Choice_r,IF_sens_r,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.18,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.47
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.46
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.45
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.44
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.43
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.42
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.41
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.4
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.39
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.38
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.37
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.36
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.35
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.34
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.33
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.32
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.31
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.3
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.29
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.28
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.27
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.26
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.25
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.24
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.23
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.22
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.21
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.2
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.19
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.18
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.17
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.16
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.15
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.14
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.13
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.12
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.11
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.1
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.09
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.08
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.07
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.19,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.47
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.46
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.45
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.44
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.43
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.42
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.41
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.4
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.39
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.38
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.37
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.36
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.35
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.34
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.33
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.32
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.31
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.3
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.29
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.28
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.27
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.26
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.25
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.24
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.23
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.22
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.21
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.2
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.19
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.18
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.17
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.16
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.15
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.14
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.13
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.12
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.11
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.1
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.09
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.08
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.07
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.06
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.05
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.04
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.03
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.02
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.01
0.2,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,0.0
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-1.0
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.99
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.98
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.97
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.96
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.95
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.94
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.93
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.92
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.91
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.9
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.89
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.88
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.87
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.86
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.85
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.84
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.83
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.82
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.81
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.8
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.79
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.78
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.77
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.76
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.75
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.74
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.73
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.72
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.71
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.7
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.69
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.68
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.67
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.66
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.65
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.64
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.63
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.62
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.61
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.6
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.59
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.58
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.57
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.56
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.55
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.54
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.53
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.52
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.51
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.5
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.49
0.21,59.44851167434448,1.0,1.0,0.37185459365931184,NaN,163.01292326644543,-0.48
