Goal_l,IF_thresh_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.15,0.1,0.9813551083086671,0.683662850878085,0.39898809336306523,294.46005792731484,152.58129786665768,-0.82
1.15,0.1,0.9818020901506598,0.6895309292081027,0.3968552370491725,293.20071154878417,152.73439173732473,-0.81
1.15,0.1,0.982248283864291,0.6953990075381205,0.3948732933210677,291.9482847311915,152.88796493235344,-0.8
1.15,0.1,0.9826937116999963,0.7012670858681382,0.3930272008507581,290.72199293205136,153.04201601368226,-0.79
1.15,0.1,0.9830654571163769,0.707135164198156,0.3913263855785691,289.54836638158446,153.19068210369974,-0.78
1.15,0.1,0.9834101753953309,0.7130032425281738,0.3897287868904793,288.46266448963513,153.34627814971225,-0.77
1.15,0.1,0.9837545134262743,0.7188713208581917,0.38826369782069964,287.5089525638918,153.50232181419958,-0.76
1.15,0.1,0.9840984880558221,0.7247393991882095,0.38693908067136135,286.72966786446676,153.658799825245,-0.75
1.15,0.1,0.9844421188298452,0.7306074775182273,0.3857244466724521,286.132264475612,153.815697107343,-0.74
1.15,0.1,0.9847854276623222,0.7364755558482451,0.38454278997208863,285.6603961845933,153.97299544301873,-0.73
1.15,0.1,0.9851284383626734,0.742343634178263,0.3833516975150215,285.2935273720755,154.1306785481887,-0.72
1.15,0.1,0.9854711760311795,0.7482117125082808,0.38217039113277385,285.05767694616213,154.28872954954846,-0.71
1.15,0.1,0.98581366634304,0.7540797908382985,0.38102222209811193,284.9311404029414,154.44713475724296,-0.7
1.15,0.1,0.9861559347518132,0.7599478691683162,0.37991871537417793,284.8870909240925,154.60588225298306,-0.69
1.15,0.1,0.9864980056510612,0.765815947498334,0.3788624489640153,284.9004450250202,154.76496178098182,-0.68
1.15,0.1,0.9868408071896407,0.7716840258283519,0.37793768537875433,284.9552214565792,154.89981342200738,-0.67
1.15,0.1,0.9871840074596621,0.7775521041583695,0.37712173072378735,285.03687162515354,155.01519539922222,-0.66
1.15,0.1,0.9875268908145303,0.7834201824883875,0.37652365494750045,285.1297214163496,155.07630708232466,-0.65
1.15,0.1,0.9878694501177053,0.7892882608184053,0.376158440103564,285.22770121384036,155.0774257743181,-0.64
1.15,0.1,0.9882116761483056,0.7951563391484232,0.37582338622082556,285.33160346724344,155.0799666725108,-0.63
1.15,0.1,0.9885535574321724,0.8010244174784408,0.3753635416270855,285.44811874879616,155.13217094591437,-0.62
1.15,0.1,0.988895080109958,0.8068924958084589,0.37444644505804564,285.58244651387173,155.33705386809785,-0.61
1.15,0.1,0.9892362278371868,0.8127605741384765,0.37348571508149114,285.72113063195366,155.5431736979341,-0.6
1.15,0.1,0.9895769817082931,0.8186286524684945,0.37242822057239744,285.82566122430865,155.75058449856843,-0.59
1.15,0.1,0.9899173201945888,0.8244967307985122,0.3715595088558199,285.8731428620513,155.9602060458682,-0.58
1.15,0.1,0.9902572190850186,0.8303648091285301,0.37072446317039137,285.86661682713645,156.17262307466706,-0.57
1.15,0.1,0.9905966514183598,0.8362328874585476,0.3704373815408408,285.86176329724805,156.21375465787378,-0.56
1.15,0.1,0.9909355873960642,0.8421009657885657,0.3702674311553911,285.85703008952555,156.22188207254877,-0.55
1.15,0.1,0.9912739942660451,0.8479690441185833,0.37011182919054025,285.85224618383353,156.23071786532213,-0.54
1.15,0.1,0.9916118363454268,0.8538371224486009,0.3699668431886325,285.84713482345984,156.2405988875415,-0.53
1.15,0.1,0.9919508403939116,0.859705200778619,0.36983989915192167,285.84076297420387,156.25091002960207,-0.52
1.15,0.1,0.9922858950620311,0.8655732791086369,0.36965914906649733,285.22292603049027,156.2469999953738,-0.51
1.15,0.1,0.9926192783177195,0.8714413574386545,0.36947540371857945,284.2324890521025,156.23935508802086,-0.5
1.15,0.1,0.992953243844779,0.8773094357686722,0.3693167700598492,283.20086729025473,156.23391572591206,-0.49
1.15,0.1,0.9932945466444761,0.8831775140986903,0.36919145097005285,282.0308081576075,156.23285846802503,-0.48
1.15,0.1,0.9936369001849575,0.8890455924287082,0.3690688065306176,280.84880818979497,156.23105975946194,-0.47
1.15,0.1,0.9939790819426133,0.8949136707587259,0.3689362248516537,279.6544397918191,156.22693310999742,-0.46
1.15,0.1,0.9943210872656301,0.9007817490887435,0.36880017823091,278.44418137543676,156.22317169607123,-0.45
1.15,0.1,0.9946629135111872,0.9066498274187617,0.3686600930652523,277.21667248305073,156.21975992558336,-0.44
1.15,0.1,0.9950045543445124,0.9125179057487796,0.36852073448904304,275.9704102625235,156.2166865006254,-0.43
1.15,0.1,0.9953460041708548,0.9183859840787972,0.36838478761394383,274.7035186537989,156.21394196977673,-0.42
1.15,0.1,0.9956872582937084,0.9242540624088148,0.36825303874307175,273.4106469648248,156.21151842015996,-0.41
1.15,0.1,0.9960283123030185,0.9301221407388327,0.3681257935411965,272.0658275545192,156.20940992147703,-0.4
1.15,0.1,0.9963691622530654,0.9359902190688504,0.36800312071482894,270.66536365945507,156.20761239352078,-0.39
1.15,0.1,0.9967098048724257,0.9418582973988685,0.3678843244881227,269.18402621761504,156.20612344972193,-0.38
1.15,0.1,0.9970502378052106,0.947726375728886,0.3677676807056869,267.58029544290815,156.20494223742776,-0.37
1.15,0.1,0.9973904598799629,0.9535944540589039,0.3676558078894197,265.8104082488726,156.2029396266762,-0.36
1.15,0.1,0.9977304713987698,0.9594625323889218,0.36754849161291386,263.78364461163966,156.20062795047153,-0.35
1.15,0.1,0.9980702744347657,0.9653306107189396,0.3674459020745804,261.36157549558055,156.19855551200624,-0.34
1.15,0.1,0.9984098731231014,0.9711986890489572,0.36734857980642754,258.56026228085835,156.19671906241072,-0.33
1.15,0.1,0.9987492739348207,0.9770667673789749,0.3672574467272714,256.0862695827103,156.1951156683357,-0.32
1.15,0.1,0.9990884859485278,0.982934845708993,0.36717374147776155,254.83709259044412,156.19374259872612,-0.31
1.15,0.1,0.999427521189874,0.9888029240390107,0.36709842978898766,254.31230388820754,156.19259722572482,-0.3
1.15,0.1,0.9997663951180814,0.9946710023690285,0.3670843085612347,253.79875248778293,156.19167683898854,-0.29
1.15,0.1,1.0,1.0,0.3667566924076686,252.69081211251788,156.30044932504057,-0.28
1.15,0.1,1.0,1.0,0.3663435667011918,252.01116557183312,156.440930954312,-0.27
1.15,0.1,1.0,1.0,0.3659295747901416,249.91461290217012,156.57839289754946,-0.26
1.15,0.1,1.0,1.0,0.3655183976329887,248.240025420651,156.71789886103426,-0.25
1.15,0.1,1.0,1.0,0.3651082407899698,245.99781264738596,156.85764495170397,-0.24
1.15,0.1,1.0,1.0,0.3646994033068216,242.53228932050934,156.99830786154635,-0.23
1.15,0.1,1.0,1.0,0.3642909201723165,239.5200040723311,157.1385708501206,-0.22
1.15,0.1,1.0,1.0,0.3638827551309194,239.8822409566299,157.28002275995757,-0.21
1.15,0.1,1.0,1.0,0.36362317962686447,240.03510683814602,157.37034284476857,-0.2
1.15,0.1,1.0,1.0,0.36321256669953494,240.23938025092417,157.513583550673,-0.19
1.15,0.1,1.0,1.0,0.3627988948544778,240.43271568686924,157.6582468216669,-0.18
1.15,0.1,1.0,1.0,0.36237935063175314,240.62375327716464,157.80540463935083,-0.17
1.15,0.1,1.0,1.0,0.36194835250680485,240.79273175673714,157.95707916833982,-0.16
1.15,0.1,1.0,1.0,0.3613852310698021,246.16708212516798,158.1545507525552,-0.15
1.15,0.1,1.0,1.0,0.36061679041549316,247.74672249565418,158.4206382513723,-0.14
1.15,0.1,1.0,1.0,0.3596733814831559,248.18709003972864,158.78079498564236,-0.13
1.15,0.1,1.0,1.0,0.3592941764789966,248.41949721821868,158.92025178024014,-0.12
1.15,0.1,1.0,1.0,0.35879463241131065,248.54721960136294,159.1050082432287,-0.11
1.15,0.1,1.0,1.0,0.35830228815044407,248.5904219575057,159.2883594615074,-0.1
1.15,0.1,1.0,1.0,0.35781856892725034,248.5868491062375,159.46979721688265,-0.09
1.15,0.1,1.0,1.0,0.35734532535858027,248.5452822221609,159.64866205536063,-0.08
1.15,0.1,1.0,1.0,0.35688493703432983,248.45970858569711,159.82410640254722,-0.07
1.15,0.1,1.0,1.0,0.3564480792186639,248.26495807320154,159.9935731550577,-0.06
1.15,0.1,1.0,1.0,0.356406661458891,248.24252618109693,160.0079639741773,-0.05
1.15,0.1,1.0,1.0,0.35640668366684913,248.24251611780412,160.00795558201273,-0.04
1.15,0.1,1.0,1.0,0.3564067056213762,248.24250617124693,160.00794728557253,-0.03
1.15,0.1,1.0,1.0,0.35640672732678685,248.24249633940607,160.0079390832275,-0.02
1.15,0.1,1.0,1.0,0.3564067487872986,248.2424866203081,160.0079309733858,-0.01
1.15,0.1,1.0,1.0,0.35640677000703413,248.2424770120249,160.00792295449074,0.0
1.16,0.1,0.9734061245233778,0.5816286330015817,0.631884532767197,316.10714622009095,122.65679486751009,-1.0
1.16,0.1,0.9738678140936625,0.5874992702398154,0.545779474995525,315.1796939559254,145.18865205438112,-0.99
1.16,0.1,0.9743288248789876,0.5933699074780492,0.5122682879273343,314.2454429595551,150.04468497863877,-0.98
1.16,0.1,0.9747891481387686,0.599240544716283,0.49135486720545546,313.303601014019,150.1882323987433,-0.97
1.16,0.1,0.9752487743796684,0.6051111819545166,0.4754683721360586,312.3533175495769,150.3322134860375,-0.96
1.16,0.1,0.9757076933905805,0.6109818191927503,0.4629547149640838,311.3936820351898,150.47654173372436,-0.95
1.16,0.1,0.976165894298344,0.616852456430984,0.4528460546022191,310.42372310573126,150.61129798103013,-0.94
1.16,0.1,0.9766233656485732,0.6227230936692177,0.44446299551299767,309.4424087678961,150.7566162968889,-0.93
1.16,0.1,0.9770800955163138,0.6285937309074515,0.4373891354122627,308.4486481991643,150.90235716201298,-0.92
1.16,0.1,0.9775360716514254,0.634464368145685,0.4313269054673818,307.44129592469744,151.0485178767875,-0.91
1.16,0.1,0.9779912816635513,0.6403350053839189,0.4260628798142499,306.41915958261035,151.19509654087412,-0.9
1.16,0.1,0.9784457132511717,0.6462056426221525,0.42147297878573786,305.3810131521571,151.33145578324337,-0.89
1.16,0.1,0.9788993544784265,0.6520762798603864,0.4173738648912823,304.325618542173,151.47903256367792,-0.88
1.16,0.1,0.9793521941020242,0.6579469170986199,0.41370667843856523,303.25175998389744,151.6270424253547,-0.87
1.16,0.1,0.9798042219485009,0.6638175543368537,0.4104009112899291,302.1582979530292,151.7754868086221,-0.86
1.16,0.1,0.9802554293392465,0.6696881915750873,0.40740079746210117,301.04425259197296,151.92436772656694,-0.85
1.16,0.1,0.980705809557057,0.6755588288133211,0.40469601777291137,299.90893098911243,152.0634637181935,-0.84
1.16,0.1,0.9811553583435039,0.6814294660515547,0.40218092022850266,298.7521181254393,152.21355214610207,-0.83
1.16,0.1,0.9816040744113471,0.6873001032897885,0.39986118218577377,297.5736131528627,152.3641050085482,-0.82
1.16,0.1,0.9820519599508685,0.6931707405280221,0.39771310339145655,296.37460171184665,152.51512385736197,-0.81
1.16,0.1,0.9824990211039347,0.6990413777662559,0.39571819392532465,295.144198387405,152.6666099149146,-0.8
1.16,0.1,0.9829452683755323,0.7049120150044896,0.3938638568179884,293.89262207402277,152.81856406587286,-0.79
1.16,0.1,0.9833705759902674,0.7107826522427232,0.39216992531149025,292.6436863198585,152.96365489617224,-0.78
1.16,0.1,0.9837155942277747,0.7166532894809569,0.39059251765821085,291.4220219439713,153.1171385033811,-0.77
1.16,0.1,0.9840602036026799,0.7225239267191907,0.38916844642469434,290.26283654909054,153.27109210642146,-0.76
1.16,0.1,0.9844044145057178,0.7283945639574244,0.3878744945278058,289.19070422945254,153.42550583107416,-0.75
1.16,0.1,0.984748240325093,0.7342652011956581,0.386629744082352,288.1439017190736,153.58036607052057,-0.74
1.16,0.1,0.9850916974241888,0.7401358384338917,0.3853762703484794,287.198476154608,153.7356574437082,-0.73
1.16,0.1,0.9854348049908606,0.7460064756721256,0.38412490796446647,286.38275604579763,153.8913447839052,-0.72
1.16,0.1,0.9857775847455534,0.7518771129103593,0.3829063206569044,285.7136693756911,154.04747589218107,-0.71
1.16,0.1,0.9861200605036929,0.7577477501485929,0.3817343563953732,285.19726958828,154.20398274189316,-0.7
1.16,0.1,0.9864622575978763,0.7636183873868265,0.3806128874826755,284.8272458866477,154.36086684172196,-0.69
1.16,0.1,0.986804202176437,0.7694890246250602,0.3795411006171252,284.5872601116367,154.51811579211102,-0.68
1.16,0.1,0.9871459204057864,0.7753596618632941,0.3785167470037864,284.4542622873183,154.6757184435952,-0.67
1.16,0.1,0.9874874376131758,0.7812302991015275,0.37754230181619847,284.4035736979254,154.83210714100085,-0.66
1.16,0.1,0.9878291714004497,0.7871009363397614,0.37709703801695493,284.4155338949836,154.84188020716437,-0.65
1.16,0.1,0.9881720140553937,0.7929715735779951,0.37672581755288537,284.4832649357002,154.84205393531138,-0.64
1.16,0.1,0.9885145361885416,0.798842210816229,0.3763885445496353,284.5985623224559,154.84368651483027,-0.63
1.16,0.1,0.9888567304672796,0.8047128480544624,0.37608561484458064,284.76126415051203,154.84671861047718,-0.62
1.16,0.1,0.9891985873660719,0.8105834852926963,0.3754096523580485,284.95680082720287,154.9634042666879,-0.61
1.16,0.1,0.98954009496117,0.8164541225309299,0.3742939467819582,285.1160486390533,155.16422665300823,-0.6
1.16,0.1,0.9898812387626217,0.8223247597691636,0.3733677082367535,285.2477081663841,155.3664653319615,-0.59
1.16,0.1,0.9902220015796583,0.8281953970073974,0.3725147745814772,285.33244462071394,155.56988418737217,-0.58
1.16,0.1,0.9905623634121751,0.8340660342456312,0.37168003943932276,285.38100231313655,155.77500958753907,-0.57
1.16,0.1,0.9909023013584994,0.8399366714838647,0.3709256625711918,285.3722519688523,155.96192005862912,-0.56
1.16,0.1,0.9912417895281042,0.8458073087220986,0.3707459908264846,285.3671176332614,155.96952861417768,-0.55
1.16,0.1,0.9915807991213217,0.8516779459603322,0.37057895835140897,285.36187098698196,155.9782968091505,-0.54
1.16,0.1,0.9919192980531211,0.8575485831985656,0.37042595278256196,285.3570529243823,155.98827303041148,-0.53
1.16,0.1,0.9922572506015622,0.8634192204367994,0.3702936873179059,285.3539461177356,155.99914772072628,-0.52
1.16,0.1,0.9925946177465182,0.8692898576750334,0.37018594686906264,285.35142736561227,156.0099656852774,-0.51
1.16,0.1,0.9929316204683546,0.875160494913267,0.3701038843265647,285.34813235296696,156.02157450975156,-0.5
1.16,0.1,0.9932695924538087,0.8810311321515004,0.37003724559150036,285.3503602736724,156.0321826498968,-0.49
1.16,0.1,0.9936023188058987,0.8869017693897342,0.36988417865357287,284.41043537702035,156.0258960758186,-0.48
1.16,0.1,0.9939373787770367,0.8927724066279682,0.36972813429641166,283.31985812365,156.0234877540284,-0.47
1.16,0.1,0.9942797401757515,0.8986430438662018,0.36958225402331074,282.1321103491315,156.0218506107355,-0.46
1.16,0.1,0.9946219301283254,0.9045136811044353,0.36943342485743114,280.92875903058206,156.02109406787145,-0.45
1.16,0.1,0.9949639432652342,0.9103843183426693,0.36928552809102194,279.71126466340525,156.01806961341686,-0.44
1.16,0.1,0.9953057735079947,0.916254955580903,0.36914142684287704,278.4773828723368,156.01441518746304,-0.43
1.16,0.1,0.9956474159688525,0.9221255928191364,0.3690017235490908,277.22469650374427,156.0110772407265,-0.42
1.16,0.1,0.9959888658256194,0.9279962300573703,0.368866700002591,275.9512508638919,156.00804509684508,-0.41
1.16,0.1,0.9963301184514602,0.9338668672956041,0.36873640103225086,274.6347741623041,156.00530965984402,-0.4
1.16,0.1,0.9966711695740532,0.9397375045338376,0.36860970179800673,273.2553011222197,156.00286329257543,-0.39
1.16,0.1,0.9970120154657244,0.9456081417720714,0.36848549622589144,271.81365251663476,156.0006996792624,-0.38
1.16,0.1,0.9973526531644031,0.9514787790103051,0.3683660727930121,270.27929146112564,155.99881375873807,-0.37
1.16,0.1,0.9976930807225571,0.9573494162485389,0.3682514737997193,268.600084499663,155.9972014882328,-0.36
1.16,0.1,0.9980332974777031,0.9632200534867724,0.36814189168888295,266.6925870442689,155.99585967052369,-0.35
1.16,0.1,0.9983733043346134,0.9690906907250062,0.3680377703640496,264.451934838833,155.99478574852122,-0.34
1.16,0.1,0.998713104050084,0.9749613279632399,0.36793992156586003,261.86649269091185,155.99397759888473,-0.33
1.16,0.1,0.9990527015274494,0.9808319652014734,0.3678495579826598,259.35542605118167,155.99343334578882,-0.32
1.16,0.1,0.9993921041767808,0.9867026024397074,0.3677679547815962,257.6914830649396,155.99315119658584,-0.31
1.16,0.1,0.9997313224508741,0.9925732396779411,0.3677196013276555,256.917846846744,155.9931292004452,-0.3
1.16,0.1,0.9999694877826701,0.9984438769161746,0.3674912118348826,255.372669710823,156.06479136391516,-0.29
1.16,0.1,1.0,1.0,0.36707458296934975,253.5875875136042,156.20027165293703,-0.28
1.16,0.1,1.0,1.0,0.36666110515004613,252.5724865313726,156.33723947507758,-0.27
1.16,0.1,1.0,1.0,0.3662507178468355,252.33847356528278,156.47579108722417,-0.26
1.16,0.1,1.0,1.0,0.36584164941909997,251.64367350982286,156.61355082134335,-0.25
1.16,0.1,1.0,1.0,0.3654340043569739,250.4273574120699,156.7509465935431,-0.24
1.16,0.1,1.0,1.0,0.3650283234055897,249.54453656711974,156.8901106781712,-0.23
1.16,0.1,1.0,1.0,0.36462345103984123,247.76549806985324,157.02829037425195,-0.22
1.16,0.1,1.0,1.0,0.36441667354055624,246.76081520289944,157.09991489301194,-0.21
1.16,0.1,1.0,1.0,0.36402842499400884,242.44632119644055,157.2340278021068,-0.2
1.16,0.1,1.0,1.0,0.3636225500151284,240.87173321599857,157.37460480521824,-0.19
1.16,0.1,1.0,1.0,0.36321574151388925,241.293907070205,157.5158791057336,-0.18
1.16,0.1,1.0,1.0,0.36280665114484706,241.5192719708984,157.65926767044388,-0.17
1.16,0.1,1.0,1.0,0.362392279266148,241.7139438851495,157.80442171737604,-0.16
1.16,0.1,1.0,1.0,0.36187071949531924,241.93309246443064,157.9875252700429,-0.15
1.16,0.1,1.0,1.0,0.3612400444825639,242.20880761376253,158.2084247201601,-0.14
1.16,0.1,1.0,1.0,0.3607074715068328,242.61329551533666,158.39298766328744,-0.13
1.16,0.1,1.0,1.0,0.3597535145746029,243.80143959500705,158.75302850368283,-0.12
1.16,0.1,1.0,1.0,0.35925237287815065,244.03154031695365,158.9370049505147,-0.11
1.16,0.1,1.0,1.0,0.3587575570234267,244.07416362804446,159.1198769609438,-0.1
1.16,0.1,1.0,1.0,0.3582702397195501,241.74835380842762,159.30122765582743,-0.09
1.16,0.1,1.0,1.0,0.3577919518150718,244.82703219445088,159.4805138240178,-0.08
1.16,0.1,1.0,1.0,0.35732653765187533,240.26544452011305,159.6562417180857,-0.07
1.16,0.1,1.0,1.0,0.3569820734708904,244.91467848522066,159.7872292089334,-0.06
1.16,0.1,1.0,1.0,0.35698210188227275,244.91479345457176,159.78721860739677,-0.05
1.16,0.1,1.0,1.0,0.3569821299720026,244.91490701728722,159.78720812581759,-0.04
1.16,0.1,1.0,1.0,0.3569821577455136,244.91501919906324,159.7871977621704,-0.03
1.16,0.1,1.0,1.0,0.3569821852081185,244.9151300249718,159.78718751447474,-0.02
1.16,0.1,1.0,1.0,0.3569822123650109,244.91523951948284,159.7871773807949,-0.01
1.16,0.1,1.0,1.0,0.3569822392212696,244.9153477064788,159.78716735923766,0.0
1.17,0.1,0.9736847947106753,0.5883836492958264,0.6362026075125962,319.31594558378436,122.23667053869238,-1.0
1.17,0.1,0.9741471963838922,0.594258513436731,0.5492348080756151,318.41328446719115,144.50956466290344,-0.99
