MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.83,0.44,50.805880857565235,0.9961937423052006,0.9305955004619346,155.90364570949126,267.0326206960311,-0.83
-0.82,0.44,50.823141359831,0.996532183526098,0.936382333642608,155.9948799135275,266.94552140767956,-0.82
-0.81,0.44,50.84039233875626,0.9968704380148287,0.9421691668232811,156.0864965404976,266.87163977801106,-0.81
-0.8,0.44,50.85763409755471,0.997208511716759,0.9479560000039545,156.1785488950543,266.8089495858762,-0.8
-0.79,0.44,50.874867261628445,0.9975464168946754,0.953742833184628,156.27107288296608,266.7555678999642,-0.79
-0.78,0.44,50.89209303480032,0.9978841771529474,0.9595296663653011,156.3567000364793,266.7097553489932,-0.78
-0.77,0.44,50.90931364935212,0.9982218362618063,0.9653164995459741,156.4505122904305,266.6698619571582,-0.77
-0.76,0.44,50.926533100818965,0.9985594725650777,0.9711033327266476,156.5453670932829,266.6343639645242,-0.76
-0.75,0.44,50.94375816069385,0.9988972188371342,0.9768901659073207,156.64176692412622,266.6020759221272,-0.75
-0.74,0.44,50.960999201014246,0.9992352784512597,0.9826769990879943,156.74047822028626,266.57272048646047,-0.74
-0.73,0.44,50.97826921362759,0.9995739061495607,0.9884638322686674,156.84244888068125,266.5472895405242,-0.73
-0.72,0.44,50.99425066544934,0.9998872679499872,0.9942506654493406,156.94835773128247,266.5278460249467,-0.72
-0.71,0.44,51.0,1.0,1.0,157.0498166304133,266.5155159670579,-0.71
-0.7,0.44,51.0,1.0,1.0,157.16084914686255,266.50903009574,-0.7
-0.69,0.44,51.0,1.0,1.0,157.27000575570796,266.307730143207,-0.69
-0.68,0.44,51.0,1.0,1.0,157.35734351249053,263.40539759095896,-0.68
-0.67,0.44,51.0,1.0,1.0,157.44480910200622,261.1754423275075,-0.67
-0.66,0.44,51.0,1.0,1.0,157.5323876394251,259.42821996686683,-0.66
-0.65,0.44,51.0,1.0,1.0,157.62003426694844,258.00994378296076,-0.65
-0.64,0.44,51.0,1.0,1.0,157.69933667534684,256.8241037735512,-0.64
-0.63,0.44,51.0,1.0,1.0,157.78723477528627,255.81484176415324,-0.63
-0.62,0.44,51.0,1.0,1.0,157.87524899059247,254.94919019438944,-0.62
-0.61,0.44,51.0,1.0,1.0,157.9633788155369,254.20586511680426,-0.61
-0.6,0.44,51.0,1.0,1.0,158.0516242021337,253.56932306456525,-0.6
-0.59,0.44,51.0,1.0,1.0,158.13998551230296,253.02688290858018,-0.59
-0.58,0.44,51.0,1.0,1.0,158.2283998073247,252.5674288818457,-0.58
-0.57,0.44,51.0,1.0,1.0,158.3088384219583,252.1808648810993,-0.57
-0.56,0.44,51.0,1.0,1.0,158.3975115571826,251.85790649970176,-0.56
-0.55,0.44,51.0,1.0,1.0,158.48630819538147,251.59001625284944,-0.55
-0.54,0.44,51.0,1.0,1.0,158.5752300704683,251.36939783027506,-0.54
-0.53,0.44,51.0,1.0,1.0,158.66427920246088,251.1889903018188,-0.53
-0.52,0.44,51.0,1.0,1.0,158.7534579056446,251.04247542054898,-0.52
-0.51,0.44,51.0,1.0,1.0,158.84276879318438,250.92427590124123,-0.51
-0.5,0.44,51.0,1.0,1.0,158.92592191866405,250.8295235475681,-0.5
-0.49,0.44,51.0,1.0,1.0,159.0154121056732,250.7540212497873,-0.49
-0.48,0.44,51.0,1.0,1.0,159.10502564196182,250.69419303287822,-0.48
-0.47,0.44,51.0,1.0,1.0,159.19476029660453,250.64702725710865,-0.47
-0.46,0.44,51.0,1.0,1.0,159.28461343529221,250.61001528600218,-0.46
-0.45,0.44,51.0,1.0,1.0,159.3745821938963,250.58108884812512,-0.45
-0.44,0.44,51.0,1.0,1.0,159.46466383094395,250.55855972343255,-0.44
-0.43,0.44,51.0,1.0,1.0,159.55482191238914,250.541062816174,-0.43
-0.42,0.44,51.0,1.0,1.0,159.64232065068379,250.52750443364442,-0.42
-0.41,0.44,51.0,1.0,1.0,159.73139308471562,250.5170152035892,-0.41
-0.4,0.44,51.0,1.0,1.0,159.82041430813396,250.5089085730065,-0.4
-0.39,0.44,51.0,1.0,1.0,159.90940370148698,250.50264963895174,-0.39
-0.38,0.44,51.0,1.0,1.0,159.99841099542607,250.4978225063374,-0.38
-0.37,0.44,51.0,1.0,1.0,160.0875439778292,250.4941068330952,-0.37
-0.36,0.44,51.0,1.0,1.0,160.17704640284134,250.4912597665533,-0.36
-0.35,0.44,51.0,1.0,1.0,160.26770295148387,250.48911177363576,-0.35
-0.34,0.44,51.0,1.0,1.0,160.3465259770447,250.48907130736387,-0.34
-0.33,0.44,51.0,1.0,1.0,160.4181333681921,250.4894642262382,-0.33
-0.32,0.44,51.0,1.0,1.0,160.50332350940892,250.4898572107696,-0.32
-0.31,0.44,51.0,1.0,1.0,160.58938681991935,250.49025747795673,-0.31
-0.3,0.44,51.0,1.0,1.0,160.63380577078317,250.4906653565651,-0.3
-0.29,0.44,51.0,1.0,1.0,160.6338057707831,250.49108122870678,-0.29
-0.28,0.44,51.0,1.0,1.0,160.63380577078317,250.49150585903075,-0.28
-0.27,0.44,51.0,1.0,1.0,160.63380577078314,250.49194064930984,-0.27
-0.26,0.44,51.0,1.0,1.0,160.6338057707832,250.49238801836609,-0.26
-0.25,0.44,51.0,1.0,1.0,160.63380577078317,250.4928519671882,-0.25
-0.24,0.44,51.0,1.0,1.0,160.6338057707832,250.49333852369676,-0.24
-0.23,0.44,51.0,1.0,1.0,160.63380577078314,250.4939734797143,-0.23
-0.22,0.44,51.0,1.0,1.0,160.6338057707832,250.49475834387852,-0.22
-0.21,0.44,51.0,1.0,1.0,160.6338057707832,250.4957169833184,-0.21
-0.2,0.44,51.0,1.0,1.0,160.63380577078317,250.49692127735423,-0.2
-0.19,0.44,51.0,1.0,1.0,160.63380577078323,250.4984731383179,-0.19
-0.18,0.44,51.0,1.0,1.0,160.63380577078317,250.50051624433334,-0.18
-0.17,0.44,51.0,1.0,1.0,160.63380577078317,250.50325285551727,-0.17
-0.16,0.44,51.0,1.0,1.0,160.6338057707832,250.50696764487085,-0.16
-0.15,0.44,51.0,1.0,1.0,160.6338057707832,250.5134376251895,-0.15
-0.14,0.44,51.0,1.0,1.0,160.63380577078308,250.52365763065404,-0.14
-0.13,0.44,51.0,1.0,1.0,160.63380577078314,250.54444993710328,-0.13
-0.12,0.44,51.0,1.0,1.0,160.63380577078325,250.58085354733782,-0.12
-0.11,0.44,51.0,1.0,1.0,160.6338057707832,250.63671824119078,-0.11
-0.1,0.44,51.0,1.0,1.0,160.6338057707831,250.7222633788456,-0.1
-0.09,0.44,51.0,1.0,1.0,160.6338057707831,250.8528070523549,-0.09
-0.08,0.44,51.0,1.0,1.0,160.63380577078317,251.0500946627186,-0.08
-0.07,0.44,51.0,1.0,1.0,160.63380577078323,251.34194836798562,-0.07
-0.06,0.44,51.0,1.0,1.0,160.63380577078317,251.7573353848721,-0.06
-0.05,0.44,51.0,1.0,1.0,160.63380577078314,251.79314276419205,-0.05
-0.04,0.44,51.0,1.0,1.0,160.6338057707831,251.79314276419205,-0.04
-0.03,0.44,51.0,1.0,1.0,160.6338057707832,251.79314276419217,-0.03
-0.02,0.44,51.0,1.0,1.0,160.6338057707832,251.79314276419205,-0.02
-0.01,0.44,51.0,1.0,1.0,160.6338057707832,251.79314276419205,-0.01
0.0,0.44,51.0,1.0,1.0,160.63380577078317,251.79314276419205,0.0
-1.0,0.46,50.49692886925053,0.990135860181383,0.8322193363904891,154.35112660959047,272.62770448083427,-1.0
-0.99,0.46,50.51975036413499,0.9905833404732352,0.8380061695711624,154.4471331736124,272.6055211960072,-0.99
-0.98,0.46,50.542546426548654,0.9910303220891893,0.8437930027518356,154.542958435126,272.5905665352141,-0.98
-0.97,0.46,50.56265130461124,0.991424535384534,0.8495798359325089,154.6390709222409,272.5795622824159,-0.97
-0.96,0.46,50.580153027239255,0.991767706416456,0.8553666691131823,154.73574382666746,272.57095730119,-0.96
-0.95,0.46,50.59764716732968,0.9921107287711702,0.8611535022938555,154.8273344881903,272.56387232612116,-0.95
-0.94,0.46,50.61501418084009,0.992451258447845,0.8669403354745288,154.9148294781488,271.46518146570793,-0.94
-0.93,0.46,50.63237118584067,0.9927915918792288,0.8727271686552021,155.00241728128483,270.4447836672773,-0.93
-0.92,0.46,50.649719710635175,0.9931317590320623,0.8785140018358751,155.09023306585775,269.51070674634025,-0.92
-0.91,0.46,50.66705961773782,0.9934717572105455,0.8843008350165485,155.17826547481607,268.6545388872434,-0.91
-0.9,0.46,50.68439076589412,0.9938115836449828,0.8900876681972218,155.26012128104742,267.87122967642205,-0.9
-0.89,0.46,50.70171301118094,0.9941512355133518,0.895874501377895,155.3486153519238,267.1626695813662,-0.89
-0.88,0.46,50.71902620855366,0.9944907099716404,0.9016613345585685,155.43744794428295,266.53273120324565,-0.88
-0.87,0.46,50.73633229488064,0.9948300449976596,0.9074481677392415,155.52668846207303,265.9849353933211,-0.87
-0.86,0.46,50.75362987712353,0.995169213276932,0.9132350009199148,155.6162337857245,265.50644038450616,-0.86
-0.85,0.46,50.770918075683724,0.9955081975624259,0.919021834100588,155.70608050840838,265.0873263908667,-0.85
-0.84,0.46,50.7881967818569,0.9958469957226842,0.9248086672812615,155.78929607637218,264.72078789806346,-0.84
-0.83,0.46,50.80546591738154,0.9961856062231674,0.9305955004619346,155.87976099987782,264.4008551543178,-0.83
-0.82,0.46,50.82272545803515,0.9965240285889245,0.936382333642608,155.97056483098442,264.122169988307,-0.82
-0.81,0.46,50.83997547603197,0.996862264235921,0.9421691668232811,156.061732890676,263.8797847566635,-0.81
-0.8,0.46,50.85721621715973,0.9972003179835242,0.9479560000039545,156.15332046755356,263.66904996476944,-0.8
-0.79,0.46,50.874448241324,0.9975382008102744,0.953742833184628,156.2453586426691,263.48524322305116,-0.79
-0.78,0.46,50.89167267539274,0.9978759348116224,0.9595296663653011,156.33051339759413,263.3237140772684,-0.78
-0.77,0.46,50.908891652245494,0.9982135618087352,0.9653164995459741,156.42379246958865,263.17969038727017,-0.77
-0.76,0.46,50.92610901464411,0.9985511571498845,0.9711033327266476,156.51808699832225,263.04841272622446,-0.76
-0.75,0.46,50.943331250011354,0.9988888480394383,0.9768901659073207,156.6138952585291,262.9259165761999,-0.75
-0.74,0.46,50.960568143301884,0.9992268263392526,0.9826769990879943,156.71197555438653,262.81102123995055,-0.74
-0.73,0.46,50.97783150441109,0.9995653236159038,0.9884638322686674,156.8132592585288,262.707993233282,-0.73
-0.72,0.46,50.99421915827534,0.9998866501622616,0.9942506654493406,156.9183456479611,262.62596845323276,-0.72
-0.71,0.46,51.0,1.0,1.0,157.0190996953755,262.571524149064,-0.71
-0.7,0.46,51.0,1.0,1.0,157.12911961667075,262.5411376922422,-0.7
-0.69,0.46,51.0,1.0,1.0,157.23846094402768,262.52627934247175,-0.69
-0.68,0.46,51.0,1.0,1.0,157.34592519945684,262.51945137746793,-0.68
-0.67,0.46,51.0,1.0,1.0,157.44480910200622,261.70643278134503,-0.67
-0.66,0.46,51.0,1.0,1.0,157.5323876394251,259.90012136988287,-0.66
-0.65,0.46,51.0,1.0,1.0,157.62003426694844,258.4274246684719,-0.65
-0.64,0.46,51.0,1.0,1.0,157.69933667534684,257.1903828590029,-0.64
-0.63,0.46,51.0,1.0,1.0,157.78723477528627,256.13240540936897,-0.63
-0.62,0.46,51.0,1.0,1.0,157.87524899059247,255.2202779546004,-0.62
-0.61,0.46,51.0,1.0,1.0,157.9633788155369,254.43272578777803,-0.61
-0.6,0.46,51.0,1.0,1.0,158.0516242021337,253.75432132473514,-0.6
-0.59,0.46,51.0,1.0,1.0,158.13998551230296,253.17253167615522,-0.59
-0.58,0.46,51.0,1.0,1.0,158.2283998073247,252.6763852798941,-0.58
-0.57,0.46,51.0,1.0,1.0,158.3088384219583,252.2559346213632,-0.57
-0.56,0.46,51.0,1.0,1.0,158.3975115571826,251.9019628734579,-0.56
-0.55,0.46,51.0,1.0,1.0,158.48630819538147,251.60595934413138,-0.55
-0.54,0.46,51.0,1.0,1.0,158.5752300704683,251.36011901519996,-0.54
-0.53,0.46,51.0,1.0,1.0,158.66427920246088,251.15732601783876,-0.53
-0.52,0.46,51.0,1.0,1.0,158.7534579056446,250.9911567707296,-0.52
-0.51,0.46,51.0,1.0,1.0,158.84276879318438,250.85587651474583,-0.51
-0.5,0.46,51.0,1.0,1.0,158.92592191866405,250.7464248143828,-0.5
-0.49,0.46,51.0,1.0,1.0,159.0154121056732,250.65838881156355,-0.49
-0.48,0.46,51.0,1.0,1.0,159.10502564196182,250.58796482327932,-0.48
-0.47,0.46,51.0,1.0,1.0,159.19476029660453,250.53191299223315,-0.47
-0.46,0.46,51.0,1.0,1.0,159.28461343529221,250.48750272363634,-0.46
-0.45,0.46,51.0,1.0,1.0,159.3745821938963,250.4524570689201,-0.45
-0.44,0.46,51.0,1.0,1.0,159.46466383094395,250.42489646535765,-0.44
-0.43,0.46,51.0,1.0,1.0,159.55482191238914,250.40328412902036,-0.43
-0.42,0.46,51.0,1.0,1.0,159.64232065068379,250.38637531812492,-0.42
-0.41,0.46,51.0,1.0,1.0,159.73139308471562,250.37316898115918,-0.41
-0.4,0.46,51.0,1.0,1.0,159.82041430813396,250.36286842915484,-0.4
-0.39,0.46,51.0,1.0,1.0,159.90940370148698,250.35484444387663,-0.39
-0.38,0.46,51.0,1.0,1.0,159.99841099542607,250.34860285247973,-0.38
-0.37,0.46,51.0,1.0,1.0,160.0875439778292,250.34375945896159,-0.37
-0.36,0.46,51.0,1.0,1.0,160.17704640284134,250.3400200151955,-0.36
-0.35,0.46,51.0,1.0,1.0,160.26770295148387,250.33717881154155,-0.35
-0.34,0.46,51.0,1.0,1.0,160.3465259770447,250.33712053218875,-0.34
-0.33,0.46,51.0,1.0,1.0,160.4181333681921,250.33764214292557,-0.33
-0.32,0.46,51.0,1.0,1.0,160.50332350940892,250.3381696448167,-0.32
-0.31,0.46,51.0,1.0,1.0,160.58938681991935,250.33870822810889,-0.31
-0.3,0.46,51.0,1.0,1.0,160.63380577078317,250.33925908780756,-0.3
-0.29,0.46,51.0,1.0,1.0,160.6338057707831,250.33982372772877,-0.29
-0.28,0.46,51.0,1.0,1.0,160.63380577078317,250.3404045188574,-0.28
-0.27,0.46,51.0,1.0,1.0,160.63380577078314,250.34100515468072,-0.27
-0.26,0.46,51.0,1.0,1.0,160.6338057707832,250.34163131001824,-0.26
-0.25,0.46,51.0,1.0,1.0,160.63380577078317,250.3422915941847,-0.25
-0.24,0.46,51.0,1.0,1.0,160.6338057707832,250.3429940597805,-0.24
-0.23,0.46,51.0,1.0,1.0,160.63380577078314,250.34394986412138,-0.23
-0.22,0.46,51.0,1.0,1.0,160.6338057707832,250.34517345957676,-0.22
-0.21,0.46,51.0,1.0,1.0,160.6338057707832,250.34668350389356,-0.21
-0.2,0.46,51.0,1.0,1.0,160.63380577078317,250.34858966498751,-0.2
-0.19,0.46,51.0,1.0,1.0,160.63380577078323,250.35104571741263,-0.19
-0.18,0.46,51.0,1.0,1.0,160.63380577078317,250.35426593328637,-0.18
-0.17,0.46,51.0,1.0,1.0,160.63380577078317,250.3585487292273,-0.17
-0.16,0.46,51.0,1.0,1.0,160.6338057707832,250.36431008412845,-0.16
-0.15,0.46,51.0,1.0,1.0,160.6338057707832,250.3742305247551,-0.15
-0.14,0.46,51.0,1.0,1.0,160.63380577078308,250.3896800338694,-0.14
-0.13,0.46,51.0,1.0,1.0,160.63380577078314,250.41906767553058,-0.13
-0.12,0.46,51.0,1.0,1.0,160.63380577078325,250.4699562451787,-0.12
-0.11,0.46,51.0,1.0,1.0,160.6338057707832,250.54713067050162,-0.11
-0.1,0.46,51.0,1.0,1.0,160.6338057707831,250.66375848399846,-0.1
-0.09,0.46,51.0,1.0,1.0,160.6338057707831,250.83880843498457,-0.09
-0.08,0.46,51.0,1.0,1.0,160.63380577078317,251.0973987176559,-0.08
-0.07,0.46,51.0,1.0,1.0,160.63380577078323,251.4678999569066,-0.07
-0.06,0.46,51.0,1.0,1.0,160.63380577078317,251.97330671463885,-0.06
-0.05,0.46,51.0,1.0,1.0,160.63380577078314,252.01580112854998,-0.05
-0.04,0.46,51.0,1.0,1.0,160.6338057707831,252.01580112854998,-0.04
-0.03,0.46,51.0,1.0,1.0,160.6338057707832,252.01580112855004,-0.03
-0.02,0.46,51.0,1.0,1.0,160.6338057707832,252.01580112855004,-0.02
-0.01,0.46,51.0,1.0,1.0,160.6338057707832,252.01580112854998,-0.01
0.0,0.46,51.0,1.0,1.0,160.63380577078317,252.01580112854998,0.0
-1.0,0.48,50.483924337554406,0.9898808693638119,0.8322193363904891,154.26157551420374,267.47925904498544,-1.0
-0.99,0.48,50.50672203294558,0.9903278829989329,0.8380061695711624,154.35480508928168,267.31217548364896,-0.99
-0.98,0.48,50.52949346795221,0.9907743817245531,0.8437930027518356,154.44780446639098,267.1881226030506,-0.98
-0.97,0.48,50.552242835754,0.9912204477598824,0.8495798359325089,154.54097161613558,267.08862223699566,-0.97
-0.96,0.48,50.57497218224499,0.99166612122049,0.8553666691131823,154.63099591322103,267.00470479613756,-0.96
-0.95,0.48,50.596160943965884,0.992081587136586,0.8611535022938555,154.72287009327252,266.9312165234732,-0.95
-0.94,0.48,50.613638632398995,0.9924242869097842,0.8669403354745288,154.81749606154085,266.8641938200973,-0.94
-0.93,0.48,50.6311102494855,0.9927668676369706,0.8727271686552021,154.9127435575253,266.79977317175786,-0.93
-0.92,0.48,50.64857562198123,0.9931093259212006,0.8785140018358751,155.0086437680783,266.73444312950187,-0.92
-0.91,0.48,50.666034477811536,0.9934516564276772,0.8843008350165485,155.1052240098448,266.6673519259787,-0.91
-0.9,0.48,50.68348648539633,0.99379385265483,0.8900876681972218,155.1962402418896,266.6036920308461,-0.9
-0.89,0.48,50.70093127092186,0.9941359072729777,0.895874501377895,155.29431649196547,266.5529357579409,-0.89
-0.88,0.48,50.71836842580933,0.9944778122707711,0.9016613345585685,155.3933306937239,266.52023901489395,-0.88
-0.87,0.48,50.735797966595825,0.9948195679724672,0.9074481677392415,155.4932964528441,266.5023213469324,-0.87
-0.86,0.48,50.75320745293847,0.9951609304497739,0.9132350009199148,155.5930876885065,266.4058391637033,-0.86
-0.85,0.48,50.77049445783339,0.9954998913300664,0.919021834100588,155.6825426281766,265.51944921605656,-0.85
-0.84,0.48,50.787772181675415,0.9958386702289297,0.9248086672812615,155.76537620143384,264.7195314869919,-0.84
-0.83,0.48,50.805040525573006,0.9961772652073139,0.9305955004619346,155.8554229187985,264.00076981112517,-0.83
-0.82,0.48,50.82229943953412,0.9965156752849827,0.936382333642608,155.9457937045527,263.3572442191033,-0.82
-0.81,0.48,50.83954896487957,0.9968539012721485,0.9421691668232811,156.0365120057022,262.78252315568017,-0.81
-0.8,0.48,50.85678931173524,0.9971919472889264,0.9479560000039545,156.12763565193788,262.26977762099455,-0.8
-0.79,0.48,50.874021000150165,0.9975298235323562,0.953742833184628,156.21919096228754,261.81105922529014,-0.79
-0.78,0.48,50.89124511291854,0.9978675512336969,0.9595296663653011,156.30388017548327,261.3976268889618,-0.78
-0.77,0.48,50.90846373113253,0.998205171198677,0.9653164995459741,156.3966337645994,261.01948277326545,-0.77
-0.76,0.48,50.92568062267777,0.9985427573074072,0.9711033327266476,156.49037989323773,260.66559733100826,-0.76
-0.75,0.48,50.942902128254744,0.9988804338873479,0.9768901659073207,156.58561480012457,260.3258604413961,-0.75
-0.74,0.48,50.96013768709573,0.9992183860214849,0.9826769990879943,156.68309252171997,259.99673478163805,-0.74
-0.73,0.48,50.977398306058035,0.9995568295305497,0.9884638322686674,156.78373420756722,259.6901735608578,-0.73
-0.72,0.48,50.99374197337447,0.9998772935955779,0.9942506654493406,156.8881260377334,259.43514477039406,-0.72
-0.71,0.48,51.0,1.0,1.0,156.9881867118793,259.2570413419234,-0.71
-0.7,0.48,51.0,1.0,1.0,157.09732378062353,259.1532058780783,-0.7
-0.69,0.48,51.0,1.0,1.0,157.20567381472975,259.10025602457034,-0.69
-0.68,0.48,51.0,1.0,1.0,157.3120520934573,259.0748239610633,-0.68
-0.67,0.48,51.0,1.0,1.0,157.41654255082935,259.0606107064102,-0.67
-0.66,0.48,51.0,1.0,1.0,157.5198605342517,259.0505628381095,-0.66
-0.65,0.48,51.0,1.0,1.0,157.62003426694844,258.79299039037005,-0.65
-0.64,0.48,51.0,1.0,1.0,157.69933667534684,257.508461233998,-0.64
-0.63,0.48,51.0,1.0,1.0,157.78723477528627,256.4050133508233,-0.63
-0.62,0.48,51.0,1.0,1.0,157.87524899059247,255.4492205094207,-0.62
-0.61,0.48,51.0,1.0,1.0,157.9633788155369,254.6198335288431,-0.61
-0.6,0.48,51.0,1.0,1.0,158.0516242021337,253.90155055905794,-0.6
-0.59,0.48,51.0,1.0,1.0,158.13998551230296,253.2820296825638,-0.59
-0.58,0.48,51.0,1.0,1.0,158.2283998073247,252.75045531416816,-0.58
-0.57,0.48,51.0,1.0,1.0,158.3088384219583,252.29693258166753,-0.57
-0.56,0.48,51.0,1.0,1.0,158.3975115571826,251.91237344948954,-0.56
-0.55,0.48,51.0,1.0,1.0,158.48630819538147,251.58836452635109,-0.55
-0.54,0.48,51.0,1.0,1.0,158.5752300704683,251.31714020100515,-0.54
-0.53,0.48,51.0,1.0,1.0,158.66427920246088,251.09157718911857,-0.53
-0.52,0.48,51.0,1.0,1.0,158.7534579056446,250.90519529254274,-0.52
-0.51,0.48,51.0,1.0,1.0,158.84276879318438,250.75215639515136,-0.51
-0.5,0.48,51.0,1.0,1.0,158.92592191866405,250.6272566577545,-0.5
-0.49,0.48,51.0,1.0,1.0,159.0154121056732,250.52590930888664,-0.49
-0.48,0.48,51.0,1.0,1.0,159.10502564196182,250.4441167019234,-0.48
-0.47,0.48,51.0,1.0,1.0,159.19476029660453,250.3784351673159,-0.47
-0.46,0.48,51.0,1.0,1.0,159.28461343529221,250.32592963103738,-0.46
-0.45,0.48,51.0,1.0,1.0,159.3745821938963,250.28412510405136,-0.45
-0.44,0.48,51.0,1.0,1.0,159.46466383094395,250.25095662687036,-0.44
-0.43,0.48,51.0,1.0,1.0,159.55482191238914,250.22471736031176,-0.43
-0.42,0.48,51.0,1.0,1.0,159.64232065068379,250.20400997975005,-0.42
-0.41,0.48,51.0,1.0,1.0,159.73139308471562,250.18769858294309,-0.41
-0.4,0.48,51.0,1.0,1.0,159.82041430813396,250.1748716466506,-0.4
-0.39,0.48,51.0,1.0,1.0,159.90940370148698,250.16480012698443,-0.39
-0.38,0.48,51.0,1.0,1.0,159.99841099542607,250.15690651594096,-0.38
-0.37,0.48,51.0,1.0,1.0,160.0875439778292,250.1507376399062,-0.37
-0.36,0.48,51.0,1.0,1.0,160.17704640284134,250.145944027793,-0.36
-0.35,0.48,51.0,1.0,1.0,160.26770295148387,250.14228088042873,-0.35
-0.34,0.48,51.0,1.0,1.0,160.3465259770447,250.1422007390609,-0.34
-0.33,0.48,51.0,1.0,1.0,160.4181333681921,250.14287881243635,-0.33
-0.32,0.48,51.0,1.0,1.0,160.50332350940892,250.14357019982563,-0.32
-0.31,0.48,51.0,1.0,1.0,160.58938681991935,250.14427833838482,-0.31
-0.3,0.48,51.0,1.0,1.0,160.63380577078317,250.14500589144566,-0.3
-0.29,0.48,51.0,1.0,1.0,160.6338057707831,250.14575627124964,-0.29
-0.28,0.48,51.0,1.0,1.0,160.63380577078317,250.1465345257345,-0.28
-0.27,0.48,51.0,1.0,1.0,160.63380577078314,250.14734809436933,-0.27
-0.26,0.48,51.0,1.0,1.0,160.6338057707832,250.14820788104714,-0.26
-0.25,0.48,51.0,1.0,1.0,160.63380577078317,250.14912977923782,-0.25
-0.24,0.48,51.0,1.0,1.0,160.6338057707832,250.15012408018282,-0.24
-0.23,0.48,51.0,1.0,1.0,160.63380577078314,250.15151652614344,-0.23
-0.22,0.48,51.0,1.0,1.0,160.6338057707832,250.15334903837666,-0.22
-0.21,0.48,51.0,1.0,1.0,160.6338057707832,250.15562850272192,-0.21
-0.2,0.48,51.0,1.0,1.0,160.63380577078317,250.1585170235605,-0.2
-0.19,0.48,51.0,1.0,1.0,160.63380577078323,250.16224020861665,-0.19
-0.18,0.48,51.0,1.0,1.0,160.63380577078317,250.16710989258095,-0.18
-0.17,0.48,51.0,1.0,1.0,160.63380577078317,250.17355713328178,-0.17
-0.16,0.48,51.0,1.0,1.0,160.6338057707832,250.1821787466333,-0.16
-0.15,0.48,51.0,1.0,1.0,160.6338057707832,250.19691063927806,-0.15
-0.14,0.48,51.0,1.0,1.0,160.63380577078308,250.21962674258114,-0.14
-0.13,0.48,51.0,1.0,1.0,160.63380577078314,250.26040421087458,-0.13
-0.12,0.48,51.0,1.0,1.0,160.63380577078325,250.33039822216597,-0.12
-0.11,0.48,51.0,1.0,1.0,160.6338057707832,250.4354611223968,-0.11
-0.1,0.48,51.0,1.0,1.0,160.6338057707831,250.59220087325522,-0.1
-0.09,0.48,51.0,1.0,1.0,160.6338057707831,250.8232583820818,-0.09
-0.08,0.48,51.0,1.0,1.0,160.63380577078317,251.15577234241283,-0.08
-0.07,0.48,51.0,1.0,1.0,160.63380577078323,251.61507168811065,-0.07
-0.06,0.48,51.0,1.0,1.0,160.63380577078317,252.21340530821385,-0.06
-0.05,0.48,51.0,1.0,1.0,160.63380577078314,252.26242839874098,-0.05
-0.04,0.48,51.0,1.0,1.0,160.6338057707831,252.26242839874098,-0.04
-0.03,0.48,51.0,1.0,1.0,160.6338057707832,252.26242839874098,-0.03
-0.02,0.48,51.0,1.0,1.0,160.6338057707832,252.26242839874098,-0.02
-0.01,0.48,51.0,1.0,1.0,160.6338057707832,252.26242839874098,-0.01
0.0,0.48,51.0,1.0,1.0,160.63380577078317,252.26242839874098,0.0
-1.0,0.5,50.470974474903876,0.9896269504883113,0.8322193363904891,154.18720119885944,265.7327490647861,-1.0
-0.99,0.5,50.49377684459762,0.9900740557764239,0.8380061695711624,154.27860868994728,265.149594366366,-0.99
-0.98,0.5,50.516552520761756,0.9905206376619953,0.8437930027518356,154.36976618101525,264.691683719517,-0.98
-0.97,0.5,50.53930563493006,0.9909667771554913,0.8495798359325089,154.4610319088732,264.3073528607404,-0.97
-0.96,0.5,50.56203807913482,0.9914125113555847,0.8553666691131823,154.54691774770902,263.9706552124752,-0.96
-0.95,0.5,50.58475049460864,0.9918578528354636,0.8611535022938555,154.63887572068427,263.66594492102604,-0.95
-0.94,0.5,50.607442790939515,0.9923027998223435,0.8669403354745288,154.73129190870966,263.38023531062765,-0.94
-0.93,0.5,50.629723197552096,0.9927396705402372,0.8727271686552021,154.82419839046463,263.1000066049625,-0.93
-0.92,0.5,50.647180186726686,0.9930819644456212,0.8785140018358751,154.91761432463753,262.81299800295824,-0.92
-0.91,0.5,50.66463167505955,0.9934241504913638,0.8843008350165485,155.01152938378863,262.5183612496529,-0.91
-0.9,0.5,50.6820773992083,0.9937662235138883,0.8900876681972218,155.0998623407755,262.2402683225315,-0.9
-0.89,0.5,50.69951706103484,0.9941081776673498,0.895874501377895,155.19496256385864,262.018281045119,-0.89
-0.88,0.5,50.71695033496775,0.9944500065679951,0.9016613345585685,155.29081355680344,261.87174674158877,-0.88
-0.87,0.5,50.73437711877301,0.9947917082112355,0.9074481677392415,155.38739294106085,261.7844588187803,-0.87
-0.86,0.5,50.75179692629157,0.9951332730645406,0.9132350009199148,155.48470430879948,261.7323004335102,-0.86
-0.85,0.5,50.76920929823586,0.9954746921222717,0.919021834100588,155.5828207932178,261.6992268015132,-0.85
-0.84,0.5,50.786613863309015,0.9958159581040983,0.9248086672812615,155.67507590820986,261.67645922114366,-0.84
