MagCAPShock,Bond_Time,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-1.0,25.0,50.44612435759326,0.9891396932861424,0.8088435738005069,154.0732479393001,280.00548288717044,-1.0
-0.99,25.0,50.462640082793705,0.9894635310351707,0.8143410653221465,154.14849172869464,280.00550170524,-0.99
-0.98,25.0,50.47914450085483,0.9897871470755849,0.8198385568437861,154.22974498135832,280.0055169943902,-0.98
-0.97,25.0,50.495637622137565,0.9901105416105405,0.8253360483654257,154.31122138080613,280.00552939173866,-0.97
-0.96,25.0,50.51211945695642,0.9904337148422827,0.8308335398870654,154.39287228612628,280.0055394241311,-0.96
-0.95,25.0,50.52859001551434,0.9907566669708694,0.836331031408705,154.47464664436026,280.0055475263361,-0.95
-0.94,25.0,50.54504930783137,0.9910793981927719,0.8418285229303445,154.55019195147983,280.0055540563984,-0.94
-0.93,25.0,50.56149734366673,0.9914019086993476,0.8473260144519842,154.6323474700568,280.00555930856757,-0.93
-0.92,25.0,50.57793413243344,0.9917241986751655,0.8528235059736239,154.71467500237222,280.0055635241622,-0.92
-0.91,25.0,50.594359683104926,0.992046268296175,0.8583209974952634,154.79717077051123,280.00556690067754,-0.91
-0.9,25.0,50.6107740041129,0.9923681177277038,0.863818489016903,154.87983102678157,280.0055695994044,-0.9
-0.89,25.0,50.627177103235724,0.9926897471222691,0.8693159805385424,154.95558161016007,280.0055717517872,-0.89
-0.88,25.0,50.643568987476506,0.9930111566171864,0.8748134720601823,155.03854960506092,280.0055734647187,-0.88
-0.87,25.0,50.659949662930245,0.9933323463319655,0.8803109635818219,155.1216689842906,280.00557482493963,-0.87
-0.86,25.0,50.67631913463923,0.993653316365475,0.8858084551034615,155.20493604470366,280.00557590268596,-0.86
-0.85,25.0,50.69267740643599,0.9939740667928626,0.891305946625101,155.28835143127952,280.0055767547048,-0.85
-0.84,25.0,50.709024480773216,0.99429459766222,0.8968034381467407,155.37051589790028,280.0055774267457,-0.84
-0.83,25.0,50.72536035854001,0.9946149089909806,0.9023009296683802,155.44813074914504,280.00557795560957,-0.83
-0.82,25.0,50.741692195039974,0.9949351410792152,0.90779842119002,155.53208840510132,280.00557837083545,-0.82
-0.81,25.0,50.758013851395816,0.9952551735567807,0.9132959127116594,155.61619901244754,280.0055786960761,-0.81
-0.8,25.0,50.77432386270655,0.9955749777001285,0.9187934042332991,155.70044691097652,280.0055789502333,-0.8
-0.79,25.0,50.79062222291111,0.9958945533904139,0.9242908957549388,155.78483063316963,280.0055791483776,-0.79
-0.78,25.0,50.80690892106998,0.996213900413137,0.9297883872765783,155.86148815211652,280.00557930249937,-0.78
-0.77,25.0,50.82318393917439,0.9965330184151842,0.9352858787982179,155.94610997940012,280.0055794221187,-0.77
-0.76,25.0,50.839447248552176,0.9968519068343564,0.9407833703198576,156.03086338858165,280.0055795147806,-0.76
-0.75,25.0,50.85569880383771,0.9971705647811316,0.9462808618414971,156.11574880449413,280.00557958645567,-0.75
-0.74,25.0,50.87193853281924,0.997488990839593,0.9517783533631368,156.2007616243989,280.00557964186277,-0.74
-0.73,25.0,50.88816631956814,0.9978071827366303,0.9572758448847765,156.2858997741368,280.00557968472896,-0.73
-0.72,25.0,50.9043819774116,0.9981251368119922,0.9627733364064158,156.3711110118632,280.0055797179903,-0.72
-0.71,25.0,50.92058520904187,0.9984428472361151,0.9682708279280555,156.44869744033818,280.0055797439423,-0.71
-0.7,25.0,50.9367755582266,0.9987603050632666,0.9737683194496952,156.53415837208132,280.0055797643287,-0.7
-0.69,25.0,50.95295238299447,0.9990774977057739,0.9792658109713349,156.61973891578052,280.00557978036727,-0.69
-0.68,25.0,50.96911493964859,0.9993944105813449,0.9847633024929742,156.70543733720285,280.0055797927446,-0.68
-0.67,25.0,50.98526273489337,0.999711034017517,0.990260794014614,156.79125288261076,280.00557980171527,-0.67
-0.66,25.0,50.995758285536255,0.9999168291281618,0.9957582855362537,156.8771863906173,280.00557980747897,-0.66
-0.65,25.0,51.0,1.0,1.0,156.95666582952188,280.0055798106344,-0.65
-0.64,25.0,51.0,1.0,1.0,157.04283491480743,280.0055798121279,-0.64
-0.63,25.0,51.0,1.0,1.0,157.12909167540715,280.0055798127845,-0.63
-0.62,25.0,51.0,1.0,1.0,157.21543844837754,280.00557981307776,-0.62
-0.61,25.0,51.0,1.0,1.0,157.3018908299765,280.00557981321947,-0.61
-0.6,25.0,51.0,1.0,1.0,157.3884607299182,280.0055798132953,-0.6
-0.59,25.0,51.0,1.0,1.0,157.47514550748494,280.0055798133398,-0.59
-0.58,25.0,51.0,1.0,1.0,157.55877896524973,280.00557981336755,-0.58
-0.57,25.0,51.0,1.0,1.0,157.6455341649909,280.00557981338574,-0.57
-0.56,25.0,51.0,1.0,1.0,157.73239280184558,280.00557981339796,-0.56
-0.55,25.0,51.0,1.0,1.0,157.8193599282788,280.00557981340626,-0.55
-0.54,25.0,51.0,1.0,1.0,157.906439410613,280.0055798134118,-0.54
-0.53,25.0,51.0,1.0,1.0,157.99363363621057,280.0055798134157,-0.53
-0.52,25.0,51.0,1.0,1.0,158.08094393539417,280.0055798134183,-0.52
-0.51,25.0,51.0,1.0,1.0,158.16842570852165,280.00557981342007,-0.51
-0.5,25.0,51.0,1.0,1.0,158.25601127746535,280.00557981342115,-0.5
-0.49,25.0,51.0,1.0,1.0,158.3436738924851,280.00557981342195,-0.49
-0.48,25.0,51.0,1.0,1.0,158.43145350183963,280.00557981342246,-0.48
-0.47,25.0,51.0,1.0,1.0,158.5193497579273,280.00557981342246,-0.47
-0.46,25.0,51.0,1.0,1.0,158.60736206217518,280.00557981342246,-0.46
-0.45,25.0,51.0,1.0,1.0,158.69548950822372,280.00557981342246,-0.45
-0.44,25.0,51.0,1.0,1.0,158.78373081493316,280.00557981342246,-0.44
-0.43,25.0,51.0,1.0,1.0,158.87208425630934,280.0055798134224,-0.43
-0.42,25.0,51.0,1.0,1.0,158.96054759614162,280.0055798134224,-0.42
-0.41,25.0,51.0,1.0,1.0,159.04911803747044,280.0055798134224,-0.41
-0.4,25.0,51.0,1.0,1.0,159.13779220105053,280.0055798134224,-0.4
-0.39,25.0,51.0,1.0,1.0,159.22656615329433,280.0055798134224,-0.39
-0.38,25.0,51.0,1.0,1.0,159.31528780078415,280.0055798134224,-0.38
-0.37,25.0,51.0,1.0,1.0,159.40405289104785,280.0055798134224,-0.37
-0.36,25.0,51.0,1.0,1.0,159.49291082838621,280.0055798134224,-0.36
-0.35,25.0,51.0,1.0,1.0,159.58034025731737,280.0055798134224,-0.35
-0.34,25.0,51.0,1.0,1.0,159.6678609712417,280.0055798134224,-0.34
-0.33,25.0,51.0,1.0,1.0,159.7494244827201,280.0055798134224,-0.33
-0.32,25.0,51.0,1.0,1.0,159.83053724954576,280.0055798134224,-0.32
-0.31,25.0,51.0,1.0,1.0,159.91184713390717,280.0055798134224,-0.31
-0.3,25.0,51.0,1.0,1.0,159.99341687071006,280.0055798134224,-0.3
-0.29,25.0,51.0,1.0,1.0,160.07536827845988,280.0055798134224,-0.29
-0.28,25.0,51.0,1.0,1.0,160.15798100498657,280.0055798134224,-0.28
-0.27,25.0,51.0,1.0,1.0,160.2420708075536,280.0055798134224,-0.27
-0.26,25.0,51.0,1.0,1.0,160.32334474906457,280.0055798134224,-0.26
-0.25,25.0,51.0,1.0,1.0,160.39070747017547,280.0055798134224,-0.25
-0.24,25.0,51.0,1.0,1.0,160.4642038526944,280.0055798134224,-0.24
-0.23,25.0,51.0,1.0,1.0,160.54820323335522,280.0055798134224,-0.23
-0.22,25.0,51.0,1.0,1.0,160.6332924420561,280.0055798134224,-0.22
-0.21,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.21
-0.2,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,-0.2
-0.19,25.0,51.0,1.0,1.0,160.63380577078323,280.0055798134224,-0.19
-0.18,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,-0.18
-0.17,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,-0.17
-0.16,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.16
-0.15,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.15
-0.14,25.0,51.0,1.0,1.0,160.63380577078308,280.0055798134224,-0.14
-0.13,25.0,51.0,1.0,1.0,160.63380577078314,280.0055798134224,-0.13
-0.12,25.0,51.0,1.0,1.0,160.63380577078325,280.0055798134224,-0.12
-0.11,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.11
-0.1,25.0,51.0,1.0,1.0,160.6338057707831,280.0055798134224,-0.1
-0.09,25.0,51.0,1.0,1.0,160.6338057707831,280.0055798134224,-0.09
-0.08,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,-0.08
-0.07,25.0,51.0,1.0,1.0,160.63380577078323,280.0055798134224,-0.07
-0.06,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,-0.06
-0.05,25.0,51.0,1.0,1.0,160.63380577078314,280.0055798134224,-0.05
-0.04,25.0,51.0,1.0,1.0,160.6338057707831,280.0055798134224,-0.04
-0.03,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.03
-0.02,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.02
-0.01,25.0,51.0,1.0,1.0,160.6338057707832,280.0055798134224,-0.01
0.0,25.0,51.0,1.0,1.0,160.63380577078317,280.0055798134224,0.0
-1.0,26.0,50.44612435759326,0.9891396932861424,0.8088435738005069,154.0732479393001,284.69979778798313,-1.0
-0.99,26.0,50.462640082793705,0.9894635310351707,0.8143410653221465,154.14849172869464,284.6998070776322,-0.99
-0.98,26.0,50.47914450085483,0.9897871470755849,0.8198385568437861,154.2297449813583,284.6998146576275,-0.98
-0.97,26.0,50.495637622137565,0.9901105416105405,0.8253360483654257,154.31122138080616,284.6998208312887,-0.97
-0.96,26.0,50.51211945695642,0.9904337148422827,0.8308335398870654,154.39287228612628,284.69982585025383,-0.96
-0.95,26.0,50.52859001551434,0.9907566669708694,0.836331031408705,154.47464664436026,284.6998299228953,-0.95
-0.94,26.0,50.54504930783137,0.9910793981927719,0.8418285229303445,154.5501919514798,284.6998332214339,-0.94
-0.93,26.0,50.56149734366673,0.9914019086993476,0.8473260144519842,154.6323474700568,284.69983588794105,-0.93
-0.92,26.0,50.57793413243344,0.9917241986751655,0.8528235059736239,154.7146750023722,284.699838039393,-0.92
-0.91,26.0,50.594359683104926,0.992046268296175,0.8583209974952634,154.79717077051123,284.6998397719196,-0.91
-0.9,26.0,50.6107740041129,0.9923681177277038,0.863818489016903,154.87983102678157,284.6998411643667,-0.9
-0.89,26.0,50.627177103235724,0.9926897471222691,0.8693159805385424,154.95558161016004,284.69984228127834,-0.89
-0.88,26.0,50.643568987476506,0.9930111566171864,0.8748134720601823,155.03854960506092,284.69984317538757,-0.88
-0.87,26.0,50.659949662930245,0.9933323463319655,0.8803109635818219,155.1216689842906,284.69984388969294,-0.87
-0.86,26.0,50.67631913463923,0.993653316365475,0.8858084551034615,155.20493604470366,284.69984445918584,-0.86
-0.85,26.0,50.69267740643599,0.9939740667928626,0.891305946625101,155.28835143127952,284.69984491228456,-0.85
-0.84,26.0,50.709024480773216,0.99429459766222,0.8968034381467407,155.37051589790028,284.6998452720228,-0.84
-0.83,26.0,50.72536035854001,0.9946149089909806,0.9023009296683802,155.448130749145,284.69984555703223,-0.83
-0.82,26.0,50.741692195039974,0.9949351410792152,0.90779842119002,155.53208840510135,284.69984578235363,-0.82
-0.81,26.0,50.758013851395816,0.9952551735567807,0.9132959127116594,155.61619901244754,284.6998459601018,-0.81
-0.8,26.0,50.77432386270655,0.9955749777001285,0.9187934042332991,155.70044691097652,284.69984610001745,-0.8
-0.79,26.0,50.79062222291111,0.9958945533904139,0.9242908957549388,155.78483063316963,284.6998462099165,-0.79
-0.78,26.0,50.80690892106998,0.996213900413137,0.9297883872765783,155.86148815211652,284.6998462960579,-0.78
-0.77,26.0,50.82318393917439,0.9965330184151842,0.9352858787982179,155.94610997940012,284.69984636344526,-0.77
-0.76,26.0,50.839447248552176,0.9968519068343564,0.9407833703198576,156.03086338858165,284.69984641607215,-0.76
