IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
50.47842251812341,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.38,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.39,51.0,1.0,1.0,160.63380577078317,247.67582811803874,-0.284
4.340878170264604,0.39,51.0,1.0,1.0,160.63380577078317,248.42806497881682,-0.284
4.710805822269944,0.39,51.0,1.0,1.0,160.63380577078317,249.24744737844009,-0.284
5.11225853956175,0.39,51.0,1.0,1.0,160.63380577078317,249.90049224096225,-0.284
5.547922873783102,0.39,51.0,1.0,1.0,160.63380577078317,250.36467724658772,-0.284
6.020714323279183,0.39,51.0,1.0,1.0,160.63380577078317,250.68152379888076,-0.284
6.533796843830508,0.39,51.0,1.0,1.0,160.63380577078317,250.8933667779633,-0.284
7.090604022081906,0.39,51.0,1.0,1.0,160.63380577078317,251.03224857143786,-0.284
7.694862053361437,0.39,51.0,1.0,1.0,160.63380577078317,251.12109118649806,-0.284
8.350614677658532,0.39,51.0,1.0,1.0,160.63380577078317,251.1761889106525,-0.284
9.062250240634778,0.39,51.0,1.0,1.0,160.63380577078317,251.20909758147315,-0.284
9.834531060761668,0.39,51.0,1.0,1.0,160.63380577078317,251.22790809836266,-0.284
10.672625299112381,0.39,51.0,1.0,1.0,160.63380577078317,251.23813629420482,-0.284
11.582141545082669,0.39,51.0,1.0,1.0,160.63380577078317,251.24339653272253,-0.284
12.569166349491027,0.39,51.0,1.0,1.0,160.63380577078317,251.2459408158178,-0.284
13.640304956232512,0.39,51.0,1.0,1.0,160.63380577078317,251.247091630508,-0.284
14.80272550506545,0.39,51.0,1.0,1.0,160.63380577078317,251.24757555040438,-0.284
16.064207001339426,0.39,51.0,1.0,1.0,160.63380577078317,251.24776356422456,-0.284
17.43319137368153,0.39,51.0,1.0,1.0,160.63380577078317,251.24783061539625,-0.284
18.918839968014844,0.39,51.0,1.0,1.0,160.63380577078317,251.2478524113435,-0.284
20.531094855971272,0.39,51.0,1.0,1.0,160.63380577078317,251.24785882085894,-0.284
22.280745367979403,0.39,51.0,1.0,1.0,160.63380577078317,251.24786051221287,-0.284
24.179500296271495,0.39,51.0,1.0,1.0,160.63380577078317,251.24786090923607,-0.284
26.240066250997867,0.39,51.0,1.0,1.0,160.63380577078317,251.2478609913637,-0.284
28.476232693813404,0.39,51.0,1.0,1.0,160.63380577078317,251.24786100618468,-0.284
30.902964217987456,0.39,51.0,1.0,1.0,160.63380577078317,251.24786100849272,-0.284
33.53650069258248,0.39,51.0,1.0,1.0,160.63380577078317,251.24786100879908,-0.284
36.394465940873765,0.39,51.0,1.0,1.0,160.63380577078317,251.24786100883367,-0.284
39.495985680294396,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088365,-0.284
42.86181551316834,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.39,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.4,51.0,1.0,1.0,160.63380577078317,247.7612396285035,-0.284
4.340878170264604,0.4,51.0,1.0,1.0,160.63380577078317,248.54824744106813,-0.284
4.710805822269944,0.4,51.0,1.0,1.0,160.63380577078317,249.351879146564,-0.284
5.11225853956175,0.4,51.0,1.0,1.0,160.63380577078317,249.97685571995098,-0.284
5.547922873783102,0.4,51.0,1.0,1.0,160.63380577078317,250.41738802065257,-0.284
6.020714323279183,0.4,51.0,1.0,1.0,160.63380577078317,250.71704108637255,-0.284
6.533796843830508,0.4,51.0,1.0,1.0,160.63380577078317,250.91685713106293,-0.284
7.090604022081906,0.4,51.0,1.0,1.0,160.63380577078317,251.04744326230883,-0.284
7.694862053361437,0.4,51.0,1.0,1.0,160.63380577078317,251.13064429540538,-0.284
8.350614677658532,0.4,51.0,1.0,1.0,160.63380577078317,251.18198769207928,-0.284
9.062250240634778,0.4,51.0,1.0,1.0,160.63380577078317,251.21247384695366,-0.284
9.834531060761668,0.4,51.0,1.0,1.0,160.63380577078317,251.22978206035668,-0.284
10.672625299112381,0.4,51.0,1.0,1.0,160.63380577078317,251.2391220053425,-0.284
11.582141545082669,0.4,51.0,1.0,1.0,160.63380577078317,251.24388508487976,-0.284
12.569166349491027,0.4,51.0,1.0,1.0,160.63380577078317,251.24616767356167,-0.284
13.640304956232512,0.4,51.0,1.0,1.0,160.63380577078317,251.24718974304744,-0.284
14.80272550506545,0.4,51.0,1.0,1.0,160.63380577078317,251.24761482874297,-0.284
16.064207001339426,0.4,51.0,1.0,1.0,160.63380577078317,251.2477780254903,-0.284
17.43319137368153,0.4,51.0,1.0,1.0,160.63380577078317,251.2478354778167,-0.284
18.918839968014844,0.4,51.0,1.0,1.0,160.63380577078317,251.24785389329034,-0.284
20.531094855971272,0.4,51.0,1.0,1.0,160.63380577078317,251.24785922696063,-0.284
22.280745367979403,0.4,51.0,1.0,1.0,160.63380577078317,251.2478606114043,-0.284
24.179500296271495,0.4,51.0,1.0,1.0,160.63380577078317,251.24786093062872,-0.284
26.240066250997867,0.4,51.0,1.0,1.0,160.63380577078317,251.24786099539648,-0.284
28.476232693813404,0.4,51.0,1.0,1.0,160.63380577078317,251.24786100684204,-0.284
30.902964217987456,0.4,51.0,1.0,1.0,160.63380577078317,251.24786100858393,-0.284
33.53650069258248,0.4,51.0,1.0,1.0,160.63380577078317,251.24786100880985,-0.284
36.394465940873765,0.4,51.0,1.0,1.0,160.63380577078317,251.24786100883455,-0.284
39.495985680294396,0.4,51.0,1.0,1.0,160.63380577078317,251.24786100883674,-0.284
42.86181551316834,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.4,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.41,51.0,1.0,1.0,160.63380577078317,247.8552355879915,-0.284
4.340878170264604,0.41,51.0,1.0,1.0,160.63380577078317,248.66698515861844,-0.284
4.710805822269944,0.41,51.0,1.0,1.0,160.63380577078317,249.451302789908,-0.284
5.11225853956175,0.41,51.0,1.0,1.0,160.63380577078317,250.04867073912345,-0.284
5.547922873783102,0.41,51.0,1.0,1.0,160.63380577078317,250.46673830098797,-0.284
6.020714323279183,0.41,51.0,1.0,1.0,160.63380577078317,250.7502055582227,-0.284
6.533796843830508,0.41,51.0,1.0,1.0,160.63380577078317,250.93872900421073,-0.284
7.090604022081906,0.41,51.0,1.0,1.0,160.63380577078317,251.0615395923928,-0.284
7.694862053361437,0.41,51.0,1.0,1.0,160.63380577078317,251.13946627826755,-0.284
8.350614677658532,0.41,51.0,1.0,1.0,160.63380577078317,251.18731313067678,-0.284
9.062250240634778,0.41,51.0,1.0,1.0,160.63380577078317,251.21555462698552,-0.284
9.834531060761668,0.41,51.0,1.0,1.0,160.63380577078317,251.2314795893138,-0.284
10.672625299112381,0.41,51.0,1.0,1.0,160.63380577078317,251.24000768561376,-0.284
11.582141545082669,0.41,51.0,1.0,1.0,160.63380577078317,251.24432014589377,-0.284
12.569166349491027,0.41,51.0,1.0,1.0,160.63380577078317,251.2463677236221,-0.284
13.640304956232512,0.41,51.0,1.0,1.0,160.63380577078317,251.24727534300484,-0.284
14.80272550506545,0.41,51.0,1.0,1.0,160.63380577078317,251.24764870231454,-0.284
16.064207001339426,0.41,51.0,1.0,1.0,160.63380577078317,251.24779034060967,-0.284
17.43319137368153,0.41,51.0,1.0,1.0,160.63380577078317,251.24783956233193,-0.284
18.918839968014844,0.41,51.0,1.0,1.0,160.63380577078317,251.2478551197942,-0.284
20.531094855971272,0.41,51.0,1.0,1.0,160.63380577078317,251.24785955768797,-0.284
22.280745367979403,0.41,51.0,1.0,1.0,160.63380577078317,251.24786069078354,-0.284
24.179500296271495,0.41,51.0,1.0,1.0,160.63380577078317,251.2478609474263,-0.284
26.240066250997867,0.41,51.0,1.0,1.0,160.63380577078317,251.24786099849845,-0.284
28.476232693813404,0.41,51.0,1.0,1.0,160.63380577078317,251.24786100733647,-0.284
30.902964217987456,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610086516,-0.284
33.53650069258248,0.41,51.0,1.0,1.0,160.63380577078317,251.24786100881764,-0.284
36.394465940873765,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088353,-0.284
39.495985680294396,0.41,51.0,1.0,1.0,160.63380577078317,251.24786100883674,-0.284
42.86181551316834,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.41,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.42,51.0,1.0,1.0,160.63380577078317,247.95602180519728,-0.284
4.340878170264604,0.42,51.0,1.0,1.0,160.63380577078317,248.7834020647819,-0.284
4.710805822269944,0.42,51.0,1.0,1.0,160.63380577078317,249.5457656419997,-0.284
5.11225853956175,0.42,51.0,1.0,1.0,160.63380577078317,250.11619615865928,-0.284
5.547922873783102,0.42,51.0,1.0,1.0,160.63380577078317,250.51295810225838,-0.284
6.020714323279183,0.42,51.0,1.0,1.0,160.63380577078317,250.78118600462847,-0.284
6.533796843830508,0.42,51.0,1.0,1.0,160.63380577078317,250.95910125961296,-0.284
7.090604022081906,0.42,51.0,1.0,1.0,160.63380577078317,251.07462053714085,-0.284
7.694862053361437,0.42,51.0,1.0,1.0,160.63380577078317,251.14761468475672,-0.284
8.350614677658532,0.42,51.0,1.0,1.0,160.63380577078317,251.1922045064328,-0.284
9.062250240634778,0.42,51.0,1.0,1.0,160.63380577078317,251.2183660164377,-0.284
9.834531060761668,0.42,51.0,1.0,1.0,160.63380577078317,251.2330173734642,-0.284
10.672625299112381,0.42,51.0,1.0,1.0,160.63380577078317,251.2408035088744,-0.284
11.582141545082669,0.42,51.0,1.0,1.0,160.63380577078317,251.24470757833123,-0.284
12.569166349491027,0.42,51.0,1.0,1.0,160.63380577078317,251.246544135182,-0.284
13.640304956232512,0.42,51.0,1.0,1.0,160.63380577078317,251.24735002640736,-0.284
14.80272550506545,0.42,51.0,1.0,1.0,160.63380577078317,251.24767791486758,-0.284
16.064207001339426,0.42,51.0,1.0,1.0,160.63380577078317,251.24780082809156,-0.284
17.43319137368153,0.42,51.0,1.0,1.0,160.63380577078317,251.24784299339504,-0.284
18.918839968014844,0.42,51.0,1.0,1.0,160.63380577078317,251.24785613488544,-0.284
20.531094855971272,0.42,51.0,1.0,1.0,160.63380577078317,251.24785982702969,-0.284
22.280745367979403,0.42,51.0,1.0,1.0,160.63380577078317,251.24786075430893,-0.284
24.179500296271495,0.42,51.0,1.0,1.0,160.63380577078317,251.2478609606163,-0.284
26.240066250997867,0.42,51.0,1.0,1.0,160.63380577078317,251.24786100088454,-0.284
28.476232693813404,0.42,51.0,1.0,1.0,160.63380577078317,251.24786100770825,-0.284
30.902964217987456,0.42,51.0,1.0,1.0,160.63380577078317,251.24786100870105,-0.284
33.53650069258248,0.42,51.0,1.0,1.0,160.63380577078317,251.247861008823,-0.284
36.394465940873765,0.42,51.0,1.0,1.0,160.63380577078317,251.24786100883583,-0.284
39.495985680294396,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
42.86181551316834,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.42,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.43,51.0,1.0,1.0,160.63380577078317,248.0618867846389,-0.284
4.340878170264604,0.43,51.0,1.0,1.0,160.63380577078317,248.8968237258454,-0.284
4.710805822269944,0.43,51.0,1.0,1.0,160.63380577078317,249.63537171940752,-0.284
5.11225853956175,0.43,51.0,1.0,1.0,160.63380577078317,250.17968469121982,-0.284
5.547922873783102,0.43,51.0,1.0,1.0,160.63380577078317,250.55626156798812,-0.284
6.020714323279183,0.43,51.0,1.0,1.0,160.63380577078317,250.8101379669131,-0.284
6.533796843830508,0.43,51.0,1.0,1.0,160.63380577078317,250.9780832011399,-0.284
7.090604022081906,0.43,51.0,1.0,1.0,160.63380577078317,251.0867623903227,-0.284
7.694862053361437,0.43,51.0,1.0,1.0,160.63380577078317,251.1551423105302,-0.284
8.350614677658532,0.43,51.0,1.0,1.0,160.63380577078317,251.19669774167974,-0.284
9.062250240634778,0.43,51.0,1.0,1.0,160.63380577078317,251.22093176696754,-0.284
9.834531060761668,0.43,51.0,1.0,1.0,160.63380577078317,251.2344105088085,-0.284
10.672625299112381,0.43,51.0,1.0,1.0,160.63380577078317,251.2415186098772,-0.284
11.582141545082669,0.43,51.0,1.0,1.0,160.63380577078317,251.24505260101415,-0.284
12.569166349491027,0.43,51.0,1.0,1.0,160.63380577078317,251.2466997024697,-0.284
13.640304956232512,0.43,51.0,1.0,1.0,160.63380577078317,251.2474151856397,-0.284
14.80272550506545,0.43,51.0,1.0,1.0,160.63380577078317,251.24770310779326,-0.284
16.064207001339426,0.43,51.0,1.0,1.0,160.63380577078317,251.24780975917204,-0.284
17.43319137368153,0.43,51.0,1.0,1.0,160.63380577078317,251.24784587554694,-0.284
18.918839968014844,0.43,51.0,1.0,1.0,160.63380577078317,251.2478569750062,-0.284
20.531094855971272,0.43,51.0,1.0,1.0,160.63380577078317,251.24786004637988,-0.284
22.280745367979403,0.43,51.0,1.0,1.0,160.63380577078317,251.24786080514633,-0.284
24.179500296271495,0.43,51.0,1.0,1.0,160.63380577078317,251.24786097097314,-0.284
26.240066250997867,0.43,51.0,1.0,1.0,160.63380577078317,251.24786100272001,-0.284
28.476232693813404,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610079878,-0.284
30.902964217987456,0.43,51.0,1.0,1.0,160.63380577078317,251.24786100873675,-0.284
33.53650069258248,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088273,-0.284
36.394465940873765,0.43,51.0,1.0,1.0,160.63380577078317,251.24786100883628,-0.284
39.495985680294396,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
42.86181551316834,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
124.10790353818399,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
134.68432230655196,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
146.16205864434843,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
158.61792242254668,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
172.13526921418944,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
186.80455811612384,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
202.723957108052,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
220.0,0.43,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
4.0,0.44,51.0,1.0,1.0,160.63380577078317,248.1710670271018,-0.284
4.340878170264604,0.44,51.0,1.0,1.0,160.63380577078317,249.00675090031626,-0.284
4.710805822269944,0.44,51.0,1.0,1.0,160.63380577078317,249.7202654934087,-0.284
5.11225853956175,0.44,51.0,1.0,1.0,160.63380577078317,250.23938018858232,-0.284
5.547922873783102,0.44,51.0,1.0,1.0,160.63380577078317,250.59684773854042,-0.284
6.020714323279183,0.44,51.0,1.0,1.0,160.63380577078317,250.8372048333033,-0.284
6.533796843830508,0.44,51.0,1.0,1.0,160.63380577078317,250.99577542661262,-0.284
7.090604022081906,0.44,51.0,1.0,1.0,160.63380577078317,251.09803528821934,-0.284
7.694862053361437,0.44,51.0,1.0,1.0,160.63380577078317,251.1620976207206,-0.284
8.350614677658532,0.44,51.0,1.0,1.0,160.63380577078317,251.20082570290202,-0.284
9.062250240634778,0.44,51.0,1.0,1.0,160.63380577078317,251.22327350378626,-0.284
9.834531060761668,0.44,51.0,1.0,1.0,160.63380577078317,251.23567265347603,-0.284
10.672625299112381,0.44,51.0,1.0,1.0,160.63380577078317,251.24216119123867,-0.284
11.582141545082669,0.44,51.0,1.0,1.0,160.63380577078317,251.2453598599611,-0.284
12.569166349491027,0.44,51.0,1.0,1.0,160.63380577078317,251.24683688918742,-0.284
13.640304956232512,0.44,51.0,1.0,1.0,160.63380577078317,251.24747203544496,-0.284
14.80272550506545,0.44,51.0,1.0,1.0,160.63380577078317,251.24772483421287,-0.284
16.064207001339426,0.44,51.0,1.0,1.0,160.63380577078317,251.24781736483337,-0.284
17.43319137368153,0.44,51.0,1.0,1.0,160.63380577078317,251.2478482966048,-0.284
18.918839968014844,0.44,51.0,1.0,1.0,160.63380577078317,251.2478576703156,-0.284
20.531094855971272,0.44,51.0,1.0,1.0,160.63380577078317,251.247860225018,-0.284
22.280745367979403,0.44,51.0,1.0,1.0,160.63380577078317,251.2478608458295,-0.284
24.179500296271495,0.44,51.0,1.0,1.0,160.63380577078317,251.24786097910555,-0.284
26.240066250997867,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610041319,-0.284
28.476232693813404,0.44,51.0,1.0,1.0,160.63380577078317,251.24786100819813,-0.284
30.902964217987456,0.44,51.0,1.0,1.0,160.63380577078317,251.24786100876355,-0.284
33.53650069258248,0.44,51.0,1.0,1.0,160.63380577078317,251.24786100882994,-0.284
36.394465940873765,0.44,51.0,1.0,1.0,160.63380577078317,251.24786100883657,-0.284
39.495985680294396,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
42.86181551316834,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
46.5144798247553,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
50.47842251812341,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
54.780170594578784,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
59.44851167434448,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
64.51468664547063,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
70.01259873019619,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
75.97904036785103,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
82.45393943261438,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
89.48062643383894,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
97.1061244870633,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
105.38146399622259,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
114.36202415293195,0.44,51.0,1.0,1.0,160.63380577078317,251.2478610088368,-0.284
