MagCAPShock,Decay_hard,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-1.0,0.07,50.51587195820241,0.9905072932980865,0.8322193363904891,154.63207742044563,265.46132015313884,-1.0
-0.99,0.07,50.533208178922564,0.9908472191945601,0.8380061695711624,154.71480336248203,264.86302717116916,-0.99
-0.98,0.07,50.550532158967144,0.9911869050777872,0.8437930027518356,154.7977231028282,264.24914456195245,-0.98
-0.97,0.07,50.567843905655415,0.9915263510912826,0.8495798359325089,154.87326229837765,263.6295844694999,-0.97
-0.96,0.07,50.585143425755994,0.9918655573677646,0.8553666691131823,154.95654326914791,263.0039442875966,-0.96
-0.95,0.07,50.60243072535664,0.9922045240266008,0.8611535022938555,155.04000525712496,262.3725703224721,-0.95
-0.94,0.07,50.61970580972202,0.99254325117102,0.8669403354745288,155.12364457122953,261.7377119488676,-0.94
-0.93,0.07,50.63696868313842,0.992881738885067,0.8727271686552021,155.20745716099398,261.1004090922116,-0.93
-0.92,0.07,50.65421934874443,0.9932199872302828,0.8785140018358751,155.29143857890784,260.46162429915216,-0.92
-0.91,0.07,50.671457808346545,0.9935579962420892,0.8843008350165485,155.3755847792008,259.8208668331391,-0.91
-0.9,0.07,50.68868406221892,0.9938957659258612,0.8900876681972218,155.4519557297353,259.1804038364886,-0.9
-0.89,0.07,50.705898108886174,0.9942332962526701,0.895874501377895,155.5364293576509,258.54200835604496,-0.89
-0.88,0.07,50.723099944888816,0.9945705871546826,0.9016613345585685,155.62107720277533,257.908023036591,-0.88
-0.87,0.07,50.74029587823914,0.9949077623184145,0.9074481677392415,155.70594472465618,257.2800455582092,-0.87
-0.86,0.07,50.75748149885607,0.9952447352716877,0.9132350009199148,155.79098514932312,256.6627272838875,-0.86
-0.85,0.07,50.77465442037311,0.9955814592230021,0.919021834100588,155.87617375496725,256.0610098959331,-0.85
-0.84,0.07,50.79181463044273,0.9959179339302496,0.9248086672812615,155.96150897517668,255.479923611763,-0.84
-0.83,0.07,50.80896211072174,0.9962541590337596,0.9305955004619346,156.04698904643791,254.9250104207399,-0.83
-0.82,0.07,50.82609683402911,0.9965901340005707,0.936382333642608,156.124552837975,254.40209730028766,-0.82
-0.81,0.07,50.84321875956388,0.9969258580306644,0.9421691668232811,156.21027049453568,253.91697066838415,-0.81
-0.8,0.07,50.86032782466664,0.9972613298954244,0.9479560000039545,156.29612719497098,253.4749803471076,-0.8
-0.79,0.07,50.87742393060297,0.9975965476588818,0.953742833184628,156.3821218911156,253.0806542581171,-0.79
-0.78,0.07,50.894506918504014,0.9979315082059611,0.9595296663653011,156.46825231370292,252.73749577318577,-0.78
-0.77,0.07,50.91157653072191,0.9982662064847433,0.9653164995459741,156.55451588914346,252.44828312079892,-0.77
-0.76,0.07,50.92863235596105,0.9986006344306088,0.9711033327266476,156.64090960004967,252.21638531605961,-0.76
-0.75,0.07,50.9456737744837,0.9989347798918373,0.9768901659073207,156.72742992819215,252.04860415034426,-0.75
-0.74,0.07,50.962699975265025,0.9992686269659808,0.9826769990879943,156.80654544862244,251.95870652675035,-0.74
-0.73,0.07,50.97971021900848,0.999602161157029,0.9884638322686674,156.89330055621681,251.96578457514613,-0.73
-0.72,0.07,50.99425066544934,0.9998872679499872,0.9942506654493406,156.98019955290485,252.0762149784258,-0.72
-0.71,0.07,51.0,1.0,1.0,157.06723475193468,252.247676556222,-0.71
-0.7,0.07,51.0,1.0,1.0,157.15439087528864,252.43047952003195,-0.7
-0.69,0.07,51.0,1.0,1.0,157.24165414322354,252.57618313576202,-0.69
-0.68,0.07,51.0,1.0,1.0,157.32902317543656,252.67630271784208,-0.68
-0.67,0.07,51.0,1.0,1.0,157.41650839732662,252.7432202484915,-0.67
-0.66,0.07,51.0,1.0,1.0,157.5041190898894,252.78977002324282,-0.66
-0.65,0.07,51.0,1.0,1.0,157.5919272876217,252.82415182913692,-0.65
-0.64,0.07,51.0,1.0,1.0,157.6747186210501,252.85089251002512,-0.64
-0.63,0.07,51.0,1.0,1.0,157.76258005468924,252.87241980977066,-0.63
-0.62,0.07,51.0,1.0,1.0,157.850557883848,252.89008578111176,-0.62
-0.61,0.07,51.0,1.0,1.0,157.9386572513778,252.90470958418015,-0.61
-0.6,0.07,51.0,1.0,1.0,158.02688193749327,252.91684359635076,-0.6
-0.59,0.07,51.0,1.0,1.0,158.1152343715001,252.92689935538272,-0.59
-0.58,0.07,51.0,1.0,1.0,158.20371615224687,252.93520641434458,-0.58
-0.57,0.07,51.0,1.0,1.0,158.29232846925632,252.94204010766026,-0.57
-0.56,0.07,51.0,1.0,1.0,158.38107234764087,252.9476352405834,-0.56
-0.55,0.07,51.0,1.0,1.0,158.4700560813559,252.95219352389714,-0.55
-0.54,0.07,51.0,1.0,1.0,158.55906672840916,252.9558882657067,-0.54
-0.53,0.07,51.0,1.0,1.0,158.64821193265942,252.9588678476209,-0.53
-0.52,0.07,51.0,1.0,1.0,158.73749261259115,252.96125863638568,-0.52
-0.51,0.07,51.0,1.0,1.0,158.82690959875478,252.96316758171744,-0.51
-0.5,0.07,51.0,1.0,1.0,158.9164635871013,252.9646845957692,-0.5
-0.49,0.07,51.0,1.0,1.0,159.00615509935318,252.96588474254517,-0.49
-0.48,0.07,51.0,1.0,1.0,159.0959844641408,252.96683024367684,-0.48
-0.47,0.07,51.0,1.0,1.0,159.1859518385808,252.96757230150956,-0.47
-0.46,0.07,51.0,1.0,1.0,159.2760572994611,252.96815274107115,-0.46
-0.45,0.07,51.0,1.0,1.0,159.36623631481422,252.9686054735597,-0.45
-0.44,0.07,51.0,1.0,1.0,159.45608718487844,252.96895779497524,-0.44
-0.43,0.07,51.0,1.0,1.0,159.5455878592111,252.96923151110062,-0.43
-0.42,0.07,51.0,1.0,1.0,159.6350799052171,252.96931674878238,-0.42
-0.41,0.07,51.0,1.0,1.0,159.7245570526182,252.96931633134108,-0.41
-0.4,0.07,51.0,1.0,1.0,159.8140237569211,252.9693159283764,-0.4
-0.39,0.07,51.0,1.0,1.0,159.9035021815836,252.96931554310387,-0.39
-0.38,0.07,51.0,1.0,1.0,159.98807049861793,252.96931517880122,-0.38
-0.37,0.07,51.0,1.0,1.0,160.0728790564513,252.96931483817613,-0.37
-0.36,0.07,51.0,1.0,1.0,160.1584827059844,252.96931452372584,-0.36
-0.35,0.07,51.0,1.0,1.0,160.2456580945071,252.96931418435332,-0.35
-0.34,0.07,51.0,1.0,1.0,160.3317733108541,252.96931399625294,-0.34
-0.33,0.07,51.0,1.0,1.0,160.41611306974679,252.96931377078403,-0.33
-0.32,0.07,51.0,1.0,1.0,160.4828663191949,252.9693135373217,-0.32
-0.31,0.07,51.0,1.0,1.0,160.56577048841825,252.96931347554082,-0.31
-0.3,0.07,51.0,1.0,1.0,160.63380577078317,252.96931340714073,-0.3
-0.29,0.07,51.0,1.0,1.0,160.6338057707831,252.96931333454236,-0.29
-0.28,0.07,51.0,1.0,1.0,160.63380577078317,252.96931325747147,-0.28
-0.27,0.07,51.0,1.0,1.0,160.63380577078314,252.9693131756342,-0.27
-0.26,0.07,51.0,1.0,1.0,160.6338057707832,252.9693130887144,-0.26
-0.25,0.07,51.0,1.0,1.0,160.63380577078317,252.96931299637114,-0.25
-0.24,0.07,51.0,1.0,1.0,160.6338057707832,252.96930474429857,-0.24
-0.23,0.07,51.0,1.0,1.0,160.63380577078314,252.96929387099038,-0.23
-0.22,0.07,51.0,1.0,1.0,160.6338057707832,252.96927960186943,-0.22
-0.21,0.07,51.0,1.0,1.0,160.6338057707832,252.9692609077564,-0.21
-0.2,0.07,51.0,1.0,1.0,160.63380577078317,252.96923645656565,-0.2
-0.19,0.07,51.0,1.0,1.0,160.63380577078323,252.969204526514,-0.19
-0.18,0.07,51.0,1.0,1.0,160.63380577078317,252.9691628949383,-0.18
-0.17,0.07,51.0,1.0,1.0,160.63380577078317,252.96914965213492,-0.17
-0.16,0.07,51.0,1.0,1.0,160.6338057707832,252.9691390111789,-0.16
-0.15,0.07,51.0,1.0,1.0,160.6338057707832,252.96912506596942,-0.15
-0.14,0.07,51.0,1.0,1.0,160.63380577078308,252.96888376814468,-0.14
-0.13,0.07,51.0,1.0,1.0,160.63380577078314,252.9683110402222,-0.13
-0.12,0.07,51.0,1.0,1.0,160.63380577078325,252.9675131682456,-0.12
-0.11,0.07,51.0,1.0,1.0,160.6338057707832,252.96640281125065,-0.11
-0.1,0.07,51.0,1.0,1.0,160.6338057707831,252.9648584920652,-0.1
-0.09,0.07,51.0,1.0,1.0,160.6338057707831,252.96271096049327,-0.09
-0.08,0.07,51.0,1.0,1.0,160.63380577078317,252.9597237012852,-0.08
-0.07,0.07,51.0,1.0,1.0,160.63380577078323,252.95556477516175,-0.07
-0.06,0.07,51.0,1.0,1.0,160.63380577078317,252.94976555766962,-0.06
-0.05,0.07,51.0,1.0,1.0,160.63380577078314,252.94926121482197,-0.05
-0.04,0.07,51.0,1.0,1.0,160.6338057707831,252.94926121482197,-0.04
-0.03,0.07,51.0,1.0,1.0,160.6338057707832,252.94926121482197,-0.03
-0.02,0.07,51.0,1.0,1.0,160.6338057707832,252.94926121482197,-0.02
-0.01,0.07,51.0,1.0,1.0,160.6338057707832,252.94926121482197,-0.01
0.0,0.07,51.0,1.0,1.0,160.63380577078317,252.94926121482197,0.0
-1.0,0.075,50.51587543658102,0.9905073615015886,0.8322193363904891,154.6210959353763,262.51412170023997,-1.0
-0.99,0.075,50.53321167566618,0.9908472877581604,0.8380061695711624,154.70382672495614,261.940245045218,-0.99
-0.98,0.075,50.550535672428104,0.9911869739691785,0.8437930027518356,154.786751309705,261.35332617216545,-0.98
-0.97,0.075,50.567847434179576,0.991526420278031,0.8495798359325089,154.8698647213013,260.7590888700924,-0.97
-0.96,0.075,50.58514696768325,0.9918656268173186,0.8553666691131823,154.9531631181941,260.16127365433454,-0.96
-0.95,0.075,50.60243427902144,0.9922045937063027,0.8611535022938555,155.03660365745174,259.56252800723314,-0.95
-0.94,0.075,50.61970937345398,0.9925433210481173,0.8669403354745288,155.11239409181837,258.9652164664671,-0.94
-0.93,0.075,50.63697225526297,0.9928818089267248,0.8727271686552021,155.19621217762716,258.3719306689084,-0.93
-0.92,0.075,50.654222927583504,0.9932200574035981,0.8785140018358751,155.28020217260922,257.78567649694935,-0.92
-0.91,0.075,50.671461392219385,0.9935580665141056,0.8843008350165485,155.3643609240351,257.20785372649556,-0.91
-0.9,0.075,50.68868764944287,0.9938958362635857,0.8900876681972218,155.44868630938228,256.64133708703724,-0.9
-0.89,0.075,50.70590169777756,0.9942333666230895,0.895874501377895,155.5331795105175,256.0909216303254,-0.89
-0.88,0.075,50.723103533763876,0.9945706575247819,0.9016613345585685,155.61784768738033,255.56088826383484,-0.88
-0.87,0.075,50.740299466684874,0.9949078326800955,0.9074481677392415,155.70269725718768,255.0546385625091,-0.87
-0.86,0.075,50.75748508553078,0.9952448055986428,0.9132350009199148,155.77994378619132,254.57811499349208,-0.86
-0.85,0.075,50.77465800346081,0.9955815294796236,0.919021834100588,155.86510534273512,254.13676600904355,-0.85
-0.84,0.075,50.79181820813842,0.9959180040811455,0.9248086672812615,155.95041471508725,253.7351727054188,-0.84
-0.83,0.075,50.80896568123043,0.996254229043734,0.9305955004619346,156.0358702716964,253.37726270541222,-0.83
-0.82,0.075,50.826100395564644,0.9965902038346008,0.936382333642608,156.121470200581,253.06599941641954,-0.82
-0.81,0.075,50.8432223103473,0.9969259276538687,0.9421691668232811,156.2072121317355,252.80313322723651,-0.81
-0.8,0.075,50.86033136292362,0.997261399273012,0.9479560000039545,156.29309335463952,252.5890807174656,-0.8
-0.79,0.075,50.87742745455957,0.99759661675607,0.953742833184628,156.37911275818513,252.42301044874293,-0.79
-0.78,0.075,50.894510426379675,0.9979315769878367,0.9595296663653011,156.46526812055663,252.30322903913898,-0.78
-0.77,0.075,50.9115800207179,0.9982662749160373,0.9653164995459741,156.5441945606789,252.22797522283142,-0.77
-0.76,0.075,50.9286358262426,0.998600702475345,0.9711033327266476,156.6305469692812,252.19669253489613,-0.76
-0.75,0.075,50.945677223155414,0.9989348475128512,0.9768901659073207,156.71703991322892,252.21153649125438,-0.75
-0.74,0.075,50.96270340034647,0.9992686941244406,0.9826769990879943,156.80367510801597,252.27769142591532,-0.74
-0.73,0.075,50.97971361843706,0.9996022278124914,0.9884638322686674,156.8904545391718,252.39873803288316,-0.73
-0.72,0.075,50.99425066544934,0.9998872679499872,0.9942506654493406,156.97737766633816,252.56125504907624,-0.72
-0.71,0.075,51.0,1.0,1.0,157.06443718326875,252.73328535208535,-0.71
-0.7,0.075,51.0,1.0,1.0,157.15161838074854,252.88083161237313,-0.7
-0.69,0.075,51.0,1.0,1.0,157.23890799656417,252.9845214102997,-0.69
-0.68,0.075,51.0,1.0,1.0,157.32180208539097,253.0507670402402,-0.68
-0.67,0.075,51.0,1.0,1.0,157.40918162363346,253.09308647261165,-0.67
-0.66,0.075,51.0,1.0,1.0,157.49670756827788,253.1216674132829,-0.66
-0.65,0.075,51.0,1.0,1.0,157.584368803045,253.1423698479966,-0.65
-0.64,0.075,51.0,1.0,1.0,157.67214677931398,253.15827190094075,-0.64
-0.63,0.075,51.0,1.0,1.0,157.7600375191449,253.17097771029808,-0.63
-0.62,0.075,51.0,1.0,1.0,157.8480451627207,253.1813618354624,-0.62
-0.61,0.075,51.0,1.0,1.0,157.93617486073575,253.18994321610612,-0.61
-0.6,0.075,51.0,1.0,1.0,158.02443042539775,253.19706402356812,-0.6
-0.59,0.075,51.0,1.0,1.0,158.11281434381598,253.20297359787503,-0.59
-0.58,0.075,51.0,1.0,1.0,158.20143554035556,253.20786781502076,-0.58
-0.57,0.075,51.0,1.0,1.0,158.29008135492884,253.21190791027377,-0.57
-0.56,0.075,51.0,1.0,1.0,158.37885972289212,253.21522992672735,-0.56
-0.55,0.075,51.0,1.0,1.0,158.4677717904201,253.21794990660322,-0.55
-0.54,0.075,51.0,1.0,1.0,158.55681872440857,253.22016713049044,-0.54
-0.53,0.075,51.0,1.0,1.0,158.64600171180348,253.2219664365321,-0.53
-0.52,0.075,51.0,1.0,1.0,158.7353219338146,253.2234200730868,-0.52
-0.51,0.075,51.0,1.0,1.0,158.82478052728422,253.22458928256503,-0.51
-0.5,0.075,51.0,1.0,1.0,158.9143785429308,253.22552570230272,-0.5
-0.49,0.075,51.0,1.0,1.0,159.00411691090414,253.22627262058657,-0.49
-0.48,0.075,51.0,1.0,1.0,159.09399642740985,253.22686610636856,-0.48
-0.47,0.075,51.0,1.0,1.0,159.18401778214803,253.22733602287235,-0.47
-0.46,0.075,51.0,1.0,1.0,159.27415117264695,253.22770693605884,-0.46
-0.45,0.075,51.0,1.0,1.0,159.3642592630151,253.22799891688663,-0.45
-0.44,0.075,51.0,1.0,1.0,159.45437417653366,253.22822825489388,-0.44
-0.43,0.075,51.0,1.0,1.0,159.54394661208494,253.2283706858308,-0.43
-0.42,0.075,51.0,1.0,1.0,159.63351776481264,253.22837035552058,-0.42
-0.41,0.075,51.0,1.0,1.0,159.72308240109635,253.2283700338648,-0.41
-0.4,0.075,51.0,1.0,1.0,159.81264613786362,253.2283697233493,-0.4
-0.39,0.075,51.0,1.0,1.0,159.9022324352147,253.22836942645606,-0.39
-0.38,0.075,51.0,1.0,1.0,159.9869075361176,253.22836914569262,-0.38
-0.37,0.075,51.0,1.0,1.0,160.0718436401625,253.22836886373307,-0.37
-0.36,0.075,51.0,1.0,1.0,160.15759036087505,253.2283685167168,-0.36
-0.35,0.075,51.0,1.0,1.0,160.24474711841592,253.22836814275135,-0.35
-0.34,0.075,51.0,1.0,1.0,160.3106511171165,253.2283679085321,-0.34
-0.33,0.075,51.0,1.0,1.0,160.39281711753037,253.22836797464416,-0.33
-0.32,0.075,51.0,1.0,1.0,160.47890527751514,253.22836793155224,-0.32
-0.31,0.075,51.0,1.0,1.0,160.5656413185066,253.22836788504227,-0.31
-0.3,0.075,51.0,1.0,1.0,160.63380577078317,253.2283678356715,-0.3
-0.29,0.075,51.0,1.0,1.0,160.6338057707831,253.22836778325518,-0.29
-0.28,0.075,51.0,1.0,1.0,160.63380577078317,253.22836772759499,-0.28
-0.27,0.075,51.0,1.0,1.0,160.63380577078314,253.22836766847772,-0.27
-0.26,0.075,51.0,1.0,1.0,160.6338057707832,253.22836692022997,-0.26
-0.25,0.075,51.0,1.0,1.0,160.63380577078317,253.22836076618788,-0.25
-0.24,0.075,51.0,1.0,1.0,160.6338057707832,253.22835278991874,-0.24
-0.23,0.075,51.0,1.0,1.0,160.63380577078314,253.2283424677737,-0.23
-0.22,0.075,51.0,1.0,1.0,160.6338057707832,253.2283291299754,-0.22
-0.21,0.075,51.0,1.0,1.0,160.6338057707832,253.22831192094387,-0.21
-0.2,0.075,51.0,1.0,1.0,160.63380577078317,253.22828974906503,-0.2
-0.19,0.075,51.0,1.0,1.0,160.63380577078323,253.22826122312563,-0.19
-0.18,0.075,51.0,1.0,1.0,160.63380577078317,253.22825431097922,-0.18
-0.17,0.075,51.0,1.0,1.0,160.63380577078317,253.22824686442868,-0.17
-0.16,0.075,51.0,1.0,1.0,160.6338057707832,253.22823894951424,-0.16
-0.15,0.075,51.0,1.0,1.0,160.6338057707832,253.22822858087852,-0.15
-0.14,0.075,51.0,1.0,1.0,160.63380577078308,253.22790902117544,-0.14
-0.13,0.075,51.0,1.0,1.0,160.63380577078314,253.2274394609635,-0.13
-0.12,0.075,51.0,1.0,1.0,160.63380577078325,253.2267963785344,-0.12
-0.11,0.075,51.0,1.0,1.0,160.6338057707832,253.22591625554958,-0.11
-0.1,0.075,51.0,1.0,1.0,160.6338057707831,253.22471211170512,-0.1
-0.09,0.075,51.0,1.0,1.0,160.6338057707831,253.22306459161047,-0.09
-0.08,0.075,51.0,1.0,1.0,160.63380577078317,253.22080941008602,-0.08
-0.07,0.075,51.0,1.0,1.0,160.63380577078323,253.21771948638033,-0.07
-0.06,0.075,51.0,1.0,1.0,160.63380577078317,253.21347918822508,-0.06
-0.05,0.075,51.0,1.0,1.0,160.63380577078314,253.21311342094137,-0.05
-0.04,0.075,51.0,1.0,1.0,160.6338057707831,253.21311342094137,-0.04
-0.03,0.075,51.0,1.0,1.0,160.6338057707832,253.21311342094137,-0.03
-0.02,0.075,51.0,1.0,1.0,160.6338057707832,253.21311342094137,-0.02
-0.01,0.075,51.0,1.0,1.0,160.6338057707832,253.21311342094137,-0.01
0.0,0.075,51.0,1.0,1.0,160.63380577078317,253.21311342094137,0.0
