MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.49,42.86181551316834,51.0,1.0,1.0,198.18650792588062,556.8403605463247,-0.49
-0.48,42.86181551316834,51.0,1.0,1.0,198.22631243246593,556.2333827705303,-0.48
-0.47,42.86181551316834,51.0,1.0,1.0,198.26538590664774,555.8056813576015,-0.47
-0.46,42.86181551316834,51.0,1.0,1.0,198.29769964021773,554.7089118513991,-0.46
-0.45,42.86181551316834,51.0,1.0,1.0,198.3284381091124,555.3106041109298,-0.45
-0.44,42.86181551316834,51.0,1.0,1.0,198.35942318295957,556.1711576249548,-0.44
-0.43,42.86181551316834,51.0,1.0,1.0,198.39141576006753,557.0331684547864,-0.43
-0.42,42.86181551316834,51.0,1.0,1.0,198.41334314422284,557.8970713814779,-0.42
-0.41,42.86181551316834,51.0,1.0,1.0,198.43724809822604,558.7631488708832,-0.41
-0.4,42.86181551316834,51.0,1.0,1.0,198.465554240941,559.6315438498539,-0.4
-0.39,42.86181551316834,51.0,1.0,1.0,198.49722012361076,560.5022720900279,-0.39
-0.38,42.86181551316834,51.0,1.0,1.0,198.52857884834782,561.3752337601725,-0.38
-0.37,42.86181551316834,51.0,1.0,1.0,198.55946233319543,562.2502238611036,-0.37
-0.36,42.86181551316834,51.0,1.0,1.0,198.58964602371125,563.1269413895899,-0.36
-0.35,42.86181551316834,51.0,1.0,1.0,198.61770731283397,564.0049971849214,-0.35
-0.34,42.86181551316834,51.0,1.0,1.0,198.63823244258458,564.8839204957372,-0.34
-0.33,42.86181551316834,51.0,1.0,1.0,198.66595103636925,565.7631643677582,-0.33
-0.32,42.86181551316834,51.0,1.0,1.0,198.69813053557274,566.6421099960645,-0.32
-0.31,42.86181551316834,51.0,1.0,1.0,198.73029940160237,567.5200702121666,-0.31
-0.3,42.86181551316834,51.0,1.0,1.0,198.76170489492682,568.3962922922013,-0.3
-0.29,42.86181551316834,51.0,1.0,1.0,198.79283317121272,569.2699602746234,-0.29
-0.28,42.86181551316834,51.0,1.0,1.0,198.81453529329247,570.1401969736568,-0.28
-0.27,42.86181551316834,51.0,1.0,1.0,198.8412808763562,571.0060658660734,-0.27
-0.26,42.86181551316834,51.0,1.0,1.0,198.87425279795764,571.866573015094,-0.26
-0.25,42.86181551316834,51.0,1.0,1.0,198.9079885753217,572.7206691817812,-0.25
-0.24,42.86181551316834,51.0,1.0,1.0,198.94124030625974,573.5672522558323,-0.24
-0.23,42.86181551316834,51.0,1.0,1.0,198.97459345347087,574.4051701217358,-0.23
-0.22,42.86181551316834,51.0,1.0,1.0,198.99642491100013,575.2332240563238,-0.22
-0.21,42.86181551316834,51.0,1.0,1.0,199.02594455123776,576.0501727359193,-0.21
-0.2,42.86181551316834,51.0,1.0,1.0,199.06097204608392,576.8547369114345,-0.2
-0.19,42.86181551316834,51.0,1.0,1.0,199.09645654222257,577.6456047906709,-0.19
-0.18,42.86181551316834,51.0,1.0,1.0,199.1326611223596,578.4214381467239,-0.18
-0.17,42.86181551316834,51.0,1.0,1.0,199.16832791123025,579.180879151425,-0.17
-0.16,42.86181551316834,51.0,1.0,1.0,199.19392600995494,580.389912795373,-0.16
-0.15,42.86181551316834,51.0,1.0,1.0,200.66970896549782,601.199963386375,-0.15
-0.14,42.86181551316834,51.0,1.0,1.0,203.36785253831243,525.5444964427694,-0.14
-0.13,42.86181551316834,51.0,1.0,1.0,204.93774695950069,522.7617760353431,-0.13
-0.12,42.86181551316834,51.0,1.0,1.0,205.7837318428017,551.8366923318431,-0.12
-0.11,42.86181551316834,51.0,1.0,1.0,206.96143541152856,565.7120740923328,-0.11
-0.1,42.86181551316834,51.0,1.0,1.0,209.2391362987174,525.7195214051434,-0.1
-0.09,42.86181551316834,51.0,1.0,1.0,210.5203207784121,548.6405567414632,-0.09
-0.08,42.86181551316834,51.0,1.0,1.0,211.27238125123833,545.8802669701189,-0.08
-0.07,42.86181551316834,51.0,1.0,1.0,212.497347106169,572.0538994094667,-0.07
-0.06,42.86181551316834,51.0,1.0,1.0,213.89691693771968,524.3517858731652,-0.06
-0.05,42.86181551316834,51.0,1.0,1.0,214.81967628216066,581.9206945191314,-0.05
-0.04,42.86181551316834,51.0,1.0,1.0,218.0022598662357,538.6369917264863,-0.04
-0.03,42.86181551316834,51.0,1.0,1.0,218.5432346227456,520.2274638128532,-0.03
-0.02,42.86181551316834,51.0,1.0,1.0,219.84815601960221,577.1926344197174,-0.02
-0.01,42.86181551316834,51.0,1.0,1.0,222.76983272830176,547.8009847844621,-0.01
0.0,42.86181551316834,51.0,1.0,1.0,222.61463909997,520.3775952935439,0.0
-1.0,46.5144798247553,51.0,1.0,1.0,194.56049058816953,565.8785840311845,-1.0
-0.99,46.5144798247553,51.0,1.0,1.0,194.61276223346948,573.6898595912255,-0.99
-0.98,46.5144798247553,51.0,1.0,1.0,195.14267531779714,568.2994865648201,-0.98
-0.97,46.5144798247553,51.0,1.0,1.0,194.76252793111908,568.8401934061379,-0.97
-0.96,46.5144798247553,51.0,1.0,1.0,195.3248504155123,572.2985644288228,-0.96
-0.95,46.5144798247553,51.0,1.0,1.0,195.25801470677777,573.9833847852746,-0.95
-0.94,46.5144798247553,51.0,1.0,1.0,195.22916236174174,572.4985226843311,-0.94
-0.93,46.5144798247553,51.0,1.0,1.0,195.20442035809032,570.9403098556022,-0.93
-0.92,46.5144798247553,51.0,1.0,1.0,195.18474251198757,569.3424763234782,-0.92
-0.91,46.5144798247553,51.0,1.0,1.0,195.17011509667694,567.8064397852042,-0.91
-0.9,46.5144798247553,51.0,1.0,1.0,195.23547430869525,566.5374554658332,-0.9
-0.89,46.5144798247553,51.0,1.0,1.0,195.3556527733907,565.8387543081333,-0.89
-0.88,46.5144798247553,51.0,1.0,1.0,195.44187182166732,566.0030293352852,-0.88
-0.87,46.5144798247553,51.0,1.0,1.0,195.48785391684157,567.1498932069768,-0.87
-0.86,46.5144798247553,51.0,1.0,1.0,195.49299398695035,569.1719913472481,-0.86
-0.85,46.5144798247553,51.0,1.0,1.0,195.49720096805905,570.6494955271723,-0.85
-0.84,46.5144798247553,51.0,1.0,1.0,195.6959676572621,565.1805492024658,-0.84
-0.83,46.5144798247553,51.0,1.0,1.0,195.89427823125908,559.5721811735027,-0.83
-0.82,46.5144798247553,51.0,1.0,1.0,196.0950319929641,553.559073182509,-0.82
-0.81,46.5144798247553,51.0,1.0,1.0,196.29039393572594,547.8095690464833,-0.81
-0.8,46.5144798247553,51.0,1.0,1.0,196.32751205905592,541.6152691366766,-0.8
-0.79,46.5144798247553,51.0,1.0,1.0,196.30087638913704,533.7769625784026,-0.79
-0.78,46.5144798247553,51.0,1.0,1.0,196.2619783461421,526.5681551150075,-0.78
-0.77,46.5144798247553,51.0,1.0,1.0,196.18909002319356,531.0064085751873,-0.77
-0.76,46.5144798247553,51.0,1.0,1.0,196.17501803964905,539.7773572029389,-0.76
-0.75,46.5144798247553,51.0,1.0,1.0,196.4725671905066,546.9448246362467,-0.75
-0.74,46.5144798247553,51.0,1.0,1.0,196.3752485013726,553.384259626052,-0.74
-0.73,46.5144798247553,51.0,1.0,1.0,196.64852279620632,559.828893275858,-0.73
-0.72,46.5144798247553,51.0,1.0,1.0,196.64440881785862,566.1669349241234,-0.72
-0.71,46.5144798247553,51.0,1.0,1.0,196.73103162399178,575.3329337804531,-0.71
-0.7,46.5144798247553,51.0,1.0,1.0,196.77504765073846,586.2314855868484,-0.7
-0.69,46.5144798247553,51.0,1.0,1.0,196.94833006151964,593.2590668289997,-0.69
-0.68,46.5144798247553,51.0,1.0,1.0,196.93482494045662,590.0543388402342,-0.68
-0.67,46.5144798247553,51.0,1.0,1.0,196.95471927588042,590.7069213474908,-0.67
-0.66,46.5144798247553,51.0,1.0,1.0,197.04186760732912,594.1780759415767,-0.66
-0.65,46.5144798247553,51.0,1.0,1.0,197.17964765608565,596.1404359290619,-0.65
-0.64,46.5144798247553,51.0,1.0,1.0,197.321046274367,594.5275607841747,-0.64
-0.63,46.5144798247553,51.0,1.0,1.0,197.45530268994372,591.9275684832894,-0.63
-0.62,46.5144798247553,51.0,1.0,1.0,197.59398009342235,588.4575480001038,-0.62
-0.61,46.5144798247553,51.0,1.0,1.0,197.60207570431348,584.2723671788524,-0.61
-0.6,46.5144798247553,51.0,1.0,1.0,197.63737994484907,579.5494648607331,-0.6
-0.59,46.5144798247553,51.0,1.0,1.0,197.67199439825143,574.4688900079559,-0.59
-0.58,46.5144798247553,51.0,1.0,1.0,197.70996366940733,571.691516562762,-0.58
-0.57,46.5144798247553,51.0,1.0,1.0,197.7709282801326,569.5672025357076,-0.57
-0.56,46.5144798247553,51.0,1.0,1.0,197.8191385771703,567.4721470612869,-0.56
-0.55,46.5144798247553,51.0,1.0,1.0,197.86800678161399,565.4661894427059,-0.55
-0.54,46.5144798247553,51.0,1.0,1.0,197.93383499151074,563.5939176566374,-0.54
-0.53,46.5144798247553,51.0,1.0,1.0,197.9831741701163,561.8866190707396,-0.53
-0.52,46.5144798247553,51.0,1.0,1.0,198.02972011385032,560.3644293266512,-0.52
-0.51,46.5144798247553,51.0,1.0,1.0,198.07644894793023,559.0384658916141,-0.51
-0.5,46.5144798247553,51.0,1.0,1.0,198.12786015024236,557.9128246056156,-0.5
-0.49,46.5144798247553,51.0,1.0,1.0,198.18196563327166,556.9863258255966,-0.49
-0.48,46.5144798247553,51.0,1.0,1.0,198.222571815488,556.2539190804614,-0.48
-0.47,46.5144798247553,51.0,1.0,1.0,198.26250143212633,555.7077400037788,-0.47
-0.46,46.5144798247553,51.0,1.0,1.0,198.3013107618852,555.3379735389483,-0.46
-0.45,46.5144798247553,51.0,1.0,1.0,198.33032095589118,554.4350151119625,-0.45
-0.44,46.5144798247553,51.0,1.0,1.0,198.36158792158446,555.2993656591591,-0.44
-0.43,46.5144798247553,51.0,1.0,1.0,198.39244170292784,556.1647066361018,-0.43
-0.42,46.5144798247553,51.0,1.0,1.0,198.42440257162573,557.0316022064262,-0.42
-0.41,46.5144798247553,51.0,1.0,1.0,198.44461928649798,557.9004522548116,-0.41
-0.4,46.5144798247553,51.0,1.0,1.0,198.4694489774524,558.7715053422991,-0.4
-0.39,46.5144798247553,51.0,1.0,1.0,198.49840347013523,559.6448717147227,-0.39
-0.38,46.5144798247553,51.0,1.0,1.0,198.53042939936572,560.520535776162,-0.38
-0.37,46.5144798247553,51.0,1.0,1.0,198.56163029357575,561.3983676173602,-0.37
-0.36,46.5144798247553,51.0,1.0,1.0,198.59224894538352,562.2781333418473,-0.36
-0.35,46.5144798247553,51.0,1.0,1.0,198.6226150866925,563.1595040637495,-0.35
-0.34,46.5144798247553,51.0,1.0,1.0,198.64758762974398,564.0420635550408,-0.34
-0.33,46.5144798247553,51.0,1.0,1.0,198.67007833147372,564.9253146015528,-0.33
-0.32,46.5144798247553,51.0,1.0,1.0,198.69886242863046,565.8086841852826,-0.32
-0.31,46.5144798247553,51.0,1.0,1.0,198.7313028744134,566.6915276503308,-0.31
-0.3,46.5144798247553,51.0,1.0,1.0,198.76358049261086,567.5731320344021,-0.3
-0.29,46.5144798247553,51.0,1.0,1.0,198.79466967037442,568.4527187583673,-0.29
-0.28,46.5144798247553,51.0,1.0,1.0,198.82661428300247,569.3294458683199,-0.28
-0.27,46.5144798247553,51.0,1.0,1.0,198.84587906864334,570.2024100197395,-0.27
-0.26,46.5144798247553,51.0,1.0,1.0,198.87437859875175,571.0706483819545,-0.26
-0.25,46.5144798247553,51.0,1.0,1.0,198.9080377436903,571.9331406275508,-0.25
-0.24,46.5144798247553,51.0,1.0,1.0,198.9418018857786,572.7888111554627,-0.24
-0.23,46.5144798247553,51.0,1.0,1.0,198.97483453871797,573.636531678339,-0.23
-0.22,46.5144798247553,51.0,1.0,1.0,199.00780033300805,574.4751242863917,-0.22
-0.21,46.5144798247553,51.0,1.0,1.0,199.02851613010256,575.3033650809783,-0.21
-0.2,46.5144798247553,51.0,1.0,1.0,199.0599503938492,576.1199884512911,-0.2
-0.19,46.5144798247553,51.0,1.0,1.0,199.09526615260677,576.9236920478987,-0.19
-0.18,46.5144798247553,51.0,1.0,1.0,199.1311008075627,577.7131424863015,-0.18
-0.17,46.5144798247553,51.0,1.0,1.0,199.1676232547268,578.4869817934061,-0.17
-0.16,46.5144798247553,51.0,1.0,1.0,199.19918870892153,579.2438345889735,-0.16
-0.15,46.5144798247553,51.0,1.0,1.0,200.64607593712395,601.3790158133066,-0.15
-0.14,46.5144798247553,51.0,1.0,1.0,203.36696398756644,524.3642585904634,-0.14
-0.13,46.5144798247553,51.0,1.0,1.0,204.9146777897323,524.680661345889,-0.13
-0.12,46.5144798247553,51.0,1.0,1.0,205.82369084868424,548.1271622767143,-0.12
-0.11,46.5144798247553,51.0,1.0,1.0,206.93206903488007,565.9336475544719,-0.11
-0.1,46.5144798247553,51.0,1.0,1.0,209.23395068933993,527.5973403469245,-0.1
-0.09,46.5144798247553,51.0,1.0,1.0,210.5090438396704,547.8336444598162,-0.09
-0.08,46.5144798247553,51.0,1.0,1.0,211.24107490023027,545.9083281731021,-0.08
-0.07,46.5144798247553,51.0,1.0,1.0,212.55215245457825,570.5665152819106,-0.07
-0.06,46.5144798247553,51.0,1.0,1.0,213.9006792312253,524.3884635253758,-0.06
-0.05,46.5144798247553,51.0,1.0,1.0,214.83028186479672,582.645753827115,-0.05
-0.04,46.5144798247553,51.0,1.0,1.0,217.8910563402763,534.5304922239402,-0.04
-0.03,46.5144798247553,51.0,1.0,1.0,218.45353430810968,521.030823475067,-0.03
-0.02,46.5144798247553,51.0,1.0,1.0,219.8935004195766,575.7302002508842,-0.02
-0.01,46.5144798247553,51.0,1.0,1.0,222.2972140016765,551.350388067993,-0.01
0.0,46.5144798247553,51.0,1.0,1.0,222.63168259118322,518.9770200199836,0.0
-1.0,50.47842251812341,51.0,1.0,1.0,194.68541299831227,560.7097643510532,-1.0
-0.99,50.47842251812341,51.0,1.0,1.0,194.5313050666293,573.3259751805209,-0.99
-0.98,50.47842251812341,51.0,1.0,1.0,195.0091089638834,569.7660140418554,-0.98
-0.97,50.47842251812341,51.0,1.0,1.0,194.87831198206254,567.9904501320182,-0.97
-0.96,50.47842251812341,51.0,1.0,1.0,195.33908610929876,570.8745104661675,-0.96
-0.95,50.47842251812341,51.0,1.0,1.0,195.27701244733964,574.3692069533035,-0.95
-0.94,50.47842251812341,51.0,1.0,1.0,195.24453557238692,573.0596045887199,-0.94
-0.93,50.47842251812341,51.0,1.0,1.0,195.21697787781213,571.5260243688681,-0.93
-0.92,50.47842251812341,51.0,1.0,1.0,195.1944073870412,569.9337187944968,-0.92
-0.91,50.47842251812341,51.0,1.0,1.0,195.17721242911048,568.35374771466,-0.91
-0.9,50.47842251812341,51.0,1.0,1.0,195.23179778837473,566.9494153655749,-0.9
-0.89,50.47842251812341,51.0,1.0,1.0,195.36092773457378,565.9943609351192,-0.89
-0.88,50.47842251812341,51.0,1.0,1.0,195.46094411065414,565.8065555185086,-0.88
-0.87,50.47842251812341,51.0,1.0,1.0,195.52207042950775,566.5873146155918,-0.87
-0.86,50.47842251812341,51.0,1.0,1.0,195.54169834100145,568.3131796007096,-0.86
-0.85,50.47842251812341,51.0,1.0,1.0,195.52268492659013,570.7642021602062,-0.85
-0.84,50.47842251812341,51.0,1.0,1.0,195.66979643571904,567.130351779465,-0.84
-0.83,50.47842251812341,51.0,1.0,1.0,195.86837363763297,561.573864636583,-0.83
-0.82,50.47842251812341,51.0,1.0,1.0,196.06736558410682,555.7593627143444,-0.82
-0.81,50.47842251812341,51.0,1.0,1.0,196.26899848303404,549.7850663161779,-0.81
-0.8,50.47842251812341,51.0,1.0,1.0,196.3474541516207,543.9859495562557,-0.8
-0.79,50.47842251812341,51.0,1.0,1.0,196.32046147393368,536.7005745848979,-0.79
-0.78,50.47842251812341,51.0,1.0,1.0,196.28685920424823,528.3199395912465,-0.78
-0.77,50.47842251812341,51.0,1.0,1.0,196.22687436445298,528.0599779853086,-0.77
-0.76,50.47842251812341,51.0,1.0,1.0,196.14653554358765,536.8280121645953,-0.76
-0.75,50.47842251812341,51.0,1.0,1.0,196.39640284992194,544.5533404819137,-0.75
-0.74,50.47842251812341,51.0,1.0,1.0,196.4663967277994,551.1234112258651,-0.74
-0.73,50.47842251812341,51.0,1.0,1.0,196.4564587983551,557.5554406245607,-0.73
-0.72,50.47842251812341,51.0,1.0,1.0,196.56392171019655,563.9882983232661,-0.72
-0.71,50.47842251812341,51.0,1.0,1.0,196.74770760889763,570.9527661066576,-0.71
-0.7,50.47842251812341,51.0,1.0,1.0,196.85523335059017,582.8948689961064,-0.7
-0.69,50.47842251812341,51.0,1.0,1.0,196.90757263433213,591.3336978637562,-0.69
-0.68,50.47842251812341,51.0,1.0,1.0,196.94368526215942,591.730583314345,-0.68
-0.67,50.47842251812341,51.0,1.0,1.0,196.96397213403637,589.3945175370604,-0.67
-0.66,50.47842251812341,51.0,1.0,1.0,196.98426416621245,592.8625717470615,-0.66
-0.65,50.47842251812341,51.0,1.0,1.0,197.1003726912129,596.3445545312086,-0.65
-0.64,50.47842251812341,51.0,1.0,1.0,197.27097779054114,595.0995618084416,-0.64
-0.63,50.47842251812341,51.0,1.0,1.0,197.42197958783908,592.8212962143187,-0.63
-0.62,50.47842251812341,51.0,1.0,1.0,197.59404510209868,589.62386559119,-0.62
-0.61,50.47842251812341,51.0,1.0,1.0,197.60832488302853,585.6508639222474,-0.61
-0.6,50.47842251812341,51.0,1.0,1.0,197.63202096414147,581.0753312951132,-0.6
-0.59,50.47842251812341,51.0,1.0,1.0,197.67116926648427,576.0794878379362,-0.59
-0.58,50.47842251812341,51.0,1.0,1.0,197.70703600530967,572.2743504218407,-0.58
-0.57,50.47842251812341,51.0,1.0,1.0,197.76101321532772,570.1479328999782,-0.57
-0.56,50.47842251812341,51.0,1.0,1.0,197.81449304340538,568.0269394090591,-0.56
-0.55,50.47842251812341,51.0,1.0,1.0,197.86144003948453,565.9769973512443,-0.55
-0.54,50.47842251812341,51.0,1.0,1.0,197.9241171670902,564.0478284675568,-0.54
-0.53,50.47842251812341,51.0,1.0,1.0,197.97806004512657,562.2750691632135,-0.53
-0.52,50.47842251812341,51.0,1.0,1.0,198.02609942622627,560.6824076840878,-0.52
-0.51,50.47842251812341,51.0,1.0,1.0,198.0718449074984,559.2837597401714,-0.51
-0.5,50.47842251812341,51.0,1.0,1.0,198.12241966116943,558.0853442134987,-0.5
-0.49,50.47842251812341,51.0,1.0,1.0,198.17830617522932,557.0875437133509,-0.49
-0.48,50.47842251812341,51.0,1.0,1.0,198.22055394959764,556.2864426026648,-0.48
-0.47,50.47842251812341,51.0,1.0,1.0,198.2609240744841,555.6749992657914,-0.47
-0.46,50.47842251812341,51.0,1.0,1.0,198.3002094744999,555.2439428562174,-0.46
-0.45,50.47842251812341,51.0,1.0,1.0,198.3314799966688,553.9846150785467,-0.45
-0.44,50.47842251812341,51.0,1.0,1.0,198.36292087224678,554.8250872807212,-0.44
-0.43,50.47842251812341,51.0,1.0,1.0,198.39370155754216,555.69265146565,-0.43
-0.42,50.47842251812341,51.0,1.0,1.0,198.42510912574232,556.5615444854277,-0.42
-0.41,50.47842251812341,51.0,1.0,1.0,198.4505626491991,557.4322343084425,-0.41
-0.4,50.47842251812341,51.0,1.0,1.0,198.47279765540088,558.3050308895689,-0.4
-0.39,50.47842251812341,51.0,1.0,1.0,198.50010891063502,559.1800994104887,-0.39
-0.38,50.47842251812341,51.0,1.0,1.0,198.53093729493833,560.0574731938982,-0.38
-0.37,50.47842251812341,51.0,1.0,1.0,198.56266873496125,560.937065802962,-0.37
-0.36,50.47842251812341,51.0,1.0,1.0,198.59382908103436,561.8186820054143,-0.36
-0.35,50.47842251812341,51.0,1.0,1.0,198.62395194747364,562.70202742379,-0.35
-0.34,50.47842251812341,51.0,1.0,1.0,198.6559600587357,563.5867168110864,-0.34
-0.33,50.47842251812341,51.0,1.0,1.0,198.67390904351848,564.4722809825936,-0.33
-0.32,50.47842251812341,51.0,1.0,1.0,198.700449709603,565.3581725032933,-0.32
-0.31,50.47842251812341,51.0,1.0,1.0,198.73185135159954,566.2437702772708,-0.31
-0.3,50.47842251812341,51.0,1.0,1.0,198.76430416714365,567.1283832166482,-0.3
-0.29,50.47842251812341,51.0,1.0,1.0,198.79605849705672,568.0112531828833,-0.29
-0.28,50.47842251812341,51.0,1.0,1.0,198.82690830231928,568.8915573988801,-0.28
-0.27,50.47842251812341,51.0,1.0,1.0,198.8507032875806,569.7684105269478,-0.27
-0.26,50.47842251812341,51.0,1.0,1.0,198.87585065027267,570.6408665986191,-0.26
-0.25,50.47842251812341,51.0,1.0,1.0,198.90793668793052,571.5079209695035,-0.25
-0.24,50.47842251812341,51.0,1.0,1.0,198.94194328926014,572.3685124560375,-0.24
-0.23,50.47842251812341,51.0,1.0,1.0,198.97544963631918,573.2215257941743,-0.23
-0.22,50.47842251812341,51.0,1.0,1.0,199.00849645897523,574.0657945403055,-0.22
-0.21,50.47842251812341,51.0,1.0,1.0,199.03213025438308,574.9001045168267,-0.21
-0.2,50.47842251812341,51.0,1.0,1.0,199.06030869198824,575.7231978836396,-0.2
-0.19,50.47842251812341,51.0,1.0,1.0,199.09513683776936,576.5337778975088,-0.19
-0.18,50.47842251812341,51.0,1.0,1.0,199.13048271377207,577.330514400535,-0.18
-0.17,50.47842251812341,51.0,1.0,1.0,199.16670278226357,578.1120500578858,-0.17
-0.16,50.47842251812341,51.0,1.0,1.0,199.20440654302655,578.8770073446783,-0.16
-0.15,50.47842251812341,51.0,1.0,1.0,200.63396055569308,601.473203234246,-0.15
-0.14,50.47842251812341,51.0,1.0,1.0,203.36719804624957,523.7230294301703,-0.14
-0.13,50.47842251812341,51.0,1.0,1.0,204.90403303926908,525.7394445310708,-0.13
-0.12,50.47842251812341,51.0,1.0,1.0,205.84269915701557,546.0804020473535,-0.12
-0.11,50.47842251812341,51.0,1.0,1.0,206.9180065044553,566.0486250626232,-0.11
-0.1,50.47842251812341,51.0,1.0,1.0,209.23156352086585,528.5430813323942,-0.1
-0.09,50.47842251812341,51.0,1.0,1.0,210.50507683121407,547.4159012245544,-0.09
-0.08,50.47842251812341,51.0,1.0,1.0,211.2283251898677,545.9946859508889,-0.08
-0.07,50.47842251812341,51.0,1.0,1.0,212.5579745467179,569.7878111861693,-0.07
-0.06,50.47842251812341,51.0,1.0,1.0,213.90218822351866,524.424304206539,-0.06
-0.05,50.47842251812341,51.0,1.0,1.0,214.96733449103758,583.0079221764956,-0.05
-0.04,50.47842251812341,51.0,1.0,1.0,217.83408397659707,532.5215821451429,-0.04
-0.03,50.47842251812341,51.0,1.0,1.0,218.46109603691016,521.5183187088137,-0.03
-0.02,50.47842251812341,51.0,1.0,1.0,219.56268350178632,574.9868008288694,-0.02
-0.01,50.47842251812341,51.0,1.0,1.0,222.05863846806457,553.1291269955518,-0.01
0.0,50.47842251812341,51.0,1.0,1.0,222.63464652470154,518.3719164940711,0.0
-1.0,54.780170594578784,51.0,1.0,1.0,194.68594777363862,558.0914146784135,-1.0
-0.99,54.780170594578784,51.0,1.0,1.0,194.5450283618063,570.8548941587887,-0.99
-0.98,54.780170594578784,51.0,1.0,1.0,194.9256851418428,570.8462864181716,-0.98
-0.97,54.780170594578784,51.0,1.0,1.0,195.11630618257047,567.8144272151416,-0.97
-0.96,54.780170594578784,51.0,1.0,1.0,195.26082871114704,570.1515319887694,-0.96
-0.95,54.780170594578784,51.0,1.0,1.0,195.2970416406947,573.715972166815,-0.95
-0.94,54.780170594578784,51.0,1.0,1.0,195.25290598176906,573.3423382592207,-0.94
-0.93,54.780170594578784,51.0,1.0,1.0,195.2239207910951,571.8222363372524,-0.93
-0.92,54.780170594578784,51.0,1.0,1.0,195.19984311932905,570.2367205655889,-0.92
-0.91,54.780170594578784,51.0,1.0,1.0,195.1812453616947,568.6435462193065,-0.91
