MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-1.0,54.780170594578784,51.0,1.0,1.0,195.27767266380064,580.1909254566086,-1.0
-0.99,54.780170594578784,51.0,1.0,1.0,195.65398829498153,580.7879067140784,-0.99
-0.98,54.780170594578784,51.0,1.0,1.0,195.8408521132618,581.3878552519689,-0.98
-0.97,54.780170594578784,51.0,1.0,1.0,195.67304308250286,581.9909468756421,-0.97
-0.96,54.780170594578784,51.0,1.0,1.0,195.85543812649138,582.597365532793,-0.96
-0.95,54.780170594578784,51.0,1.0,1.0,196.01355899239118,583.2073037685084,-0.95
-0.94,54.780170594578784,51.0,1.0,1.0,195.73211181758518,583.8209625854388,-0.94
-0.93,54.780170594578784,51.0,1.0,1.0,195.9363429592395,584.4385506407266,-0.93
-0.92,54.780170594578784,51.0,1.0,1.0,196.03164312074153,585.0602826980592,-0.92
-0.91,54.780170594578784,51.0,1.0,1.0,196.18727564596034,585.6863772399441,-0.91
-0.9,54.780170594578784,51.0,1.0,1.0,196.21852687586062,586.3170531293783,-0.9
-0.89,54.780170594578784,51.0,1.0,1.0,196.71464669757557,586.9525251968355,-0.89
-0.88,54.780170594578784,51.0,1.0,1.0,196.78137891611607,587.5929986148207,-0.88
-0.87,54.780170594578784,51.0,1.0,1.0,196.69933976409268,588.2386619107881,-0.87
-0.86,54.780170594578784,51.0,1.0,1.0,196.73201879085013,588.8896784629056,-0.86
-0.85,54.780170594578784,51.0,1.0,1.0,196.90293611151802,589.5461763197458,-0.85
-0.84,54.780170594578784,51.0,1.0,1.0,197.03136930967244,590.2082361920895,-0.84
-0.83,54.780170594578784,51.0,1.0,1.0,197.13851289760308,590.8758774797346,-0.83
-0.82,54.780170594578784,51.0,1.0,1.0,197.1761492138357,591.5490422271931,-0.82
-0.81,54.780170594578784,51.0,1.0,1.0,197.22983933222034,592.2275769482691,-0.81
-0.8,54.780170594578784,51.0,1.0,1.0,197.2586907813283,592.9112123284425,-0.8
-0.79,54.780170594578784,51.0,1.0,1.0,197.28142296958484,593.599540907469,-0.79
-0.78,54.780170594578784,51.0,1.0,1.0,197.30367613521284,594.2919929676318,-0.78
-0.77,54.780170594578784,51.0,1.0,1.0,197.33744571256378,595.4260413678467,-0.77
-0.76,54.780170594578784,51.0,1.0,1.0,197.3907680631807,596.8605717801487,-0.76
-0.75,54.780170594578784,51.0,1.0,1.0,197.41150683486126,598.2924677073731,-0.75
-0.74,54.780170594578784,51.0,1.0,1.0,197.45113357856224,599.7194850064631,-0.74
-0.73,54.780170594578784,51.0,1.0,1.0,197.47678081548108,601.1389277414893,-0.73
-0.72,54.780170594578784,51.0,1.0,1.0,197.50593473904476,602.5476191382916,-0.72
-0.71,54.780170594578784,51.0,1.0,1.0,197.54828903866135,603.9418811627436,-0.71
-0.7,54.780170594578784,51.0,1.0,1.0,197.5766570608893,605.317525766324,-0.7
-0.69,54.780170594578784,51.0,1.0,1.0,197.64041509452449,605.3498667841027,-0.69
-0.68,54.780170594578784,51.0,1.0,1.0,197.7177635164227,605.3342381933073,-0.68
-0.67,54.780170594578784,51.0,1.0,1.0,197.8019925029017,605.3185816275941,-0.67
-0.66,54.780170594578784,51.0,1.0,1.0,197.83701647667323,605.3028960883754,-0.66
-0.65,54.780170594578784,51.0,1.0,1.0,197.91619903254409,605.287180573919,-0.65
-0.64,54.780170594578784,51.0,1.0,1.0,197.9948226405619,605.2714340985375,-0.64
-0.63,54.780170594578784,51.0,1.0,1.0,198.0320359299817,605.2556557126878,-0.63
-0.62,54.780170594578784,51.0,1.0,1.0,198.10056387225254,605.2398445231652,-0.62
-0.61,54.780170594578784,51.0,1.0,1.0,198.18085590477642,605.2239997124225,-0.61
-0.6,54.780170594578784,51.0,1.0,1.0,198.24616168011286,605.2081205558978,-0.6
-0.59,54.780170594578784,51.0,1.0,1.0,198.30430020284183,605.1922064359854,-0.59
-0.58,54.780170594578784,51.0,1.0,1.0,198.36268827736703,605.1762568507731,-0.58
-0.57,54.780170594578784,51.0,1.0,1.0,198.43156811751734,605.1602714142315,-0.57
-0.56,54.780170594578784,51.0,1.0,1.0,198.49678611498322,605.144249839824,-0.56
-0.55,54.780170594578784,51.0,1.0,1.0,198.5743389902167,605.1281918797571,-0.55
-0.54,54.780170594578784,51.0,1.0,1.0,198.63943594659023,605.1120970572712,-0.54
-0.53,54.780170594578784,51.0,1.0,1.0,198.68882561806333,604.6800572291139,-0.53
-0.52,54.780170594578784,51.0,1.0,1.0,198.74293962818075,603.7313584003396,-0.52
-0.51,54.780170594578784,51.0,1.0,1.0,198.79436905609512,602.7837002263223,-0.51
-0.5,54.780170594578784,51.0,1.0,1.0,198.82374900434885,601.8371110752335,-0.5
-0.49,54.780170594578784,51.0,1.0,1.0,198.87416620144518,600.8916225775705,-0.49
-0.48,54.780170594578784,51.0,1.0,1.0,198.92683130152227,599.9472675466109,-0.48
-0.47,54.780170594578784,51.0,1.0,1.0,198.98543204341382,599.0040776975057,-0.47
-0.46,54.780170594578784,51.0,1.0,1.0,199.05715330996503,597.2975778416562,-0.46
-0.45,54.780170594578784,51.0,1.0,1.0,199.155589055306,594.2045445171378,-0.45
-0.44,54.780170594578784,51.0,1.0,1.0,199.2750877945146,592.2242941239919,-0.44
-0.43,54.780170594578784,51.0,1.0,1.0,199.37125199935537,590.2673621982501,-0.43
-0.42,54.780170594578784,51.0,1.0,1.0,199.4801839987945,588.3411319804153,-0.42
-0.41,54.780170594578784,51.0,1.0,1.0,199.57269580043302,586.4480252396551,-0.41
-0.4,54.780170594578784,51.0,1.0,1.0,199.67003542027373,584.5874658929898,-0.4
-0.39,54.780170594578784,51.0,1.0,1.0,199.780955354094,582.7571872816003,-0.39
-0.38,54.780170594578784,51.0,1.0,1.0,199.87035266817654,580.9539982890032,-0.38
-0.37,54.780170594578784,51.0,1.0,1.0,199.94634036069763,579.1741257552135,-0.37
-0.36,54.780170594578784,51.0,1.0,1.0,200.03229445477368,577.4132323339804,-0.36
-0.35,54.780170594578784,51.0,1.0,1.0,200.13658571711218,575.6661943221628,-0.35
-0.34,54.780170594578784,51.0,1.0,1.0,200.20069840299254,573.9267276341326,-0.34
-0.33,54.780170594578784,51.0,1.0,1.0,200.2740335880973,572.1869780991516,-0.33
-0.32,54.780170594578784,51.0,1.0,1.0,200.35394305034225,570.4372411689384,-0.32
-0.31,54.780170594578784,51.0,1.0,1.0,200.4477353282549,568.666019050707,-0.31
-0.3,54.780170594578784,51.0,1.0,1.0,200.50845294972532,566.8606388998302,-0.3
-0.29,54.780170594578784,51.0,1.0,1.0,200.56536427247772,565.0084292533174,-0.29
-0.28,54.780170594578784,51.0,1.0,1.0,200.62953337786968,563.0983756549646,-0.28
-0.27,54.780170594578784,51.0,1.0,1.0,200.70132746139285,561.1227229243589,-0.27
-0.26,54.780170594578784,51.0,1.0,1.0,200.76733187959752,559.078133814667,-0.26
-0.25,54.780170594578784,51.0,1.0,1.0,200.8132496668254,556.9662205405664,-0.25
-0.24,54.780170594578784,51.0,1.0,1.0,200.86060279781398,554.7889717305586,-0.24
-0.23,54.780170594578784,51.0,1.0,1.0,200.91331363738257,552.5496651762419,-0.23
-0.22,54.780170594578784,51.0,1.0,1.0,200.94952860297104,550.2588934631945,-0.22
-0.21,54.780170594578784,51.0,1.0,1.0,200.98546301701774,547.8952435713026,-0.21
-0.2,54.780170594578784,51.0,1.0,1.0,201.02336952453192,545.451826344007,-0.2
-0.19,54.780170594578784,51.0,1.0,1.0,201.06426347224655,542.8970447793829,-0.19
-0.18,54.780170594578784,51.0,1.0,1.0,201.09701482903796,540.3389989034808,-0.18
-0.17,54.780170594578784,51.0,1.0,1.0,201.13001609844008,537.7726559761371,-0.17
-0.16,54.780170594578784,51.0,1.0,1.0,201.16325100377065,534.9594746087112,-0.16
-0.15,54.780170594578784,51.0,1.0,1.0,201.99975440426948,548.0350709403424,-0.15
-0.14,54.780170594578784,51.0,1.0,1.0,204.09262853664399,557.7393620653801,-0.14
-0.13,54.780170594578784,51.0,1.0,1.0,204.6211088629441,564.1783607792145,-0.13
-0.12,54.780170594578784,51.0,1.0,1.0,205.9366537418462,576.5761271170402,-0.12
-0.11,54.780170594578784,51.0,1.0,1.0,208.27034225475808,518.9844408396394,-0.11
-0.1,54.780170594578784,51.0,1.0,1.0,209.5664797759967,555.6182108254816,-0.1
-0.09,54.780170594578784,51.0,1.0,1.0,210.8843727132481,560.2509551960221,-0.09
-0.08,54.780170594578784,51.0,1.0,1.0,211.32235797525982,571.8063983819522,-0.08
-0.07,54.780170594578784,51.0,1.0,1.0,213.04061027417507,530.9525468045304,-0.07
-0.06,54.780170594578784,51.0,1.0,1.0,214.25408101885063,586.9194470552625,-0.06
-0.05,54.780170594578784,51.0,1.0,1.0,214.96514056541773,557.9235915265418,-0.05
-0.04,54.780170594578784,51.0,1.0,1.0,217.35433625712895,523.1914508168335,-0.04
-0.03,54.780170594578784,51.0,1.0,1.0,218.60677346351866,582.3451693973685,-0.03
-0.02,54.780170594578784,51.0,1.0,1.0,220.22007052192663,539.2130591780601,-0.02
-0.01,54.780170594578784,51.0,1.0,1.0,221.72901269953238,537.6316116357336,-0.01
0.0,54.780170594578784,51.0,1.0,1.0,221.70385785239696,540.8019253250493,0.0
-1.0,59.44851167434448,51.0,1.0,1.0,195.25071240766826,580.0033818474643,-1.0
-0.99,59.44851167434448,51.0,1.0,1.0,195.47218428629606,580.5935335460963,-0.99
-0.98,59.44851167434448,51.0,1.0,1.0,195.8093309017565,581.1860777754349,-0.98
-0.97,59.44851167434448,51.0,1.0,1.0,195.75332708332684,581.7811663454979,-0.97
-0.96,59.44851167434448,51.0,1.0,1.0,195.79915122769842,582.3789621441939,-0.96
-0.95,59.44851167434448,51.0,1.0,1.0,195.997860639867,582.9796406198138,-0.95
-0.94,59.44851167434448,51.0,1.0,1.0,196.1747143100052,583.583390811618,-0.94
-0.93,59.44851167434448,51.0,1.0,1.0,195.93826032831439,584.1904158691581,-0.93
-0.92,59.44851167434448,51.0,1.0,1.0,196.0193973719566,584.8009329849884,-0.92
-0.91,59.44851167434448,51.0,1.0,1.0,196.17421742923375,585.4151726477307,-0.91
-0.9,59.44851167434448,51.0,1.0,1.0,196.20342187312426,586.0333771022863,-0.9
-0.89,59.44851167434448,51.0,1.0,1.0,196.4388375504846,586.6557978817125,-0.89
-0.88,59.44851167434448,51.0,1.0,1.0,196.70168283661968,587.282692253373,-0.88
-0.87,59.44851167434448,51.0,1.0,1.0,196.89554052242696,587.9143183976171,-0.87
-0.86,59.44851167434448,51.0,1.0,1.0,196.71466808114204,588.5509291145846,-0.86
-0.85,59.44851167434448,51.0,1.0,1.0,196.88475798888447,589.1927638340891,-0.85
-0.84,59.44851167434448,51.0,1.0,1.0,197.0164057184366,589.8400386851921,-0.84
-0.83,59.44851167434448,51.0,1.0,1.0,197.14724652164062,590.4929343736859,-0.83
-0.82,59.44851167434448,51.0,1.0,1.0,197.1790995992987,591.1515816131822,-0.82
-0.81,59.44851167434448,51.0,1.0,1.0,197.226450910313,591.8160438725005,-0.81
-0.8,59.44851167434448,51.0,1.0,1.0,197.271219558798,592.4862972352715,-0.8
-0.79,59.44851167434448,51.0,1.0,1.0,197.28997093441373,593.1622072307548,-0.79
-0.78,59.44851167434448,51.0,1.0,1.0,197.32046895005297,593.8435025912206,-0.78
-0.77,59.44851167434448,51.0,1.0,1.0,197.34668839389678,594.691294083945,-0.77
-0.76,59.44851167434448,51.0,1.0,1.0,197.3817963949123,596.1149163583098,-0.76
-0.75,59.44851167434448,51.0,1.0,1.0,197.44332901212937,597.5393805219458,-0.75
-0.74,59.44851167434448,51.0,1.0,1.0,197.45826186442477,598.9629713562744,-0.74
-0.73,59.44851167434448,51.0,1.0,1.0,197.4926776262202,600.3835004478152,-0.73
-0.72,59.44851167434448,51.0,1.0,1.0,197.51978430616936,601.7982544768801,-0.72
-0.71,59.44851167434448,51.0,1.0,1.0,197.55217888255007,603.2039489102641,-0.71
-0.7,59.44851167434448,51.0,1.0,1.0,197.5992217101521,604.5966909410882,-0.7
-0.69,59.44851167434448,51.0,1.0,1.0,197.6386533690002,605.3326259909098,-0.69
-0.68,59.44851167434448,51.0,1.0,1.0,197.70749379359304,605.3170874293105,-0.68
-0.67,59.44851167434448,51.0,1.0,1.0,197.77335902958265,605.3015221768459,-0.67
-0.66,59.44851167434448,51.0,1.0,1.0,197.83165255080763,605.2859290759558,-0.66
-0.65,59.44851167434448,51.0,1.0,1.0,197.90240811685666,605.2703069322139,-0.65
-0.64,59.44851167434448,51.0,1.0,1.0,197.99477817518869,605.2546545374192,-0.64
-0.63,59.44851167434448,51.0,1.0,1.0,198.0324889377607,605.2389706955056,-0.63
-0.62,59.44851167434448,51.0,1.0,1.0,198.09695337336362,605.2232542503124,-0.62
-0.61,59.44851167434448,51.0,1.0,1.0,198.16872528258196,605.2075041139577,-0.61
-0.6,59.44851167434448,51.0,1.0,1.0,198.24108350219748,605.1917192942342,-0.6
-0.59,59.44851167434448,51.0,1.0,1.0,198.30165803288946,605.1758989191444,-0.59
-0.58,59.44851167434448,51.0,1.0,1.0,198.35394035565972,605.1600422561523,-0.58
-0.57,59.44851167434448,51.0,1.0,1.0,198.42733156068965,605.1441487224718,-0.57
-0.56,59.44851167434448,51.0,1.0,1.0,198.49104748337092,605.1282178787187,-0.56
-0.55,59.44851167434448,51.0,1.0,1.0,198.5671224678001,605.1122493819989,-0.55
-0.54,59.44851167434448,51.0,1.0,1.0,198.6361884800094,605.0962427712877,-0.54
-0.53,59.44851167434448,51.0,1.0,1.0,198.6863063284711,604.7767017306585,-0.53
-0.52,59.44851167434448,51.0,1.0,1.0,198.7413798119202,603.8275127159224,-0.52
-0.51,59.44851167434448,51.0,1.0,1.0,198.79146642227724,602.8793509369526,-0.51
-0.5,59.44851167434448,51.0,1.0,1.0,198.82052306099584,601.9322484125089,-0.5
-0.49,59.44851167434448,51.0,1.0,1.0,198.87075470149244,600.9862411917376,-0.49
-0.48,59.44851167434448,51.0,1.0,1.0,198.92415221788468,600.0413662367083,-0.48
-0.47,59.44851167434448,51.0,1.0,1.0,198.98595187210745,599.0976583367453,-0.47
-0.46,59.44851167434448,51.0,1.0,1.0,199.054371669314,597.1955985060823,-0.46
-0.45,59.44851167434448,51.0,1.0,1.0,199.1570595144132,594.0574637652186,-0.45
-0.44,59.44851167434448,51.0,1.0,1.0,199.27852737517014,592.0927616999267,-0.44
-0.43,59.44851167434448,51.0,1.0,1.0,199.37402233641123,590.1589253397216,-0.43
-0.42,59.44851167434448,51.0,1.0,1.0,199.47885065068763,588.2600140806513,-0.42
-0.41,59.44851167434448,51.0,1.0,1.0,199.57296231219544,586.3957694069479,-0.41
-0.4,59.44851167434448,51.0,1.0,1.0,199.66616121336796,584.5636643188702,-0.4
-0.39,59.44851167434448,51.0,1.0,1.0,199.77533939529533,582.7601496216499,-0.39
-0.38,59.44851167434448,51.0,1.0,1.0,199.86748024314832,580.9813016787589,-0.38
-0.37,59.44851167434448,51.0,1.0,1.0,199.94070066590504,579.223039437559,-0.37
-0.36,59.44851167434448,51.0,1.0,1.0,200.02635811402783,577.4810329953337,-0.36
-0.35,59.44851167434448,51.0,1.0,1.0,200.13269969798392,575.750394428945,-0.35
-0.34,59.44851167434448,51.0,1.0,1.0,200.19595673101045,574.0252352196734,-0.34
-0.33,59.44851167434448,51.0,1.0,1.0,200.26862493846485,572.2981968619785,-0.33
-0.32,59.44851167434448,51.0,1.0,1.0,200.3480971716817,570.560108351842,-0.32
-0.31,59.44851167434448,51.0,1.0,1.0,200.44161634244068,568.7999699143593,-0.31
-0.3,59.44851167434448,51.0,1.0,1.0,200.50406933313366,567.0054863593278,-0.3
-0.29,59.44851167434448,51.0,1.0,1.0,200.5604450739611,565.164175726997,-0.29
-0.28,59.44851167434448,51.0,1.0,1.0,200.62466142822592,563.2649851073026,-0.28
-0.27,59.44851167434448,51.0,1.0,1.0,200.69609355074715,561.2999347426454,-0.27
-0.26,59.44851167434448,51.0,1.0,1.0,200.76452599298085,559.2652710100795,-0.26
-0.25,59.44851167434448,51.0,1.0,1.0,200.80956514407927,557.1624832798246,-0.25
-0.24,59.44851167434448,51.0,1.0,1.0,200.85611123221312,554.9933577135836,-0.24
-0.23,59.44851167434448,51.0,1.0,1.0,200.9085103255108,552.7615082715561,-0.23
-0.22,59.44851167434448,51.0,1.0,1.0,200.9464264303262,550.4776063111914,-0.22
-0.21,59.44851167434448,51.0,1.0,1.0,200.98173195425076,548.1210835663379,-0.21
-0.2,59.44851167434448,51.0,1.0,1.0,201.01915616774053,545.6860709129154,-0.2
-0.19,59.44851167434448,51.0,1.0,1.0,201.0598203848098,543.1428801489604,-0.19
-0.18,59.44851167434448,51.0,1.0,1.0,201.09345724630745,540.579767295123,-0.18
-0.17,59.44851167434448,51.0,1.0,1.0,201.12623229072761,538.0191176055162,-0.17
-0.16,59.44851167434448,51.0,1.0,1.0,201.15926338745692,535.2358280287086,-0.16
-0.15,59.44851167434448,51.0,1.0,1.0,202.0042621340028,547.8563522399052,-0.15
-0.14,59.44851167434448,51.0,1.0,1.0,204.0839889112871,557.4315754757785,-0.14
-0.13,59.44851167434448,51.0,1.0,1.0,204.68200054039542,563.2181664082541,-0.13
-0.12,59.44851167434448,51.0,1.0,1.0,205.9349814370706,576.5707358746374,-0.12
-0.11,59.44851167434448,51.0,1.0,1.0,208.26194996795195,518.9298550766558,-0.11
-0.1,59.44851167434448,51.0,1.0,1.0,209.57394650287722,555.4677093668964,-0.1
-0.09,59.44851167434448,51.0,1.0,1.0,210.86605969759682,559.4555495787667,-0.09
-0.08,59.44851167434448,51.0,1.0,1.0,211.31833148832135,571.8140498365865,-0.08
-0.07,59.44851167434448,51.0,1.0,1.0,213.04487966397502,530.8120576527796,-0.07
-0.06,59.44851167434448,51.0,1.0,1.0,214.26274603095447,587.0345211620796,-0.06
-0.05,59.44851167434448,51.0,1.0,1.0,214.98532911867972,557.2641232666514,-0.05
-0.04,59.44851167434448,51.0,1.0,1.0,217.34150001759886,523.0649515001857,-0.04
-0.03,59.44851167434448,51.0,1.0,1.0,218.62124245147137,582.3323069647354,-0.03
-0.02,59.44851167434448,51.0,1.0,1.0,220.25225680531756,539.4465355944935,-0.02
-0.01,59.44851167434448,51.0,1.0,1.0,221.73697828637023,537.611769749893,-0.01
0.0,59.44851167434448,51.0,1.0,1.0,221.71155074367266,540.7153041468259,0.0
-1.0,64.51468664547063,51.0,1.0,1.0,195.23380403656927,579.8398010090085,-1.0
-0.99,64.51468664547063,51.0,1.0,1.0,195.39103174262996,580.4249788522949,-0.99
-0.98,64.51468664547063,51.0,1.0,1.0,195.65482550482574,581.0120473378266,-0.98
-0.97,64.51468664547063,51.0,1.0,1.0,196.07446022723207,581.601125151613,-0.97
-0.96,64.51468664547063,51.0,1.0,1.0,195.7687543184791,582.1923425773792,-0.96
-0.95,64.51468664547063,51.0,1.0,1.0,196.01655673979897,582.7858437555662,-0.95
-0.94,64.51468664547063,51.0,1.0,1.0,196.19436185614705,583.3817886399021,-0.94
-0.93,64.51468664547063,51.0,1.0,1.0,195.8029548125048,583.9803546097974,-0.93
-0.92,64.51468664547063,51.0,1.0,1.0,196.01000747987567,584.5817376817654,-0.92
-0.91,64.51468664547063,51.0,1.0,1.0,196.16852928312287,585.1861532432748,-0.91
-0.9,64.51468664547063,51.0,1.0,1.0,196.2889997546267,585.7938362104396,-0.9
-0.89,64.51468664547063,51.0,1.0,1.0,196.34133213477776,586.4050404851503,-0.89
-0.88,64.51468664547063,51.0,1.0,1.0,196.7090501608916,587.0200375588483,-0.88
-0.87,64.51468664547063,51.0,1.0,1.0,196.86767441161845,587.6391140776701,-0.87
-0.86,64.51468664547063,51.0,1.0,1.0,196.7664765617445,588.2625681486518,-0.86
-0.85,64.51468664547063,51.0,1.0,1.0,196.86481875966777,588.8907041298712,-0.85
-0.84,64.51468664547063,51.0,1.0,1.0,197.0012972343916,589.5238256091949,-0.84
-0.83,64.51468664547063,51.0,1.0,1.0,197.14996096153135,590.162226238676,-0.83
-0.82,64.51468664547063,51.0,1.0,1.0,197.1880192566786,590.8061780588274,-0.82
-0.81,64.51468664547063,51.0,1.0,1.0,197.2184397567863,591.4559169215555,-0.81
-0.8,64.51468664547063,51.0,1.0,1.0,197.27645010609578,592.1116246088617,-0.8
-0.79,64.51468664547063,51.0,1.0,1.0,197.3241653485921,592.7734072542505,-0.79
-0.78,64.51468664547063,51.0,1.0,1.0,197.33792765205155,593.4412697143994,-0.78
-0.77,64.51468664547063,51.0,1.0,1.0,197.3592243947349,594.1150856226958,-0.77
-0.76,64.51468664547063,51.0,1.0,1.0,197.39036008148216,595.4293177010085,-0.76
-0.75,64.51468664547063,51.0,1.0,1.0,197.42382476208422,596.840203615891,-0.75
-0.74,64.51468664547063,51.0,1.0,1.0,197.47781534599616,598.2534620888304,-0.74
-0.73,64.51468664547063,51.0,1.0,1.0,197.5087563516596,599.6675223358145,-0.73
-0.72,64.51468664547063,51.0,1.0,1.0,197.53886084637782,601.0802826471052,-0.72
-0.71,64.51468664547063,51.0,1.0,1.0,197.56227580910337,602.4890375481792,-0.71
-0.7,64.51468664547063,51.0,1.0,1.0,197.5967133198201,603.890409013311,-0.7
-0.69,64.51468664547063,51.0,1.0,1.0,197.65062724394025,605.280286933282,-0.69
-0.68,64.51468664547063,51.0,1.0,1.0,197.6954952327996,605.3020699915836,-0.68
-0.67,64.51468664547063,51.0,1.0,1.0,197.78701348808778,605.2865734196475,-0.67
-0.66,64.51468664547063,51.0,1.0,1.0,197.82942471794382,605.2710505787362,-0.66
-0.65,64.51468664547063,51.0,1.0,1.0,197.89241132147512,605.2555001101335,-0.65
-0.64,64.51468664547063,51.0,1.0,1.0,197.97137289433977,605.2399205970029,-0.64
-0.63,64.51468664547063,51.0,1.0,1.0,198.0375809017574,605.2243105946011,-0.63
-0.62,64.51468664547063,51.0,1.0,1.0,198.0918271384262,605.2086686652635,-0.62
-0.61,64.51468664547063,51.0,1.0,1.0,198.15866954923797,605.1929934167468,-0.61
-0.6,64.51468664547063,51.0,1.0,1.0,198.23312807685642,605.1772835419538,-0.6
-0.59,64.51468664547063,51.0,1.0,1.0,198.29750279474453,605.1615378574684,-0.59
-0.58,64.51468664547063,51.0,1.0,1.0,198.34846189440725,605.1457553376442,-0.58
-0.57,64.51468664547063,51.0,1.0,1.0,198.42294056940577,605.1299351397663,-0.57
-0.56,64.51468664547063,51.0,1.0,1.0,198.4854198646636,605.114076612402,-0.56
-0.55,64.51468664547063,51.0,1.0,1.0,198.5597631438862,605.0981792657541,-0.55
-0.54,64.51468664547063,51.0,1.0,1.0,198.6374346215333,605.0822426039118,-0.54
-0.53,64.51468664547063,51.0,1.0,1.0,198.68452511562947,604.8814098833057,-0.53
-0.52,64.51468664547063,51.0,1.0,1.0,198.74099421420178,603.9317700470048,-0.52
-0.51,64.51468664547063,51.0,1.0,1.0,198.78838002505728,602.9831426068017,-0.51
-0.5,64.51468664547063,51.0,1.0,1.0,198.81743499019188,602.035563908192,-0.5
-0.49,64.51468664547063,51.0,1.0,1.0,198.86844045756112,601.0890751860704,-0.49
-0.48,64.51468664547063,51.0,1.0,1.0,198.92225934345026,600.1437180537366,-0.48
-0.47,64.51468664547063,51.0,1.0,1.0,198.97852074174915,599.1995304332103,-0.47
-0.46,64.51468664547063,51.0,1.0,1.0,199.05701844996304,597.1673365353521,-0.46
-0.45,64.51468664547063,51.0,1.0,1.0,199.15691071114193,593.9599427113227,-0.45
-0.44,64.51468664547063,51.0,1.0,1.0,199.27956976146749,592.0156488763938,-0.44
-0.43,64.51468664547063,51.0,1.0,1.0,199.37360193613026,590.1078308439473,-0.43
-0.42,64.51468664547063,51.0,1.0,1.0,199.47469759529847,588.2372469227125,-0.42
-0.41,64.51468664547063,51.0,1.0,1.0,199.5714092002306,586.4012157920736,-0.41
-0.4,64.51468664547063,51.0,1.0,1.0,199.66153923091682,584.595626393209,-0.4
-0.39,64.51468664547063,51.0,1.0,1.0,199.76723844149478,582.8160332804239,-0.39
