IF_sens_r,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
39.495985680294396,0.48,51.0,1.0,1.0,333.485669643225,398.11000224826506,-0.284
42.86181551316834,0.48,51.0,1.0,1.0,333.485669643225,398.11000052781816,-0.284
46.5144798247553,0.48,51.0,1.0,1.0,333.485669643225,398.11000010956076,-0.284
50.47842251812341,0.48,51.0,1.0,1.0,333.485669643225,398.11000001989976,-0.284
54.780170594578784,0.48,51.0,1.0,1.0,333.485669643225,398.11000000312725,-0.284
59.44851167434448,0.48,51.0,1.0,1.0,333.485669643225,398.11000000042003,-0.284
64.51468664547063,0.48,51.0,1.0,1.0,333.485669643225,398.11000000004765,-0.284
70.01259873019619,0.48,51.0,1.0,1.0,333.485669643225,398.11000000000445,-0.284
75.97904036785103,0.48,51.0,1.0,1.0,333.485669643225,398.11000000000035,-0.284
82.45393943261438,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.48,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.5,51.0,1.0,1.0,333.485669643225,394.2230504084232,-0.284
4.340878170264604,0.5,51.0,1.0,1.0,333.485669643225,395.8341802315228,-0.284
4.710805822269944,0.5,51.0,1.0,1.0,333.485669643225,396.9907990552179,-0.284
5.11225853956175,0.5,51.0,1.0,1.0,333.485669643225,397.80832778739,-0.284
5.547922873783102,0.5,51.0,1.0,1.0,333.485669643225,398.3622469823606,-0.284
6.020714323279183,0.5,51.0,1.0,1.0,333.485669643225,398.70820351178656,-0.284
6.533796843830508,0.5,51.0,1.0,1.0,333.485669643225,398.8913619541109,-0.284
7.090604022081906,0.5,51.0,1.0,1.0,333.485669643225,398.95085693307016,-0.284
7.694862053361437,0.5,51.0,1.0,1.0,333.485669643225,398.9215980708719,-0.284
8.350614677658532,0.5,51.0,1.0,1.0,333.485669643225,398.8346224292356,-0.284
9.062250240634778,0.5,51.0,1.0,1.0,333.485669643225,398.7166615868279,-0.284
9.834531060761668,0.5,51.0,1.0,1.0,333.485669643225,398.58937746687275,-0.284
10.672625299112381,0.5,51.0,1.0,1.0,333.485669643225,398.46868577132255,-0.284
11.582141545082669,0.5,51.0,1.0,1.0,333.485669643225,398.3645506483376,-0.284
12.569166349491027,0.5,51.0,1.0,1.0,333.485669643225,398.281481563658,-0.284
13.640304956232512,0.5,51.0,1.0,1.0,333.485669643225,398.2196904676972,-0.284
14.80272550506545,0.5,51.0,1.0,1.0,333.485669643225,398.17660858086043,-0.284
16.064207001339426,0.5,51.0,1.0,1.0,333.485669643225,398.1483654975287,-0.284
17.43319137368153,0.5,51.0,1.0,1.0,333.485669643225,398.13092822535043,-0.284
18.918839968014844,0.5,51.0,1.0,1.0,333.485669643225,398.12078694631595,-0.284
20.531094855971272,0.5,51.0,1.0,1.0,333.485669643225,398.1152370572652,-0.284
22.280745367979403,0.5,51.0,1.0,1.0,333.485669643225,398.1123856790796,-0.284
24.179500296271495,0.5,51.0,1.0,1.0,333.485669643225,398.11101501125603,-0.284
26.240066250997867,0.5,51.0,1.0,1.0,333.485669643225,398.1104012065848,-0.284
28.476232693813404,0.5,51.0,1.0,1.0,333.485669643225,398.1101464635817,-0.284
30.902964217987456,0.5,51.0,1.0,1.0,333.485669643225,398.11004905814906,-0.284
33.53650069258248,0.5,51.0,1.0,1.0,333.485669643225,398.1100149691196,-0.284
36.394465940873765,0.5,51.0,1.0,1.0,333.485669643225,398.1100041284539,-0.284
39.495985680294396,0.5,51.0,1.0,1.0,333.485669643225,398.1100010204462,-0.284
42.86181551316834,0.5,51.0,1.0,1.0,333.485669643225,398.1100002239709,-0.284
46.5144798247553,0.5,51.0,1.0,1.0,333.485669643225,398.11000004321505,-0.284
50.47842251812341,0.5,51.0,1.0,1.0,333.485669643225,398.110000007251,-0.284
54.780170594578784,0.5,51.0,1.0,1.0,333.485669643225,398.1100000010457,-0.284
59.44851167434448,0.5,51.0,1.0,1.0,333.485669643225,398.1100000001279,-0.284
64.51468664547063,0.5,51.0,1.0,1.0,333.485669643225,398.11000000001314,-0.284
70.01259873019619,0.5,51.0,1.0,1.0,333.485669643225,398.1100000000011,-0.284
75.97904036785103,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.5,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.52,51.0,1.0,1.0,333.485669643225,394.7437316458954,-0.284
4.340878170264604,0.52,51.0,1.0,1.0,333.485669643225,396.21938357681114,-0.284
4.710805822269944,0.52,51.0,1.0,1.0,333.485669643225,397.26996739295265,-0.284
5.11225853956175,0.52,51.0,1.0,1.0,333.485669643225,397.99984238123903,-0.284
5.547922873783102,0.52,51.0,1.0,1.0,333.485669643225,398.4799785733082,-0.284
6.020714323279183,0.52,51.0,1.0,1.0,333.485669643225,398.764546486838,-0.284
6.533796843830508,0.52,51.0,1.0,1.0,333.485669643225,398.8984713021407,-0.284
7.090604022081906,0.52,51.0,1.0,1.0,333.485669643225,398.9209612287231,-0.284
7.694862053361437,0.52,51.0,1.0,1.0,333.485669643225,398.8667594299242,-0.284
8.350614677658532,0.52,51.0,1.0,1.0,333.485669643225,398.76616977074264,-0.284
9.062250240634778,0.52,51.0,1.0,1.0,333.485669643225,398.6444639899676,-0.284
9.834531060761668,0.52,51.0,1.0,1.0,333.485669643225,398.5211516500757,-0.284
10.672625299112381,0.52,51.0,1.0,1.0,333.485669643225,398.4095517412379,-0.284
11.582141545082669,0.52,51.0,1.0,1.0,333.485669643225,398.31699825996947,-0.284
12.569166349491027,0.52,51.0,1.0,1.0,333.485669643225,398.2457691956364,-0.284
13.640304956232512,0.52,51.0,1.0,1.0,333.485669643225,398.1945354032924,-0.284
14.80272550506545,0.52,51.0,1.0,1.0,333.485669643225,398.1599435450048,-0.284
16.064207001339426,0.52,51.0,1.0,1.0,333.485669643225,398.137965479292,-0.284
17.43319137368153,0.52,51.0,1.0,1.0,333.485669643225,398.12481258027253,-0.284
18.918839968014844,0.52,51.0,1.0,1.0,333.485669643225,398.11740147771263,-0.284
20.531094855971272,0.52,51.0,1.0,1.0,333.485669643225,398.1134766016417,-0.284
22.280745367979403,0.52,51.0,1.0,1.0,333.485669643225,398.1115285639699,-0.284
24.179500296271495,0.52,51.0,1.0,1.0,333.485669643225,398.1106259562079,-0.284
26.240066250997867,0.52,51.0,1.0,1.0,333.485669643225,398.11023740534205,-0.284
28.476232693813404,0.52,51.0,1.0,1.0,333.485669643225,398.11008287139254,-0.284
30.902964217987456,0.52,51.0,1.0,1.0,333.485669643225,398.1100264421935,-0.284
33.53650069258248,0.52,51.0,1.0,1.0,333.485669643225,398.11000765427326,-0.284
36.394465940873765,0.52,51.0,1.0,1.0,333.485669643225,398.1100019937456,-0.284
39.495985680294396,0.52,51.0,1.0,1.0,333.485669643225,398.1100004631615,-0.284
42.86181551316834,0.52,51.0,1.0,1.0,333.485669643225,398.11000009503834,-0.284
46.5144798247553,0.52,51.0,1.0,1.0,333.485669643225,398.11000001704576,-0.284
50.47842251812341,0.52,51.0,1.0,1.0,333.485669643225,398.11000000264215,-0.284
54.780170594578784,0.52,51.0,1.0,1.0,333.485669643225,398.11000000034966,-0.284
59.44851167434448,0.52,51.0,1.0,1.0,333.485669643225,398.11000000003895,-0.284
64.51468664547063,0.52,51.0,1.0,1.0,333.485669643225,398.11000000000365,-0.284
70.01259873019619,0.52,51.0,1.0,1.0,333.485669643225,398.11000000000024,-0.284
75.97904036785103,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.52,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.54,51.0,1.0,1.0,333.485669643225,395.20911368295134,-0.284
4.340878170264604,0.54,51.0,1.0,1.0,333.485669643225,396.55981968016545,-0.284
4.710805822269944,0.54,51.0,1.0,1.0,333.485669643225,397.51126695463205,-0.284
5.11225853956175,0.54,51.0,1.0,1.0,333.485669643225,398.15907423899773,-0.284
5.547922873783102,0.54,51.0,1.0,1.0,333.485669643225,398.570854104384,-0.284
6.020714323279183,0.54,51.0,1.0,1.0,333.485669643225,398.7996815513836,-0.284
6.533796843830508,0.54,51.0,1.0,1.0,333.485669643225,398.8902609700211,-0.284
7.090604022081906,0.54,51.0,1.0,1.0,333.485669643225,398.8816692908884,-0.284
7.694862053361437,0.54,51.0,1.0,1.0,333.485669643225,398.8081410201029,-0.284
8.350614677658532,0.54,51.0,1.0,1.0,333.485669643225,398.6988334519371,-0.284
9.062250240634778,0.54,51.0,1.0,1.0,333.485669643225,398.5771651748228,-0.284
9.834531060761668,0.54,51.0,1.0,1.0,333.485669643225,398.46023077746435,-0.284
10.672625299112381,0.54,51.0,1.0,1.0,333.485669643225,398.35871377620447,-0.284
11.582141545082669,0.54,51.0,1.0,1.0,333.485669643225,398.2775241205738,-0.284
12.569166349491027,0.54,51.0,1.0,1.0,333.485669643225,398.21708835085866,-0.284
13.640304956232512,0.54,51.0,1.0,1.0,333.485669643225,398.1749638407804,-0.284
14.80272550506545,0.54,51.0,1.0,1.0,333.485669643225,398.14737174452955,-0.284
16.064207001339426,0.54,51.0,1.0,1.0,333.485669643225,398.1303564785325,-0.284
17.43319137368153,0.54,51.0,1.0,1.0,333.485669643225,398.1204747267797,-0.284
18.918839968014844,0.54,51.0,1.0,1.0,333.485669643225,398.11507579281385,-0.284
20.531094855971272,0.54,51.0,1.0,1.0,333.485669643225,398.11230721779947,-0.284
22.280745367979403,0.54,51.0,1.0,1.0,333.485669643225,398.110979227202,-0.284
24.179500296271495,0.54,51.0,1.0,1.0,333.485669643225,398.1103859945568,-0.284
26.240066250997867,0.54,51.0,1.0,1.0,333.485669643225,398.11014047410794,-0.284
28.476232693813404,0.54,51.0,1.0,1.0,333.485669643225,398.11004688916535,-0.284
30.902964217987456,0.54,51.0,1.0,1.0,333.485669643225,398.11001425217046,-0.284
33.53650069258248,0.54,51.0,1.0,1.0,333.485669643225,398.11000391390843,-0.284
36.394465940873765,0.54,51.0,1.0,1.0,333.485669643225,398.1100009628347,-0.284
39.495985680294396,0.54,51.0,1.0,1.0,333.485669643225,398.11000021022045,-0.284
42.86181551316834,0.54,51.0,1.0,1.0,333.485669643225,398.11000004032786,-0.284
46.5144798247553,0.54,51.0,1.0,1.0,333.485669643225,398.11000000672345,-0.284
50.47842251812341,0.54,51.0,1.0,1.0,333.485669643225,398.11000000096277,-0.284
54.780170594578784,0.54,51.0,1.0,1.0,333.485669643225,398.110000000117,-0.284
59.44851167434448,0.54,51.0,1.0,1.0,333.485669643225,398.11000000001195,-0.284
64.51468664547063,0.54,51.0,1.0,1.0,333.485669643225,398.110000000001,-0.284
70.01259873019619,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
75.97904036785103,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.54,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.56,51.0,1.0,1.0,333.485669643225,395.62479627885637,-0.284
4.340878170264604,0.56,51.0,1.0,1.0,333.485669643225,396.8596341685761,-0.284
4.710805822269944,0.56,51.0,1.0,1.0,333.485669643225,397.71827934592704,-0.284
5.11225853956175,0.56,51.0,1.0,1.0,333.485669643225,398.2895253068518,-0.284
5.547922873783102,0.56,51.0,1.0,1.0,333.485669643225,398.6383906951663,-0.284
6.020714323279183,0.56,51.0,1.0,1.0,333.485669643225,398.8170858460788,-0.284
6.533796843830508,0.56,51.0,1.0,1.0,333.485669643225,398.87002988075795,-0.284
7.090604022081906,0.56,51.0,1.0,1.0,333.485669643225,398.83591668299385,-0.284
7.694862053361437,0.56,51.0,1.0,1.0,333.485669643225,398.74811304861464,-0.284
8.350614677658532,0.56,51.0,1.0,1.0,333.485669643225,398.634242249388,-0.284
9.062250240634778,0.56,51.0,1.0,1.0,333.485669643225,398.51555562079926,-0.284
9.834531060761668,0.56,51.0,1.0,1.0,333.485669643225,398.40659409323115,-0.284
10.672625299112381,0.56,51.0,1.0,1.0,333.485669643225,398.31549782367165,-0.284
11.582141545082669,0.56,51.0,1.0,1.0,333.485669643225,398.245047062199,-0.284
12.569166349491027,0.56,51.0,1.0,1.0,333.485669643225,398.19421216780836,-0.284
13.640304956232512,0.56,51.0,1.0,1.0,333.485669643225,398.15981348816723,-0.284
14.80272550506545,0.56,51.0,1.0,1.0,333.485669643225,398.13792165699545,-0.284
16.064207001339426,0.56,51.0,1.0,1.0,333.485669643225,398.1248027972961,-0.284
17.43319137368153,0.56,51.0,1.0,1.0,333.485669643225,398.1174025407551,-0.284
18.918839968014844,0.56,51.0,1.0,1.0,333.485669643225,398.1134795918123,-0.284
20.531094855971272,0.56,51.0,1.0,1.0,333.485669643225,398.1115308522925,-0.284
22.280745367979403,0.56,51.0,1.0,1.0,333.485669643225,398.1106272451875,-0.284
24.179500296271495,0.56,51.0,1.0,1.0,333.485669643225,398.110238010595,-0.284
26.240066250997867,0.56,51.0,1.0,1.0,333.485669643225,398.1100831174543,-0.284
28.476232693813404,0.56,51.0,1.0,1.0,333.485669643225,398.1100265299445,-0.284
30.902964217987456,0.56,51.0,1.0,1.0,333.485669643225,398.1100076818005,-0.284
33.53650069258248,0.56,51.0,1.0,1.0,333.485669643225,398.1100020013215,-0.284
36.394465940873765,0.56,51.0,1.0,1.0,333.485669643225,398.1100004649793,-0.284
39.495985680294396,0.56,51.0,1.0,1.0,333.485669643225,398.11000009541516,-0.284
42.86181551316834,0.56,51.0,1.0,1.0,333.485669643225,398.1100000171125,-0.284
46.5144798247553,0.56,51.0,1.0,1.0,333.485669643225,398.11000000265204,-0.284
50.47842251812341,0.56,51.0,1.0,1.0,333.485669643225,398.1100000003508,-0.284
54.780170594578784,0.56,51.0,1.0,1.0,333.485669643225,398.110000000039,-0.284
59.44851167434448,0.56,51.0,1.0,1.0,333.485669643225,398.11000000000365,-0.284
64.51468664547063,0.56,51.0,1.0,1.0,333.485669643225,398.11000000000024,-0.284
70.01259873019619,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
75.97904036785103,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.56,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.58,51.0,1.0,1.0,333.485669643225,395.99549172360463,-0.284
4.340878170264604,0.58,51.0,1.0,1.0,333.485669643225,397.1225140155195,-0.284
4.710805822269944,0.58,51.0,1.0,1.0,333.485669643225,397.89437250180254,-0.284
5.11225853956175,0.58,51.0,1.0,1.0,333.485669643225,398.39449265618873,-0.284
5.547922873783102,0.58,51.0,1.0,1.0,333.485669643225,398.6858511790995,-0.284
6.020714323279183,0.58,51.0,1.0,1.0,333.485669643225,398.819910509379,-0.284
6.533796843830508,0.58,51.0,1.0,1.0,333.485669643225,398.8406726420785,-0.284
7.090604022081906,0.58,51.0,1.0,1.0,333.485669643225,398.7861653262175,-0.284
7.694862053361437,0.58,51.0,1.0,1.0,333.485669643225,398.68852935868085,-0.284
8.350614677658532,0.58,51.0,1.0,1.0,333.485669643225,398.5735156972085,-0.284
9.062250240634778,0.58,51.0,1.0,1.0,333.485669643225,398.45999016882735,-0.284
9.834531060761668,0.58,51.0,1.0,1.0,333.485669643225,398.35992173522664,-0.284
10.672625299112381,0.58,51.0,1.0,1.0,333.485669643225,398.27910137931656,-0.284
11.582141545082669,0.58,51.0,1.0,1.0,333.485669643225,398.2185195132563,-0.284
12.569166349491027,0.58,51.0,1.0,1.0,333.485669643225,398.17606486473795,-0.284
13.640304956232512,0.58,51.0,1.0,1.0,333.485669643225,398.14813144989046,-0.284
14.80272550506545,0.58,51.0,1.0,1.0,333.485669643225,398.13083718790904,-0.284
16.064207001339426,0.58,51.0,1.0,1.0,333.485669643225,398.1207563419624,-0.284
17.43319137368153,0.58,51.0,1.0,1.0,333.485669643225,398.11522907665653,-0.284
18.918839968014844,0.58,51.0,1.0,1.0,333.485669643225,398.11238474641107,-0.284
20.531094855971272,0.58,51.0,1.0,1.0,333.485669643225,398.1110155911807,-0.284
22.280745367979403,0.58,51.0,1.0,1.0,333.485669643225,398.1104017554202,-0.284
24.179500296271495,0.58,51.0,1.0,1.0,333.485669643225,398.1101467566396,-0.284
26.240066250997867,0.58,51.0,1.0,1.0,333.485669643225,398.11004917930154,-0.284
28.476232693813404,0.58,51.0,1.0,1.0,333.485669643225,398.1100150105947,-0.284
30.902964217987456,0.58,51.0,1.0,1.0,333.485669643225,398.11000414041854,-0.284
33.53650069258248,0.58,51.0,1.0,1.0,333.485669643225,398.1100010233466,-0.284
36.394465940873765,0.58,51.0,1.0,1.0,333.485669643225,398.11000022455124,-0.284
39.495985680294396,0.58,51.0,1.0,1.0,333.485669643225,398.11000004330697,-0.284
42.86181551316834,0.58,51.0,1.0,1.0,333.485669643225,398.1100000072614,-0.284
46.5144798247553,0.58,51.0,1.0,1.0,333.485669643225,398.11000000104605,-0.284
50.47842251812341,0.58,51.0,1.0,1.0,333.485669643225,398.11000000012785,-0.284
54.780170594578784,0.58,51.0,1.0,1.0,333.485669643225,398.1100000000131,-0.284
59.44851167434448,0.58,51.0,1.0,1.0,333.485669643225,398.1100000000011,-0.284
64.51468664547063,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
70.01259873019619,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
75.97904036785103,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.58,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.6,51.0,1.0,1.0,333.485669643225,396.3253185301637,-0.284
4.340878170264604,0.6,51.0,1.0,1.0,333.485669643225,397.35186529172034,-0.284
4.710805822269944,0.6,51.0,1.0,1.0,333.485669643225,398.0427082914723,-0.284
5.11225853956175,0.6,51.0,1.0,1.0,333.485669643225,398.47706042707284,-0.284
5.547922873783102,0.6,51.0,1.0,1.0,333.485669643225,398.7162355086971,-0.284
6.020714323279183,0.6,51.0,1.0,1.0,333.485669643225,398.81097898028037,-0.284
6.533796843830508,0.6,51.0,1.0,1.0,333.485669643225,398.80469245144997,-0.284
7.090604022081906,0.6,51.0,1.0,1.0,333.485669643225,398.7344344211175,-0.284
7.694862053361437,0.6,51.0,1.0,1.0,333.485669643225,398.6307849367783,-0.284
8.350614677658532,0.6,51.0,1.0,1.0,333.485669643225,398.5173508271761,-0.284
9.062250240634778,0.6,51.0,1.0,1.0,333.485669643225,398.41049626931743,-0.284
9.834531060761668,0.6,51.0,1.0,1.0,333.485669643225,398.3197052032389,-0.284
10.672625299112381,0.6,51.0,1.0,1.0,333.485669643225,398.24868242292445,-0.284
11.582141545082669,0.6,51.0,1.0,1.0,333.485669643225,398.19697795327403,-0.284
12.569166349491027,0.6,51.0,1.0,1.0,333.485669643225,398.16173062393466,-0.284
13.640304956232512,0.6,51.0,1.0,1.0,333.485669643225,398.1391508628874,-0.284
14.80272550506545,0.6,51.0,1.0,1.0,333.485669643225,398.12553684215635,-0.284
16.064207001339426,0.6,51.0,1.0,1.0,333.485669643225,398.11781181864643,-0.284
17.43319137368153,0.6,51.0,1.0,1.0,333.485669643225,398.11369259830315,-0.284
18.918839968014844,0.6,51.0,1.0,1.0,333.485669643225,398.1116341063406,-0.284
20.531094855971272,0.6,51.0,1.0,1.0,333.485669643225,398.1106736981498,-0.284
22.280745367979403,0.6,51.0,1.0,1.0,333.485669643225,398.1102573162877,-0.284
24.179500296271495,0.6,51.0,1.0,1.0,333.485669643225,398.1100904879638,-0.284
26.240066250997867,0.6,51.0,1.0,1.0,333.485669643225,398.1100290983947,-0.284
28.476232693813404,0.6,51.0,1.0,1.0,333.485669643225,398.11000849294214,-0.284
30.902964217987456,0.6,51.0,1.0,1.0,333.485669643225,398.1100022316445,-0.284
33.53650069258248,0.6,51.0,1.0,1.0,333.485669643225,398.11000052327324,-0.284
36.394465940873765,0.6,51.0,1.0,1.0,333.485669643225,398.11000010844197,-0.284
39.495985680294396,0.6,51.0,1.0,1.0,333.485669643225,398.11000001965624,-0.284
42.86181551316834,0.6,51.0,1.0,1.0,333.485669643225,398.11000000308127,-0.284
46.5144798247553,0.6,51.0,1.0,1.0,333.485669643225,398.1100000004126,-0.284
50.47842251812341,0.6,51.0,1.0,1.0,333.485669643225,398.1100000000467,-0.284
54.780170594578784,0.6,51.0,1.0,1.0,333.485669643225,398.1100000000044,-0.284
59.44851167434448,0.6,51.0,1.0,1.0,333.485669643225,398.11000000000035,-0.284
64.51468664547063,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
70.01259873019619,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
75.97904036785103,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
82.45393943261438,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
89.48062643383894,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
97.1061244870633,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
105.38146399622259,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
114.36202415293195,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
124.10790353818399,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
134.68432230655196,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
146.16205864434843,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
158.61792242254668,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
172.13526921418944,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
186.80455811612384,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
202.723957108052,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
220.0,0.6,51.0,1.0,1.0,333.485669643225,398.11,-0.284
4.0,0.62,51.0,1.0,1.0,333.485669643225,396.61801490871295,-0.284
4.340878170264604,0.62,51.0,1.0,1.0,333.485669643225,397.55084794413443,-0.284
4.710805822269944,0.62,51.0,1.0,1.0,333.485669643225,398.16624696868905,-0.284
5.11225853956175,0.62,51.0,1.0,1.0,333.485669643225,398.5400904240295,-0.284
5.547922873783102,0.62,51.0,1.0,1.0,333.485669643225,398.73227740853036,-0.284
6.020714323279183,0.62,51.0,1.0,1.0,333.485669643225,398.7927922791622,-0.284
