MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.92,2.21,50.6530972675896,0.9931979856390117,0.8781408087503353,155.31891661569023,272.8026869176074,-0.92
-0.91,2.21,50.670323997966634,0.9935357646660125,0.8839234654543401,155.40298087938424,272.80268694622595,-0.91
-0.9,2.21,50.687538544533425,0.993873304794773,0.8897061221583455,155.48720364111318,272.80268696350123,-0.9
-0.89,2.21,50.70474090601452,0.9942106060002848,0.8954887788623505,155.5715942072046,272.8026869738389,-0.89
-0.88,2.21,50.72193107916925,0.994547668219005,0.9012714355663557,155.64965691062838,272.80268697996996,-0.88
-0.87,2.21,50.73911479605355,0.9948846038441872,0.9070540922703606,155.7344526104163,272.8026869835731,-0.87
-0.86,2.21,50.756288826496665,0.9952213495391503,0.912836748974366,155.8194324906249,272.80268698567085,-0.86
-0.85,2.21,50.773450181511606,0.995557846696306,0.918619405678371,155.9045598203399,272.8026869868805,-0.85
-0.84,2.21,50.79059884915449,0.9958940950814607,0.9244020623823761,155.9898324409597,272.8026869875712,-0.84
-0.83,2.21,50.807734811654434,0.9962300943461654,0.930184719086381,156.0680733968211,272.8026869879615,-0.83
-0.82,2.21,50.82485804267709,0.9965658439740607,0.9359673757903861,156.1536168715788,272.8026869881798,-0.82
-0.81,2.21,50.84196850273525,0.9969013431908872,0.9417500324943912,156.23930089764883,272.8026869883006,-0.81
-0.8,2.21,50.85906613129231,0.9972365908096531,0.9475326891983963,156.32512620814379,272.8026869883667,-0.8
-0.79,2.21,50.87615083313401,0.997571584963412,0.9533153459024014,156.41108539634033,272.80268698840246,-0.79
-0.78,2.21,50.893222455260165,0.9979063226521601,0.9590980026064064,156.4971754538992,272.80268698842156,-0.78
-0.77,2.21,50.91028074957461,0.9982407990112668,0.9648806593104118,156.57556081921527,272.80268698843156,-0.77
-0.76,2.21,50.92732531920474,0.9985750062589165,0.9706633160144167,156.66188427410134,272.80268698843673,-0.76
-0.75,2.21,50.944355562389745,0.9989089325958773,0.9764459727184217,156.7483249565937,272.8026869884393,-0.75
-0.74,2.21,50.961370679449345,0.999242562342144,0.9822286294224271,156.8348757014389,272.8026869884405,-0.74
-0.73,2.21,50.978369908127156,0.9995758805515129,0.988011286126432,156.9215306718723,272.80268698844094,-0.73
-0.72,2.21,50.993793942830436,0.9998783126045183,0.9937939428304372,157.0082907947297,272.8026869884411,-0.72
-0.71,2.21,50.99957659953444,0.9999916980300871,0.9995765995344423,157.0868508975396,272.80268698844117,-0.71
-0.7,2.21,51.0,1.0,1.0,157.17386540707213,272.80268698844117,-0.7
-0.69,2.21,51.0,1.0,1.0,157.26102866255513,272.80268698844117,-0.69
-0.68,2.21,51.0,1.0,1.0,157.34834263260043,272.80268698844117,-0.68
-0.67,2.21,51.0,1.0,1.0,157.43578634798712,272.80268698844117,-0.67
-0.66,2.21,51.0,1.0,1.0,157.52334333704434,272.80268698844117,-0.66
-0.65,2.21,51.0,1.0,1.0,157.61094581917652,272.80268698844117,-0.65
-0.64,2.21,51.0,1.0,1.0,157.6902557952485,272.80268698844117,-0.64
-0.63,2.21,51.0,1.0,1.0,157.7781315929115,272.80268698844117,-0.63
-0.62,2.21,51.0,1.0,1.0,157.8661234679304,272.80268698844117,-0.62
-0.61,2.21,51.0,1.0,1.0,157.9542308771204,272.80268698844117,-0.61
-0.6,2.21,51.0,1.0,1.0,158.04245373472546,272.80268698844117,-0.6
-0.59,2.21,51.0,1.0,1.0,158.1307923668767,272.80268698844117,-0.59
-0.58,2.21,51.0,1.0,1.0,158.21918873050421,272.80268698844117,-0.58
-0.57,2.21,51.0,1.0,1.0,158.2996123210385,272.80268698844117,-0.57
-0.56,2.21,51.0,1.0,1.0,158.38826154002788,272.80268698844117,-0.56
-0.55,2.21,51.0,1.0,1.0,158.4770339857322,272.80268698844117,-0.55
-0.54,2.21,51.0,1.0,1.0,158.56593135702514,272.80268698844117,-0.54
-0.53,2.21,51.0,1.0,1.0,158.6549556358212,272.80268698844117,-0.53
-0.52,2.21,51.0,1.0,1.0,158.74410909569983,272.80268698844117,-0.52
-0.51,2.21,51.0,1.0,1.0,158.83339430649414,272.80268698844117,-0.51
-0.5,2.21,51.0,1.0,1.0,158.9165444039356,272.80268698844117,-0.5
-0.49,2.21,51.0,1.0,1.0,159.006008502639,272.80268698844117,-0.49
-0.48,2.21,51.0,1.0,1.0,159.09559590399343,272.80268698844117,-0.48
-0.47,2.21,51.0,1.0,1.0,159.18530440269592,272.80268698844117,-0.47
-0.46,2.21,51.0,1.0,1.0,159.27513137796393,272.80268698844117,-0.46
-0.45,2.21,51.0,1.0,1.0,159.36507395309707,272.80268698844117,-0.45
-0.44,2.21,51.0,1.0,1.0,159.45512932520714,272.80268698844117,-0.44
-0.43,2.21,51.0,1.0,1.0,159.54526611909532,272.80268698844117,-0.43
-0.42,2.21,51.0,1.0,1.0,159.6328717833999,272.80268698844117,-0.42
-0.41,2.21,51.0,1.0,1.0,159.72193129256414,272.80268698844117,-0.41
-0.4,2.21,51.0,1.0,1.0,159.81093856423752,272.80268698844117,-0.4
-0.39,2.21,51.0,1.0,1.0,159.89991067671946,272.80268698844117,-0.39
-0.38,2.21,51.0,1.0,1.0,159.98889322018556,272.80268698844117,-0.38
-0.37,2.21,51.0,1.0,1.0,160.0779855596142,272.80268698844117,-0.37
-0.36,2.21,51.0,1.0,1.0,160.16740935933672,272.80268698844117,-0.36
-0.35,2.21,51.0,1.0,1.0,160.25777895995367,272.80268698844117,-0.35
-0.34,2.21,51.0,1.0,1.0,160.3256680201666,272.80268698844117,-0.34
-0.33,2.21,51.0,1.0,1.0,160.4088169343734,272.80268698844117,-0.33
-0.32,2.21,51.0,1.0,1.0,160.4941387445362,272.80268698844117,-0.32
-0.31,2.21,51.0,1.0,1.0,160.57994390513858,272.80268698844117,-0.31
-0.3,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.3
-0.29,2.21,51.0,1.0,1.0,160.6338057707831,272.80268698844117,-0.29
-0.28,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.28
-0.27,2.21,51.0,1.0,1.0,160.63380577078314,272.80268698844117,-0.27
-0.26,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.26
-0.25,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.25
-0.24,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.24
-0.23,2.21,51.0,1.0,1.0,160.63380577078314,272.80268698844117,-0.23
-0.22,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.22
-0.21,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.21
-0.2,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.2
-0.19,2.21,51.0,1.0,1.0,160.63380577078323,272.80268698844117,-0.19
-0.18,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.18
-0.17,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.17
-0.16,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.16
-0.15,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.15
-0.14,2.21,51.0,1.0,1.0,160.63380577078308,272.80268698844117,-0.14
-0.13,2.21,51.0,1.0,1.0,160.63380577078314,272.80268698844117,-0.13
-0.12,2.21,51.0,1.0,1.0,160.63380577078325,272.80268698844117,-0.12
-0.11,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.11
-0.1,2.21,51.0,1.0,1.0,160.6338057707831,272.80268698844117,-0.1
-0.09,2.21,51.0,1.0,1.0,160.6338057707831,272.80268698844117,-0.09
-0.08,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.08
-0.07,2.21,51.0,1.0,1.0,160.63380577078323,272.80268698844117,-0.07
-0.06,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,-0.06
-0.05,2.21,51.0,1.0,1.0,160.63380577078314,272.80268698844117,-0.05
-0.04,2.21,51.0,1.0,1.0,160.6338057707831,272.80268698844117,-0.04
-0.03,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.03
-0.02,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.02
-0.01,2.21,51.0,1.0,1.0,160.6338057707832,272.80268698844117,-0.01
0.0,2.21,51.0,1.0,1.0,160.63380577078317,272.80268698844117,0.0
-1.0,2.22,50.51279196138945,0.9904469012037148,0.8311908222236254,154.64678194029418,272.8628473705036,-1.0
-0.99,2.22,50.53009231712696,0.9907861238652345,0.8369650092723768,154.7241600964946,272.86284814848347,-0.99
-0.98,2.22,50.54738048094869,0.9911251074695822,0.8427391963211284,154.80696734252484,272.8628486440255,-0.98
-0.97,2.22,50.564656460419776,0.9914638521650937,0.8485133833698797,154.88996216992854,272.862848957289,-0.97
-0.96,2.22,50.58192026258289,0.9918023580898606,0.8542875704186313,154.973140204515,272.862849153803,-0.96
-0.95,2.22,50.59917189383149,0.9921406253692449,0.8600617574673828,155.0564973733885,272.86284927611405,-0.95
-0.94,2.22,50.6164113597713,0.9924786541131627,0.8658359445161342,155.1341635181093,272.8628493516331,-0.94
-0.93,2.22,50.6336386650691,0.9928164444131196,0.8716101315648856,155.21785868838765,272.8628493978812,-0.93
-0.92,2.22,50.650853813287846,0.9931539963389774,0.8773843186136371,155.3017187561552,272.8628494259678,-0.92
-0.91,2.22,50.66805680670708,0.9934913099354329,0.8831585056623884,155.38573851491728,272.8628494428796,-0.91
-0.9,2.22,50.68524764612776,0.9938283852181914,0.88893269271114,155.469916144942,272.8628494529741,-0.9
-0.89,2.22,50.702426330660614,0.994165222169816,0.8947068797598913,155.54775088283736,272.8628494589457,-0.89
-0.88,2.22,50.719592857497375,0.9945018207352426,0.900481066808643,155.63227311470786,272.86284946244604,-0.88
-0.87,2.22,50.736751790730224,0.994838270406475,0.9062552538573941,155.71700983164646,272.86284946447864,-0.87
-0.86,2.22,50.753902304637805,0.9951745549928981,0.9120294409061458,155.8019451056261,272.86284946564757,-0.86
-0.85,2.22,50.77104017527932,0.9955105916721435,0.9178036279548971,155.88702783356737,272.86284946631326,-0.85
-0.84,2.22,50.78816539159946,0.9958463802274404,0.9235778150036487,155.9722558594243,272.8628494666885,-0.84
-0.83,2.22,50.80527793703449,0.9961819203340095,0.9293520020524,156.05045377789943,272.8628494668978,-0.83
-0.82,2.22,50.82237778697515,0.9965172115093167,0.9351261891011516,156.13595266279492,272.86284946701323,-0.82
-0.81,2.22,50.83946490454083,0.9968522530302124,0.940900376149903,156.22159126360023,272.8628494670763,-0.81
-0.8,2.22,50.85653923332865,0.9971870437907577,0.9466745631986545,156.30737223450458,272.86284946711027,-0.8
-0.79,2.22,50.87360068489956,0.997521582056854,0.952448750247406,156.39328723267582,272.8628494671284,-0.79
-0.78,2.22,50.89064911748743,0.9978558650487731,0.9582229372961574,156.47928588193065,272.86284946713795,-0.78
-0.77,2.22,50.90768430129512,0.9981898882606887,0.9639971243449088,156.55767913564983,272.8628494671429,-0.77
-0.76,2.22,50.9247058673503,0.998523644457849,0.9697713113936604,156.64395946055623,272.8628494671454,-0.76
-0.75,2.22,50.9417132497276,0.9988571225436784,0.9755454984424119,156.73035785648406,272.86284946714665,-0.75
-0.74,2.22,50.958705674934016,0.9991903073516474,0.9813196854911634,156.81686727336293,272.86284946714716,-0.74
-0.73,2.22,50.97568234588167,0.9995231832525818,0.9870938725399148,156.9034814119595,272.8628494671474,-0.73
-0.72,2.22,50.992480770492485,0.9998525641273036,0.9928680595886662,156.99019969668936,272.8628494671475,-0.72
-0.71,2.22,50.99864224663742,0.9999733773850474,0.9986422466374177,157.06871973484266,272.8628494671475,-0.71
-0.7,2.22,51.0,1.0,1.0,157.15568660714445,272.8628494671475,-0.7
-0.69,2.22,51.0,1.0,1.0,157.24280010875808,272.8628494671475,-0.69
-0.68,2.22,51.0,1.0,1.0,157.33006531458935,272.8628494671475,-0.68
-0.67,2.22,51.0,1.0,1.0,157.41746424641022,272.8628494671475,-0.67
-0.66,2.22,51.0,1.0,1.0,157.50497753471723,272.8628494671475,-0.66
-0.65,2.22,51.0,1.0,1.0,157.5925929983928,272.8628494671475,-0.65
-0.64,2.22,51.0,1.0,1.0,157.6718159058337,272.8628494671475,-0.64
-0.63,2.22,51.0,1.0,1.0,157.75964641021156,272.8628494671475,-0.63
-0.62,2.22,51.0,1.0,1.0,157.84759292228887,272.8628494671475,-0.62
-0.61,2.22,51.0,1.0,1.0,157.93565482552896,272.8628494671475,-0.61
-0.6,2.22,51.0,1.0,1.0,158.02383195739574,272.8628494671475,-0.6
-0.59,2.22,51.0,1.0,1.0,158.11212457176197,272.8628494671475,-0.59
-0.58,2.22,51.0,1.0,1.0,158.1983767676049,272.8628494671475,-0.58
-0.57,2.22,51.0,1.0,1.0,158.28087801913128,272.8628494671475,-0.57
-0.56,2.22,51.0,1.0,1.0,158.36947874108273,272.8628494671475,-0.56
-0.55,2.22,51.0,1.0,1.0,158.4582021407115,272.8628494671475,-0.55
-0.54,2.22,51.0,1.0,1.0,158.54704984736526,272.8628494671475,-0.54
-0.53,2.22,51.0,1.0,1.0,158.6360237670598,272.8628494671475,-0.53
-0.52,2.22,51.0,1.0,1.0,158.72512609217446,272.8628494671475,-0.52
-0.51,2.22,51.0,1.0,1.0,158.81430867126687,272.8628494671475,-0.51
-0.5,2.22,51.0,1.0,1.0,158.89750365933043,272.8628494671475,-0.5
-0.49,2.22,51.0,1.0,1.0,158.98691482828622,272.8628494671475,-0.49
-0.48,2.22,51.0,1.0,1.0,159.07644920297412,272.8628494671475,-0.48
-0.47,2.22,51.0,1.0,1.0,159.16610463285429,272.8628494671475,-0.47
-0.46,2.22,51.0,1.0,1.0,159.25587853061873,272.8628494671475,-0.46
-0.45,2.22,51.0,1.0,1.0,159.34576800542177,272.8628494671475,-0.45
-0.44,2.22,51.0,1.0,1.0,159.43577014984288,272.8628494671475,-0.44
-0.43,2.22,51.0,1.0,1.0,159.52594164116718,272.8628494671475,-0.43
-0.42,2.22,51.0,1.0,1.0,159.6136834344669,272.8628494671475,-0.42
-0.41,2.22,51.0,1.0,1.0,159.7027167814478,272.8628494671475,-0.41
-0.4,2.22,51.0,1.0,1.0,159.7916963384064,272.8628494671475,-0.4
-0.39,2.22,51.0,1.0,1.0,159.880634901443,272.8628494671475,-0.39
-0.38,2.22,51.0,1.0,1.0,159.96957045438737,272.8628494671475,-0.38
-0.37,2.22,51.0,1.0,1.0,160.05858728047028,272.8628494671475,-0.37
-0.36,2.22,51.0,1.0,1.0,160.14786957627533,272.8628494671475,-0.36
-0.35,2.22,51.0,1.0,1.0,160.23770768387578,272.8628494671475,-0.35
-0.34,2.22,51.0,1.0,1.0,160.3076434854141,272.8628494671475,-0.34
-0.33,2.22,51.0,1.0,1.0,160.390252075673,272.8628494671475,-0.33
-0.32,2.22,51.0,1.0,1.0,160.47528613760346,272.8628494671475,-0.32
-0.31,2.22,51.0,1.0,1.0,160.56088711416967,272.8628494671475,-0.31
-0.3,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.3
-0.29,2.22,51.0,1.0,1.0,160.6338057707831,272.8628494671475,-0.29
-0.28,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.28
-0.27,2.22,51.0,1.0,1.0,160.63380577078314,272.8628494671475,-0.27
-0.26,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.26
-0.25,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.25
-0.24,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.24
-0.23,2.22,51.0,1.0,1.0,160.63380577078314,272.8628494671475,-0.23
-0.22,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.22
-0.21,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.21
-0.2,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.2
-0.19,2.22,51.0,1.0,1.0,160.63380577078323,272.8628494671475,-0.19
-0.18,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.18
-0.17,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.17
-0.16,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.16
-0.15,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.15
-0.14,2.22,51.0,1.0,1.0,160.63380577078308,272.8628494671475,-0.14
-0.13,2.22,51.0,1.0,1.0,160.63380577078314,272.8628494671475,-0.13
-0.12,2.22,51.0,1.0,1.0,160.63380577078325,272.8628494671475,-0.12
-0.11,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.11
-0.1,2.22,51.0,1.0,1.0,160.6338057707831,272.8628494671475,-0.1
-0.09,2.22,51.0,1.0,1.0,160.6338057707831,272.8628494671475,-0.09
-0.08,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.08
-0.07,2.22,51.0,1.0,1.0,160.63380577078323,272.8628494671475,-0.07
-0.06,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,-0.06
-0.05,2.22,51.0,1.0,1.0,160.63380577078314,272.8628494671475,-0.05
-0.04,2.22,51.0,1.0,1.0,160.6338057707831,272.8628494671475,-0.04
-0.03,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.03
-0.02,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.02
-0.01,2.22,51.0,1.0,1.0,160.6338057707832,272.8628494671475,-0.01
0.0,2.22,51.0,1.0,1.0,160.63380577078317,272.8628494671475,0.0
-1.0,2.23,50.51075821288825,0.9904070237821225,0.8305084278054872,154.63006450680436,272.919878471566,-1.0
-0.99,2.23,50.52803480500501,0.9907457804902943,0.8362742179203941,154.70739600465387,272.9198789678236,-0.99
-0.98,2.23,50.54529923285645,0.9910842986834598,0.8420400080353013,154.79015769503263,272.91987928085166,-0.98
-0.97,2.23,50.56255150414583,0.9914225785126634,0.8478057981502082,154.8731071487781,272.9198794767794,-0.97
-0.96,2.23,50.5797916260736,0.9917606201190902,0.8535715882651153,154.95623995115284,272.91987959844823,-0.96
-0.95,2.23,50.597019605213035,0.9920984236316281,0.8593373783800223,155.03955201572302,272.91987967339696,-0.95
-0.94,2.23,50.61423544737434,0.9924359891642027,0.8651031684949293,155.11717217308575,272.9198797191878,-0.94
-0.93,2.23,50.631439157456256,0.9927733168128677,0.8708689586098364,155.20082266289057,272.91987974693023,-0.93
-0.92,2.23,50.648630739284236,0.9931104066526321,0.8766347487247433,155.28463838604662,272.9198797635944,-0.92
-0.91,2.23,50.66581019543413,0.9934472587340026,0.8824005388396503,155.36861396699612,272.91987977351664,-0.91
-0.9,2.23,50.68297752704059,0.9937838730792273,0.8881663289545574,155.4527469135531,272.9198797793716,-0.9
-0.89,2.23,50.700132733589115,0.9941202496782179,0.8939321190694643,155.53053505373387,272.9198797827951,-0.89
-0.88,2.23,50.71727581269127,0.9944563884841425,0.8996979091843714,155.6150082176374,272.91987978477795,-0.88
-0.87,2.23,50.734410158089275,0.9947923560409662,0.9054636992992782,155.6996861829768,272.9198797859154,-0.87
-0.86,2.23,50.75153735258762,0.9951281833840709,0.9112294894141857,155.78457714464804,272.91987978656135,-0.86
-0.85,2.23,50.76865193556378,0.995463763442427,0.9169952795290925,155.86961556436967,272.91987978692464,-0.85
-0.84,2.23,50.785753896804295,0.9957990960157704,0.9227610696439995,155.95475032893182,272.91987978712666,-0.84
-0.83,2.23,50.80284322088309,0.9961341808016292,0.9285268597589066,156.03295448000026,272.91987978723785,-0.83
-0.82,2.23,50.81991988480457,0.9964690173491092,0.9342926498738138,156.11840906436228,272.91987978729844,-0.82
-0.81,2.23,50.83698385410746,0.9968036049824992,0.9400584399887206,156.20400290504082,272.91987978733096,-0.81
-0.8,2.23,50.8540350762012,0.9971379426706117,0.9458242301036277,156.28973941228787,272.91987978734835,-0.8
-0.79,2.23,50.87107346887011,0.9974720288013746,0.9515900202185347,156.37561048288973,272.9198797873574,-0.79
-0.78,2.23,50.88809890066019,0.9978058607972586,0.9573558103334415,156.4615743726076,272.9198797873621,-0.78
-0.77,2.23,50.905111158646704,0.9981394344832687,0.9631216004483488,156.53991935692665,272.91987978736455,-0.77
-0.76,2.23,50.92210989994491,0.9984727431361746,0.9688873905632558,156.62615672455544,272.9198797873657,-0.76
-0.75,2.23,50.93909459342814,0.9988057763417282,0.9746531806781626,156.7125129602091,272.9198797873663,-0.75
-0.74,2.23,50.95606449531661,0.999138519516012,0.9804189707930698,156.7989811703916,272.91987978736654,-0.74
-0.73,2.23,50.97301878835223,0.9994709566343574,0.9861847609079767,156.88555472574674,272.91987978736665,-0.73
-0.72,2.23,50.98995709035307,0.9998030802030015,0.9919505510228839,156.97217517740157,272.9198797873667,-0.72
-0.71,2.23,50.99771634113779,0.9999552223752508,0.9977163411377912,157.05071254015567,272.9198797873667,-0.71
-0.7,2.23,51.0,1.0,1.0,157.13763250388052,272.9198797873667,-0.7
-0.69,2.23,51.0,1.0,1.0,157.22469683808572,272.9198797873667,-0.69
-0.68,2.23,51.0,1.0,1.0,157.31191309702263,272.9198797873667,-0.68
-0.67,2.23,51.0,1.0,1.0,157.39926698219622,272.9198797873667,-0.67
-0.66,2.23,51.0,1.0,1.0,157.486736895525,272.9198797873667,-0.66
-0.65,2.23,51.0,1.0,1.0,157.56583328292845,272.9198797873667,-0.65
-0.64,2.23,51.0,1.0,1.0,157.65350195963703,272.9198797873667,-0.64
-0.63,2.23,51.0,1.0,1.0,157.7412874725911,272.9198797873667,-0.63
-0.62,2.23,51.0,1.0,1.0,157.82918893260745,272.9198797873667,-0.62
-0.61,2.23,51.0,1.0,1.0,157.91720565512247,272.9198797873667,-0.61
-0.6,2.23,51.0,1.0,1.0,158.0053374013205,272.9198797873667,-0.6
-0.59,2.23,51.0,1.0,1.0,158.0935843536961,272.9198797873667,-0.59
-0.58,2.23,51.0,1.0,1.0,158.17384048056277,272.9198797873667,-0.58
-0.57,2.23,51.0,1.0,1.0,158.26227229153898,272.9198797873667,-0.57
-0.56,2.23,51.0,1.0,1.0,158.3508249353875,272.9198797873667,-0.56
-0.55,2.23,51.0,1.0,1.0,158.43949972696092,272.9198797873667,-0.55
-0.54,2.23,51.0,1.0,1.0,158.52829822874148,272.9198797873667,-0.54
-0.53,2.23,51.0,1.0,1.0,158.61722227332433,272.9198797873667,-0.53
-0.52,2.23,51.0,1.0,1.0,158.70627397435274,272.9198797873667,-0.52
-0.51,2.23,51.0,1.0,1.0,158.79546285673038,272.9198797873667,-0.51
-0.5,2.23,51.0,1.0,1.0,158.87859493643944,272.9198797873667,-0.5
-0.49,2.23,51.0,1.0,1.0,158.9679535974939,272.9198797873667,-0.49
-0.48,2.23,51.0,1.0,1.0,159.05743536453832,272.9198797873667,-0.48
-0.47,2.23,51.0,1.0,1.0,159.14703814449962,272.9198797873667,-0.47
-0.46,2.23,51.0,1.0,1.0,159.23675939037074,272.9198797873667,-0.46
-0.45,2.23,51.0,1.0,1.0,159.32659621086242,272.9198797873667,-0.45
-0.44,2.23,51.0,1.0,1.0,159.41654561903695,272.9198797873667,-0.44
-0.43,2.23,51.0,1.0,1.0,159.50556668638313,272.9198797873667,-0.43
-0.42,2.23,51.0,1.0,1.0,159.59462454825942,272.9198797873667,-0.42
-0.41,2.23,51.0,1.0,1.0,159.68363193348523,272.9198797873667,-0.41
-0.4,2.23,51.0,1.0,1.0,159.77258462958625,272.9198797873667,-0.4
-0.39,2.23,51.0,1.0,1.0,159.86149164628497,272.9198797873667,-0.39
-0.38,2.23,51.0,1.0,1.0,159.9503843381127,272.9198797873667,-0.38
-0.37,2.23,51.0,1.0,1.0,160.0393342422914,272.9198797873667,-0.37
-0.36,2.23,51.0,1.0,1.0,160.1284958412464,272.9198797873667,-0.36
-0.35,2.23,51.0,1.0,1.0,160.21804743389978,272.9198797873667,-0.35
-0.34,2.23,51.0,1.0,1.0,160.28924492442817,272.9198797873667,-0.34
-0.33,2.23,51.0,1.0,1.0,160.3720225841978,272.9198797873667,-0.33
-0.32,2.23,51.0,1.0,1.0,160.45657692610527,272.9198797873667,-0.32
-0.31,2.23,51.0,1.0,1.0,160.5419759617566,272.9198797873667,-0.31
-0.3,2.23,51.0,1.0,1.0,160.62880440798673,272.9198797873667,-0.3
-0.29,2.23,51.0,1.0,1.0,160.6338057707831,272.9198797873667,-0.29
-0.28,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.28
-0.27,2.23,51.0,1.0,1.0,160.63380577078314,272.9198797873667,-0.27
-0.26,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.26
-0.25,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.25
-0.24,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.24
-0.23,2.23,51.0,1.0,1.0,160.63380577078314,272.9198797873667,-0.23
-0.22,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.22
-0.21,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.21
-0.2,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.2
-0.19,2.23,51.0,1.0,1.0,160.63380577078323,272.9198797873667,-0.19
-0.18,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.18
-0.17,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.17
-0.16,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.16
-0.15,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.15
-0.14,2.23,51.0,1.0,1.0,160.63380577078308,272.9198797873667,-0.14
-0.13,2.23,51.0,1.0,1.0,160.63380577078314,272.9198797873667,-0.13
-0.12,2.23,51.0,1.0,1.0,160.63380577078325,272.9198797873667,-0.12
-0.11,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.11
-0.1,2.23,51.0,1.0,1.0,160.6338057707831,272.9198797873667,-0.1
-0.09,2.23,51.0,1.0,1.0,160.6338057707831,272.9198797873667,-0.09
-0.08,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.08
-0.07,2.23,51.0,1.0,1.0,160.63380577078323,272.9198797873667,-0.07
-0.06,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,-0.06
-0.05,2.23,51.0,1.0,1.0,160.63380577078314,272.9198797873667,-0.05
-0.04,2.23,51.0,1.0,1.0,160.6338057707831,272.9198797873667,-0.04
-0.03,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.03
-0.02,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.02
-0.01,2.23,51.0,1.0,1.0,160.6338057707832,272.9198797873667,-0.01
0.0,2.23,51.0,1.0,1.0,160.63380577078317,272.9198797873667,0.0
-1.0,2.24,50.50874294228402,0.9903675086722358,0.8298322725934032,154.61346058321726,272.974007243886,-1.0
-0.99,2.24,50.525995970217814,0.9907058033376042,0.8355897374629555,154.6907459401257,272.9740075585389,-0.99
-0.98,2.24,50.543236861245255,0.9910438600244168,0.8413472023325079,154.7734623586705,272.9740077550588,-0.98
-0.97,2.24,50.56046562320281,0.9913816788863296,0.8471046672020601,154.85636672033093,272.9740078768271,-0.97
-0.96,2.24,50.57768226344327,0.9917192600675151,0.8528621320716125,154.939454577652,272.97400795166925,-0.96
-0.95,2.24,50.59488678871372,0.992056603700269,0.8586195969411649,155.02272182352428,272.9740079972909,-0.95
-0.94,2.24,50.612079205022155,0.9923937099023952,0.8643770618107172,155.1002962919943,272.9740080248668,-0.94
-0.93,2.24,50.629259517491874,0.9927305787743504,0.8701345266802692,155.1839023657666,272.97400804139204,-0.93
