MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.74,0.33,50.96266564583989,0.9992679538399979,0.9826769990879943,156.8435798554719,258.1029887418035,-0.74
-0.73,0.33,50.97967958041971,0.9996015604003865,0.9884638322686674,156.93028917335306,256.86482071303027,-0.73
-0.72,0.33,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01710781466073,255.49598557814608,-0.72
-0.71,0.33,51.0,1.0,1.0,157.0957353542346,254.0794340555178,-0.71
-0.7,0.33,51.0,1.0,1.0,157.1827947023832,252.78271644949785,-0.7
-0.69,0.33,51.0,1.0,1.0,157.26999506433967,251.76035673346144,-0.69
-0.68,0.33,51.0,1.0,1.0,157.35733481361243,251.07017037576523,-0.68
-0.67,0.33,51.0,1.0,1.0,157.44479846907015,250.65044268303905,-0.67
-0.66,0.33,51.0,1.0,1.0,157.5323778747931,250.42050959784075,-0.66
-0.65,0.33,51.0,1.0,1.0,157.6200274991614,250.31880626801296,-0.65
-0.64,0.33,51.0,1.0,1.0,157.69933654328483,250.3036726737903,-0.64
-0.63,0.33,51.0,1.0,1.0,157.78723531205767,250.34594318356025,-0.63
-0.62,0.33,51.0,1.0,1.0,157.87524986927406,250.42391785761043,-0.62
-0.61,0.33,51.0,1.0,1.0,157.9633798419141,250.52110426823583,-0.61
-0.6,0.33,51.0,1.0,1.0,158.05162527495975,250.6252703785104,-0.6
-0.59,0.33,51.0,1.0,1.0,158.13998658238637,250.72785019893735,-0.59
-0.58,0.33,51.0,1.0,1.0,158.22840087352697,250.82334495058035,-0.58
-0.57,0.33,51.0,1.0,1.0,158.30884018844569,250.90867678404132,-0.57
-0.56,0.33,51.0,1.0,1.0,158.3975131950167,250.9825540835514,-0.56
-0.55,0.33,51.0,1.0,1.0,158.4863097191994,251.04490948919417,-0.55
-0.54,0.33,51.0,1.0,1.0,158.57523148882478,251.0964437642293,-0.54
-0.53,0.33,51.0,1.0,1.0,158.66428052074428,251.13828159681995,-0.53
-0.52,0.33,51.0,1.0,1.0,158.75345912756143,251.17172837840613,-0.52
-0.51,0.33,51.0,1.0,1.0,158.84276992152772,251.1981094564078,-0.51
-0.5,0.33,51.0,1.0,1.0,158.92592286860457,251.21867213177694,-0.5
-0.49,0.33,51.0,1.0,1.0,159.01541297042695,251.2345327441317,-0.49
-0.48,0.33,51.0,1.0,1.0,159.1050264239254,251.24665450084106,-0.48
-0.47,0.33,51.0,1.0,1.0,159.19476099819755,251.25584511717818,-0.47
-0.46,0.33,51.0,1.0,1.0,159.28461405907086,251.26276631610673,-0.46
-0.45,0.33,51.0,1.0,1.0,159.37458274263795,251.26794963406013,-0.45
-0.44,0.33,51.0,1.0,1.0,159.46466430771451,251.27181480633527,-0.44
-0.43,0.33,51.0,1.0,1.0,159.55482232299195,251.27468835035188,-0.43
-0.42,0.33,51.0,1.0,1.0,159.64232072945248,251.27682092792637,-0.42
-0.41,0.33,51.0,1.0,1.0,159.7313931538631,251.2784027356982,-0.41
-0.4,0.33,51.0,1.0,1.0,159.82041436797988,251.2795766238315,-0.4
-0.39,0.33,51.0,1.0,1.0,159.90940375245384,251.27966763588648,-0.39
-0.38,0.33,51.0,1.0,1.0,159.99841103796768,251.27966593291868,-0.38
-0.37,0.33,51.0,1.0,1.0,160.0875440122916,251.27966434110428,-0.37
-0.36,0.33,51.0,1.0,1.0,160.1770464291408,251.2796628719669,-0.36
-0.35,0.33,51.0,1.0,1.0,160.26770296785668,251.2796615181273,-0.35
-0.34,0.33,51.0,1.0,1.0,160.34652599698512,251.27966122982477,-0.34
-0.33,0.33,51.0,1.0,1.0,160.41813339371666,251.27966124229027,-0.33
-0.32,0.33,51.0,1.0,1.0,160.5033235383985,251.27966123782136,-0.32
-0.31,0.33,51.0,1.0,1.0,160.58938685138307,251.27966123273637,-0.31
-0.3,0.33,51.0,1.0,1.0,160.63380577078317,251.27966122731092,-0.3
-0.29,0.33,51.0,1.0,1.0,160.6338057707831,251.27966122152145,-0.29
-0.28,0.33,51.0,1.0,1.0,160.63380577078317,251.27966111066596,-0.28
-0.27,0.33,51.0,1.0,1.0,160.63380577078314,251.27965984584566,-0.27
-0.26,0.33,51.0,1.0,1.0,160.6338057707832,251.27965795090873,-0.26
-0.25,0.33,51.0,1.0,1.0,160.63380577078317,251.27965512392296,-0.25
-0.24,0.33,51.0,1.0,1.0,160.6338057707832,251.27965127516777,-0.24
-0.23,0.33,51.0,1.0,1.0,160.63380577078314,251.27965069203972,-0.23
-0.22,0.33,51.0,1.0,1.0,160.6338057707832,251.27964992585385,-0.22
-0.21,0.33,51.0,1.0,1.0,160.6338057707832,251.27964911069756,-0.21
-0.2,0.33,51.0,1.0,1.0,160.63380577078317,251.2796392574121,-0.2
-0.19,0.33,51.0,1.0,1.0,160.63380577078323,251.27957933267092,-0.19
-0.18,0.33,51.0,1.0,1.0,160.63380577078317,251.27949414822055,-0.18
-0.17,0.33,51.0,1.0,1.0,160.63380577078317,251.27937340466994,-0.17
-0.16,0.33,51.0,1.0,1.0,160.6338057707832,251.27920273314058,-0.16
-0.15,0.33,51.0,1.0,1.0,160.6338057707832,251.27889638300482,-0.15
-0.14,0.33,51.0,1.0,1.0,160.63380577078308,251.27840900573295,-0.14
-0.13,0.33,51.0,1.0,1.0,160.63380577078314,251.27831419081537,-0.13
-0.12,0.33,51.0,1.0,1.0,160.63380577078325,251.2756925053209,-0.12
-0.11,0.33,51.0,1.0,1.0,160.6338057707832,251.27137935757054,-0.11
-0.1,0.33,51.0,1.0,1.0,160.6338057707831,251.26478062051976,-0.1
-0.09,0.33,51.0,1.0,1.0,160.6338057707831,251.25470175325282,-0.09
-0.08,0.33,51.0,1.0,1.0,160.63380577078317,251.2393100831466,-0.08
-0.07,0.33,51.0,1.0,1.0,160.63380577078323,251.2157708170472,-0.07
-0.06,0.33,51.0,1.0,1.0,160.63380577078317,251.17963500058983,-0.06
-0.05,0.33,51.0,1.0,1.0,160.63380577078314,251.1763316497141,-0.05
-0.04,0.33,51.0,1.0,1.0,160.6338057707831,251.1763316497141,-0.04
-0.03,0.33,51.0,1.0,1.0,160.6338057707832,251.1763316497141,-0.03
-0.02,0.33,51.0,1.0,1.0,160.6338057707832,251.1763316497141,-0.02
-0.01,0.33,51.0,1.0,1.0,160.6338057707832,251.1763316497141,-0.01
0.0,0.33,51.0,1.0,1.0,160.63380577078317,251.1763316497141,0.0
-1.0,0.34,50.515857032087254,0.9905070006291619,0.8322193363904891,154.671847561035,280.16643289896473,-1.0
-0.99,0.34,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929128410704,279.3611793712885,-0.99
-0.98,0.34,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321590480185,278.55894515746195,-0.98
-0.97,0.34,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91521317763934,277.7628334968973,-0.97
-0.96,0.34,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845057943062,276.976952892313,-0.96
-0.95,0.34,50.602415456499,0.9922042246372353,0.8611535022938555,155.08186833856456,276.20312370879657,-0.95
-0.94,0.34,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960426690629,275.4355431084809,-0.94
-0.93,0.34,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337066333578,274.66122994712657,-0.93
-0.92,0.34,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32730963878566,273.85733903019553,-0.92
-0.91,0.34,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41143206059448,273.05225851204506,-0.91
-0.9,0.34,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49570956664556,272.24575703133115,-0.9
-0.89,0.34,50.70588266364918,0.9942329934048858,0.895874501377895,155.58010167558876,271.4375671625815,-0.89
-0.88,0.34,50.72308449538315,0.9945702842231989,0.9016613345585685,155.6582186960589,270.6273794995445,-0.88
-0.87,0.34,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296914709154,269.81483523945207,-0.87
-0.86,0.34,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787963144634,268.99951595520025,-0.86
-0.85,0.34,50.77461669990212,0.9955807196059239,0.919021834100588,155.91294521036656,268.1809284939991,-0.85
-0.84,0.34,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816358158736,267.35848038982766,-0.84
-0.83,0.34,50.80891544483138,0.9962532440163016,0.9305955004619346,156.07642602946595,266.5278737419494,-0.83
-0.82,0.34,50.82605128245089,0.9965892408323704,0.936382333642608,156.1620055277466,265.68640695883266,-0.82
-0.81,0.34,50.84317433031899,0.9969249868689998,0.9421691668232811,156.24772412384934,264.83767817171525,-0.81
-0.8,0.34,50.860284535104995,0.9972604810804901,0.9479560000039545,156.33358062016194,263.9797486698194,-0.8
-0.79,0.34,50.87738181905638,0.997595721942282,0.953742833184628,156.41957612805336,263.1095827575771,-0.79
-0.78,0.34,50.894466062262765,0.9979307071031914,0.9595296663653011,156.50570314269848,262.2221623454285,-0.78
-0.77,0.34,50.91153707509772,0.9982654328450533,0.9653164995459741,156.58414828125078,261.30892891903653,-0.77
-0.76,0.34,50.92859455855095,0.9985998933049206,0.9711033327266476,156.670510600257,260.3552941229788,-0.76
-0.75,0.34,50.9456380610826,0.9989340796290705,0.9768901659073207,156.75699336277597,259.3374989248183,-0.75
-0.74,0.34,50.962666976120715,0.9992679799239356,0.9826769990879943,156.84359089925204,258.2213734900908,-0.74
-0.73,0.34,50.979680695637896,0.9996015822674097,0.9884638322686674,156.93029817962574,256.971345726977,-0.73
-0.72,0.34,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01711451615736,255.58414783438838,-0.72
-0.71,0.34,51.0,1.0,1.0,157.0957387461929,254.14389394459974,-0.71
-0.7,0.34,51.0,1.0,1.0,157.18279659868202,252.82410465785722,-0.7
-0.69,0.34,51.0,1.0,1.0,157.26999594083136,251.78237009099058,-0.69
-0.68,0.34,51.0,1.0,1.0,157.35733539657264,251.0801736194932,-0.68
-0.67,0.34,51.0,1.0,1.0,157.4447991120354,250.6539910142871,-0.67
-0.66,0.34,51.0,1.0,1.0,157.53237846216624,250.42073809737164,-0.66
-0.65,0.34,51.0,1.0,1.0,157.62002790938527,250.3172727040896,-0.65
-0.64,0.34,51.0,1.0,1.0,157.6993365343043,250.3011489415794,-0.64
-0.63,0.34,51.0,1.0,1.0,157.7872352662431,250.34284975964326,-0.63
-0.62,0.34,51.0,1.0,1.0,157.87524980563012,250.42051561195112,-0.62
-0.61,0.34,51.0,1.0,1.0,157.9633797712479,250.51756966209905,-0.61
-0.6,0.34,51.0,1.0,1.0,158.0516252026215,250.62172436264652,-0.6
-0.59,0.34,51.0,1.0,1.0,158.139986510841,250.72437175275903,-0.59
-0.58,0.34,51.0,1.0,1.0,158.22840080236404,250.81998045573073,-0.58
-0.57,0.34,51.0,1.0,1.0,158.3088400672485,250.9054482194355,-0.57
-0.56,0.34,51.0,1.0,1.0,158.39751308235412,250.97946629901625,-0.56
-0.55,0.34,51.0,1.0,1.0,158.4863096140776,251.04195627111088,-0.55
-0.54,0.34,51.0,1.0,1.0,158.57523139067223,251.09361253532964,-0.54
-0.53,0.34,51.0,1.0,1.0,158.6642804292095,251.13555680869166,-0.53
-0.52,0.34,51.0,1.0,1.0,158.75345904240893,251.16909379268117,-0.52
-0.51,0.34,51.0,1.0,1.0,158.84276984258562,251.1955495589557,-0.51
-0.5,0.34,51.0,1.0,1.0,158.925922791154,251.21617291466413,-0.5
-0.49,0.34,51.0,1.0,1.0,159.01541289999136,251.23208205324204,-0.49
-0.48,0.34,51.0,1.0,1.0,159.10502636029096,251.24424210288166,-0.48
-0.47,0.34,51.0,1.0,1.0,159.19476094114717,251.25346259867638,-0.47
-0.46,0.34,51.0,1.0,1.0,159.28461400837685,251.26040689295186,-0.46
-0.45,0.34,51.0,1.0,1.0,159.374582698055,251.26560792387244,-0.45
-0.44,0.34,51.0,1.0,1.0,159.4646642689756,251.26948659660204,-0.44
-0.43,0.34,51.0,1.0,1.0,159.55482228959065,251.27237038156431,-0.43
-0.42,0.34,51.0,1.0,1.0,159.6423207238088,251.27451070159356,-0.42
-0.41,0.34,51.0,1.0,1.0,159.7313931487408,251.27609835092835,-0.41
-0.4,0.34,51.0,1.0,1.0,159.82041436338883,251.27727664237455,-0.4
-0.39,0.34,51.0,1.0,1.0,159.9094037483988,251.27737095332913,-0.39
-0.38,0.34,51.0,1.0,1.0,159.99841103445294,251.27736924420972,-0.38
-0.37,0.34,51.0,1.0,1.0,160.08754400933225,251.2773676466465,-0.37
-0.36,0.34,51.0,1.0,1.0,160.17704642678905,251.2773661722041,-0.36
-0.35,0.34,51.0,1.0,1.0,160.26770296631076,251.27736481341373,-0.35
-0.34,0.34,51.0,1.0,1.0,160.34652599517617,251.27736452401263,-0.34
-0.33,0.34,51.0,1.0,1.0,160.41813339144204,251.27736453654265,-0.33
-0.32,0.34,51.0,1.0,1.0,160.50332353584628,251.27736453205057,-0.32
-0.31,0.34,51.0,1.0,1.0,160.5893868486638,251.2773645269392,-0.31
-0.3,0.34,51.0,1.0,1.0,160.63380577078317,251.27736452148562,-0.3
-0.29,0.34,51.0,1.0,1.0,160.6338057707831,251.27736451566614,-0.29
-0.28,0.34,51.0,1.0,1.0,160.63380577078317,251.27736440205157,-0.28
-0.27,0.34,51.0,1.0,1.0,160.63380577078314,251.27736313112382,-0.27
-0.26,0.34,51.0,1.0,1.0,160.6338057707832,251.27736122715427,-0.26
-0.25,0.34,51.0,1.0,1.0,160.63380577078317,251.27735838686428,-0.25
-0.24,0.34,51.0,1.0,1.0,160.6338057707832,251.27735452021548,-0.24
-0.23,0.34,51.0,1.0,1.0,160.63380577078314,251.27735393434492,-0.23
-0.22,0.34,51.0,1.0,1.0,160.6338057707832,251.27735316455446,-0.22
-0.21,0.34,51.0,1.0,1.0,160.6338057707832,251.27735234556116,-0.21
-0.2,0.34,51.0,1.0,1.0,160.63380577078317,251.2773423395802,-0.2
-0.19,0.34,51.0,1.0,1.0,160.63380577078323,251.27728214808477,-0.19
-0.18,0.34,51.0,1.0,1.0,160.63380577078317,251.2771965885956,-0.18
-0.17,0.34,51.0,1.0,1.0,160.63380577078317,251.27707531919395,-0.17
-0.16,0.34,51.0,1.0,1.0,160.6338057707832,251.27690391225659,-0.16
-0.15,0.34,51.0,1.0,1.0,160.6338057707832,251.27659625746307,-0.15
-0.14,0.34,51.0,1.0,1.0,160.63380577078308,251.27610683062701,-0.14
-0.13,0.34,51.0,1.0,1.0,160.63380577078314,251.27601159989248,-0.13
-0.12,0.34,51.0,1.0,1.0,160.63380577078325,251.27337500710934,-0.12
-0.11,0.34,51.0,1.0,1.0,160.6338057707832,251.2690441867344,-0.11
-0.1,0.34,51.0,1.0,1.0,160.6338057707831,251.26241866034604,-0.1
-0.09,0.34,51.0,1.0,1.0,160.6338057707831,251.2522991751805,-0.09
-0.08,0.34,51.0,1.0,1.0,160.63380577078317,251.23684576334216,-0.08
-0.07,0.34,51.0,1.0,1.0,160.63380577078323,251.21321212995224,-0.07
-0.06,0.34,51.0,1.0,1.0,160.63380577078317,251.17693065477332,-0.06
-0.05,0.34,51.0,1.0,1.0,160.63380577078314,251.1736139151118,-0.05
-0.04,0.34,51.0,1.0,1.0,160.6338057707831,251.1736139151118,-0.04
-0.03,0.34,51.0,1.0,1.0,160.6338057707832,251.1736139151118,-0.03
-0.02,0.34,51.0,1.0,1.0,160.6338057707832,251.1736139151118,-0.02
-0.01,0.34,51.0,1.0,1.0,160.6338057707832,251.1736139151118,-0.01
0.0,0.34,51.0,1.0,1.0,160.63380577078317,251.1736139151118,0.0
-1.0,0.35,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184769365795,280.2844607946241,-1.0
-0.99,0.35,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929141150628,279.4806896959393,-0.99
-0.98,0.35,50.55051707460737,0.9911866093060269,0.8437930027518356,154.8321590516472,278.6816108475598,-0.98
-0.97,0.35,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91521296758387,277.89119948482045,-0.97
-0.96,0.35,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845008562528,277.1131666109068,-0.96
-0.95,0.35,50.602415456499,0.9922042246372353,0.8611535022938555,155.0818677879079,276.3456801914201,-0.95
-0.94,0.35,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960511616282,275.5784479806349,-0.94
-0.93,0.35,50.63695332683167,0.9928814377810132,0.8727271686552021,155.2433723137195,274.7887837314028,-0.93
-0.92,0.35,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32732482499588,273.98506242775954,-0.92
-0.91,0.35,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41143990405124,273.1801797573281,-0.91
-0.9,0.35,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571369957718,272.3739088164163,-0.9
-0.89,0.35,50.70588266364918,0.9942329934048858,0.895874501377895,155.58010282320112,271.5659871062235,-0.89
-0.88,0.35,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821767314932,270.75611062074444,-0.88
-0.87,0.35,50.740274117944,0.9949073356459607,0.9074481677392415,155.74296932045888,269.94392629908464,-0.87
-0.86,0.35,50.757451523121034,0.9952441475121772,0.9132350009199148,155.82787976934904,269.129021487196,-0.86
-0.85,0.35,50.77461669990212,0.9955807196059239,0.919021834100588,155.91294532935515,268.3109083023374,-0.85
-0.84,0.35,50.79176963416701,0.9959170516503335,0.9248086672812615,155.99816369156974,267.48899798916256,-0.84
-0.83,0.35,50.80891761156089,0.9962532865011938,0.9305955004619346,156.0764479291363,266.6549793425262,-0.83
-0.82,0.35,50.82605337697588,0.9965892819014878,0.936382333642608,156.162026511564,265.8140473416022,-0.82
-0.81,0.35,50.84317635120216,0.99692502649416,0.9421691668232811,156.24774418450107,264.9658972876683,-0.81
-0.8,0.35,50.86028648126626,0.9972605192405148,0.9479560000039545,156.33360036421706,264.10854817569975,-0.8
-0.79,0.35,50.87738368858004,0.9975957585996086,0.953742833184628,156.41959491659009,263.2388817777655,-0.79
-0.78,0.35,50.89446785110614,0.9979307421785518,0.9595296663653011,156.50572092299944,262.35172324322076,-0.78
-0.77,0.35,50.91153877525745,0.9982654661815186,0.9653164995459741,156.58416326737935,261.43822419669226,-0.77
-0.76,0.35,50.9285961553448,0.9985999246146039,0.9711033327266476,156.67052444982838,260.4832760442894,-0.76
-0.75,0.35,50.945639529636836,0.9989341084242517,0.9768901659073207,156.7570058614611,259.46222846697935,-0.75
-0.74,0.35,50.962668278679956,0.9992680054643128,0.9826769990879943,156.84360173495753,258.3395152425914,-0.74
-0.73,0.35,50.97968178464731,0.9996016036205355,0.9884638322686674,156.93030698859377,257.07776038654197,-0.73
-0.72,0.35,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01712103945468,255.67234393356213,-0.72
-0.71,0.35,51.0,1.0,1.0,157.09574203785763,254.2084743402465,-0.71
-0.7,0.35,51.0,1.0,1.0,157.1827984317378,252.865552147641,-0.7
-0.69,0.35,51.0,1.0,1.0,157.26999678849762,251.80440447507945,-0.69
-0.68,0.35,51.0,1.0,1.0,157.35733596544253,251.09017707551905,-0.68
-0.67,0.35,51.0,1.0,1.0,157.44479974625733,250.65754895258922,-0.67
-0.66,0.35,51.0,1.0,1.0,157.5323790440933,250.4210000925717,-0.66
-0.65,0.35,51.0,1.0,1.0,157.62002831648633,250.3157977988113,-0.65
-0.64,0.35,51.0,1.0,1.0,157.6993365277082,250.298704330833,-0.64
-0.63,0.35,51.0,1.0,1.0,157.78723522245474,250.3398495474628,-0.63
-0.62,0.35,51.0,1.0,1.0,157.87524974366104,250.41721461748924,-0.62
-0.61,0.35,51.0,1.0,1.0,157.96337970200685,250.51413942775048,-0.61
-0.6,0.35,51.0,1.0,1.0,158.0516251315581,250.61828226256665,-0.6
-0.59,0.35,51.0,1.0,1.0,158.13998644048937,250.72099443791186,-0.59
-0.58,0.35,51.0,1.0,1.0,158.2284007323923,250.81671299910408,-0.58
-0.57,0.35,51.0,1.0,1.0,158.3088399489431,250.90231204944112,-0.57
-0.56,0.35,51.0,1.0,1.0,158.39751297243217,250.97646623257597,-0.56
-0.55,0.35,51.0,1.0,1.0,158.48630951156312,251.03908638317347,-0.55
-0.54,0.35,51.0,1.0,1.0,158.575231295003,251.09086071170105,-0.54
-0.53,0.35,51.0,1.0,1.0,158.6642803400383,251.13290803593407,-0.53
-0.52,0.35,51.0,1.0,1.0,158.75345895950284,251.1665323725539,-0.52
-0.51,0.35,51.0,1.0,1.0,158.84276976577345,251.19306048276903,-0.51
-0.5,0.35,51.0,1.0,1.0,158.925922717434,251.21374262442637,-0.5
-0.49,0.35,51.0,1.0,1.0,159.01541283294142,251.22969878120094,-0.49
-0.48,0.35,51.0,1.0,1.0,159.10502629971,251.24189593846148,-0.48
-0.47,0.35,51.0,1.0,1.0,159.19476088683095,251.25114539204597,-0.47
-0.46,0.35,51.0,1.0,1.0,159.28461396011068,251.25811207147203,-0.46
-0.45,0.35,51.0,1.0,1.0,159.37458265560787,251.26333027219732,-0.45
-0.44,0.35,51.0,1.0,1.0,159.46466423209543,251.26722203244722,-0.44
-0.43,0.35,51.0,1.0,1.0,159.55482225780045,251.2701157458478,-0.43
-0.42,0.35,51.0,1.0,1.0,159.64232071837,251.27226357257197,-0.42
-0.41,0.35,51.0,1.0,1.0,159.73139314382738,251.27385688594245,-0.41
-0.4,0.35,51.0,1.0,1.0,159.82041435900607,251.27503944712404,-0.4
-0.39,0.35,51.0,1.0,1.0,159.9094037445464,251.27513695362225,-0.39
-0.38,0.35,51.0,1.0,1.0,159.99841103113013,251.27513523853256,-0.38
-0.37,0.35,51.0,1.0,1.0,160.0875440065483,251.27513363538984,-0.37
-0.36,0.35,51.0,1.0,1.0,160.17704642458807,251.27513215579873,-0.36
-0.35,0.35,51.0,1.0,1.0,160.26770296487524,251.27513079220347,-0.35
-0.34,0.35,51.0,1.0,1.0,160.3465259934852,251.2751305017361,-0.34
-0.33,0.35,51.0,1.0,1.0,160.41813338930862,251.27513051432882,-0.33
-0.32,0.35,51.0,1.0,1.0,160.5033235334464,251.27513050981437,-0.32
-0.31,0.35,51.0,1.0,1.0,160.58938684609842,251.27513050467732,-0.31
-0.3,0.35,51.0,1.0,1.0,160.63380577078317,251.27513049919642,-0.3
-0.29,0.35,51.0,1.0,1.0,160.6338057707831,251.27513049334777,-0.29
-0.28,0.35,51.0,1.0,1.0,160.63380577078317,251.27513037705762,-0.28
-0.27,0.35,51.0,1.0,1.0,160.63380577078314,251.27512910020266,-0.27
-0.26,0.35,51.0,1.0,1.0,160.6338057707832,251.2751271874677,-0.26
-0.25,0.35,51.0,1.0,1.0,160.63380577078317,251.27512433426784,-0.25
-0.24,0.35,51.0,1.0,1.0,160.6338057707832,251.27512045025645,-0.24
-0.23,0.35,51.0,1.0,1.0,160.63380577078314,251.27511986172496,-0.23
-0.22,0.35,51.0,1.0,1.0,160.6338057707832,251.27511908843692,-0.22
-0.21,0.35,51.0,1.0,1.0,160.6338057707832,251.27511826572058,-0.21
-0.2,0.35,51.0,1.0,1.0,160.63380577078317,251.27510811169674,-0.2
-0.19,0.35,51.0,1.0,1.0,160.63380577078323,251.27504766141524,-0.19
-0.18,0.35,51.0,1.0,1.0,160.63380577078317,251.27496173811082,-0.18
-0.17,0.35,51.0,1.0,1.0,160.63380577078317,251.27483995862454,-0.17
-0.16,0.35,51.0,1.0,1.0,160.6338057707832,251.27466783836982,-0.16
-0.15,0.35,51.0,1.0,1.0,160.6338057707832,251.27435891819218,-0.15
-0.14,0.35,51.0,1.0,1.0,160.63380577078308,251.2738675036369,-0.14
-0.13,0.35,51.0,1.0,1.0,160.63380577078314,251.27377186963585,-0.13
-0.12,0.35,51.0,1.0,1.0,160.63380577078325,251.27112082338232,-0.12
-0.11,0.35,51.0,1.0,1.0,160.6338057707832,251.26677286692058,-0.11
-0.1,0.35,51.0,1.0,1.0,160.6338057707831,251.26012136664465,-0.1
-0.09,0.35,51.0,1.0,1.0,160.6338057707831,251.2499625031141,-0.09
-0.08,0.35,51.0,1.0,1.0,160.63380577078317,251.2344492381458,-0.08
-0.07,0.35,51.0,1.0,1.0,160.63380577078323,251.21072412965617,-0.07
-0.06,0.35,51.0,1.0,1.0,160.63380577078317,251.17430146508107,-0.06
-0.05,0.35,51.0,1.0,1.0,160.63380577078314,251.17097174751373,-0.05
-0.04,0.35,51.0,1.0,1.0,160.6338057707831,251.17097174751373,-0.04
-0.03,0.35,51.0,1.0,1.0,160.6338057707832,251.17097174751373,-0.03
-0.02,0.35,51.0,1.0,1.0,160.6338057707832,251.17097174751373,-0.02
