MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.6,1.99,51.0,1.0,1.0,197.61894425878043,584.9000996097061,-0.6
-0.59,1.99,51.0,1.0,1.0,197.63756241382373,580.4061492852179,-0.59
-0.58,1.99,51.0,1.0,1.0,197.682716469929,575.5422964359642,-0.58
-0.57,1.99,51.0,1.0,1.0,197.72054718429925,572.0540773792004,-0.57
-0.56,1.99,51.0,1.0,1.0,197.76434321309355,570.0213346191144,-0.56
-0.55,1.99,51.0,1.0,1.0,197.82537879476527,568.011431485495,-0.55
-0.54,1.99,51.0,1.0,1.0,197.873773254338,566.0860401123801,-0.54
-0.53,1.99,51.0,1.0,1.0,197.92296359049598,564.2910623269684,-0.53
-0.52,1.99,51.0,1.0,1.0,197.9872256582572,562.658634204811,-0.52
-0.51,1.99,51.0,1.0,1.0,198.03457552734127,561.2093699473622,-0.51
-0.5,1.99,51.0,1.0,1.0,198.0801924285994,559.9545663430035,-0.5
-0.49,1.99,51.0,1.0,1.0,198.12310905323088,558.8982266396322,-0.49
-0.48,1.99,51.0,1.0,1.0,198.1666972954918,558.0388172093817,-0.48
-0.47,1.99,51.0,1.0,1.0,198.21060106229828,557.370713926805,-0.47
-0.46,1.99,51.0,1.0,1.0,198.25361661293954,556.8853744420363,-0.46
-0.45,1.99,51.0,1.0,1.0,198.2988578679056,556.2162719103542,-0.45
-0.44,1.99,51.0,1.0,1.0,198.33049792067834,556.1042037746466,-0.44
-0.43,1.99,51.0,1.0,1.0,198.35008413966386,556.9750115973428,-0.43
-0.42,1.99,51.0,1.0,1.0,198.3749252356298,557.8479599025707,-0.42
-0.41,1.99,51.0,1.0,1.0,198.40383107651203,558.7232099213556,-0.41
-0.4,1.99,51.0,1.0,1.0,198.43565519468729,559.6007907285225,-0.4
-0.39,1.99,51.0,1.0,1.0,198.46664047576994,560.4806111706646,-0.39
-0.38,1.99,51.0,1.0,1.0,198.4969091459644,561.3624706837834,-0.38
-0.37,1.99,51.0,1.0,1.0,198.5271615138203,562.2460688131629,-0.37
-0.36,1.99,51.0,1.0,1.0,198.55055452061387,563.1310133676086,-0.36
-0.35,1.99,51.0,1.0,1.0,198.57357975220583,564.0168272337156,-0.35
-0.34,1.99,51.0,1.0,1.0,198.60257374158454,564.9029539458935,-0.34
-0.33,1.99,51.0,1.0,1.0,198.63481628769205,565.7887621573896,-0.33
-0.32,1.99,51.0,1.0,1.0,198.6667141432404,566.6735491897234,-0.32
-0.31,1.99,51.0,1.0,1.0,198.6973160168872,567.5565438541857,-0.31
-0.3,1.99,51.0,1.0,1.0,198.72717617296883,568.4369087473293,-0.3
-0.29,1.99,51.0,1.0,1.0,198.74694770181173,569.3137422181998,-0.29
-0.28,1.99,51.0,1.0,1.0,198.7762491911181,570.186080198187,-0.28
-0.27,1.99,51.0,1.0,1.0,198.80978497369148,571.0528980708765,-0.27
-0.26,1.99,51.0,1.0,1.0,198.84312523442392,571.9131127442215,-0.26
-0.25,1.99,51.0,1.0,1.0,198.8755885381743,572.7655850694767,-0.25
-0.24,1.99,51.0,1.0,1.0,198.90320755738148,573.6091227326004,-0.24
-0.23,1.99,51.0,1.0,1.0,198.92731749866877,574.4424837245293,-0.23
-0.22,1.99,51.0,1.0,1.0,198.96014636617008,575.2643804754482,-0.22
-0.21,1.99,51.0,1.0,1.0,198.9950538619434,576.0734847187042,-0.21
-0.2,1.99,51.0,1.0,1.0,199.0305725707704,576.868433127154,-0.2
-0.19,1.99,51.0,1.0,1.0,199.0673287694432,577.6478337443334,-0.19
-0.18,1.99,51.0,1.0,1.0,199.09308781996774,578.4102732094449,-0.18
-0.17,1.99,51.0,1.0,1.0,199.12477142863298,579.696877119083,-0.17
-0.16,1.99,51.0,1.0,1.0,199.16192814041548,581.2388521481176,-0.16
-0.15,1.99,51.0,1.0,1.0,200.69439625605597,599.0395380092532,-0.15
-0.14,1.99,51.0,1.0,1.0,203.35514263812541,525.4022113269187,-0.14
-0.13,1.99,51.0,1.0,1.0,204.89715328198375,525.5254555455344,-0.13
-0.12,1.99,51.0,1.0,1.0,205.8777925475171,540.6870123301729,-0.12
-0.11,1.99,51.0,1.0,1.0,207.00242381428632,563.4931102465168,-0.11
-0.1,1.99,51.0,1.0,1.0,209.22919983661316,524.7710703243945,-0.1
-0.09,1.99,51.0,1.0,1.0,210.51584046054958,546.4311165912181,-0.09
-0.08,1.99,51.0,1.0,1.0,211.22138198662822,546.1497863999798,-0.08
-0.07,1.99,51.0,1.0,1.0,212.50801783900542,570.5459873666805,-0.07
-0.06,1.99,51.0,1.0,1.0,213.89235239696936,524.1347827368761,-0.06
-0.05,1.99,51.0,1.0,1.0,214.98964197723802,583.2045464002925,-0.05
-0.04,1.99,51.0,1.0,1.0,217.6474775604247,528.8112046220092,-0.04
-0.03,1.99,51.0,1.0,1.0,218.54728200294656,519.9908181545986,-0.03
-0.02,1.99,51.0,1.0,1.0,219.5085977693465,574.0925175057685,-0.02
-0.01,1.99,51.0,1.0,1.0,221.70623036027337,555.4073435371175,-0.01
0.0,1.99,51.0,1.0,1.0,222.63224740737382,518.8351445727644,0.0
-1.0,2.0,51.0,1.0,1.0,194.6724010330816,555.9333089397851,-1.0
-0.99,2.0,51.0,1.0,1.0,194.56743357743346,568.7284096308489,-0.99
-0.98,2.0,51.0,1.0,1.0,194.84911166536438,571.9107976092854,-0.98
-0.97,2.0,51.0,1.0,1.0,195.31094207417132,567.8427235635974,-0.97
-0.96,2.0,51.0,1.0,1.0,195.2150105752008,569.5648852210182,-0.96
-0.95,2.0,51.0,1.0,1.0,195.31491155019438,573.1412938738254,-0.95
-0.94,2.0,51.0,1.0,1.0,195.26030591014285,573.5799373422352,-0.94
-0.93,2.0,51.0,1.0,1.0,195.2301145826087,572.0712296761079,-0.93
-0.92,2.0,51.0,1.0,1.0,195.2047468359759,570.492795933444,-0.92
-0.91,2.0,51.0,1.0,1.0,195.18491884368524,568.892292966415,-0.91
-0.9,2.0,51.0,1.0,1.0,195.22715411860142,567.3962839886321,-0.9
-0.89,2.0,51.0,1.0,1.0,195.361979297882,566.2419988145572,-0.89
-0.88,2.0,51.0,1.0,1.0,195.4740089040364,565.7486810841897,-0.88
-0.87,2.0,51.0,1.0,1.0,195.5491295076488,566.1802468074435,-0.87
-0.86,2.0,51.0,1.0,1.0,195.58281828781546,567.5953604722972,-0.86
-0.85,2.0,51.0,1.0,1.0,195.5761429522086,569.830161036541,-0.85
-0.84,2.0,51.0,1.0,1.0,195.64534676507117,568.9453638521602,-0.84
-0.83,2.0,51.0,1.0,1.0,195.8441014512915,563.4213945286009,-0.83
-0.82,2.0,51.0,1.0,1.0,196.0428160787024,557.7185795886927,-0.82
-0.81,2.0,51.0,1.0,1.0,196.24617768571088,551.6609752574559,-0.81
-0.8,2.0,51.0,1.0,1.0,196.36663127913542,545.9602400879991,-0.8
-0.79,2.0,51.0,1.0,1.0,196.3388033863177,539.2202158573008,-0.79
-0.78,2.0,51.0,1.0,1.0,196.3077698700364,530.8766773747644,-0.78
-0.77,2.0,51.0,1.0,1.0,196.2577344385539,526.4128800835338,-0.77
-0.76,2.0,51.0,1.0,1.0,196.16808192468343,533.9210771238464,-0.76
-0.75,2.0,51.0,1.0,1.0,196.33517569007796,542.2269185426288,-0.75
-0.74,2.0,51.0,1.0,1.0,196.51874272469055,549.0326811150578,-0.74
-0.73,2.0,51.0,1.0,1.0,196.33511928128164,555.4662600945254,-0.73
-0.72,2.0,51.0,1.0,1.0,196.62188286459087,561.9419423883055,-0.72
-0.71,2.0,51.0,1.0,1.0,196.7683000207775,568.1375542226821,-0.71
-0.7,2.0,51.0,1.0,1.0,196.84308775174532,579.5011712323993,-0.7
-0.69,2.0,51.0,1.0,1.0,196.89743510716028,589.1414571289184,-0.69
-0.68,2.0,51.0,1.0,1.0,196.98553085885445,593.256745443063,-0.68
-0.67,2.0,51.0,1.0,1.0,196.93255909960288,588.197034182413,-0.67
-0.66,2.0,51.0,1.0,1.0,196.97473226192133,591.6629469891816,-0.66
-0.65,2.0,51.0,1.0,1.0,197.1380428292556,595.1599851820336,-0.65
-0.64,2.0,51.0,1.0,1.0,197.24093292538387,595.5130319156376,-0.64
-0.63,2.0,51.0,1.0,1.0,197.38796563583378,593.538471196445,-0.63
-0.62,2.0,51.0,1.0,1.0,197.58698160982973,590.6032046058037,-0.62
-0.61,2.0,51.0,1.0,1.0,197.61606952017254,586.839348251739,-0.61
-0.6,2.0,51.0,1.0,1.0,197.63199507095626,582.413983873505,-0.6
-0.59,2.0,51.0,1.0,1.0,197.67125566764204,577.5097586908595,-0.59
-0.58,2.0,51.0,1.0,1.0,197.70637222539045,572.7896898743079,-0.58
-0.57,2.0,51.0,1.0,1.0,197.75093894128648,570.6678005559111,-0.57
-0.56,2.0,51.0,1.0,1.0,197.80999257119834,568.5279574321835,-0.56
-0.55,2.0,51.0,1.0,1.0,197.8571545736481,566.4412393136681,-0.55
-0.54,2.0,51.0,1.0,1.0,197.91325389382956,564.4622758007288,-0.54
-0.53,2.0,51.0,1.0,1.0,197.9733695393519,562.6308997425047,-0.53
-0.52,2.0,51.0,1.0,1.0,198.0223657808547,560.9742539429279,-0.52
-0.51,2.0,51.0,1.0,1.0,198.06819293383205,559.5089973658952,-0.51
-0.5,2.0,51.0,1.0,1.0,198.11798245641432,558.2434464938875,-0.5
-0.49,2.0,51.0,1.0,1.0,198.17313778111776,557.1795345847003,-0.49
-0.48,2.0,51.0,1.0,1.0,198.21894037817054,556.3144720396527,-0.48
-0.47,2.0,51.0,1.0,1.0,198.25970239223255,555.6420356685093,-0.47
-0.46,2.0,51.0,1.0,1.0,198.2994524387256,555.1535300997787,-0.46
-0.45,2.0,51.0,1.0,1.0,198.3357362571202,554.4842568234485,-0.45
-0.44,2.0,51.0,1.0,1.0,198.36437275862093,554.3748075971919,-0.44
-0.43,2.0,51.0,1.0,1.0,198.3953064024361,555.2451143812946,-0.43
-0.42,2.0,51.0,1.0,1.0,198.42621724474395,556.1165035873654,-0.42
-0.41,2.0,51.0,1.0,1.0,198.45842388669493,556.9895107995085,-0.41
-0.4,2.0,51.0,1.0,1.0,198.47710710648678,557.8645069282362,-0.4
-0.39,2.0,51.0,1.0,1.0,198.50260459813103,558.7417116095825,-0.39
-0.38,2.0,51.0,1.0,1.0,198.53206251488876,559.6212065073485,-0.38
-0.37,2.0,51.0,1.0,1.0,198.56404231469307,560.502947949342,-0.37
-0.36,2.0,51.0,1.0,1.0,198.59533417755173,561.3867785093333,-0.36
-0.35,2.0,51.0,1.0,1.0,198.62573355743928,562.2724373020184,-0.35
-0.34,2.0,51.0,1.0,1.0,198.6563670534964,563.1595688886325,-0.34
-0.33,2.0,51.0,1.0,1.0,198.67903319729086,564.0477307934812,-0.33
-0.32,2.0,51.0,1.0,1.0,198.70293993582715,564.9363997105102,-0.32
-0.31,2.0,51.0,1.0,1.0,198.73259661264063,565.8249765343637,-0.31
-0.3,2.0,51.0,1.0,1.0,198.76517589859586,566.712790387812,-0.3
-0.29,2.0,51.0,1.0,1.0,198.797404305796,567.5991018382242,-0.29
-0.28,2.0,51.0,1.0,1.0,198.8282798357095,568.4831055039349,-0.28
-0.27,2.0,51.0,1.0,1.0,198.85774250670036,569.3639322521437,-0.27
-0.26,2.0,51.0,1.0,1.0,198.87843776246882,570.2406511810182,-0.26
-0.25,2.0,51.0,1.0,1.0,198.90834573339717,571.1122715672007,-0.25
-0.24,2.0,51.0,1.0,1.0,198.94230323325374,571.9777449448175,-0.24
-0.23,2.0,51.0,1.0,1.0,198.97611260124043,572.8359674636511,-0.23
-0.22,2.0,51.0,1.0,1.0,199.00902165900814,573.6857826564471,-0.22
-0.21,2.0,51.0,1.0,1.0,199.03767949511138,574.5259847250794,-0.21
-0.2,2.0,51.0,1.0,1.0,199.06178868960785,575.3553224355204,-0.2
-0.19,2.0,51.0,1.0,1.0,199.0948000899348,576.1725036911115,-0.19
-0.18,2.0,51.0,1.0,1.0,199.13020541122776,576.9762008327725,-0.18
-0.17,2.0,51.0,1.0,1.0,199.16627383454065,577.7650566936294,-0.17
-0.16,2.0,51.0,1.0,1.0,199.20327843217777,578.5376914144252,-0.16
-0.15,2.0,51.0,1.0,1.0,200.62354275863308,601.554960561076,-0.15
-0.14,2.0,51.0,1.0,1.0,203.3679275490018,523.1484364827052,-0.14
-0.13,2.0,51.0,1.0,1.0,204.8957496857887,526.5846568364258,-0.13
-0.12,2.0,51.0,1.0,1.0,205.85744284048857,544.3607336258101,-0.12
-0.11,2.0,51.0,1.0,1.0,206.90652702474327,566.1470752120008,-0.11
-0.1,2.0,51.0,1.0,1.0,209.22984277384262,529.3466123705115,-0.1
-0.09,2.0,51.0,1.0,1.0,210.50151643129126,547.0680253934206,-0.09
-0.08,2.0,51.0,1.0,1.0,211.2213142852487,546.0979561906763,-0.08
-0.07,2.0,51.0,1.0,1.0,212.60566321202353,569.1006928423799,-0.07
-0.06,2.0,51.0,1.0,1.0,213.90352403248446,524.4619695393387,-0.06
-0.05,2.0,51.0,1.0,1.0,214.87992440199247,583.3019559640445,-0.05
-0.04,2.0,51.0,1.0,1.0,217.7888442481749,530.9940267929638,-0.04
-0.03,2.0,51.0,1.0,1.0,218.374440157407,521.9535165862618,-0.03
-0.02,2.0,51.0,1.0,1.0,219.87107955579455,574.3741307986569,-0.02
-0.01,2.0,51.0,1.0,1.0,221.86331780813669,554.5762262270831,-0.01
0.0,2.0,51.0,1.0,1.0,222.61323296779105,517.935220407693,0.0
-1.0,2.01,51.0,1.0,1.0,194.6724010330816,556.4784954651725,-1.0
-0.99,2.01,51.0,1.0,1.0,194.56743357743346,569.3071765960997,-0.99
-0.98,2.01,51.0,1.0,1.0,194.8566688594936,572.261614011952,-0.98
-0.97,2.01,51.0,1.0,1.0,195.27035108995776,568.1993414825461,-0.97
-0.96,2.01,51.0,1.0,1.0,195.225549835709,569.9728178899762,-0.96
-0.95,2.01,51.0,1.0,1.0,195.31655783252856,573.563278544419,-0.95
-0.94,2.01,51.0,1.0,1.0,195.26801774480194,573.5396271576559,-0.94
-0.93,2.01,51.0,1.0,1.0,195.2396035546151,572.0019567718749,-0.93
-0.92,2.01,51.0,1.0,1.0,195.21610103168695,570.4026903876565,-0.92
-0.91,2.01,51.0,1.0,1.0,195.19794775180682,568.8099420441496,-0.91
-0.9,2.01,51.0,1.0,1.0,195.23105090022835,567.3844901619373,-0.9
-0.89,2.01,51.0,1.0,1.0,195.356359109953,566.4011350009636,-0.89
-0.88,2.01,51.0,1.0,1.0,195.4579029393468,566.1852523924525,-0.88
-0.87,2.01,51.0,1.0,1.0,195.52038631719205,566.9474000194333,-0.87
-0.86,2.01,51.0,1.0,1.0,195.5411486705608,568.6679560695734,-0.86
-0.85,2.01,51.0,1.0,1.0,195.52309030815425,571.1260575173766,-0.85
-0.84,2.01,51.0,1.0,1.0,195.66166503652912,567.7801224992666,-0.84
-0.83,2.01,51.0,1.0,1.0,195.86070298408134,562.1996298336251,-0.83
-0.82,2.01,51.0,1.0,1.0,196.0600817615087,556.3703090061492,-0.82
-0.81,2.01,51.0,1.0,1.0,196.2623015987982,550.3721376043713,-0.81
-0.8,2.01,51.0,1.0,1.0,196.35384592396778,544.5772725127774,-0.8
-0.79,2.01,51.0,1.0,1.0,196.32679043987332,537.3197073641592,-0.79
-0.78,2.01,51.0,1.0,1.0,196.29325689749498,528.9075649572728,-0.78
-0.77,2.01,51.0,1.0,1.0,196.23372722039633,528.3752847951152,-0.77
-0.76,2.01,51.0,1.0,1.0,196.14107762540112,537.0804475242105,-0.76
-0.75,2.01,51.0,1.0,1.0,196.3886412973878,544.8161672314224,-0.75
-0.74,2.01,51.0,1.0,1.0,196.47416780941057,551.3912519289227,-0.74
-0.73,2.01,51.0,1.0,1.0,196.44296416796757,557.8390069691369,-0.73
-0.72,2.01,51.0,1.0,1.0,196.5756155047918,564.2900607694775,-0.72
-0.71,2.01,51.0,1.0,1.0,196.7610277238532,571.5638324674842,-0.71
-0.7,2.01,51.0,1.0,1.0,196.88282815329762,583.5397662776348,-0.7
-0.69,2.01,51.0,1.0,1.0,196.89246180234426,591.9746566523062,-0.69
-0.68,2.01,51.0,1.0,1.0,196.9462062560304,592.1952673094534,-0.68
-0.67,2.01,51.0,1.0,1.0,196.96871778636316,590.6806323280168,-0.67
-0.66,2.01,51.0,1.0,1.0,197.04431395168353,594.1784614686663,-0.66
-0.65,2.01,51.0,1.0,1.0,197.09322518741845,596.5093080808832,-0.65
-0.64,2.01,51.0,1.0,1.0,197.2437992400452,594.9386127442824,-0.64
-0.63,2.01,51.0,1.0,1.0,197.3829880386028,592.3414091940965,-0.63
-0.62,2.01,51.0,1.0,1.0,197.55513204189717,588.8285575640439,-0.62
-0.61,2.01,51.0,1.0,1.0,197.62990765571894,584.5509090838691,-0.61
-0.6,2.01,51.0,1.0,1.0,197.66125500484137,579.685277858911,-0.6
-0.59,2.01,51.0,1.0,1.0,197.69249951780552,574.4135261649247,-0.59
-0.58,2.01,51.0,1.0,1.0,197.7364858067958,571.4602743756619,-0.58
-0.57,2.01,51.0,1.0,1.0,197.79334494381774,569.218692462551,-0.57
-0.56,2.01,51.0,1.0,1.0,197.83976467451137,566.9928085730048,-0.56
-0.55,2.01,51.0,1.0,1.0,197.9027738829013,564.8461896609263,-0.55
-0.54,2.01,51.0,1.0,1.0,197.95832546227095,562.8267833334426,-0.54
-0.53,2.01,51.0,1.0,1.0,198.00671048491378,560.9687706141798,-0.53
-0.52,2.01,51.0,1.0,1.0,198.05760849532012,559.2946664418116,-0.52
-0.51,2.01,51.0,1.0,1.0,198.1205768456095,557.817492612778,-0.51
-0.5,2.01,51.0,1.0,1.0,198.1657502666561,556.5429240314511,-0.5
-0.49,2.01,51.0,1.0,1.0,198.21013775849423,555.471250116994,-0.49
-0.48,2.01,51.0,1.0,1.0,198.2523140368917,554.5989554988286,-0.48
-0.47,2.01,51.0,1.0,1.0,198.29219431182224,553.9198083680387,-0.47
-0.46,2.01,51.0,1.0,1.0,198.33071909151255,553.4255323442906,-0.46
-0.45,2.01,51.0,1.0,1.0,198.36613849528365,552.751774391399,-0.45
-0.44,2.01,51.0,1.0,1.0,198.394800837444,552.6436574005918,-0.44
-0.43,2.01,51.0,1.0,1.0,198.42648917598365,553.5178181364697,-0.43
-0.42,2.01,51.0,1.0,1.0,198.4598053002176,554.3909752116331,-0.42
-0.41,2.01,51.0,1.0,1.0,198.49141164340895,555.2641155954095,-0.41
-0.4,2.01,51.0,1.0,1.0,198.52247844833076,556.1380312257414,-0.4
-0.39,2.01,51.0,1.0,1.0,198.55368173021503,557.0133297685984,-0.39
-0.38,2.01,51.0,1.0,1.0,198.58399082384148,557.8904473951992,-0.38
-0.37,2.01,51.0,1.0,1.0,198.60400394359698,558.7696625101179,-0.37
-0.36,2.01,51.0,1.0,1.0,198.63024150798793,559.651109584935,-0.36
-0.35,2.01,51.0,1.0,1.0,198.66032714679903,560.5347924596281,-0.35
-0.34,2.01,51.0,1.0,1.0,198.69245450202942,561.4205966641218,-0.34
-0.33,2.01,51.0,1.0,1.0,198.7240373580231,562.3083004787842,-0.33
-0.32,2.01,51.0,1.0,1.0,198.75457281227614,563.197584593136,-0.32
-0.31,2.01,51.0,1.0,1.0,198.7856777763803,564.0880403353345,-0.31
-0.3,2.01,51.0,1.0,1.0,198.80747852870905,564.9791765315937,-0.3
-0.29,2.01,51.0,1.0,1.0,198.83236534372554,565.8704251187128,-0.29
-0.28,2.01,51.0,1.0,1.0,198.86276573742103,566.7611456734958,-0.28
-0.27,2.01,51.0,1.0,1.0,198.8956853306089,567.6506290498394,-0.27
-0.26,2.01,51.0,1.0,1.0,198.92823380812814,568.5381003247106,-0.26
-0.25,2.01,51.0,1.0,1.0,198.95939580206309,569.4227212551707,-0.25
-0.24,2.01,51.0,1.0,1.0,198.98831928919708,570.3035924433532,-0.24
-0.23,2.01,51.0,1.0,1.0,199.01008659187468,571.1797553932166,-0.23
-0.22,2.01,51.0,1.0,1.0,199.04068198201344,572.0501946288053,-0.22
-0.21,2.01,51.0,1.0,1.0,199.0750833496171,572.9138400257857,-0.21
-0.2,2.01,51.0,1.0,1.0,199.10937825246435,573.7695694893201,-0.2
-0.19,2.01,51.0,1.0,1.0,199.14275284061654,574.6162120920703,-0.19
-0.18,2.01,51.0,1.0,1.0,199.17240966901707,575.4525517662379,-0.18
-0.17,2.01,51.0,1.0,1.0,199.19660474253453,576.2773316229928,-0.17
-0.16,2.01,51.0,1.0,1.0,199.22984153039263,577.089258952888,-0.16
-0.15,2.01,51.0,1.0,1.0,200.57905059514138,601.542507511449,-0.15
-0.14,2.01,51.0,1.0,1.0,203.38620763144684,520.5416539977138,-0.14
-0.13,2.01,51.0,1.0,1.0,204.89441258368362,527.6563752144363,-0.13
-0.12,2.01,51.0,1.0,1.0,205.8350340014592,547.82530930728,-0.12
-0.11,2.01,51.0,1.0,1.0,206.83867369679308,568.7911097389941,-0.11
-0.1,2.01,51.0,1.0,1.0,209.23211291519002,533.540126113111,-0.1
-0.09,2.01,51.0,1.0,1.0,210.48280315634753,548.3399805426834,-0.09
-0.08,2.01,51.0,1.0,1.0,211.22171009159774,546.1221547741964,-0.08
-0.07,2.01,51.0,1.0,1.0,212.63894824953024,567.6539358045864,-0.07
-0.06,2.01,51.0,1.0,1.0,213.90989146260807,524.867629443689,-0.06
-0.05,2.01,51.0,1.0,1.0,214.89324045778665,583.4004737602868,-0.05
-0.04,2.01,51.0,1.0,1.0,217.92663168788275,533.6333554554952,-0.04
-0.03,2.01,51.0,1.0,1.0,218.24865820548328,524.195625453177,-0.03
-0.02,2.01,51.0,1.0,1.0,219.6414351815971,574.6561298195395,-0.02
-0.01,2.01,51.0,1.0,1.0,222.02013485190722,553.721517500716,-0.01
0.0,2.01,51.0,1.0,1.0,222.62199948272394,517.5953039694429,0.0
-1.0,2.02,51.0,1.0,1.0,194.6724010330816,557.0213327581434,-1.0
-0.99,2.02,51.0,1.0,1.0,194.56743357743346,569.884353128232,-0.99
-0.98,2.02,51.0,1.0,1.0,194.86422251737966,572.611759037184,-0.98
-0.97,2.02,51.0,1.0,1.0,195.2307011042282,568.5563501870312,-0.97
-0.96,2.02,51.0,1.0,1.0,195.23607023662254,570.3812442376621,-0.96
-0.95,2.02,51.0,1.0,1.0,195.31820167231388,573.9851138662593,-0.95
-0.94,2.02,51.0,1.0,1.0,195.2761102204939,573.492917000108,-0.94
-0.93,2.02,51.0,1.0,1.0,195.2494852826504,571.9273367731707,-0.93
-0.92,2.02,51.0,1.0,1.0,195.2277923514462,570.3131000757076,-0.92
-0.91,2.02,51.0,1.0,1.0,195.21112617614426,568.743211678482,-0.91
-0.9,2.02,51.0,1.0,1.0,195.2336006265544,567.4163321855684,-0.9
-0.89,2.02,51.0,1.0,1.0,195.34787147459232,566.6401163797952,-0.89
-0.88,2.02,51.0,1.0,1.0,195.43802720295884,566.7273652110176,-0.88
-0.87,2.02,51.0,1.0,1.0,195.48768396544736,567.8195291887582,-0.87
-0.86,2.02,51.0,1.0,1.0,195.49595775661652,569.8203523593013,-0.86
-0.85,2.02,51.0,1.0,1.0,195.4780663372476,572.127142843688,-0.85
-0.84,2.02,51.0,1.0,1.0,195.67791834831155,566.6101903669366,-0.84
-0.83,2.02,51.0,1.0,1.0,195.87712789166403,560.9632098231368,-0.83
-0.82,2.02,51.0,1.0,1.0,196.07794801779428,554.9471136286041,-0.82
-0.81,2.02,51.0,1.0,1.0,196.27577794503622,549.1157152032172,-0.81
-0.8,2.02,51.0,1.0,1.0,196.34156853962338,543.0002969837199,-0.8
-0.79,2.02,51.0,1.0,1.0,196.31486083249362,535.2743936177872,-0.79
-0.78,2.02,51.0,1.0,1.0,196.27689485472848,527.6678425084708,-0.78
-0.77,2.02,51.0,1.0,1.0,196.2062836678671,531.281355413974,-0.77
-0.76,2.02,51.0,1.0,1.0,196.16118125082068,540.0465446342387,-0.76
-0.75,2.02,51.0,1.0,1.0,196.44839919181715,547.2654855265313,-0.75
-0.74,2.02,51.0,1.0,1.0,196.39943176924925,553.7249659928191,-0.74
-0.73,2.02,51.0,1.0,1.0,196.63944544531745,560.2006655698232,-0.73
-0.72,2.02,51.0,1.0,1.0,196.61247087919747,566.58003596925,-0.72
-0.71,2.02,51.0,1.0,1.0,196.70047142159095,576.181426506511,-0.71
-0.7,2.02,51.0,1.0,1.0,196.75673438924434,587.2256570485749,-0.7
-0.69,2.02,51.0,1.0,1.0,196.92679424104867,594.3542369745891,-0.69
-0.68,2.02,51.0,1.0,1.0,196.90907089347783,591.1241351822235,-0.68
-0.67,2.02,51.0,1.0,1.0,196.95408602200277,593.1631319119084,-0.67
-0.66,2.02,51.0,1.0,1.0,196.97939943342337,596.694814652589,-0.66
-0.65,2.02,51.0,1.0,1.0,197.1214519977883,596.2116896073309,-0.65
-0.64,2.02,51.0,1.0,1.0,197.24970020738488,594.0062763651347,-0.64
-0.63,2.02,51.0,1.0,1.0,197.3666945368201,590.8115779832787,-0.63
-0.62,2.02,51.0,1.0,1.0,197.50849279826613,586.7573389958688,-0.62
-0.61,2.02,51.0,1.0,1.0,197.63169774475338,582.0089355203183,-0.61
-0.6,2.02,51.0,1.0,1.0,197.67955292189683,576.7468127776048,-0.6
-0.59,2.02,51.0,1.0,1.0,197.72117450215242,572.3737181193592,-0.59
-0.58,2.02,51.0,1.0,1.0,197.77596305787898,570.0624286370298,-0.58
-0.57,2.02,51.0,1.0,1.0,197.82152286856822,567.7237266734547,-0.57
-0.56,2.02,51.0,1.0,1.0,197.88977846377657,565.4301059423766,-0.56
-0.55,2.02,51.0,1.0,1.0,197.94052590132083,563.2378959310363,-0.55
-0.54,2.02,51.0,1.0,1.0,197.98936009579575,561.1887430518681,-0.54
-0.53,2.02,51.0,1.0,1.0,198.04763234468265,559.3114899051626,-0.53
-0.52,2.02,51.0,1.0,1.0,198.10569923694655,557.6242422233992,-0.52
-0.51,2.02,51.0,1.0,1.0,198.1530845671025,556.1365961783547,-0.51
-0.5,2.02,51.0,1.0,1.0,198.19746645842824,554.8519158471623,-0.5
-0.49,2.02,51.0,1.0,1.0,198.23944103792533,553.7693747980395,-0.49
-0.48,2.02,51.0,1.0,1.0,198.2826615165822,552.8854377299102,-0.48
-0.47,2.02,51.0,1.0,1.0,198.32596872581502,552.1946448448465,-0.47
-0.46,2.02,51.0,1.0,1.0,198.368382333599,551.6898640956164,-0.46
-0.45,2.02,51.0,1.0,1.0,198.41092664106793,551.0045174055389,-0.45
-0.44,2.02,51.0,1.0,1.0,198.4419824508574,550.895774213132,-0.44
-0.43,2.02,51.0,1.0,1.0,198.4645620402696,551.7808247720707,-0.43
-0.42,2.02,51.0,1.0,1.0,198.49141285186585,552.6616133590707,-0.42
-0.41,2.02,51.0,1.0,1.0,198.52126707029092,553.539629083486,-0.41
-0.4,2.02,51.0,1.0,1.0,198.5534804606304,554.41615200455,-0.4
-0.39,2.02,51.0,1.0,1.0,198.58675675372191,555.292254339125,-0.39
-0.38,2.02,51.0,1.0,1.0,198.61839679970768,556.1688070287745,-0.38
-0.37,2.02,51.0,1.0,1.0,198.64960852594845,557.0464900593728,-0.37
-0.36,2.02,51.0,1.0,1.0,198.68116538225496,557.925805170825,-0.36
-0.35,2.02,51.0,1.0,1.0,198.7095010762548,558.8070898174204,-0.35
-0.34,2.02,51.0,1.0,1.0,198.73084896320023,559.6905314592863,-0.34
-0.33,2.02,51.0,1.0,1.0,198.75789781325074,560.576181477719,-0.33
-0.32,2.02,51.0,1.0,1.0,198.78868678587307,561.4639682044565,-0.32
-0.31,2.02,51.0,1.0,1.0,198.82093764402347,562.3537087317056,-0.31
