IF_sens_l,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
9.834531060761668,0.06,51.0,1.0,1.0,200.90817092634452,523.390192060646,-0.284
10.672625299112381,0.06,51.0,1.0,1.0,200.90984750838487,522.5444461599699,-0.284
11.582141545082669,0.06,51.0,1.0,1.0,200.91485413034061,522.7447976305479,-0.284
12.569166349491027,0.06,51.0,1.0,1.0,200.92261022370363,524.1165424176032,-0.284
13.640304956232512,0.06,51.0,1.0,1.0,200.93242675694765,526.177605173617,-0.284
14.80272550506545,0.06,51.0,1.0,1.0,200.94361777482737,528.2163887381583,-0.284
16.064207001339426,0.06,51.0,1.0,1.0,200.95557937268592,529.7606343068325,-0.284
17.43319137368153,0.06,51.0,1.0,1.0,200.96782639281062,530.6124517937264,-0.284
18.918839968014844,0.06,51.0,1.0,1.0,200.97999641854167,530.7216103912936,-0.284
20.531094855971272,0.06,51.0,1.0,1.0,200.9918353416473,530.1059342620185,-0.284
22.280745367979403,0.06,51.0,1.0,1.0,201.00318082605094,528.8265307283178,-0.284
24.179500296271495,0.06,51.0,1.0,1.0,201.0139577909006,527.0001554891246,-0.284
26.240066250997867,0.06,51.0,1.0,1.0,201.02418937677774,524.851301066598,-0.284
28.476232693813404,0.06,51.0,1.0,1.0,201.0339915548617,522.8124588061773,-0.284
30.902964217987456,0.06,51.0,1.0,1.0,201.04334397560376,521.6251525121647,-0.284
33.53650069258248,0.06,51.0,1.0,1.0,201.0512798481674,522.0823392842983,-0.284
36.394465940873765,0.06,51.0,1.0,1.0,201.04382899166407,524.1303887912927,-0.284
39.495985680294396,0.06,51.0,1.0,1.0,201.04231845250754,527.0815511146549,-0.284
42.86181551316834,0.06,51.0,1.0,1.0,201.03378670467842,530.4016421782891,-0.284
46.5144798247553,0.06,51.0,1.0,1.0,201.00411599329857,534.1503749922341,-0.284
50.47842251812341,0.06,51.0,1.0,1.0,200.92932952282138,538.7269119911391,-0.284
54.780170594578784,0.06,51.0,1.0,1.0,200.90041833905462,547.2276372601773,-0.284
59.44851167434448,0.06,51.0,1.0,1.0,200.86306392515218,556.4658140693614,-0.284
64.51468664547063,0.06,51.0,1.0,1.0,201.013564664364,558.3483091665105,-0.284
70.01259873019619,0.06,51.0,1.0,1.0,201.02868469261787,555.3072399679788,-0.284
75.97904036785103,0.06,51.0,1.0,1.0,201.12677996225474,551.2862427087869,-0.284
82.45393943261438,0.06,51.0,1.0,1.0,201.17570934261215,548.6017153321225,-0.284
89.48062643383894,0.06,51.0,1.0,1.0,201.16944478534847,551.2917685224429,-0.284
97.1061244870633,0.06,51.0,1.0,1.0,201.11733716941413,554.3322521300315,-0.284
105.38146399622259,0.06,51.0,1.0,1.0,201.13543929920291,556.7937453985891,-0.284
114.36202415293195,0.06,51.0,1.0,1.0,201.05702712232696,558.1166069776879,-0.284
124.10790353818399,0.06,51.0,1.0,1.0,201.09144288660872,557.974580139951,-0.284
134.68432230655196,0.06,51.0,1.0,1.0,201.01256327597736,556.2938954465061,-0.284
146.16205864434843,0.06,51.0,1.0,1.0,201.320566117589,553.4665399180204,-0.284
158.61792242254668,0.06,51.0,1.0,1.0,201.4592931073258,550.2251360441103,-0.284
172.13526921418944,0.06,51.0,1.0,1.0,197.06986929156113,550.2587456865236,-0.284
186.80455811612384,0.06,51.0,1.0,1.0,200.71722925723395,553.9420174417598,-0.284
202.723957108052,0.06,51.0,1.0,1.0,201.07232823225542,558.6969370712183,-0.284
220.0,0.06,51.0,1.0,1.0,200.97979710834844,560.5050932783837,-0.284
4.0,0.07,51.0,1.0,1.0,201.10472424841797,540.7831811671372,-0.284
4.340878170264604,0.07,51.0,1.0,1.0,201.08446764742058,540.3811550538559,-0.284
4.710805822269944,0.07,51.0,1.0,1.0,201.0640476555233,539.8104367585966,-0.284
5.11225853956175,0.07,51.0,1.0,1.0,201.0437515892526,539.07442483931,-0.284
5.547922873783102,0.07,51.0,1.0,1.0,201.02391618445708,538.1811084853273,-0.284
6.020714323279183,0.07,51.0,1.0,1.0,201.00492533480178,537.144598217636,-0.284
6.533796843830508,0.07,51.0,1.0,1.0,200.98720483073643,535.9863659221396,-0.284
7.090604022081906,0.07,51.0,1.0,1.0,200.97121240851976,534.7352016515947,-0.284
7.694862053361437,0.07,51.0,1.0,1.0,200.9574207956101,533.424875385275,-0.284
8.350614677658532,0.07,51.0,1.0,1.0,200.94629101555788,532.0899126062986,-0.284
9.062250240634778,0.07,51.0,1.0,1.0,200.93823350510982,530.76078354766,-0.284
9.834531060761668,0.07,51.0,1.0,1.0,200.93355664292193,529.4611735926801,-0.284
10.672625299112381,0.07,51.0,1.0,1.0,200.93240737077048,528.2100315621642,-0.284
11.582141545082669,0.07,51.0,1.0,1.0,200.9347163654271,527.0455108011552,-0.284
12.569166349491027,0.07,51.0,1.0,1.0,200.93983717433628,526.0169148497487,-0.284
13.640304956232512,0.07,51.0,1.0,1.0,200.94706709656887,525.1868817448899,-0.284
14.80272550506545,0.07,51.0,1.0,1.0,200.9560792118815,524.6214440821665,-0.284
16.064207001339426,0.07,51.0,1.0,1.0,200.96605979429395,524.3835153825881,-0.284
17.43319137368153,0.07,51.0,1.0,1.0,200.97615191221934,524.5393382951767,-0.284
18.918839968014844,0.07,51.0,1.0,1.0,200.9854947685509,525.1674910127139,-0.284
20.531094855971272,0.07,51.0,1.0,1.0,200.9932394001248,526.3469953508327,-0.284
22.280745367979403,0.07,51.0,1.0,1.0,200.99860956925602,528.1249606681602,-0.284
24.179500296271495,0.07,51.0,1.0,1.0,200.99211085543647,530.4538861252448,-0.284
26.240066250997867,0.07,51.0,1.0,1.0,200.9666321978359,533.3347160842544,-0.284
28.476232693813404,0.07,51.0,1.0,1.0,200.94442736590872,536.6455182038096,-0.284
30.902964217987456,0.07,51.0,1.0,1.0,200.91296785302728,540.190880367296,-0.284
33.53650069258248,0.07,51.0,1.0,1.0,200.85834538465534,545.1461346932529,-0.284
36.394465940873765,0.07,51.0,1.0,1.0,200.7826016750436,552.9199597439538,-0.284
39.495985680294396,0.07,51.0,1.0,1.0,200.79301451296178,556.9193123981512,-0.284
42.86181551316834,0.07,51.0,1.0,1.0,200.93436588469632,555.8411845903815,-0.284
46.5144798247553,0.07,51.0,1.0,1.0,201.06918526481712,551.5455535704815,-0.284
50.47842251812341,0.07,51.0,1.0,1.0,201.07766265167479,548.9508964425677,-0.284
54.780170594578784,0.07,51.0,1.0,1.0,201.03078173847982,553.6684157148762,-0.284
59.44851167434448,0.07,51.0,1.0,1.0,200.8885222794406,559.9578185103765,-0.284
64.51468664547063,0.07,51.0,1.0,1.0,200.76775891166096,564.7415337824762,-0.284
70.01259873019619,0.07,51.0,1.0,1.0,200.71321854670637,562.861465476994,-0.284
75.97904036785103,0.07,51.0,1.0,1.0,200.8666312876273,547.0341506526191,-0.284
82.45393943261438,0.07,51.0,1.0,1.0,201.08414455678493,537.0716088781729,-0.284
89.48062643383894,0.07,51.0,1.0,1.0,201.269924956161,532.1573330948955,-0.284
97.1061244870633,0.07,51.0,1.0,1.0,201.0113619064823,529.8494852646867,-0.284
105.38146399622259,0.07,51.0,1.0,1.0,201.38719821965182,528.743681299699,-0.284
114.36202415293195,0.07,51.0,1.0,1.0,200.96599088507264,528.6854514040517,-0.284
124.10790353818399,0.07,51.0,1.0,1.0,197.34379110463365,529.7719733760798,-0.284
134.68432230655196,0.07,51.0,1.0,1.0,201.4510724651744,532.2789479859877,-0.284
146.16205864434843,0.07,51.0,1.0,1.0,200.53971585711236,541.7172951922673,-0.284
158.61792242254668,0.07,51.0,1.0,1.0,200.62159185338038,570.6521850874013,-0.284
172.13526921418944,0.07,51.0,1.0,1.0,198.5877622710563,568.8707658339486,-0.284
186.80455811612384,0.07,51.0,1.0,1.0,199.08449604621322,563.2015915373263,-0.284
202.723957108052,0.07,51.0,1.0,1.0,200.7787622278863,553.709221271604,-0.284
220.0,0.07,51.0,1.0,1.0,198.26848257560096,553.6049321605882,-0.284
4.0,0.08,51.0,1.0,1.0,201.13632611604734,543.019796486378,-0.284
4.340878170264604,0.08,51.0,1.0,1.0,201.11783109381324,542.9000993626167,-0.284
4.710805822269944,0.08,51.0,1.0,1.0,201.09910356631772,542.6403543372553,-0.284
5.11225853956175,0.08,51.0,1.0,1.0,201.0803808268131,542.2450149131109,-0.284
5.547922873783102,0.08,51.0,1.0,1.0,201.0619361546023,541.7215070785309,-0.284
6.020714323279183,0.08,51.0,1.0,1.0,201.04407390328677,541.0814514590985,-0.284
6.533796843830508,0.08,51.0,1.0,1.0,201.02712211550798,540.3423390683315,-0.284
7.090604022081906,0.08,51.0,1.0,1.0,201.01142171993686,539.5294737956476,-0.284
7.694862053361437,0.08,51.0,1.0,1.0,200.99731104164022,538.6776988250922,-0.284
8.350614677658532,0.08,51.0,1.0,1.0,200.98510433843848,537.8320930493769,-0.284
9.062250240634778,0.08,51.0,1.0,1.0,200.97506384566427,537.0467618866712,-0.284
9.834531060761668,0.08,51.0,1.0,1.0,200.96736762858524,536.381495803283,-0.284
10.672625299112381,0.08,51.0,1.0,1.0,200.9620866026694,535.8972654486524,-0.284
11.582141545082669,0.08,51.0,1.0,1.0,200.95926741766365,535.6522192256472,-0.284
12.569166349491027,0.08,51.0,1.0,1.0,200.95582989843192,535.6820914358531,-0.284
13.640304956232512,0.08,51.0,1.0,1.0,200.94305977601127,536.0427452036241,-0.284
14.80272550506545,0.08,51.0,1.0,1.0,200.930414759175,536.7815711784227,-0.284
16.064207001339426,0.08,51.0,1.0,1.0,200.91643208279382,537.900538915704,-0.284
17.43319137368153,0.08,51.0,1.0,1.0,200.887987374248,539.3373202301559,-0.284
18.918839968014844,0.08,51.0,1.0,1.0,200.85729074273812,542.4125719783126,-0.284
20.531094855971272,0.08,51.0,1.0,1.0,200.8314341974007,546.4254331427608,-0.284
22.280745367979403,0.08,51.0,1.0,1.0,200.8218331685741,550.2320867894738,-0.284
24.179500296271495,0.08,51.0,1.0,1.0,200.83415283175236,552.8230661518934,-0.284
26.240066250997867,0.08,51.0,1.0,1.0,200.88714048242963,553.3152347830629,-0.284
28.476232693813404,0.08,51.0,1.0,1.0,200.97837282460947,551.5330418809858,-0.284
30.902964217987456,0.08,51.0,1.0,1.0,201.07481077663184,548.7970549543342,-0.284
33.53650069258248,0.08,51.0,1.0,1.0,201.03510221060668,549.614011214977,-0.284
36.394465940873765,0.08,51.0,1.0,1.0,200.8226132371795,554.9671836216246,-0.284
39.495985680294396,0.08,51.0,1.0,1.0,200.67381202961917,560.9183681621741,-0.284
42.86181551316834,0.08,51.0,1.0,1.0,200.58636902275725,562.1927016270059,-0.284
46.5144798247553,0.08,51.0,1.0,1.0,200.8351451150572,549.1335006556906,-0.284
50.47842251812341,0.08,51.0,1.0,1.0,200.89662078767094,536.4517817125515,-0.284
54.780170594578784,0.08,51.0,1.0,1.0,201.05695807699524,528.0016308554666,-0.284
59.44851167434448,0.08,51.0,1.0,1.0,201.24463447952286,526.161472002748,-0.284
64.51468664547063,0.08,51.0,1.0,1.0,201.35716737071627,532.2855197786521,-0.284
70.01259873019619,0.08,51.0,1.0,1.0,201.41007558236163,539.0031614277262,-0.284
75.97904036785103,0.08,51.0,1.0,1.0,201.4458995166347,545.6561961226842,-0.284
82.45393943261438,0.08,51.0,1.0,1.0,201.51153355462566,549.556739794248,-0.284
89.48062643383894,0.08,51.0,1.0,1.0,201.58537071806288,551.5351423823826,-0.284
97.1061244870633,0.08,51.0,1.0,1.0,201.64004765027116,552.3082372798978,-0.284
105.38146399622259,0.08,51.0,1.0,1.0,201.61774233487827,552.3282864889762,-0.284
114.36202415293195,0.08,51.0,1.0,1.0,201.72029356452882,551.5513309324069,-0.284
124.10790353818399,0.08,51.0,1.0,1.0,196.55344311956534,548.8487692110078,-0.284
134.68432230655196,0.08,51.0,1.0,1.0,201.81277440261064,540.0796887896938,-0.284
146.16205864434843,0.08,51.0,1.0,1.0,200.25087288085686,529.7729931316775,-0.284
158.61792242254668,0.08,51.0,1.0,1.0,200.0677377690794,523.9846086139663,-0.284
172.13526921418944,0.08,51.0,1.0,1.0,198.28560133720634,527.1014915243686,-0.284
186.80455811612384,0.08,51.0,1.0,1.0,201.22516290495508,537.7177584060444,-0.284
202.723957108052,0.08,51.0,1.0,1.0,199.7652122943514,576.4239853653239,-0.284
220.0,0.08,51.0,1.0,1.0,196.8437046775551,575.7262788264488,-0.284
4.0,0.09,51.0,1.0,1.0,201.1660010080308,545.2743685769085,-0.284
4.340878170264604,0.09,51.0,1.0,1.0,201.1541276843317,545.4438489590142,-0.284
4.710805822269944,0.09,51.0,1.0,1.0,201.1376813664704,545.5066467820126,-0.284
5.11225853956175,0.09,51.0,1.0,1.0,201.1212661337231,545.4703950049146,-0.284
5.547922873783102,0.09,51.0,1.0,1.0,201.10513468936853,545.344741169156,-0.284
6.020714323279183,0.09,51.0,1.0,1.0,201.08956684946278,545.1418511025865,-0.284
6.533796843830508,0.09,51.0,1.0,1.0,201.0748629619173,544.8771151767844,-0.284
7.090604022081906,0.09,51.0,1.0,1.0,201.06133623615352,544.4937632771058,-0.284
7.694862053361437,0.09,51.0,1.0,1.0,201.0493045869219,544.013955650197,-0.284
8.350614677658532,0.09,51.0,1.0,1.0,201.0390842682999,543.5713722108922,-0.284
9.062250240634778,0.09,51.0,1.0,1.0,201.0309953329702,543.233814083655,-0.284
9.834531060761668,0.09,51.0,1.0,1.0,201.025436302477,543.0924360794534,-0.284
10.672625299112381,0.09,51.0,1.0,1.0,201.02188114318076,543.2451921624113,-0.284
11.582141545082669,0.09,51.0,1.0,1.0,201.00907125138698,543.7627458743382,-0.284
12.569166349491027,0.09,51.0,1.0,1.0,200.99837158125248,544.6657480282084,-0.284
13.640304956232512,0.09,51.0,1.0,1.0,200.98862753455452,545.8160220522757,-0.284
14.80272550506545,0.09,51.0,1.0,1.0,200.98976830074884,546.9416930533388,-0.284
16.064207001339426,0.09,51.0,1.0,1.0,201.00639366055933,547.7718352259913,-0.284
17.43319137368153,0.09,51.0,1.0,1.0,201.04562354633157,548.2524582095489,-0.284
18.918839968014844,0.09,51.0,1.0,1.0,201.08360097214214,549.0535683740187,-0.284
20.531094855971272,0.09,51.0,1.0,1.0,201.05949455514755,549.1522121520204,-0.284
22.280745367979403,0.09,51.0,1.0,1.0,200.94827751101198,549.6125825028945,-0.284
24.179500296271495,0.09,51.0,1.0,1.0,200.7561764163916,553.503393851373,-0.284
26.240066250997867,0.09,51.0,1.0,1.0,200.59509189336075,557.9120881484661,-0.284
28.476232693813404,0.09,51.0,1.0,1.0,200.4668045925342,558.390317029488,-0.284
30.902964217987456,0.09,51.0,1.0,1.0,200.4612028303054,547.9994958413862,-0.284
33.53650069258248,0.09,51.0,1.0,1.0,200.7285653624681,537.6160273590172,-0.284
36.394465940873765,0.09,51.0,1.0,1.0,201.01006885225806,527.2725816875052,-0.284
39.495985680294396,0.09,51.0,1.0,1.0,201.03170143386794,532.2863347000729,-0.284
42.86181551316834,0.09,51.0,1.0,1.0,201.066589430915,542.4927524091934,-0.284
46.5144798247553,0.09,51.0,1.0,1.0,201.12322810519197,550.5465711129058,-0.284
50.47842251812341,0.09,51.0,1.0,1.0,201.23699554876822,554.7571453091624,-0.284
54.780170594578784,0.09,51.0,1.0,1.0,201.28318601233246,556.0408362638524,-0.284
59.44851167434448,0.09,51.0,1.0,1.0,201.43649512275638,556.3228825685158,-0.284
64.51468664547063,0.09,51.0,1.0,1.0,201.57208876973078,557.5290746234122,-0.284
70.01259873019619,0.09,51.0,1.0,1.0,201.6696595132705,558.7087988941132,-0.284
75.97904036785103,0.09,51.0,1.0,1.0,200.15446051734412,559.3704395566364,-0.284
82.45393943261438,0.09,51.0,1.0,1.0,201.7295116436436,559.4567873770403,-0.284
89.48062643383894,0.09,51.0,1.0,1.0,201.8458959764825,559.1686920297634,-0.284
97.1061244870633,0.09,51.0,1.0,1.0,202.07428580402583,558.7590287933546,-0.284
105.38146399622259,0.09,51.0,1.0,1.0,201.8996844522678,558.4460138285064,-0.284
114.36202415293195,0.09,51.0,1.0,1.0,199.74354622526454,558.4426208136543,-0.284
124.10790353818399,0.09,51.0,1.0,1.0,200.08481697131137,558.9679980403185,-0.284
134.68432230655196,0.09,51.0,1.0,1.0,199.82124767056845,559.9741008246828,-0.284
146.16205864434843,0.09,51.0,1.0,1.0,201.03384439967496,560.6410847305998,-0.284
158.61792242254668,0.09,51.0,1.0,1.0,201.8453986562641,558.8217222667362,-0.284
172.13526921418944,0.09,51.0,1.0,1.0,201.5465201557604,552.0619948474645,-0.284
186.80455811612384,0.09,51.0,1.0,1.0,201.89103411116676,527.6711812892966,-0.284
202.723957108052,0.09,51.0,1.0,1.0,201.59258156582584,525.1804605032542,-0.284
220.0,0.09,51.0,1.0,1.0,199.55642593845624,551.0292562848405,-0.284
4.0,0.1,51.0,1.0,1.0,201.13159167530736,547.545351026919,-0.284
4.340878170264604,0.1,51.0,1.0,1.0,201.14640718705738,548.0129874775397,-0.284
4.710805822269944,0.1,51.0,1.0,1.0,201.15967507676794,548.412780749921,-0.284
5.11225853956175,0.1,51.0,1.0,1.0,201.16677291424065,548.7579986589965,-0.284
5.547922873783102,0.1,51.0,1.0,1.0,201.15439198459254,548.8601118471158,-0.284
6.020714323279183,0.1,51.0,1.0,1.0,201.1428057236831,548.9140976334922,-0.284
6.533796843830508,0.1,51.0,1.0,1.0,201.13265511892715,548.9696274420717,-0.284
7.090604022081906,0.1,51.0,1.0,1.0,201.12447012575416,549.0580546748922,-0.284
7.694862053361437,0.1,51.0,1.0,1.0,201.118881198974,549.2196617108835,-0.284
8.350614677658532,0.1,51.0,1.0,1.0,201.11665337022046,549.5008372475794,-0.284
9.062250240634778,0.1,51.0,1.0,1.0,201.1187438450744,549.9486639570399,-0.284
9.834531060761668,0.1,51.0,1.0,1.0,201.12640839307966,550.6085583812921,-0.284
10.672625299112381,0.1,51.0,1.0,1.0,201.14132652275097,551.5348466081887,-0.284
11.582141545082669,0.1,51.0,1.0,1.0,201.14909541028018,552.1954492141734,-0.284
12.569166349491027,0.1,51.0,1.0,1.0,201.10943423111013,550.9127763396174,-0.284
13.640304956232512,0.1,51.0,1.0,1.0,201.04004884786866,549.5988839635093,-0.284
14.80272550506545,0.1,51.0,1.0,1.0,200.93597797809088,548.8099939153492,-0.284
16.064207001339426,0.1,51.0,1.0,1.0,200.80323876731637,549.3597705976072,-0.284
17.43319137368153,0.1,51.0,1.0,1.0,200.65355744075507,551.4004992162272,-0.284
18.918839968014844,0.1,51.0,1.0,1.0,200.51879502563173,553.1272165368257,-0.284
20.531094855971272,0.1,51.0,1.0,1.0,200.41953672085495,550.983953385459,-0.284
22.280745367979403,0.1,51.0,1.0,1.0,200.45215318850973,544.528926774538,-0.284
24.179500296271495,0.1,51.0,1.0,1.0,200.66056715289432,535.5150026793693,-0.284
26.240066250997867,0.1,51.0,1.0,1.0,200.90559578313636,527.629871452805,-0.284
28.476232693813404,0.1,51.0,1.0,1.0,200.95834092430766,535.8840059453979,-0.284
30.902964217987456,0.1,51.0,1.0,1.0,200.9695766910596,547.540047148239,-0.284
33.53650069258248,0.1,51.0,1.0,1.0,201.03755923585368,554.8937357125287,-0.284
36.394465940873765,0.1,51.0,1.0,1.0,201.07900213557332,557.9592247202864,-0.284
39.495985680294396,0.1,51.0,1.0,1.0,201.15305480007098,558.4353990622552,-0.284
42.86181551316834,0.1,51.0,1.0,1.0,201.20106796558713,558.6983523512438,-0.284
46.5144798247553,0.1,51.0,1.0,1.0,201.3206602221948,559.5708024580014,-0.284
50.47842251812341,0.1,51.0,1.0,1.0,201.48396268095655,560.1717267142487,-0.284
54.780170594578784,0.1,51.0,1.0,1.0,201.447020444897,560.1779768784899,-0.284
59.44851167434448,0.1,51.0,1.0,1.0,201.4790759907364,559.6215852509714,-0.284
64.51468664547063,0.1,51.0,1.0,1.0,201.5173524367344,558.7672836838301,-0.284
70.01259873019619,0.1,51.0,1.0,1.0,201.96319573665428,557.8752047088461,-0.284
75.97904036785103,0.1,51.0,1.0,1.0,201.91163919279032,557.1021876450384,-0.284
82.45393943261438,0.1,51.0,1.0,1.0,201.81526716825957,556.4769289157807,-0.284
89.48062643383894,0.1,51.0,1.0,1.0,201.9513508362189,560.9569316857157,-0.284
97.1061244870633,0.1,51.0,1.0,1.0,199.3451971533497,563.3711912863524,-0.284
105.38146399622259,0.1,51.0,1.0,1.0,202.23234225524627,561.8291378275065,-0.284
114.36202415293195,0.1,51.0,1.0,1.0,200.02382333361248,554.2006169163682,-0.284
124.10790353818399,0.1,51.0,1.0,1.0,202.40299768728482,555.0491380603258,-0.284
134.68432230655196,0.1,51.0,1.0,1.0,200.42807064451821,557.1740757711383,-0.284
146.16205864434843,0.1,51.0,1.0,1.0,199.87425411213192,560.5379151327878,-0.284
158.61792242254668,0.1,51.0,1.0,1.0,190.40981266568545,562.6730631039062,-0.284
172.13526921418944,0.1,51.0,1.0,1.0,201.3344894286269,553.6130922919517,-0.284
186.80455811612384,0.1,51.0,1.0,1.0,201.00912621675968,526.4883166935728,-0.284
202.723957108052,0.1,51.0,1.0,1.0,198.87537584333828,569.5396507580662,-0.284
220.0,0.1,51.0,1.0,1.0,199.61980266367303,554.2439797926177,-0.284
4.0,0.11,51.0,1.0,1.0,201.11426501736793,549.8350521993096,-0.284
4.340878170264604,0.11,51.0,1.0,1.0,201.11888237658255,550.611839214248,-0.284
4.710805822269944,0.11,51.0,1.0,1.0,201.12369322163158,551.2287340662261,-0.284
5.11225853956175,0.11,51.0,1.0,1.0,201.12854445329273,551.7347740809103,-0.284
5.547922873783102,0.11,51.0,1.0,1.0,201.13406097881418,552.2721454216887,-0.284
6.020714323279183,0.11,51.0,1.0,1.0,201.13911213476797,552.8720580461487,-0.284
6.533796843830508,0.11,51.0,1.0,1.0,201.1484217479697,553.153565710251,-0.284
7.090604022081906,0.11,51.0,1.0,1.0,201.16811097952188,552.6628452446146,-0.284
7.694862053361437,0.11,51.0,1.0,1.0,201.1390362668147,552.0418400083428,-0.284
8.350614677658532,0.11,51.0,1.0,1.0,201.10726217626217,551.2678433745463,-0.284
9.062250240634778,0.11,51.0,1.0,1.0,201.07115818086027,550.3258442957355,-0.284
9.834531060761668,0.11,51.0,1.0,1.0,201.02620477198315,549.2325684472513,-0.284
10.672625299112381,0.11,51.0,1.0,1.0,200.96550504265147,548.0719968467104,-0.284
11.582141545082669,0.11,51.0,1.0,1.0,200.8677728937631,547.0787118030328,-0.284
12.569166349491027,0.11,51.0,1.0,1.0,200.75518664951548,546.5398220129251,-0.284
13.640304956232512,0.11,51.0,1.0,1.0,200.63426820884501,546.2824292395525,-0.284
14.80272550506545,0.11,51.0,1.0,1.0,200.53573189911356,545.0339945596733,-0.284
16.064207001339426,0.11,51.0,1.0,1.0,200.48618442274324,542.3565706790375,-0.284
