MagCAPShock,Decay_dbar,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.03,0.00075,51.0,1.0,1.0,215.66566900001695,561.5218626779565,-0.03
-0.02,0.00075,51.0,1.0,1.0,216.95761110479611,525.6252023024849,-0.02
-0.01,0.00075,51.0,1.0,1.0,218.23376166908326,534.2225081997665,-0.01
0.0,0.00075,51.0,1.0,1.0,218.3373168699953,529.270419020709,0.0
-1.0,0.0008,51.0,1.0,1.0,193.312085608199,559.8412551619406,-1.0
-0.99,0.0008,51.0,1.0,1.0,193.340941805571,560.7386377467093,-0.99
-0.98,0.0008,51.0,1.0,1.0,193.375231943681,561.6379815119442,-0.98
-0.97,0.0008,51.0,1.0,1.0,193.40827226857866,562.538803809951,-0.97
-0.96,0.0008,51.0,1.0,1.0,193.4398933852716,563.4405382537838,-0.96
-0.95,0.0008,51.0,1.0,1.0,193.46632100478442,564.3425389055151,-0.95
-0.94,0.0008,51.0,1.0,1.0,193.48955621926638,565.2440835744134,-0.94
-0.93,0.0008,51.0,1.0,1.0,193.5212055693743,566.1443764231158,-0.93
-0.92,0.0008,51.0,1.0,1.0,193.55636473142016,567.0425500840493,-0.92
-0.91,0.0008,51.0,1.0,1.0,193.5906226711568,567.9376674858611,-0.91
-0.9,0.0008,51.0,1.0,1.0,193.62135272110132,568.8287235818026,-0.9
-0.89,0.0008,51.0,1.0,1.0,193.645495354503,569.7146471590019,-0.89
-0.88,0.0008,51.0,1.0,1.0,193.67872293918754,570.5943028928781,-0.88
-0.87,0.0008,51.0,1.0,1.0,193.71466914309744,571.4664937949244,-0.87
-0.86,0.0008,51.0,1.0,1.0,193.7505944175433,572.3299641832209,-0.86
-0.85,0.0008,51.0,1.0,1.0,193.77992144607097,573.183403286311,-0.85
-0.84,0.0008,51.0,1.0,1.0,193.81273249970263,574.0254495717414,-0.84
-0.83,0.0008,51.0,1.0,1.0,193.8497039606493,574.8546958692118,-0.83
-0.82,0.0008,51.0,1.0,1.0,193.88733819739292,575.669695336709,-0.82
-0.81,0.0008,51.0,1.0,1.0,193.92197663195023,576.4689682962321,-0.81
-0.8,0.0008,51.0,1.0,1.0,193.95794279880084,577.2510099412248,-0.8
-0.79,0.0008,51.0,1.0,1.0,193.99767728253653,578.7439813879511,-0.79
-0.78,0.0008,51.0,1.0,1.0,194.03756417248974,580.309953148684,-0.78
-0.77,0.0008,51.0,1.0,1.0,194.07851291349152,581.8370934294297,-0.77
-0.76,0.0008,51.0,1.0,1.0,194.11461674442418,583.3232289923553,-0.76
-0.75,0.0008,51.0,1.0,1.0,194.15805471628497,584.7661983400234,-0.75
-0.74,0.0008,51.0,1.0,1.0,194.20431825048766,586.1638734891204,-0.74
-0.73,0.0008,51.0,1.0,1.0,194.2496791703568,587.5141815314528,-0.73
-0.72,0.0008,51.0,1.0,1.0,194.2935697308306,588.8151257624594,-0.72
-0.71,0.0008,51.0,1.0,1.0,194.33810713071193,590.0648061305563,-0.71
-0.7,0.0008,51.0,1.0,1.0,194.38751661275037,591.2614387369827,-0.7
-0.69,0.0008,51.0,1.0,1.0,194.4385219386748,592.4033740916475,-0.69
-0.68,0.0008,51.0,1.0,1.0,194.48940661861516,593.4891138067916,-0.68
-0.67,0.0008,51.0,1.0,1.0,194.54017663083718,594.5173253792174,-0.67
-0.66,0.0008,51.0,1.0,1.0,194.5910751123177,595.412217295074,-0.66
-0.65,0.0008,51.0,1.0,1.0,194.63611583235192,595.3987197756535,-0.65
-0.64,0.0008,51.0,1.0,1.0,194.69084724456178,595.3851825061392,-0.64
-0.63,0.0008,51.0,1.0,1.0,194.74297009427346,595.3716057887303,-0.63
-0.62,0.0008,51.0,1.0,1.0,194.79459964202246,595.3579899110641,-0.62
-0.61,0.0008,51.0,1.0,1.0,194.85688108164914,595.3443351400053,-0.61
-0.6,0.0008,51.0,1.0,1.0,194.91444870670043,595.3306417106332,-0.6
-0.59,0.0008,51.0,1.0,1.0,194.97326492972064,595.3169098042906,-0.59
-0.58,0.0008,51.0,1.0,1.0,195.03614772878484,595.3031394968178,-0.58
-0.57,0.0008,51.0,1.0,1.0,195.10104323365803,595.2893305965389,-0.57
-0.56,0.0008,51.0,1.0,1.0,195.16241961109378,595.2754815872157,-0.56
-0.55,0.0008,51.0,1.0,1.0,195.22785889908445,595.2614028725376,-0.55
-0.54,0.0008,51.0,1.0,1.0,195.2939589004585,595.2472661652032,-0.54
-0.53,0.0008,51.0,1.0,1.0,195.36023376091205,595.2331050198371,-0.53
-0.52,0.0008,51.0,1.0,1.0,195.42670608411788,595.2189193368464,-0.52
-0.51,0.0008,51.0,1.0,1.0,195.4934087527707,595.2047090101108,-0.51
-0.5,0.0008,51.0,1.0,1.0,195.56038464536869,595.190473926681,-0.5
-0.49,0.0008,51.0,1.0,1.0,195.62750525565116,595.176213966448,-0.49
-0.48,0.0008,51.0,1.0,1.0,195.69512433589,595.1619290017946,-0.48
-0.47,0.0008,51.0,1.0,1.0,195.7492368346518,594.6548107382778,-0.47
-0.46,0.0008,51.0,1.0,1.0,195.78570229769014,593.6016460308839,-0.46
-0.45,0.0008,51.0,1.0,1.0,195.81795701241236,592.5494064529299,-0.45
-0.44,0.0008,51.0,1.0,1.0,195.86899717443933,591.497762269062,-0.44
-0.43,0.0008,51.0,1.0,1.0,195.9158224068079,590.4466593652205,-0.43
-0.42,0.0008,51.0,1.0,1.0,195.9670920875578,589.3963840247034,-0.42
-0.41,0.0008,51.0,1.0,1.0,196.01418897961713,588.3469284462427,-0.41
-0.4,0.0008,51.0,1.0,1.0,196.06437814985034,587.2982820865483,-0.4
-0.39,0.0008,51.0,1.0,1.0,196.1220636520636,586.2504326823273,-0.39
-0.38,0.0008,51.0,1.0,1.0,196.18848894629437,584.9370230047887,-0.38
-0.37,0.0008,51.0,1.0,1.0,196.2834851908993,581.2422914408806,-0.37
-0.36,0.0008,51.0,1.0,1.0,196.36666325270156,578.3075731930286,-0.36
-0.35,0.0008,51.0,1.0,1.0,196.46857937827272,576.3475416058924,-0.35
-0.34,0.0008,51.0,1.0,1.0,196.55720764622995,574.2800328797675,-0.34
-0.33,0.0008,51.0,1.0,1.0,196.6653695972728,572.1262898012802,-0.33
-0.32,0.0008,51.0,1.0,1.0,196.75339501885796,569.9058638649398,-0.32
-0.31,0.0008,51.0,1.0,1.0,196.8571149324809,567.636183601341,-0.31
-0.3,0.0008,51.0,1.0,1.0,196.95227404861134,565.3320494745948,-0.3
-0.29,0.0008,51.0,1.0,1.0,197.03484996338062,563.0049338718835,-0.29
-0.28,0.0008,51.0,1.0,1.0,197.1363119673441,560.661981323496,-0.28
-0.27,0.0008,51.0,1.0,1.0,197.21579845264182,558.3047110935856,-0.27
-0.26,0.0008,51.0,1.0,1.0,197.28994563632043,555.9276843780441,-0.26
-0.25,0.0008,51.0,1.0,1.0,197.37523749011785,553.5178128435939,-0.25
-0.24,0.0008,51.0,1.0,1.0,197.4426207462335,551.055368736804,-0.24
-0.23,0.0008,51.0,1.0,1.0,197.5077427177964,548.5174329702182,-0.23
-0.22,0.0008,51.0,1.0,1.0,197.57853977015847,545.8832782671257,-0.22
-0.21,0.0008,51.0,1.0,1.0,197.6322524262939,543.1397852701268,-0.21
-0.2,0.0008,51.0,1.0,1.0,197.682710255748,540.2815608223675,-0.2
-0.19,0.0008,51.0,1.0,1.0,197.7293732540314,537.3075967639992,-0.19
-0.18,0.0008,51.0,1.0,1.0,197.76345573112727,534.2105833008864,-0.18
-0.17,0.0008,51.0,1.0,1.0,197.799574512226,530.9552374059208,-0.17
-0.16,0.0008,51.0,1.0,1.0,197.83499127416667,527.4965492598681,-0.16
-0.15,0.0008,51.0,1.0,1.0,198.57907394016863,534.1687536379295,-0.15
-0.14,0.0008,51.0,1.0,1.0,201.01667343783944,507.742938277754,-0.14
-0.13,0.0008,51.0,1.0,1.0,200.5435117092752,546.8052861711902,-0.13
-0.12,0.0008,51.0,1.0,1.0,202.87737866412883,552.0339988682996,-0.12
-0.11,0.0008,51.0,1.0,1.0,204.6321376146154,522.5374484510153,-0.11
-0.1,0.0008,51.0,1.0,1.0,206.11256532667878,546.2320106035789,-0.1
-0.09,0.0008,51.0,1.0,1.0,206.59773912349596,543.618878507854,-0.09
-0.08,0.0008,51.0,1.0,1.0,208.0074519744449,554.750125177566,-0.08
-0.07,0.0008,51.0,1.0,1.0,209.94508132780697,520.8897025197098,-0.07
-0.06,0.0008,51.0,1.0,1.0,210.72419015899632,541.57184570726,-0.06
-0.05,0.0008,51.0,1.0,1.0,211.9391600526258,556.1518646643227,-0.05
-0.04,0.0008,51.0,1.0,1.0,214.04966784986408,515.3904628903485,-0.04
-0.03,0.0008,51.0,1.0,1.0,215.08005170297983,560.0216364797873,-0.03
-0.02,0.0008,51.0,1.0,1.0,212.09462124734372,542.3453399175227,-0.02
-0.01,0.0008,51.0,1.0,1.0,218.6457525974728,557.2065323926826,-0.01
0.0,0.0008,51.0,1.0,1.0,216.65102059589927,530.7723345621872,0.0
-1.0,0.00085,51.0,1.0,1.0,192.97518223364872,565.4564776836886,-1.0
-0.99,0.00085,51.0,1.0,1.0,193.01004543149932,566.3576205556752,-0.99
-0.98,0.00085,51.0,1.0,1.0,193.04427445141044,567.2563044951889,-0.98
-0.97,0.00085,51.0,1.0,1.0,193.07698618697984,568.1515587812428,-0.97
-0.96,0.00085,51.0,1.0,1.0,193.10286761326694,569.0423447646089,-0.96
-0.95,0.00085,51.0,1.0,1.0,193.13494147217304,569.9275577431381,-0.95
-0.94,0.00085,51.0,1.0,1.0,193.1706789073185,570.8060291525692,-0.94
-0.93,0.00085,51.0,1.0,1.0,193.20620168555513,571.6765292136963,-0.93
-0.92,0.00085,51.0,1.0,1.0,193.2354299458547,572.5377701590693,-0.92
-0.91,0.00085,51.0,1.0,1.0,193.2703420257977,573.3884101423331,-0.91
-0.9,0.00085,51.0,1.0,1.0,193.30796556807363,574.2270579140442,-0.9
-0.89,0.00085,51.0,1.0,1.0,193.34521382473937,575.0522783255271,-0.89
-0.88,0.00085,51.0,1.0,1.0,193.37893037811818,575.862598701499,-0.88
-0.87,0.00085,51.0,1.0,1.0,193.41470238184502,576.6565160977783,-0.87
-0.86,0.00085,51.0,1.0,1.0,193.45720363978415,577.6975028559301,-0.86
-0.85,0.00085,51.0,1.0,1.0,193.4973990161313,579.2872261031067,-0.85
-0.84,0.00085,51.0,1.0,1.0,193.535580074178,580.8392997022777,-0.84
-0.83,0.00085,51.0,1.0,1.0,193.57314759480312,582.3515298949309,-0.83
-0.82,0.00085,51.0,1.0,1.0,193.6171113274537,583.8217226490638,-0.82
-0.81,0.00085,51.0,1.0,1.0,193.66241231631213,585.2477055423085,-0.81
-0.8,0.00085,51.0,1.0,1.0,193.70773412612667,586.6273495693621,-0.8
-0.79,0.00085,51.0,1.0,1.0,193.748384632273,587.9585906656407,-0.79
-0.78,0.00085,51.0,1.0,1.0,193.79572556343018,589.2394507115029,-0.78
-0.77,0.00085,51.0,1.0,1.0,193.84587782925158,590.4680577550677,-0.77
-0.76,0.00085,51.0,1.0,1.0,193.89591793269793,591.6426651668698,-0.76
-0.75,0.00085,51.0,1.0,1.0,193.94569015300985,592.7616694153777,-0.75
-0.74,0.00085,51.0,1.0,1.0,193.99571278588616,593.823626125655,-0.74
-0.73,0.00085,51.0,1.0,1.0,194.04035784229526,594.7687261290791,-0.73
-0.72,0.00085,51.0,1.0,1.0,194.0929000016353,594.7553618666209,-0.72
-0.71,0.00085,51.0,1.0,1.0,194.1390069129767,594.7419569520463,-0.71
-0.7,0.00085,51.0,1.0,1.0,194.19616442653816,594.7285116979801,-0.7
-0.69,0.00085,51.0,1.0,1.0,194.24706002275357,594.7150264048449,-0.69
-0.68,0.00085,51.0,1.0,1.0,194.30577988841722,594.7015013561145,-0.68
-0.67,0.00085,51.0,1.0,1.0,194.36546896835614,594.68793681029,-0.67
-0.66,0.00085,51.0,1.0,1.0,194.4237149088686,594.6743329859366,-0.66
-0.65,0.00085,51.0,1.0,1.0,194.48139907746904,594.6606900296595,-0.65
-0.64,0.00085,51.0,1.0,1.0,194.54767287042492,594.6470079315286,-0.64
-0.63,0.00085,51.0,1.0,1.0,194.6077475954038,594.6332861911699,-0.63
-0.62,0.00085,51.0,1.0,1.0,194.67068671586955,594.6194488220384,-0.62
-0.61,0.00085,51.0,1.0,1.0,194.73651694488817,594.6054310768995,-0.61
-0.6,0.00085,51.0,1.0,1.0,194.80253906230286,594.5913881867327,-0.6
-0.59,0.00085,51.0,1.0,1.0,194.86877748795592,594.577320062277,-0.59
-0.58,0.00085,51.0,1.0,1.0,194.93526519248553,594.5632266078763,-0.58
-0.57,0.00085,51.0,1.0,1.0,195.0018884669614,594.5491077211914,-0.57
-0.56,0.00085,51.0,1.0,1.0,195.06891191713365,594.534963292881,-0.56
-0.55,0.00085,51.0,1.0,1.0,195.13637108007768,594.520793206272,-0.55
-0.54,0.00085,51.0,1.0,1.0,195.20429026875468,594.5065973369992,-0.54
-0.53,0.00085,51.0,1.0,1.0,195.251559764399,593.7272245408179,-0.53
-0.52,0.00085,51.0,1.0,1.0,195.279630158867,592.6742038767158,-0.52
-0.51,0.00085,51.0,1.0,1.0,195.32371907211842,591.6221043343835,-0.51
-0.5,0.00085,51.0,1.0,1.0,195.36706968113515,590.5704739867247,-0.5
-0.49,0.00085,51.0,1.0,1.0,195.41477311459494,589.519490932826,-0.49
-0.48,0.00085,51.0,1.0,1.0,195.46594233282843,588.4693305251586,-0.48
-0.47,0.00085,51.0,1.0,1.0,195.51971033719408,587.4199839602416,-0.47
-0.46,0.00085,51.0,1.0,1.0,195.5669769401112,586.3714400682671,-0.46
-0.45,0.00085,51.0,1.0,1.0,195.6236502630676,585.323685995084,-0.45
-0.44,0.00085,51.0,1.0,1.0,195.69038223778549,583.9764791631023,-0.44
-0.43,0.00085,51.0,1.0,1.0,195.78634303888234,580.2132928622626,-0.43
-0.42,0.00085,51.0,1.0,1.0,195.86657602133147,577.674432977439,-0.42
-0.41,0.00085,51.0,1.0,1.0,195.96975700697024,575.676683328956,-0.41
-0.4,0.00085,51.0,1.0,1.0,196.05742022952535,573.5755944116054,-0.4
-0.39,0.00085,51.0,1.0,1.0,196.16348940615813,571.3922888195802,-0.39
-0.38,0.00085,51.0,1.0,1.0,196.25219752025242,569.1460765561485,-0.38
-0.37,0.00085,51.0,1.0,1.0,196.36398678815587,566.854011336668,-0.37
-0.36,0.00085,51.0,1.0,1.0,196.4479855112188,564.5303469505053,-0.36
-0.35,0.00085,51.0,1.0,1.0,196.5338460421292,562.1857689924935,-0.35
-0.34,0.00085,51.0,1.0,1.0,196.63343037355244,559.8263096044466,-0.34
-0.33,0.00085,51.0,1.0,1.0,196.7124608358029,557.4519925459849,-0.33
-0.32,0.00085,51.0,1.0,1.0,196.78790546707705,555.0555623610904,-0.32
-0.31,0.00085,51.0,1.0,1.0,196.87032109489627,552.6220933449164,-0.31
-0.3,0.00085,51.0,1.0,1.0,196.93767963074646,550.1305743232275,-0.3
-0.29,0.00085,51.0,1.0,1.0,197.00214989700422,547.5580027938586,-0.29
-0.28,0.00085,51.0,1.0,1.0,197.0724594876684,544.8849720440935,-0.28
-0.27,0.00085,51.0,1.0,1.0,197.1204955802737,542.1008591458032,-0.27
-0.26,0.00085,51.0,1.0,1.0,197.17135240859304,539.2017485673091,-0.26
-0.25,0.00085,51.0,1.0,1.0,197.21380898985717,536.1893904541936,-0.25
-0.24,0.00085,51.0,1.0,1.0,197.24871054831792,533.0441657226527,-0.24
-0.23,0.00085,51.0,1.0,1.0,197.28525485887306,529.7332822363757,-0.23
-0.22,0.00085,51.0,1.0,1.0,197.31801475411834,526.2380925466281,-0.22
-0.21,0.00085,51.0,1.0,1.0,197.34565237886162,522.6814030451418,-0.21
-0.2,0.00085,51.0,1.0,1.0,197.37377969109895,518.6286637441377,-0.2
-0.19,0.00085,51.0,1.0,1.0,197.40173939649077,514.1826300739372,-0.19
-0.18,0.00085,51.0,1.0,1.0,197.42944373546715,509.8803724423568,-0.18
-0.17,0.00085,51.0,1.0,1.0,197.45695386442023,506.97352204333754,-0.17
-0.16,0.00085,51.0,1.0,1.0,197.484385655813,506.5581476661145,-0.16
-0.15,0.00085,51.0,1.0,1.0,198.1535559501581,523.52475494762,-0.15
-0.14,0.00085,51.0,1.0,1.0,200.62998315425477,558.680661330468,-0.14
-0.13,0.00085,51.0,1.0,1.0,200.20992793930031,536.1738548687048,-0.13
-0.12,0.00085,51.0,1.0,1.0,202.46594186211658,563.0497673787152,-0.12
-0.11,0.00085,51.0,1.0,1.0,204.15462721497778,522.6354304166738,-0.11
-0.1,0.00085,51.0,1.0,1.0,206.40369100452637,515.8718514897695,-0.1
-0.09,0.00085,51.0,1.0,1.0,206.7155060051112,528.6583107414565,-0.09
-0.08,0.00085,51.0,1.0,1.0,208.07100801492413,544.9502711353574,-0.08
-0.07,0.00085,51.0,1.0,1.0,209.78349375918188,523.5136415232441,-0.07
-0.06,0.00085,51.0,1.0,1.0,210.4154825536455,543.3691563200891,-0.06
-0.05,0.00085,51.0,1.0,1.0,209.9440885110848,544.4710343503226,-0.05
-0.04,0.00085,51.0,1.0,1.0,214.01602053947937,515.1923118186614,-0.04
-0.03,0.00085,51.0,1.0,1.0,215.38261922237908,535.9770454464973,-0.03
-0.02,0.00085,51.0,1.0,1.0,205.7690675566915,562.4941895695471,-0.02
-0.01,0.00085,51.0,1.0,1.0,216.97703039829236,547.6822067725029,-0.01
0.0,0.00085,51.0,1.0,1.0,216.96944140220168,534.9032673630659,0.0
-1.0,0.0009,51.0,1.0,1.0,192.66282744281415,571.0177015432445,-1.0
-0.99,0.0009,51.0,1.0,1.0,192.69214085963634,571.8863389796003,-0.99
-0.98,0.0009,51.0,1.0,1.0,192.72585017770663,572.7451651474765,-0.98
-0.97,0.0009,51.0,1.0,1.0,192.76656319874186,573.5928074912827,-0.97
-0.96,0.0009,51.0,1.0,1.0,192.80409086264828,574.4278455591881,-0.96
-0.95,0.0009,51.0,1.0,1.0,192.83706110229048,575.2488169016406,-0.95
-0.94,0.0009,51.0,1.0,1.0,192.8724824097769,576.0542238602726,-0.94
-0.93,0.0009,51.0,1.0,1.0,192.91465448792962,576.8425412548777,-0.93
-0.92,0.0009,51.0,1.0,1.0,192.95650730811653,578.2470562186345,-0.92
-0.91,0.0009,51.0,1.0,1.0,192.99397862045362,579.8235541455098,-0.91
-0.9,0.0009,51.0,1.0,1.0,193.03292435998847,581.361401621407,-0.9
-0.89,0.0009,51.0,1.0,1.0,193.0770631119931,582.8583787571891,-0.89
-0.88,0.0009,51.0,1.0,1.0,193.1213381331442,584.3122751624226,-0.88
-0.87,0.0009,51.0,1.0,1.0,193.16345880538287,585.720911908925,-0.87
-0.86,0.0009,51.0,1.0,1.0,193.2063773969842,587.082163355791,-0.86
-0.85,0.0009,51.0,1.0,1.0,193.25514270594348,588.3939786121439,-0.85
-0.84,0.0009,51.0,1.0,1.0,193.30460300322957,589.6544023859095,-0.84
-0.83,0.0009,51.0,1.0,1.0,193.35358991815178,590.861594940162,-0.83
-0.82,0.0009,51.0,1.0,1.0,193.3996583477785,592.0138508537332,-0.82
-0.81,0.0009,51.0,1.0,1.0,193.44360861314865,593.1096162575891,-0.81
-0.8,0.0009,51.0,1.0,1.0,193.49270408509074,594.1255365966675,-0.8
-0.79,0.0009,51.0,1.0,1.0,193.54948926091546,594.1123135172978,-0.79
-0.78,0.0009,51.0,1.0,1.0,193.59403360142295,594.0990488186578,-0.78
-0.77,0.0009,51.0,1.0,1.0,193.6498404070624,594.0857428232946,-0.77
-0.76,0.0009,51.0,1.0,1.0,193.70179130884432,594.0723958434395,-0.76
-0.75,0.0009,51.0,1.0,1.0,193.75548907865186,594.0590081773151,-0.75
-0.74,0.0009,51.0,1.0,1.0,193.8175108326668,594.0455801031386,-0.74
-0.73,0.0009,51.0,1.0,1.0,193.87442466979587,594.0321118685529,-0.73
-0.72,0.0009,51.0,1.0,1.0,193.9285542340602,594.0186036697149,-0.72
-0.71,0.0009,51.0,1.0,1.0,193.99213668174409,594.0050556025171,-0.71
-0.7,0.0009,51.0,1.0,1.0,194.05421935306268,593.9914675128053,-0.7
-0.69,0.0009,51.0,1.0,1.0,194.11520031447316,593.9778380902914,-0.69
-0.68,0.0009,51.0,1.0,1.0,194.18006529266762,593.9639908679359,-0.68
-0.67,0.0009,51.0,1.0,1.0,194.24585079750335,593.9500733478735,-0.67
-0.66,0.0009,51.0,1.0,1.0,194.31187117195316,593.9361298359736,-0.66
-0.65,0.0009,51.0,1.0,1.0,194.37801857382107,593.9221602474089,-0.65
-0.64,0.0009,51.0,1.0,1.0,194.44450172000685,593.9081644908001,-0.64
-0.63,0.0009,51.0,1.0,1.0,194.5113841037355,593.8941424679186,-0.63
-0.62,0.0009,51.0,1.0,1.0,194.5786811579599,593.8800940733666,-0.62
-0.61,0.0009,51.0,1.0,1.0,194.64621756096295,593.8660191942352,-0.61
-0.6,0.0009,51.0,1.0,1.0,194.7110184311587,593.8528340828632,-0.6
-0.59,0.0009,51.0,1.0,1.0,194.747294354434,592.8015274922532,-0.59
-0.58,0.0009,51.0,1.0,1.0,194.77605292233275,591.7486499477825,-0.58
-0.57,0.0009,51.0,1.0,1.0,194.82026101850127,590.6966893392538,-0.57
-0.56,0.0009,51.0,1.0,1.0,194.86318169999362,589.6450703832479,-0.56
-0.55,0.0009,51.0,1.0,1.0,194.91164081017246,588.5942058905238,-0.55
-0.54,0.0009,51.0,1.0,1.0,194.9634550299452,587.5441587288049,-0.54
-0.53,0.0009,51.0,1.0,1.0,195.0192468095962,586.494919244706,-0.53
-0.52,0.0009,51.0,1.0,1.0,195.07083511279103,585.4464756553591,-0.52
-0.51,0.0009,51.0,1.0,1.0,195.12624322170245,584.3988145117369,-0.51
-0.5,0.0009,51.0,1.0,1.0,195.1931851355261,583.0013317088286,-0.5
-0.49,0.0009,51.0,1.0,1.0,195.28827694342823,579.1706273331258,-0.49
-0.48,0.0009,51.0,1.0,1.0,195.3681130120623,577.03283117154,-0.48
-0.47,0.0009,51.0,1.0,1.0,195.47205104106334,574.9981035686204,-0.47
-0.46,0.0009,51.0,1.0,1.0,195.55694760984713,572.8641951364119,-0.46
-0.45,0.0009,51.0,1.0,1.0,195.6629782721051,570.6520789755101,-0.45
-0.44,0.0009,51.0,1.0,1.0,195.75070731353188,568.380792020377,-0.44
-0.43,0.0009,51.0,1.0,1.0,195.8591572050175,566.0669740926944,-0.43
-0.42,0.0009,51.0,1.0,1.0,195.9442728465875,563.7242786409615,-0.42
-0.41,0.0009,51.0,1.0,1.0,196.03309471615842,561.3625296259893,-0.41
-0.4,0.0009,51.0,1.0,1.0,196.1298632318114,558.9865508085545,-0.4
-0.39,0.0009,51.0,1.0,1.0,196.20743553909685,556.5947709255124,-0.39
-0.38,0.0009,51.0,1.0,1.0,196.28504096440508,554.178061672654,-0.38
-0.37,0.0009,51.0,1.0,1.0,196.36432278618307,551.7197215184365,-0.37
-0.36,0.0009,51.0,1.0,1.0,196.43009660096155,549.1976888113919,-0.36
-0.35,0.0009,51.0,1.0,1.0,196.49468255112936,546.5892408902272,-0.35
-0.34,0.0009,51.0,1.0,1.0,196.55987338503124,543.8767928842582,-0.34
-0.33,0.0009,51.0,1.0,1.0,196.60969158325557,541.0518097902352,-0.33
-0.32,0.0009,51.0,1.0,1.0,196.66098124511797,538.1117799509326,-0.32
-0.31,0.0009,51.0,1.0,1.0,196.6994223201134,535.0595186894345,-0.31
-0.3,0.0009,51.0,1.0,1.0,196.73490696288346,531.8660539228464,-0.3
-0.29,0.0009,51.0,1.0,1.0,196.77188035246112,528.4951324306254,-0.29
-0.28,0.0009,51.0,1.0,1.0,196.80216400584737,524.9707697973971,-0.28
-0.27,0.0009,51.0,1.0,1.0,196.83007514331655,521.3630569940781,-0.27
-0.26,0.0009,51.0,1.0,1.0,196.85818217477197,517.140568346405,-0.26
-0.25,0.0009,51.0,1.0,1.0,196.886067090897,512.6416617681031,-0.25
-0.24,0.0009,51.0,1.0,1.0,196.91369891603418,508.51672017842674,-0.24
-0.23,0.0009,51.0,1.0,1.0,196.94115792307485,506.14813480818145,-0.23
-0.22,0.0009,51.0,1.0,1.0,196.9685716392942,506.3420021393588,-0.22
-0.21,0.0009,51.0,1.0,1.0,196.9961504707159,508.37523494948755,-0.21
-0.2,0.0009,51.0,1.0,1.0,197.02435919943298,511.0585251743007,-0.2
-0.19,0.0009,51.0,1.0,1.0,197.05281701672317,513.6892654258244,-0.19
-0.18,0.0009,51.0,1.0,1.0,197.07447196212246,516.0328359986423,-0.18
-0.17,0.0009,51.0,1.0,1.0,197.0993381001214,518.150784689929,-0.17
-0.16,0.0009,51.0,1.0,1.0,197.12239046223354,520.0809809615785,-0.16
-0.15,0.0009,51.0,1.0,1.0,197.85592422527736,514.9548287178861,-0.15
-0.14,0.0009,51.0,1.0,1.0,200.10913755546088,557.5362309440916,-0.14
-0.13,0.0009,51.0,1.0,1.0,199.89364068150957,542.2950665118416,-0.13
-0.12,0.0009,51.0,1.0,1.0,202.14748741728275,562.5353287895164,-0.12
-0.11,0.0009,51.0,1.0,1.0,203.77712021910133,514.5485100838738,-0.11
-0.1,0.0009,51.0,1.0,1.0,205.93999737112856,556.9193437751264,-0.1
-0.09,0.0009,51.0,1.0,1.0,206.37631939172803,522.3621527993615,-0.09
-0.08,0.0009,51.0,1.0,1.0,207.98132267757805,531.594445268294,-0.08
-0.07,0.0009,51.0,1.0,1.0,209.67120861025217,526.235227874526,-0.07
-0.06,0.0009,51.0,1.0,1.0,210.19284529665302,541.866093588445,-0.06
-0.05,0.0009,51.0,1.0,1.0,207.82752125855717,534.0971580943574,-0.05
-0.04,0.0009,51.0,1.0,1.0,213.87846839404875,516.5440589789915,-0.04
-0.03,0.0009,51.0,1.0,1.0,207.6656713425292,574.5777952180006,-0.03
-0.02,0.0009,51.0,1.0,1.0,211.71101239446014,539.6791330968075,-0.02
-0.01,0.0009,51.0,1.0,1.0,212.31131173666682,535.1202813857034,-0.01
0.0,0.0009,51.0,1.0,1.0,211.64972918145153,570.6128551426137,0.0
-1.0,0.00095,51.0,1.0,1.0,192.37304711420177,576.2444938322361,-1.0
-0.99,0.00095,51.0,1.0,1.0,192.41434416176463,577.1895727042714,-0.99
-0.98,0.00095,51.0,1.0,1.0,192.45058885072004,578.7899555954432,-0.98
-0.97,0.00095,51.0,1.0,1.0,192.49377708416569,580.3529089806138,-0.97
-0.96,0.00095,51.0,1.0,1.0,192.53780844506252,581.8761939845394,-0.96
-0.95,0.00095,51.0,1.0,1.0,192.58138396398502,583.3575689678698,-0.95
-0.94,0.00095,51.0,1.0,1.0,192.62093822225344,584.7948115577533,-0.94
-0.93,0.00095,51.0,1.0,1.0,192.66636130799947,586.1857406797159,-0.93
-0.92,0.00095,51.0,1.0,1.0,192.71530102207157,587.5282383810224,-0.92
-0.91,0.00095,51.0,1.0,1.0,192.76373136958998,588.8202712056383,-0.91
-0.9,0.00095,51.0,1.0,1.0,192.80982300270472,590.0599108519707,-0.9
-0.89,0.00095,51.0,1.0,1.0,192.8520299946849,591.2453538188137,-0.89
-0.88,0.00095,51.0,1.0,1.0,192.90089557453695,592.3749397183477,-0.88
-0.87,0.00095,51.0,1.0,1.0,192.9515615912455,593.4471679082956,-0.87
-0.86,0.00095,51.0,1.0,1.0,193.00415589773345,593.4695290733182,-0.86
-0.85,0.00095,51.0,1.0,1.0,193.052296358803,593.4564129531029,-0.85
-0.84,0.00095,51.0,1.0,1.0,193.10111131760448,593.4432545106749,-0.84
-0.83,0.00095,51.0,1.0,1.0,193.15716518920684,593.4300540693596,-0.83
