IF_sens_r,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
172.13526921418944,0.6,23.12826642513237,0.4534954201006347,0.027742716057924163,270.6352102143528,350.9186624697248,-0.284
186.80455811612384,0.6,23.002664288190307,0.4510326331017707,0.027155809460740563,270.7790381024977,349.7653358804226,-0.284
202.723957108052,0.6,22.907415032021117,0.449165000627865,0.02670336255026596,270.8583349545712,348.6531946303094,-0.284
220.0,0.6,22.916243356365204,0.4493381050267687,0.02654288910972887,270.87055123795176,347.55480336646536,-0.284
4.0,0.62,51.0,1.0,1.0,189.44518444573094,506.3033243005267,-0.284
4.340878170264604,0.62,51.0,1.0,1.0,181.86102067296198,518.4530854451305,-0.284
4.710805822269944,0.62,51.0,1.0,1.0,186.42911578036114,513.4233119187707,-0.284
5.11225853956175,0.62,51.0,1.0,1.0,187.37425819133912,507.73648785147407,-0.284
5.547922873783102,0.62,51.0,1.0,1.0,186.52097873761375,500.6905173596501,-0.284
6.020714323279183,0.62,51.0,1.0,1.0,176.1729821075735,503.04967029402434,-0.284
6.533796843830508,0.62,51.0,1.0,1.0,175.69567671462679,493.59049681023424,-0.284
7.090604022081906,0.62,51.0,1.0,1.0,173.7723290305891,499.5126657604545,-0.284
7.694862053361437,0.62,51.0,1.0,1.0,172.47662439463298,484.5098703929241,-0.284
8.350614677658532,0.62,51.0,1.0,1.0,169.89017870274878,472.7761151960825,-0.284
9.062250240634778,0.62,51.0,1.0,1.0,181.25919238154475,463.19580467447764,-0.284
9.834531060761668,0.62,51.0,1.0,1.0,177.68375548427755,462.30014626733566,-0.284
10.672625299112381,0.62,51.0,1.0,1.0,176.69919609738434,452.6409833452917,-0.284
11.582141545082669,0.62,50.94932254830089,0.9990063244764881,0.9493225483008924,183.16710483242468,441.0660946559349,-0.284
12.569166349491027,0.62,50.97526464072297,0.9995149929553523,0.9752646407229651,185.06771999313912,434.6928994090507,-0.284
13.640304956232512,0.62,50.715917795002596,0.9944297606863254,0.8600285984637022,186.0961705479369,429.18454504763287,-0.284
14.80272550506545,0.62,50.81726903572275,0.9964170399161324,0.8940531400095986,182.3058985329075,424.6323291745496,-0.284
16.064207001339426,0.62,50.705169522215925,0.994219010239528,0.8411877452343309,181.2877251449515,419.4254950737106,-0.284
17.43319137368153,0.62,50.67213632704784,0.9935713005303498,0.8622814828723864,172.52741001078974,416.45921837946787,-0.284
18.918839968014844,0.62,50.24457581174598,0.9851877610146271,0.7222524895732112,182.0002439498551,411.4970936361052,-0.284
20.531094855971272,0.62,49.82888934004522,0.9770370458832397,0.6920015671771085,179.8677061473003,404.0842594370081,-0.284
22.280745367979403,0.62,49.6579374837326,0.9736850487006393,0.7870672992008658,176.5933980615774,398.26817679715145,-0.284
24.179500296271495,0.62,48.52872685641957,0.951543663851364,0.6825674740886547,177.66464291003783,394.86100441440146,-0.284
26.240066250997867,0.62,47.845780275612626,0.938152554423777,0.5685221471424808,176.93530295782224,389.57562033978814,-0.284
28.476232693813404,0.62,46.9971209671658,0.9215121758267804,0.47169094850453963,178.3909017304861,384.8576509158711,-0.284
30.902964217987456,0.62,45.3879295297142,0.8899594025434157,0.5327058516090666,172.92175029447185,382.09122324735927,-0.284
33.53650069258248,0.62,44.63173801628038,0.875132117966282,0.5265069610626616,169.83856457752768,377.858552809845,-0.284
36.394465940873765,0.62,42.411734091608714,0.8316026292472297,0.3929617161227419,172.58553778257917,375.30215040064945,-0.284
39.495985680294396,0.62,40.24362718138677,0.7890907290467994,0.34682414434561,170.24490951053386,372.8269470357362,-0.284
42.86181551316834,0.62,37.796157438230495,0.7411011262398136,0.3170987247287164,168.65977993490375,369.9293518110611,-0.284
46.5144798247553,0.62,34.29167609953721,0.6723858058732787,0.26812027208654715,172.6858282509063,368.0070208263983,-0.284
50.47842251812341,0.62,30.723021641300004,0.6024121890450981,0.21945390303982054,199.28439966674728,366.3234007849784,-0.284
54.780170594578784,0.62,28.351216086491526,0.5559061977743437,0.1902804903103919,214.008552527138,364.5173344500052,-0.284
59.44851167434448,0.62,26.739547345228168,0.5243048499064347,0.17174098934562732,223.754123185424,362.663680969952,-0.284
64.51468664547063,0.62,25.483905557382485,0.4996844226937742,0.15880674388235935,236.15673371871537,360.715901550999,-0.284
70.01259873019619,0.62,24.388707737087653,0.4782099556291697,0.14857135500666035,249.3183608901593,358.94388178723557,-0.284
75.97904036785103,0.62,23.191782037057756,0.4547408242560344,0.07002015343957857,262.4075091049443,357.80316230013045,-0.284
82.45393943261438,0.62,22.315213742860756,0.43755321064432856,0.03673600682202559,269.5743628956155,357.3380117785974,-0.284
89.48062643383894,0.62,21.899304625864485,0.42939812991891146,0.02847619208559882,271.1521720306461,355.6925491000627,-0.284
97.1061244870633,0.62,21.648169739551783,0.42447391646179966,0.024850493323498483,271.434336306965,353.62324707243187,-0.284
105.38146399622259,0.62,21.503429205739987,0.42163586677921544,0.023509454338518514,271.5541653315019,351.64362154404637,-0.284
114.36202415293195,0.62,21.383316638642892,0.4192807184047626,0.022944392784365622,271.63856423436454,349.82021377141336,-0.284
124.10790353818399,0.62,21.262244716406265,0.4169067591452209,0.022427292345349903,271.7217086587942,348.1532707890205,-0.284
134.68432230655196,0.62,21.145814504376837,0.4146238138113105,0.021990520595109024,271.7994617750837,346.6232943993357,-0.284
146.16205864434843,0.62,21.073513244791922,0.41320614205474354,0.02168628497287835,271.85027240616785,345.1889670455152,-0.284
158.61792242254668,0.62,21.034561574371686,0.4124423838112095,0.021459870813290247,271.8836189598411,343.8513003411321,-0.284
172.13526921418944,0.62,21.001115499266277,0.4117865784169858,0.02124321749958271,271.9151285249111,342.61950044561405,-0.284
186.80455811612384,0.62,20.98821336769826,0.41153359544506396,0.021086857424563933,271.93360114028127,341.47035618629764,-0.284
202.723957108052,0.62,21.0008508976081,0.4117813901491784,0.021012030688315142,271.9364344032772,340.39270675647623,-0.284
220.0,0.62,20.99668553414052,0.4116997163556965,0.020919678159874645,271.94745263825064,339.4089868959336,-0.284
4.0,0.64,51.0,1.0,1.0,184.67191808249257,513.4275229534222,-0.284
4.340878170264604,0.64,51.0,1.0,1.0,188.04579237733122,512.8038983958646,-0.284
4.710805822269944,0.64,51.0,1.0,1.0,186.5494075922315,505.45950945051135,-0.284
5.11225853956175,0.64,51.0,1.0,1.0,183.75541356971007,498.5133980702845,-0.284
5.547922873783102,0.64,51.0,1.0,1.0,175.53536831671042,499.67865730299167,-0.284
6.020714323279183,0.64,51.0,1.0,1.0,174.01627681594667,501.23278117178825,-0.284
6.533796843830508,0.64,51.0,1.0,1.0,177.8025050312141,487.0898618080439,-0.284
7.090604022081906,0.64,51.0,1.0,1.0,170.17187482164704,479.1050292238502,-0.284
7.694862053361437,0.64,51.0,1.0,1.0,178.71790620927544,469.40155138233405,-0.284
8.350614677658532,0.64,51.0,1.0,1.0,174.7907363892847,468.61283973986843,-0.284
9.062250240634778,0.64,51.0,1.0,1.0,173.4743970447563,458.74862530001997,-0.284
9.834531060761668,0.64,50.95763576928663,0.9991693288095418,0.9576357692866335,183.29134016996682,446.12665305772674,-0.284
10.672625299112381,0.64,50.91938318298032,0.9984192780976533,0.9327174138886848,182.4751417487029,436.5240190429122,-0.284
11.582141545082669,0.64,51.0,1.0,1.0,180.55056272863567,435.4410369685838,-0.284
12.569166349491027,0.64,50.82692460329966,0.9966063647705815,0.8820321854849871,175.6764477175592,429.6028555135911,-0.284
13.640304956232512,0.64,50.81743348341375,0.9964202643806618,0.9337014727678131,175.5129644711067,426.10116306885544,-0.284
14.80272550506545,0.64,50.38472363531774,0.9879357575552499,0.824383477591749,175.56575775191504,420.59128784145054,-0.284
16.064207001339426,0.64,49.99644504770011,0.9803224519156883,0.8107235802860076,174.42789395066362,412.29278723633973,-0.284
17.43319137368153,0.64,49.53154200862057,0.9712067060513837,0.7727307086656973,173.84195153172823,407.08198538972925,-0.284
18.918839968014844,0.64,48.15796112414194,0.944273747532195,0.5266773076601273,181.2774770051038,400.436347144828,-0.284
20.531094855971272,0.64,47.558445946601665,0.9325185479725817,0.6102041811817522,177.41490312828415,394.97775158849316,-0.284
22.280745367979403,0.64,46.2388370175192,0.9066438630886118,0.5956903674233255,170.98104889776627,391.64932986440175,-0.284
24.179500296271495,0.64,44.98039438440607,0.8819685173412954,0.5623309841001323,175.10680352834729,386.6721213158615,-0.284
26.240066250997867,0.64,42.73317375867963,0.8379053678172476,0.4483212535034876,173.89496212760318,383.82785323263954,-0.284
28.476232693813404,0.64,40.73208134986324,0.7986682617620243,0.3843097808364913,172.20422305254505,380.413496430697,-0.284
30.902964217987456,0.64,37.64809356265378,0.7381979129932114,0.32950618602876275,167.8960954139574,377.41836852154654,-0.284
33.53650069258248,0.64,33.74944968442442,0.661753915380871,0.26478943689030643,175.4738396331854,375.2667183781428,-0.284
36.394465940873765,0.64,30.06726893192346,0.589554292782813,0.21179781723139235,199.54487944102968,372.84268846654396,-0.284
39.495985680294396,0.64,27.6810833232397,0.5427663396713667,0.18897326834592337,215.9126502902554,370.0222796820348,-0.284
42.86181551316834,0.64,26.080000802162132,0.5113725647482771,0.17889712328190305,225.3188789522875,367.1293077042718,-0.284
46.5144798247553,0.64,24.417537243268118,0.47877524006408073,0.1820343487075138,243.4182527463142,364.7551149741293,-0.284
50.47842251812341,0.64,22.481195179307583,0.4408077486138742,0.06854774937667088,264.89492415352197,364.3515253161216,-0.284
54.780170594578784,0.64,21.57290818558138,0.422998199717282,0.03761247203383556,270.8926665277944,362.7613508360333,-0.284
59.44851167434448,0.64,21.131361651526174,0.4143404245397289,0.03126291364514099,271.3857623934639,359.60816203070027,-0.284
64.51468664547063,0.64,20.735715444109783,0.4065826557668585,0.02558600352233987,271.8325721088163,356.7319768472584,-0.284
70.01259873019619,0.64,20.43229568063351,0.4006332486398727,0.021588874019249825,272.1493085524189,354.05315626533763,-0.284
75.97904036785103,0.64,20.207601137736262,0.3962274732889463,0.020303206205694996,272.3183219110857,351.55973733320724,-0.284
82.45393943261438,0.64,20.019784146046284,0.3925447871773781,0.019676599495469294,272.44587603050815,349.2643711586805,-0.284
89.48062643383894,0.64,19.857175257716307,0.38935637760228053,0.019150598117689203,272.55607253245546,347.1546006513395,-0.284
97.1061244870633,0.64,19.71360518211883,0.3865412780807614,0.018707903477020314,272.65251259737454,345.21546884680146,-0.284
105.38146399622259,0.64,19.607584297443292,0.3844624372047704,0.01834577281620017,272.7238566227446,343.4135760214113,-0.284
114.36202415293195,0.64,19.546843195792487,0.3832714352116174,0.018116012325681122,272.7596926270736,341.72102082606733,-0.284
124.10790353818399,0.64,19.536358479700088,0.38306585254313896,0.017963288060020694,272.76709446647124,340.1324038287316,-0.284
134.68432230655196,0.64,19.556983748405624,0.38347026957658087,0.017885824738828104,272.76024660299777,338.65374518491103,-0.284
146.16205864434843,0.64,19.533488804758303,0.38300958440702554,0.017746332887818107,272.77818884028045,337.3233660407517,-0.284
158.61792242254668,0.64,19.47302830798487,0.38182408447029154,0.017572745632004016,272.81680728092954,336.12605145520587,-0.284
172.13526921418944,0.64,19.375523257547442,0.3799122207362244,0.017338642922227213,272.87835114309314,335.05491844599084,-0.284
186.80455811612384,0.64,19.31169574938941,0.3786607009684198,0.017167419060936863,272.9202460303204,334.04799183906266,-0.284
202.723957108052,0.64,19.298168383996032,0.3783954585097261,0.017108945166491158,272.9284689443668,333.0805059459296,-0.284
220.0,0.64,19.28003270037453,0.37803985687008884,0.01702899787846191,272.94197077829426,332.1948393342582,-0.284
4.0,0.66,51.0,1.0,1.0,187.5638454972009,510.72150680056507,-0.284
4.340878170264604,0.66,51.0,1.0,1.0,186.5001423620096,503.9700378346156,-0.284
4.710805822269944,0.66,51.0,1.0,1.0,180.5999687104737,498.7908284372992,-0.284
5.11225853956175,0.66,51.0,1.0,1.0,174.8510911585536,499.6264407157107,-0.284
5.547922873783102,0.66,51.0,1.0,1.0,181.020945950428,495.5640687104284,-0.284
6.020714323279183,0.66,51.0,1.0,1.0,177.8663067912847,485.92391029618784,-0.284
6.533796843830508,0.66,51.0,1.0,1.0,177.62814212160254,477.0991284064093,-0.284
7.090604022081906,0.66,51.0,1.0,1.0,173.99631622401589,477.58261688353303,-0.284
7.694862053361437,0.66,51.0,1.0,1.0,171.68975313168386,465.87328429170026,-0.284
8.350614677658532,0.66,51.0,1.0,1.0,181.93657331350454,452.7639314067654,-0.284
9.062250240634778,0.66,51.0,1.0,1.0,179.2394215375308,442.2872838567727,-0.284
9.834531060761668,0.66,51.0,1.0,1.0,179.80885254497144,440.8526148333844,-0.284
10.672625299112381,0.66,50.878909639793505,0.9976256792116374,0.9163359100915952,176.35549543765833,434.8634181119575,-0.284
11.582141545082669,0.66,50.79443042581235,0.9959692240355363,0.9436942876722224,176.35803856441376,432.6212245130936,-0.284
12.569166349491027,0.66,50.344132105221604,0.9871398452004236,0.8790445761306155,174.13255266616778,424.1071171780271,-0.284
13.640304956232512,0.66,49.99507798962112,0.9802956468553161,0.8673022926958655,176.18918229946817,416.0529677022382,-0.284
14.80272550506545,0.66,48.536343811834165,0.951693015918317,0.5706188353268685,179.12609009723045,409.11611895216953,-0.284
16.064207001339426,0.66,48.063117634727654,0.9424140712691697,0.7273246367672606,174.2142513572056,404.2736300718035,-0.284
17.43319137368153,0.66,46.637547273303554,0.9144617112412462,0.6654351927016936,174.478860742098,399.34015403163204,-0.284
18.918839968014844,0.66,44.76516236615039,0.8777482816892234,0.5441147008181971,174.3874584000242,395.88380280464173,-0.284
20.531094855971272,0.66,42.70022936951072,0.837259399402171,0.4406233984283517,177.40620393921472,391.934519611324,-0.284
22.280745367979403,0.66,40.99826088554176,0.8038874683439561,0.44310914466803236,172.10426541067736,386.999894522432,-0.284
24.179500296271495,0.66,37.26796355136166,0.7307443833600326,0.33627815253617843,171.63871560398985,384.84617048836037,-0.284
26.240066250997867,0.66,32.85433080506024,0.6442025648051029,0.2647586459933054,182.09807386891208,382.18373190488495,-0.284
28.476232693813404,0.66,29.520178967585295,0.5788270385801039,0.21214798810363011,198.463576653945,378.68310860874004,-0.284
30.902964217987456,0.66,27.189353843094246,0.5331245851587108,0.21867989638589044,215.48116108952055,374.55264028666477,-0.284
33.53650069258248,0.66,24.972789464186143,0.48966253851345376,0.20396774377191992,230.29848189560963,371.6372833844504,-0.284
36.394465940873765,0.66,22.44452399076372,0.4400887057012494,0.11280303716617912,260.17224818547396,371.0044933344544,-0.284
39.495985680294396,0.66,21.212008923213798,0.4159217435924274,0.044704981012109214,270.7416409843345,368.60993405210365,-0.284
42.86181551316834,0.66,20.66470484528376,0.40519029108399535,0.03636955400108556,271.37634307572233,364.39739497027153,-0.284
46.5144798247553,0.66,20.177638649692888,0.39563997352339,0.02903150066051254,271.95042838298144,360.57910725276315,-0.284
50.47842251812341,0.66,19.747925105473737,0.38721421775438697,0.022625796434177867,272.45872376336496,357.10437819926426,-0.284
54.780170594578784,0.66,19.45047235166659,0.38138181081699196,0.018888858388618555,272.76700441243014,353.85855024381584,-0.284
59.44851167434448,0.66,19.215024371348754,0.37676518375193635,0.017989147521126972,272.93667518129706,350.8721804598429,-0.284
64.51468664547063,0.66,19.011926221301813,0.37278286708434927,0.01739860579689924,273.0769185615319,348.1382598590138,-0.284
70.01259873019619,0.66,18.835094911298015,0.3693155864960395,0.016903700450548415,273.19830239383623,345.6339808186102,-0.284
75.97904036785103,0.66,18.678617637005118,0.36624740464715916,0.016475120973966983,273.30564949173464,343.3396969668126,-0.284
82.45393943261438,0.66,18.543854282418398,0.36360498592977253,0.016125512679150977,273.3968222962529,341.2309102471595,-0.284
89.48062643383894,0.66,18.431235609160638,0.3613967766502086,0.015836683469728757,273.4727612834946,339.2884682214362,-0.284
97.1061244870633,0.66,18.349067262263226,0.3597856325933966,0.015614455571090589,273.52777769586737,337.48774459094494,-0.284
105.38146399622259,0.66,18.264459051860165,0.3581266480756895,0.015396675675770766,273.5800259625599,335.8366885886467,-0.284
114.36202415293195,0.66,18.193824085052327,0.3567416487265162,0.015206579049555146,273.6147539098535,334.3024140798576,-0.284
124.10790353818399,0.66,18.1589375887922,0.3560575997802392,0.015079217874193692,273.63621081754684,332.87810627688594,-0.284
134.68432230655196,0.66,18.06584322225893,0.3542322200442928,0.014861173487979095,273.7087571203015,331.63299383161177,-0.284
146.16205864434843,0.66,17.979488255758596,0.3525389854070313,0.014668325454621978,273.7509334585307,330.4552146770568,-0.284
158.61792242254668,0.66,18.12783408959021,0.35544772724686685,0.014865520328876116,273.64014651643566,329.1841843115127,-0.284
172.13526921418944,0.66,17.96527393255243,0.3522602731873026,0.014519513930051532,273.75939519263625,328.28656439030067,-0.284
186.80455811612384,0.66,18.31425784452202,0.35910309499062787,0.015081345394606706,273.5280030016842,327.0372320273029,-0.284
202.723957108052,0.66,18.484876399120388,0.3624485568454978,0.015478058114986456,273.4072343231947,326.0039582344319,-0.284
220.0,0.66,18.610310003317807,0.3649080392807413,0.01582510593608803,273.3170118648955,325.10961091723857,-0.284
4.0,0.68,51.0,1.0,1.0,185.2961125849011,503.16329255233717,-0.284
4.340878170264604,0.68,51.0,1.0,1.0,178.8080423555644,499.1707062894243,-0.284
4.710805822269944,0.68,51.0,1.0,1.0,178.51909716989684,499.6219551674114,-0.284
5.11225853956175,0.68,51.0,1.0,1.0,178.13082653478463,495.0526797066981,-0.284
5.547922873783102,0.68,51.0,1.0,1.0,176.51977173245788,485.9232048297035,-0.284
6.020714323279183,0.68,51.0,1.0,1.0,174.84843577628192,478.40909825891373,-0.284
6.533796843830508,0.68,51.0,1.0,1.0,170.80829407137674,475.8955517991506,-0.284
7.090604022081906,0.68,51.0,1.0,1.0,173.9256466228501,461.9558761048177,-0.284
7.694862053361437,0.68,51.0,1.0,1.0,182.01418783049505,452.14219326090824,-0.284
8.350614677658532,0.68,51.0,1.0,1.0,173.7775520593782,451.9429368392585,-0.284
9.062250240634778,0.68,50.96534498528035,0.9993204899074579,0.9844123180532705,172.81929265281215,441.60898552611195,-0.284
9.834531060761668,0.68,50.80583728652289,0.996192887971037,0.95676418992752,174.38181508053376,437.0119373389208,-0.284
10.672625299112381,0.68,50.43806721680786,0.9889817101334875,0.9155931602470165,175.66520313562236,431.1754700741786,-0.284
11.582141545082669,0.68,49.2359006446854,0.9654098165624588,0.6881495851409282,180.60537050680392,422.45195342762787,-0.284
12.569166349491027,0.68,48.64194797597766,0.9537636858034835,0.6712648347671397,177.84646738998438,413.92461979572823,-0.284
13.640304956232512,0.68,47.14445610796356,0.9244011001561483,0.517328316997284,181.63231795278168,409.47216565979306,-0.284
14.80272550506545,0.68,45.96553955935319,0.9012850893990821,0.4929577588957309,175.61549541339008,403.1202095143156,-0.284
16.064207001339426,0.68,43.83892336267736,0.859586732601517,0.439822968230972,181.4575655984018,401.3079600015893,-0.284
17.43319137368153,0.68,42.1346248126887,0.8261691139742883,0.4873555108620126,173.10596796984214,395.5386057555191,-0.284
18.918839968014844,0.68,38.614986606987614,0.757156600137012,0.3461772872049866,172.61906447480905,393.5602852261712,-0.284
20.531094855971272,0.68,34.92333458263767,0.6847712663262289,0.2938914484304174,174.60527844895785,390.4510278044037,-0.284
22.280745367979403,0.68,30.881294093125394,0.6055155704534391,0.2256358919205025,185.35856122578843,386.80288397938955,-0.284
24.179500296271495,0.68,28.048013316881164,0.5499610454290424,0.2454144991294571,204.31686348710016,381.55538288933707,-0.284
26.240066250997867,0.68,25.07032013336061,0.49157490457569825,0.20446532969951758,222.5278136493529,378.3104671569551,-0.284
28.476232693813404,0.68,22.086333690995776,0.43306536649011323,0.12127371425641668,258.32777558018216,377.4322703416329,-0.284
30.902964217987456,0.68,20.82395616997056,0.40831286607785416,0.05025058712948294,270.68994127391886,373.52093002651213,-0.284
33.53650069258248,0.68,20.197567312649255,0.3960307316205736,0.040126235905873366,271.44329890374604,368.3094230179801,-0.284
36.394465940873765,0.68,19.644398756633258,0.38518428934575016,0.03129497682945756,272.1218158821833,363.6082980940745,-0.284
39.495985680294396,0.68,19.151058795101964,0.37551095676670515,0.023526407116278382,272.7344849695528,359.35977893446386,-0.284
42.86181551316834,0.68,18.79830101502018,0.3685941375494153,0.018189135433091565,273.1492982224826,355.42495437893655,-0.284
46.5144798247553,0.68,18.545003357757157,0.36362751681876776,0.016554638368981946,273.3564796470404,351.79525105169756,-0.284
50.47842251812341,0.68,18.332098281809373,0.3594529074864583,0.015965878405661944,273.5046545449703,348.48253540654633,-0.284
54.780170594578784,0.68,18.150127523696995,0.35588485340582343,0.015478540585755369,273.6303024067802,345.4574494020646,-0.284
59.44851167434448,0.68,17.99545208650091,0.3528520016960963,0.015074062262491646,273.7363098927628,342.69050582951456,-0.284
64.51468664547063,0.68,17.862788632243536,0.3502507574949713,0.01472908208809332,273.8264375321057,340.15729467978036,-0.284
70.01259873019619,0.68,17.746625619694864,0.347973051366566,0.014428195211269444,273.90500845371474,337.8378952323213,-0.284
75.97904036785103,0.68,17.62704528485957,0.3456283389188151,0.014124752090653237,273.9831915867479,335.72354123886595,-0.284
82.45393943261438,0.68,17.524902095102526,0.3436255312765201,0.01387439920978539,274.0448844335247,333.77462686441066,-0.284
89.48062643383894,0.68,17.447829279810925,0.3421142996041358,0.013702199270110942,274.08415518825956,331.96597336968273,-0.284
97.1061244870633,0.68,17.381506305158464,0.3408138491207542,0.01353917883124106,274.1229491168391,330.30936297927,-0.284
105.38146399622259,0.68,17.329278460480428,0.3397897737349103,0.013386141796549851,274.1597450547301,328.7889025145796,-0.284
114.36202415293195,0.68,17.313675436207927,0.3394838320825084,0.013294478845797488,274.1770430602835,327.3706236855403,-0.284
124.10790353818399,0.68,17.235425362586316,0.33794951691345715,0.01314501222942661,274.22631039607893,326.1066213675303,-0.284
134.68432230655196,0.68,17.14528376641109,0.33618203463551155,0.012999052202328132,274.2773995502228,324.9495446020981,-0.284
146.16205864434843,0.68,17.07346732380473,0.3347738690942104,0.012888682649711887,274.3147693781278,323.87146236211,-0.284
158.61792242254668,0.68,17.021054618399933,0.333746168988234,0.012803431821521908,274.33889655707026,322.86497500625507,-0.284
172.13526921418944,0.68,16.991733605983416,0.33317124717614544,0.012758246761153743,274.3490379934779,321.9220414519411,-0.284
186.80455811612384,0.68,16.994568416157318,0.3332268316893592,0.012764133305166984,274.33842764183623,321.02794871242634,-0.284
202.723957108052,0.68,17.091716358882483,0.33513169331142123,0.013018227169862598,274.26204211377063,320.1227528208022,-0.284
220.0,0.68,17.257105775672883,0.33837462305240945,0.013445294572422675,274.1389750240851,319.22660727306874,-0.284
4.0,0.7,51.0,1.0,1.0,179.41781112640845,497.97706537251537,-0.284
4.340878170264604,0.7,51.0,1.0,1.0,181.63751739017061,505.2395327688578,-0.284
4.710805822269944,0.7,51.0,1.0,1.0,176.31428461143122,495.49548674268163,-0.284
5.11225853956175,0.7,51.0,1.0,1.0,175.25060580215964,486.6705173401831,-0.284
5.547922873783102,0.7,51.0,1.0,1.0,172.21579892181282,487.4646337286131,-0.284
6.020714323279183,0.7,51.0,1.0,1.0,170.06793887006845,473.83192794881023,-0.284
6.533796843830508,0.7,51.0,1.0,1.0,177.98251468546084,461.76066243963044,-0.284
7.090604022081906,0.7,51.0,1.0,1.0,175.2869328101409,458.24834691743763,-0.284
7.694862053361437,0.7,50.99304689421594,0.9998636645924693,0.993715913024998,170.07105576518063,453.5657246110729,-0.284
8.350614677658532,0.7,50.80444580688877,0.9961656040566426,0.9167505353379819,175.67620584614323,443.84677436853013,-0.284
9.062250240634778,0.7,50.62330726689919,0.9926138679784154,0.9373929801200678,172.640029415955,440.30819284814106,-0.284
9.834531060761668,0.7,49.519063217381586,0.9709620238702271,0.720708204897895,178.59855022718733,430.2664145330823,-0.284
10.672625299112381,0.7,48.86329377076284,0.9581037994267223,0.699582998534281,175.80357888323866,421.5946864388501,-0.284
11.582141545082669,0.7,47.32398306848709,0.9279212366370018,0.5380859384906855,179.12477218658088,415.5061746943637,-0.284
12.569166349491027,0.7,45.6014771007168,0.8941466098179764,0.468843481557311,176.87654448375943,409.9568007696478,-0.284
13.640304956232512,0.7,44.032878317839824,0.8633897709380358,0.5617951074873524,172.38822322845164,406.6436240906932,-0.284
14.80272550506545,0.7,41.4294150762333,0.8123414720830059,0.47490934736230056,176.0932158724348,402.51580941639196,-0.284
16.064207001339426,0.7,38.286661010971024,0.750718843352373,0.38529786734834925,172.82734420099044,399.6214204737528,-0.284
17.43319137368153,0.7,33.858695062981894,0.663895981627096,0.3042123616742751,175.7331643378969,397.0435156168304,-0.284
18.918839968014844,0.7,30.51501708791767,0.5983336683905426,0.25209270974191006,184.58128589312534,391.74828330492625,-0.284
20.531094855971272,0.7,27.319369340575978,0.5356739086387446,0.24212638603235725,205.0959699733147,386.2264366062495,-0.284
22.280745367979403,0.7,23.451351019264504,0.45983041214244125,0.1662972442605636,232.79548826583544,383.95869534901897,-0.284
24.179500296271495,0.7,20.90113030580692,0.40982608442758667,0.06298814553787017,270.08900960924746,381.67246570300705,-0.284
26.240066250997867,0.7,20.151244835511232,0.3951224477551222,0.049728057493207335,271.0563584104736,375.11357583096344,-0.284
28.476232693813404,0.7,19.495902192445577,0.3822725920087368,0.0386442086399786,271.877586726237,369.22963362088404,-0.284
30.902964217987456,0.7,18.917843225822647,0.37093810246711073,0.02901687089554151,272.6162100799148,363.940627223602,-0.284
33.53650069258248,0.7,18.41654586353174,0.361108742422191,0.020812656450873497,273.258265155785,359.16055670678867,-0.284
36.394465940873765,0.7,18.08980422615634,0.3547020436501243,0.016018811531384534,273.6337427362344,354.7268572085779,-0.284
39.495985680294396,0.7,17.84603149354093,0.3499221861478614,0.015012158811858977,273.8169723127956,350.6722771730739,-0.284
42.86181551316834,0.7,17.6416614208884,0.3459149298213412,0.014487410971531304,273.96036508199234,346.98414158621426,-0.284
46.5144798247553,0.7,17.466643110725425,0.3424831982495181,0.014052285532615762,274.0824946852686,343.627107462937,-0.284
50.47842251812341,0.7,17.31689729297463,0.3395470057446006,0.013689677907999114,274.18658959576493,340.5666774874388,-0.284
54.780170594578784,0.7,17.18949952614244,0.33704901031651846,0.013385672148280018,274.27450181877185,337.77147502949873,-0.284
59.44851167434448,0.7,17.082492847791297,0.33495084015277055,0.013133021118251889,274.34796575112455,335.2143025919226,-0.284
64.51468664547063,0.7,16.987309385874376,0.33308449776224264,0.012903981677053693,274.4129841924415,332.876536851988,-0.284
70.01259873019619,0.7,16.890812273751926,0.3311923975245476,0.012701624452114115,274.47392332613174,330.7410706156507,-0.284
75.97904036785103,0.7,16.801488617890726,0.32944095329197504,0.01252154606721266,274.52993878328795,328.7865251320876,-0.284
82.45393943261438,0.7,16.719682817122163,0.3278369179827875,0.012342753540138208,274.58358718399916,326.9980306204066,-0.284
89.48062643383894,0.7,16.626096803337898,0.3260018981046647,0.012155360037052027,274.6392084059423,325.3650121198731,-0.284
97.1061244870633,0.7,16.558606381509886,0.32467855650019384,0.012040758780605877,274.66746707544536,323.83765360463724,-0.284
105.38146399622259,0.7,16.51404437285392,0.3238047916245867,0.011967323519424729,274.6759129333213,322.41288824846544,-0.284
114.36202415293195,0.7,16.4979785606752,0.3234897756995137,0.011929795729903476,274.67412150722805,321.0911592173253,-0.284
124.10790353818399,0.7,16.470369955986758,0.32294843050954425,0.011860299433418259,274.6887526744816,319.89441937677157,-0.284
134.68432230655196,0.7,16.429010223834457,0.32213745536930305,0.011764705616452842,274.7193481578382,318.8127843074703,-0.284
146.16205864434843,0.7,16.392266582536884,0.3214169918144487,0.011668135242990445,274.752539789958,317.821911598016,-0.284
158.61792242254668,0.7,16.410470247073608,0.321773926413208,0.011721213366381938,274.73320268605715,316.8489021822715,-0.284
172.13526921418944,0.7,16.456824128860127,0.32268282605608095,0.01174906891767195,274.72325420260813,315.96097633878304,-0.284
