IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
17.43319137368153,0.38,51.0,1.0,1.0,333.485669643225,395.52453783207636,-0.284
18.918839968014844,0.38,51.0,1.0,1.0,333.485669643225,395.52452521703776,-0.284
20.531094855971272,0.38,51.0,1.0,1.0,333.485669643225,395.52452253260054,-0.284
22.280745367979403,0.38,51.0,1.0,1.0,333.485669643225,395.5245221293817,-0.284
24.179500296271495,0.38,51.0,1.0,1.0,333.485669643225,395.5245221174896,-0.284
26.240066250997867,0.38,51.0,1.0,1.0,333.485669643225,395.5245221353737,-0.284
28.476232693813404,0.38,51.0,1.0,1.0,333.485669643225,395.5245221431036,-0.284
30.902964217987456,0.38,51.0,1.0,1.0,333.485669643225,395.5245221451966,-0.284
33.53650069258248,0.38,51.0,1.0,1.0,333.485669643225,395.52452214562976,-0.284
36.394465940873765,0.38,51.0,1.0,1.0,333.485669643225,395.52452214570167,-0.284
39.495985680294396,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457115,-0.284
42.86181551316834,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457124,-0.284
46.5144798247553,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.38,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.39,51.0,1.0,1.0,333.485669643225,400.83192587628366,-0.284
4.340878170264604,0.39,51.0,1.0,1.0,333.485669643225,399.45870948550856,-0.284
4.710805822269944,0.39,51.0,1.0,1.0,333.485669643225,398.35491204292464,-0.284
5.11225853956175,0.39,51.0,1.0,1.0,333.485669643225,397.4953422431678,-0.284
5.547922873783102,0.39,51.0,1.0,1.0,333.485669643225,396.8490650078588,-0.284
6.020714323279183,0.39,51.0,1.0,1.0,333.485669643225,396.3814199000435,-0.284
6.533796843830508,0.39,51.0,1.0,1.0,333.485669643225,396.0566813460681,-0.284
7.090604022081906,0.39,51.0,1.0,1.0,333.485669643225,395.84084593942384,-0.284
7.694862053361437,0.39,51.0,1.0,1.0,333.485669643225,395.70390905158246,-0.284
8.350614677658532,0.39,51.0,1.0,1.0,333.485669643225,395.62122053861543,-0.284
9.062250240634778,0.39,51.0,1.0,1.0,333.485669643225,395.5738602226868,-0.284
9.834531060761668,0.39,51.0,1.0,1.0,333.485669643225,395.54823371392973,-0.284
10.672625299112381,0.39,51.0,1.0,1.0,333.485669643225,395.5351951966077,-0.284
11.582141545082669,0.39,51.0,1.0,1.0,333.485669643225,395.5289916986513,-0.284
12.569166349491027,0.39,51.0,1.0,1.0,333.485669643225,395.5262495365435,-0.284
13.640304956232512,0.39,51.0,1.0,1.0,333.485669643225,395.52513210299134,-0.284
14.80272550506545,0.39,51.0,1.0,1.0,333.485669643225,395.5247163251103,-0.284
16.064207001339426,0.39,51.0,1.0,1.0,333.485669643225,395.5245768106691,-0.284
17.43319137368153,0.39,51.0,1.0,1.0,333.485669643225,395.52453532255294,-0.284
18.918839968014844,0.39,51.0,1.0,1.0,333.485669643225,395.5245246876363,-0.284
20.531094855971272,0.39,51.0,1.0,1.0,333.485669643225,395.52452246079207,-0.284
22.280745367979403,0.39,51.0,1.0,1.0,333.485669643225,395.52452213264337,-0.284
24.179500296271495,0.39,51.0,1.0,1.0,333.485669643225,395.52452212355155,-0.284
26.240066250997867,0.39,51.0,1.0,1.0,333.485669643225,395.5245221377598,-0.284
28.476232693813404,0.39,51.0,1.0,1.0,333.485669643225,395.52452214375006,-0.284
30.902964217987456,0.39,51.0,1.0,1.0,333.485669643225,395.52452214533383,-0.284
33.53650069258248,0.39,51.0,1.0,1.0,333.485669643225,395.52452214565346,-0.284
36.394465940873765,0.39,51.0,1.0,1.0,333.485669643225,395.524522145705,-0.284
39.495985680294396,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457118,-0.284
42.86181551316834,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.39,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.4,51.0,1.0,1.0,333.485669643225,400.64101493279367,-0.284
4.340878170264604,0.4,51.0,1.0,1.0,333.485669643225,399.3027893570962,-0.284
4.710805822269944,0.4,51.0,1.0,1.0,333.485669643225,398.2314877443805,-0.284
5.11225853956175,0.4,51.0,1.0,1.0,333.485669643225,397.4009677966631,-0.284
5.547922873783102,0.4,51.0,1.0,1.0,333.485669643225,396.7795847576745,-0.284
6.020714323279183,0.4,51.0,1.0,1.0,333.485669643225,396.3323109086812,-0.284
6.533796843830508,0.4,51.0,1.0,1.0,333.485669643225,396.0234454265935,-0.284
7.090604022081906,0.4,51.0,1.0,1.0,333.485669643225,395.8193640793747,-0.284
7.694862053361437,0.4,51.0,1.0,1.0,333.485669643225,395.6906862219891,-0.284
8.350614677658532,0.4,51.0,1.0,1.0,333.485669643225,395.6134947885557,-0.284
9.062250240634778,0.4,51.0,1.0,1.0,333.485669643225,395.5695921575787,-0.284
9.834531060761668,0.4,51.0,1.0,1.0,333.485669643225,395.5460145696089,-0.284
10.672625299112381,0.4,51.0,1.0,1.0,333.485669643225,395.53411522075913,-0.284
11.582141545082669,0.4,51.0,1.0,1.0,333.485669643225,395.5285029795837,-0.284
12.569166349491027,0.4,51.0,1.0,1.0,333.485669643225,395.52604552777393,-0.284
13.640304956232512,0.4,51.0,1.0,1.0,333.485669643225,395.52505433120564,-0.284
14.80272550506545,0.4,51.0,1.0,1.0,333.485669643225,395.5246896080147,-0.284
16.064207001339426,0.4,51.0,1.0,1.0,333.485669643225,395.524568698286,-0.284
17.43319137368153,0.4,51.0,1.0,1.0,333.485669643225,395.52453321450446,-0.284
18.918839968014844,0.4,51.0,1.0,1.0,333.485669643225,395.5245242494873,-0.284
20.531094855971272,0.4,51.0,1.0,1.0,333.485669643225,395.52452240231145,-0.284
22.280745367979403,0.4,51.0,1.0,1.0,333.485669643225,395.5245221352537,-0.284
24.179500296271495,0.4,51.0,1.0,1.0,333.485669643225,395.5245221283113,-0.284
26.240066250997867,0.4,51.0,1.0,1.0,333.485669643225,395.5245221395953,-0.284
28.476232693813404,0.4,51.0,1.0,1.0,333.485669643225,395.52452214423647,-0.284
30.902964217987456,0.4,51.0,1.0,1.0,333.485669643225,395.52452214543445,-0.284
33.53650069258248,0.4,51.0,1.0,1.0,333.485669643225,395.52452214567035,-0.284
36.394465940873765,0.4,51.0,1.0,1.0,333.485669643225,395.52452214570735,-0.284
39.495985680294396,0.4,51.0,1.0,1.0,333.485669643225,395.52452214571207,-0.284
42.86181551316834,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.4,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.41,51.0,1.0,1.0,333.485669643225,400.4564649005345,-0.284
4.340878170264604,0.41,51.0,1.0,1.0,333.485669643225,399.15267290277205,-0.284
4.710805822269944,0.41,51.0,1.0,1.0,333.485669643225,398.113184802787,-0.284
5.11225853956175,0.41,51.0,1.0,1.0,333.485669643225,397.310945953119,-0.284
5.547922873783102,0.41,51.0,1.0,1.0,333.485669643225,396.7136521127105,-0.284
6.020714323279183,0.41,51.0,1.0,1.0,333.485669643225,396.2859649819958,-0.284
6.533796843830508,0.41,51.0,1.0,1.0,333.485669643225,395.99226052189823,-0.284
7.090604022081906,0.41,51.0,1.0,1.0,333.485669643225,395.7993302423498,-0.284
7.694862053361437,0.41,51.0,1.0,1.0,333.485669643225,395.67843374656724,-0.284
8.350614677658532,0.41,51.0,1.0,1.0,333.485669643225,395.60638472723105,-0.284
9.062250240634778,0.41,51.0,1.0,1.0,333.485669643225,395.56569279600154,-0.284
9.834531060761668,0.41,51.0,1.0,1.0,333.485669643225,395.54400296192637,-0.284
10.672625299112381,0.41,51.0,1.0,1.0,333.485669643225,395.53314448463897,-0.284
11.582141545082669,0.41,51.0,1.0,1.0,333.485669643225,395.5280676896045,-0.284
12.569166349491027,0.41,51.0,1.0,1.0,333.485669643225,395.5258656109203,-0.284
13.640304956232512,0.41,51.0,1.0,1.0,333.485669643225,395.5249864752387,-0.284
14.80272550506545,0.41,51.0,1.0,1.0,333.485669643225,395.52466656685687,-0.284
16.064207001339426,0.41,51.0,1.0,1.0,333.485669643225,395.52456178978696,-0.284
17.43319137368153,0.41,51.0,1.0,1.0,333.485669643225,395.5245314437034,-0.284
18.918839968014844,0.41,51.0,1.0,1.0,333.485669643225,395.52452388686146,-0.284
20.531094855971272,0.41,51.0,1.0,1.0,333.485669643225,395.5245223546853,-0.284
22.280745367979403,0.41,51.0,1.0,1.0,333.485669643225,395.5245221373426,-0.284
24.179500296271495,0.41,51.0,1.0,1.0,333.485669643225,395.52452213204873,-0.284
26.240066250997867,0.41,51.0,1.0,1.0,333.485669643225,395.5245221410072,-0.284
28.476232693813404,0.41,51.0,1.0,1.0,333.485669643225,395.5245221446022,-0.284
30.902964217987456,0.41,51.0,1.0,1.0,333.485669643225,395.5245221455085,-0.284
33.53650069258248,0.41,51.0,1.0,1.0,333.485669643225,395.5245221456823,-0.284
36.394465940873765,0.41,51.0,1.0,1.0,333.485669643225,395.524522145709,-0.284
39.495985680294396,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457122,-0.284
42.86181551316834,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.41,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.42,51.0,1.0,1.0,333.485669643225,400.2780962384822,-0.284
4.340878170264604,0.42,51.0,1.0,1.0,333.485669643225,399.00817058196475,-0.284
4.710805822269944,0.42,51.0,1.0,1.0,333.485669643225,397.9998113231388,-0.284
5.11225853956175,0.42,51.0,1.0,1.0,333.485669643225,397.2250907923877,-0.284
5.547922873783102,0.42,51.0,1.0,1.0,333.485669643225,396.65109559844745,-0.284
6.020714323279183,0.42,51.0,1.0,1.0,333.485669643225,396.24223232457877,-0.284
6.533796843830508,0.42,51.0,1.0,1.0,333.485669643225,395.9630030516953,-0.284
7.090604022081906,0.42,51.0,1.0,1.0,333.485669643225,395.7806482465429,-0.284
7.694862053361437,0.42,51.0,1.0,1.0,333.485669643225,395.6670810310377,-0.284
8.350614677658532,0.42,51.0,1.0,1.0,333.485669643225,395.5998415288864,-0.284
9.062250240634778,0.42,51.0,1.0,1.0,333.485669643225,395.56213037181874,-0.284
9.834531060761668,0.42,51.0,1.0,1.0,333.485669643225,395.542179508833,-0.284
10.672625299112381,0.42,51.0,1.0,1.0,333.485669643225,395.53227194631745,-0.284
11.582141545082669,0.42,51.0,1.0,1.0,333.485669643225,395.52767998954357,-0.284
12.569166349491027,0.42,51.0,1.0,1.0,333.485669643225,395.5257069413476,-0.284
13.640304956232512,0.42,51.0,1.0,1.0,333.485669643225,395.52492727092203,-0.284
14.80272550506545,0.42,51.0,1.0,1.0,333.485669643225,395.52464669588943,-0.284
16.064207001339426,0.42,51.0,1.0,1.0,333.485669643225,395.5245559065174,-0.284
17.43319137368153,0.42,51.0,1.0,1.0,333.485669643225,395.5245299561968,-0.284
18.918839968014844,0.42,51.0,1.0,1.0,333.485669643225,395.52452358674105,-0.284
20.531094855971272,0.42,51.0,1.0,1.0,333.485669643225,395.5245223158987,-0.284
22.280745367979403,0.42,51.0,1.0,1.0,333.485669643225,395.5245221390144,-0.284
24.179500296271495,0.42,51.0,1.0,1.0,333.485669643225,395.5245221349835,-0.284
26.240066250997867,0.42,51.0,1.0,1.0,333.485669643225,395.52452214209313,-0.284
28.476232693813404,0.42,51.0,1.0,1.0,333.485669643225,395.5245221448774,-0.284
30.902964217987456,0.42,51.0,1.0,1.0,333.485669643225,395.5245221455628,-0.284
33.53650069258248,0.42,51.0,1.0,1.0,333.485669643225,395.524522145691,-0.284
36.394465940873765,0.42,51.0,1.0,1.0,333.485669643225,395.52452214571,-0.284
39.495985680294396,0.42,51.0,1.0,1.0,333.485669643225,395.52452214571235,-0.284
42.86181551316834,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.42,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.43,51.0,1.0,1.0,333.485669643225,400.10573228779106,-0.284
4.340878170264604,0.43,51.0,1.0,1.0,333.485669643225,398.86909717688656,-0.284
4.710805822269944,0.43,51.0,1.0,1.0,333.485669643225,397.89118100708407,-0.284
5.11225853956175,0.43,51.0,1.0,1.0,333.485669643225,397.14322304556174,-0.284
5.547922873783102,0.43,51.0,1.0,1.0,333.485669643225,396.5917510798955,-0.284
6.020714323279183,0.43,51.0,1.0,1.0,333.485669643225,396.20097064115805,-0.284
6.533796843830508,0.43,51.0,1.0,1.0,333.485669643225,395.9355565209104,-0.284
7.090604022081906,0.43,51.0,1.0,1.0,333.485669643225,395.76322811123566,-0.284
7.694862053361437,0.43,51.0,1.0,1.0,333.485669643225,395.6565625292066,-0.284
8.350614677658532,0.43,51.0,1.0,1.0,333.485669643225,395.59382020275666,-0.284
9.062250240634778,0.43,51.0,1.0,1.0,333.485669643225,395.55887584165384,-0.284
9.834531060761668,0.43,51.0,1.0,1.0,333.485669643225,395.5405266335639,-0.284
10.672625299112381,0.43,51.0,1.0,1.0,333.485669643225,395.5314876785027,-0.284
11.582141545082669,0.43,51.0,1.0,1.0,333.485669643225,395.527334677981,-0.284
12.569166349491027,0.43,51.0,1.0,1.0,333.485669643225,395.5255670102005,-0.284
13.640304956232512,0.43,51.0,1.0,1.0,333.485669643225,395.5248756152356,-0.284
14.80272550506545,0.43,51.0,1.0,1.0,333.485669643225,395.5246295589435,-0.284
16.064207001339426,0.43,51.0,1.0,1.0,333.485669643225,395.52455089633355,-0.284
17.43319137368153,0.43,51.0,1.0,1.0,333.485669643225,395.52452870666303,-0.284
18.918839968014844,0.43,51.0,1.0,1.0,333.485669643225,395.524523338352,-0.284
20.531094855971272,0.43,51.0,1.0,1.0,333.485669643225,395.5245222843112,-0.284
22.280745367979403,0.43,51.0,1.0,1.0,333.485669643225,395.52452214035225,-0.284
24.179500296271495,0.43,51.0,1.0,1.0,333.485669643225,395.524522137288,-0.284
26.240066250997867,0.43,51.0,1.0,1.0,333.485669643225,395.52452214292856,-0.284
28.476232693813404,0.43,51.0,1.0,1.0,333.485669643225,395.52452214508435,-0.284
30.902964217987456,0.43,51.0,1.0,1.0,333.485669643225,395.5245221456026,-0.284
33.53650069258248,0.43,51.0,1.0,1.0,333.485669643225,395.5245221456971,-0.284
36.394465940873765,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457108,-0.284
39.495985680294396,0.43,51.0,1.0,1.0,333.485669643225,395.52452214571235,-0.284
42.86181551316834,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
75.97904036785103,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
82.45393943261438,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
89.48062643383894,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
97.1061244870633,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
105.38146399622259,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
114.36202415293195,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
124.10790353818399,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
134.68432230655196,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
146.16205864434843,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
158.61792242254668,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
172.13526921418944,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
186.80455811612384,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
202.723957108052,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
220.0,0.43,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
4.0,0.44,51.0,1.0,1.0,333.485669643225,399.93919941067475,-0.284
4.340878170264604,0.44,51.0,1.0,1.0,333.485669643225,398.7352718417114,-0.284
4.710805822269944,0.44,51.0,1.0,1.0,333.485669643225,397.7871131168811,-0.284
5.11225853956175,0.44,51.0,1.0,1.0,333.485669643225,397.06516996918344,-0.284
5.547922873783102,0.44,51.0,1.0,1.0,333.485669643225,396.53546154017687,-0.284
6.020714323279183,0.44,51.0,1.0,1.0,333.485669643225,396.1620448291067,-0.284
6.533796843830508,0.44,51.0,1.0,1.0,333.485669643225,395.90981115719455,-0.284
7.090604022081906,0.44,51.0,1.0,1.0,333.485669643225,395.74698568181117,-0.284
7.694862053361437,0.44,51.0,1.0,1.0,333.485669643225,395.6468173945507,-0.284
8.350614677658532,0.44,51.0,1.0,1.0,333.485669643225,395.5882792975699,-0.284
9.062250240634778,0.44,51.0,1.0,1.0,333.485669643225,395.55590265385905,-0.284
9.834531060761668,0.44,51.0,1.0,1.0,333.485669643225,395.5390283973542,-0.284
10.672625299112381,0.44,51.0,1.0,1.0,333.485669643225,395.5307827563063,-0.284
11.582141545082669,0.44,51.0,1.0,1.0,333.485669643225,395.52702712167314,-0.284
12.569166349491027,0.44,51.0,1.0,1.0,333.485669643225,395.52544360479084,-0.284
13.640304956232512,0.44,51.0,1.0,1.0,333.485669643225,395.52483054576976,-0.284
14.80272550506545,0.44,51.0,1.0,1.0,333.485669643225,395.524614779857,-0.284
16.064207001339426,0.44,51.0,1.0,1.0,333.485669643225,395.52454662966943,-0.284
17.43319137368153,0.44,51.0,1.0,1.0,333.485669643225,395.52452765703146,-0.284
18.918839968014844,0.44,51.0,1.0,1.0,333.485669643225,395.5245231327777,-0.284
20.531094855971272,0.44,51.0,1.0,1.0,333.485669643225,395.52452225858656,-0.284
22.280745367979403,0.44,51.0,1.0,1.0,333.485669643225,395.52452214142284,-0.284
24.179500296271495,0.44,51.0,1.0,1.0,333.485669643225,395.5245221390975,-0.284
26.240066250997867,0.44,51.0,1.0,1.0,333.485669643225,395.5245221435711,-0.284
28.476232693813404,0.44,51.0,1.0,1.0,333.485669643225,395.52452214524,-0.284
30.902964217987456,0.44,51.0,1.0,1.0,333.485669643225,395.5245221456318,-0.284
33.53650069258248,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457016,-0.284
36.394465940873765,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457114,-0.284
39.495985680294396,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457124,-0.284
42.86181551316834,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
46.5144798247553,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
50.47842251812341,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
54.780170594578784,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
59.44851167434448,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
64.51468664547063,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
70.01259873019619,0.44,51.0,1.0,1.0,333.485669643225,395.5245221457125,-0.284
