Goal_l,IF_sens_l,reliab_avg,reliab_min,Infrast_end,π_end,d_end,Δμ_pc
1.08,20.531094855971272,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.08,20.531094855971272,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.08,20.531094855971272,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.08,20.531094855971272,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.08,20.531094855971272,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.09,20.531094855971272,0.9729743833921398,0.5772345462625026,0.6886255569740626,304.54928396035916,121.84472194790834,-1.0
1.09,20.531094855971272,0.9734339562576728,0.583101570623569,0.5834794077042696,303.6348833258231,128.38586631715154,-0.99
1.09,20.531094855971272,0.9738928434863772,0.5889685949846356,0.5242714468184977,302.71496054513005,145.6556883868825,-0.98
1.09,20.531094855971272,0.9743510415181772,0.5948356193457021,0.4923516658972443,301.7889927952206,151.37967866736778,-0.97
1.09,20.531094855971272,0.9748085464699641,0.6007026437067687,0.4733185477100375,300.85652065054495,151.53804765158281,-0.96
1.09,20.531094855971272,0.9752653541544728,0.6065696680678352,0.45893451341613467,299.9171986261764,151.6832680753248,-0.95
1.09,20.531094855971272,0.9757214601049066,0.6124366924289016,0.44769134820684514,298.9708650989337,151.84252331534876,-0.94
1.09,20.531094855971272,0.9761768596062294,0.6183037167899682,0.4386149302949329,298.017636873592,152.00223418044635,-0.93
1.09,20.531094855971272,0.9766315477341035,0.6241707411510347,0.431115085083761,297.0580340491577,152.16239766281237,-0.92
1.09,20.531094855971272,0.9770855194024565,0.6300377655121011,0.42479864529795197,296.0931404213515,152.32301148090298,-0.91
1.09,20.531094855971272,0.9775387694206495,0.6359047898731677,0.41943053352208387,295.124802709179,152.46983544036695,-0.9
1.09,20.531094855971272,0.9779912925611656,0.6417718142342341,0.4147462452262379,294.15562736207164,152.63130795471744,-0.89
1.09,20.531094855971272,0.9784430836386289,0.6476388385953008,0.41063570062061405,293.1886787867688,152.7932307776796,-0.88
1.09,20.531094855971272,0.9788941376008057,0.653505862956367,0.406992407662183,292.2252008781396,152.95560474890968,-0.87
1.09,20.531094855971272,0.9793444496319894,0.6593728873174337,0.4037349287132819,291.2624564480878,153.11843151521438,-0.86
1.09,20.531094855971272,0.9797940152688595,0.6652399116785,0.4007963062170831,290.32439984712397,153.28168218489088,-0.85
1.09,20.531094855971272,0.980242830528484,0.6711069360395667,0.39818341364814436,289.4227716084425,153.43143866610183,-0.84
1.09,20.531094855971272,0.9806908920476297,0.6769739604006332,0.39575401296831697,288.57107477909256,153.59560796043846,-0.83
1.09,20.531094855971272,0.9811381972319279,0.6828409847616999,0.39352464461263476,287.7838730188727,153.76024666855838,-0.82
1.09,20.531094855971272,0.9815847444127453,0.6887080091227661,0.3914691127425223,287.0756798588599,153.92535967472938,-0.81
1.09,20.531094855971272,0.982030533008816,0.6945750334838326,0.3895661909052482,286.4595506981603,154.09095250069444,-0.8
1.09,20.531094855971272,0.9824755636888391,0.7004420578448993,0.38783770129213274,285.94567197192885,154.24539035070282,-0.79
1.09,20.531094855971272,0.9829198385303641,0.7063090822059658,0.38619489205497093,285.54043209591987,154.41191519745985,-0.78
1.09,20.531094855971272,0.9832674829527877,0.7121761065670322,0.38467071738397157,285.24647757146886,154.5789302703956,-0.77
1.09,20.531094855971272,0.9836111918888335,0.7180431309280988,0.3832682240509278,285.0633269957541,154.74643960777138,-0.76
1.09,20.531094855971272,0.9839545101345073,0.7239101552891652,0.381994154586661,284.9844445327598,154.91444741381926,-0.75
1.09,20.531094855971272,0.9842974424891656,0.7297771796502318,0.3808324111819978,284.98575473049266,155.08295682504271,-0.74
1.09,20.531094855971272,0.9846399949622244,0.7356442040112982,0.37972115555181335,285.0049181428251,155.25210192008038,-0.73
1.09,20.531094855971272,0.9849821747354689,0.7415112283723648,0.378633040712258,285.0384115624545,155.41579080209698,-0.72
1.09,20.531094855971272,0.9853239900738359,0.7473782527334314,0.37753281026958696,285.0992637733226,155.5854293598897,-0.71
1.09,20.531094855971272,0.9856654501780998,0.7532452770944978,0.37646127311930067,285.1767913727326,155.75544030244035,-0.7
1.09,20.531094855971272,0.9860065649747822,0.7591123014555643,0.37543106666411147,285.2626244644051,155.92580925706534,-0.69
1.09,20.531094855971272,0.9863473448412234,0.7649793258166306,0.37444574478909876,285.35063519028057,156.09652114571844,-0.68
1.09,20.531094855971272,0.986687800267028,0.7708463501776973,0.37350472900857473,285.4367830146175,156.26756092438677,-0.67
1.09,20.531094855971272,0.9870279414568275,0.7767133745387637,0.37279813552834035,285.5189081562348,156.37926478496752,-0.66
1.09,20.531094855971272,0.9873677778832527,0.7825803988998303,0.37229466563791425,285.59676797355235,156.4400594268823,-0.65
1.09,20.531094855971272,0.9877073178027729,0.7884474232608967,0.3712806778657877,285.6722325069703,156.67189271968547,-0.64
1.09,20.531094855971272,0.9880465677502892,0.7943144476219633,0.3703023883985921,285.7493492559954,156.9062834993108,-0.63
1.09,20.531094855971272,0.9883846413881409,0.8001814719830298,0.36939576336480434,285.60910106860223,157.11488031721848,-0.62
1.09,20.531094855971272,0.9887208362352804,0.8060484963440964,0.3685783381909018,284.73149961845877,157.27670143412837,-0.61
1.09,20.531094855971272,0.9890565983451546,0.8119155207051626,0.3676708795464932,283.8703334756365,157.43875446904437,-0.6
1.09,20.531094855971272,0.989391927548825,0.8177825450662295,0.36703265325029744,282.9640642402465,157.52341957776153,-0.59
1.09,20.531094855971272,0.9897305962585125,0.8236495694272958,0.36681946665867854,281.9126696343992,157.51690633010764,-0.58
1.09,20.531094855971272,0.9900709379505142,0.8295165937883626,0.3666188074854792,280.83452272475057,157.51356310544568,-0.57
1.09,20.531094855971272,0.9904141151143951,0.8353836181494289,0.36642851684811967,279.7523333488102,157.5094863318473,-0.56
1.09,20.531094855971272,0.9907571593530392,0.8412506425104955,0.36624665146913477,278.6672468793225,157.50443491984657,-0.55
1.09,20.531094855971272,0.9911000701149653,0.8471176668715619,0.3660719461326232,277.5765746478451,157.5002546461366,-0.54
1.09,20.531094855971272,0.9914428467994963,0.8529846912326281,0.36590202174046843,276.4792844292991,157.49687098333507,-0.53
1.09,20.531094855971272,0.9917854887561626,0.8588517155936949,0.36574122223316624,275.37716531831103,157.49308431419198,-0.52
1.09,20.531094855971272,0.992127995284947,0.8647187399547615,0.3655926088193242,274.2740768795417,157.48861290428022,-0.51
1.09,20.531094855971272,0.9924703656376136,0.8705857643158278,0.36545677813486593,273.15469037451146,157.4846892989123,-0.5
1.09,20.531094855971272,0.9928125990204011,0.8764527886768942,0.3653362245712986,272.03941284942516,157.48125406357815,-0.49
1.09,20.531094855971272,0.993154694598414,0.8823198130379609,0.36523065054083464,270.93486413164186,157.47826908923915,-0.48
1.09,20.531094855971272,0.9934966515020994,0.8881868373990275,0.3651336622037185,269.81880616665353,157.47571271614314,-0.47
1.09,20.531094855971272,0.9938384688362606,0.8940538617600939,0.3650274410815826,268.6784970715469,157.4735763824866,-0.46
1.09,20.531094855971272,0.9941801456921153,0.8999208861211604,0.36491811687630915,267.52260108787044,157.47010564355023,-0.45
1.09,20.531094855971272,0.994521684007839,0.9057879104822271,0.3648049888044414,266.34410351727576,157.4669565244684,-0.44
1.09,20.531094855971272,0.9948630833507881,0.9116549348432935,0.36469015845620706,265.1364860310488,157.4641358307534,-0.43
1.09,20.531094855971272,0.9952043391119266,0.9175219592043601,0.3645774493808966,263.88975093177237,157.46161844773178,-0.42
1.09,20.531094855971272,0.9955454505356033,0.9233889835654263,0.36446707519048016,262.5973383315294,157.45911613474163,-0.41
1.09,20.531094855971272,0.9958864169787965,0.9292560079264931,0.3643601953270276,261.2327464330349,157.45684587778257,-0.4
1.09,20.531094855971272,0.996227237954319,0.9351230322875593,0.3642569943128459,259.75719320056413,157.4548137254704,-0.39
1.09,20.531094855971272,0.9965679131812072,0.9409900566486259,0.36415746570518165,257.97174686052796,157.4530092300975,-0.38
1.09,20.531094855971272,0.996908442642284,0.9468570810096926,0.36405994782423706,255.61203455603098,157.45142416969955,-0.37
1.09,20.531094855971272,0.9972488266482867,0.952724105370759,0.3639652060285356,252.56544884758037,157.45005251657827,-0.36
1.09,20.531094855971272,0.997589065907173,0.9585911297318254,0.36387429299378055,250.29994004338292,157.44888995644547,-0.35
1.09,20.531094855971272,0.9979291615967699,0.964357730572654,0.36378738141517863,250.3645300685667,157.44793360718862,-0.34
1.09,20.531094855971272,0.9982691154408151,0.9700873090953677,0.3637052670377112,251.0607070278762,157.44663525203143,-0.33
1.09,20.531094855971272,0.9986089297986211,0.9758134051212187,0.36362843119212035,251.50766095031994,157.44518482086855,-0.32
1.09,20.531094855971272,0.9989486078091454,0.9815360480597278,0.36355752841452355,251.5501191291785,157.44393422889073,-0.31
1.09,20.531094855971272,0.9992881536842492,0.9872552839807878,0.3634933121881423,251.04666116941155,157.4428784921592,-0.3
1.09,20.531094855971272,0.9996275732376992,0.992971197227317,0.3634352949085818,249.8428712354639,157.44201360260547,-0.29
1.09,20.531094855971272,0.9999668744223078,0.9986839324379381,0.3631802434059004,247.16237875993352,157.51576459250364,-0.28
1.09,20.531094855971272,1.0,1.0,0.3627355126389504,243.12218155939973,157.66230492538813,-0.27
1.09,20.531094855971272,1.0,1.0,0.3623199701713496,236.7432352178636,157.8089946343672,-0.26
1.09,20.531094855971272,1.0,1.0,0.3619095752782063,243.85898644781906,157.9550321821808,-0.25
1.09,20.531094855971272,1.0,1.0,0.361500459949424,247.17671236507303,158.10181061809607,-0.24
1.09,20.531094855971272,1.0,1.0,0.3610927900406648,248.16557831624175,158.2488560034593,-0.23
1.09,20.531094855971272,1.0,1.0,0.360686342755965,248.53964130843,158.39582147323677,-0.22
1.09,20.531094855971272,1.0,1.0,0.3602644437907992,248.70869609906305,158.5492523063218,-0.21
1.09,20.531094855971272,1.0,1.0,0.3598979194941638,248.79713061438326,158.68537030468124,-0.2
1.09,20.531094855971272,1.0,1.0,0.35949800740367577,248.8604024762849,158.83537342482418,-0.19
1.09,20.531094855971272,1.0,1.0,0.35915546565079187,248.89497074618737,158.98552543123944,-0.18
1.09,20.531094855971272,1.0,1.0,0.35881206723431386,248.91543380096525,159.13581376491086,-0.17
1.09,20.531094855971272,1.0,1.0,0.35846765099195377,248.92821270499297,159.28630497459255,-0.16
1.09,20.531094855971272,1.0,1.0,0.358044907033146,248.93792085856592,159.4706753021781,-0.15
1.09,20.531094855971272,1.0,1.0,0.35756935449393573,248.94419328014448,159.67734280178558,-0.14
1.09,20.531094855971272,1.0,1.0,0.35708824646731596,248.94475032785928,159.88464470213665,-0.13
1.09,20.531094855971272,1.0,1.0,0.3566917635206901,248.94539695471667,160.0494814006763,-0.12
1.09,20.531094855971272,1.0,1.0,0.35620604342988776,248.93997736189783,160.25796090075755,-0.11
1.09,20.531094855971272,1.0,1.0,0.35570034516491567,248.92620816276738,160.466664806568,-0.1
1.09,20.531094855971272,1.0,1.0,0.35525948666949797,248.90307202843883,160.6338057707831,-0.09
1.09,20.531094855971272,1.0,1.0,0.3551926149540168,248.864334580548,160.63380577078317,-0.08
1.09,20.531094855971272,1.0,1.0,0.35512923724493134,248.79897779322718,160.63380577078323,-0.07
1.09,20.531094855971272,1.0,1.0,0.3550690992273065,248.6868750852776,160.63380577078317,-0.06
1.09,20.531094855971272,1.0,1.0,0.35501196158970155,248.6633370100104,160.63380577078314,-0.05
1.09,20.531094855971272,1.0,1.0,0.3549576103239809,248.6633370100104,160.6338057707831,-0.04
1.09,20.531094855971272,1.0,1.0,0.35490584700020283,248.6633370100104,160.6338057707832,-0.03
1.09,20.531094855971272,1.0,1.0,0.35485649107883094,248.6633370100104,160.6338057707832,-0.02
1.09,20.531094855971272,1.0,1.0,0.35483508995489244,248.6633370100104,160.6338057707832,-0.01
1.09,20.531094855971272,1.0,1.0,0.3548350899548925,248.6633370100104,160.63380577078317,0.0
1.1,20.531094855971272,0.9729934857005053,0.5772345462625026,0.680244306633187,306.24548182780154,122.2995745277205,-1.0
1.1,20.531094855971272,0.9734534995796305,0.583101570623569,0.5740083624869705,305.3431032487701,131.50365916375256,-0.99
1.1,20.531094855971272,0.9739128395296052,0.5889685949846356,0.5189773961211902,304.43623263141774,148.23189034361505,-0.98
1.1,20.531094855971272,0.9743715023374558,0.5948356193457021,0.4912219757728007,303.52432212808657,151.19365284822385,-0.97
1.1,20.531094855971272,0.9748294844548412,0.6007026437067687,0.4729933727631028,302.60682972297093,151.34980277357997,-0.96
1.1,20.531094855971272,0.9752867820089642,0.6065696680678352,0.45909239067542407,301.6832446298365,151.49296048088252,-0.95
1.1,20.531094855971272,0.9757433908178266,0.6124366924289016,0.44814761383233526,300.7531240340772,151.649989439276,-0.94
1.1,20.531094855971272,0.9761993064106479,0.6183037167899682,0.43926325687172835,299.81614489957735,151.80746967414666,-0.93
1.1,20.531094855971272,0.9766545240543326,0.6241707411510347,0.4318893793360294,298.8721753631755,151.96539740247323,-0.92
1.1,20.531094855971272,0.9771090387869152,0.6300377655121011,0.4256562507783322,297.9213709329868,152.1237695003842,-0.91
1.1,20.531094855971272,0.977562845458946,0.6359047898731677,0.4203426866350784,296.9643010176166,152.2685025632501,-0.9
1.1,20.531094855971272,0.9780159387837832,0.6417718142342341,0.41569388044191663,296.0021107715898,152.42771572915126,-0.89
1.1,20.531094855971272,0.978468313397736,0.6476388385953008,0.4116054282550123,295.0365896744563,152.58737023926935,-0.88
1.1,20.531094855971272,0.9789199639309204,0.653505862956367,0.40797476741804,294.0694561935268,152.74746587632586,-0.87
1.1,20.531094855971272,0.9793708850895825,0.6593728873174337,0.4047231502952385,293.10296920422894,152.90800317442816,-0.86
1.1,20.531094855971272,0.979821071750436,0.6652399116785,0.4017873917470715,292.1281705477764,153.06888224295201,-0.85
1.1,20.531094855971272,0.9802705190673126,0.6711069360395667,0.3991694309086788,291.1690365442556,153.21651593204612,-0.84
1.1,20.531094855971272,0.9807192225900647,0.6769739604006332,0.39673483028980766,290.23536325456973,153.37835145710434,-0.83
1.1,20.531094855971272,0.9811671783952262,0.6828409847616999,0.394498331737456,289.33900758418,153.54064155554508,-0.82
1.1,20.531094855971272,0.9816143832273879,0.6887080091227661,0.3924342231637972,288.49358168910464,153.70339014963645,-0.81
1.1,20.531094855971272,0.9820608346496233,0.6945750334838326,0.3905215993025217,287.7138119710675,153.8666018374322,-0.8
1.1,20.531094855971272,0.9825065312005574,0.7004420578448993,0.3887418451252571,287.01462812637016,154.03031089352288,-0.79
1.1,20.531094855971272,0.9829320412736535,0.7063090822059658,0.38712761746800944,286.41025736641217,154.18281422651071,-0.78
1.1,20.531094855971272,0.9832765070198116,0.7121761065670322,0.3855903400109136,285.9137971431251,154.34740914702977,-0.77
1.1,20.531094855971272,0.98362057703919,0.7180431309280988,0.3841729203266638,285.53714925707703,154.51248560599387,-0.76
1.1,20.531094855971272,0.9839642530641484,0.7239101552891652,0.3828829992369072,285.2873113803436,154.6780482869364,-0.75
1.1,20.531094855971272,0.9843075379458849,0.7297771796502318,0.38170896969107043,285.15092648757087,154.84410122112314,-0.74
1.1,20.531094855971272,0.9846504357148219,0.7356442040112982,0.3805927487256388,285.06938658771156,155.01063954546788,-0.73
1.1,20.531094855971272,0.9849929516111217,0.7415112283723648,0.3794990050275657,285.0103042562177,155.17223014750624,-0.72
1.1,20.531094855971272,0.9853350920771746,0.7473782527334314,0.37839077917078173,285.0044791970965,155.33958297070674,-0.71
1.1,20.531094855971272,0.9856768647040025,0.7532452770944978,0.37730836476291224,285.0379728620408,155.50733136910264,-0.7
1.1,20.531094855971272,0.9860182781241993,0.7591123014555643,0.3762658234947042,285.098316196993,155.67546293913878,-0.69
1.1,20.531094855971272,0.9863593418453854,0.7649793258166306,0.3752675350930885,285.17511762207874,155.84396397973921,-0.68
1.1,20.531094855971272,0.9867000660202487,0.7708463501776973,0.37431326952557215,285.2604591013453,156.01282000840064,-0.67
1.1,20.531094855971272,0.9870404611520311,0.7767133745387637,0.37350765045887907,285.34887941349416,156.14897749223266,-0.66
1.1,20.531094855971272,0.9873805377377265,0.7825803988998303,0.37317355732949564,285.4376066307558,156.1511390045852,-0.65
1.1,20.531094855971272,0.9877203058550372,0.7884474232608967,0.37239065128165744,285.52675249016846,156.30409375993594,-0.64
1.1,20.531094855971272,0.9880597747030461,0.7943144476219633,0.3714096442918993,285.61965037650884,156.53172177811678,-0.63
