MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.44,134.68432230655196,51.0,1.0,1.0,159.46464501578757,258.67672887928694,-0.44
-0.43,134.68432230655196,51.0,1.0,1.0,159.55480738003456,258.67672887928694,-0.43
-0.42,134.68432230655196,51.0,1.0,1.0,159.64231811914158,258.67672887928694,-0.42
-0.41,134.68432230655196,51.0,1.0,1.0,159.73139096249693,258.67672887928694,-0.41
-0.4,134.68432230655196,51.0,1.0,1.0,159.82041255844166,258.67672887928694,-0.4
-0.39,134.68432230655196,51.0,1.0,1.0,159.9094022854772,258.67672887928694,-0.39
-0.38,134.68432230655196,51.0,1.0,1.0,159.99840987424582,258.67672887928694,-0.38
-0.37,134.68432230655196,51.0,1.0,1.0,160.087543115373,258.67672887928694,-0.37
-0.36,134.68432230655196,51.0,1.0,1.0,160.17704577106227,258.67672887928694,-0.36
-0.35,134.68432230655196,51.0,1.0,1.0,160.2677025493187,258.67672887928694,-0.35
-0.34,134.68432230655196,51.0,1.0,1.0,160.34652553620447,258.67672887928694,-0.34
-0.33,134.68432230655196,51.0,1.0,1.0,160.41813284251847,258.67672887928694,-0.33
-0.32,134.68432230655196,51.0,1.0,1.0,160.5033229313299,258.67672887928694,-0.32
-0.31,134.68432230655196,51.0,1.0,1.0,160.58938618120928,258.67672887928694,-0.31
-0.3,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.3
-0.29,134.68432230655196,51.0,1.0,1.0,160.6338057707831,258.67672887928694,-0.29
-0.28,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.28
-0.27,134.68432230655196,51.0,1.0,1.0,160.63380577078314,258.67672887928694,-0.27
-0.26,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.26
-0.25,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.25
-0.24,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.24
-0.23,134.68432230655196,51.0,1.0,1.0,160.63380577078314,258.67672887928694,-0.23
-0.22,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.22
-0.21,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.21
-0.2,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.2
-0.19,134.68432230655196,51.0,1.0,1.0,160.63380577078323,258.67672887928694,-0.19
-0.18,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.18
-0.17,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.17
-0.16,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.16
-0.15,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.15
-0.14,134.68432230655196,51.0,1.0,1.0,160.63380577078308,258.67672887928694,-0.14
-0.13,134.68432230655196,51.0,1.0,1.0,160.63380577078314,258.67672887928694,-0.13
-0.12,134.68432230655196,51.0,1.0,1.0,160.63380577078325,258.67672887928694,-0.12
-0.11,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.11
-0.1,134.68432230655196,51.0,1.0,1.0,160.6338057707831,258.67672887928694,-0.1
-0.09,134.68432230655196,51.0,1.0,1.0,160.6338057707831,258.67672887928694,-0.09
-0.08,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.08
-0.07,134.68432230655196,51.0,1.0,1.0,160.63380577078323,258.67672887928694,-0.07
-0.06,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,-0.06
-0.05,134.68432230655196,51.0,1.0,1.0,160.63380577078314,258.67672887928694,-0.05
-0.04,134.68432230655196,51.0,1.0,1.0,160.6338057707831,258.67672887928694,-0.04
-0.03,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.03
-0.02,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.02
-0.01,134.68432230655196,51.0,1.0,1.0,160.6338057707832,258.67672887928694,-0.01
0.0,134.68432230655196,51.0,1.0,1.0,160.63380577078317,258.67672887928694,0.0
-1.0,146.16205864434843,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,266.2197085220723,-1.0
-0.99,146.16205864434843,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,265.4036267348979,-0.99
-0.98,146.16205864434843,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,264.585164099979,-0.98
-0.97,146.16205864434843,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,263.76388242229143,-0.97
-0.96,146.16205864434843,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,262.93895545901074,-0.96
-0.95,146.16205864434843,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,262.10820546439857,-0.95
-0.94,146.16205864434843,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,261.2649823478007,-0.94
-0.93,146.16205864434843,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,260.3915311012323,-0.93
-0.92,146.16205864434843,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,259.4765265059372,-0.92
-0.91,146.16205864434843,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,258.727940576426,-0.91
-0.9,146.16205864434843,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,258.554400560272,-0.9
-0.89,146.16205864434843,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,258.6312470145172,-0.89
-0.88,146.16205864434843,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,258.674412241995,-0.88
-0.87,146.16205864434843,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,258.6868090280674,-0.87
-0.86,146.16205864434843,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,258.6896727761242,-0.86
-0.85,146.16205864434843,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,258.69025942682595,-0.85
-0.84,146.16205864434843,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,258.6903694732805,-0.84
-0.83,146.16205864434843,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,258.69038863539095,-0.83
-0.82,146.16205864434843,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,258.6903917533393,-0.82
-0.81,146.16205864434843,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,258.69039222903183,-0.81
-0.8,146.16205864434843,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,258.69039229719556,-0.8
-0.79,146.16205864434843,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,258.6903923063767,-0.79
-0.78,146.16205864434843,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,258.6903923075395,-0.78
-0.77,146.16205864434843,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,258.6903923076781,-0.77
-0.76,146.16205864434843,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,258.69039230769357,-0.76
-0.75,146.16205864434843,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,258.6903923076953,-0.75
-0.74,146.16205864434843,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,258.6903923076954,-0.74
-0.73,146.16205864434843,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,258.6903923076954,-0.73
-0.72,146.16205864434843,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,258.6903923076954,-0.72
-0.71,146.16205864434843,51.0,1.0,1.0,157.09586182760216,258.6903923076954,-0.71
-0.7,146.16205864434843,51.0,1.0,1.0,157.18295159636335,258.6903923076954,-0.7
-0.69,146.16205864434843,51.0,1.0,1.0,157.27016331531763,258.6903923076954,-0.69
-0.68,146.16205864434843,51.0,1.0,1.0,157.35749561252698,258.6903923076954,-0.68
-0.67,146.16205864434843,51.0,1.0,1.0,157.44494721704265,258.6903923076954,-0.67
-0.66,146.16205864434843,51.0,1.0,1.0,157.53251697875245,258.6903923076954,-0.66
-0.65,146.16205864434843,51.0,1.0,1.0,157.62015651454823,258.6903923076954,-0.65
-0.64,146.16205864434843,51.0,1.0,1.0,157.69935071281304,258.6903923076954,-0.64
-0.63,146.16205864434843,51.0,1.0,1.0,157.7872440385966,258.6903923076954,-0.63
-0.62,146.16205864434843,51.0,1.0,1.0,157.87525365370402,258.6903923076954,-0.62
-0.61,146.16205864434843,51.0,1.0,1.0,157.96337938653252,258.6903923076954,-0.61
-0.6,146.16205864434843,51.0,1.0,1.0,158.05162132460396,258.6903923076954,-0.6
-0.59,146.16205864434843,51.0,1.0,1.0,158.13997984572518,258.6903923076954,-0.59
-0.58,146.16205864434843,51.0,1.0,1.0,158.2283907481389,258.6903923076954,-0.58
-0.57,146.16205864434843,51.0,1.0,1.0,158.30874101671975,258.6903923076954,-0.57
-0.56,146.16205864434843,51.0,1.0,1.0,158.39742524576707,258.6903923076954,-0.56
-0.55,146.16205864434843,51.0,1.0,1.0,158.4862321355659,258.6903923076954,-0.55
-0.54,146.16205864434843,51.0,1.0,1.0,158.57516340635038,258.6903923076954,-0.54
-0.53,146.16205864434843,51.0,1.0,1.0,158.66422108745024,258.6903923076954,-0.53
-0.52,146.16205864434843,51.0,1.0,1.0,158.7534075178709,258.6903923076954,-0.52
-0.51,146.16205864434843,51.0,1.0,1.0,158.8427253462777,258.6903923076954,-0.51
-0.5,146.16205864434843,51.0,1.0,1.0,158.92584912728032,258.6903923076954,-0.5
-0.49,146.16205864434843,51.0,1.0,1.0,159.01535258623775,258.6903923076954,-0.49
-0.48,146.16205864434843,51.0,1.0,1.0,159.10497739522955,258.6903923076954,-0.48
-0.47,146.16205864434843,51.0,1.0,1.0,159.1947215502254,258.6903923076954,-0.47
-0.46,146.16205864434843,51.0,1.0,1.0,159.2845826308438,258.6903923076954,-0.46
-0.45,146.16205864434843,51.0,1.0,1.0,159.37455797209694,258.6903923076954,-0.45
-0.44,146.16205864434843,51.0,1.0,1.0,159.46464501578757,258.6903923076954,-0.44
-0.43,146.16205864434843,51.0,1.0,1.0,159.55480738003456,258.6903923076954,-0.43
-0.42,146.16205864434843,51.0,1.0,1.0,159.64231811914158,258.6903923076954,-0.42
-0.41,146.16205864434843,51.0,1.0,1.0,159.73139096249693,258.6903923076954,-0.41
-0.4,146.16205864434843,51.0,1.0,1.0,159.82041255844166,258.6903923076954,-0.4
-0.39,146.16205864434843,51.0,1.0,1.0,159.9094022854772,258.6903923076954,-0.39
-0.38,146.16205864434843,51.0,1.0,1.0,159.99840987424582,258.6903923076954,-0.38
-0.37,146.16205864434843,51.0,1.0,1.0,160.087543115373,258.6903923076954,-0.37
-0.36,146.16205864434843,51.0,1.0,1.0,160.17704577106227,258.6903923076954,-0.36
-0.35,146.16205864434843,51.0,1.0,1.0,160.2677025493187,258.6903923076954,-0.35
-0.34,146.16205864434843,51.0,1.0,1.0,160.34652553620447,258.6903923076954,-0.34
-0.33,146.16205864434843,51.0,1.0,1.0,160.41813284251847,258.6903923076954,-0.33
-0.32,146.16205864434843,51.0,1.0,1.0,160.5033229313299,258.6903923076954,-0.32
-0.31,146.16205864434843,51.0,1.0,1.0,160.58938618120928,258.6903923076954,-0.31
-0.3,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.3
-0.29,146.16205864434843,51.0,1.0,1.0,160.6338057707831,258.6903923076954,-0.29
-0.28,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.28
-0.27,146.16205864434843,51.0,1.0,1.0,160.63380577078314,258.6903923076954,-0.27
-0.26,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.26
-0.25,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.25
-0.24,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.24
-0.23,146.16205864434843,51.0,1.0,1.0,160.63380577078314,258.6903923076954,-0.23
-0.22,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.22
-0.21,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.21
-0.2,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.2
-0.19,146.16205864434843,51.0,1.0,1.0,160.63380577078323,258.6903923076954,-0.19
-0.18,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.18
-0.17,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.17
-0.16,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.16
-0.15,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.15
-0.14,146.16205864434843,51.0,1.0,1.0,160.63380577078308,258.6903923076954,-0.14
-0.13,146.16205864434843,51.0,1.0,1.0,160.63380577078314,258.6903923076954,-0.13
-0.12,146.16205864434843,51.0,1.0,1.0,160.63380577078325,258.6903923076954,-0.12
-0.11,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.11
-0.1,146.16205864434843,51.0,1.0,1.0,160.6338057707831,258.6903923076954,-0.1
-0.09,146.16205864434843,51.0,1.0,1.0,160.6338057707831,258.6903923076954,-0.09
-0.08,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.08
-0.07,146.16205864434843,51.0,1.0,1.0,160.63380577078323,258.6903923076954,-0.07
-0.06,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,-0.06
-0.05,146.16205864434843,51.0,1.0,1.0,160.63380577078314,258.6903923076954,-0.05
-0.04,146.16205864434843,51.0,1.0,1.0,160.6338057707831,258.6903923076954,-0.04
-0.03,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.03
-0.02,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.02
-0.01,146.16205864434843,51.0,1.0,1.0,160.6338057707832,258.6903923076954,-0.01
0.0,146.16205864434843,51.0,1.0,1.0,160.63380577078317,258.6903923076954,0.0
-1.0,158.61792242254668,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,266.18457690979955,-1.0
-0.99,158.61792242254668,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,265.3685034484251,-0.99
-0.98,158.61792242254668,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,264.55007256781084,-0.98
-0.97,158.61792242254668,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,263.72890401657696,-0.97
-0.96,158.61792242254668,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,262.90435831485706,-0.96
-0.95,158.61792242254668,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,262.0747937852932,-0.95
-0.94,158.61792242254668,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,261.2347334940301,-0.94
-0.93,158.61792242254668,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,260.36706699154195,-0.93
-0.92,158.61792242254668,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,259.45369562092196,-0.92
-0.91,158.61792242254668,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,258.7134534568408,-0.91
-0.9,158.61792242254668,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,258.5823530470232,-0.9
-0.89,158.61792242254668,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,258.6587321292156,-0.89
-0.88,158.61792242254668,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,258.69119688972245,-0.88
-0.87,158.61792242254668,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,258.69895746193026,-0.87
-0.86,158.61792242254668,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,258.70047506776103,-0.86
-0.85,158.61792242254668,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,258.7007389096968,-0.85
-0.84,158.61792242254668,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,258.7007808561553,-0.84
-0.83,158.61792242254668,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,258.7007870300105,-0.83
-0.82,158.61792242254668,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,258.7007878763461,-0.82
-0.81,158.61792242254668,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,258.7007879847282,-0.81
-0.8,158.61792242254668,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,258.70078799771244,-0.8
-0.79,158.61792242254668,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,258.7007879991685,-0.79
-0.78,158.61792242254668,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,258.70078799932134,-0.78
-0.77,158.61792242254668,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,258.7007879993364,-0.77
-0.76,158.61792242254668,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,258.70078799933776,-0.76
-0.75,158.61792242254668,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,258.7007879993379,-0.75
-0.74,158.61792242254668,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,258.7007879993379,-0.74
-0.73,158.61792242254668,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,258.7007879993379,-0.73
-0.72,158.61792242254668,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,258.7007879993379,-0.72
-0.71,158.61792242254668,51.0,1.0,1.0,157.09586182760216,258.7007879993379,-0.71
-0.7,158.61792242254668,51.0,1.0,1.0,157.18295159636335,258.7007879993379,-0.7
-0.69,158.61792242254668,51.0,1.0,1.0,157.27016331531763,258.7007879993379,-0.69
-0.68,158.61792242254668,51.0,1.0,1.0,157.35749561252698,258.7007879993379,-0.68
-0.67,158.61792242254668,51.0,1.0,1.0,157.44494721704265,258.7007879993379,-0.67
-0.66,158.61792242254668,51.0,1.0,1.0,157.53251697875245,258.7007879993379,-0.66
-0.65,158.61792242254668,51.0,1.0,1.0,157.62015651454823,258.7007879993379,-0.65
-0.64,158.61792242254668,51.0,1.0,1.0,157.69935071281304,258.7007879993379,-0.64
-0.63,158.61792242254668,51.0,1.0,1.0,157.7872440385966,258.7007879993379,-0.63
-0.62,158.61792242254668,51.0,1.0,1.0,157.87525365370402,258.7007879993379,-0.62
-0.61,158.61792242254668,51.0,1.0,1.0,157.96337938653252,258.7007879993379,-0.61
-0.6,158.61792242254668,51.0,1.0,1.0,158.05162132460396,258.7007879993379,-0.6
-0.59,158.61792242254668,51.0,1.0,1.0,158.13997984572518,258.7007879993379,-0.59
-0.58,158.61792242254668,51.0,1.0,1.0,158.2283907481389,258.7007879993379,-0.58
-0.57,158.61792242254668,51.0,1.0,1.0,158.30874101671975,258.7007879993379,-0.57
-0.56,158.61792242254668,51.0,1.0,1.0,158.39742524576707,258.7007879993379,-0.56
-0.55,158.61792242254668,51.0,1.0,1.0,158.4862321355659,258.7007879993379,-0.55
-0.54,158.61792242254668,51.0,1.0,1.0,158.57516340635038,258.7007879993379,-0.54
-0.53,158.61792242254668,51.0,1.0,1.0,158.66422108745024,258.7007879993379,-0.53
-0.52,158.61792242254668,51.0,1.0,1.0,158.7534075178709,258.7007879993379,-0.52
-0.51,158.61792242254668,51.0,1.0,1.0,158.8427253462777,258.7007879993379,-0.51
-0.5,158.61792242254668,51.0,1.0,1.0,158.92584912728032,258.7007879993379,-0.5
-0.49,158.61792242254668,51.0,1.0,1.0,159.01535258623775,258.7007879993379,-0.49
-0.48,158.61792242254668,51.0,1.0,1.0,159.10497739522955,258.7007879993379,-0.48
-0.47,158.61792242254668,51.0,1.0,1.0,159.1947215502254,258.7007879993379,-0.47
-0.46,158.61792242254668,51.0,1.0,1.0,159.2845826308438,258.7007879993379,-0.46
-0.45,158.61792242254668,51.0,1.0,1.0,159.37455797209694,258.7007879993379,-0.45
-0.44,158.61792242254668,51.0,1.0,1.0,159.46464501578757,258.7007879993379,-0.44
-0.43,158.61792242254668,51.0,1.0,1.0,159.55480738003456,258.7007879993379,-0.43
-0.42,158.61792242254668,51.0,1.0,1.0,159.64231811914158,258.7007879993379,-0.42
-0.41,158.61792242254668,51.0,1.0,1.0,159.73139096249693,258.7007879993379,-0.41
-0.4,158.61792242254668,51.0,1.0,1.0,159.82041255844166,258.7007879993379,-0.4
-0.39,158.61792242254668,51.0,1.0,1.0,159.9094022854772,258.7007879993379,-0.39
-0.38,158.61792242254668,51.0,1.0,1.0,159.99840987424582,258.7007879993379,-0.38
-0.37,158.61792242254668,51.0,1.0,1.0,160.087543115373,258.7007879993379,-0.37
-0.36,158.61792242254668,51.0,1.0,1.0,160.17704577106227,258.7007879993379,-0.36
-0.35,158.61792242254668,51.0,1.0,1.0,160.2677025493187,258.7007879993379,-0.35
-0.34,158.61792242254668,51.0,1.0,1.0,160.34652553620447,258.7007879993379,-0.34
-0.33,158.61792242254668,51.0,1.0,1.0,160.41813284251847,258.7007879993379,-0.33
-0.32,158.61792242254668,51.0,1.0,1.0,160.5033229313299,258.7007879993379,-0.32
-0.31,158.61792242254668,51.0,1.0,1.0,160.58938618120928,258.7007879993379,-0.31
-0.3,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.3
-0.29,158.61792242254668,51.0,1.0,1.0,160.6338057707831,258.7007879993379,-0.29
-0.28,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.28
-0.27,158.61792242254668,51.0,1.0,1.0,160.63380577078314,258.7007879993379,-0.27
-0.26,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.26
-0.25,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.25
-0.24,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.24
-0.23,158.61792242254668,51.0,1.0,1.0,160.63380577078314,258.7007879993379,-0.23
-0.22,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.22
-0.21,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.21
-0.2,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.2
-0.19,158.61792242254668,51.0,1.0,1.0,160.63380577078323,258.7007879993379,-0.19
-0.18,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.18
-0.17,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.17
-0.16,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.16
-0.15,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.15
-0.14,158.61792242254668,51.0,1.0,1.0,160.63380577078308,258.7007879993379,-0.14
-0.13,158.61792242254668,51.0,1.0,1.0,160.63380577078314,258.7007879993379,-0.13
-0.12,158.61792242254668,51.0,1.0,1.0,160.63380577078325,258.7007879993379,-0.12
-0.11,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.11
-0.1,158.61792242254668,51.0,1.0,1.0,160.6338057707831,258.7007879993379,-0.1
-0.09,158.61792242254668,51.0,1.0,1.0,160.6338057707831,258.7007879993379,-0.09
-0.08,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.08
-0.07,158.61792242254668,51.0,1.0,1.0,160.63380577078323,258.7007879993379,-0.07
-0.06,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,-0.06
-0.05,158.61792242254668,51.0,1.0,1.0,160.63380577078314,258.7007879993379,-0.05
-0.04,158.61792242254668,51.0,1.0,1.0,160.6338057707831,258.7007879993379,-0.04
-0.03,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.03
-0.02,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.02
-0.01,158.61792242254668,51.0,1.0,1.0,160.6338057707832,258.7007879993379,-0.01
0.0,158.61792242254668,51.0,1.0,1.0,160.63380577078317,258.7007879993379,0.0
-1.0,172.13526921418944,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184713929066,266.15844304848366,-1.0
-0.99,172.13526921418944,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929200434593,265.3423727019316,-0.99
-0.98,172.13526921418944,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215964391985,264.52395630891,-0.98
-0.97,172.13526921418944,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152138892852,263.70284774588936,-0.97
-0.96,172.13526921418944,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99845179126396,262.87853548790576,-0.96
-0.95,172.13526921418944,50.602415456499,0.9922042246372353,0.8611535022938555,155.08187046684864,262.04981211760696,-0.95
-0.94,172.13526921418944,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960696727453,261.2123814446634,-0.94
-0.93,172.13526921418944,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24337161511482,260.350531555217,-0.93
-0.92,172.13526921418944,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273087820698,259.43970768609796,-0.92
-0.91,172.13526921418944,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41142083957266,258.70396300127226,-0.91
-0.9,172.13526921418944,50.688668628440475,0.9938954633027544,0.8900876681972218,155.4956999069819,258.6077788039481,-0.9
-0.89,172.13526921418944,50.70588504406676,0.9942330400797404,0.895874501377895,155.58013022925888,258.67931026722795,-0.89
-0.88,172.13526921418944,50.72309176049926,0.994570426676456,0.9016613345585685,155.658319252342,258.70292998404295,-0.88
-0.87,172.13526921418944,50.74028611190858,0.9949075708217369,0.9074481677392415,155.74312839315945,258.7076109656642,-0.87
-0.86,172.13526921418944,50.75746805546188,0.995244471675723,0.9132350009199148,155.82809069035181,258.70837831805636,-0.86
-0.85,172.13526921418944,50.774637551260064,0.9955811284560797,0.919021834100588,155.91320364625363,258.7084902084881,-0.85
-0.84,172.13526921418944,50.791794562491546,0.9959175404410107,0.9248086672812615,155.99846488260818,258.7085050943776,-0.84
-0.83,172.13526921418944,50.808939055256786,0.9962537069658194,0.9305955004619346,156.07669526222136,258.70850692186474,-0.83
-0.82,172.13526921418944,50.826070998104925,0.9965896274138221,0.936382333642608,156.1622344176421,258.708507130037,-0.82
-0.81,172.13526921418944,50.843190361314605,0.9969253012022472,0.9421691668232811,156.2479154937806,258.7085071520984,-0.81
-0.8,172.13526921418944,50.860297115946196,0.9972607277636509,0.9479560000039545,156.3337365261827,258.70850715427594,-0.8
-0.79,172.13526921418944,50.87739123269401,0.9975959065234119,0.953742833184628,156.41969562605516,258.70850715447625,-0.79
-0.78,172.13526921418944,50.89447268057757,0.99793083687407,0.9595296663653011,156.50579096792055,258.7085071544934,-0.78
-0.77,172.13526921418944,50.91154142552819,0.9982655181476116,0.9653164995459741,156.58420097295974,258.7085071544948,-0.77
-0.76,172.13526921418944,50.92859742895055,0.9985999495872657,0.9711033327266476,156.67054839290057,258.7085071544949,-0.76
-0.75,172.13526921418944,50.94564064636193,0.9989341303208221,0.9768901659073207,156.75702699610818,258.7085071544949,-0.75
-0.74,172.13526921418944,50.96267102622807,0.9992680593378054,0.9826769990879943,156.84363510281491,258.7085071544949,-0.74
-0.73,172.13526921418944,50.97968850911803,0.9996017354729025,0.9884638322686674,156.93037105824936,258.7085071544949,-0.73
-0.72,172.13526921418944,50.99425066544934,0.9998872679499872,0.9942506654493406,157.0172332352706,258.7085071544949,-0.72
-0.71,172.13526921418944,51.0,1.0,1.0,157.09586182760216,258.7085071544949,-0.71
