MagCAPShock,IF_thresh_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.35,0.2,51.0,1.0,1.0,200.57472261471293,597.4438912984814,-0.35
-0.34,0.2,51.0,1.0,1.0,200.5813785010166,596.7076449781016,-0.34
-0.33,0.2,51.0,1.0,1.0,200.57530157869232,596.0126914716207,-0.33
-0.32,0.2,51.0,1.0,1.0,200.5598130656416,595.3582820901171,-0.32
-0.31,0.2,51.0,1.0,1.0,200.5385053825728,594.7434866058674,-0.31
-0.3,0.2,51.0,1.0,1.0,200.5150191379642,594.1672017890878,-0.3
-0.29,0.2,51.0,1.0,1.0,200.49284097642024,593.6281661939546,-0.29
-0.28,0.2,51.0,1.0,1.0,200.47513898694953,593.1249799387649,-0.28
-0.27,0.2,51.0,1.0,1.0,200.46464448283257,592.6561280400148,-0.27
-0.26,0.2,51.0,1.0,1.0,200.46358152956398,592.220005821186,-0.26
-0.25,0.2,51.0,1.0,1.0,200.47363988620566,591.8149450007729,-0.25
-0.24,0.2,51.0,1.0,1.0,200.49598353594422,591.4392392399582,-0.24
-0.23,0.2,51.0,1.0,1.0,200.5312855828133,591.0911681625848,-0.23
-0.22,0.2,51.0,1.0,1.0,200.57978048909874,590.7690191164204,-0.22
-0.21,0.2,51.0,1.0,1.0,200.64132581868392,590.4711061978245,-0.21
-0.2,0.2,51.0,1.0,1.0,200.71546729581,590.1957862914674,-0.2
-0.19,0.2,51.0,1.0,1.0,200.80150269173205,589.9414720705408,-0.19
-0.18,0.2,51.0,1.0,1.0,200.89854157433547,589.7066420553253,-0.18
-0.17,0.2,51.0,1.0,1.0,201.00555918824227,589.489847938179,-0.17
-0.16,0.2,51.0,1.0,1.0,201.1214436538387,589.2897194549746,-0.16
-0.15,0.2,51.0,1.0,1.0,201.34688239184936,587.582196762375,-0.15
-0.14,0.2,51.0,1.0,1.0,203.91211156631024,581.2981576971549,-0.14
-0.13,0.2,51.0,1.0,1.0,205.9336085974738,520.3846435361082,-0.13
-0.12,0.2,51.0,1.0,1.0,208.15148760381746,561.3496743389867,-0.12
-0.11,0.2,51.0,1.0,1.0,205.3256685788804,589.5783648570692,-0.11
-0.1,0.2,51.0,1.0,1.0,210.2229770438061,552.1297383430802,-0.1
-0.09,0.2,51.0,1.0,1.0,211.30394704299346,534.033670782003,-0.09
-0.08,0.2,51.0,1.0,1.0,212.02958407623336,577.845121641407,-0.08
-0.07,0.2,51.0,1.0,1.0,214.44795779047905,515.2409589188733,-0.07
-0.06,0.2,51.0,1.0,1.0,210.28514915935654,548.7583555428355,-0.06
-0.05,0.2,51.0,1.0,1.0,217.04781355487358,512.1182595332898,-0.05
-0.04,0.2,51.0,1.0,1.0,213.77083251497842,567.7351757177315,-0.04
-0.03,0.2,51.0,1.0,1.0,213.20997845321466,544.4986667352956,-0.03
-0.02,0.2,51.0,1.0,1.0,221.0646265903162,513.6050542834786,-0.02
-0.01,0.2,51.0,1.0,1.0,222.57401674419052,543.0657900275946,-0.01
0.0,0.2,51.0,1.0,1.0,223.37047021298292,513.960853000773,0.0
-1.0,0.21,51.0,1.0,1.0,193.24506320602927,567.4026205524668,-1.0
-0.99,0.21,51.0,1.0,1.0,193.29822816452642,567.3167011089008,-0.99
-0.98,0.21,51.0,1.0,1.0,193.35214746538145,567.2581548100947,-0.98
-0.97,0.21,51.0,1.0,1.0,193.39979901172137,567.2291316326505,-0.97
-0.96,0.21,51.0,1.0,1.0,193.44511186369442,567.2318343086633,-0.96
-0.95,0.21,51.0,1.0,1.0,193.48893783252055,567.2685087278222,-0.95
-0.94,0.21,51.0,1.0,1.0,193.5284570199955,567.341433925658,-0.94
-0.93,0.21,51.0,1.0,1.0,193.5672882702678,567.45291159721,-0.93
-0.92,0.21,51.0,1.0,1.0,193.67831992924624,567.6052551021254,-0.92
-0.91,0.21,51.0,1.0,1.0,193.74919610788734,567.8007779529333,-0.91
-0.9,0.21,51.0,1.0,1.0,193.79685967018418,568.0417818081094,-0.9
-0.89,0.21,51.0,1.0,1.0,193.85460793537513,568.3305440216382,-0.89
-0.88,0.21,51.0,1.0,1.0,193.9185771917351,568.6693048303139,-0.88
-0.87,0.21,51.0,1.0,1.0,193.98890409134663,569.0602542895241,-0.87
-0.86,0.21,51.0,1.0,1.0,194.06592700764335,569.5055190953917,-0.86
-0.85,0.21,51.0,1.0,1.0,194.15024290492943,570.0071494535981,-0.85
-0.84,0.21,51.0,1.0,1.0,194.24241236156047,570.5671061750819,-0.84
-0.83,0.21,51.0,1.0,1.0,194.34298269046172,571.1872481889106,-0.83
-0.82,0.21,51.0,1.0,1.0,194.45101614873676,571.8693206674183,-0.82
-0.81,0.21,51.0,1.0,1.0,194.56231403763178,572.6149439513916,-0.81
-0.8,0.21,51.0,1.0,1.0,194.5730126258552,573.4030466339184,-0.8
-0.79,0.21,51.0,1.0,1.0,194.86997142280757,579.7517167449525,-0.79
-0.78,0.21,51.0,1.0,1.0,193.75546750697006,582.1108952232162,-0.78
-0.77,0.21,51.0,1.0,1.0,193.29111174207375,579.7956939683561,-0.77
-0.76,0.21,51.0,1.0,1.0,193.32409543604527,577.2115050455524,-0.76
-0.75,0.21,51.0,1.0,1.0,193.86458292721582,574.8282626463881,-0.75
-0.74,0.21,51.0,1.0,1.0,195.16697289147933,576.1890364701122,-0.74
-0.73,0.21,51.0,1.0,1.0,194.50277677872788,563.720358378283,-0.73
-0.72,0.21,51.0,1.0,1.0,196.01811563891894,559.9573557432041,-0.72
-0.71,0.21,51.0,1.0,1.0,201.4823086655577,605.519328650505,-0.71
-0.7,0.21,51.0,1.0,1.0,194.95178220522473,605.0870662878565,-0.7
-0.69,0.21,51.0,1.0,1.0,195.91904951757743,549.1117193639662,-0.69
-0.68,0.21,51.0,1.0,1.0,196.1635672171807,558.4676078792761,-0.68
-0.67,0.21,51.0,1.0,1.0,196.25149474196698,560.9495501470495,-0.67
-0.66,0.21,51.0,1.0,1.0,196.3047578479032,559.1139573594367,-0.66
-0.65,0.21,51.0,1.0,1.0,196.36371021165095,557.3059360198423,-0.65
-0.64,0.21,51.0,1.0,1.0,196.3851209300058,555.5423474359168,-0.64
-0.63,0.21,51.0,1.0,1.0,196.4576334695077,553.7399584666251,-0.63
-0.62,0.21,51.0,1.0,1.0,196.48447096015528,551.8595097093181,-0.62
-0.61,0.21,51.0,1.0,1.0,196.5099244118966,549.8283705191145,-0.61
-0.6,0.21,51.0,1.0,1.0,196.56477296513955,547.4609478110843,-0.6
-0.59,0.21,51.0,1.0,1.0,196.38262067102238,545.1894117405276,-0.59
-0.58,0.21,51.0,1.0,1.0,196.44025839723164,546.4298433005139,-0.58
-0.57,0.21,51.0,1.0,1.0,196.81746310458024,553.5959292276867,-0.57
-0.56,0.21,51.0,1.0,1.0,196.5802268522487,562.9822132455693,-0.56
-0.55,0.21,51.0,1.0,1.0,197.06803792707913,540.995942791579,-0.55
-0.54,0.21,51.0,1.0,1.0,196.58059092895323,526.3327899728132,-0.54
-0.53,0.21,51.0,1.0,1.0,198.15357673759232,586.8162612009104,-0.53
-0.52,0.21,51.0,1.0,1.0,198.3718682334409,593.8852958740132,-0.52
-0.51,0.21,51.0,1.0,1.0,201.73560045266325,599.945550062576,-0.51
-0.5,0.21,51.0,1.0,1.0,201.71883652938212,601.455204419362,-0.5
-0.49,0.21,51.0,1.0,1.0,197.40998577845977,590.6858567561991,-0.49
-0.48,0.21,51.0,1.0,1.0,197.42005967219092,588.4257153979541,-0.48
-0.47,0.21,51.0,1.0,1.0,200.77900802298277,592.482050837317,-0.47
-0.46,0.21,51.0,1.0,1.0,201.7636246674725,596.4916440965769,-0.46
-0.45,0.21,51.0,1.0,1.0,200.93307949899372,600.3354058831078,-0.45
-0.44,0.21,51.0,1.0,1.0,200.14154696181174,604.0301809482943,-0.44
-0.43,0.21,51.0,1.0,1.0,199.82364384648014,605.3315018278219,-0.43
-0.42,0.21,51.0,1.0,1.0,199.98599262009904,604.1939255000257,-0.42
-0.41,0.21,51.0,1.0,1.0,200.14243065212673,603.0982501063969,-0.41
-0.4,0.21,51.0,1.0,1.0,200.2898665395335,602.0445766792864,-0.4
-0.39,0.21,51.0,1.0,1.0,200.42558410229893,601.033022770005,-0.39
-0.38,0.21,51.0,1.0,1.0,200.54731461843406,600.0637001695993,-0.38
-0.37,0.21,51.0,1.0,1.0,200.65333367465206,599.1366883085908,-0.37
-0.36,0.21,51.0,1.0,1.0,200.7425613458912,598.2520053175257,-0.36
-0.35,0.21,51.0,1.0,1.0,200.81464359555648,597.4095789282281,-0.35
-0.34,0.21,51.0,1.0,1.0,200.8699950700904,596.6092193971685,-0.34
-0.33,0.21,51.0,1.0,1.0,200.90978928785938,595.8505964310966,-0.33
-0.32,0.21,51.0,1.0,1.0,200.93589087434114,595.1332217137831,-0.32
-0.31,0.21,51.0,1.0,1.0,200.95073423628315,594.4564381206445,-0.31
-0.3,0.21,51.0,1.0,1.0,200.95716170406354,593.8194161283432,-0.3
-0.29,0.21,51.0,1.0,1.0,200.95823981251255,593.2211573490242,-0.29
-0.28,0.21,51.0,1.0,1.0,200.95707406541047,592.6605046043454,-0.28
-0.27,0.21,51.0,1.0,1.0,200.9566404084643,592.1361575505305,-0.27
-0.26,0.21,51.0,1.0,1.0,200.9596468109788,591.6466925979714,-0.26
-0.25,0.21,51.0,1.0,1.0,200.96843234311544,591.1905857434309,-0.25
-0.24,0.21,51.0,1.0,1.0,200.98490535337893,590.7662369374625,-0.24
-0.23,0.21,51.0,1.0,1.0,201.01051777702483,590.3719947200293,-0.23
-0.22,0.21,51.0,1.0,1.0,201.04626966823173,590.0061800421603,-0.22
-0.21,0.21,51.0,1.0,1.0,201.0927367088896,589.6671084188367,-0.21
-0.2,0.21,51.0,1.0,1.0,201.1501133799259,589.3531097991878,-0.2
-0.19,0.21,51.0,1.0,1.0,201.21826525429603,589.062545771246,-0.19
-0.18,0.21,51.0,1.0,1.0,201.29678507625238,588.7938239237352,-0.18
-0.17,0.21,51.0,1.0,1.0,201.3850486136453,588.5454093573418,-0.17
-0.16,0.21,51.0,1.0,1.0,201.48226750459193,588.3158334686342,-0.16
-0.15,0.21,51.0,1.0,1.0,201.50167565476085,586.2291509850442,-0.15
-0.14,0.21,51.0,1.0,1.0,204.0185635547021,582.4089061025517,-0.14
-0.13,0.21,51.0,1.0,1.0,206.07810493455736,520.1957913494199,-0.13
-0.12,0.21,51.0,1.0,1.0,208.19045141405684,546.5621814673418,-0.12
-0.11,0.21,51.0,1.0,1.0,205.4052449617608,588.4332791383044,-0.11
-0.1,0.21,51.0,1.0,1.0,210.26721084951274,553.7384699668714,-0.1
-0.09,0.21,51.0,1.0,1.0,209.65687554819394,542.2421473559411,-0.09
-0.08,0.21,51.0,1.0,1.0,213.96538470028256,578.8292214551358,-0.08
-0.07,0.21,51.0,1.0,1.0,214.6549658695794,514.7534433579708,-0.07
-0.06,0.21,51.0,1.0,1.0,213.03559152212765,538.3196695823589,-0.06
-0.05,0.21,51.0,1.0,1.0,217.14318348602646,511.32951322180566,-0.05
-0.04,0.21,51.0,1.0,1.0,214.07049764457832,576.3118336103643,-0.04
-0.03,0.21,51.0,1.0,1.0,214.1290990691552,540.6485008913436,-0.03
-0.02,0.21,51.0,1.0,1.0,221.1521425387201,512.4554966266948,-0.02
-0.01,0.21,51.0,1.0,1.0,223.01459232963344,526.7238220295234,-0.01
0.0,0.21,51.0,1.0,1.0,223.51790755887265,514.6570352008436,0.0
-1.0,0.22,51.0,1.0,1.0,192.81664870729276,566.5903014491076,-1.0
-0.99,0.22,51.0,1.0,1.0,193.03693034266672,566.4394595135535,-0.99
-0.98,0.22,51.0,1.0,1.0,193.2578193849542,566.3151418838186,-0.98
-0.97,0.22,51.0,1.0,1.0,193.4726745315066,566.2195298202253,-0.97
-0.96,0.22,51.0,1.0,1.0,193.61188161034346,566.1548594876891,-0.96
-0.95,0.22,51.0,1.0,1.0,193.6663509658154,566.1234133838045,-0.95
-0.94,0.22,51.0,1.0,1.0,193.71982038440095,566.1275111536596,-0.94
-0.93,0.22,51.0,1.0,1.0,193.77660607120163,566.1694997256956,-0.93
-0.92,0.22,51.0,1.0,1.0,193.83180342912073,566.2517427262459,-0.92
-0.91,0.22,51.0,1.0,1.0,193.88596164085087,566.3766091592577,-0.91
-0.9,0.22,51.0,1.0,1.0,193.94032692618845,566.5464613665865,-0.9
-0.89,0.22,51.0,1.0,1.0,193.99585956975633,566.7636426694979,-0.89
-0.88,0.22,51.0,1.0,1.0,194.0531898887177,567.0304630073031,-0.88
-0.87,0.22,51.0,1.0,1.0,194.11356550571614,567.3491862015177,-0.87
-0.86,0.22,51.0,1.0,1.0,194.17819127478492,567.722015514009,-0.86
-0.85,0.22,51.0,1.0,1.0,194.2491695657916,568.1510793733352,-0.85
-0.84,0.22,51.0,1.0,1.0,194.32304935995052,568.6384171608535,-0.84
-0.83,0.22,51.0,1.0,1.0,194.3986690304208,569.1859652761652,-0.83
-0.82,0.22,51.0,1.0,1.0,194.47407008000874,569.7955437247631,-0.82
-0.81,0.22,51.0,1.0,1.0,194.5520101794034,570.4688434785719,-0.81
-0.8,0.22,51.0,1.0,1.0,194.62955084581958,571.2074148554134,-0.8
-0.79,0.22,51.0,1.0,1.0,194.71191548622653,572.0126571467099,-0.79
-0.78,0.22,51.0,1.0,1.0,194.75775179449082,573.3663372037232,-0.78
-0.77,0.22,51.0,1.0,1.0,193.8606662782607,580.314212992245,-0.77
-0.76,0.22,51.0,1.0,1.0,192.76303580868142,580.4104614498613,-0.76
-0.75,0.22,51.0,1.0,1.0,192.31125525282013,578.0802312781207,-0.75
-0.74,0.22,51.0,1.0,1.0,192.30734687983826,575.4803746800891,-0.74
-0.73,0.22,51.0,1.0,1.0,192.85733660371827,573.005671130558,-0.73
-0.72,0.22,51.0,1.0,1.0,195.04017771988845,574.2264857290618,-0.72
-0.71,0.22,51.0,1.0,1.0,194.5715731578908,564.7232971084342,-0.71
-0.7,0.22,51.0,1.0,1.0,195.98853068253536,566.225049752106,-0.7
-0.69,0.22,51.0,1.0,1.0,201.64794315312304,606.696845429123,-0.69
-0.68,0.22,51.0,1.0,1.0,195.04252443363475,597.7290278210811,-0.68
-0.67,0.22,51.0,1.0,1.0,196.06972257418644,547.5705226222885,-0.67
-0.66,0.22,51.0,1.0,1.0,196.34192713825857,559.2189248586534,-0.66
-0.65,0.22,51.0,1.0,1.0,196.4670906263729,558.9491624542816,-0.65
-0.64,0.22,51.0,1.0,1.0,196.54598236474513,557.1054072198654,-0.64
-0.63,0.22,51.0,1.0,1.0,196.63355811116958,555.2869034180522,-0.63
-0.62,0.22,51.0,1.0,1.0,196.66723925441093,553.5051498850928,-0.62
-0.61,0.22,51.0,1.0,1.0,196.74319256270215,551.7029128374514,-0.61
-0.6,0.22,51.0,1.0,1.0,196.75969641365182,549.8312470760566,-0.6
-0.59,0.22,51.0,1.0,1.0,196.72870972221173,547.8067883055381,-0.59
-0.58,0.22,51.0,1.0,1.0,196.68207779628415,545.4359571465221,-0.58
-0.57,0.22,51.0,1.0,1.0,196.7116328464562,543.1967579128644,-0.57
-0.56,0.22,51.0,1.0,1.0,196.56492146475676,544.8711617676634,-0.56
-0.55,0.22,51.0,1.0,1.0,196.89736000776378,552.5990014567807,-0.55
-0.54,0.22,51.0,1.0,1.0,196.67336175414172,562.3042718925377,-0.54
-0.53,0.22,51.0,1.0,1.0,197.12188494612923,537.1270805685529,-0.53
-0.52,0.22,51.0,1.0,1.0,197.19917232915466,547.8707738908178,-0.52
-0.51,0.22,51.0,1.0,1.0,200.50130454646717,587.0895166056514,-0.51
-0.5,0.22,51.0,1.0,1.0,198.24492736191402,594.0041415986866,-0.5
-0.49,0.22,51.0,1.0,1.0,201.8529883036771,600.2015247812425,-0.49
-0.48,0.22,51.0,1.0,1.0,201.929746273907,599.2701109068671,-0.48
-0.47,0.22,51.0,1.0,1.0,197.38947507663062,587.5720471453377,-0.47
-0.46,0.22,51.0,1.0,1.0,201.31308627671297,591.3600891001972,-0.46
-0.45,0.22,51.0,1.0,1.0,201.95550282289926,595.3693499449654,-0.45
-0.44,0.22,51.0,1.0,1.0,201.09913503863262,599.2967030264521,-0.44
-0.43,0.22,51.0,1.0,1.0,200.2829631161935,603.0826908077227,-0.43
-0.42,0.22,51.0,1.0,1.0,199.9314776307521,604.5863095731935,-0.42
-0.41,0.22,51.0,1.0,1.0,200.09537502521778,603.4315755391274,-0.41
-0.4,0.22,51.0,1.0,1.0,200.25900161221406,602.3189077921625,-0.4
-0.39,0.22,51.0,1.0,1.0,200.41719714679445,601.2481537726185,-0.39
-0.38,0.22,51.0,1.0,1.0,200.567192828269,600.2193428865095,-0.38
-0.37,0.22,51.0,1.0,1.0,200.70660898175774,599.2325154105756,-0.37
-0.36,0.22,51.0,1.0,1.0,200.833504553785,598.2876994627243,-0.36
-0.35,0.22,51.0,1.0,1.0,200.94644618273972,597.3848845541182,-0.35
-0.34,0.22,51.0,1.0,1.0,201.04457855210947,596.5239937184649,-0.34
-0.33,0.22,51.0,1.0,1.0,201.1276780916923,595.7048563149621,-0.33
-0.32,0.22,51.0,1.0,1.0,201.19617475755675,594.9271835146917,-0.32
-0.31,0.22,51.0,1.0,1.0,201.25113176946988,594.1905482127889,-0.31
-0.3,0.22,51.0,1.0,1.0,201.29418015238187,593.4943706912383,-0.3
-0.29,0.22,51.0,1.0,1.0,201.32741238617476,592.8379108433305,-0.29
-0.28,0.22,51.0,1.0,1.0,201.3532458472103,592.2202672214123,-0.28
-0.27,0.22,51.0,1.0,1.0,201.37427074123343,591.6403826466939,-0.27
-0.26,0.22,51.0,1.0,1.0,201.39309827438402,591.0970556759194,-0.26
-0.25,0.22,51.0,1.0,1.0,201.41222307803028,590.5889568895847,-0.25
-0.24,0.22,51.0,1.0,1.0,201.43391020837439,590.1146487672784,-0.24
-0.23,0.22,51.0,1.0,1.0,201.4601124782117,589.6726078456455,-0.23
-0.22,0.22,51.0,1.0,1.0,201.49241946817148,589.2612478973954,-0.22
-0.21,0.22,51.0,1.0,1.0,201.5320360232104,588.8789430006576,-0.21
-0.2,0.22,51.0,1.0,1.0,201.5797856968227,588.5240495565611,-0.2
-0.19,0.22,51.0,1.0,1.0,201.63613345849416,588.1949265311717,-0.19
-0.18,0.22,51.0,1.0,1.0,201.70122181305433,587.8899534204954,-0.18
-0.17,0.22,51.0,1.0,1.0,201.7749149881848,587.6075456450112,-0.17
-0.16,0.22,51.0,1.0,1.0,201.85684672838246,587.3461672607722,-0.16
-0.15,0.22,51.0,1.0,1.0,201.66623474529686,584.840665067696,-0.15
-0.14,0.22,51.0,1.0,1.0,204.09812950918516,583.3987980478705,-0.14
-0.13,0.22,51.0,1.0,1.0,206.2300537300005,520.8838283860454,-0.13
-0.12,0.22,51.0,1.0,1.0,208.44434465900778,571.8465128431744,-0.12
-0.11,0.22,51.0,1.0,1.0,205.49669865497575,587.2728986627012,-0.11
-0.1,0.22,51.0,1.0,1.0,210.26143470874135,555.5350996114943,-0.1
-0.09,0.22,51.0,1.0,1.0,208.11722009414794,549.6979356776292,-0.09
-0.08,0.22,51.0,1.0,1.0,213.35055874829516,555.1284361211248,-0.08
-0.07,0.22,51.0,1.0,1.0,214.8599176675716,514.7162427516448,-0.07
-0.06,0.22,51.0,1.0,1.0,215.47843886801328,542.2381134588974,-0.06
-0.05,0.22,51.0,1.0,1.0,217.2114820765866,510.24954761004835,-0.05
-0.04,0.22,51.0,1.0,1.0,218.2213335426974,566.3412427835367,-0.04
-0.03,0.22,51.0,1.0,1.0,215.13252266085334,539.4585466240096,-0.03
-0.02,0.22,51.0,1.0,1.0,221.287235899804,511.2405712532696,-0.02
-0.01,0.22,51.0,1.0,1.0,223.56842989409898,509.88034820418227,-0.01
0.0,0.22,51.0,1.0,1.0,223.64039721910976,515.1666010826318,0.0
-1.0,0.23,51.0,1.0,1.0,191.85454476796215,565.6545451527619,-1.0
-0.99,0.23,51.0,1.0,1.0,192.11245234133693,565.4517393248241,-0.99
-0.98,0.23,51.0,1.0,1.0,192.33412287179274,565.2752833639067,-0.98
-0.97,0.23,51.0,1.0,1.0,192.54840002496863,565.1273648825887,-0.97
-0.96,0.23,51.0,1.0,1.0,192.76324738785507,565.0102264599223,-0.96
-0.95,0.23,51.0,1.0,1.0,192.98278063219414,564.9261581184533,-0.95
-0.94,0.23,51.0,1.0,1.0,193.20290400477995,564.8774889854549,-0.94
-0.93,0.23,51.0,1.0,1.0,193.4157962143045,564.8665780788907,-0.93
-0.92,0.23,51.0,1.0,1.0,193.6178417549822,564.8958041806444,-0.92
-0.91,0.23,51.0,1.0,1.0,193.80981830412486,564.9675547853161,-0.91
-0.9,0.23,51.0,1.0,1.0,193.99300361164055,565.0842141408294,-0.9
-0.89,0.23,51.0,1.0,1.0,194.101725453291,565.2481504273792,-0.89
-0.88,0.23,51.0,1.0,1.0,194.1723017186117,565.4617021549911,-0.88
-0.87,0.23,51.0,1.0,1.0,194.2389245368471,565.7271638930021,-0.87
-0.86,0.23,51.0,1.0,1.0,194.30616038968589,566.0467714811731,-0.86
-0.85,0.23,51.0,1.0,1.0,194.37375069697157,566.4226869062529,-0.85
-0.84,0.23,51.0,1.0,1.0,194.4443296397173,566.8569830613577,-0.84
-0.83,0.23,51.0,1.0,1.0,194.51906272586794,567.3516286356843,-0.83
-0.82,0.23,51.0,1.0,1.0,194.60069243631605,567.9084735037763,-0.82
-0.81,0.23,51.0,1.0,1.0,194.69399003164725,568.5292346850638,-0.81
-0.8,0.23,51.0,1.0,1.0,194.70634421847933,569.2154827786865,-0.8
-0.79,0.23,51.0,1.0,1.0,194.7427462629318,569.9686310048826,-0.79
-0.78,0.23,51.0,1.0,1.0,194.83868739288843,570.7899247328706,-0.78
-0.77,0.23,51.0,1.0,1.0,195.01534915708774,571.6804331193821,-0.77
-0.76,0.23,51.0,1.0,1.0,193.9348195859579,576.4035647078907,-0.76
-0.75,0.23,51.0,1.0,1.0,192.3180595274821,580.1052763027137,-0.75
-0.74,0.23,51.0,1.0,1.0,191.5356710313318,577.8777903815001,-0.74
-0.73,0.23,51.0,1.0,1.0,191.282319165034,575.4693030985507,-0.73
-0.72,0.23,51.0,1.0,1.0,191.41476961794635,572.7840038092696,-0.72
-0.71,0.23,51.0,1.0,1.0,192.37805878422634,570.7789910476886,-0.71
-0.7,0.23,51.0,1.0,1.0,195.50466120836063,574.4012953830576,-0.7
-0.69,0.23,51.0,1.0,1.0,195.62441924310323,548.2596372650157,-0.69
-0.68,0.23,51.0,1.0,1.0,196.65008260720361,596.8067811569833,-0.68
-0.67,0.23,51.0,1.0,1.0,195.07016904071733,598.3991394106905,-0.67
-0.66,0.23,51.0,1.0,1.0,194.69057585625612,567.5275771718121,-0.66
-0.65,0.23,51.0,1.0,1.0,196.3911180669915,552.7694520242165,-0.65
-0.64,0.23,51.0,1.0,1.0,196.61231563482605,558.2616919819746,-0.64
-0.63,0.23,51.0,1.0,1.0,196.69351731817414,556.3996325958432,-0.63
-0.62,0.23,51.0,1.0,1.0,196.72443994405793,554.5704075083935,-0.62
-0.61,0.23,51.0,1.0,1.0,196.7722181167552,552.755539117113,-0.61
-0.6,0.23,51.0,1.0,1.0,196.81283046239352,550.968554396202,-0.6
-0.59,0.23,51.0,1.0,1.0,196.8809257326218,549.1612111691412,-0.59
-0.58,0.23,51.0,1.0,1.0,196.9228980155197,547.2996725644407,-0.58
-0.57,0.23,51.0,1.0,1.0,196.9775860394185,545.2316062659643,-0.57
-0.56,0.23,51.0,1.0,1.0,196.87128911331112,542.7931342329971,-0.56
-0.55,0.23,51.0,1.0,1.0,196.8974142057739,541.0264966087308,-0.55
-0.54,0.23,51.0,1.0,1.0,196.59181381821813,544.7222868464345,-0.54
-0.53,0.23,51.0,1.0,1.0,196.78105939137225,553.6858000347324,-0.53
-0.52,0.23,51.0,1.0,1.0,196.27977327577918,557.8052601558627,-0.52
-0.51,0.23,51.0,1.0,1.0,197.13636925900568,523.7861709380242,-0.51
-0.5,0.23,51.0,1.0,1.0,196.82742365065994,579.2357535281708,-0.5
-0.49,0.23,51.0,1.0,1.0,200.35873728074392,588.4575794138467,-0.49
-0.48,0.23,51.0,1.0,1.0,201.07010013456684,595.2904393248062,-0.48
-0.47,0.23,51.0,1.0,1.0,201.4826678113115,601.4799587935947,-0.47
-0.46,0.23,51.0,1.0,1.0,202.48142269485345,594.8160053326219,-0.46
-0.45,0.23,51.0,1.0,1.0,202.46399010229635,591.2462853313094,-0.45
-0.44,0.23,51.0,1.0,1.0,201.96507139085728,595.1872240211873,-0.44
-0.43,0.23,51.0,1.0,1.0,201.09793946811166,599.1036581113303,-0.43
-0.42,0.23,51.0,1.0,1.0,200.26954262312069,602.9085711459019,-0.42
-0.41,0.23,51.0,1.0,1.0,200.0917881381171,603.5256042229353,-0.41
-0.4,0.23,51.0,1.0,1.0,200.24043032385498,602.4456252276174,-0.4
-0.39,0.23,51.0,1.0,1.0,200.40641724721755,601.3266346568951,-0.39
-0.38,0.23,51.0,1.0,1.0,200.56987542875746,600.249201140815,-0.38
-0.37,0.23,51.0,1.0,1.0,200.72801531287183,599.2132779032796,-0.37
-0.36,0.23,51.0,1.0,1.0,200.8784375501119,598.2188392233496,-0.36
-0.35,0.23,51.0,1.0,1.0,201.01913684418906,597.2658607827456,-0.35
-0.34,0.23,51.0,1.0,1.0,201.14853448318834,596.3542960030034,-0.34
-0.33,0.23,51.0,1.0,1.0,201.26552410953093,595.4840501624785,-0.33
-0.32,0.23,51.0,1.0,1.0,201.3695154640337,594.6549542365063,-0.32
-0.31,0.23,51.0,1.0,1.0,201.46046218619938,593.8667403927626,-0.31
-0.3,0.23,51.0,1.0,1.0,201.53886275880757,593.1190208940884,-0.3
-0.29,0.23,51.0,1.0,1.0,201.60572827945597,592.411271830962,-0.29
-0.28,0.23,51.0,1.0,1.0,201.6625162884276,591.7428226660669,-0.28
-0.27,0.23,51.0,1.0,1.0,201.71103536812566,591.1128520760952,-0.27
-0.26,0.23,51.0,1.0,1.0,201.75332959034552,590.5203900779429,-0.26
-0.25,0.23,51.0,1.0,1.0,201.79155434667638,589.9643259798875,-0.25
-0.24,0.23,51.0,1.0,1.0,201.82785538156384,589.4434213412408,-0.24
-0.23,0.23,51.0,1.0,1.0,201.86426121328768,588.9563268814957,-0.23
-0.22,0.23,51.0,1.0,1.0,201.90259621151358,588.5016021562333,-0.22
-0.21,0.23,51.0,1.0,1.0,201.94441817920097,588.0777368054781,-0.21
-0.2,0.23,51.0,1.0,1.0,201.9909810574512,587.6831722601303,-0.2
-0.19,0.23,51.0,1.0,1.0,202.04322080679282,587.3163229393285,-0.19
-0.18,0.23,51.0,1.0,1.0,202.10176082818853,586.9755961588752,-0.18
-0.17,0.23,51.0,1.0,1.0,202.16693246,586.6594101741642,-0.17
-0.16,0.23,51.0,1.0,1.0,202.23880596988266,586.3662099797024,-0.16
-0.15,0.23,51.0,1.0,1.0,201.83935627271424,583.4218468131845,-0.15
-0.14,0.23,51.0,1.0,1.0,204.19970775322727,584.0600546246812,-0.14
-0.13,0.23,51.0,1.0,1.0,206.42528994320497,520.777219839691,-0.13
-0.12,0.23,51.0,1.0,1.0,207.91614795372362,571.0373086270042,-0.12
-0.11,0.23,51.0,1.0,1.0,205.60249750191394,586.0928043699874,-0.11
-0.1,0.23,51.0,1.0,1.0,210.23522963859656,557.4965508696317,-0.1
-0.09,0.23,51.0,1.0,1.0,206.69394300400162,556.4655976750072,-0.09
-0.08,0.23,51.0,1.0,1.0,213.6169132941379,544.8576575195681,-0.08
-0.07,0.23,51.0,1.0,1.0,214.94711998684096,514.9233706859832,-0.07
-0.06,0.23,51.0,1.0,1.0,214.9425156700627,546.657936673278,-0.06
