MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.11,0.03,51.0,1.0,1.0,333.48566964322487,389.95232548194446,-0.11
-0.1,0.03,51.0,1.0,1.0,333.48566964322475,390.22457549557447,-0.1
-0.09,0.03,51.0,1.0,1.0,333.48566964322464,390.49684416790967,-0.09
-0.08,0.03,51.0,1.0,1.0,333.4856696432249,390.7691303775541,-0.08
-0.07,0.03,51.0,1.0,1.0,333.48566964322464,391.0414332216216,-0.07
-0.06,0.03,51.0,1.0,1.0,333.48566964322475,391.31375196711247,-0.06
-0.05,0.03,51.0,1.0,1.0,333.48566964322487,391.35930328980373,-0.05
-0.04,0.03,51.0,1.0,1.0,333.485669643225,391.3593032898038,-0.04
-0.03,0.03,51.0,1.0,1.0,333.48566964322487,391.3593032898036,-0.03
-0.02,0.03,51.0,1.0,1.0,333.48566964322487,391.3593032898037,-0.02
-0.01,0.03,51.0,1.0,1.0,333.4856696432248,391.3593032898035,-0.01
0.0,0.03,51.0,1.0,1.0,333.48566964322487,391.3593032898036,0.0
-1.0,0.04,49.76434210301518,0.9757714137846114,0.5770257776008105,115.0494827939918,518.4047250695414,-1.0
-0.99,0.04,49.797140031454404,0.9764145104206746,0.5878013239232502,119.98675636167307,474.58318743872627,-0.99
-0.98,0.04,49.82990985024807,0.9770570558872171,0.5985768702456901,124.92367968567265,474.8668194153816,-0.98
-0.97,0.04,49.86265114474366,0.9776990420537972,0.6093524165681298,129.8739380473393,500.15417497096536,-0.97
-0.96,0.04,49.89536360939617,0.9783404629293366,0.6201279628905696,134.82263159592026,452.9666008949064,-0.96
-0.95,0.04,49.9280471177505,0.9789813160343236,0.6309035092130094,139.7612219893606,463.60476427336994,-0.95
-0.94,0.04,49.960701813897,0.9796216041940589,0.6416790555354492,144.7530755997849,485.1503498012081,-0.94
-0.93,0.04,49.993328227147266,0.9802613377872013,0.6524546018578891,149.66292223391517,454.63313213427494,-0.93
-0.92,0.04,50.02592740891329,0.9809005374296723,0.6632301481803288,154.61678460412554,476.53846070388005,-0.92
-0.91,0.04,50.058501086007894,0.9815392369805469,0.6740056945027683,159.58424879736526,454.8623148157436,-0.91
-0.9,0.04,50.09105181744199,0.9821774866165097,0.6847812408252083,164.52890200635704,456.5398939650314,-0.9
-0.89,0.04,50.123583132455366,0.9828153555383405,0.6955567871476477,169.5302966526339,454.88130955472246,-0.89
-0.88,0.04,50.15609961725164,0.9834529336716008,0.7063323334700877,174.45170074881972,455.00092644822405,-0.88
-0.87,0.04,50.188606909605475,0.9840903315608917,0.7171078797925272,179.46294329180895,454.8793195507255,-0.87
-0.86,0.04,50.22111155878288,0.9847276776231937,0.7278834261149674,184.38147238343186,454.50823508100564,-0.86
-0.85,0.04,50.25362071848092,0.9853651121270768,0.7386589724374069,189.3955822507688,454.8771516973891,-0.85
-0.84,0.04,50.28614166655777,0.9860027777756425,0.7494345187598469,194.37765845037285,454.8760251836501,-0.84
-0.83,0.04,50.318681185870716,0.9866408075660925,0.7602100650822865,199.3423602617125,454.87142719987395,-0.83
-0.82,0.04,50.35124488632431,0.9872793114965551,0.7709856114047264,204.3635888306617,454.8736970009727,-0.82
-0.81,0.04,50.383992091464656,0.9879214135581305,0.781761157727166,209.38999990479016,454.8725993748998,-0.81
-0.8,0.04,50.41681025418381,0.9885649069447805,0.7925367040496057,214.43015350382427,454.87150439101447,-0.8
-0.79,0.04,50.44961261206839,0.9892080904327136,0.8033122503720457,219.59931374415166,454.8703539040157,-0.79
-0.78,0.04,50.48239804556768,0.9898509420699545,0.8140877966944855,225.28531783085424,454.86914484906174,-0.78
-0.77,0.04,50.514517706327595,0.9904807393397568,0.8248633430169251,236.2881841114166,453.71842441978566,-0.77
-0.76,0.04,50.54622742836195,0.9911024985953324,0.835638889339365,260.751116570914,451.7379700993722,-0.76
-0.75,0.04,50.577897739490766,0.9917234850880542,0.8464144356618047,275.04572989525855,449.75795738441565,-0.75
-0.74,0.04,50.60952859914383,0.9923436980224281,0.8571899819842447,280.64926584433726,447.77820586971035,-0.74
-0.73,0.04,50.641119933810714,0.9929631359570729,0.867965528306684,281.36967734006726,445.7984900602007,-0.73
-0.72,0.04,50.67267163051701,0.9935817966768041,0.878741074629124,284.17923962004824,443.81852927228283,-0.72
-0.71,0.04,50.70418352922094,0.9941996770435478,0.8895166209515638,288.2860643848436,441.83797472392934,-0.71
-0.7,0.04,50.735655414046775,0.9948167728244466,0.9002921672740035,302.7536752467635,439.85639167310075,-0.7
-0.69,0.04,50.767087003312625,0.995433078496326,0.9110677135964433,324.1648607490087,437.87323054530845,-0.69
-0.68,0.04,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,435.8877684615632,-0.68
-0.67,0.04,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,433.8989621347497,-0.67
-0.66,0.04,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,431.90502266392133,-0.66
-0.65,0.04,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,429.90210897232055,-0.65
-0.64,0.04,50.923624575378795,0.9985024426544862,0.9649454452086419,326.83427415318306,427.8803045847439,-0.64
-0.63,0.04,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11277799143477,425.8121871494191,-0.63
-0.62,0.04,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39268222714924,423.6297092472242,-0.62
-0.61,0.04,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438302987085,421.23277465362054,-0.61
-0.6,0.04,51.0,1.0,1.0,327.9575014326265,418.66894735753743,-0.6
-0.59,0.04,51.0,1.0,1.0,328.24179779461684,416.1986648323514,-0.59
-0.58,0.04,51.0,1.0,1.0,328.5273168668975,413.9038638785649,-0.58
-0.57,0.04,51.0,1.0,1.0,328.81283520068285,411.6868006999444,-0.57
-0.56,0.04,51.0,1.0,1.0,329.1001544935027,409.46851802893815,-0.56
-0.55,0.04,51.0,1.0,1.0,329.38893746945115,407.21449478118075,-0.55
-0.54,0.04,51.0,1.0,1.0,329.6790442787276,404.91755690368393,-0.54
-0.53,0.04,51.0,1.0,1.0,329.9704666770787,402.59771528846454,-0.53
-0.52,0.04,51.0,1.0,1.0,330.2632285513868,400.3188604453271,-0.52
-0.51,0.04,51.0,1.0,1.0,330.55741530140324,398.2107282446778,-0.51
-0.5,0.04,51.0,1.0,1.0,330.8524915866005,396.4649212170411,-0.5
-0.49,0.04,51.0,1.0,1.0,331.14993739582945,395.26206638526565,-0.49
-0.48,0.04,51.0,1.0,1.0,331.4492866748795,394.6490920461158,-0.48
-0.47,0.04,51.0,1.0,1.0,331.7497624434758,394.49565392227555,-0.47
-0.46,0.04,51.0,1.0,1.0,332.0537367638547,394.6049471375562,-0.46
-0.45,0.04,51.0,1.0,1.0,332.36064086081154,394.80047529264,-0.45
-0.44,0.04,51.0,1.0,1.0,332.6698423262888,394.986190365603,-0.44
-0.43,0.04,51.0,1.0,1.0,332.9851688204864,395.1333146291371,-0.43
-0.42,0.04,51.0,1.0,1.0,333.3089487265967,395.2379223534618,-0.42
-0.41,0.04,51.0,1.0,1.0,333.4856696432248,395.25226162935746,-0.41
-0.4,0.04,51.0,1.0,1.0,333.4856696432248,395.2386447595854,-0.4
-0.39,0.04,51.0,1.0,1.0,333.4856696432249,395.2247439105589,-0.39
-0.38,0.04,51.0,1.0,1.0,333.4856696432248,395.2105603990363,-0.38
-0.37,0.04,51.0,1.0,1.0,333.48566964322487,395.19609610356264,-0.37
-0.36,0.04,51.0,1.0,1.0,333.48566964322487,395.18135350306784,-0.36
-0.35,0.04,51.0,1.0,1.0,333.48566964322487,395.1663357254483,-0.35
-0.34,0.04,51.0,1.0,1.0,333.4856696432248,395.1505725578879,-0.34
-0.33,0.04,51.0,1.0,1.0,333.485669643225,395.1328389386912,-0.33
-0.32,0.04,51.0,1.0,1.0,333.4856696432248,395.1145752188899,-0.32
-0.31,0.04,51.0,1.0,1.0,333.485669643225,395.09575846692803,-0.31
-0.3,0.04,51.0,1.0,1.0,333.48566964322487,395.0763027520691,-0.3
-0.29,0.04,51.0,1.0,1.0,333.48566964322487,395.05616177535654,-0.29
-0.28,0.04,51.0,1.0,1.0,333.48566964322464,395.0352187564489,-0.28
-0.27,0.04,51.0,1.0,1.0,333.48566964322475,395.0109239372573,-0.27
-0.26,0.04,51.0,1.0,1.0,333.4856696432248,394.98262696014564,-0.26
-0.25,0.04,51.0,1.0,1.0,333.48566964322487,394.9474101759927,-0.25
-0.24,0.04,51.0,1.0,1.0,333.48566964322487,394.89972220596553,-0.24
-0.23,0.04,51.0,1.0,1.0,333.4856696432248,394.81650939481773,-0.23
-0.22,0.04,51.0,1.0,1.0,333.4856696432249,394.64530702251955,-0.22
-0.21,0.04,51.0,1.0,1.0,333.4856696432249,394.34917808060646,-0.21
-0.2,0.04,51.0,1.0,1.0,333.4856696432248,393.80357835012705,-0.2
-0.19,0.04,51.0,1.0,1.0,333.48566964322475,392.637272763952,-0.19
-0.18,0.04,51.0,1.0,1.0,333.48566964322464,379.2878712918558,-0.18
-0.17,0.04,51.0,1.0,1.0,333.4856696432249,387.3973599262078,-0.17
-0.16,0.04,51.0,1.0,1.0,333.48566964322487,388.5827148168549,-0.16
-0.15,0.04,51.0,1.0,1.0,333.48566964322475,389.2142342877526,-0.15
-0.14,0.04,51.0,1.0,1.0,333.485669643225,389.4866454717717,-0.14
-0.13,0.04,51.0,1.0,1.0,333.4856696432248,389.7590815180786,-0.13
-0.12,0.04,51.0,1.0,1.0,333.485669643225,390.0315400836162,-0.12
-0.11,0.04,51.0,1.0,1.0,333.48566964322487,390.304019295877,-0.11
-0.1,0.04,51.0,1.0,1.0,333.48566964322475,390.576517658565,-0.1
-0.09,0.04,51.0,1.0,1.0,333.48566964322464,390.84903397127556,-0.09
-0.08,0.04,51.0,1.0,1.0,333.4856696432249,391.1215672652602,-0.08
-0.07,0.04,51.0,1.0,1.0,333.48566964322464,391.3941167533504,-0.07
-0.06,0.04,51.0,1.0,1.0,333.48566964322475,391.66668179130704,-0.06
-0.05,0.04,51.0,1.0,1.0,333.48566964322487,391.71227428126116,-0.05
-0.04,0.04,51.0,1.0,1.0,333.485669643225,391.71227428126093,-0.04
-0.03,0.04,51.0,1.0,1.0,333.48566964322487,391.712274281261,-0.03
-0.02,0.04,51.0,1.0,1.0,333.48566964322487,391.712274281261,-0.02
-0.01,0.04,51.0,1.0,1.0,333.4856696432248,391.7122742812608,-0.01
0.0,0.04,51.0,1.0,1.0,333.48566964322487,391.7122742812611,0.0
-1.0,0.05,49.76430166589317,0.9757706208998661,0.5770257776008105,115.05244125176738,481.4964089641578,-1.0
-0.99,0.05,49.79709884441088,0.9764137028315859,0.5878013239232502,119.99218534217874,484.6812564598449,-0.99
-0.98,0.05,49.829867991138784,0.9770562351203683,0.5985768702456901,124.94150771372635,506.5190320574553,-0.98
-0.97,0.05,49.86260866325391,0.97769820908341,0.6093524165681298,129.8879944993927,455.1250753650894,-0.97
-0.96,0.05,49.89532051021483,0.9783396178473496,0.6201279628905696,134.82787204056746,471.00602848107553,-0.96
-0.95,0.05,49.92800333846283,0.9789804576169182,0.6309035092130094,139.8208722313193,489.8859328513004,-0.95
-0.94,0.05,49.9606571969842,0.9796207293526313,0.6416790555354492,144.72655893034317,454.2184029702746,-0.94
-0.93,0.05,49.993282486026544,0.9802604409024812,0.6524546018578891,149.68106947957872,476.2341055814159,-0.93
-0.92,0.05,50.02588008896052,0.9808996095874611,0.6632301481803288,154.64669514133655,454.730881544177,-0.92
-0.91,0.05,50.05845152310877,0.9815382651589956,0.6740056945027683,159.5909217974681,453.7755522990464,-0.91
-0.9,0.05,50.09099909885974,0.9821764529188184,0.6847812408252083,164.59146184108096,454.89604850206877,-0.9
-0.89,0.05,50.123526067510156,0.9828142366178462,0.6955567871476477,169.51168557731074,453.3357895419684,-0.89
-0.88,0.05,50.156036727936836,0.9834517005477811,0.7063323334700877,174.51923581444962,454.9106643527012,-0.88
-0.87,0.05,50.18853645279305,0.9840889500547657,0.7171078797925272,179.4418411802146,453.448054304067,-0.87
-0.86,0.05,50.221031590664104,0.9847261096208648,0.7278834261149674,184.45609614092552,454.9085549733658,-0.86
-0.85,0.05,50.25352920693929,0.9853633177831234,0.7386589724374069,189.40858773587428,454.9070520963145,-0.85
-0.84,0.05,50.28603664774491,0.9860007185832335,0.7494345187598469,194.3660714588016,454.8998876871958,-0.84
-0.83,0.05,50.318560948682695,0.9866384499741705,0.7602100650822865,199.39270142054778,454.90515131987127,-0.83
-0.82,0.05,50.35110815641444,0.9872766305179302,0.7709856114047264,204.3875820581621,454.9039642070448,-0.82
-0.81,0.05,50.383772295799695,0.9879171038392097,0.781761157727166,209.46714730097577,454.9028117298277,-0.81
-0.8,0.05,50.41658763056142,0.9885605417757142,0.7925367040496057,214.8421483981381,454.901714360515,-0.8
-0.79,0.05,50.44938724683519,0.9892036715065723,0.8033122503720457,222.33502194319692,454.9005616447131,-0.79
-0.78,0.05,50.482170031144406,0.9898464711989099,0.8140877966944855,242.00653606588995,454.8993511531547,-0.78
-0.77,0.05,50.514517706327595,0.9904807393397568,0.8248633430169251,262.11030938547214,454.1951491679364,-0.77
-0.76,0.05,50.54622742836195,0.9911024985953324,0.835638889339365,276.41981772082454,452.21469346961084,-0.76
-0.75,0.05,50.577897739490766,0.9917234850880542,0.8464144356618047,280.10393353327544,450.23468267102095,-0.75
-0.74,0.05,50.60952859914383,0.9923436980224281,0.8571899819842447,283.3377707239254,448.2549376028121,-0.74
-0.73,0.05,50.641119933810714,0.9929631359570729,0.867965528306684,283.78008172882096,446.27523443886827,-0.73
-0.72,0.05,50.67267163051701,0.9935817966768041,0.878741074629124,282.3947729341259,444.2952946949995,-0.72
-0.71,0.05,50.70418352922094,0.9941996770435478,0.8895166209515638,292.33839589235856,442.3147722906128,-0.71
-0.7,0.05,50.735655414046775,0.9948167728244466,0.9002921672740035,309.11019008051863,440.3332351057944,-0.7
-0.69,0.05,50.767087003312625,0.995433078496326,0.9110677135964433,325.31981611783937,438.3501335206198,-0.69
-0.68,0.05,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,436.3647325179487,-0.68
-0.67,0.05,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,434.37593245936483,-0.67
-0.66,0.05,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,432.38173746540593,-0.66
-0.65,0.05,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,430.37760317453234,-0.65
-0.64,0.05,50.923624575378795,0.9985024426544862,0.9649454452086419,326.8342739304394,428.35132877648846,-0.64
-0.63,0.05,50.95480329730232,0.9991137901431827,0.9757209915310822,327.11277746691144,426.26855851731557,-0.63
-0.62,0.05,50.98568376122307,0.9997192894357465,0.9864965378535215,327.39268124823525,424.04378699684617,-0.62
-0.61,0.05,50.99727208417596,0.9999465114544306,0.9972720841759617,327.6743815363995,421.55331274608073,-0.61
-0.6,0.05,51.0,1.0,1.0,327.95750038242966,418.8636174444054,-0.6
-0.59,0.05,51.0,1.0,1.0,328.2417966297606,416.3020534169435,-0.59
-0.58,0.05,51.0,1.0,1.0,328.52731575635386,413.96626776322336,-0.58
-0.57,0.05,51.0,1.0,1.0,328.81282857182333,411.73480159873986,-0.57
-0.56,0.05,51.0,1.0,1.0,329.100153233817,409.5119806269914,-0.56
-0.55,0.05,51.0,1.0,1.0,329.3889374895638,407.25666324832554,-0.55
-0.54,0.05,51.0,1.0,1.0,329.67904472243305,404.9594108424381,-0.54
-0.53,0.05,51.0,1.0,1.0,329.9704673736065,402.63938059255656,-0.53
-0.52,0.05,51.0,1.0,1.0,330.2632294262629,400.35993804800324,-0.52
-0.51,0.05,51.0,1.0,1.0,330.55741617012865,398.2503115865002,-0.51
-0.5,0.05,51.0,1.0,1.0,330.85249218064195,396.50177335094145,-0.5
-0.49,0.05,51.0,1.0,1.0,331.1499378844078,395.2952520087139,-0.49
-0.48,0.05,51.0,1.0,1.0,331.4492870304043,394.678028427751,-0.48
-0.47,0.05,51.0,1.0,1.0,331.7497625345236,394.5221593956094,-0.47
-0.46,0.05,51.0,1.0,1.0,332.0537367293196,394.63031972890724,-0.46
-0.45,0.05,51.0,1.0,1.0,332.3606407159088,394.82585288633214,-0.45
-0.44,0.05,51.0,1.0,1.0,332.66984203852985,395.01161561583257,-0.44
-0.43,0.05,51.0,1.0,1.0,332.9851685148281,395.158939715271,-0.43
-0.42,0.05,51.0,1.0,1.0,333.30894835048593,395.26375614571197,-0.42
-0.41,0.05,51.0,1.0,1.0,333.4856696432248,395.2781276690243,-0.41
-0.4,0.05,51.0,1.0,1.0,333.4856696432248,395.2644795110693,-0.4
-0.39,0.05,51.0,1.0,1.0,333.4856696432249,395.2505475457934,-0.39
-0.38,0.05,51.0,1.0,1.0,333.4856696432248,395.2363331499258,-0.38
-0.37,0.05,51.0,1.0,1.0,333.48566964322487,395.22183826551986,-0.37
-0.36,0.05,51.0,1.0,1.0,333.48566964322487,395.20706543903793,-0.36
-0.35,0.05,51.0,1.0,1.0,333.48566964322487,395.1920178697061,-0.35
-0.34,0.05,51.0,1.0,1.0,333.4856696432248,395.17608577696143,-0.34
-0.33,0.05,51.0,1.0,1.0,333.485669643225,395.1583025693715,-0.33
-0.32,0.05,51.0,1.0,1.0,333.4856696432248,395.1399880700723,-0.32
-0.31,0.05,51.0,1.0,1.0,333.485669643225,395.12111880905815,-0.31
-0.3,0.05,51.0,1.0,1.0,333.48566964322487,395.10160855125827,-0.3
-0.29,0.05,51.0,1.0,1.0,333.48566964322487,395.0814102314555,-0.29
-0.28,0.05,51.0,1.0,1.0,333.48566964322464,395.06040565234997,-0.28
-0.27,0.05,51.0,1.0,1.0,333.48566964322475,395.03598935941994,-0.27
-0.26,0.05,51.0,1.0,1.0,333.4856696432248,395.0075412320831,-0.26
-0.25,0.05,51.0,1.0,1.0,333.48566964322487,394.97208616661413,-0.25
-0.24,0.05,51.0,1.0,1.0,333.48566964322487,394.9239965064781,-0.24
-0.23,0.05,51.0,1.0,1.0,333.4856696432248,394.8400007376765,-0.23
-0.22,0.05,51.0,1.0,1.0,333.4856696432249,394.66708760864884,-0.22
-0.21,0.05,51.0,1.0,1.0,333.4856696432249,394.36754009920605,-0.21
-0.2,0.05,51.0,1.0,1.0,333.4856696432248,393.81404753973885,-0.2
-0.19,0.05,51.0,1.0,1.0,333.48566964322475,392.6214351661254,-0.19
-0.18,0.05,51.0,1.0,1.0,333.48566964322464,385.0798806369036,-0.18
-0.17,0.05,51.0,1.0,1.0,333.4856696432249,387.66993793544293,-0.17
-0.16,0.05,51.0,1.0,1.0,333.48566964322487,388.8562603066906,-0.16
-0.15,0.05,51.0,1.0,1.0,333.48566964322475,389.48824852902834,-0.15
-0.14,0.05,51.0,1.0,1.0,333.485669643225,389.76085790917745,-0.14
-0.13,0.05,51.0,1.0,1.0,333.4856696432248,390.03349063957995,-0.13
-0.12,0.05,51.0,1.0,1.0,333.485669643225,390.30614475277514,-0.12
-0.11,0.05,51.0,1.0,1.0,333.48566964322487,390.57881864638944,-0.11
-0.1,0.05,51.0,1.0,1.0,333.48566964322475,390.8515110216277,-0.1
-0.09,0.05,51.0,1.0,1.0,333.48566964322464,391.1242208246934,-0.09
-0.08,0.05,51.0,1.0,1.0,333.4856696432249,391.3969471971849,-0.08
-0.07,0.05,51.0,1.0,1.0,333.48566964322464,391.6696894360368,-0.07
-0.06,0.05,51.0,1.0,1.0,333.48566964322475,391.9424469618365,-0.06
-0.05,0.05,51.0,1.0,1.0,333.48566964322487,391.98807162663377,-0.05
-0.04,0.05,51.0,1.0,1.0,333.485669643225,391.98807162663394,-0.04
-0.03,0.05,51.0,1.0,1.0,333.48566964322487,391.9880716266339,-0.03
-0.02,0.05,51.0,1.0,1.0,333.48566964322487,391.9880716266339,-0.02
-0.01,0.05,51.0,1.0,1.0,333.4856696432248,391.98807162663377,-0.01
0.0,0.05,51.0,1.0,1.0,333.48566964322487,391.9880716266339,0.0
-1.0,0.06,49.76426096118081,0.9757698227682512,0.5770257776008105,115.05916769256021,477.68214336249713,-1.0
-0.99,0.06,49.79705737765548,0.9764128897579505,0.5878013239232502,120.0075704892155,509.52173128382697,-0.99
-0.98,0.06,49.82982584717408,0.9770554087681191,0.5985768702456901,124.95523676659339,465.0542222927177,-0.98
-0.97,0.06,49.8625659029549,0.9776973706461745,0.6093524165681298,129.8902281569985,472.9566522682414,-0.97
-0.96,0.06,49.89527715504382,0.9783387677459573,0.6201279628905696,134.85993628511767,495.1985488298752,-0.96
-0.95,0.06,49.927959349941545,0.978979595096893,0.6309035092130094,139.7927551175771,453.6308981014994,-0.95
-0.94,0.06,49.96061245037741,0.9796198519681846,0.6416790555354492,144.74155615756897,467.55963660041505,-0.94
-0.93,0.06,49.99323673796058,0.98025954388158,0.6524546018578891,149.71004444521634,454.43187063013136,-0.93
-0.92,0.06,50.0258329395607,0.9808986850894255,0.6632301481803288,154.64733139463436,452.93749310223876,-0.92
-0.91,0.06,50.05840237466672,0.9815373014640534,0.6740056945027683,159.64287781883388,454.2132403743021,-0.91
-0.9,0.06,50.09094711511578,0.9821754336297213,0.6847812408252083,164.5673397283053,454.7169911557867,-0.9
-0.89,0.06,50.12347014026455,0.9828131400051873,0.6955567871476477,169.58133554034453,454.90196000907764,-0.89
-0.88,0.06,50.15597546046457,0.9834504992247954,0.7063323334700877,174.4966340258267,454.69730004237226,-0.88
-0.87,0.06,50.18846817154371,0.9840876112067395,0.7171078797925272,179.50144139654893,454.9383019242564,-0.87
-0.86,0.06,50.22095439662863,0.984724596012326,0.7278834261149674,184.43346653696494,454.55287779642765,-0.86
-0.85,0.06,50.253441074358356,0.9853615896933011,0.7386589724374069,189.45366468183585,454.93611166934477,-0.85
-0.84,0.06,50.285935569612,0.9859987366590588,0.7494345187598469,194.4362254863744,454.934967997989,-0.84
-0.83,0.06,50.318445116464105,0.9866361787541982,0.7602100650822865,199.41122991432707,454.9330865147897,-0.83
-0.82,0.06,50.35097614859915,0.9872740421293952,0.7709856114047264,204.54532706151667,454.9325980849293,-0.82
-0.81,0.06,50.38355309705053,0.9879128058245202,0.781761157727166,210.34376759407058,454.9313883067448,-0.81
-0.8,0.06,50.41636561118601,0.9885561884546277,0.7925367040496057,218.76138036772215,454.93029000784753,-0.8
-0.79,0.06,50.44916249292021,0.989199264567063,0.8033122503720457,228.06204536387028,454.9291341920062,-0.79
-0.78,0.06,50.48194263483289,0.9898420124477038,0.8140877966944855,238.20613551740865,454.92792103217334,-0.78
-0.77,0.06,50.514517706327595,0.9904807393397568,0.8248633430169251,265.85288064593857,454.669184636858,-0.77
-0.76,0.06,50.54622742836195,0.9911024985953324,0.835638889339365,277.1585765239275,452.68872698227005,-0.76
