MagCAPShock,ProjYears,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.01,5.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,5.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,6.0,50.51593741568159,0.9905085767780705,0.8322193363904891,154.67378740050296,282.48424611284935,-1.0
-0.99,6.0,50.533274995150464,0.9908485293166758,0.8380061695711624,154.75108580061618,281.6851264463435,-0.99
-0.98,6.0,50.550600341383294,0.9911882419879078,0.8437930027518356,154.83394050383393,280.88589209331946,-0.98
-0.97,6.0,50.56791346178171,0.9915277149368962,0.8495798359325089,154.91698264789525,280.0864859422257,-0.97
-0.96,6.0,50.585214363211286,0.9918669482982605,0.8553666691131823,155.0002078939914,279.28684229041755,-0.96
-0.95,6.0,50.602503051873086,0.9922059421935899,0.8611535022938555,155.08361214746506,278.48688489716636,-0.95
-0.94,6.0,50.61977953316331,0.9925446967286924,0.8669403354745288,155.1611894058146,277.6865262945477,-0.94
-0.93,6.0,50.63704381152016,0.9928832119905914,0.8727271686552021,155.24493061549896,276.8856664509487,-0.93
-0.92,6.0,50.65429589025684,0.9932214880442518,0.8785140018358751,155.32883615952275,276.08417181152134,-0.92
-0.91,6.0,50.671535771379816,0.993559524929016,0.8843008350165485,155.41290113246427,275.28187847511884,-0.91
-0.9,6.0,50.688763455391296,0.9938973226547313,0.8900876681972218,155.4971248449352,274.4736387437637,-0.9
-0.89,6.0,50.70597894107516,0.9942348811975521,0.895874501377895,155.5814609904828,273.6630388046191,-0.89
-0.88,6.0,50.72318222526562,0.9945722004954043,0.9016613345585685,155.6594370765576,272.85082279009396,-0.88
-0.87,6.0,50.74037964681324,0.9949094048394752,0.9074481677392415,155.74424248105325,272.03512510549984,-0.87
-0.86,6.0,50.75756677664956,0.9952464073852855,0.9132350009199148,155.82922567554516,271.2166205818356,-0.86
-0.85,6.0,50.77474121755897,0.9955831611286072,0.919021834100588,155.9143562889234,270.3954662925825,-0.85
-0.84,6.0,50.791902957565696,0.9959196658346215,0.9248086672812615,155.99963214730698,269.57112003057927,-0.84
-0.83,6.0,50.809051978744364,0.9962559211518502,0.9305955004619346,156.07771999554942,268.7428571878243,-0.83
-0.82,6.0,50.826188254363444,0.9965919265561459,0.936382333642608,156.1632660726519,267.9096522458878,-0.82
-0.81,6.0,50.8433117440749,0.9969276812563707,0.9421691668232811,156.24895310033185,267.0699595999255,-0.81
-0.8,6.0,50.860422385621206,0.9972631840317884,0.9479560000039545,156.33478087001515,266.2213057058362,-0.8
-0.79,6.0,50.8775200805175,0.9975984329513236,0.953742833184628,156.42074232711303,265.35953256912455,-0.79
-0.78,6.0,50.89460466981029,0.997933424898241,0.9595296663653011,156.5068343667873,264.47741633811904,-0.78
-0.77,6.0,50.911675895124745,0.9982681548063675,0.9653164995459741,156.58505483367475,263.5622349686715,-0.77
-0.76,6.0,50.92873334332855,0.9986026145750696,0.9711033327266476,156.67137876956332,262.5918125695373,-0.76
-0.75,6.0,50.945776391201626,0.9989367919843456,0.9768901659073207,156.7578190261781,261.5291954998788,-0.75
-0.74,6.0,50.962804222504204,0.9992706710294942,0.9826769990879943,156.8443681920597,260.31907596953715,-0.74
-0.73,6.0,50.979816092729706,0.9996042371123471,0.9884638322686674,156.93102053766543,258.89715307450416,-0.73
-0.72,6.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01777784390458,257.2341338940463,-0.72
-0.71,6.0,51.0,1.0,1.0,157.0961637530694,255.41898517265653,-0.71
-0.7,6.0,51.0,1.0,1.0,157.18317817594303,253.69537250810464,-0.7
-0.69,6.0,51.0,1.0,1.0,157.27034326806864,252.30345492058638,-0.69
-0.68,6.0,51.0,1.0,1.0,157.35765931916526,251.36202984376115,-0.68
-0.67,6.0,51.0,1.0,1.0,157.44510336744608,250.7921654212727,-0.67
-0.66,6.0,51.0,1.0,1.0,157.53265991555992,250.47431543027508,-0.66
-0.65,6.0,51.0,1.0,1.0,157.62025545043767,250.31901506216124,-0.65
-0.64,6.0,51.0,1.0,1.0,157.69939082800744,250.2698878125542,-0.64
-0.63,6.0,51.0,1.0,1.0,157.78726567162107,250.29068789983017,-0.63
-0.62,6.0,51.0,1.0,1.0,157.87525637396914,250.35603211053026,-0.62
-0.61,6.0,51.0,1.0,1.0,157.96336233325562,250.44706597624068,-0.61
-0.6,6.0,51.0,1.0,1.0,158.0515834109681,250.5497312838465,-0.6
-0.59,6.0,51.0,1.0,1.0,158.1399198846997,250.65395456957674,-0.59
-0.58,6.0,51.0,1.0,1.0,158.22828618189266,250.75301766177432,-0.58
-0.57,6.0,51.0,1.0,1.0,158.3085490194064,250.8429091343582,-0.57
-0.56,6.0,51.0,1.0,1.0,158.39719457431895,250.9216694307379,-0.56
-0.55,6.0,51.0,1.0,1.0,158.48596288015176,250.98878933247488,-0.55
-0.54,6.0,51.0,1.0,1.0,158.5748556087856,251.04470544399027,-0.54
-0.53,6.0,51.0,1.0,1.0,158.6638747195344,251.09040848867232,-0.53
-0.52,6.0,51.0,1.0,1.0,158.75302246814366,251.12715910886203,-0.52
-0.51,6.0,51.0,1.0,1.0,158.84230141178784,251.15629473680528,-0.51
-0.5,6.0,51.0,1.0,1.0,158.92526771832678,251.17910764595325,-0.5
-0.49,6.0,51.0,1.0,1.0,159.01472727743896,251.19677530173269,-0.49
-0.48,6.0,51.0,1.0,1.0,159.10431026304926,251.2103271295963,-0.48
-0.47,6.0,51.0,1.0,1.0,159.19401459243502,251.220635306265,-0.47
-0.46,6.0,51.0,1.0,1.0,159.2838377728771,251.22842039623438,-0.46
-0.45,6.0,51.0,1.0,1.0,159.37377704940133,251.23426532285802,-0.45
-0.44,6.0,51.0,1.0,1.0,159.46382971449054,251.23863323459906,-0.44
-0.43,6.0,51.0,1.0,1.0,159.55394354285747,251.2418863718901,-0.43
-0.42,6.0,51.0,1.0,1.0,159.64157558391736,251.24430415873394,-0.42
-0.41,6.0,51.0,1.0,1.0,159.73066113591997,251.2460995261372,-0.41
-0.4,6.0,51.0,1.0,1.0,159.81969506602093,251.24743301221648,-0.4
-0.39,6.0,51.0,1.0,1.0,159.90869224772916,251.24786819753413,-0.39
-0.38,6.0,51.0,1.0,1.0,159.99769424736795,251.24786638496727,-0.38
-0.37,6.0,51.0,1.0,1.0,160.08679222931315,251.24786468559947,-0.37
-0.36,6.0,51.0,1.0,1.0,160.1761865873899,251.24786311195047,-0.36
-0.35,6.0,51.0,1.0,1.0,160.26642086998297,251.24786165607415,-0.35
-0.34,6.0,51.0,1.0,1.0,160.34735072363014,251.2478610136481,-0.34
-0.33,6.0,51.0,1.0,1.0,160.4181504794512,251.2478610291274,-0.33
-0.32,6.0,51.0,1.0,1.0,160.50344548336585,251.24786103021296,-0.32
-0.31,6.0,51.0,1.0,1.0,160.58960729991458,251.24786102476637,-0.31
-0.3,6.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,6.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,6.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,6.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,6.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,6.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,6.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,6.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,6.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,6.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,6.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,6.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,6.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,6.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,6.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,6.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,6.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,6.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,6.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,6.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,6.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,6.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,6.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,6.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,6.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,6.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,6.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,6.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,6.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,6.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,6.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,7.0,50.516010296993855,0.9905100058234089,0.8322193363904891,154.67558451715692,282.67681786323664,-1.0
-0.99,7.0,50.53334918350359,0.9908499839902665,0.8380061695711624,154.75273864866867,281.8776983177698,-0.99
-0.98,7.0,50.55067583717161,0.9911897222974826,0.8437930027518356,154.83557456009166,281.0784747318641,-0.98
-0.97,7.0,50.567990265444756,0.9915292208910736,0.8495798359325089,154.91859803002754,280.27909177735575,-0.97
-0.96,7.0,50.585292475248764,0.9918684799068385,0.8553666691131823,155.00180469014953,279.4794858680126,-0.96
-0.95,7.0,50.60258247286152,0.9922074994678729,0.8611535022938555,155.08519041898046,278.6795832198512,-0.95
-0.94,7.0,50.61986026377468,0.9925462796818565,0.8669403354745288,155.16261892656922,277.87929920541876,-0.94
-0.93,7.0,50.63712585254262,0.9928848206380906,0.8727271686552021,155.24634124713842,277.07853707473834,-0.93
-0.92,7.0,50.654379242617765,0.9932231224042699,0.8785140018358751,155.33022783108848,276.27716548658583,-0.92
-0.91,7.0,50.67162043617142,0.9935611850229691,0.8843008350165485,155.41427371736256,275.47502860235915,-0.91
-0.9,7.0,50.688849433898966,0.9938990085078229,0.8900876681972218,155.498478232558,274.668990322523,-0.9
-0.89,7.0,50.70606623480876,0.9942365928393875,0.895874501377895,155.582780456181,273.85868066946546,-0.89
-0.88,7.0,50.723270835993915,0.994573937960665,0.9016613345585685,155.66061598248996,273.04680787392334,-0.88
-0.87,7.0,50.74046960837951,0.9949111687917551,0.9074481677392415,155.7454041549254,272.23152131785054,-0.87
-0.86,7.0,50.75765810259344,0.9952481980900675,0.9132350009199148,155.83037071704223,271.4135002678027,-0.86
-0.85,7.0,50.77483391003552,0.9955849786281474,0.919021834100588,155.9154846710102,270.5929097552967,-0.85
-0.84,7.0,50.79199701910337,0.9959215101784974,0.9248086672812615,156.00074382968577,269.7692192639954,-0.84
-0.83,7.0,50.80914741228299,0.9962577923977056,0.9305955004619346,156.07867118383604,268.94171698813614,-0.83
-0.82,7.0,50.82628506327887,0.9965938247701739,0.936382333642608,156.1641999660474,268.1093912072755,-0.82
-0.81,7.0,50.84340993217689,0.9969296065132723,0.9421691668232811,156.24986969827495,267.27071093841903,-0.81
-0.8,7.0,50.860521957099884,0.9972651364137232,0.9479560000039545,156.3356801614119,266.4232179208639,-0.8
-0.79,7.0,50.87762103979405,0.9976004125449813,0.953742833184628,156.42162420561598,265.56277011514,-0.79
-0.78,7.0,50.89470702121641,0.9979354317885571,0.9595296663653011,156.50769868467114,264.68216072171197,-0.78
-0.77,7.0,50.91177964229258,0.9982701890645603,0.9653164995459741,156.58575037055434,263.7686866583886,-0.77
-0.76,7.0,50.92883848814323,0.9986046762381026,0.9711033327266476,156.67205572831313,262.80019183872076,-0.76
-0.75,7.0,50.94588293225397,0.9989388810245877,0.9768901659073207,156.75847695215265,261.73972780544466,-0.75
-0.74,7.0,50.9629121534662,0.9992727873228666,0.9826769990879943,156.8450064311772,260.5318966890566,-0.74
-0.73,7.0,50.97992540236934,0.9996063804386145,0.9884638322686674,156.9316382701388,259.11190256778804,-0.73
-0.72,7.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01837429995012,257.44867460191637,-0.72
-0.71,7.0,51.0,1.0,1.0,157.09658322930494,255.62679739837296,-0.71
-0.7,7.0,51.0,1.0,1.0,157.18357624777406,253.88370191384334,-0.7
-0.69,7.0,51.0,1.0,1.0,157.27072086211564,252.45783750148826,-0.69
-0.68,7.0,51.0,1.0,1.0,157.35801742886477,251.4779996131985,-0.68
-0.67,7.0,51.0,1.0,1.0,157.44544216046464,250.8712366239258,-0.67
-0.66,7.0,51.0,1.0,1.0,157.53297897221478,250.52198102033867,-0.66
-0.65,7.0,51.0,1.0,1.0,157.62052772179825,250.3416791115744,-0.65
-0.64,7.0,51.0,1.0,1.0,157.69951228043016,250.27370365898093,-0.64
-0.63,7.0,51.0,1.0,1.0,157.78736624237976,250.28119833582863,-0.63
-0.62,7.0,51.0,1.0,1.0,157.8753358421112,250.337995066384,-0.62
-0.61,7.0,51.0,1.0,1.0,157.96342038897424,250.42434394584905,-0.61
-0.6,7.0,51.0,1.0,1.0,158.05161966131422,250.52526181650097,-0.6
-0.59,7.0,51.0,1.0,1.0,158.13993386004907,250.6298087343339,-0.59
-0.58,7.0,51.0,1.0,1.0,158.2282565151081,250.73052393238282,-0.58
-0.57,7.0,51.0,1.0,1.0,158.30836119442327,250.82280836549847,-0.57
-0.56,7.0,51.0,1.0,1.0,158.3969819857512,250.90427084756865,-0.56
-0.55,7.0,51.0,1.0,1.0,158.48572485362266,250.97410829417836,-0.55
-0.54,7.0,51.0,1.0,1.0,158.57459141382918,251.03257435343863,-0.54
-0.53,7.0,51.0,1.0,1.0,158.66358357075077,251.08055975818948,-0.53
-0.52,7.0,51.0,1.0,1.0,158.75270352716825,251.1192832925947,-0.52
-0.51,7.0,51.0,1.0,1.0,158.84195378973624,251.1500786224648,-0.51
-0.5,7.0,51.0,1.0,1.0,158.9247519108534,251.17425725092113,-0.5
-0.49,7.0,51.0,1.0,1.0,159.01418377629952,251.1930281179353,-0.49
-0.48,7.0,51.0,1.0,1.0,159.10373910755018,251.2074571014249,-0.48
-0.47,7.0,51.0,1.0,1.0,159.19341595539277,251.2184531715549,-0.47
-0.46,7.0,51.0,1.0,1.0,159.2832119581789,251.22677128539846,-0.46
-0.45,7.0,51.0,1.0,1.0,159.37312446863584,251.23302492812638,-0.45
-0.44,7.0,51.0,1.0,1.0,159.4631508288346,251.2377034207604,-0.44
-0.43,7.0,51.0,1.0,1.0,159.5532256753066,251.24119077869318,-0.43
-0.42,7.0,51.0,1.0,1.0,159.64097163064284,251.2437841178276,-0.42
-0.41,7.0,51.0,1.0,1.0,159.7300686893859,251.24571045833432,-0.41
-0.4,7.0,51.0,1.0,1.0,159.81911437302995,251.24714136682397,-0.4
-0.39,7.0,51.0,1.0,1.0,159.90811995020712,251.24786861260122,-0.39
-0.38,7.0,51.0,1.0,1.0,159.99712054944294,251.2478667776254,-0.38
-0.37,7.0,51.0,1.0,1.0,160.08619465989915,251.24786505265402,-0.37
-0.36,7.0,51.0,1.0,1.0,160.1755119571018,251.24786345056776,-0.36
-0.35,7.0,51.0,1.0,1.0,160.26540607755035,251.24786196290816,-0.35
-0.34,7.0,51.0,1.0,1.0,160.34799025439912,251.2478610065238,-0.34
-0.33,7.0,51.0,1.0,1.0,160.41865028181266,251.24786102306945,-0.33
-0.32,7.0,51.0,1.0,1.0,160.50355712014976,251.24786103021256,-0.32
-0.31,7.0,51.0,1.0,1.0,160.58982708731165,251.24786102476637,-0.31
-0.3,7.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,7.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,7.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,7.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,7.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,7.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,7.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,7.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,7.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,7.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,7.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,7.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,7.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,7.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,7.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,7.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,7.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,7.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,7.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,7.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,7.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,7.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,7.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,7.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,7.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,7.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,7.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,7.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,7.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,7.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
0.0,7.0,51.0,1.0,1.0,160.63380577078317,251.1388177018827,0.0
-1.0,8.0,50.51607625292601,0.9905112990769807,0.8322193363904891,154.6773116544057,282.85124740245436,-1.0
-0.99,8.0,50.53341632246704,0.9908513004405302,0.8380061695711624,154.7543205232658,282.0521262028475,-0.99
-0.98,8.0,50.55074415952916,0.9911910619515522,0.8437930027518356,154.83713964856832,281.25291028630363,-0.98
-0.97,8.0,50.568059771598875,0.9915305837568407,0.8495798359325089,154.92014644050786,280.45354588515454,-0.97
-0.96,8.0,50.58536316565489,0.9918698659932331,0.8553666691131823,155.0033365024375,279.65397126729687,-0.96
-0.95,8.0,50.60265434804291,0.9922089087851551,0.8611535022938555,155.0867056870915,278.85411480131654,-0.95
-0.94,8.0,50.61993332433901,0.9925477122419414,0.8669403354745288,155.16398980264228,278.0538943487206,-0.94
-0.93,8.0,50.63720009920043,0.9928862764549103,0.8727271686552021,155.24769521227438,277.25321603550356,-0.93
-0.92,8.0,50.65445467620302,0.9932246014941768,0.8785140018358751,155.33156481173108,276.45195040923915,-0.92
-0.91,8.0,50.6716970576643,0.9935626874051824,0.8843008350165485,155.41559358644875,275.6499488175975,-0.91
-0.9,8.0,50.68892724445115,0.9939005342049245,0.8900876681972218,155.4997808793934,274.84589594224155,-0.9
-0.89,8.0,50.706145235771245,0.9942381418778675,0.895874501377895,155.58404802691084,274.0358403303219,-0.89
-0.88,8.0,50.72335102894779,0.9945755103715253,0.9016613345585685,155.66175438295045,273.22426802689876,-0.88
-0.87,8.0,50.74055102382836,0.9949127651731051,0.9074481677392415,155.74652720444,272.40934190343137,-0.87
-0.86,8.0,50.757740752734364,0.995249818681066,0.9132350009199148,155.83147898575297,271.5917449373571,-0.86
-0.85,8.0,50.77491779679464,0.9955866234665616,0.919021834100588,155.9165781328885,270.77164909358356,-0.85
-0.84,8.0,50.79208214473769,0.9959231793085822,0.9248086672812615,156.00182244599424,269.9485342287521,-0.84
-0.83,8.0,50.80923377941425,0.9962594858708677,0.9305955004619346,156.07960036926508,269.12169994846516,-0.83
-0.82,8.0,50.826372674915376,0.9965955426453995,0.936382333642608,156.16511374176164,268.2901469106195,-0.82
-0.81,8.0,50.843498791711255,0.9969313488570835,0.9421691668232811,156.25076806414,267.45235737149676,-0.81
-0.8,8.0,50.86061206826025,0.9972669032992206,0.9479560000039545,156.336563108595,266.60588709757354,-0.8
-0.79,8.0,50.877712406509005,0.9976022040491962,0.953742833184628,156.4224916331171,265.7466089889899,-0.79
-0.78,8.0,50.894799647325144,0.9979372479867675,0.9595296663653011,156.50855045218177,264.86733268669497,-0.78
-0.77,8.0,50.91187353099379,0.9982720300194861,0.9653164995459741,156.58644668875743,263.95537421698936,-0.77
-0.76,8.0,50.9289336410489,0.998606541981351,0.9711033327266476,156.6727354253469,262.9885994034221,-0.76
-0.75,8.0,50.94597934799171,0.9989407715292492,0.9768901659073207,156.75913959542194,261.93007362696653,-0.75
-0.74,8.0,50.96300982621218,0.9992747024747486,0.9826769990879943,156.84565139778346,260.7243408607601,-0.74
-0.73,8.0,50.98002432186324,0.9996083200365341,0.9884638322686674,156.93226477901453,259.30621892599123,-0.73
-0.72,8.0,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01898161788856,257.6431750991651,-0.72
-0.71,8.0,51.0,1.0,1.0,157.09702871515282,255.81607149567898,-0.71
-0.7,8.0,51.0,1.0,1.0,157.1840024358342,254.05491943602243,-0.7
-0.69,8.0,51.0,1.0,1.0,157.2711286429554,252.60171646320617,-0.69
-0.68,8.0,51.0,1.0,1.0,157.35840775969717,251.5881259258873,-0.68
-0.67,8.0,51.0,1.0,1.0,157.44581520998972,250.94818106705085,-0.67
-0.66,8.0,51.0,1.0,1.0,157.53333434750672,250.57007615738007,-0.66
-0.65,8.0,51.0,1.0,1.0,157.6208403928109,250.36634164377958,-0.65
-0.64,8.0,51.0,1.0,1.0,157.69968848811644,250.28034235833618,-0.64
-0.63,8.0,51.0,1.0,1.0,157.78752373917,250.2748296052721,-0.63
-0.62,8.0,51.0,1.0,1.0,157.87547443783762,250.32303041786014,-0.62
-0.61,8.0,51.0,1.0,1.0,157.96353981127237,250.4044407655396,-0.61
-0.6,8.0,51.0,1.0,1.0,158.0517195614291,250.50325656317668,-0.6
-0.59,8.0,51.0,1.0,1.0,158.1400138194729,250.60774202892267,-0.59
-0.58,8.0,51.0,1.0,1.0,158.22829703339875,250.70973732632984,-0.58
-0.57,8.0,51.0,1.0,1.0,158.3082592152334,250.80407929253394,-0.57
-0.56,8.0,51.0,1.0,1.0,158.396857809642,250.887955091379,-0.56
-0.55,8.0,51.0,1.0,1.0,158.48557787591616,250.9602693944359,-0.55
-0.54,8.0,51.0,1.0,1.0,158.57442097925474,251.02108984914005,-0.54
-0.53,8.0,51.0,1.0,1.0,158.66338897446755,251.07120191449044,-0.53
-0.52,8.0,51.0,1.0,1.0,158.75248401656597,251.11177647884026,-0.52
-0.51,8.0,51.0,1.0,1.0,158.8416768891387,251.14413749268365,-0.51
-0.5,8.0,51.0,1.0,1.0,158.9243554984146,251.16961026320212,-0.5
-0.49,8.0,51.0,1.0,1.0,159.01376238195434,251.1894304899327,-0.49
-0.48,8.0,51.0,1.0,1.0,159.10329274256048,251.20469654348298,-0.48
-0.47,8.0,51.0,1.0,1.0,159.19294475098593,251.21635094929158,-0.47
-0.46,8.0,51.0,1.0,1.0,159.28271616599494,251.22518046750326,-0.46
-0.45,8.0,51.0,1.0,1.0,159.37260444409034,251.2318271149942,-0.45
-0.44,8.0,51.0,1.0,1.0,159.46260698603288,251.23680482246775,-0.44
-0.43,8.0,51.0,1.0,1.0,159.55264778474387,251.24051819726728,-0.43
-0.42,8.0,51.0,1.0,1.0,159.64049125003586,251.2432811656436,-0.42
-0.41,8.0,51.0,1.0,1.0,159.7295983634744,251.24533418927737,-0.41
-0.4,8.0,51.0,1.0,1.0,159.8186547786403,251.24685939321074,-0.4
-0.39,8.0,51.0,1.0,1.0,159.9076688500565,251.24786899227826,-0.39
-0.38,8.0,51.0,1.0,1.0,159.99667055344887,251.24786713767344,-0.38
-0.37,8.0,51.0,1.0,1.0,160.08572848977005,251.24786539013556,-0.37
-0.36,8.0,51.0,1.0,1.0,160.17498965147809,251.2478637628457,-0.36
-0.35,8.0,51.0,1.0,1.0,160.26464476990412,251.24786224685607,-0.35
-0.34,8.0,51.0,1.0,1.0,160.34833127054307,251.24786100340145,-0.34
-0.33,8.0,51.0,1.0,1.0,160.41932650684055,251.24786101699493,-0.33
-0.32,8.0,51.0,1.0,1.0,160.50365747409478,251.24786103017894,-0.32
-0.31,8.0,51.0,1.0,1.0,160.59004612273904,251.24786102476637,-0.31
-0.3,8.0,51.0,1.0,1.0,160.63380577078317,251.24786101895552,-0.3
-0.29,8.0,51.0,1.0,1.0,160.6338057707831,251.2478610127552,-0.29
-0.28,8.0,51.0,1.0,1.0,160.63380577078317,251.24786086428196,-0.28
-0.27,8.0,51.0,1.0,1.0,160.63380577078314,251.24785951600674,-0.27
-0.26,8.0,51.0,1.0,1.0,160.6338057707832,251.24785749768878,-0.26
-0.25,8.0,51.0,1.0,1.0,160.63380577078317,251.2478544890411,-0.25
-0.24,8.0,51.0,1.0,1.0,160.6338057707832,251.24785039603887,-0.24
-0.23,8.0,51.0,1.0,1.0,160.63380577078314,251.24784977547665,-0.23
-0.22,8.0,51.0,1.0,1.0,160.6338057707832,251.24784896008907,-0.22
-0.21,8.0,51.0,1.0,1.0,160.6338057707832,251.24784809256073,-0.21
-0.2,8.0,51.0,1.0,1.0,160.63380577078317,251.2478361618479,-0.2
-0.19,8.0,51.0,1.0,1.0,160.63380577078323,251.24777260073344,-0.19
-0.18,8.0,51.0,1.0,1.0,160.63380577078317,251.24768230554488,-0.18
-0.17,8.0,51.0,1.0,1.0,160.63380577078317,251.24755439858882,-0.17
-0.16,8.0,51.0,1.0,1.0,160.6338057707832,251.24737371244927,-0.16
-0.15,8.0,51.0,1.0,1.0,160.6338057707832,251.2470496028042,-0.15
-0.14,8.0,51.0,1.0,1.0,160.63380577078308,251.2465343384059,-0.14
-0.13,8.0,51.0,1.0,1.0,160.63380577078314,251.24643386510272,-0.13
-0.12,8.0,51.0,1.0,1.0,160.63380577078325,251.24360962358728,-0.12
-0.11,8.0,51.0,1.0,1.0,160.6338057707832,251.23905632647381,-0.11
-0.1,8.0,51.0,1.0,1.0,160.6338057707831,251.23209372604282,-0.1
-0.09,8.0,51.0,1.0,1.0,160.6338057707831,251.22146341780592,-0.09
-0.08,8.0,51.0,1.0,1.0,160.63380577078317,251.2052338588424,-0.08
-0.07,8.0,51.0,1.0,1.0,160.63380577078323,251.18041433959226,-0.07
-0.06,8.0,51.0,1.0,1.0,160.63380577078317,251.14230267497655,-0.06
-0.05,8.0,51.0,1.0,1.0,160.63380577078314,251.1388177018827,-0.05
-0.04,8.0,51.0,1.0,1.0,160.6338057707831,251.1388177018827,-0.04
-0.03,8.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.03
-0.02,8.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.02
-0.01,8.0,51.0,1.0,1.0,160.6338057707832,251.1388177018827,-0.01
