MagCAPShock,Choice_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.64,0.03,47.48514582719512,0.931081290729316,0.6966900055643911,166.26718696275393,495.61896923255523,-0.64
-0.63,0.03,47.48734214176597,0.9311243557209014,0.6988752489333638,166.245807742077,495.7751374365307,-0.63
-0.62,0.03,47.48973029270173,0.9311711822098379,0.7011809946408645,166.22296183854607,495.9382908193391,-0.62
-0.61,0.03,47.49222112646415,0.9312200220875324,0.7034969475103445,166.200335755997,496.1002569923236,-0.61
-0.6,0.03,47.494759780468016,0.9312697996170199,0.7057592592700698,166.1788643081586,496.25621220763946,-0.6
-0.59,0.03,47.497312574854526,0.9313198544089123,0.7079324275680409,166.159032068326,496.4034196971602,-0.59
-0.58,0.03,47.49985907833016,0.9313697858496109,0.7099983553736791,166.14105440255807,496.5404577344571,-0.58
-0.57,0.03,47.502387230939945,0.9314193574694107,0.7119496527103626,166.12498690186146,496.666737474552,-0.57
-0.56,0.03,47.504890300355825,0.9314684372618789,0.7137854843376734,166.11079198622107,496.7821964757763,-0.56
-0.55,0.03,47.50736495552677,0.9315169599122896,0.7155089672366318,166.0983796592024,496.88710107668624,-0.55
-0.54,0.03,47.50981003217528,0.9315649025916721,0.71712552524692,166.0876325034626,496.9819175459857,-0.54
-0.53,0.03,47.51222573329031,0.9316122692802021,0.7186418431106781,166.0784209745669,497.0672274387473,-0.53
-0.52,0.03,47.51461310708817,0.9316590805311405,0.7200652007215674,166.07061267098146,497.1436718009071,-0.52
-0.51,0.03,47.51697370430449,0.9317053667510684,0.7214030512632779,166.06407783931422,497.2119144452965,-0.51
-0.5,0.03,47.51930935275511,0.931751163779512,0.7226627572519577,166.05869251783557,497.27261797156035,-0.5
-0.49,0.03,47.52162200935876,0.9317965099874266,0.7238514295211922,166.05434019834,497.32642837299784,-0.49
-0.48,0.03,47.523913663749234,0.9318414443872399,0.7249758335865794,166.05091256315143,497.3739654623361,-0.48
-0.47,0.03,47.526186276459455,0.9318860054207736,0.726042340132821,166.0483096518435,497.415817251509,-0.47
-0.46,0.03,47.52844174036207,0.9319302302031778,0.7270569042720056,166.04643968445586,497.45253701615445,-0.46
-0.45,0.03,47.53068185777346,0.9319741540739894,0.728025063367999,166.0452186864148,497.48464217368485,-0.45
-0.44,0.03,47.53290832808251,0.9320178103545591,0.7289519466042538,166.04457000795153,497.5126143730286,-0.44
-0.43,0.03,47.53512274240724,0.9320612302432792,0.7298422917238695,166.04442379682834,497.5369003784139,-0.43
-0.42,0.03,47.53732658288681,0.9321044428017022,0.7307004658777594,166.04471646113558,497.5579134566456,-0.42
-0.41,0.03,47.539521224968055,0.9321474749993737,0.7315304885353557,166.0453901445291,497.57603506582427,-0.41
-0.4,0.03,47.54170794156057,0.9321903517953052,0.7323360551044138,166.04639222693814,497.59161670544927,-0.4
-0.39,0.03,47.5438879082897,0.9322330962409745,0.732885166855171,166.04767485768994,497.6049818315355,-0.39
-0.38,0.03,47.54606220932214,0.9322757295945517,0.7329995494361344,166.04919452412258,497.6164277711991,-0.38
-0.37,0.03,47.54823184341018,0.9323182714394153,0.7331139504902544,166.05091165628446,497.62622759308374,-0.37
-0.36,0.03,47.55039772991911,0.9323607398023356,0.7332283703053959,166.0527902668382,497.63463190541523,-0.36
-0.35,0.03,47.55256071468652,0.9324031512683632,0.7333428091739757,166.05479762435766,497.64187056455665,-0.35
-0.34,0.03,47.55472157561812,0.9324455210905513,0.7334572673930241,166.05690395778512,497.6481542844707,-0.34
-0.33,0.03,47.556881027965744,0.932487863293446,0.7335717452642523,166.05908218957578,497.65367614301744,-0.33
-0.32,0.03,47.559039729260974,0.932530190769823,0.7336862430941189,166.06130769501655,497.6586129846629,-0.32
-0.31,0.03,47.561198283895,0.9325725153704902,0.7338007611938938,166.06355808529136,497.6631267216793,-0.31
-0.3,0.03,47.56335724734893,0.9326148479872339,0.7339152998797298,166.06581301197852,497.6673655375544,-0.3
-0.29,0.03,47.565517130086405,0.9326571986291452,0.7340298594727276,166.06805399082222,497.671464997388,-0.29
-0.28,0.03,47.56767840112499,0.9326995764926468,0.7341444402990059,166.07026424280593,497.675549070584,-0.28
-0.27,0.03,47.56984149130618,0.9327419900256113,0.7342590426897714,166.0724285507217,497.6797310714654,-0.27
-0.26,0.03,47.5720067962846,0.9327844469859725,0.7343736669813873,166.07453312960874,497.684114523479,-0.26
-0.25,0.03,47.57417467925757,0.9328269544952464,0.7344883135154462,166.07656550959507,497.68879395254515,-0.25
-0.24,0.03,47.57634547345614,0.9328695190873754,0.7346029826388392,166.07851442982098,497.6938556149865,-0.24
-0.23,0.03,47.578519484417285,0.93291214675328,0.7347176747038288,166.08036974227866,497.69937816511896,-0.23
-0.22,0.03,47.58069699205613,0.9329548429814928,0.7348323900681227,166.08212232451186,497.7054332673814,-0.22
-0.21,0.03,47.582878252556625,0.932997612795228,0.7349471290949451,166.08376400023602,497.7120861575763,-0.21
-0.2,0.03,47.58506350009601,0.9330404607861963,0.7350618921531119,166.08528746706315,497.71939615736693,-0.2
-0.19,0.03,47.58725294841963,0.933083391145483,0.735176679617104,166.08668623056994,497.72741714604234,-0.19
-0.18,0.03,47.58944679227881,0.9331264076917413,0.7352914918671426,166.08795454406902,497.73619799309944,-0.18
-0.17,0.03,47.591645208745256,0.9331695138969658,0.7354063292892649,166.08908735348678,497.74578295500595,-0.17
-0.16,0.03,47.59384835841348,0.9332127129100682,0.7355211922754008,166.09008024683365,497.7562120391857,-0.16
-0.15,0.03,47.664568540888,0.9345993831546666,0.7387634123283978,166.05611488887598,498.47304100160125,-0.15
-0.14,0.03,47.85935862026554,0.9384187964757948,0.7441069654323239,165.85776037903312,501.57131854816225,-0.14
-0.13,0.03,48.09798251544893,0.9430976963813517,0.7496152204718886,169.03647658059666,491.3212631498561,-0.13
-0.12,0.03,47.95644016965882,0.94032235626782,0.7535488419595261,166.96424431454932,496.9541295206961,-0.12
-0.11,0.03,47.94983656521542,0.9401928738277533,0.7543876917406696,167.5189379685688,491.6163587856188,-0.11
-0.1,0.03,48.00013401744094,0.941179098381195,0.7543876917406696,168.02651753813552,494.4825627721811,-0.1
-0.09,0.03,47.98216597002633,0.9408267837260065,0.7543853932342246,169.42034144444492,493.9259868415329,-0.09
-0.08,0.03,48.01919668654406,0.9415528762067463,0.7543853932342246,169.59950121104248,493.6142422874264,-0.08
-0.07,0.03,47.94104438798702,0.9400204781958239,0.7543853932342247,171.68740891034494,493.691925632011,-0.07
-0.06,0.03,47.878422651895576,0.9387926010175603,0.7543853932342247,173.09443959292022,494.0516443376895,-0.06
-0.05,0.03,47.987064882406,0.9409228408314902,0.7543853932342248,172.92289939879004,494.07404654745756,-0.05
-0.04,0.03,48.107038729878916,0.9432752692133121,0.7543853932342247,171.55414103744718,494.0378628613931,-0.04
-0.03,0.03,48.12656343246684,0.9436581065189577,0.7543853932342247,170.17673407503366,493.45437562516344,-0.03
-0.02,0.03,48.12389889523431,0.9436058606908688,0.7543853932342247,169.99823251084845,491.08992800293765,-0.02
-0.01,0.03,48.12826286645066,0.9436914287539345,0.7543853932342249,169.53505918352903,489.78257066010787,-0.01
0.0,0.03,48.123626734015964,0.9436005241963915,0.7543853932342248,171.93292099993795,491.6302039941157,0.0
-1.0,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.9038966724505,486.3073082581022,-1.0
-0.99,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.91432594879302,486.3150763007222,-0.99
-0.98,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.92482534089515,486.32316020077144,-0.98
-0.97,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.93539475342877,486.3315578046806,-0.97
-0.96,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.9460340948881,486.3402669531251,-0.96
-0.95,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.95674327759517,486.3492854817556,-0.95
-0.94,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.96752221770242,486.35861122192307,-0.94
-0.93,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.97837083519988,486.3682420013874,-0.93
-0.92,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,165.98928905391926,486.37817564501904,-0.92
-0.91,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.00027680154278,486.3884099754929,-0.91
-0.9,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.01133400960813,486.39894281396795,-0.9
-0.89,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.02246061352008,486.40977198076064,-0.89
-0.88,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.03365655255544,486.420895296008,-0.88
-0.87,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.04492176987634,486.4323105803181,-0.87
-0.86,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.05625621253884,486.4440156554102,-0.86
-0.85,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.0676598315042,486.4560083447527,-0.85
-0.84,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.07913258165203,486.4682864741772,-0.84
-0.83,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.0906744217918,486.48084787249803,-0.83
-0.82,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.10228531467828,486.4936903721065,-0.82
-0.81,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.11396522702353,486.5068118095685,-0.81
-0.8,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.12571412951462,486.52021002620285,-0.8
-0.79,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.1375319968285,486.5338828686526,-0.79
-0.78,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.14941880764937,486.5478281894459,-0.78
-0.77,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.1613745446856,486.56204384755256,-0.77
-0.76,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.17339919469094,486.5765277089158,-0.76
-0.75,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.18549274848098,486.59127764699434,-0.75
-0.74,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.1976552009561,486.6062915432753,-0.74
-0.73,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.20988655112117,486.6215672877914,-0.73
-0.72,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.22218680210997,486.6371027796194,-0.72
-0.71,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.23455596120544,486.652895927378,-0.71
-0.7,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.24699403986787,486.6689446497018,-0.7
-0.69,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.25950105375608,486.6852468757231,-0.69
-0.68,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.272077022757,486.7018005455306,-0.68
-0.67,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.28472197101004,486.7186036106282,-0.67
-0.66,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.2974359269378,486.73565403437215,-0.66
-0.65,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.31021892327377,486.7529497924168,-0.65
-0.64,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.32307099709251,486.77048887313674,-0.64
-0.63,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.33599218984278,486.788269278041,-0.63
-0.62,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.34898254737774,486.8062890221914,-0.62
-0.61,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.36204211999004,486.8245461345951,-0.61
-0.6,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.3751709624457,486.8430386585992,-0.6
-0.59,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.38836913402076,486.861764652272,-0.59
-0.58,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.40163669853698,486.8807221887841,-0.58
-0.57,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.4149737244015,486.8999093567658,-0.57
-0.56,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.42838028464467,486.9193242606744,-0.56
-0.55,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.44185645696246,486.938965021136,-0.55
-0.54,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.4554023237566,486.95882977529493,-0.54
-0.53,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.46901797217782,486.9789166771473,-0.53
-0.52,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.48270349417254,486.9992238978633,-0.52
-0.51,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.4964589865247,487.01974962611365,-0.51
-0.5,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.51028455090608,487.0404920683807,-0.5
-0.49,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.52418029392382,487.0614494492562,-0.49
-0.48,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.5381463271685,487.0826200117518,-0.48
-0.47,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.55218276726904,487.1040020175766,-0.47
-0.46,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.56628973594047,487.1255937474391,-0.46
-0.45,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.58046736004312,487.14739350130594,-0.45
-0.44,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.5947157716341,487.16939959868756,-0.44
-0.43,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.60903510802703,487.1916103788975,-0.43
-0.42,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.6234255118488,487.21402420131585,-0.42
-0.41,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.63788713110242,487.2366394456357,-0.41
-0.4,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.65242011922646,487.25945451211624,-0.4
-0.39,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.6670246351593,487.2824678218242,-0.39
-0.38,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.68170084340545,487.305677816868,-0.38
-0.37,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.69644891410078,487.3290829606296,-0.37
-0.36,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.71126902308268,487.35268173799005,-0.36
-0.35,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.72616135195955,487.3764726555532,-0.35
-0.34,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.74112608818297,487.4004542418598,-0.34
-0.33,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.75616342512333,487.4246250475939,-0.33
-0.32,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.77127356214402,487.4489836458012,-0.32
-0.31,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.78645670468083,487.47352863207936,-0.31
-0.3,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.80171306432015,487.4982586247876,-0.3
-0.29,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.81704285888276,487.52317226523064,-0.29
-0.28,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.83244631250705,487.5482682178554,-0.28
-0.27,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.84792365573423,487.57354517044126,-0.27
-0.26,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.86347512559848,487.5990018342725,-0.26
-0.25,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.879100965715,487.62463694432927,-0.25
-0.24,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.89480142637436,487.6504492594596,-0.24
-0.23,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.91057676463655,487.6764375625537,-0.23
-0.22,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.92642724442882,487.70260066071523,-0.22
-0.21,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.94235313664416,487.72893738542786,-0.21
-0.2,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.95835471924383,487.7554465927281,-0.2
-0.19,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.97443227736187,487.78212716335963,-0.19
-0.18,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,166.9905861034122,487.8089780029433,-0.18
-0.17,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,167.0068164971976,487.835998042128,-0.17
-0.16,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,167.02312376602168,487.8631862367577,-0.16
-0.15,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,167.5146868194383,488.6931078555284,-0.15
-0.14,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,168.47381027258965,490.2985056362749,-0.14
-0.13,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,169.72498569540227,492.54985805519294,-0.13
-0.12,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,171.58980901082043,496.2640526848819,-0.12
-0.11,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,174.72216500673656,488.2552132589405,-0.11
-0.1,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,180.55611911123094,480.569197408605,-0.1
-0.09,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,178.64596277458298,480.5910493398428,-0.09
-0.08,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,177.84450276131747,480.6132216503766,-0.08
-0.07,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,177.26706539874485,480.6341414394822,-0.07
-0.06,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,176.9928123704972,479.82746630701297,-0.06
-0.05,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,177.40388157710296,479.3734679361477,-0.05
-0.04,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,178.03890897484112,479.0372441647393,-0.04
-0.03,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,178.90495784453836,478.8637578093224,-0.03
-0.02,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,180.0805925653832,478.93766125486434,-0.02
-0.01,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,181.33522619959243,479.6704830401773,-0.01
0.0,0.04,50.96886228826145,0.9993894566325774,0.9875446357058585,182.8897880963544,482.0359958154384,0.0
-1.0,0.05,51.0,1.0,1.0,162.66965807622898,518.1708649440427,-1.0
-0.99,0.05,51.0,1.0,1.0,162.72833538232882,517.8930699443968,-0.99
-0.98,0.05,51.0,1.0,1.0,162.78700724308553,517.6168811301075,-0.98
-0.97,0.05,51.0,1.0,1.0,162.84568749493232,517.3425116582708,-0.97
