MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.06,0.02,51.0,1.0,1.0,160.63380577078317,251.32955558118985,-0.06
-0.05,0.02,51.0,1.0,1.0,160.63380577078314,251.32684470942024,-0.05
-0.04,0.02,51.0,1.0,1.0,160.6338057707831,251.32684470942024,-0.04
-0.03,0.02,51.0,1.0,1.0,160.6338057707832,251.32684470942024,-0.03
-0.02,0.02,51.0,1.0,1.0,160.6338057707832,251.32684470942024,-0.02
-0.01,0.02,51.0,1.0,1.0,160.6338057707832,251.32684470942024,-0.01
0.0,0.02,51.0,1.0,1.0,160.63380577078317,251.32684470942024,0.0
-1.0,0.03,50.5154155579646,0.9904983442738157,0.8322193363904891,154.6485043021033,285.30399805641196,-1.0
-0.99,0.03,50.53288142859623,0.9908408123254162,0.8380061695711624,154.73299849222008,286.144760090224,-0.99
-0.98,0.03,50.55034264609992,0.9911831891392141,0.8437930027518356,154.82316893389537,286.72830747400565,-0.98
-0.97,0.03,50.567799879492114,0.9915254878331787,0.8495798359325089,154.91380601057264,287.11088030001946,-0.97
-0.96,0.03,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,286.6968727730533,-0.96
-0.95,0.03,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,285.87361088679313,-0.95
-0.94,0.03,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,285.0986299732315,-0.94
-0.93,0.03,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,284.4237168601325,-0.93
-0.92,0.03,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,283.87194517339304,-0.92
-0.91,0.03,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,283.3763636892491,-0.91
-0.9,0.03,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,282.8139985711484,-0.9
-0.89,0.03,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,282.13975957783305,-0.89
-0.88,0.03,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,281.3889238564743,-0.88
-0.87,0.03,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,280.5974202452463,-0.87
-0.86,0.03,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,279.77774599473463,-0.86
-0.85,0.03,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,278.95556086213105,-0.85
-0.84,0.03,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,278.1321400172601,-0.84
-0.83,0.03,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,277.30671924547204,-0.83
-0.82,0.03,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,276.47792371790644,-0.82
-0.81,0.03,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,275.6432345559013,-0.81
-0.8,0.03,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,274.7979866575013,-0.8
-0.79,0.03,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,273.933505263407,-0.79
-0.78,0.03,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,273.03371427817893,-0.78
-0.77,0.03,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,272.0689732468477,-0.77
-0.76,0.03,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,270.98706900682754,-0.76
-0.75,0.03,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,269.7021726054088,-0.75
-0.74,0.03,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,268.0806414048664,-0.74
-0.73,0.03,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,265.961498793515,-0.73
-0.72,0.03,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,263.2227665060303,-0.72
-0.71,0.03,51.0,1.0,1.0,157.09577981539158,259.9293546735229,-0.71
-0.7,0.03,51.0,1.0,1.0,157.18281793118064,256.4943044523079,-0.7
-0.69,0.03,51.0,1.0,1.0,157.27000575570796,253.62229672596587,-0.69
-0.68,0.03,51.0,1.0,1.0,157.35734351249053,251.79769860095408,-0.68
-0.67,0.03,51.0,1.0,1.0,157.44480910200622,250.90586908384154,-0.67
-0.66,0.03,51.0,1.0,1.0,157.5323876394251,250.5469655018152,-0.66
-0.65,0.03,51.0,1.0,1.0,157.62003426694844,250.43591750799072,-0.65
-0.64,0.03,51.0,1.0,1.0,157.69933667534684,250.44399916618391,-0.64
-0.63,0.03,51.0,1.0,1.0,157.78723477528627,250.50984235210987,-0.63
-0.62,0.03,51.0,1.0,1.0,157.87524899059247,250.6034146514396,-0.62
-0.61,0.03,51.0,1.0,1.0,157.9633788155369,250.7079364712103,-0.61
-0.6,0.03,51.0,1.0,1.0,158.0516242021337,250.81311633285884,-0.6
-0.59,0.03,51.0,1.0,1.0,158.13998551230296,250.91255721701887,-0.59
-0.58,0.03,51.0,1.0,1.0,158.2283998073247,251.00255265044825,-0.58
-0.57,0.03,51.0,1.0,1.0,158.3088384219583,251.08133032644147,-0.57
-0.56,0.03,51.0,1.0,1.0,158.3975115571826,251.1484709664013,-0.56
-0.55,0.03,51.0,1.0,1.0,158.48630819538147,251.20444174819033,-0.55
-0.54,0.03,51.0,1.0,1.0,158.5752300704683,251.25023379914808,-0.54
-0.53,0.03,51.0,1.0,1.0,158.66427920246088,251.28709592936704,-0.53
-0.52,0.03,51.0,1.0,1.0,158.7534579056446,251.31635116290568,-0.52
-0.51,0.03,51.0,1.0,1.0,158.84276879318438,251.3392793340029,-0.51
-0.5,0.03,51.0,1.0,1.0,158.92592191866405,251.35704909575801,-0.5
-0.49,0.03,51.0,1.0,1.0,159.0154121056732,251.3706848370002,-0.49
-0.48,0.03,51.0,1.0,1.0,159.10502564196182,251.38105691247702,-0.48
-0.47,0.03,51.0,1.0,1.0,159.19476029660453,251.38888646051865,-0.47
-0.46,0.03,51.0,1.0,1.0,159.28461343529221,251.39475854107096,-0.46
-0.45,0.03,51.0,1.0,1.0,159.3745821938963,251.39913927858277,-0.45
-0.44,0.03,51.0,1.0,1.0,159.46466383094395,251.40239416703542,-0.44
-0.43,0.03,51.0,1.0,1.0,159.55482191238914,251.40480576858425,-0.43
-0.42,0.03,51.0,1.0,1.0,159.64232065068379,251.40658979896224,-0.42
-0.41,0.03,51.0,1.0,1.0,159.73139308471562,251.40790911641753,-0.41
-0.4,0.03,51.0,1.0,1.0,159.82041430813396,251.40885390576955,-0.4
-0.39,0.03,51.0,1.0,1.0,159.90940370148698,251.40885240297428,-0.39
-0.38,0.03,51.0,1.0,1.0,159.99841099542607,251.4088509818609,-0.38
-0.37,0.03,51.0,1.0,1.0,160.0875439778292,251.40884965346027,-0.37
-0.36,0.03,51.0,1.0,1.0,160.17704640284134,251.40884842740664,-0.36
-0.35,0.03,51.0,1.0,1.0,160.26770295148387,251.4088472998441,-0.35
-0.34,0.03,51.0,1.0,1.0,160.3465259770447,251.40884706127937,-0.34
-0.33,0.03,51.0,1.0,1.0,160.4181333681921,251.4088470709624,-0.33
-0.32,0.03,51.0,1.0,1.0,160.50332350940892,251.40884706748713,-0.32
-0.31,0.03,51.0,1.0,1.0,160.58938681991935,251.40884706353867,-0.31
-0.3,0.03,51.0,1.0,1.0,160.63380577078317,251.40884705932422,-0.3
-0.29,0.03,51.0,1.0,1.0,160.6338057707831,251.40884705482563,-0.29
-0.28,0.03,51.0,1.0,1.0,160.63380577078317,251.4088470444704,-0.28
-0.27,0.03,51.0,1.0,1.0,160.63380577078314,251.4088460449292,-0.27
-0.26,0.03,51.0,1.0,1.0,160.6338057707832,251.40884454290074,-0.26
-0.25,0.03,51.0,1.0,1.0,160.63380577078317,251.4088422954433,-0.25
-0.24,0.03,51.0,1.0,1.0,160.6338057707832,251.40883922715656,-0.24
-0.23,0.03,51.0,1.0,1.0,160.63380577078314,251.4088387632732,-0.23
-0.22,0.03,51.0,1.0,1.0,160.6338057707832,251.40883815378257,-0.22
-0.21,0.03,51.0,1.0,1.0,160.6338057707832,251.40883750537242,-0.21
-0.2,0.03,51.0,1.0,1.0,160.63380577078317,251.40883343910548,-0.2
-0.19,0.03,51.0,1.0,1.0,160.63380577078323,251.40878519676485,-0.19
-0.18,0.03,51.0,1.0,1.0,160.63380577078317,251.4087164521886,-0.18
-0.17,0.03,51.0,1.0,1.0,160.63380577078317,251.40861877912496,-0.17
-0.16,0.03,51.0,1.0,1.0,160.6338057707832,251.40848039714214,-0.16
-0.15,0.03,51.0,1.0,1.0,160.6338057707832,251.4082313752023,-0.15
-0.14,0.03,51.0,1.0,1.0,160.63380577078308,251.40783412389717,-0.14
-0.13,0.03,51.0,1.0,1.0,160.63380577078314,251.4077574216491,-0.13
-0.12,0.03,51.0,1.0,1.0,160.63380577078325,251.4057599925542,-0.12
-0.11,0.03,51.0,1.0,1.0,160.6338057707832,251.40222379503507,-0.11
-0.1,0.03,51.0,1.0,1.0,160.6338057707831,251.39680228645278,-0.1
-0.09,0.03,51.0,1.0,1.0,160.6338057707831,251.3885066264928,-0.09
-0.08,0.03,51.0,1.0,1.0,160.63380577078317,251.37582108945733,-0.08
-0.07,0.03,51.0,1.0,1.0,160.63380577078323,251.35640715959818,-0.07
-0.06,0.03,51.0,1.0,1.0,160.63380577078317,251.3266135149924,-0.06
-0.05,0.03,51.0,1.0,1.0,160.63380577078314,251.32389160548425,-0.05
-0.04,0.03,51.0,1.0,1.0,160.6338057707831,251.32389160548425,-0.04
-0.03,0.03,51.0,1.0,1.0,160.6338057707832,251.32389160548425,-0.03
-0.02,0.03,51.0,1.0,1.0,160.6338057707832,251.32389160548425,-0.02
-0.01,0.03,51.0,1.0,1.0,160.6338057707832,251.32389160548425,-0.01
0.0,0.03,51.0,1.0,1.0,160.63380577078317,251.32389160548425,0.0
-1.0,0.04,50.51544096533439,0.990498842457537,0.8322193363904891,154.64986703808373,285.49441788656725,-1.0
-0.99,0.04,50.53290781104411,0.990841329628316,0.8380061695711624,154.73439491854091,286.3579930813552,-0.99
-0.98,0.04,50.55037011966543,0.991183727836577,0.8437930027518356,154.824602709713,286.91719992640543,-0.98
-0.97,0.04,50.56782856609016,0.9915260503154932,0.8495798359325089,154.91528130581284,287.2756469119776,-0.97
-0.96,0.04,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,286.64586470295325,-0.96
-0.95,0.04,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,285.82256532899305,-0.95
-0.94,0.04,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,285.04369692396233,-0.94
-0.93,0.04,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,284.3575917497957,-0.93
-0.92,0.04,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,283.78586307368187,-0.92
-0.91,0.04,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,283.26685142305644,-0.91
-0.9,0.04,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,282.6871834908665,-0.9
-0.89,0.04,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,282.00419279846164,-0.89
-0.88,0.04,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,281.2496684829606,-0.88
-0.87,0.04,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,280.4566619258879,-0.87
-0.86,0.04,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,279.63545740262566,-0.86
-0.85,0.04,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,278.813233554977,-0.85
-0.84,0.04,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,277.989737046552,-0.84
-0.83,0.04,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,277.1642061729637,-0.83
-0.82,0.04,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,276.3352746873495,-0.82
-0.81,0.04,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,275.5004444014641,-0.81
-0.8,0.04,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,274.6550945231678,-0.8
-0.79,0.04,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,273.79063967286453,-0.79
-0.78,0.04,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,272.89117651076606,-0.78
-0.77,0.04,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,271.92762878634494,-0.77
-0.76,0.04,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,270.84837202335547,-0.76
-0.75,0.04,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,269.56684702942033,-0.75
-0.74,0.04,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,267.9525770186295,-0.74
-0.73,0.04,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,265.84486839707495,-0.73
-0.72,0.04,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,263.12247549292897,-0.72
-0.71,0.04,51.0,1.0,1.0,157.09577981539158,259.8506450180213,-0.71
-0.7,0.04,51.0,1.0,1.0,157.18281793118064,256.4417804128622,-0.7
-0.69,0.04,51.0,1.0,1.0,157.27000575570796,253.5957254605441,-0.69
-0.68,0.04,51.0,1.0,1.0,157.35734351249053,251.78822720255533,-0.68
-0.67,0.04,51.0,1.0,1.0,157.44480910200622,250.90301086556704,-0.67
-0.66,0.04,51.0,1.0,1.0,157.5323876394251,250.5449878134907,-0.66
-0.65,0.04,51.0,1.0,1.0,157.62003426694844,250.4335688232921,-0.65
-0.64,0.04,51.0,1.0,1.0,157.69933667534684,250.44102184441343,-0.64
-0.63,0.04,51.0,1.0,1.0,157.78723477528627,250.50638336238262,-0.63
-0.62,0.04,51.0,1.0,1.0,157.87524899059247,250.59967925521204,-0.62
-0.61,0.04,51.0,1.0,1.0,157.9633788155369,250.70409462148547,-0.61
-0.6,0.04,51.0,1.0,1.0,158.0516242021337,250.80928682440484,-0.6
-0.59,0.04,51.0,1.0,1.0,158.13998551230296,250.90881371618633,-0.59
-0.58,0.04,51.0,1.0,1.0,158.2283998073247,250.9989344602672,-0.58
-0.57,0.04,51.0,1.0,1.0,158.3088384219583,251.07785268996042,-0.57
-0.56,0.04,51.0,1.0,1.0,158.3975115571826,251.14513347668944,-0.56
-0.55,0.04,51.0,1.0,1.0,158.48630819538147,251.20123468163135,-0.55
-0.54,0.04,51.0,1.0,1.0,158.5752300704683,251.2471426113041,-0.54
-0.53,0.04,51.0,1.0,1.0,158.66427920246088,251.2841042741691,-0.53
-0.52,0.04,51.0,1.0,1.0,158.7534579056446,251.31344279641073,-0.52
-0.51,0.04,51.0,1.0,1.0,158.84276879318438,251.33643921616095,-0.51
-0.5,0.04,51.0,1.0,1.0,158.92592191866405,251.35426394129533,-0.5
-0.49,0.04,51.0,1.0,1.0,159.0154121056732,251.36794330584772,-0.49
-0.48,0.04,51.0,1.0,1.0,159.10502564196182,251.3783495780491,-0.48
-0.47,0.04,51.0,1.0,1.0,159.19476029660453,251.38620565255687,-0.47
-0.46,0.04,51.0,1.0,1.0,159.28461343529221,251.39209812814119,-0.46
-0.45,0.04,51.0,1.0,1.0,159.3745821938963,251.39649443214606,-0.45
-0.44,0.04,51.0,1.0,1.0,159.46466383094395,251.39976113253954,-0.44
-0.43,0.04,51.0,1.0,1.0,159.55482191238914,251.40218165764028,-0.43
-0.42,0.04,51.0,1.0,1.0,159.64232065068379,251.40397240907203,-0.42
-0.41,0.04,51.0,1.0,1.0,159.73139308471562,251.40529677983199,-0.41
-0.4,0.04,51.0,1.0,1.0,159.82041430813396,251.4062476011834,-0.4
-0.39,0.04,51.0,1.0,1.0,159.90940370148698,251.40624609267863,-0.39
-0.38,0.04,51.0,1.0,1.0,159.99841099542607,251.406244666167,-0.38
-0.37,0.04,51.0,1.0,1.0,160.0875439778292,251.40624333272132,-0.37
-0.36,0.04,51.0,1.0,1.0,160.17704640284134,251.4062421020119,-0.36
-0.35,0.04,51.0,1.0,1.0,160.26770295148387,251.40624097012193,-0.35
-0.34,0.04,51.0,1.0,1.0,160.3465259770447,251.4062407306089,-0.34
-0.33,0.04,51.0,1.0,1.0,160.4181333681921,251.40624074034352,-0.33
-0.32,0.04,51.0,1.0,1.0,160.50332350940892,251.4062407368498,-0.32
-0.31,0.04,51.0,1.0,1.0,160.58938681991935,251.4062407328802,-0.31
-0.3,0.04,51.0,1.0,1.0,160.63380577078317,251.40624072864333,-0.3
-0.29,0.04,51.0,1.0,1.0,160.6338057707831,251.4062407241209,-0.29
-0.28,0.04,51.0,1.0,1.0,160.63380577078317,251.40624071202782,-0.28
-0.27,0.04,51.0,1.0,1.0,160.63380577078314,251.40623970752495,-0.27
-0.26,0.04,51.0,1.0,1.0,160.6338057707832,251.406238198137,-0.26
-0.25,0.04,51.0,1.0,1.0,160.63380577078317,251.4062359398087,-0.25
-0.24,0.04,51.0,1.0,1.0,160.6338057707832,251.40623285686215,-0.24
-0.23,0.04,51.0,1.0,1.0,160.63380577078314,251.40623239074162,-0.23
-0.22,0.04,51.0,1.0,1.0,160.6338057707832,251.40623177831162,-0.22
-0.21,0.04,51.0,1.0,1.0,160.6338057707832,251.40623112677352,-0.21
-0.2,0.04,51.0,1.0,1.0,160.63380577078317,251.40622695772728,-0.2
-0.19,0.04,51.0,1.0,1.0,160.63380577078323,251.40617849480023,-0.19
-0.18,0.04,51.0,1.0,1.0,160.63380577078317,251.40610943943486,-0.18
-0.17,0.04,51.0,1.0,1.0,160.63380577078317,251.40601132972006,-0.17
-0.16,0.04,51.0,1.0,1.0,160.6338057707832,251.40587233589633,-0.16
-0.15,0.04,51.0,1.0,1.0,160.6338057707832,251.40562222630237,-0.15
-0.14,0.04,51.0,1.0,1.0,160.63380577078308,251.40522326277937,-0.14
-0.13,0.04,51.0,1.0,1.0,160.63380577078314,251.4051462178049,-0.13
-0.12,0.04,51.0,1.0,1.0,160.63380577078325,251.40313712426487,-0.12
-0.11,0.04,51.0,1.0,1.0,160.6338057707832,251.3995861134541,-0.11
-0.1,0.04,51.0,1.0,1.0,160.6338057707831,251.39414213787043,-0.1
-0.09,0.04,51.0,1.0,1.0,160.6338057707831,251.38581242053854,-0.09
-0.08,0.04,51.0,1.0,1.0,160.63380577078317,251.37307517883596,-0.08
-0.07,0.04,51.0,1.0,1.0,160.63380577078323,251.35358244036888,-0.07
-0.06,0.04,51.0,1.0,1.0,160.63380577078317,251.3236677610849,-0.06
-0.05,0.04,51.0,1.0,1.0,160.63380577078314,251.32093476549343,-0.05
-0.04,0.04,51.0,1.0,1.0,160.6338057707831,251.32093476549343,-0.04
-0.03,0.04,51.0,1.0,1.0,160.6338057707832,251.32093476549343,-0.03
-0.02,0.04,51.0,1.0,1.0,160.6338057707832,251.32093476549343,-0.02
-0.01,0.04,51.0,1.0,1.0,160.6338057707832,251.32093476549343,-0.01
0.0,0.04,51.0,1.0,1.0,160.63380577078317,251.32093476549343,0.0
-1.0,0.05,50.51546647045718,0.9904993425579839,0.8322193363904891,154.65123324887216,285.7004653208602,-1.0
-0.99,0.05,50.53293431084532,0.9908418492322612,0.8380061695711624,154.73579532899913,286.56364798131193,-0.99
-0.98,0.05,50.55039773129643,0.9911842692411065,0.8437930027518356,154.82604108830392,287.0936055790557,-0.98
-0.97,0.05,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91529089447357,287.4092000182323,-0.97
-0.96,0.05,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9985368622525,286.58898527445353,-0.96
-0.95,0.05,50.602415456499,0.9922042246372353,0.8611535022938555,155.0819617687227,285.76577744748727,-0.95
-0.94,0.05,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15969698969533,284.98328803863143,-0.94
-0.93,0.05,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24345922537057,284.2867546548146,-0.93
-0.92,0.05,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32738586357544,283.69624919406533,-0.92
-0.91,0.05,50.67144239321428,0.9935576939845937,0.8843008350165485,155.41147205668162,283.1552980271173,-0.91
-0.9,0.05,50.688668628440475,0.9938954633027544,0.8900876681972218,155.49571709977945,282.5593956663799,-0.9
-0.89,0.05,50.70588266364918,0.9942329934048858,0.895874501377895,155.58008768804763,281.8681807217558,-0.89
-0.88,0.05,50.72308449538315,0.9945702842231989,0.9016613345585685,155.65821777523556,281.11016919287374,-0.88
-0.87,0.05,50.74028042699917,0.9949074593529249,0.9074481677392415,155.7430424574043,280.3144995679755,-0.87
-0.86,0.05,50.75746605189812,0.9952444323901593,0.9132350009199148,155.828044300168,279.49311983102166,-0.86
-0.85,0.05,50.774638985454914,0.9955811565775473,0.919021834100588,155.913193590116,278.6708683015277,-0.85
-0.84,0.05,50.79179921527229,0.9959176316720058,0.9248086672812615,155.9984881671958,277.8473079219469,-0.84
-0.83,0.05,50.808946722960826,0.9962538573129573,0.9305955004619346,156.07675032316197,277.0216794105256,-0.83
-0.82,0.05,50.82608148129713,0.9965898329666104,0.936382333642608,156.1623157505885,276.1926249253931,-0.82
-0.81,0.05,50.843203449442996,0.9969255578322156,0.9421691668232811,156.24802212986197,275.3576666190769,-0.81
-0.8,0.05,50.860312564709396,0.9972610306805764,0.9479560000039545,156.3338692648336,274.51222732710767,-0.8
-0.79,0.05,50.87740872834448,0.997596249575382,0.953742833184628,156.41985019926352,273.6478097421954,-0.79
-0.78,0.05,50.89449178148165,0.9979312114016009,0.9595296663653011,156.5059618718129,272.7486808640422,-0.78
-0.77,0.05,50.91156146650667,0.9982659111079739,0.9653164995459741,156.58436671971506,271.7860793800828,-0.77
-0.76,0.05,50.92861737220489,0.9986003406314684,0.9711033327266476,156.67071136672294,270.7089261719168,-0.76
-0.75,0.05,50.9456588789833,0.998934487823202,0.9768901659073207,156.7571728115957,269.4315088349509,-0.75
-0.74,0.05,50.962685176024365,0.9992683367847914,0.9826769990879943,156.84374385145816,267.8244466113012,-0.74
-0.73,0.05,50.9796955242296,0.9996018730241097,0.9884638322686674,156.9304189300161,265.7281250258891,-0.73
-0.72,0.05,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01719977608641,263.0220694253458,-0.72
-0.71,0.05,51.0,1.0,1.0,157.09577981539158,259.77188588865374,-0.71
-0.7,0.05,51.0,1.0,1.0,157.18281793118064,256.38930297818627,-0.7
-0.69,0.05,51.0,1.0,1.0,157.27000575570796,253.56921851062552,-0.69
-0.68,0.05,51.0,1.0,1.0,157.35734351249053,251.77877447026225,-0.68
-0.67,0.05,51.0,1.0,1.0,157.44480910200622,250.90015131385613,-0.67
-0.66,0.05,51.0,1.0,1.0,157.5323876394251,250.54301022729624,-0.66
-0.65,0.05,51.0,1.0,1.0,157.62003426694844,250.4312225528947,-0.65
-0.64,0.05,51.0,1.0,1.0,157.69933667534684,250.4380468382822,-0.64
-0.63,0.05,51.0,1.0,1.0,157.78723477528627,250.50292518708684,-0.63
-0.62,0.05,51.0,1.0,1.0,157.87524899059247,250.59594292707328,-0.62
-0.61,0.05,51.0,1.0,1.0,157.9633788155369,250.70025040002793,-0.61
-0.6,0.05,51.0,1.0,1.0,158.0516242021337,250.805453959903,-0.6
-0.59,0.05,51.0,1.0,1.0,158.13998551230296,250.90506629587767,-0.59
-0.58,0.05,51.0,1.0,1.0,158.2283998073247,250.995312112124,-0.58
-0.57,0.05,51.0,1.0,1.0,158.3088384219583,251.0743708806119,-0.57
-0.56,0.05,51.0,1.0,1.0,158.3975115571826,251.14179193739434,-0.56
-0.55,0.05,51.0,1.0,1.0,158.48630819538147,251.19802376282263,-0.55
-0.54,0.05,51.0,1.0,1.0,158.5752300704683,251.24404779819275,-0.54
-0.53,0.05,51.0,1.0,1.0,158.66427920246088,251.2811092218526,-0.53
-0.52,0.05,51.0,1.0,1.0,158.7534579056446,251.31053124543624,-0.52
-0.51,0.05,51.0,1.0,1.0,158.84276879318438,251.3335961025114,-0.51
-0.5,0.05,51.0,1.0,1.0,158.92592191866405,251.35147595267304,-0.5
-0.49,0.05,51.0,1.0,1.0,159.0154121056732,251.36519907542277,-0.49
-0.48,0.05,51.0,1.0,1.0,159.10502564196182,251.37563965460285,-0.48
-0.47,0.05,51.0,1.0,1.0,159.19476029660453,251.38352234421407,-0.47
-0.46,0.05,51.0,1.0,1.0,159.28461343529221,251.38943528513684,-0.46
-0.45,0.05,51.0,1.0,1.0,159.3745821938963,251.39384721079628,-0.45
