MagCAPShock,FixedPropRates,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.38,0.33,51.0,1.0,1.0,198.40529154541397,556.7180046373827,-0.38
-0.37,0.33,51.0,1.0,1.0,198.43684194199525,557.6649798884625,-0.37
-0.36,0.33,51.0,1.0,1.0,198.46777894043197,558.6107003100806,-0.36
-0.35,0.33,51.0,1.0,1.0,198.49747391208342,559.5544312485223,-0.35
-0.34,0.33,51.0,1.0,1.0,198.52298795573532,560.4953859790361,-0.34
-0.33,0.33,51.0,1.0,1.0,198.54454774120964,561.4327241920213,-0.33
-0.32,0.33,51.0,1.0,1.0,198.57421224916627,562.3655505075454,-0.32
-0.31,0.33,51.0,1.0,1.0,198.60686962442352,563.2929132117571,-0.31
-0.3,0.33,51.0,1.0,1.0,198.63886998929974,564.2138033862444,-0.3
-0.29,0.33,51.0,1.0,1.0,198.67039288396893,565.127154580959,-0.29
-0.28,0.33,51.0,1.0,1.0,198.69177989420135,566.0318431590334,-0.28
-0.27,0.33,51.0,1.0,1.0,198.71886451752354,566.9266894214692,-0.27
-0.26,0.33,51.0,1.0,1.0,198.75214100890244,567.8104596000819,-0.26
-0.25,0.33,51.0,1.0,1.0,198.785787665255,568.9626946663574,-0.25
-0.24,0.33,51.0,1.0,1.0,198.82017604003883,570.7261506160303,-0.24
-0.23,0.33,51.0,1.0,1.0,198.8480290938731,572.4592253929402,-0.23
-0.22,0.33,51.0,1.0,1.0,198.87519550910264,574.1602883247659,-0.22
-0.21,0.33,51.0,1.0,1.0,198.90993238783224,575.8275802886473,-0.21
-0.2,0.33,51.0,1.0,1.0,198.9462989107804,577.4592350176902,-0.2
-0.19,0.33,51.0,1.0,1.0,198.98461651265973,579.0533017850621,-0.19
-0.18,0.33,51.0,1.0,1.0,199.02318352161697,580.6077689256989,-0.18
-0.17,0.33,51.0,1.0,1.0,199.05522185856708,582.1205878020767,-0.17
-0.16,0.33,51.0,1.0,1.0,199.09396376250984,583.5896969101487,-0.16
-0.15,0.33,51.0,1.0,1.0,200.7442544797297,595.3080710213738,-0.15
-0.14,0.33,51.0,1.0,1.0,203.36939043248947,519.6247759002389,-0.14
-0.13,0.33,51.0,1.0,1.0,204.90306057746608,520.6828831150706,-0.13
-0.12,0.33,51.0,1.0,1.0,205.87221611202435,538.5848824158389,-0.12
-0.11,0.33,51.0,1.0,1.0,207.03229400810199,559.4867871474488,-0.11
-0.1,0.33,51.0,1.0,1.0,209.22996782629602,524.6792604243909,-0.1
-0.09,0.33,51.0,1.0,1.0,210.53900310582875,537.9531799161635,-0.09
-0.08,0.33,51.0,1.0,1.0,211.30244218027096,546.4013673158086,-0.08
-0.07,0.33,51.0,1.0,1.0,212.60335195537647,566.5915138403898,-0.07
-0.06,0.33,51.0,1.0,1.0,213.9087228164387,520.8250011911302,-0.06
-0.05,0.33,51.0,1.0,1.0,215.1290154238249,583.2778519364273,-0.05
-0.04,0.33,51.0,1.0,1.0,217.74611446753138,525.3373560348462,-0.04
-0.03,0.33,51.0,1.0,1.0,218.3708709518403,516.464165116655,-0.03
-0.02,0.33,51.0,1.0,1.0,219.83032919235998,572.7396133643463,-0.02
-0.01,0.33,51.0,1.0,1.0,221.75149150359155,551.7504741675176,-0.01
0.0,0.33,51.0,1.0,1.0,222.60532467629793,514.9905720638831,0.0
-1.0,0.34,51.0,1.0,1.0,194.6724010330816,551.3254451242282,-1.0
-0.99,0.34,51.0,1.0,1.0,194.56743357743346,564.2384655472597,-0.99
-0.98,0.34,51.0,1.0,1.0,194.80371575276658,569.0024561169195,-0.98
-0.97,0.34,51.0,1.0,1.0,195.22326284513136,566.3732149319262,-0.97
-0.96,0.34,51.0,1.0,1.0,195.37841412493825,568.9089143639444,-0.96
-0.95,0.34,51.0,1.0,1.0,195.27796992979665,572.4397456265752,-0.95
-0.94,0.34,51.0,1.0,1.0,195.21013093293882,573.8104796304333,-0.94
-0.93,0.34,51.0,1.0,1.0,195.1771894184164,572.4069470814723,-0.93
-0.92,0.34,51.0,1.0,1.0,195.14894875299655,570.926491520717,-0.92
-0.91,0.34,51.0,1.0,1.0,195.12666569944375,569.365665732318,-0.91
-0.9,0.34,51.0,1.0,1.0,195.1335012433619,567.754506210761,-0.9
-0.89,0.34,51.0,1.0,1.0,195.27009738613177,566.1965377502253,-0.89
-0.88,0.34,51.0,1.0,1.0,195.40630527474994,564.9092803514445,-0.88
-0.87,0.34,51.0,1.0,1.0,195.5173575426471,564.2172689333377,-0.87
-0.86,0.34,51.0,1.0,1.0,195.5907089805747,564.4433885208831,-0.86
-0.85,0.34,51.0,1.0,1.0,195.6184535905461,565.7212607981393,-0.85
-0.84,0.34,51.0,1.0,1.0,195.6271212907463,567.370346092807,-0.84
-0.83,0.34,51.0,1.0,1.0,195.81772216854222,561.7585072978701,-0.83
-0.82,0.34,51.0,1.0,1.0,196.01699595869349,556.008821127491,-0.82
-0.81,0.34,51.0,1.0,1.0,196.21693868149782,549.9341641717268,-0.81
-0.8,0.34,51.0,1.0,1.0,196.38529584345173,543.8535199921919,-0.8
-0.79,0.34,51.0,1.0,1.0,196.355854883729,537.8612857935786,-0.79
-0.78,0.34,51.0,1.0,1.0,196.32502433336722,530.2438720728409,-0.78
-0.77,0.34,51.0,1.0,1.0,196.28331192339854,522.071581966395,-0.77
-0.76,0.34,51.0,1.0,1.0,196.2072942521852,523.9508928743522,-0.76
-0.75,0.34,51.0,1.0,1.0,196.30384238541143,532.0108849387782,-0.75
-0.74,0.34,51.0,1.0,1.0,196.5628542945842,539.0951206730571,-0.74
-0.73,0.34,51.0,1.0,1.0,196.3930248950723,545.7256329609418,-0.73
-0.72,0.34,51.0,1.0,1.0,196.67613554064033,552.4777413390425,-0.72
-0.71,0.34,51.0,1.0,1.0,196.78942384025794,559.0859069376774,-0.71
-0.7,0.34,51.0,1.0,1.0,196.850092336146,572.6299858421157,-0.7
-0.69,0.34,51.0,1.0,1.0,196.89222835967803,583.5951644860518,-0.69
-0.68,0.34,51.0,1.0,1.0,196.92371220325214,590.369769176198,-0.68
-0.67,0.34,51.0,1.0,1.0,196.95231549116878,585.8673642270553,-0.67
-0.66,0.34,51.0,1.0,1.0,196.98076639821082,583.3117607816615,-0.66
-0.65,0.34,51.0,1.0,1.0,197.027398455757,586.9342994317415,-0.65
-0.64,0.34,51.0,1.0,1.0,197.21430936773464,590.5679533840761,-0.64
-0.63,0.34,51.0,1.0,1.0,197.3777692700062,594.2048156434778,-0.63
-0.62,0.34,51.0,1.0,1.0,197.6160992935262,592.9460021248038,-0.62
-0.61,0.34,51.0,1.0,1.0,197.57425838608026,590.6171164629214,-0.61
-0.6,0.34,51.0,1.0,1.0,197.56417828095275,587.3729865893096,-0.6
-0.59,0.34,51.0,1.0,1.0,197.58198109811792,583.3866317280822,-0.59
-0.58,0.34,51.0,1.0,1.0,197.6033443343562,578.8556077353469,-0.58
-0.57,0.34,51.0,1.0,1.0,197.63398014385623,573.9795777031409,-0.57
-0.56,0.34,51.0,1.0,1.0,197.69036112580682,568.9426452612322,-0.56
-0.55,0.34,51.0,1.0,1.0,197.734836373477,563.9140527178115,-0.55
-0.54,0.34,51.0,1.0,1.0,197.7822388511504,561.925078087559,-0.54
-0.53,0.34,51.0,1.0,1.0,197.84631791395054,560.0396612819374,-0.53
-0.52,0.34,51.0,1.0,1.0,197.89616100230697,558.303475502334,-0.52
-0.51,0.34,51.0,1.0,1.0,197.94298445076413,556.7476278261015,-0.51
-0.5,0.34,51.0,1.0,1.0,197.99573031577103,555.3911725335822,-0.5
-0.49,0.34,51.0,1.0,1.0,198.05320021616996,554.2434454162245,-0.49
-0.48,0.34,51.0,1.0,1.0,198.0969012545584,553.3061410785149,-0.48
-0.47,0.34,51.0,1.0,1.0,198.1395684073072,552.5751274699169,-0.47
-0.46,0.34,51.0,1.0,1.0,198.1799682834476,552.0420391570816,-0.46
-0.45,0.34,51.0,1.0,1.0,198.2170865044637,551.3062611710978,-0.45
-0.44,0.34,51.0,1.0,1.0,198.2461015735114,551.1726228186861,-0.44
-0.43,0.34,51.0,1.0,1.0,198.27677614944645,552.1113452970318,-0.43
-0.42,0.34,51.0,1.0,1.0,198.30675955482278,553.0522445592932,-0.42
-0.41,0.34,51.0,1.0,1.0,198.3362102463844,553.9949177358378,-0.41
-0.4,0.34,51.0,1.0,1.0,198.36159133427628,554.9389035958135,-0.4
-0.39,0.34,51.0,1.0,1.0,198.38234797111718,555.8836863379565,-0.39
-0.38,0.34,51.0,1.0,1.0,198.4097950608606,556.8286979419693,-0.38
-0.37,0.34,51.0,1.0,1.0,198.4412025052665,557.7733192974704,-0.37
-0.36,0.34,51.0,1.0,1.0,198.4723190235913,558.716880353448,-0.36
-0.35,0.34,51.0,1.0,1.0,198.50229119146317,559.6586595378251,-0.35
-0.34,0.34,51.0,1.0,1.0,198.5332379421061,560.5978826941459,-0.34
-0.33,0.34,51.0,1.0,1.0,198.55066348202578,561.5337217695445,-0.33
-0.32,0.34,51.0,1.0,1.0,198.5785943510045,562.4652934716536,-0.32
-0.31,0.34,51.0,1.0,1.0,198.6111291281285,563.3916580921524,-0.31
-0.3,0.34,51.0,1.0,1.0,198.64339332564376,564.3118186727854,-0.3
-0.29,0.34,51.0,1.0,1.0,198.6747932942838,565.2247206695453,-0.29
-0.28,0.34,51.0,1.0,1.0,198.6999250403383,566.1292522477485,-0.28
-0.27,0.34,51.0,1.0,1.0,198.72396589555933,567.0242453215683,-0.27
-0.26,0.34,51.0,1.0,1.0,198.75639606258048,567.9084774303866,-0.26
-0.25,0.34,51.0,1.0,1.0,198.78989936187367,568.7806745244933,-0.25
-0.24,0.34,51.0,1.0,1.0,198.8240931651146,570.467263339202,-0.24
-0.23,0.34,51.0,1.0,1.0,198.85716336492763,572.2047388210138,-0.23
-0.22,0.34,51.0,1.0,1.0,198.88060512527494,573.9106181919672,-0.22
-0.21,0.34,51.0,1.0,1.0,198.91362391191242,575.5831678014805,-0.21
-0.2,0.34,51.0,1.0,1.0,198.9498284815843,577.2205433344736,-0.2
-0.19,0.34,51.0,1.0,1.0,198.98768519880412,578.8208121857482,-0.19
-0.18,0.34,51.0,1.0,1.0,199.02748909890502,580.381976746329,-0.18
-0.17,0.34,51.0,1.0,1.0,199.05985517497058,581.901998192166,-0.17
-0.16,0.34,51.0,1.0,1.0,199.09697540686986,583.3788204634398,-0.16
-0.15,0.34,51.0,1.0,1.0,200.7401991698926,595.5583217691299,-0.15
-0.14,0.34,51.0,1.0,1.0,203.36933116074445,519.7545761235441,-0.14
-0.13,0.34,51.0,1.0,1.0,204.90272720159365,520.859497391812,-0.13
-0.12,0.34,51.0,1.0,1.0,205.87172415790678,538.8175297891256,-0.12
-0.11,0.34,51.0,1.0,1.0,207.02885114317027,559.7555197695983,-0.11
-0.1,0.34,51.0,1.0,1.0,209.2299626403988,524.865731227947,-0.1
-0.09,0.34,51.0,1.0,1.0,210.5384948730223,538.3183021344765,-0.09
-0.08,0.34,51.0,1.0,1.0,211.29941243808972,546.3922378975346,-0.08
-0.07,0.34,51.0,1.0,1.0,212.60387102766347,566.6917066888606,-0.07
-0.06,0.34,51.0,1.0,1.0,213.8994058207947,520.9295191398296,-0.06
-0.05,0.34,51.0,1.0,1.0,215.1369796036985,583.2789094329544,-0.05
-0.04,0.34,51.0,1.0,1.0,217.74782621938914,525.5641104144293,-0.04
-0.03,0.34,51.0,1.0,1.0,218.37091420989967,516.6718748844374,-0.03
-0.02,0.34,51.0,1.0,1.0,219.84937115981128,572.8049547632396,-0.02
-0.01,0.34,51.0,1.0,1.0,221.7559499078743,551.8624086574811,-0.01
0.0,0.34,51.0,1.0,1.0,222.60560908950612,515.0651592060283,0.0
-1.0,0.35,51.0,1.0,1.0,194.6724010330816,551.5169025143147,-1.0
-0.99,0.35,51.0,1.0,1.0,194.56743357743346,564.4249693224335,-0.99
-0.98,0.35,51.0,1.0,1.0,194.80564901678022,569.1195883606601,-0.98
-0.97,0.35,51.0,1.0,1.0,195.22771479691508,566.4297918479137,-0.97
-0.96,0.35,51.0,1.0,1.0,195.37957312301484,568.9370485261398,-0.96
-0.95,0.35,51.0,1.0,1.0,195.27930229269387,572.4707923008534,-0.95
-0.94,0.35,51.0,1.0,1.0,195.21202819325617,573.80467182515,-0.94
-0.93,0.35,51.0,1.0,1.0,195.17918484585027,572.3972043893444,-0.93
-0.92,0.35,51.0,1.0,1.0,195.15103696737341,570.9124168366922,-0.92
-0.91,0.35,51.0,1.0,1.0,195.12882758827553,569.3481564581888,-0.91
-0.9,0.35,51.0,1.0,1.0,195.1372833562566,567.7364679182335,-0.9
-0.89,0.35,51.0,1.0,1.0,195.27415261237238,566.1870583692457,-0.89
-0.88,0.35,51.0,1.0,1.0,195.40973619054927,564.9226089729295,-0.88
-0.87,0.35,51.0,1.0,1.0,195.51957775277464,564.270144795643,-0.87
-0.86,0.35,51.0,1.0,1.0,195.5912976672028,564.5463967923716,-0.86
-0.85,0.35,51.0,1.0,1.0,195.6173961501387,565.8716339382554,-0.85
-0.84,0.35,51.0,1.0,1.0,195.62678955071863,567.4360822082552,-0.84
-0.83,0.35,51.0,1.0,1.0,195.81881616242927,561.8274436662526,-0.83
-0.82,0.35,51.0,1.0,1.0,196.01806465569663,556.0800880683948,-0.82
-0.81,0.35,51.0,1.0,1.0,196.21808001679884,549.999866886209,-0.81
-0.8,0.35,51.0,1.0,1.0,196.38451184209023,543.9380030879709,-0.8
-0.79,0.35,51.0,1.0,1.0,196.35512742939684,537.9278693448124,-0.79
-0.78,0.35,51.0,1.0,1.0,196.32433219251286,530.2802054691354,-0.78
-0.77,0.35,51.0,1.0,1.0,196.28234436629077,522.1767514434224,-0.77
-0.76,0.35,51.0,1.0,1.0,196.20573879510712,524.3404207603397,-0.76
-0.75,0.35,51.0,1.0,1.0,196.3048836593755,532.4364546209597,-0.75
-0.74,0.35,51.0,1.0,1.0,196.56067489949362,539.5105834922233,-0.74
-0.73,0.35,51.0,1.0,1.0,196.38985954058654,546.1335824977292,-0.73
-0.72,0.35,51.0,1.0,1.0,196.67352941769812,552.8747602838998,-0.72
-0.71,0.35,51.0,1.0,1.0,196.78948123363577,559.4662935789221,-0.71
-0.7,0.35,51.0,1.0,1.0,196.84981373565824,572.9226689679808,-0.7
-0.69,0.35,51.0,1.0,1.0,196.89303523706644,583.83339865695,-0.69
-0.68,0.35,51.0,1.0,1.0,196.92256079283223,590.5477740494657,-0.68
-0.67,0.35,51.0,1.0,1.0,196.94909242909733,585.9441631148917,-0.67
-0.66,0.35,51.0,1.0,1.0,196.97314416642803,583.6626553026073,-0.66
-0.65,0.35,51.0,1.0,1.0,197.01941818806267,587.2792925118736,-0.65
-0.64,0.35,51.0,1.0,1.0,197.20100352454386,590.907683458952,-0.64
-0.63,0.35,51.0,1.0,1.0,197.38207690136184,594.2503637235719,-0.63
-0.62,0.35,51.0,1.0,1.0,197.6152272709102,592.9009284308592,-0.62
-0.61,0.35,51.0,1.0,1.0,197.57577291118145,590.5048424314987,-0.61
-0.6,0.35,51.0,1.0,1.0,197.56734620788342,587.2032691932163,-0.6
-0.59,0.35,51.0,1.0,1.0,197.58542867765797,583.1704853191137,-0.59
-0.58,0.35,51.0,1.0,1.0,197.6065499036208,578.6040442010898,-0.58
-0.57,0.35,51.0,1.0,1.0,197.63797331683307,573.7024824089482,-0.57
-0.56,0.35,51.0,1.0,1.0,197.6940691620599,568.6481335506627,-0.56
-0.55,0.35,51.0,1.0,1.0,197.73906670065116,564.0202552902944,-0.55
-0.54,0.35,51.0,1.0,1.0,197.78818568727837,562.0293242503167,-0.54
-0.53,0.35,51.0,1.0,1.0,197.8510973116114,560.1443981219134,-0.53
-0.52,0.35,51.0,1.0,1.0,197.90059992010185,558.4102749658854,-0.52
-0.51,0.35,51.0,1.0,1.0,197.94794437205488,556.8573757222265,-0.51
-0.5,0.35,51.0,1.0,1.0,198.00304043829908,555.5042363270043,-0.5
-0.49,0.35,51.0,1.0,1.0,198.05741072023207,554.3598169066807,-0.49
-0.48,0.35,51.0,1.0,1.0,198.10166864205124,553.4255554236174,-0.48
-0.47,0.35,51.0,1.0,1.0,198.1440943742428,552.6971602631615,-0.47
-0.46,0.35,51.0,1.0,1.0,198.18428011543133,552.1661822693715,-0.46
-0.45,0.35,51.0,1.0,1.0,198.22114823474644,551.4336125383064,-0.45
-0.44,0.35,51.0,1.0,1.0,198.2499290852647,551.3011624043435,-0.44
-0.43,0.35,51.0,1.0,1.0,198.2810465459365,552.2367071068893,-0.43
-0.42,0.35,51.0,1.0,1.0,198.31137672522797,553.1745076320955,-0.42
-0.41,0.35,51.0,1.0,1.0,198.34074304290547,554.1141859543599,-0.41
-0.4,0.35,51.0,1.0,1.0,198.37103679736185,555.0553024898056,-0.4
-0.39,0.35,51.0,1.0,1.0,198.38861388804364,555.9973604670373,-0.39
-0.38,0.35,51.0,1.0,1.0,198.41461277754655,556.9398088105471,-0.38
-0.37,0.35,51.0,1.0,1.0,198.44536788815572,557.8820437445286,-0.37
-0.36,0.35,51.0,1.0,1.0,198.47670333675518,558.823409352883,-0.36
-0.35,0.35,51.0,1.0,1.0,198.5071337292568,559.7631973437527,-0.35
-0.34,0.35,51.0,1.0,1.0,198.53726048363183,560.7006462650598,-0.34
-0.33,0.35,51.0,1.0,1.0,198.55750890376254,561.63494040804,-0.33
-0.32,0.35,51.0,1.0,1.0,198.58337879450545,562.5652086191534,-0.32
-0.31,0.35,51.0,1.0,1.0,198.61548824769307,563.4905232224971,-0.31
-0.3,0.35,51.0,1.0,1.0,198.64776870901045,564.4098992337891,-0.3
-0.29,0.35,51.0,1.0,1.0,198.67941331570583,565.3222940252475,-0.29
-0.28,0.35,51.0,1.0,1.0,198.70976808512893,566.2266075803221,-0.28
-0.27,0.35,51.0,1.0,1.0,198.72972295770816,567.1216834555651,-0.27
-0.26,0.35,51.0,1.0,1.0,198.7602736815818,568.0063105479205,-0.26
-0.25,0.35,51.0,1.0,1.0,198.79403089257727,568.8792257438106,-0.25
-0.24,0.35,51.0,1.0,1.0,198.8281498255393,570.2077050470891,-0.24
-0.23,0.35,51.0,1.0,1.0,198.86335842485752,571.949489703757,-0.23
-0.22,0.35,51.0,1.0,1.0,198.886823913365,573.6600881390518,-0.22
-0.21,0.35,51.0,1.0,1.0,198.91768488581084,575.3377926961457,-0.21
-0.2,0.35,51.0,1.0,1.0,198.95352792772945,576.9807816148677,-0.2
-0.19,0.35,51.0,1.0,1.0,198.99092088419997,578.5871410836072,-0.19
-0.18,0.35,51.0,1.0,1.0,199.03023174494183,580.1548882797466,-0.18
-0.17,0.35,51.0,1.0,1.0,199.06531674402274,581.6819949726167,-0.17
-0.16,0.35,51.0,1.0,1.0,199.1004279280491,583.166411367593,-0.16
-0.15,0.35,51.0,1.0,1.0,200.73622274013547,595.8085315205097,-0.15
-0.14,0.35,51.0,1.0,1.0,203.36927195324782,519.8850882734383,-0.14
-0.13,0.35,51.0,1.0,1.0,204.9023975660484,521.0418959693311,-0.13
-0.12,0.35,51.0,1.0,1.0,205.87123885839316,539.050074771808,-0.12
-0.11,0.35,51.0,1.0,1.0,207.02557797404697,560.0240287471847,-0.11
-0.1,0.35,51.0,1.0,1.0,209.22995746992027,525.0522194364962,-0.1
-0.09,0.35,51.0,1.0,1.0,210.53753165405658,538.6838096232943,-0.09
-0.08,0.35,51.0,1.0,1.0,211.29639194326418,546.3829737052182,-0.08
-0.07,0.35,51.0,1.0,1.0,212.604391811078,566.7919107302235,-0.07
-0.06,0.35,51.0,1.0,1.0,213.90003398863837,521.0387126733244,-0.06
-0.05,0.35,51.0,1.0,1.0,215.15466067833637,583.2799588440007,-0.05
-0.04,0.35,51.0,1.0,1.0,217.74953770698903,525.7908128477179,-0.04
-0.03,0.35,51.0,1.0,1.0,218.37096564264039,516.8806913978411,-0.03
-0.02,0.35,51.0,1.0,1.0,219.85553554535986,572.8702971453164,-0.02
-0.01,0.35,51.0,1.0,1.0,221.76040937246663,551.9744308387966,-0.01
0.0,0.35,51.0,1.0,1.0,222.60589744902174,515.1406618092306,0.0
-1.0,0.36,51.0,1.0,1.0,194.6724010330816,551.7084004362641,-1.0
-0.99,0.36,51.0,1.0,1.0,194.56743357743346,564.611514266246,-0.99
-0.98,0.36,51.0,1.0,1.0,194.8075801095583,569.2367652430942,-0.98
-0.97,0.36,51.0,1.0,1.0,195.23215952819842,566.4867093808448,-0.97
-0.96,0.36,51.0,1.0,1.0,195.38075039881514,568.9651210710668,-0.96
-0.95,0.36,51.0,1.0,1.0,195.2806449213162,572.5017714354204,-0.95
-0.94,0.36,51.0,1.0,1.0,195.21393684598107,573.7986151642696,-0.94
-0.93,0.36,51.0,1.0,1.0,195.18119049621413,572.387177919553,-0.93
-0.92,0.36,51.0,1.0,1.0,195.1531347594783,570.8980727213323,-0.92
-0.91,0.36,51.0,1.0,1.0,195.13099932999003,569.3300902508188,-0.91
-0.9,0.36,51.0,1.0,1.0,195.14107481301812,567.7185531455407,-0.9
-0.89,0.36,51.0,1.0,1.0,195.2781957976206,566.1783102606572,-0.89
-0.88,0.36,51.0,1.0,1.0,195.4131246579905,564.937523311268,-0.88
-0.87,0.36,51.0,1.0,1.0,195.52172624251003,564.3253818388175,-0.87
-0.86,0.36,51.0,1.0,1.0,195.59180412438855,564.6519701069238,-0.86
-0.85,0.36,51.0,1.0,1.0,195.61626934119707,566.0240734582884,-0.85
-0.84,0.36,51.0,1.0,1.0,195.62646673263845,567.5017171678156,-0.84
-0.83,0.36,51.0,1.0,1.0,195.81991073862872,561.8964443844301,-0.83
-0.82,0.36,51.0,1.0,1.0,196.01913361203535,556.1513783500174,-0.82
-0.81,0.36,51.0,1.0,1.0,196.21922556127262,550.0652259422501,-0.81
-0.8,0.36,51.0,1.0,1.0,196.38372842907197,544.0227775168721,-0.8
-0.79,0.36,51.0,1.0,1.0,196.3544015529635,537.9937817631786,-0.79
-0.78,0.36,51.0,1.0,1.0,196.3236385089252,530.3154059330183,-0.78
-0.77,0.36,51.0,1.0,1.0,196.2813689715673,522.287154781109,-0.77
-0.76,0.36,51.0,1.0,1.0,196.20417427359317,524.7334750574121,-0.76
-0.75,0.36,51.0,1.0,1.0,196.3059263653751,532.8621925529085,-0.75
-0.74,0.36,51.0,1.0,1.0,196.55853236395484,539.9259663684096,-0.74
-0.73,0.36,51.0,1.0,1.0,196.38674389661665,546.54135916904,-0.73
-0.72,0.36,51.0,1.0,1.0,196.67089796251867,553.2715365421989,-0.72
-0.71,0.36,51.0,1.0,1.0,196.78826453076545,559.846382436172,-0.71
-0.7,0.36,51.0,1.0,1.0,196.84944970472512,573.2147963561792,-0.7
-0.69,0.36,51.0,1.0,1.0,196.89376785052372,584.071010572664,-0.69
-0.68,0.36,51.0,1.0,1.0,196.92148747922005,590.7251092103079,-0.68
-0.67,0.36,51.0,1.0,1.0,196.9457364824072,586.0210020556046,-0.67
-0.66,0.36,51.0,1.0,1.0,196.96663558636703,584.0132479393238,-0.66
-0.65,0.36,51.0,1.0,1.0,197.01209721834104,587.6240510068665,-0.65
-0.64,0.36,51.0,1.0,1.0,197.187296890508,591.2472303346802,-0.64
-0.63,0.36,51.0,1.0,1.0,197.38534456832522,594.277826895461,-0.63
-0.62,0.36,51.0,1.0,1.0,197.614500423409,592.8510255625129,-0.62
-0.61,0.36,51.0,1.0,1.0,197.57757118369855,590.3883337204411,-0.61
-0.6,0.36,51.0,1.0,1.0,197.57100321408825,587.0300053011574,-0.6
-0.59,0.36,51.0,1.0,1.0,197.58784465515478,582.9515139003605,-0.59
-0.58,0.36,51.0,1.0,1.0,197.60977775868787,578.3503337020084,-0.58
-0.57,0.36,51.0,1.0,1.0,197.64241620992092,573.4238217570972,-0.57
-0.56,0.36,51.0,1.0,1.0,197.69815749129353,568.3525201078281,-0.56
-0.55,0.36,51.0,1.0,1.0,197.74333513261422,564.1262220733571,-0.55
-0.54,0.36,51.0,1.0,1.0,197.7948037816618,562.1335670966645,-0.54
-0.53,0.36,51.0,1.0,1.0,197.85600680527813,560.2493079958023,-0.53
-0.52,0.36,51.0,1.0,1.0,197.90508958801774,558.5173781887149,-0.52
-0.51,0.36,51.0,1.0,1.0,197.95325927765342,556.9675213207194,-0.51
-0.5,0.36,51.0,1.0,1.0,198.01120906727866,555.6177620232273,-0.5
-0.49,0.36,51.0,1.0,1.0,198.06194253231305,554.4766905244816,-0.49
-0.48,0.36,51.0,1.0,1.0,198.10641058025058,553.5454932697147,-0.48
-0.47,0.36,51.0,1.0,1.0,198.14846658602468,552.819723930821,-0.47
-0.46,0.36,51.0,1.0,1.0,198.188606471982,552.2908542112436,-0.46
-0.45,0.36,51.0,1.0,1.0,198.2249679372657,551.5614828705918,-0.45
-0.44,0.36,51.0,1.0,1.0,198.25401386251446,551.4302127246963,-0.44
-0.43,0.36,51.0,1.0,1.0,198.28535810514933,552.362580639289,-0.43
-0.42,0.36,51.0,1.0,1.0,198.31586682791573,553.2972761681257,-0.42
-0.41,0.36,51.0,1.0,1.0,198.34538841545714,554.2339470446343,-0.41
-0.4,0.36,51.0,1.0,1.0,198.37573530890884,555.1721761063336,-0.4
-0.39,0.36,51.0,1.0,1.0,198.39545198245844,556.111486252319,-0.39
-0.38,0.36,51.0,1.0,1.0,198.41977113445344,557.0513438695639,-0.38
-0.37,0.36,51.0,1.0,1.0,198.44934054706778,557.9911609238887,-0.37
-0.36,0.36,51.0,1.0,1.0,198.48100278214773,558.9302959448361,-0.36
-0.35,0.36,51.0,1.0,1.0,198.51190024673414,559.8680541495605,-0.35
-0.34,0.36,51.0,1.0,1.0,198.54171595318303,560.8036869517374,-0.34
-0.33,0.36,51.0,1.0,1.0,198.5653007953966,561.7363910943627,-0.33
-0.32,0.36,51.0,1.0,1.0,198.58862277288455,562.6653076298992,-0.32
-0.31,0.36,51.0,1.0,1.0,198.61925721557296,563.5895209540957,-0.31
-0.3,0.36,51.0,1.0,1.0,198.6520275701492,564.5080580787592,-0.3
-0.29,0.36,51.0,1.0,1.0,198.68406058509464,565.4198883081306,-0.29
-0.28,0.36,51.0,1.0,1.0,198.7160253554901,566.3239234620746,-0.28
-0.27,0.36,51.0,1.0,1.0,198.73629201399487,567.2190187691817,-0.27
-0.26,0.36,51.0,1.0,1.0,198.76462233783903,568.1039745316921,-0.26
-0.25,0.36,51.0,1.0,1.0,198.798253798078,568.9775386449232,-0.25
-0.24,0.36,51.0,1.0,1.0,198.83224015522563,569.9474951968208,-0.24
-0.23,0.36,51.0,1.0,1.0,198.86699659289903,571.6934987875175,-0.23
-0.22,0.36,51.0,1.0,1.0,198.8940725763879,573.4087201290022,-0.22
-0.21,0.36,51.0,1.0,1.0,198.92227911892218,575.0914780609743,-0.21
-0.2,0.36,51.0,1.0,1.0,198.9574763163606,576.7399739644501,-0.2
-0.19,0.36,51.0,1.0,1.0,198.9942719554689,578.352313478192,-0.19
-0.18,0.36,51.0,1.0,1.0,199.0329579331042,579.9265292825958,-0.18
-0.17,0.36,51.0,1.0,1.0,199.071956410853,581.4606045078993,-0.17
-0.16,0.36,51.0,1.0,1.0,199.1043981706186,582.9524964347761,-0.16
-0.15,0.36,51.0,1.0,1.0,200.73239891788023,596.0587004823245,-0.15
-0.14,0.36,51.0,1.0,1.0,203.3692128100874,520.0163385793992,-0.14
-0.13,0.36,51.0,1.0,1.0,204.902071619214,521.2300036882317,-0.13
-0.12,0.36,51.0,1.0,1.0,205.8707609670939,539.2825115485317,-0.12
-0.11,0.36,51.0,1.0,1.0,207.0224797749937,560.2923169672456,-0.11
-0.1,0.36,51.0,1.0,1.0,209.22995231486755,525.2387244113431,-0.1
-0.09,0.36,51.0,1.0,1.0,210.53536722347891,539.049618096049,-0.09
