MagCAPShock,IF_sens_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.15,9.834531060761668,51.0,1.0,1.0,201.90267581057194,529.5273409734592,-0.15
-0.14,9.834531060761668,51.0,1.0,1.0,204.21639145799818,547.7957726434203,-0.14
-0.13,9.834531060761668,51.0,1.0,1.0,204.04540803996684,561.9298253573652,-0.13
-0.12,9.834531060761668,51.0,1.0,1.0,205.9292946710499,570.5255391168519,-0.12
-0.11,9.834531060761668,51.0,1.0,1.0,208.23661207976141,512.4670231296216,-0.11
-0.1,9.834531060761668,51.0,1.0,1.0,209.3382803279966,557.4694640461057,-0.1
-0.09,9.834531060761668,51.0,1.0,1.0,210.86598895296024,521.8524441843904,-0.09
-0.08,9.834531060761668,51.0,1.0,1.0,211.40229056786907,560.2041211306334,-0.08
-0.07,9.834531060761668,51.0,1.0,1.0,213.03444175915882,530.618369496328,-0.07
-0.06,9.834531060761668,51.0,1.0,1.0,214.18423846641804,578.1490828720216,-0.06
-0.05,9.834531060761668,51.0,1.0,1.0,213.03283316950692,543.1190287608204,-0.05
-0.04,9.834531060761668,51.0,1.0,1.0,217.36092923481593,520.618798773835,-0.04
-0.03,9.834531060761668,51.0,1.0,1.0,219.67082188348448,580.6522876479908,-0.03
-0.02,9.834531060761668,51.0,1.0,1.0,219.94674335981878,527.8671821249301,-0.02
-0.01,9.834531060761668,51.0,1.0,1.0,221.74199171421364,524.7309236055835,-0.01
0.0,9.834531060761668,51.0,1.0,1.0,224.13333427214485,520.6096268367456,0.0
-1.0,10.672625299112381,51.0,1.0,1.0,195.46005341942964,580.5532852131126,-1.0
-0.99,10.672625299112381,51.0,1.0,1.0,195.63582645854058,581.3178796667239,-0.99
-0.98,10.672625299112381,51.0,1.0,1.0,195.82106171146975,582.078943100899,-0.98
-0.97,10.672625299112381,51.0,1.0,1.0,195.83190619690788,582.8360879215289,-0.97
-0.96,10.672625299112381,51.0,1.0,1.0,195.87510592348167,583.5888838957776,-0.96
-0.95,10.672625299112381,51.0,1.0,1.0,196.06339777364929,584.3368587958536,-0.95
-0.94,10.672625299112381,51.0,1.0,1.0,196.189102055145,585.0794993572855,-0.94
-0.93,10.672625299112381,51.0,1.0,1.0,196.26549199254524,585.816252553734,-0.93
-0.92,10.672625299112381,51.0,1.0,1.0,196.30059642468083,586.5465271952045,-0.92
-0.91,10.672625299112381,51.0,1.0,1.0,196.37655934298226,587.269695851301,-0.91
-0.9,10.672625299112381,51.0,1.0,1.0,196.47684607401314,587.9850971003966,-0.9
-0.89,10.672625299112381,51.0,1.0,1.0,196.60255467620198,588.6920381024673,-0.89
-0.88,10.672625299112381,51.0,1.0,1.0,196.74572900610212,589.3897974911638,-0.88
-0.87,10.672625299112381,51.0,1.0,1.0,196.85517803867376,590.0776285770479,-0.87
-0.86,10.672625299112381,51.0,1.0,1.0,196.89061295728544,590.75476285165,-0.86
-0.85,10.672625299112381,51.0,1.0,1.0,196.9228833377139,591.4204137769832,-0.85
-0.84,10.672625299112381,51.0,1.0,1.0,196.9536810798172,592.0737808430463,-0.84
-0.83,10.672625299112381,51.0,1.0,1.0,196.98916976614,592.7140538708527,-0.83
-0.82,10.672625299112381,51.0,1.0,1.0,197.0269048238476,593.3537239962113,-0.82
-0.81,10.672625299112381,51.0,1.0,1.0,197.06371363215806,594.6884010289782,-0.81
-0.8,10.672625299112381,51.0,1.0,1.0,197.10241897714695,595.9929704649043,-0.8
-0.79,10.672625299112381,51.0,1.0,1.0,197.1386743709024,597.2663202494333,-0.79
-0.78,10.672625299112381,51.0,1.0,1.0,197.19627578580548,597.5498796733038,-0.78
-0.77,10.672625299112381,51.0,1.0,1.0,197.25805968748787,597.5351808864566,-0.77
-0.76,10.672625299112381,51.0,1.0,1.0,197.32175178153653,597.5202694974207,-0.76
-0.75,10.672625299112381,51.0,1.0,1.0,197.38799584263933,597.5051456246706,-0.75
-0.74,10.672625299112381,51.0,1.0,1.0,197.4500013915531,597.4898095015158,-0.74
-0.73,10.672625299112381,51.0,1.0,1.0,197.51349342423202,597.4742614839038,-0.73
-0.72,10.672625299112381,51.0,1.0,1.0,197.58531681406416,597.4585020571761,-0.72
-0.71,10.672625299112381,51.0,1.0,1.0,197.64461158511486,597.4425318417526,-0.71
-0.7,10.672625299112381,51.0,1.0,1.0,197.706886977258,597.4263515974869,-0.7
-0.69,10.672625299112381,51.0,1.0,1.0,197.7703475054218,597.4099622269298,-0.69
-0.68,10.672625299112381,51.0,1.0,1.0,197.83917291431334,597.3933647771071,-0.68
-0.67,10.672625299112381,51.0,1.0,1.0,197.9060824307195,597.3765604400945,-0.67
-0.66,10.672625299112381,51.0,1.0,1.0,197.96742821510043,597.3595505512261,-0.66
-0.65,10.672625299112381,51.0,1.0,1.0,198.02935836782788,597.3423365855087,-0.65
-0.64,10.672625299112381,51.0,1.0,1.0,198.09172343770067,597.3249201528079,-0.64
-0.63,10.672625299112381,51.0,1.0,1.0,198.157686321954,597.3073029892255,-0.63
-0.62,10.672625299112381,51.0,1.0,1.0,198.22941318375373,597.289486944993,-0.62
-0.61,10.672625299112381,51.0,1.0,1.0,198.29625552521068,597.2714739702849,-0.61
-0.6,10.672625299112381,51.0,1.0,1.0,198.35754645170906,597.2532660851598,-0.6
-0.59,10.672625299112381,51.0,1.0,1.0,198.41877420365267,597.2348653348757,-0.59
-0.58,10.672625299112381,51.0,1.0,1.0,198.48202309325256,597.216273735902,-0.58
-0.57,10.672625299112381,51.0,1.0,1.0,198.54470682247194,597.197493156305,-0.57
-0.56,10.672625299112381,51.0,1.0,1.0,198.60801175184002,597.1785250793649,-0.56
-0.55,10.672625299112381,51.0,1.0,1.0,198.67384785336225,597.159370017588,-0.55
-0.54,10.672625299112381,51.0,1.0,1.0,198.73461376700993,596.8098861392123,-0.54
-0.53,10.672625299112381,51.0,1.0,1.0,198.78205230131024,595.8468239567575,-0.53
-0.52,10.672625299112381,51.0,1.0,1.0,198.82896819283445,594.8826422801747,-0.52
-0.51,10.672625299112381,51.0,1.0,1.0,198.87566569106562,593.9173399542123,-0.51
-0.5,10.672625299112381,51.0,1.0,1.0,198.92311401201857,592.9509103098999,-0.5
-0.49,10.672625299112381,51.0,1.0,1.0,198.97253716767415,591.9833472179407,-0.49
-0.48,10.672625299112381,51.0,1.0,1.0,199.0254492194597,591.0146460418339,-0.48
-0.47,10.672625299112381,51.0,1.0,1.0,199.0788570551358,590.0448034108765,-0.47
-0.46,10.672625299112381,51.0,1.0,1.0,199.13534312906089,589.0738165844583,-0.46
-0.45,10.672625299112381,51.0,1.0,1.0,199.2006280854174,588.02605299145,-0.45
-0.44,10.672625299112381,51.0,1.0,1.0,199.28478323121118,586.7662760800396,-0.44
-0.43,10.672625299112381,51.0,1.0,1.0,199.37544588474344,585.4951073986251,-0.43
-0.42,10.672625299112381,51.0,1.0,1.0,199.47941242825084,584.2194410802796,-0.42
-0.41,10.672625299112381,51.0,1.0,1.0,199.56300529920694,582.9483546216894,-0.41
-0.4,10.672625299112381,51.0,1.0,1.0,199.65062327606844,581.6932839523287,-0.4
-0.39,10.672625299112381,51.0,1.0,1.0,199.74227300107592,580.4680884068979,-0.39
-0.38,10.672625299112381,51.0,1.0,1.0,199.85068886116537,579.2889129367964,-0.38
-0.37,10.672625299112381,51.0,1.0,1.0,199.9330770468345,578.174133799309,-0.37
-0.36,10.672625299112381,51.0,1.0,1.0,200.02221026740324,576.6105145237306,-0.36
-0.35,10.672625299112381,51.0,1.0,1.0,200.11153473998291,574.4411604342966,-0.35
-0.34,10.672625299112381,51.0,1.0,1.0,200.21452298568497,572.2281257305469,-0.34
-0.33,10.672625299112381,51.0,1.0,1.0,200.29654503379825,569.9749686428792,-0.33
-0.32,10.672625299112381,51.0,1.0,1.0,200.37433504242267,567.6752318341858,-0.32
-0.31,10.672625299112381,51.0,1.0,1.0,200.45762078616144,565.306597088485,-0.31
-0.3,10.672625299112381,51.0,1.0,1.0,200.53774661643214,562.8825498559439,-0.3
-0.29,10.672625299112381,51.0,1.0,1.0,200.6073878114176,560.4370882877083,-0.29
-0.28,10.672625299112381,51.0,1.0,1.0,200.6759976754282,557.8893005393996,-0.28
-0.27,10.672625299112381,51.0,1.0,1.0,200.7462529091771,555.1716346748175,-0.27
-0.26,10.672625299112381,51.0,1.0,1.0,200.80900837767305,552.365702982154,-0.26
-0.25,10.672625299112381,51.0,1.0,1.0,200.86287714888712,549.5237823501723,-0.25
-0.24,10.672625299112381,51.0,1.0,1.0,200.91762490359747,546.3018702632303,-0.24
-0.23,10.672625299112381,51.0,1.0,1.0,200.963258022958,543.1115616219563,-0.23
-0.22,10.672625299112381,51.0,1.0,1.0,201.0033891391944,539.2236754220363,-0.22
-0.21,10.672625299112381,51.0,1.0,1.0,201.04454831798543,534.9864320757465,-0.21
-0.2,10.672625299112381,51.0,1.0,1.0,201.08491788458326,530.5803980537232,-0.2
-0.19,10.672625299112381,51.0,1.0,1.0,201.11750296532398,527.095378996851,-0.19
-0.18,10.672625299112381,51.0,1.0,1.0,201.15116698479704,523.9471918674608,-0.18
-0.17,10.672625299112381,51.0,1.0,1.0,201.18488401004316,519.3141855115042,-0.17
-0.16,10.672625299112381,51.0,1.0,1.0,201.2184496296999,515.0946851413706,-0.16
-0.15,10.672625299112381,51.0,1.0,1.0,201.90179043607836,532.1601244950654,-0.15
-0.14,10.672625299112381,51.0,1.0,1.0,204.21639145799818,549.4681852527915,-0.14
-0.13,10.672625299112381,51.0,1.0,1.0,204.0616007558455,564.923890837151,-0.13
-0.12,10.672625299112381,51.0,1.0,1.0,205.94020003330687,571.7780264730669,-0.12
-0.11,10.672625299112381,51.0,1.0,1.0,208.23691939415397,514.2955226288001,-0.11
-0.1,10.672625299112381,51.0,1.0,1.0,209.3590481039377,557.9803544569919,-0.1
-0.09,10.672625299112381,51.0,1.0,1.0,210.8784140136262,527.0123297547416,-0.09
-0.08,10.672625299112381,51.0,1.0,1.0,211.37270137485712,562.9545701038624,-0.08
-0.07,10.672625299112381,51.0,1.0,1.0,213.03626789688317,530.7819664574283,-0.07
-0.06,10.672625299112381,51.0,1.0,1.0,214.18214593005436,580.3409804908134,-0.06
-0.05,10.672625299112381,51.0,1.0,1.0,213.29283445444202,545.6654439603103,-0.05
-0.04,10.672625299112381,51.0,1.0,1.0,217.38647708892555,520.8747498825253,-0.04
-0.03,10.672625299112381,51.0,1.0,1.0,219.50120967766802,583.4020152489392,-0.03
-0.02,10.672625299112381,51.0,1.0,1.0,219.9180374620254,528.9135381107956,-0.02
-0.01,10.672625299112381,51.0,1.0,1.0,221.74211511005618,526.3034831312265,-0.01
0.0,10.672625299112381,51.0,1.0,1.0,223.6864824304729,522.881687606469,0.0
-1.0,11.582141545082669,51.0,1.0,1.0,195.49575113820586,582.3049670611827,-1.0
-0.99,11.582141545082669,51.0,1.0,1.0,195.6791037592552,583.0571851710922,-0.99
-0.98,11.582141545082669,51.0,1.0,1.0,195.8287339314771,583.806171718481,-0.98
-0.97,11.582141545082669,51.0,1.0,1.0,195.7438958073642,584.5515037278527,-0.97
-0.96,11.582141545082669,51.0,1.0,1.0,195.92122582656566,585.2927142520344,-0.96
-0.95,11.582141545082669,51.0,1.0,1.0,196.1144290968721,586.0292934881656,-0.95
-0.94,11.582141545082669,51.0,1.0,1.0,196.20195111327513,586.7606901860277,-0.94
-0.93,11.582141545082669,51.0,1.0,1.0,196.2439022211125,587.486313352045,-0.93
-0.92,11.582141545082669,51.0,1.0,1.0,196.26648821559522,588.2055342518211,-0.92
-0.91,11.582141545082669,51.0,1.0,1.0,196.4036324062992,588.9176887112756,-0.91
-0.9,11.582141545082669,51.0,1.0,1.0,196.5052685465099,589.622079716242,-0.9
-0.89,11.582141545082669,51.0,1.0,1.0,196.62261489418805,590.3179803071323,-0.89
-0.88,11.582141545082669,51.0,1.0,1.0,196.77027621763077,591.0046367632722,-0.88
-0.87,11.582141545082669,51.0,1.0,1.0,196.84502862626925,591.6812720691087,-0.87
-0.86,11.582141545082669,51.0,1.0,1.0,196.87972266419234,592.3470896510031,-0.86
-0.85,11.582141545082669,51.0,1.0,1.0,196.90840674929154,593.0012773700632,-0.85
-0.84,11.582141545082669,51.0,1.0,1.0,196.94273125165265,593.6430117532262,-0.84
-0.83,11.582141545082669,51.0,1.0,1.0,196.98053135588768,594.2714624407563,-0.83
-0.82,11.582141545082669,51.0,1.0,1.0,197.01668521053216,595.3251556636499,-0.82
-0.81,11.582141545082669,51.0,1.0,1.0,197.05466081138752,596.6366593860237,-0.81
-0.8,11.582141545082669,51.0,1.0,1.0,197.0918720183233,597.9177953553603,-0.8
-0.79,11.582141545082669,51.0,1.0,1.0,197.1256827480456,599.1674661875984,-0.79
-0.78,11.582141545082669,51.0,1.0,1.0,197.1753492091786,599.8895147749274,-0.78
-0.77,11.582141545082669,51.0,1.0,1.0,197.24087692743322,599.873747806444,-0.77
-0.76,11.582141545082669,51.0,1.0,1.0,197.30294423821164,599.8578038823886,-0.76
-0.75,11.582141545082669,51.0,1.0,1.0,197.36799956882535,599.8416831665827,-0.75
-0.74,11.582141545082669,51.0,1.0,1.0,197.4336655405488,599.8253859120975,-0.74
-0.73,11.582141545082669,51.0,1.0,1.0,197.49611560144425,599.8089124667348,-0.73
-0.72,11.582141545082669,51.0,1.0,1.0,197.5599630727655,599.7922632776356,-0.72
-0.71,11.582141545082669,51.0,1.0,1.0,197.63134539439375,599.7754388949572,-0.71
-0.7,11.582141545082669,51.0,1.0,1.0,197.6916340966446,599.7584399745722,-0.7
-0.69,11.582141545082669,51.0,1.0,1.0,197.75402015922558,599.7412672796798,-0.69
-0.68,11.582141545082669,51.0,1.0,1.0,197.8173976674734,599.7239216812932,-0.68
-0.67,11.582141545082669,51.0,1.0,1.0,197.88577067515155,599.7064041574349,-0.67
-0.66,11.582141545082669,51.0,1.0,1.0,197.95509654777982,599.6887157909266,-0.66
-0.65,11.582141545082669,51.0,1.0,1.0,198.01598142030505,599.6708577654844,-0.65
-0.64,11.582141545082669,51.0,1.0,1.0,198.07814387192155,599.652831359619,-0.64
-0.63,11.582141545082669,51.0,1.0,1.0,198.14074349192228,599.6346379381174,-0.63
-0.62,11.582141545082669,51.0,1.0,1.0,198.2050540371808,599.6162789396166,-0.62
-0.61,11.582141545082669,51.0,1.0,1.0,198.27392106864556,599.5977558586573,-0.61
-0.6,11.582141545082669,51.0,1.0,1.0,198.3472426273313,599.579070218732,-0.6
-0.59,11.582141545082669,51.0,1.0,1.0,198.40850938448617,599.5602235305581,-0.59
-0.58,11.582141545082669,51.0,1.0,1.0,198.47055901999633,599.5412172153664,-0.58
-0.57,11.582141545082669,51.0,1.0,1.0,198.53285999359926,599.5220524653141,-0.57
-0.56,11.582141545082669,51.0,1.0,1.0,198.59668900808055,599.5027299220179,-0.56
-0.55,11.582141545082669,51.0,1.0,1.0,198.660087050128,599.4832487354079,-0.55
-0.54,11.582141545082669,51.0,1.0,1.0,198.7156922255501,599.0493496694322,-0.54
-0.53,11.582141545082669,51.0,1.0,1.0,198.7622644608968,598.0881889074434,-0.53
-0.52,11.582141545082669,51.0,1.0,1.0,198.80977196947703,597.1262361204595,-0.52
-0.51,11.582141545082669,51.0,1.0,1.0,198.85832615703146,596.1634854266796,-0.51
-0.5,11.582141545082669,51.0,1.0,1.0,198.9087964201866,595.199924634706,-0.5
-0.49,11.582141545082669,51.0,1.0,1.0,198.95955844454497,594.2355410529285,-0.49
-0.48,11.582141545082669,51.0,1.0,1.0,199.01159673686328,593.2703224534929,-0.48
-0.47,11.582141545082669,51.0,1.0,1.0,199.06700912280402,592.3042569709852,-0.47
-0.46,11.582141545082669,51.0,1.0,1.0,199.12485567834923,591.3373326378141,-0.46
-0.45,11.582141545082669,51.0,1.0,1.0,199.1825636998844,590.3266302208968,-0.45
-0.44,11.582141545082669,51.0,1.0,1.0,199.26922142167828,589.0943797215932,-0.44
-0.43,11.582141545082669,51.0,1.0,1.0,199.3557954461971,587.8444191294636,-0.43
-0.42,11.582141545082669,51.0,1.0,1.0,199.44940288427136,586.5816503162312,-0.42
-0.41,11.582141545082669,51.0,1.0,1.0,199.55264065217435,585.3131835649187,-0.41
-0.4,11.582141545082669,51.0,1.0,1.0,199.6379566311643,584.0486790571184,-0.4
-0.39,11.582141545082669,51.0,1.0,1.0,199.72700259462596,582.8006098398893,-0.39
-0.38,11.582141545082669,51.0,1.0,1.0,199.82144392389895,581.5843899461915,-0.38
-0.37,11.582141545082669,51.0,1.0,1.0,199.92849474219216,580.042727221995,-0.37
-0.36,11.582141545082669,51.0,1.0,1.0,200.0181780928562,577.9440490123404,-0.36
-0.35,11.582141545082669,51.0,1.0,1.0,200.1078164130269,575.8090736962334,-0.35
-0.34,11.582141545082669,51.0,1.0,1.0,200.21165251242192,573.6355915364463,-0.34
-0.33,11.582141545082669,51.0,1.0,1.0,200.29380403935758,571.4229042001325,-0.33
-0.32,11.582141545082669,51.0,1.0,1.0,200.3719035958197,569.166300076085,-0.32
-0.31,11.582141545082669,51.0,1.0,1.0,200.4543001341217,566.8545072950193,-0.31
-0.3,11.582141545082669,51.0,1.0,1.0,200.53581224102507,564.4866571618211,-0.3
-0.29,11.582141545082669,51.0,1.0,1.0,200.6055138526163,562.0792411356651,-0.29
-0.28,11.582141545082669,51.0,1.0,1.0,200.6740707180718,559.5943459292864,-0.28
-0.27,11.582141545082669,51.0,1.0,1.0,200.74409317088606,556.9855604534586,-0.27
-0.26,11.582141545082669,51.0,1.0,1.0,200.80820888902429,554.2799668167936,-0.26
-0.25,11.582141545082669,51.0,1.0,1.0,200.8619548916123,551.5505328244631,-0.25
-0.24,11.582141545082669,51.0,1.0,1.0,200.91664318329882,548.5318075027609,-0.24
-0.23,11.582141545082669,51.0,1.0,1.0,200.96332583613093,545.4560593001552,-0.23
-0.22,11.582141545082669,51.0,1.0,1.0,201.00333770408417,541.9404349125949,-0.22
-0.21,11.582141545082669,51.0,1.0,1.0,201.04443659473932,538.0155557225952,-0.21
-0.2,11.582141545082669,51.0,1.0,1.0,201.08559026232405,533.794962334772,-0.2
-0.19,11.582141545082669,51.0,1.0,1.0,201.11790747797568,530.3075333380962,-0.19
-0.18,11.582141545082669,51.0,1.0,1.0,201.15154364301705,527.0846133569056,-0.18
-0.17,11.582141545082669,51.0,1.0,1.0,201.18525810722159,522.6073590887602,-0.17
-0.16,11.582141545082669,51.0,1.0,1.0,201.21882767399984,518.204196205075,-0.16
-0.15,11.582141545082669,51.0,1.0,1.0,201.90178059183782,534.6535855033551,-0.15
-0.14,11.582141545082669,51.0,1.0,1.0,204.21639145799818,550.8608365260762,-0.14
-0.13,11.582141545082669,51.0,1.0,1.0,204.07627330189268,567.3632390463229,-0.13
-0.12,11.582141545082669,51.0,1.0,1.0,205.94913106837512,572.8852109868706,-0.12
-0.11,11.582141545082669,51.0,1.0,1.0,208.23724320876389,515.8083626422163,-0.11
-0.1,11.582141545082669,51.0,1.0,1.0,209.38786043772018,558.3365662848832,-0.1
-0.09,11.582141545082669,51.0,1.0,1.0,210.89126550674982,530.9375373744437,-0.09
-0.08,11.582141545082669,51.0,1.0,1.0,211.35257570866747,565.2520990400411,-0.08
-0.07,11.582141545082669,51.0,1.0,1.0,213.0414622253665,530.9042278804488,-0.07
-0.06,11.582141545082669,51.0,1.0,1.0,214.18918006876638,582.0801724851178,-0.06
-0.05,11.582141545082669,51.0,1.0,1.0,213.5481964921966,548.1087135665255,-0.05
-0.04,11.582141545082669,51.0,1.0,1.0,217.36915471197997,521.1437730158503,-0.04
-0.03,11.582141545082669,51.0,1.0,1.0,219.39422136459407,585.423291654872,-0.03
-0.02,11.582141545082669,51.0,1.0,1.0,219.9552934252176,529.9949719916717,-0.02
-0.01,11.582141545082669,51.0,1.0,1.0,221.7422410363171,527.6630677275358,-0.01
0.0,11.582141545082669,51.0,1.0,1.0,223.29262294436634,525.388740740672,0.0
-1.0,12.569166349491027,51.0,1.0,1.0,195.52048826558027,583.6161734266076,-1.0
-0.99,12.569166349491027,51.0,1.0,1.0,195.70681262748673,584.3580414535554,-0.99
-0.98,12.569166349491027,51.0,1.0,1.0,195.7583410490734,585.0969964474914,-0.98
-0.97,12.569166349491027,51.0,1.0,1.0,195.76232681488835,585.832581914799,-0.97
-0.96,12.569166349491027,51.0,1.0,1.0,195.9525117499943,586.5642972571861,-0.96
-0.95,12.569166349491027,51.0,1.0,1.0,196.12643288770306,587.2915992623299,-0.95
-0.94,12.569166349491027,51.0,1.0,1.0,196.19913248900022,588.0139038528495,-0.94
-0.93,12.569166349491027,51.0,1.0,1.0,196.2288085097326,588.7305880963972,-0.93
-0.92,12.569166349491027,51.0,1.0,1.0,196.26999666031836,589.4409924791997,-0.92
-0.91,12.569166349491027,51.0,1.0,1.0,196.41116757766696,590.1444234445124,-0.91
-0.9,12.569166349491027,51.0,1.0,1.0,196.52589276088898,590.8401561960994,-0.9
-0.89,12.569166349491027,51.0,1.0,1.0,196.63772529357254,591.5274377652041,-0.89
-0.88,12.569166349491027,51.0,1.0,1.0,196.78533481437964,592.2054903371837,-0.88
-0.87,12.569166349491027,51.0,1.0,1.0,196.8392606366861,592.8735148318987,-0.87
-0.86,12.569166349491027,51.0,1.0,1.0,196.86904293646694,593.5306947283215,-0.86
-0.85,12.569166349491027,51.0,1.0,1.0,196.90069948067526,594.1762001213671,-0.85
-0.84,12.569166349491027,51.0,1.0,1.0,196.93661312848894,594.8091919946119,-0.84
-0.83,12.569166349491027,51.0,1.0,1.0,196.9736663482127,595.428826689558,-0.83
-0.82,12.569166349491027,51.0,1.0,1.0,197.0104882930849,596.7295262768646,-0.82
-0.81,12.569166349491027,51.0,1.0,1.0,197.04973431554006,598.0230208200713,-0.81
-0.8,12.569166349491027,51.0,1.0,1.0,197.08254310252488,599.2862059842239,-0.8
-0.79,12.569166349491027,51.0,1.0,1.0,197.1187744163888,600.5179864191504,-0.79
-0.78,12.569166349491027,51.0,1.0,1.0,197.15862386210367,601.6990281166125,-0.78
-0.77,12.569166349491027,51.0,1.0,1.0,197.22587500024562,601.682533806584,-0.77
-0.76,12.569166349491027,51.0,1.0,1.0,197.2886327606429,601.6658951306864,-0.76
-0.75,12.569166349491027,51.0,1.0,1.0,197.3508064141359,601.6491122628072,-0.75
-0.74,12.569166349491027,51.0,1.0,1.0,197.41853384201056,601.6321854430224,-0.74
-0.73,12.569166349491027,51.0,1.0,1.0,197.4821189317995,601.6151149813645,-0.73
-0.72,12.569166349491027,51.0,1.0,1.0,197.54520580890753,601.5979012608857,-0.72
-0.71,12.569166349491027,51.0,1.0,1.0,197.60942786076325,601.5805447399732,-0.71
-0.7,12.569166349491027,51.0,1.0,1.0,197.68185787196833,601.5630459538783,-0.7
-0.69,12.569166349491027,51.0,1.0,1.0,197.74117487923786,601.5454055153834,-0.69
-0.68,12.569166349491027,51.0,1.0,1.0,197.80382310990834,601.5276241145492,-0.68
-0.67,12.569166349491027,51.0,1.0,1.0,197.86737846658866,601.5097025174202,-0.67
-0.66,12.569166349491027,51.0,1.0,1.0,197.93579826764443,601.4916415635533,-0.66
-0.65,12.569166349491027,51.0,1.0,1.0,198.0061051083606,601.4734421621329,-0.65
-0.64,12.569166349491027,51.0,1.0,1.0,198.06680465723218,601.4551052862995,-0.64
-0.63,12.569166349491027,51.0,1.0,1.0,198.12925910782707,601.4366319650876,-0.63
-0.62,12.569166349491027,51.0,1.0,1.0,198.1923273494186,601.4180232719726,-0.62
-0.61,12.569166349491027,51.0,1.0,1.0,198.25578282153444,601.3992803081328,-0.61
-0.6,12.569166349491027,51.0,1.0,1.0,198.32329197051928,601.3804041769075,-0.6
-0.59,12.569166349491027,51.0,1.0,1.0,198.39537317213342,601.3613959421483,-0.59
-0.58,12.569166349491027,51.0,1.0,1.0,198.46201459148617,601.3422565539418,-0.58
