MagCAPShock,Conserv_Sens,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.9,0.31,51.0,1.0,1.0,194.61041907350275,567.8857869879928,-0.9
-0.89,0.31,51.0,1.0,1.0,194.34776746373578,580.2742223489345,-0.89
-0.88,0.31,51.0,1.0,1.0,194.57416370400085,579.864847564988,-0.88
-0.87,0.31,51.0,1.0,1.0,194.86870340827298,572.742780245252,-0.87
-0.86,0.31,51.0,1.0,1.0,194.94865312879887,568.5221553395783,-0.86
-0.85,0.31,51.0,1.0,1.0,195.02442477116446,571.2556560174678,-0.85
-0.84,0.31,51.0,1.0,1.0,195.12725532476114,570.2138938121949,-0.84
-0.83,0.31,51.0,1.0,1.0,195.208680000396,568.6872697491602,-0.83
-0.82,0.31,51.0,1.0,1.0,195.28930545431234,567.5302914982523,-0.82
-0.81,0.31,51.0,1.0,1.0,195.38857991481606,567.0519646961848,-0.81
-0.8,0.31,51.0,1.0,1.0,195.51194847404193,567.4812882809258,-0.8
-0.79,0.31,51.0,1.0,1.0,195.60885208077823,568.8155278231496,-0.79
-0.78,0.31,51.0,1.0,1.0,195.71795748493759,570.8087490172369,-0.78
-0.77,0.31,51.0,1.0,1.0,195.83868516668431,572.8555974552659,-0.77
-0.76,0.31,51.0,1.0,1.0,195.96582631245136,574.720293364547,-0.76
-0.75,0.31,51.0,1.0,1.0,195.9262961355599,577.3236464692362,-0.75
-0.74,0.31,51.0,1.0,1.0,195.91798851549345,581.2614502838994,-0.74
-0.73,0.31,51.0,1.0,1.0,196.01435108467768,576.0284150195001,-0.73
-0.72,0.31,51.0,1.0,1.0,196.20547739591345,570.2986205486917,-0.72
-0.71,0.31,51.0,1.0,1.0,196.19677366512965,565.6014491774083,-0.71
-0.7,0.31,51.0,1.0,1.0,196.2707622597793,559.88357177959,-0.7
-0.69,0.31,51.0,1.0,1.0,196.27174880735586,552.9199616401213,-0.69
-0.68,0.31,51.0,1.0,1.0,196.34690965552963,547.1674981994479,-0.68
-0.67,0.31,51.0,1.0,1.0,196.4805411929168,550.894613281891,-0.67
-0.66,0.31,51.0,1.0,1.0,196.61929151294032,560.4289910478598,-0.66
-0.65,0.31,51.0,1.0,1.0,196.74139335716941,569.785360259979,-0.65
-0.64,0.31,51.0,1.0,1.0,196.91956773872414,578.070024091349,-0.64
-0.63,0.31,51.0,1.0,1.0,197.3096429207243,585.5333238396072,-0.63
-0.62,0.31,51.0,1.0,1.0,197.0726669653465,592.7998725075759,-0.62
-0.61,0.31,51.0,1.0,1.0,197.75564378012234,600.3036747460269,-0.61
-0.6,0.31,51.0,1.0,1.0,197.10963534933944,603.6409976992131,-0.6
-0.59,0.31,51.0,1.0,1.0,197.3945439366537,604.1801410937273,-0.59
-0.58,0.31,51.0,1.0,1.0,197.52313191396885,607.0984082675413,-0.58
-0.57,0.31,51.0,1.0,1.0,197.3999912104666,603.6278191680151,-0.57
-0.56,0.31,51.0,1.0,1.0,197.27518423442032,600.219853525267,-0.56
-0.55,0.31,51.0,1.0,1.0,197.15083820180158,599.719852278455,-0.55
-0.54,0.31,51.0,1.0,1.0,197.02891400243493,599.25111162867,-0.54
-0.53,0.31,51.0,1.0,1.0,196.91112788385854,598.8139275003311,-0.53
-0.52,0.31,51.0,1.0,1.0,196.79892167769268,598.4089308335807,-0.52
-0.51,0.31,51.0,1.0,1.0,196.17168456071246,597.8756875483374,-0.51
-0.5,0.31,51.0,1.0,1.0,195.33652601254852,597.3124601393145,-0.5
-0.49,0.31,51.0,1.0,1.0,194.5252799777471,596.7883979415578,-0.49
-0.48,0.31,51.0,1.0,1.0,193.9344456106958,596.0252172392143,-0.48
-0.47,0.31,51.0,1.0,1.0,194.29737792887957,593.9615347514685,-0.47
-0.46,0.31,51.0,1.0,1.0,194.64535814090823,592.0006184636509,-0.46
-0.45,0.31,51.0,1.0,1.0,194.974976736654,590.1444900681637,-0.45
-0.44,0.31,51.0,1.0,1.0,195.28334603583068,588.3962814025317,-0.44
-0.43,0.31,51.0,1.0,1.0,195.5680497359037,586.7631929934951,-0.43
-0.42,0.31,51.0,1.0,1.0,195.82715675473102,585.2575123676762,-0.42
-0.41,0.31,51.0,1.0,1.0,196.05927216990696,583.8952641942525,-0.41
-0.4,0.31,51.0,1.0,1.0,196.26359837854247,582.6933117062018,-0.4
-0.39,0.31,51.0,1.0,1.0,196.43998382565812,581.6662654705565,-0.39
-0.38,0.31,51.0,1.0,1.0,196.588944177692,580.8242236381084,-0.38
-0.37,0.31,51.0,1.0,1.0,196.71165164998374,580.1717119919872,-0.37
-0.36,0.31,51.0,1.0,1.0,196.8099072759444,579.7077558936114,-0.36
-0.35,0.31,51.0,1.0,1.0,196.17403838140578,578.5441537057234,-0.35
-0.34,0.31,51.0,1.0,1.0,196.50007289390757,579.4881132714652,-0.34
-0.33,0.31,51.0,1.0,1.0,197.046582322048,580.4204801119841,-0.33
-0.32,0.31,51.0,1.0,1.0,197.3421590595608,581.3413270801918,-0.32
-0.31,0.31,51.0,1.0,1.0,197.4170286545291,582.2507655980271,-0.31
-0.3,0.31,51.0,1.0,1.0,197.49016619159164,583.148973749469,-0.3
-0.29,0.31,51.0,1.0,1.0,197.56155242932553,584.0362190435227,-0.29
-0.28,0.31,51.0,1.0,1.0,197.6311708001751,584.9128745312139,-0.28
-0.27,0.31,51.0,1.0,1.0,197.6990076252975,585.7794274595461,-0.27
-0.26,0.31,51.0,1.0,1.0,197.76505235830695,586.6364802023436,-0.26
-0.25,0.31,51.0,1.0,1.0,197.82929785858306,587.4847437767887,-0.25
-0.24,0.31,51.0,1.0,1.0,197.89174069430908,588.325024778819,-0.24
-0.23,0.31,51.0,1.0,1.0,197.9523814758231,589.1582069945589,-0.23
-0.22,0.31,51.0,1.0,1.0,198.01122521909315,589.9852292298815,-0.22
-0.21,0.31,51.0,1.0,1.0,198.06828173936555,590.8070610211,-0.21
-0.2,0.31,51.0,1.0,1.0,198.1235660747267,591.6246778516456,-0.2
-0.19,0.31,51.0,1.0,1.0,198.17709893875386,592.4390373242347,-0.19
-0.18,0.31,51.0,1.0,1.0,198.22890720159515,593.2510574612287,-0.18
-0.17,0.31,51.0,1.0,1.0,198.27902439796287,594.0615979759488,-0.17
-0.16,0.31,51.0,1.0,1.0,198.2681918183431,594.8554033613957,-0.16
-0.15,0.31,51.0,1.0,1.0,200.44655013618853,599.5335919871658,-0.15
-0.14,0.31,51.0,1.0,1.0,202.49602311984864,531.3311410894229,-0.14
-0.13,0.31,51.0,1.0,1.0,203.6970706473076,553.337758020587,-0.13
-0.12,0.31,51.0,1.0,1.0,205.53878696610528,550.7447763475583,-0.12
-0.11,0.31,51.0,1.0,1.0,204.40101847252802,592.076737060392,-0.11
-0.1,0.31,51.0,1.0,1.0,208.18031905965023,560.2519459578351,-0.1
-0.09,0.31,51.0,1.0,1.0,209.17297179962867,561.3037710954851,-0.09
-0.08,0.31,51.0,1.0,1.0,209.04464611920142,565.1613399473542,-0.08
-0.07,0.31,51.0,1.0,1.0,211.08901210970672,590.2358415950642,-0.07
-0.06,0.31,51.0,1.0,1.0,209.6735001284056,546.9434149033667,-0.06
-0.05,0.31,51.0,1.0,1.0,214.72235646803094,594.7108710616707,-0.05
-0.04,0.31,51.0,1.0,1.0,212.34135849117098,548.577862573947,-0.04
-0.03,0.31,51.0,1.0,1.0,208.3231906553175,568.0856037371061,-0.03
-0.02,0.31,51.0,1.0,1.0,219.63501171731647,582.1109799823715,-0.02
-0.01,0.31,51.0,1.0,1.0,214.50178988802494,582.5694241126686,-0.01
0.0,0.31,51.0,1.0,1.0,219.65433369559304,520.4113695375873,0.0
-1.0,0.32,51.0,1.0,1.0,193.9206709608261,568.3371157155198,-1.0
-0.99,0.32,51.0,1.0,1.0,193.95316777623145,577.2698939351257,-0.99
-0.98,0.32,51.0,1.0,1.0,193.98630825890876,584.8234365315153,-0.98
-0.97,0.32,51.0,1.0,1.0,193.99811141234684,592.187299610667,-0.97
-0.96,0.32,51.0,1.0,1.0,194.07851394916176,599.2938653310588,-0.96
-0.95,0.32,51.0,1.0,1.0,194.22526008901028,596.5308915202177,-0.95
-0.94,0.32,51.0,1.0,1.0,194.31253610029447,583.3801705040346,-0.94
-0.93,0.32,51.0,1.0,1.0,194.4176227208361,568.0103821490932,-0.93
-0.92,0.32,51.0,1.0,1.0,194.486864395065,550.9551401192776,-0.92
-0.91,0.32,51.0,1.0,1.0,194.62674960448342,564.5429095268698,-0.91
-0.9,0.32,51.0,1.0,1.0,194.60558255869785,577.2019861183603,-0.9
-0.89,0.32,51.0,1.0,1.0,194.65941074537167,581.0566403152363,-0.89
-0.88,0.32,51.0,1.0,1.0,194.8362006006171,573.8464512162766,-0.88
-0.87,0.32,51.0,1.0,1.0,194.90611146757206,568.8670732827871,-0.87
-0.86,0.32,51.0,1.0,1.0,195.05575420565182,570.8933645547246,-0.86
-0.85,0.32,51.0,1.0,1.0,195.2012734726014,570.9751397492239,-0.85
-0.84,0.32,51.0,1.0,1.0,195.23639380274105,569.3870085662734,-0.84
-0.83,0.32,51.0,1.0,1.0,195.2941409044336,568.0733042327497,-0.83
-0.82,0.32,51.0,1.0,1.0,195.33418077108243,567.3219608126569,-0.82
-0.81,0.32,51.0,1.0,1.0,195.3855331385339,567.3983329079205,-0.81
-0.8,0.32,51.0,1.0,1.0,195.51856629166232,568.3878773983623,-0.8
-0.79,0.32,51.0,1.0,1.0,195.66175882570153,570.130160371806,-0.79
-0.78,0.32,51.0,1.0,1.0,195.70670927570154,572.0833136064814,-0.78
-0.77,0.32,51.0,1.0,1.0,195.86676701689413,573.9537281361189,-0.77
-0.76,0.32,51.0,1.0,1.0,195.81001716242244,576.5552421245319,-0.76
-0.75,0.32,51.0,1.0,1.0,195.89609447490668,580.4057218645411,-0.75
-0.74,0.32,51.0,1.0,1.0,195.95844014275698,576.8358025292155,-0.74
-0.73,0.32,51.0,1.0,1.0,196.1517090053069,570.6069894722,-0.73
-0.72,0.32,51.0,1.0,1.0,196.1798786502204,565.6924528798314,-0.72
-0.71,0.32,51.0,1.0,1.0,196.16786245697722,560.3792543155024,-0.71
-0.7,0.32,51.0,1.0,1.0,196.3043693908966,553.6515649602026,-0.7
-0.69,0.32,51.0,1.0,1.0,196.39177065905503,546.8977882106884,-0.69
-0.68,0.32,51.0,1.0,1.0,196.39218397798064,547.8931888656041,-0.68
-0.67,0.32,51.0,1.0,1.0,196.52093557388807,556.8075827854245,-0.67
-0.66,0.32,51.0,1.0,1.0,196.6036641568943,566.3397501166124,-0.66
-0.65,0.32,51.0,1.0,1.0,196.80386549698648,574.7501993793144,-0.65
-0.64,0.32,51.0,1.0,1.0,197.04415868361383,582.2460246736968,-0.64
-0.63,0.32,51.0,1.0,1.0,197.16359934075663,589.4561792359195,-0.63
-0.62,0.32,51.0,1.0,1.0,197.19908450463453,596.873917344983,-0.62
-0.61,0.32,51.0,1.0,1.0,197.10915873504845,604.2737720111957,-0.61
-0.6,0.32,51.0,1.0,1.0,197.3957474008831,604.0577074397645,-0.6
-0.59,0.32,51.0,1.0,1.0,197.61864237631713,609.3598870550969,-0.59
-0.58,0.32,51.0,1.0,1.0,197.49756649074243,605.9727018105552,-0.58
-0.57,0.32,51.0,1.0,1.0,197.3732545407771,602.440998396943,-0.57
-0.56,0.32,51.0,1.0,1.0,197.247996016909,600.1279223440099,-0.56
-0.55,0.32,51.0,1.0,1.0,197.12397589633625,599.6503105355997,-0.55
-0.54,0.32,51.0,1.0,1.0,197.00315778028602,599.2036487334897,-0.54
-0.53,0.32,51.0,1.0,1.0,196.8872238822878,598.7884420724788,-0.53
-0.52,0.32,51.0,1.0,1.0,196.77756218587322,598.4053393417047,-0.52
-0.51,0.32,51.0,1.0,1.0,195.9900622257456,597.8449418257212,-0.51
-0.5,0.32,51.0,1.0,1.0,195.16663339437233,597.306900658442,-0.5
-0.49,0.32,51.0,1.0,1.0,195.44623461024426,595.2493842848842,-0.49
-0.48,0.32,51.0,1.0,1.0,195.8135196796674,593.1508176550738,-0.48
-0.47,0.32,51.0,1.0,1.0,196.16639847469048,591.160349830939,-0.47
-0.46,0.32,51.0,1.0,1.0,196.50115914889028,589.2815840094335,-0.46
-0.45,0.32,51.0,1.0,1.0,196.81473565888584,587.5171017352467,-0.45
-0.44,0.32,51.0,1.0,1.0,197.10460555868073,585.8716570246633,-0.44
-0.43,0.32,51.0,1.0,1.0,197.36876527182096,584.3541696448553,-0.43
-0.42,0.32,51.0,1.0,1.0,197.5242031779163,582.9775908010142,-0.42
-0.41,0.32,51.0,1.0,1.0,196.67125147088296,581.7568516039032,-0.41
-0.4,0.32,51.0,1.0,1.0,196.57253057242474,580.7059896215643,-0.4
-0.39,0.32,51.0,1.0,1.0,196.60481616518015,579.8356209607894,-0.39
-0.38,0.32,51.0,1.0,1.0,196.64130578436584,579.1514190512643,-0.38
-0.37,0.32,51.0,1.0,1.0,196.67705579288838,578.6537344019848,-0.37
-0.36,0.32,51.0,1.0,1.0,196.75640662193246,577.5141336638396,-0.36
-0.35,0.32,51.0,1.0,1.0,196.88289575768215,578.1602028787505,-0.35
-0.34,0.32,51.0,1.0,1.0,197.00592904795698,579.0874490739236,-0.34
-0.33,0.32,51.0,1.0,1.0,197.12847839787972,580.0027632317497,-0.33
-0.32,0.32,51.0,1.0,1.0,197.24896047570755,580.9063885200907,-0.32
-0.31,0.32,51.0,1.0,1.0,197.37065004808102,581.7986463726213,-0.31
-0.3,0.32,51.0,1.0,1.0,197.48565078112912,582.6799546850692,-0.3
-0.29,0.32,51.0,1.0,1.0,197.60397697105688,583.5508385376089,-0.29
-0.28,0.32,51.0,1.0,1.0,197.67215901971718,584.397267947249,-0.28
-0.27,0.32,51.0,1.0,1.0,197.72911315314977,585.2213346769141,-0.27
-0.26,0.32,51.0,1.0,1.0,197.85603528163438,586.0375081567893,-0.26
-0.25,0.32,51.0,1.0,1.0,198.09149958838375,586.8466991578113,-0.25
-0.24,0.32,51.0,1.0,1.0,198.6796588490053,587.6498733074716,-0.24
-0.23,0.32,51.0,1.0,1.0,198.9545082230787,588.4480268688772,-0.23
-0.22,0.32,51.0,1.0,1.0,198.90925220901747,589.2421618038198,-0.22
-0.21,0.32,51.0,1.0,1.0,198.86372136040447,590.0332616246423,-0.21
-0.2,0.32,51.0,1.0,1.0,198.81792860912958,590.822269267508,-0.2
-0.19,0.32,51.0,1.0,1.0,198.77188977374385,591.610067885935,-0.19
-0.18,0.32,51.0,1.0,1.0,198.72562379114393,592.3974651106042,-0.18
-0.17,0.32,51.0,1.0,1.0,198.67915295830736,593.1851809926352,-0.17
-0.16,0.32,51.0,1.0,1.0,198.63250318304685,593.9738395663717,-0.16
-0.15,0.32,51.0,1.0,1.0,200.74246757026947,599.9039932536905,-0.15
-0.14,0.32,51.0,1.0,1.0,202.5826565010491,529.79130377008,-0.14
-0.13,0.32,51.0,1.0,1.0,203.79872446971066,552.6484372108267,-0.13
-0.12,0.32,51.0,1.0,1.0,205.63123661612082,545.8003750775459,-0.12
-0.11,0.32,51.0,1.0,1.0,204.5088777475938,593.8702578931908,-0.11
-0.1,0.32,51.0,1.0,1.0,208.27999336944586,557.5184060609813,-0.1
-0.09,0.32,51.0,1.0,1.0,209.28333265292966,560.370635823541,-0.09
-0.08,0.32,51.0,1.0,1.0,209.58822566707747,562.2623540223682,-0.08
-0.07,0.32,51.0,1.0,1.0,211.35731782530866,589.3484902717424,-0.07
-0.06,0.32,51.0,1.0,1.0,210.1738037481013,545.362067847373,-0.06
-0.05,0.32,51.0,1.0,1.0,214.96787264626025,593.8003093951522,-0.05
-0.04,0.32,51.0,1.0,1.0,211.49124103921847,544.0309598902678,-0.04
-0.03,0.32,51.0,1.0,1.0,208.67885574037766,567.5248736307285,-0.03
-0.02,0.32,51.0,1.0,1.0,219.40269624539255,580.1091678625322,-0.02
-0.01,0.32,51.0,1.0,1.0,214.4764480771152,583.2254227807572,-0.01
0.0,0.32,51.0,1.0,1.0,219.91221592757532,520.4628253237519,0.0
-1.0,0.33,51.0,1.0,1.0,193.97634899388026,574.1180252920818,-1.0
-0.99,0.33,51.0,1.0,1.0,193.92427605810025,581.7758122683815,-0.99
-0.98,0.33,51.0,1.0,1.0,194.0422996421044,589.1779150989514,-0.98
-0.97,0.33,51.0,1.0,1.0,194.18106914138974,596.3410708528206,-0.97
-0.96,0.33,51.0,1.0,1.0,194.10693233859652,597.1728890122816,-0.96
-0.95,0.33,51.0,1.0,1.0,194.3975473971284,584.262920553384,-0.95
-0.94,0.33,51.0,1.0,1.0,194.43112232050308,570.1299841042601,-0.94
-0.93,0.33,51.0,1.0,1.0,194.4946906998287,551.2743648691958,-0.93
-0.92,0.33,51.0,1.0,1.0,194.58617286959657,560.308290792957,-0.92
-0.91,0.33,51.0,1.0,1.0,194.70224908645866,573.6400423952019,-0.91
-0.9,0.33,51.0,1.0,1.0,194.78238940309538,583.4451916641817,-0.9
-0.89,0.33,51.0,1.0,1.0,194.8050394424111,575.0925533837309,-0.89
-0.88,0.33,51.0,1.0,1.0,194.91015405153345,569.4303340781205,-0.88
-0.87,0.33,51.0,1.0,1.0,194.95492771657985,570.3233998231075,-0.87
-0.86,0.33,51.0,1.0,1.0,195.08828747613433,571.7416934016784,-0.86
-0.85,0.33,51.0,1.0,1.0,195.16028942599638,570.1223460687619,-0.85
-0.84,0.33,51.0,1.0,1.0,195.24885127250937,568.6829241093128,-0.84
-0.83,0.33,51.0,1.0,1.0,195.33257182033867,567.6757670994593,-0.83
-0.82,0.33,51.0,1.0,1.0,195.42261021589854,567.3855606581548,-0.82
-0.81,0.33,51.0,1.0,1.0,195.4372561834074,567.9840640753698,-0.81
-0.8,0.33,51.0,1.0,1.0,195.5347168980643,569.4134633612256,-0.8
-0.79,0.33,51.0,1.0,1.0,195.65373491625795,571.2404669131017,-0.79
-0.78,0.33,51.0,1.0,1.0,195.8172947722566,573.0762578420315,-0.78
-0.77,0.33,51.0,1.0,1.0,195.77919995712062,575.5677284774114,-0.77
-0.76,0.33,51.0,1.0,1.0,195.80988076293312,579.3401326923396,-0.76
-0.75,0.33,51.0,1.0,1.0,195.88830266126322,577.7623876449269,-0.75
-0.74,0.33,51.0,1.0,1.0,195.98267422362116,571.2670146734841,-0.74
-0.73,0.33,51.0,1.0,1.0,196.07272303687373,566.0627265834438,-0.73
-0.72,0.33,51.0,1.0,1.0,196.15550891939694,561.1090937669272,-0.72
-0.71,0.33,51.0,1.0,1.0,196.25974679799313,554.6645888088619,-0.71
-0.7,0.33,51.0,1.0,1.0,196.33213694365855,547.4563461286921,-0.7
-0.69,0.33,51.0,1.0,1.0,196.4046665746554,545.2051191789831,-0.69
-0.68,0.33,51.0,1.0,1.0,196.43608802969075,552.766978032628,-0.68
-0.67,0.33,51.0,1.0,1.0,196.59659419731167,562.4646468240874,-0.67
-0.66,0.33,51.0,1.0,1.0,196.73062689957607,571.0816633591744,-0.66
-0.65,0.33,51.0,1.0,1.0,196.86384676982948,578.6644940477149,-0.65
-0.64,0.33,51.0,1.0,1.0,197.28616589563677,585.8295221475081,-0.64
-0.63,0.33,51.0,1.0,1.0,197.06938657367894,593.1495636899886,-0.63
-0.62,0.33,51.0,1.0,1.0,197.9464145632495,600.6855860332113,-0.62
-0.61,0.33,51.0,1.0,1.0,197.3845167674938,603.6120832379016,-0.61
-0.6,0.33,51.0,1.0,1.0,197.6442492431875,609.787602599195,-0.6
-0.59,0.33,51.0,1.0,1.0,197.59991494874652,608.409305648028,-0.59
-0.58,0.33,51.0,1.0,1.0,197.47739064391237,604.9602324919365,-0.58
-0.57,0.33,51.0,1.0,1.0,197.3522361694471,601.3789343508888,-0.57
-0.56,0.33,51.0,1.0,1.0,197.22684122495892,600.0659450434875,-0.56
-0.55,0.33,51.0,1.0,1.0,197.10342822133498,599.6089045657267,-0.55
-0.54,0.33,51.0,1.0,1.0,196.9839513779838,599.1826044083646,-0.54
-0.53,0.33,51.0,1.0,1.0,196.8700540320527,598.7876721874479,-0.53
-0.52,0.33,51.0,1.0,1.0,196.68897257447185,598.4019190572975,-0.52
-0.51,0.33,51.0,1.0,1.0,196.53550045115742,596.8566327063778,-0.51
-0.5,0.33,51.0,1.0,1.0,196.91587082534753,594.6153168377537,-0.5
-0.49,0.33,51.0,1.0,1.0,197.2881327891893,592.4732584725764,-0.49
-0.48,0.33,51.0,1.0,1.0,197.64701792342922,590.4421570060035,-0.48
-0.47,0.33,51.0,1.0,1.0,197.98835176770584,588.5283611010213,-0.47
-0.46,0.33,51.0,1.0,1.0,198.3087773947668,586.7352176229142,-0.46
-0.45,0.33,51.0,1.0,1.0,197.34048523408637,585.0609505949458,-0.45
-0.44,0.33,51.0,1.0,1.0,197.23024799852163,583.5104077816882,-0.44
-0.43,0.33,51.0,1.0,1.0,197.2413087744998,582.1015889738565,-0.43
-0.42,0.33,51.0,1.0,1.0,197.25396079784684,580.8467939931033,-0.42
-0.41,0.33,51.0,1.0,1.0,197.27861746538838,579.758717545413,-0.41
-0.4,0.33,51.0,1.0,1.0,197.3124255122817,578.8478844767744,-0.4
-0.39,0.33,51.0,1.0,1.0,197.3479674971274,578.1207361353745,-0.39
-0.38,0.33,51.0,1.0,1.0,197.38489187758307,577.5787610546189,-0.38
-0.37,0.33,51.0,1.0,1.0,197.42453837604864,576.9672938285041,-0.37
-0.36,0.33,51.0,1.0,1.0,197.4496292552441,576.69215456444,-0.36
-0.35,0.33,51.0,1.0,1.0,197.47266680249734,577.5850312173129,-0.35
-0.34,0.33,51.0,1.0,1.0,197.4943207105011,578.4659582297445,-0.34
-0.33,0.33,51.0,1.0,1.0,197.52220747968477,579.3353155926194,-0.33
-0.32,0.33,51.0,1.0,1.0,197.54703188748542,580.1935709509157,-0.32
-0.31,0.33,51.0,1.0,1.0,197.57764701930094,581.0412921867979,-0.31
-0.3,0.33,51.0,1.0,1.0,197.61161078625997,581.8791521417738,-0.3
-0.29,0.33,51.0,1.0,1.0,197.64770642530584,582.7079255121305,-0.29
-0.28,0.33,51.0,1.0,1.0,197.6874248571825,583.5284785630649,-0.28
-0.27,0.33,51.0,1.0,1.0,197.72723733084575,584.3417528166497,-0.27
-0.26,0.33,51.0,1.0,1.0,197.76699265282699,585.1487442324773,-0.26
-0.25,0.33,51.0,1.0,1.0,197.81361875085503,585.9504795891842,-0.25
-0.24,0.33,51.0,1.0,1.0,197.88343850588555,586.7479917886849,-0.24
-0.23,0.33,51.0,1.0,1.0,198.047525914927,587.542295660951,-0.23
-0.22,0.33,51.0,1.0,1.0,198.3863476131823,588.3343655843017,-0.22
-0.21,0.33,51.0,1.0,1.0,199.2250760168628,589.125115900492,-0.21
-0.2,0.33,51.0,1.0,1.0,199.1829318868992,589.9153847435215,-0.2
-0.19,0.33,51.0,1.0,1.0,199.13542070339633,590.7059215566242,-0.19
-0.18,0.33,51.0,1.0,1.0,199.08770233057697,591.4973782758998,-0.18
-0.17,0.33,51.0,1.0,1.0,199.0398052409452,592.290303927956,-0.17
-0.16,0.33,51.0,1.0,1.0,198.9917620631056,593.0851422288844,-0.16
-0.15,0.33,51.0,1.0,1.0,200.98607835836057,600.2598901185927,-0.15
-0.14,0.33,51.0,1.0,1.0,202.65312915618836,528.8757504798378,-0.14
-0.13,0.33,51.0,1.0,1.0,203.89569173721668,551.8548221294848,-0.13
-0.12,0.33,51.0,1.0,1.0,205.69681444621847,540.4760457895337,-0.12
-0.11,0.33,51.0,1.0,1.0,204.6098575117636,595.5329730391952,-0.11
-0.1,0.33,51.0,1.0,1.0,208.373171196356,554.958800483012,-0.1
-0.09,0.33,51.0,1.0,1.0,209.38992917517422,559.467142495689,-0.09
-0.08,0.33,51.0,1.0,1.0,210.13911357558464,559.5457805049552,-0.08
-0.07,0.33,51.0,1.0,1.0,211.61012410837208,588.5150281480053,-0.07
-0.06,0.33,51.0,1.0,1.0,210.65459387110224,543.8889725744608,-0.06
-0.05,0.33,51.0,1.0,1.0,215.20245549629837,592.9440300021726,-0.05
-0.04,0.33,51.0,1.0,1.0,210.62340433359745,540.059250006344,-0.04
-0.03,0.33,51.0,1.0,1.0,209.07243350199803,566.6882704578873,-0.03
-0.02,0.33,51.0,1.0,1.0,219.01789183140738,578.1849471006365,-0.02
-0.01,0.33,51.0,1.0,1.0,214.46867361326704,583.9387726868697,-0.01
0.0,0.33,51.0,1.0,1.0,220.1513084450927,520.7092049901836,0.0
-1.0,0.34,51.0,1.0,1.0,194.08728241842775,578.4135602962305,-1.0
-0.99,0.34,51.0,1.0,1.0,194.00978634642695,585.8611310193035,-0.99
-0.98,0.34,51.0,1.0,1.0,194.1413006702184,593.1047565995691,-0.98
-0.97,0.34,51.0,1.0,1.0,194.38989485881865,598.0857652276532,-0.97
-0.96,0.34,51.0,1.0,1.0,194.2381139390139,585.6930469167154,-0.96
-0.95,0.34,51.0,1.0,1.0,194.44214906929344,572.4855665166176,-0.95
-0.94,0.34,51.0,1.0,1.0,194.50496429736762,554.3020579212133,-0.94
-0.93,0.34,51.0,1.0,1.0,194.5836227606518,555.0923633466182,-0.93
-0.92,0.34,51.0,1.0,1.0,194.68976970303342,569.7006168667729,-0.92
-0.91,0.34,51.0,1.0,1.0,194.75045051474308,583.4137980584076,-0.91
-0.9,0.34,51.0,1.0,1.0,194.81073467233912,576.4226704561636,-0.9
-0.89,0.34,51.0,1.0,1.0,194.85964988724473,570.3639775458199,-0.89
-0.88,0.34,51.0,1.0,1.0,194.93676864540996,569.7167448778928,-0.88
-0.87,0.34,51.0,1.0,1.0,195.01386661952353,572.5112787160899,-0.87
-0.86,0.34,51.0,1.0,1.0,195.10432422415215,570.8860173379909,-0.86
-0.85,0.34,51.0,1.0,1.0,195.18303549497122,569.35836418564,-0.85
-0.84,0.34,51.0,1.0,1.0,195.2589188211587,568.1342149063147,-0.84
-0.83,0.34,51.0,1.0,1.0,195.34185041647046,567.4910368186789,-0.83
-0.82,0.34,51.0,1.0,1.0,195.4341276695615,567.6676458634234,-0.82
-0.81,0.34,51.0,1.0,1.0,195.52498995923753,568.718917962848,-0.81
-0.8,0.34,51.0,1.0,1.0,195.54823714923143,570.3572706024287,-0.8
-0.79,0.34,51.0,1.0,1.0,195.64924670428815,572.1097971949715,-0.79
-0.78,0.34,51.0,1.0,1.0,195.73500376193263,574.4831973820421,-0.78
-0.77,0.34,51.0,1.0,1.0,195.75758636941663,578.0945747911549,-0.77
-0.76,0.34,51.0,1.0,1.0,195.87968329258726,578.7564138302075,-0.76
-0.75,0.34,51.0,1.0,1.0,195.9591188755435,572.536312877762,-0.75
-0.74,0.34,51.0,1.0,1.0,196.04523945819184,566.7406683667668,-0.74
-0.73,0.34,51.0,1.0,1.0,196.13084208168752,561.8445294516947,-0.73
-0.72,0.34,51.0,1.0,1.0,196.19917606322477,555.8646822029139,-0.72
-0.71,0.34,51.0,1.0,1.0,196.26897099933848,548.7232655246978,-0.71
-0.7,0.34,51.0,1.0,1.0,196.36308884179653,543.5724882473843,-0.7
-0.69,0.34,51.0,1.0,1.0,196.4126390838964,548.4976287728703,-0.69
-0.68,0.34,51.0,1.0,1.0,196.4929848213858,558.1556182446808,-0.68
-0.67,0.34,51.0,1.0,1.0,196.59153487249387,567.0668973173227,-0.67
-0.66,0.34,51.0,1.0,1.0,196.77751574001232,574.8101194354246,-0.66
-0.65,0.34,51.0,1.0,1.0,196.9932314825754,581.9591081639657,-0.65
-0.64,0.34,51.0,1.0,1.0,197.17263437519696,589.1743127148427,-0.64
-0.63,0.34,51.0,1.0,1.0,197.1032241313014,596.6222173781288,-0.63
-0.62,0.34,51.0,1.0,1.0,197.42484499110535,604.0226421963947,-0.62
-0.61,0.34,51.0,1.0,1.0,197.62796084118327,609.1395617698656,-0.61
