MagCAPShock,Decay_dbar,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.31,0.00055,51.0,1.0,1.0,158.6375374552452,251.67891601551162,-0.31
-0.3,0.00055,51.0,1.0,1.0,158.6375374552452,251.67891601362646,-0.3
-0.29,0.00055,51.0,1.0,1.0,158.63753745524522,251.67891601161278,-0.29
-0.28,0.00055,51.0,1.0,1.0,158.6375374552452,251.67891600946152,-0.28
-0.27,0.00055,51.0,1.0,1.0,158.63753745524517,251.6789158271513,-0.27
-0.26,0.00055,51.0,1.0,1.0,158.63753745524514,251.6789151824967,-0.26
-0.25,0.00055,51.0,1.0,1.0,158.63753745524517,251.6789142088326,-0.25
-0.24,0.00055,51.0,1.0,1.0,158.63753745524514,251.67891274479564,-0.24
-0.23,0.00055,51.0,1.0,1.0,158.63753745524525,251.67891208567244,-0.23
-0.22,0.00055,51.0,1.0,1.0,158.63753745524517,251.67891178725705,-0.22
-0.21,0.00055,51.0,1.0,1.0,158.63753745524517,251.67891146995518,-0.21
-0.2,0.00055,51.0,1.0,1.0,158.6375374552452,251.67891113240847,-0.2
-0.19,0.00055,51.0,1.0,1.0,158.63753745524522,251.67889912210245,-0.19
-0.18,0.00055,51.0,1.0,1.0,158.63753745524514,251.67886667167832,-0.18
-0.17,0.00055,51.0,1.0,1.0,158.6375374552452,251.67882024442213,-0.17
-0.16,0.00055,51.0,1.0,1.0,158.6375374552452,251.67875402155255,-0.16
-0.15,0.00055,51.0,1.0,1.0,158.6375374552451,251.6786339736537,-0.15
-0.14,0.00055,51.0,1.0,1.0,158.6375374552452,251.67842281996644,-0.14
-0.13,0.00055,51.0,1.0,1.0,158.63753745524517,251.6783466300363,-0.13
-0.12,0.00055,51.0,1.0,1.0,158.63753745524522,251.6777876291848,-0.12
-0.11,0.00055,51.0,1.0,1.0,158.63753745524522,251.67598388436573,-0.11
-0.1,0.00055,51.0,1.0,1.0,158.6375374552452,251.67320337779913,-0.1
-0.09,0.00055,51.0,1.0,1.0,158.63753745524525,251.6689306374797,-0.09
-0.08,0.00055,51.0,1.0,1.0,158.63753745524517,251.6623780846291,-0.08
-0.07,0.00055,51.0,1.0,1.0,158.6375374552451,251.6523403771903,-0.07
-0.06,0.00055,51.0,1.0,1.0,158.63753745524522,251.63696333596013,-0.06
-0.05,0.00055,51.0,1.0,1.0,158.6375374552452,251.63104489835226,-0.05
-0.04,0.00055,51.0,1.0,1.0,158.63753745524525,251.63104489835226,-0.04
-0.03,0.00055,51.0,1.0,1.0,158.6375374552452,251.63104489835226,-0.03
-0.02,0.00055,51.0,1.0,1.0,158.6375374552452,251.63104489835226,-0.02
-0.01,0.00055,51.0,1.0,1.0,158.63753745524517,251.63104489835226,-0.01
0.0,0.00055,51.0,1.0,1.0,158.63753745524522,251.63104489835226,0.0
-1.0,0.0006,50.52029603111866,0.9905940398258561,0.8336182227166695,152.48413788631254,279.6155191255385,-1.0
-0.99,0.0006,50.53770620578747,0.9909354157997544,0.8394294226963867,152.56618795792147,278.8151521192338,-0.99
-0.98,0.0006,50.55510403743792,0.9912765497536847,0.845240622676104,152.64467979384577,278.0144170171539,-0.98
-0.97,0.0006,50.57248953337767,0.9916174418309347,0.851051822655821,152.72709804317043,277.21321440833833,-0.97
-0.96,0.0006,50.58986270030539,0.9919580921628508,0.8568630226355384,152.80969600455714,276.41142918691423,-0.96
-0.95,0.0006,50.607223544172555,0.9922985008661286,0.8626742226152555,152.8924695718773,275.6089279060414,-0.95
-0.94,0.0006,50.62457207003249,0.9926386680398528,0.8684854225949727,152.97541433697344,274.8055570075443,-0.94
-0.93,0.0006,50.64190828187551,0.9929785937622648,0.8742966225746898,153.05421682499218,274.0011401401771,-0.93
-0.92,0.0006,50.6592321824492,0.9933182780872393,0.880107822554407,153.137483064044,273.1946321859033,-0.92
-0.91,0.0006,50.67654377306279,0.9936577210404468,0.8859190225341241,153.2209053671258,272.3813850608516,-0.91
-0.9,0.0006,50.69384305337468,0.9939969226151898,0.8917302225138414,153.3044840875247,271.5660732603347,-0.9
-0.89,0.0006,50.71113002116232,0.9943358827678886,0.8975414224935584,153.38823209766076,270.7483608710271,-0.89
-0.88,0.0006,50.72840467207378,0.9946746014132114,0.903352622473276,153.46721355190647,269.92785287881895,-0.88
-0.87,0.0006,50.745675082866946,0.9950132369189597,0.9091638224529928,153.5513904640534,269.1020173628252,-0.87
-0.86,0.0006,50.76293317115296,0.9953516308069208,0.9149750224327103,153.6357197661534,268.2722884400318,-0.86
-0.85,0.0006,50.780178448222486,0.9956897734945586,0.9207862224124274,153.7201935080934,267.43815304522616,-0.85
-0.84,0.0006,50.797410899827966,0.9960276647025091,0.9265974223921445,153.80480953185864,266.59884515813036,-0.84
-0.83,0.0006,50.81463050509852,0.9963653040215397,0.9324086223718617,153.88947818397563,265.75340122264515,-0.83
-0.82,0.0006,50.83183723334776,0.9967026908499561,0.9382198223515791,153.96889995913978,264.90053818628104,-0.82
-0.81,0.0006,50.849031038666254,0.9970398242875737,0.944031022331296,154.05392213686991,264.03842015615504,-0.81
-0.8,0.0006,50.8662118505818,0.9973767029525843,0.9498422223110132,154.13908032462763,263.1642123773797,-0.8
-0.79,0.0006,50.883379557963835,0.9977133246659575,0.9556534222907304,154.22436909683407,262.2732410034519,-0.79
-0.78,0.0006,50.90053398197547,0.9980496859210877,0.9614646222704478,154.30978518632014,261.35745918544205,-0.78
-0.77,0.0006,50.917674833436884,0.9983857810477821,0.967275822250165,154.38917902023022,260.40281787319196,-0.77
-0.76,0.0006,50.93480165522119,0.9987216010827685,0.9730870222298821,154.4748220544834,259.3853422216909,-0.76
-0.75,0.0006,50.951913774985194,0.9990571328428469,0.9788982222095993,154.56057716639543,258.26725504305693,-0.75
-0.74,0.0006,50.96901036244488,0.9993923600479387,0.9847094221893165,154.64643692680397,257.00002018113867,-0.74
-0.73,0.0006,50.98609078851143,0.9997272703629693,0.9905206221690337,154.73239679778646,255.55344997670144,-0.73
-0.72,0.0006,50.99633182214875,0.9999280749440931,0.9963318221487508,154.8184615084354,253.99403050017676,-0.72
-0.71,0.0006,51.0,1.0,1.0,154.90460544987184,252.560731034207,-0.71
-0.7,0.0006,51.0,1.0,1.0,154.98440108096398,251.53777803145965,-0.7
-0.69,0.0006,51.0,1.0,1.0,155.07088005095397,250.990550555615,-0.69
-0.68,0.0006,51.0,1.0,1.0,155.15750335910639,250.79624313106126,-0.68
-0.67,0.0006,51.0,1.0,1.0,155.24424639597825,250.7810505849858,-0.67
-0.66,0.0006,51.0,1.0,1.0,155.3310995012271,250.8443431776345,-0.66
-0.65,0.0006,51.0,1.0,1.0,155.41806636394358,250.93959854728553,-0.65
-0.64,0.0006,51.0,1.0,1.0,155.4983771911057,251.04549343712878,-0.64
-0.63,0.0006,51.0,1.0,1.0,155.58554597162572,251.15122298683497,-0.63
-0.62,0.0006,51.0,1.0,1.0,155.6728285620867,251.25078712349085,-0.62
-0.61,0.0006,51.0,1.0,1.0,155.76022456689418,251.3408641493774,-0.61
-0.6,0.0006,51.0,1.0,1.0,155.8477340752022,251.41988476812193,-0.6
-0.59,0.0006,51.0,1.0,1.0,155.9353576126628,251.48748512146034,-0.59
-0.58,0.0006,51.0,1.0,1.0,156.0230961159559,251.54410363685903,-0.58
-0.57,0.0006,51.0,1.0,1.0,156.10455049882995,251.59066717649515,-0.57
-0.56,0.0006,51.0,1.0,1.0,156.19248426822153,251.6283542222198,-0.56
-0.55,0.0006,51.0,1.0,1.0,156.28054027197015,251.65842651106757,-0.55
-0.54,0.0006,51.0,1.0,1.0,156.36872047505025,251.68211771289438,-0.54
-0.53,0.0006,51.0,1.0,1.0,156.45702715687287,251.7005663858868,-0.53
-0.52,0.0006,51.0,1.0,1.0,156.54546292085146,251.71478119493878,-0.52
-0.51,0.0006,51.0,1.0,1.0,156.63403070398604,251.72562829720445,-0.51
-0.5,0.0006,51.0,1.0,1.0,156.7207611150784,251.73383303616887,-0.5
-0.49,0.0006,51.0,1.0,1.0,156.80699533154254,251.73999015779813,-0.49
-0.48,0.0006,51.0,1.0,1.0,156.8958542600642,251.74457847632343,-0.48
-0.47,0.0006,51.0,1.0,1.0,156.98483163593116,251.74797724344594,-0.47
-0.46,0.0006,51.0,1.0,1.0,157.0739249924046,251.75048245722826,-0.46
-0.45,0.0006,51.0,1.0,1.0,157.16313191345344,251.75232205219734,-0.45
-0.44,0.0006,51.0,1.0,1.0,157.25245058737704,251.75366940510585,-0.44
-0.43,0.0006,51.0,1.0,1.0,157.34188077790031,251.75465492568293,-0.43
-0.42,0.0006,51.0,1.0,1.0,157.429620553929,251.7553757207794,-0.42
-0.41,0.0006,51.0,1.0,1.0,157.51783941935238,251.7557706676445,-0.41
-0.4,0.0006,51.0,1.0,1.0,157.6060228928428,251.75576989941868,-0.4
-0.39,0.0006,51.0,1.0,1.0,157.69421142519363,251.75576917056947,-0.39
-0.38,0.0006,51.0,1.0,1.0,157.78249373662408,251.75576848690534,-0.38
-0.37,0.0006,51.0,1.0,1.0,157.87106340249528,251.7557678535936,-0.37
-0.36,0.0006,51.0,1.0,1.0,157.9604427241481,251.75576727492694,-0.36
-0.35,0.0006,51.0,1.0,1.0,158.0497016021212,251.7557670054778,-0.35
-0.34,0.0006,51.0,1.0,1.0,158.13272354235994,251.75576700056612,-0.34
-0.33,0.0006,51.0,1.0,1.0,158.19987679463998,251.7557669970784,-0.33
-0.32,0.0006,51.0,1.0,1.0,158.2412113381921,251.7557669957544,-0.32
-0.31,0.0006,51.0,1.0,1.0,158.24121133819207,251.7557669943401,-0.31
-0.3,0.0006,51.0,1.0,1.0,158.2412113381921,251.7557669928292,-0.3
-0.29,0.0006,51.0,1.0,1.0,158.2412113381921,251.75576699121504,-0.29
-0.28,0.0006,51.0,1.0,1.0,158.2412113381921,251.75576698949027,-0.28
-0.27,0.0006,51.0,1.0,1.0,158.24121133819213,251.75576689814338,-0.27
-0.26,0.0006,51.0,1.0,1.0,158.24121133819207,251.75576638379155,-0.26
-0.25,0.0006,51.0,1.0,1.0,158.24121133819213,251.75576560486752,-0.25
-0.24,0.0006,51.0,1.0,1.0,158.24121133819207,251.75576443059617,-0.24
-0.23,0.0006,51.0,1.0,1.0,158.24121133819207,251.7557638011983,-0.23
-0.22,0.0006,51.0,1.0,1.0,158.24121133819213,251.7557635561568,-0.22
-0.21,0.0006,51.0,1.0,1.0,158.24121133819213,251.75576329562293,-0.21
-0.2,0.0006,51.0,1.0,1.0,158.24121133819213,251.75576301848994,-0.2
-0.19,0.0006,51.0,1.0,1.0,158.24121133819207,251.7557559282717,-0.19
-0.18,0.0006,51.0,1.0,1.0,158.2412113381921,251.75572941397462,-0.18
-0.17,0.0006,51.0,1.0,1.0,158.24121133819207,251.75569140241382,-0.17
-0.16,0.0006,51.0,1.0,1.0,158.2412113381921,251.75563707590953,-0.16
-0.15,0.0006,51.0,1.0,1.0,158.24121133819207,251.75553837979402,-0.15
-0.14,0.0006,51.0,1.0,1.0,158.24121133819207,251.75536436040662,-0.14
-0.13,0.0006,51.0,1.0,1.0,158.2412113381921,251.75529152860526,-0.13
-0.12,0.0006,51.0,1.0,1.0,158.24121133819213,251.7549291299529,-0.12
-0.11,0.0006,51.0,1.0,1.0,158.24121133819207,251.75342577576632,-0.11
-0.1,0.0006,51.0,1.0,1.0,158.24121133819207,251.75110405655408,-0.1
-0.09,0.0006,51.0,1.0,1.0,158.2412113381921,251.74753061038308,-0.09
-0.08,0.0006,51.0,1.0,1.0,158.2412113381921,251.7420431721581,-0.08
-0.07,0.0006,51.0,1.0,1.0,158.24121133819207,251.73362885487427,-0.07
-0.06,0.0006,51.0,1.0,1.0,158.24121133819216,251.72073241995895,-0.06
-0.05,0.0006,51.0,1.0,1.0,158.24121133819202,251.7149687679574,-0.05
-0.04,0.0006,51.0,1.0,1.0,158.24121133819216,251.7149687679574,-0.04
-0.03,0.0006,51.0,1.0,1.0,158.24121133819222,251.7149687679574,-0.03
-0.02,0.0006,51.0,1.0,1.0,158.2412113381921,251.7149687679574,-0.02
-0.01,0.0006,51.0,1.0,1.0,158.24121133819207,251.7149687679574,-0.01
0.0,0.0006,51.0,1.0,1.0,158.24121133819207,251.7149687679574,0.0
-1.0,0.00065,50.52103784466698,0.9906085851895486,0.833851983379715,152.11942590171955,279.1776015258107,-1.0
-0.99,0.00065,50.53846039036483,0.9909502037326438,0.839667255169267,152.2013652027087,278.3769365525238,-0.99
-0.98,0.00065,50.555870574719265,0.9912915798964562,0.8454825269588192,152.27994865676408,277.57584837927584,-0.98
-0.97,0.00065,50.573268405029125,0.9916327138241005,0.8512977987483711,152.3622553126599,276.7742285062159,-0.97
-0.96,0.00065,50.59065388797447,0.9919736056465582,0.8571130705379233,152.44474117310645,275.97195129264173,-0.96
-0.95,0.00065,50.608027029477164,0.9923142554799443,0.8629283423274754,152.5274021249048,275.1688711690451,-0.95
-0.94,0.00065,50.62538783454833,0.9926546634225162,0.8687436141170274,152.6102337398295,274.36482068168755,-0.94
-0.93,0.00065,50.64273630712198,0.9929948295514114,0.8745588859065795,152.6891342277418,273.55960759969753,-0.93
-0.92,0.00065,50.660072449873475,0.9933347539190878,0.8803741576961316,152.77228634435244,272.7512510277494,-0.92
-0.91,0.00065,50.67739626402207,0.9936744365494524,0.8861894294856832,152.85559399962074,271.9368730101914,-0.91
-0.9,0.00065,50.69470774911635,0.9940138774336539,0.8920047012752356,152.93905773312204,271.1202449627272,-0.9
-0.89,0.00065,50.71200690280192,0.9943530765255278,0.8978199730647878,153.02269109933894,270.30100441479664,-0.89
-0.88,0.00065,50.72929372057065,0.9946920337366795,0.9036352448543398,153.10184295765322,269.4787276350171,-0.88
-0.87,0.00065,50.74657657109819,0.995030913158788,0.9094505166438919,153.18590719774465,268.65076875218307,-0.87
-0.86,0.00065,50.76384676650308,0.9953695444412368,0.915265788433444,153.27011968211815,267.8186909753866,-0.86
-0.85,0.00065,50.781104130544634,0.9957079241283262,0.9210810602229957,153.35447617124862,266.9818725745673,-0.85
-0.84,0.00065,50.798348648650055,0.9960460519343148,0.9268963320125481,153.43897450667768,266.139520032716,-0.84
-0.83,0.00065,50.8155802995117,0.9963839274414059,0.9327116038021,153.5235580286392,265.2906481480473,-0.83
-0.82,0.00065,50.83279905183194,0.9967215500359204,0.9385268755916523,153.60311867136247,264.4339613833021,-0.82
-0.81,0.00065,50.850004858803075,0.9970589188000603,0.9443421473812041,153.68802245210924,263.5676236097619,-0.81
-0.8,0.00065,50.867197648569885,0.9973960323248997,0.950157419170756,153.77306150553528,262.6888136829309,-0.8
-0.79,0.00065,50.88437730779811,0.9977328883881983,0.9559726909603082,153.85823066552706,261.7928841687919,-0.79
-0.78,0.00065,50.901543654099676,0.9980694834137191,0.9617879627498603,153.94352662623882,260.8718269270548,-0.78
-0.77,0.00065,50.91869639271981,0.9984058116219571,0.9676032345394123,154.0271188802352,259.91166883886467,-0.77
-0.76,0.00065,50.935835058579315,0.998741863893712,0.9734185063289645,154.10861330399774,258.8887035632966,-0.76
-0.75,0.00065,50.95295897073237,0.9990776268771052,0.9792337781185164,154.19424663116652,257.76625227140397,-0.75
-0.74,0.00065,50.97006729751797,0.9994130842650583,0.9850490499080686,154.27998383339406,256.4997459590182,-0.74
-0.73,0.00065,50.98715943291118,0.999748224174729,0.9908643216976205,154.36582059000924,255.07053456557455,-0.73
-0.72,0.00065,50.99667959348717,0.9999348939899445,0.9966795934871726,154.45176218852555,253.56828488519233,-0.72
-0.71,0.00065,51.0,1.0,1.0,154.53779696477204,252.25100593981205,-0.71
-0.7,0.00065,51.0,1.0,1.0,154.6177398981714,251.37477416164694,-0.7
-0.69,0.00065,51.0,1.0,1.0,154.70409750713802,250.95816124599295,-0.69
-0.68,0.00065,51.0,1.0,1.0,154.7905983384608,250.8485177740476,-0.68
-0.67,0.00065,51.0,1.0,1.0,154.87721767404787,250.8803602911389,-0.67
-0.66,0.00065,51.0,1.0,1.0,154.9639467470816,250.96748516362578,-0.66
-0.65,0.00065,51.0,1.0,1.0,155.05078944379613,251.07307350890179,-0.65
-0.64,0.00065,51.0,1.0,1.0,155.1312545521269,251.1813170385463,-0.64
-0.63,0.00065,51.0,1.0,1.0,155.21829872393795,251.28464273967833,-0.63
-0.62,0.00065,51.0,1.0,1.0,155.3054563621652,251.3791032415928,-0.62
-0.61,0.00065,51.0,1.0,1.0,155.39272709256755,251.46274924714203,-0.61
-0.6,0.00065,51.0,1.0,1.0,155.48011103028466,251.53493071230514,-0.6
-0.59,0.00065,51.0,1.0,1.0,155.56760873153948,251.59587498969427,-0.59
-0.58,0.00065,51.0,1.0,1.0,155.6552211691032,251.64637082512147,-0.58
-0.57,0.00065,51.0,1.0,1.0,155.73683974363678,251.6875230913272,-0.57
-0.56,0.00065,51.0,1.0,1.0,155.82464755714415,251.72057068784815,-0.56
-0.55,0.00065,51.0,1.0,1.0,155.91257745244053,251.74676042109223,-0.55
-0.54,0.00065,51.0,1.0,1.0,156.00063143669814,251.76726685032784,-0.54
-0.53,0.00065,51.0,1.0,1.0,156.08881183665162,251.78314715999662,-0.53
-0.52,0.00065,51.0,1.0,1.0,156.17712130861588,251.79532102015895,-0.52
-0.51,0.00065,51.0,1.0,1.0,156.26556284920275,251.8045671782976,-0.51
-0.5,0.00065,51.0,1.0,1.0,156.35421758870214,251.8115304715024,-0.5
-0.49,0.00065,51.0,1.0,1.0,156.4385662037902,251.8167346905447,-0.49
-0.48,0.00065,51.0,1.0,1.0,156.52729700852075,251.82059813749845,-0.48
-0.47,0.00065,51.0,1.0,1.0,156.61614589770826,251.82344979257897,-0.47
-0.46,0.00065,51.0,1.0,1.0,156.70511045400008,251.82554479143627,-0.46
-0.45,0.00065,51.0,1.0,1.0,156.79418837000694,251.8270784714397,-0.45
-0.44,0.00065,51.0,1.0,1.0,156.88337804315324,251.82819863007978,-0.44
-0.43,0.00065,51.0,1.0,1.0,156.97267961517534,251.82901589561914,-0.43
-0.42,0.00065,51.0,1.0,1.0,157.0604513192169,251.82961227420503,-0.42
-0.41,0.00065,51.0,1.0,1.0,157.14852731600735,251.82984285740312,-0.41
-0.4,0.00065,51.0,1.0,1.0,157.23657190331724,251.82984219960082,-0.4
-0.39,0.00065,51.0,1.0,1.0,157.32463000289616,251.82984157630233,-0.39
-0.38,0.00065,51.0,1.0,1.0,157.4127990420787,251.82984099246903,-0.38
-0.37,0.00065,51.0,1.0,1.0,157.50129376506078,251.82984045248563,-0.37
-0.36,0.00065,51.0,1.0,1.0,157.59072622769898,251.8298399599576,-0.36
-0.35,0.00065,51.0,1.0,1.0,157.6790962440087,251.82983978262192,-0.35
-0.34,0.00065,51.0,1.0,1.0,157.76235837426606,251.82983977946006,-0.34
-0.33,0.00065,51.0,1.0,1.0,157.83003932117012,251.82983977626793,-0.33
-0.32,0.00065,51.0,1.0,1.0,157.84585561313568,251.82983977520624,-0.32
-0.31,0.00065,51.0,1.0,1.0,157.8458556131357,251.82983977407187,-0.31
-0.3,0.00065,51.0,1.0,1.0,157.84585561313568,251.82983977285966,-0.3
-0.29,0.00065,51.0,1.0,1.0,157.8458556131357,251.8298397715642,-0.29
-0.28,0.00065,51.0,1.0,1.0,157.84585561313568,251.8298397701798,-0.28
-0.27,0.00065,51.0,1.0,1.0,157.84585561313577,251.82983974271679,-0.27
-0.26,0.00065,51.0,1.0,1.0,157.84585561313565,251.82983933204883,-0.26
-0.25,0.00065,51.0,1.0,1.0,157.84585561313568,251.82983870848307,-0.25
-0.24,0.00065,51.0,1.0,1.0,157.8458556131357,251.82983776596285,-0.24
-0.23,0.00065,51.0,1.0,1.0,157.84585561313557,251.82983717758233,-0.23
-0.22,0.00065,51.0,1.0,1.0,157.84585561313563,251.8298369761341,-0.22
-0.21,0.00065,51.0,1.0,1.0,157.8458556131357,251.8298367619588,-0.21
-0.2,0.00065,51.0,1.0,1.0,157.84585561313577,251.82983653415332,-0.2
-0.19,0.00065,51.0,1.0,1.0,157.84585561313565,251.82983305871,-0.19
-0.18,0.00065,51.0,1.0,1.0,157.84585561313577,251.82981137839633,-0.18
-0.17,0.00065,51.0,1.0,1.0,157.84585561313557,251.82978023330955,-0.17
-0.16,0.00065,51.0,1.0,1.0,157.84585561313565,251.82973563148687,-0.16
-0.15,0.00065,51.0,1.0,1.0,157.8458556131357,251.8296544251165,-0.15
-0.14,0.00065,51.0,1.0,1.0,157.84585561313577,251.8295108923979,-0.14
-0.13,0.00065,51.0,1.0,1.0,157.84585561313568,251.82944232943655,-0.13
-0.12,0.00065,51.0,1.0,1.0,157.8458556131357,251.82922949772185,-0.12
-0.11,0.00065,51.0,1.0,1.0,157.84585561313568,251.82797543972657,-0.11
-0.1,0.00065,51.0,1.0,1.0,157.8458556131357,251.8260350468316,-0.1
-0.09,0.00065,51.0,1.0,1.0,157.84585561313557,251.8230435188729,-0.09
-0.08,0.00065,51.0,1.0,1.0,157.8458556131357,251.8184431107622,-0.08
-0.07,0.00065,51.0,1.0,1.0,157.84585561313563,251.81138105263366,-0.07
-0.06,0.00065,51.0,1.0,1.0,157.84585561313568,251.80054969748699,-0.06
-0.05,0.00065,51.0,1.0,1.0,157.84585561313557,251.7950238171389,-0.05
-0.04,0.00065,51.0,1.0,1.0,157.84585561313565,251.7950238171389,-0.04
-0.03,0.00065,51.0,1.0,1.0,157.84585561313565,251.7950238171389,-0.03
-0.02,0.00065,51.0,1.0,1.0,157.84585561313577,251.7950238171389,-0.02
-0.01,0.00065,51.0,1.0,1.0,157.84585561313557,251.7950238171389,-0.01
0.0,0.00065,51.0,1.0,1.0,157.8458556131357,251.7950238171389,0.0
-1.0,0.0007,50.521780225226664,0.9906231416711111,0.8340859195431383,151.75496204158927,278.7409861397258,-1.0
-0.99,0.0007,50.5392151509993,0.9909650029607705,0.8399052661995159,151.8367900097415,277.93999093816933,-0.99
-0.98,0.0007,50.556637697074805,0.9913066215112707,0.8457246128558935,151.9154608355331,277.13851217749163,-0.98
-0.97,0.0007,50.57404787074264,0.991647997465542,0.851543959512271,151.99765526461138,276.3364314581041,-0.97
-0.96,0.0007,50.59144567866369,0.99198913095419,0.8573633061686488,152.08002839718495,275.53361169485186,-0.96
-0.95,0.0007,50.60883112672937,0.9923300220927328,0.8631826528250263,152.1625761142343,274.72989418535593,-0.95
-0.94,0.0007,50.62620421990778,0.9926706709785839,0.8690019994814039,152.24529396915707,273.92509647539816,-0.94
-0.93,0.0007,50.64356496207552,0.9930110776877553,0.8748213461377815,152.324268893911,273.119009270488,-0.93
-0.92,0.0007,50.660913355834566,0.993351242271266,0.8806406927941591,152.40730624447232,272.3087097877725,-0.92
-0.91,0.0007,50.678249402312765,0.9936911647512306,0.8864600394505364,152.49049862923437,271.49309593855855,-0.91
-0.9,0.0007,50.69557310094727,0.9940308451166132,0.8922793861069143,152.57384677278128,270.6750321692422,-0.9
-0.89,0.0007,50.712884449250005,0.9943702833186275,0.8980987327632916,152.65736489023317,269.854128448623,-0.89
-0.88,0.0007,50.73018358788731,0.9947094821154374,0.9039180794196694,152.7366052128273,269.029895098313,-0.88
-0.87,0.0007,50.747478740406564,0.9950486027530698,0.9097374260760469,152.8205550655248,268.1996815859394,-0.87
-0.86,0.0007,50.76476105148198,0.9953874715976859,0.9155567727324248,152.90465071522928,267.3650728225062,-0.86
-0.85,0.0007,50.782030510998425,0.9957260884509495,0.9213761193888019,152.9888899151088,266.52537820959964,-0.85
-0.84,0.0007,50.79928710405286,0.9960644530206443,0.9271954660451799,153.07327050840496,265.67978313235085,-0.84
-0.83,0.0007,50.81653080889398,0.9964025648802741,0.9330148127015573,153.15779039188928,264.8272914716212,-0.83
-0.82,0.0007,50.833761593602716,0.9967404234039748,0.938834159357935,153.23740219795113,263.96661217368165,-0.82
-0.81,0.0007,50.85097941045724,0.9970780276560244,0.9446535060143126,153.3221873519914,263.09593475835527,-0.81
-0.8,0.0007,50.86818418619348,0.9974153761998722,0.9504728526706899,153.40710702094995,262.21249041802815,-0.8
-0.79,0.0007,50.88537580523132,0.9977524667692416,0.9562921993270678,153.4921563042351,261.3117161076151,-0.79
-0.78,0.0007,50.9025540815651,0.9980892957169627,0.9621115459834452,153.5773318572592,260.3857319200301,-0.78
-0.77,0.0007,50.91971871477345,0.9984258571524206,0.9679308926398229,153.66255157299503,259.42078937942426,-0.77
-0.76,0.0007,50.93686923174468,0.9987621417989153,0.9737502392962005,153.74242154107952,258.3937262357679,-0.76
-0.75,0.0007,50.954004943015285,0.9990981361375546,0.979569585952578,153.82793269863296,257.26952688424865,-0.75
-0.74,0.0007,50.971125016159824,0.9994338238462711,0.9853889326089559,153.91354696167997,256.0087599655748,-0.74
-0.73,0.0007,50.988228869645724,0.9997691935224652,0.9912082792653332,153.99926024502176,254.6062576367491,-0.73
-0.72,0.0007,50.99702762592171,0.9999417181553276,0.9970276259217106,154.0850784039977,253.1756327830617,-0.72
-0.71,0.0007,51.0,1.0,1.0,154.17101978017456,251.98745715609277,-0.71
-0.7,0.0007,51.0,1.0,1.0,154.25108842587127,251.258370538345,-0.7
-0.69,0.0007,51.0,1.0,1.0,154.33732352329494,250.96132182569625,-0.69
-0.68,0.0007,51.0,1.0,1.0,154.42370073768933,250.92282247624064,-0.68
-0.67,0.0007,51.0,1.0,1.0,154.51019530888826,250.990980212744,-0.67
-0.66,0.0007,51.0,1.0,1.0,154.59679934851044,251.09451504231728,-0.66
-0.65,0.0007,51.0,1.0,1.0,154.6835169153994,251.20554797500222,-0.65
-0.64,0.0007,51.0,1.0,1.0,154.76415478438585,251.31306325986995,-0.64
-0.63,0.0007,51.0,1.0,1.0,154.85107347374458,251.41219546510158,-0.63
-0.62,0.0007,51.0,1.0,1.0,154.93810533084056,251.50066648974362,-0.62
-0.61,0.0007,51.0,1.0,1.0,155.02525000301162,251.57760920491413,-0.61
-0.6,0.0007,51.0,1.0,1.0,155.11250763219184,251.64307244124052,-0.6
-0.59,0.0007,51.0,1.0,1.0,155.1998788065705,251.69771164338079,-0.59
-0.58,0.0007,51.0,1.0,1.0,155.2873645368663,251.74255011601332,-0.58
-0.57,0.0007,51.0,1.0,1.0,155.36915826493177,251.77879284006184,-0.57
-0.56,0.0007,51.0,1.0,1.0,155.45683957008967,251.80769009554393,-0.56
-0.55,0.0007,51.0,1.0,1.0,155.54464285839327,251.83044567807917,-0.55
-0.54,0.0007,51.0,1.0,1.0,155.63257018201568,251.8481614399832,-0.54
-0.53,0.0007,51.0,1.0,1.0,155.72062391815024,251.861809088038,-0.53
-0.52,0.0007,51.0,1.0,1.0,155.8088067795591,251.8722210233363,-0.52
-0.51,0.0007,51.0,1.0,1.0,155.89712182653784,251.8800935661777,-0.51
-0.5,0.0007,51.0,1.0,1.0,155.98562217942265,251.88599755369856,-0.5
-0.49,0.0007,51.0,1.0,1.0,156.0701699182707,251.89039273909592,-0.49
-0.48,0.0007,51.0,1.0,1.0,156.15877248484702,251.893643569289,-0.48
-0.47,0.0007,51.0,1.0,1.0,156.2474928509145,251.8960347811779,-0.47
-0.46,0.0007,51.0,1.0,1.0,156.33632865878826,251.89778588099875,-0.46
-0.45,0.0007,51.0,1.0,1.0,156.42527772464624,251.8990640091076,-0.45
-0.44,0.0007,51.0,1.0,1.0,156.514338677401,251.89999499044774,-0.44
-0.43,0.0007,51.0,1.0,1.0,156.60351207149017,251.9006725662362,-0.43
-0.42,0.0007,51.0,1.0,1.0,156.6913181225456,251.90116592326467,-0.42
-0.41,0.0007,51.0,1.0,1.0,156.77925209537253,251.9012724321717,-0.41
-0.4,0.0007,51.0,1.0,1.0,156.86715918127868,251.90127186858692,-0.4
-0.39,0.0007,51.0,1.0,1.0,156.95508913532572,251.90127133524643,-0.39
-0.38,0.0007,51.0,1.0,1.0,157.04314896795552,251.9012708363888,-0.38
