IF_sens_s,IF_thresh_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
26.240066250997867,0.25,51.0,1.0,1.0,198.81594948794705,568.1841276837393,-0.284
28.476232693813404,0.25,51.0,1.0,1.0,198.81599401594204,568.1501134511179,-0.284
30.902964217987456,0.25,51.0,1.0,1.0,198.81601468898324,568.136808127442,-0.284
33.53650069258248,0.25,51.0,1.0,1.0,198.81602340720977,568.1320244209898,-0.284
36.394465940873765,0.25,51.0,1.0,1.0,198.8160267211311,568.1304543746132,-0.284
39.495985680294396,0.25,51.0,1.0,1.0,198.81602784881977,568.1299874487354,-0.284
42.86181551316834,0.25,51.0,1.0,1.0,198.81602818995412,568.1298626284946,-0.284
46.5144798247553,0.25,51.0,1.0,1.0,198.81602828098448,568.1298328940464,-0.284
50.47842251812341,0.25,51.0,1.0,1.0,198.81602830222587,568.1298266407177,-0.284
54.780170594578784,0.25,51.0,1.0,1.0,198.81602830652025,568.1298254912995,-0.284
59.44851167434448,0.25,51.0,1.0,1.0,198.81602830726322,568.1298253086354,-0.284
64.51468664547063,0.25,51.0,1.0,1.0,198.81602830737307,568.1298252838413,-0.284
70.01259873019619,0.25,51.0,1.0,1.0,198.81602830738584,568.1298252810086,-0.284
75.97904036785103,0.25,51.0,1.0,1.0,198.81602830738754,568.1298252807438,-0.284
82.45393943261438,0.25,51.0,1.0,1.0,198.81602830738743,568.1298252806861,-0.284
89.48062643383894,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.25,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.26,51.0,1.0,1.0,206.21416854467105,548.0769451267613,-0.284
4.340878170264604,0.26,51.0,1.0,1.0,205.27700514179864,556.3310275647074,-0.284
4.710805822269944,0.26,51.0,1.0,1.0,204.80292914364412,585.9277230500822,-0.284
5.11225853956175,0.26,51.0,1.0,1.0,203.9193666274934,559.8475170329207,-0.284
5.547922873783102,0.26,51.0,1.0,1.0,202.46258229359916,585.3294589184887,-0.284
6.020714323279183,0.26,51.0,1.0,1.0,202.63121757636722,537.5533034817371,-0.284
6.533796843830508,0.26,51.0,1.0,1.0,201.31534066141884,600.6490528537382,-0.284
7.090604022081906,0.26,51.0,1.0,1.0,200.1104967824158,584.283473971055,-0.284
7.694862053361437,0.26,51.0,1.0,1.0,202.24114453587745,573.6600082003661,-0.284
8.350614677658532,0.26,51.0,1.0,1.0,200.99406410600037,531.6408141037873,-0.284
9.062250240634778,0.26,51.0,1.0,1.0,201.03318472840658,530.7546420371169,-0.284
9.834531060761668,0.26,51.0,1.0,1.0,200.4538105377929,577.8712645591513,-0.284
10.672625299112381,0.26,51.0,1.0,1.0,199.54626549312695,603.9519529380518,-0.284
11.582141545082669,0.26,51.0,1.0,1.0,198.98845267629952,603.4163454050815,-0.284
12.569166349491027,0.26,51.0,1.0,1.0,198.8402998302024,590.0788030949299,-0.284
13.640304956232512,0.26,51.0,1.0,1.0,198.81247229817646,580.1363462216136,-0.284
14.80272550506545,0.26,51.0,1.0,1.0,198.81182769866547,575.3747631492566,-0.284
16.064207001339426,0.26,51.0,1.0,1.0,198.80427637263375,572.2603731333534,-0.284
17.43319137368153,0.26,51.0,1.0,1.0,198.80531134772366,570.360942974826,-0.284
18.918839968014844,0.26,51.0,1.0,1.0,198.81608634877455,569.2703213186702,-0.284
20.531094855971272,0.26,51.0,1.0,1.0,198.8156018818079,568.6799507372365,-0.284
22.280745367979403,0.26,51.0,1.0,1.0,198.81577119230707,568.3792450814766,-0.284
24.179500296271495,0.26,51.0,1.0,1.0,198.81589807598195,568.2356276686833,-0.284
26.240066250997867,0.26,51.0,1.0,1.0,198.81596782074442,568.1715972902887,-0.284
28.476232693813404,0.26,51.0,1.0,1.0,198.8160025367205,568.1450862828491,-0.284
30.902964217987456,0.26,51.0,1.0,1.0,198.81601831227098,568.134951851091,-0.284
33.53650069258248,0.26,51.0,1.0,1.0,198.81602480369074,568.1313978410009,-0.284
36.394465940873765,0.26,51.0,1.0,1.0,198.81602720507746,568.1302624572378,-0.284
39.495985680294396,0.26,51.0,1.0,1.0,198.81602799844924,568.1299345345006,-0.284
42.86181551316834,0.26,51.0,1.0,1.0,198.81602823089048,568.1298496093798,-0.284
46.5144798247553,0.26,51.0,1.0,1.0,198.81602829080518,568.1298300622176,-0.284
50.47842251812341,0.26,51.0,1.0,1.0,198.81602830427298,568.1298261016448,-0.284
54.780170594578784,0.26,51.0,1.0,1.0,198.81602830688584,568.1298254024769,-0.284
59.44851167434448,0.26,51.0,1.0,1.0,198.81602830731853,568.129825296136,-0.284
64.51468664547063,0.26,51.0,1.0,1.0,198.8160283073802,568.1298252823457,-0.284
70.01259873019619,0.26,51.0,1.0,1.0,198.8160283073862,568.129825280853,-0.284
75.97904036785103,0.26,51.0,1.0,1.0,198.8160283073875,568.1298252807217,-0.284
82.45393943261438,0.26,51.0,1.0,1.0,198.81602830738743,568.1298252806863,-0.284
89.48062643383894,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.26,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.27,51.0,1.0,1.0,206.45774196123585,582.8829413981551,-0.284
4.340878170264604,0.27,51.0,1.0,1.0,204.39864266917783,599.1820111215176,-0.284
4.710805822269944,0.27,51.0,1.0,1.0,204.66521216637247,562.2349830323947,-0.284
5.11225853956175,0.27,51.0,1.0,1.0,203.14490863476,597.8068614689134,-0.284
5.547922873783102,0.27,51.0,1.0,1.0,203.41272083584445,572.6494607341133,-0.284
6.020714323279183,0.27,51.0,1.0,1.0,202.6416797657689,563.7031515701956,-0.284
6.533796843830508,0.27,51.0,1.0,1.0,200.8967423938229,611.9005505275154,-0.284
7.090604022081906,0.27,51.0,1.0,1.0,200.59250854661192,598.807765123664,-0.284
7.694862053361437,0.27,51.0,1.0,1.0,201.58581584747725,559.1915018089995,-0.284
8.350614677658532,0.27,51.0,1.0,1.0,200.91242919178677,538.6112812025482,-0.284
9.062250240634778,0.27,51.0,1.0,1.0,201.00173425512108,529.1557558557396,-0.284
9.834531060761668,0.27,51.0,1.0,1.0,200.04563142380292,588.7921220528877,-0.284
10.672625299112381,0.27,51.0,1.0,1.0,199.3696315445977,603.795393008976,-0.284
11.582141545082669,0.27,51.0,1.0,1.0,198.93163589924507,600.3093531284015,-0.284
12.569166349491027,0.27,51.0,1.0,1.0,198.8274596609322,586.6459095440036,-0.284
13.640304956232512,0.27,51.0,1.0,1.0,198.80632126092462,578.7001774222097,-0.284
14.80272550506545,0.27,51.0,1.0,1.0,198.80972814654635,574.4068260638081,-0.284
16.064207001339426,0.27,51.0,1.0,1.0,198.80267985955177,571.6561703868093,-0.284
17.43319137368153,0.27,51.0,1.0,1.0,198.80846441537312,570.0065940224551,-0.284
18.918839968014844,0.27,51.0,1.0,1.0,198.81576991192642,569.0744527558718,-0.284
20.531094855971272,0.27,51.0,1.0,1.0,198.81566640599038,568.578026490041,-0.284
22.280745367979403,0.27,51.0,1.0,1.0,198.81582317919475,568.3294696889639,-0.284
24.179500296271495,0.27,51.0,1.0,1.0,198.81592646165194,568.2129114503034,-0.284
26.240066250997867,0.27,51.0,1.0,1.0,198.81598186847705,568.1619578758,-0.284
28.476232693813404,0.27,51.0,1.0,1.0,198.81600893616272,568.1413047160413,-0.284
30.902964217987456,0.27,51.0,1.0,1.0,198.81602097098542,568.1335890257794,-0.284
33.53650069258248,0.27,51.0,1.0,1.0,198.8160258021306,568.1309497852848,-0.284
36.394465940873765,0.27,51.0,1.0,1.0,198.8160275413718,568.1301290878723,-0.284
39.495985680294396,0.27,51.0,1.0,1.0,198.81602809925437,568.129898885771,-0.284
42.86181551316834,0.27,51.0,1.0,1.0,198.8160282575563,568.1298411285994,-0.284
46.5144798247553,0.27,51.0,1.0,1.0,198.8160282969728,568.1298282837041,-0.284
50.47842251812341,0.27,51.0,1.0,1.0,198.81602830550602,568.1298257762573,-0.284
54.780170594578784,0.27,51.0,1.0,1.0,198.8160283070982,568.1298253511175,-0.284
59.44851167434448,0.27,51.0,1.0,1.0,198.8160283073499,568.1298252892047,-0.284
64.51468664547063,0.27,51.0,1.0,1.0,198.81602830738322,568.1298252815756,-0.284
70.01259873019619,0.27,51.0,1.0,1.0,198.81602830738743,568.1298252807759,-0.284
75.97904036785103,0.27,51.0,1.0,1.0,198.81602830738802,568.1298252807047,-0.284
82.45393943261438,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
89.48062643383894,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.27,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.28,51.0,1.0,1.0,205.83179923155578,548.7877396451104,-0.284
4.340878170264604,0.28,51.0,1.0,1.0,203.57789513879086,612.8638955409818,-0.284
4.710805822269944,0.28,51.0,1.0,1.0,204.161511652786,544.3295724399356,-0.284
5.11225853956175,0.28,51.0,1.0,1.0,202.2745775146587,615.4366431870391,-0.284
5.547922873783102,0.28,51.0,1.0,1.0,203.82605370215393,545.6616649770468,-0.284
6.020714323279183,0.28,51.0,1.0,1.0,202.67585823985368,532.2692857077,-0.284
6.533796843830508,0.28,51.0,1.0,1.0,200.37425719742168,610.0710219012138,-0.284
7.090604022081906,0.28,51.0,1.0,1.0,201.72184347319632,533.4234558253346,-0.284
7.694862053361437,0.28,51.0,1.0,1.0,201.29708589054042,558.6595110976779,-0.284
8.350614677658532,0.28,51.0,1.0,1.0,200.92336712705364,554.2461357658663,-0.284
9.062250240634778,0.28,51.0,1.0,1.0,200.95666892833086,550.6527873886401,-0.284
9.834531060761668,0.28,51.0,1.0,1.0,199.75721623574702,596.5493879883134,-0.284
10.672625299112381,0.28,51.0,1.0,1.0,199.21787129513356,603.6527950817239,-0.284
11.582141545082669,0.28,51.0,1.0,1.0,198.89309814799404,596.7265868284074,-0.284
12.569166349491027,0.28,51.0,1.0,1.0,198.81462780635468,583.4631533016867,-0.284
13.640304956232512,0.28,51.0,1.0,1.0,198.80159170991084,577.4200756491214,-0.284
14.80272550506545,0.28,51.0,1.0,1.0,198.80827842944265,573.5637468869437,-0.284
16.064207001339426,0.28,51.0,1.0,1.0,198.80267516614452,571.1390552587711,-0.284
17.43319137368153,0.28,51.0,1.0,1.0,198.8124145585736,569.7081462651472,-0.284
18.918839968014844,0.28,51.0,1.0,1.0,198.81568189738857,568.9121161829286,-0.284
20.531094855971272,0.28,51.0,1.0,1.0,198.8157280952707,568.4949581822693,-0.284
22.280745367979403,0.28,51.0,1.0,1.0,198.8158649104217,568.2896210299484,-0.284
24.179500296271495,0.28,51.0,1.0,1.0,198.81594861903426,568.1950710923654,-0.284
26.240066250997867,0.28,51.0,1.0,1.0,198.81599264001972,568.1545426193677,-0.284
28.476232693813404,0.28,51.0,1.0,1.0,198.81601374409752,568.1384601540533,-0.284
30.902964217987456,0.28,51.0,1.0,1.0,198.81602292216937,568.1325884827295,-0.284
33.53650069258248,0.28,51.0,1.0,1.0,198.8160265160159,568.1306293895782,-0.284
36.394465940873765,0.28,51.0,1.0,1.0,198.81602777506623,568.1300364054324,-0.284
39.495985680294396,0.28,51.0,1.0,1.0,198.81602816716784,568.1298748689741,-0.284
42.86181551316834,0.28,51.0,1.0,1.0,198.81602827492793,568.129835604166,-0.284
46.5144798247553,0.28,51.0,1.0,1.0,198.8160283008465,568.1298271667142,-0.284
50.47842251812341,0.28,51.0,1.0,1.0,198.8160283062527,568.1298255798329,-0.284
54.780170594578784,0.28,51.0,1.0,1.0,198.81602830721963,568.1298253214234,-0.284
59.44851167434448,0.28,51.0,1.0,1.0,198.81602830736665,568.129825285397,-0.284
64.51468664547063,0.28,51.0,1.0,1.0,198.81602830738572,568.1298252811611,-0.284
70.01259873019619,0.28,51.0,1.0,1.0,198.81602830738726,568.1298252807643,-0.284
75.97904036785103,0.28,51.0,1.0,1.0,198.81602830738802,568.1298252807046,-0.284
82.45393943261438,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
89.48062643383894,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.28,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.29,51.0,1.0,1.0,205.58989905389416,556.9909247517245,-0.284
4.340878170264604,0.29,51.0,1.0,1.0,203.46821619172653,613.0730842507985,-0.284
4.710805822269944,0.29,51.0,1.0,1.0,204.1867207600075,563.1890885415977,-0.284
5.11225853956175,0.29,51.0,1.0,1.0,201.5494627981349,611.0678508100116,-0.284
5.547922873783102,0.29,51.0,1.0,1.0,202.94076485341233,558.5535658869062,-0.284
6.020714323279183,0.29,51.0,1.0,1.0,202.45102945294664,569.0619145771235,-0.284
6.533796843830508,0.29,51.0,1.0,1.0,200.20046164291708,591.9068077885805,-0.284
7.090604022081906,0.29,51.0,1.0,1.0,201.8373539775971,568.6200106347383,-0.284
7.694862053361437,0.29,51.0,1.0,1.0,201.1154714361528,550.401147133621,-0.284
8.350614677658532,0.29,51.0,1.0,1.0,200.99280024648488,549.2771613446868,-0.284
9.062250240634778,0.29,51.0,1.0,1.0,200.78107612107914,565.9774694458335,-0.284
9.834531060761668,0.29,51.0,1.0,1.0,199.6441603597018,601.100685286296,-0.284
10.672625299112381,0.29,51.0,1.0,1.0,199.08862916592193,603.5234811754395,-0.284
11.582141545082669,0.29,51.0,1.0,1.0,198.8607639155192,593.2245970762741,-0.284
12.569166349491027,0.29,51.0,1.0,1.0,198.81358112443263,581.4713445463378,-0.284
13.640304956232512,0.29,51.0,1.0,1.0,198.80348534362653,576.2841324808443,-0.284
14.80272550506545,0.29,51.0,1.0,1.0,198.8063995091854,572.8308181313731,-0.284
16.064207001339426,0.29,51.0,1.0,1.0,198.80385976979062,570.6968764993624,-0.284
17.43319137368153,0.29,51.0,1.0,1.0,198.81697923916275,569.4568992766954,-0.284
18.918839968014844,0.29,51.0,1.0,1.0,198.81568048449213,568.7776056386217,-0.284
20.531094855971272,0.29,51.0,1.0,1.0,198.815782308152,568.4272670436885,-0.284
22.280745367979403,0.29,51.0,1.0,1.0,198.8158982106561,568.2577218255493,-0.284
24.179500296271495,0.29,51.0,1.0,1.0,198.8159659220769,568.1810605699354,-0.284
26.240066250997867,0.29,51.0,1.0,1.0,198.8160009044381,568.148838433377,-0.284
28.476232693813404,0.29,51.0,1.0,1.0,198.81601735732707,568.136320441277,-0.284
30.902964217987456,0.29,51.0,1.0,1.0,198.81602435425035,568.1318539182698,-0.284
33.53650069258248,0.29,51.0,1.0,1.0,198.81602702646018,568.1304002812309,-0.284
36.394465940873765,0.29,51.0,1.0,1.0,198.81602793746376,568.1299719976026,-0.284
39.495985680294396,0.29,51.0,1.0,1.0,198.81602821292097,568.1298586886711,-0.284
42.86181551316834,0.29,51.0,1.0,1.0,198.81602828624344,568.1298320054891,-0.284
46.5144798247553,0.29,51.0,1.0,1.0,198.81602830327842,568.1298264652092,-0.284
50.47842251812341,0.29,51.0,1.0,1.0,198.8160283067028,568.129825461264,-0.284
54.780170594578784,0.29,51.0,1.0,1.0,198.8160283072911,568.1298253042552,-0.284
59.44851167434448,0.29,51.0,1.0,1.0,198.81602830737543,568.1298252832912,-0.284
64.51468664547063,0.29,51.0,1.0,1.0,198.81602830738663,568.1298252809338,-0.284
70.01259873019619,0.29,51.0,1.0,1.0,198.81602830738692,568.1298252807152,-0.284
75.97904036785103,0.29,51.0,1.0,1.0,198.81602830738743,568.1298252806861,-0.284
82.45393943261438,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
89.48062643383894,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.29,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.3,51.0,1.0,1.0,205.62139761936885,555.4723238567,-0.284
4.340878170264604,0.3,51.0,1.0,1.0,205.05394780591018,577.5733677424874,-0.284
4.710805822269944,0.3,51.0,1.0,1.0,204.14545260574621,538.7689180267482,-0.284
5.11225853956175,0.3,51.0,1.0,1.0,202.10728635678518,605.7136140078617,-0.284
5.547922873783102,0.3,51.0,1.0,1.0,202.6960512520004,539.9988450797612,-0.284
6.020714323279183,0.3,51.0,1.0,1.0,201.60971850658888,596.1277489544498,-0.284
6.533796843830508,0.3,51.0,1.0,1.0,200.16421219020916,582.677735385199,-0.284
7.090604022081906,0.3,51.0,1.0,1.0,201.99808100378306,570.7909592986605,-0.284
7.694862053361437,0.3,51.0,1.0,1.0,201.0067779627425,532.4551902384159,-0.284
8.350614677658532,0.3,51.0,1.0,1.0,201.03810926338394,531.3060630122078,-0.284
9.062250240634778,0.3,51.0,1.0,1.0,200.46215532633605,577.7882365385882,-0.284
9.834531060761668,0.3,51.0,1.0,1.0,199.5492334586199,603.9401974490256,-0.284
10.672625299112381,0.3,51.0,1.0,1.0,198.99047091902958,603.4063052887722,-0.284
11.582141545082669,0.3,51.0,1.0,1.0,198.84388213634108,589.8699652769133,-0.284
12.569166349491027,0.3,51.0,1.0,1.0,198.81386785812353,580.0120889270806,-0.284
13.640304956232512,0.3,51.0,1.0,1.0,198.81254829957828,575.2795258201925,-0.284
14.80272550506545,0.3,51.0,1.0,1.0,198.80467181457922,572.1945963123953,-0.284
16.064207001339426,0.3,51.0,1.0,1.0,198.80599163336439,570.3190484243976,-0.284
17.43319137368153,0.3,51.0,1.0,1.0,198.81622737057796,569.2454686378823,-0.284
18.918839968014844,0.3,51.0,1.0,1.0,198.81571224801536,568.6661747290166,-0.284
20.531094855971272,0.3,51.0,1.0,1.0,198.81582805983393,568.3721128233557,-0.284
22.280745367979403,0.3,51.0,1.0,1.0,198.81592470999297,568.2321877703222,-0.284
24.179500296271495,0.3,51.0,1.0,1.0,198.81597944315828,568.1700580552082,-0.284
26.240066250997867,0.3,51.0,1.0,1.0,198.81600724854547,568.1444505505084,-0.284
28.476232693813404,0.3,51.0,1.0,1.0,198.81602007330284,568.1347109342388,-0.284
30.902964217987456,0.3,51.0,1.0,1.0,198.81602540540945,568.1313146275064,-0.284
33.53650069258248,0.3,51.0,1.0,1.0,198.8160273914477,568.1302364507418,-0.284
36.394465940873765,0.3,51.0,1.0,1.0,198.81602805031852,568.129927238652,-0.284
39.495985680294396,0.3,51.0,1.0,1.0,198.81602824374406,568.1298477878987,-0.284
42.86181551316834,0.3,51.0,1.0,1.0,198.81602829361373,568.1298296612842,-0.284
46.5144798247553,0.3,51.0,1.0,1.0,198.81602830480733,568.1298260246296,-0.284
50.47842251812341,0.3,51.0,1.0,1.0,198.81602830697355,568.1298253896896,-0.284
54.780170594578784,0.3,51.0,1.0,1.0,198.81602830733212,568.1298252943204,-0.284
59.44851167434448,0.3,51.0,1.0,1.0,198.81602830738103,568.1298252821301,-0.284
64.51468664547063,0.3,51.0,1.0,1.0,198.81602830738743,568.1298252808263,-0.284
70.01259873019619,0.3,51.0,1.0,1.0,198.81602830738785,568.1298252807054,-0.284
75.97904036785103,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
82.45393943261438,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
89.48062643383894,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
97.1061244870633,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
105.38146399622259,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
114.36202415293195,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
124.10790353818399,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
134.68432230655196,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
146.16205864434843,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
158.61792242254668,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
172.13526921418944,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
186.80455811612384,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
202.723957108052,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
220.0,0.3,51.0,1.0,1.0,198.81602830738748,568.1298252806862,-0.284
4.0,0.31,51.0,1.0,1.0,205.20182733695336,578.6426886075202,-0.284
4.340878170264604,0.31,51.0,1.0,1.0,205.3388793540723,555.513117313601,-0.284
4.710805822269944,0.31,51.0,1.0,1.0,203.66840761080996,583.6148544383186,-0.284
5.11225853956175,0.31,51.0,1.0,1.0,203.52107108576726,555.0192116374496,-0.284
5.547922873783102,0.31,51.0,1.0,1.0,202.65259506153873,552.132464029567,-0.284
6.020714323279183,0.31,51.0,1.0,1.0,201.0862443208419,611.886332008211,-0.284
6.533796843830508,0.31,51.0,1.0,1.0,200.2797796007625,601.4377591570974,-0.284
7.090604022081906,0.31,51.0,1.0,1.0,201.7525648367702,571.1523563173829,-0.284
7.694862053361437,0.31,51.0,1.0,1.0,200.9332936554084,536.9192314038442,-0.284
8.350614677658532,0.31,51.0,1.0,1.0,201.0106767846989,526.182303362346,-0.284
9.062250240634778,0.31,51.0,1.0,1.0,200.08531999898062,587.9844983066457,-0.284
9.834531060761668,0.31,51.0,1.0,1.0,199.38349367195525,603.796074049457,-0.284
10.672625299112381,0.31,51.0,1.0,1.0,198.93826314792605,600.4211127866107,-0.284
11.582141545082669,0.31,51.0,1.0,1.0,198.8306114062992,586.7051085163419,-0.284
12.569166349491027,0.31,51.0,1.0,1.0,198.80800522438426,578.6935189162124,-0.284
13.640304956232512,0.31,51.0,1.0,1.0,198.81071467707022,574.3933927170807,-0.284
14.80272550506545,0.31,51.0,1.0,1.0,198.8032339479218,571.6429696481906,-0.284
16.064207001339426,0.31,51.0,1.0,1.0,198.8088999362306,569.9963939184173,-0.284
17.43319137368153,0.31,51.0,1.0,1.0,198.81593192469043,569.0675995909539,-0.284
18.918839968014844,0.31,51.0,1.0,1.0,198.81575423870092,568.573879073601,-0.284
20.531094855971272,0.31,51.0,1.0,1.0,198.81586585696132,568.3271777287558,-0.284
22.280745367979403,0.31,51.0,1.0,1.0,198.81594577643745,568.2117497494228,-0.284
24.179500296271495,0.31,51.0,1.0,1.0,198.81599001646413,568.1614179449737,-0.284
26.240066250997867,0.31,51.0,1.0,1.0,198.81601212061744,568.1410752563162,-0.284
28.476232693813404,0.31,51.0,1.0,1.0,198.81602211517193,568.1335002572945,-0.284
30.902964217987456,0.31,51.0,1.0,1.0,198.81602617701154,568.1309187003664,-0.284
33.53650069258248,0.31,51.0,1.0,1.0,198.8160276524311,568.1301192991434,-0.284
36.394465940873765,0.31,51.0,1.0,1.0,198.81602812874343,568.1298961343034,-0.284
39.495985680294396,0.31,51.0,1.0,1.0,198.81602826451032,568.129840443953,-0.284
42.86181551316834,0.31,51.0,1.0,1.0,198.8160282984149,568.1298281342777,-0.284
46.5144798247553,0.31,51.0,1.0,1.0,198.81602830576685,568.1298257479327,-0.284
50.47842251812341,0.31,51.0,1.0,1.0,198.8160283071376,568.1298253465153,-0.284
54.780170594578784,0.31,51.0,1.0,1.0,198.8160283073551,568.1298252885713,-0.284
59.44851167434448,0.31,51.0,1.0,1.0,198.8160283073842,568.1298252815005,-0.284
