MagCAPShock,Goal_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.36,1.22,51.0,1.0,1.0,198.76959252664574,564.6334181966463,-0.36
-0.35,1.22,51.0,1.0,1.0,198.79697089680357,565.4876498223714,-0.35
-0.34,1.22,51.0,1.0,1.0,198.82785551587148,566.3424462864078,-0.34
-0.33,1.22,51.0,1.0,1.0,198.86145048431803,567.1972535903851,-0.33
-0.32,1.22,51.0,1.0,1.0,198.89526052532256,568.0514494229838,-0.32
-0.31,1.22,51.0,1.0,1.0,198.92863165723088,568.9043467121204,-0.31
-0.3,1.22,51.0,1.0,1.0,198.9616187667755,569.7551965266263,-0.3
-0.29,1.22,51.0,1.0,1.0,198.99550361199312,570.6031905094379,-0.29
-0.28,1.22,51.0,1.0,1.0,199.0199071274679,571.4474630226971,-0.28
-0.27,1.22,51.0,1.0,1.0,199.04805769252573,572.2870931761156,-0.27
-0.26,1.22,51.0,1.0,1.0,199.08067686675898,573.1211068977548,-0.26
-0.25,1.22,51.0,1.0,1.0,199.11645242949186,573.9484791919385,-0.25
-0.24,1.22,51.0,1.0,1.0,199.15198880438527,574.7681367117577,-0.24
-0.23,1.22,51.0,1.0,1.0,199.18732834960286,575.5789607560379,-0.23
-0.22,1.22,51.0,1.0,1.0,199.2223996961508,576.3797907815018,-0.22
-0.21,1.22,51.0,1.0,1.0,199.2555096240401,577.1694285025178,-0.21
-0.2,1.22,51.0,1.0,1.0,199.28269555194998,577.9466426302101,-0.2
-0.19,1.22,51.0,1.0,1.0,199.31655461615756,578.7101742836662,-0.19
-0.18,1.22,51.0,1.0,1.0,199.35435545454993,579.4587430859841,-0.18
-0.17,1.22,51.0,1.0,1.0,199.39360136024067,580.1910539372393,-0.17
-0.16,1.22,51.0,1.0,1.0,199.43297197232533,581.4209478974733,-0.16
-0.15,1.22,51.0,1.0,1.0,200.90009227420566,602.5031277529374,-0.15
-0.14,1.22,51.0,1.0,1.0,203.44500563889665,531.6691843913904,-0.14
-0.13,1.22,51.0,1.0,1.0,205.26338193453637,545.7501066703276,-0.13
-0.12,1.22,51.0,1.0,1.0,205.67097731096692,561.1726988527839,-0.12
-0.11,1.22,51.0,1.0,1.0,207.20472315550415,566.2337540199077,-0.11
-0.1,1.22,51.0,1.0,1.0,209.32481535557997,520.2717312762231,-0.1
-0.09,1.22,51.0,1.0,1.0,210.58991796614038,557.9784526599202,-0.09
-0.08,1.22,51.0,1.0,1.0,212.0646549591968,560.8222768427829,-0.08
-0.07,1.22,51.0,1.0,1.0,212.5164768711375,577.7748059501444,-0.07
-0.06,1.22,51.0,1.0,1.0,214.20956338493696,529.5371888179642,-0.06
-0.05,1.22,51.0,1.0,1.0,215.1019180095504,582.4591520591683,-0.05
-0.04,1.22,51.0,1.0,1.0,215.16157215419233,552.5998768293027,-0.04
-0.03,1.22,51.0,1.0,1.0,218.6489994047466,523.791480534194,-0.03
-0.02,1.22,51.0,1.0,1.0,220.1774855377359,567.3426399514591,-0.02
-0.01,1.22,51.0,1.0,1.0,221.5831874496691,540.4683123180608,-0.01
0.0,1.22,51.0,1.0,1.0,222.58691998665705,543.8887524178707,0.0
-1.0,1.23,51.0,1.0,1.0,195.02012632593474,577.870612843506,-1.0
-0.99,1.23,51.0,1.0,1.0,194.96328902144936,576.3052930150436,-0.99
-0.98,1.23,51.0,1.0,1.0,195.22518705757443,574.8596738983418,-0.98
-0.97,1.23,51.0,1.0,1.0,195.23482850795563,573.7427618912162,-0.97
-0.96,1.23,51.0,1.0,1.0,195.24938375489904,573.2238540547414,-0.96
-0.95,1.23,51.0,1.0,1.0,195.27374458471414,573.5297744282587,-0.95
-0.94,1.23,51.0,1.0,1.0,195.313597054668,574.7297358267973,-0.94
-0.93,1.23,51.0,1.0,1.0,195.37213903259743,576.7042744803877,-0.93
-0.92,1.23,51.0,1.0,1.0,195.42587618834867,574.2049014532465,-0.92
-0.91,1.23,51.0,1.0,1.0,195.47290095984474,569.1306018352306,-0.91
-0.9,1.23,51.0,1.0,1.0,195.5255471877383,563.8460736657429,-0.9
-0.89,1.23,51.0,1.0,1.0,195.5458083142716,558.2767776850504,-0.89
-0.88,1.23,51.0,1.0,1.0,195.48270415561183,553.0450152573521,-0.88
-0.87,1.23,51.0,1.0,1.0,195.60900700668293,546.9930903467865,-0.87
-0.86,1.23,51.0,1.0,1.0,195.7760350014128,539.5069280513071,-0.86
-0.85,1.23,51.0,1.0,1.0,195.93927634142784,532.1882749619747,-0.85
-0.84,1.23,51.0,1.0,1.0,196.1007871655569,534.2455035001453,-0.84
-0.83,1.23,51.0,1.0,1.0,196.07472876360035,542.4275075432232,-0.83
-0.82,1.23,51.0,1.0,1.0,195.93867357322335,549.1683127956616,-0.82
-0.81,1.23,51.0,1.0,1.0,195.81788798447752,554.8278334258309,-0.81
-0.8,1.23,51.0,1.0,1.0,196.25773378393978,560.3359018100105,-0.8
-0.79,1.23,51.0,1.0,1.0,196.2493266826032,565.8965108196504,-0.79
-0.78,1.23,51.0,1.0,1.0,196.3924808464126,571.2062456033971,-0.78
-0.77,1.23,51.0,1.0,1.0,196.6062680531171,581.5113745634385,-0.77
-0.76,1.23,51.0,1.0,1.0,196.5298801469796,590.5075552302483,-0.76
-0.75,1.23,51.0,1.0,1.0,196.69663739199277,595.9197848451904,-0.75
-0.74,1.23,51.0,1.0,1.0,196.59599552648268,591.5106112699646,-0.74
-0.73,1.23,51.0,1.0,1.0,196.68287993043054,594.9049623863943,-0.73
-0.72,1.23,51.0,1.0,1.0,196.70176329133074,597.4900237426825,-0.72
-0.71,1.23,51.0,1.0,1.0,196.71859915701066,596.0552361381204,-0.71
-0.7,1.23,51.0,1.0,1.0,196.75160582424252,593.6270862513716,-0.7
-0.69,1.23,51.0,1.0,1.0,196.7730683658386,590.3052010207518,-0.69
-0.68,1.23,51.0,1.0,1.0,196.8237628187306,586.2252837164773,-0.68
-0.67,1.23,51.0,1.0,1.0,196.8995435404605,581.5487883093199,-0.67
-0.66,1.23,51.0,1.0,1.0,196.96232267221052,576.444073846614,-0.66
-0.65,1.23,51.0,1.0,1.0,197.03542376103167,573.4289404514303,-0.65
-0.64,1.23,51.0,1.0,1.0,197.1091608027681,571.3075227536121,-0.64
-0.63,1.23,51.0,1.0,1.0,197.21866845395456,569.1849801838986,-0.63
-0.62,1.23,51.0,1.0,1.0,197.33117570546077,567.123098730933,-0.62
-0.61,1.23,51.0,1.0,1.0,197.39957965851104,565.1687955904669,-0.61
-0.6,1.23,51.0,1.0,1.0,197.4711019551107,563.3557579128299,-0.6
-0.59,1.23,51.0,1.0,1.0,197.53409819371916,561.706408299008,-0.59
-0.58,1.23,51.0,1.0,1.0,197.60300285301494,560.2340040729873,-0.58
-0.57,1.23,51.0,1.0,1.0,197.68822934682206,558.9447616593334,-0.57
-0.56,1.23,51.0,1.0,1.0,197.79094957360348,557.8398456228077,-0.56
-0.55,1.23,51.0,1.0,1.0,197.85157845707474,556.9170087733514,-0.55
-0.54,1.23,51.0,1.0,1.0,197.91124408699284,556.1717239682251,-0.54
-0.53,1.23,51.0,1.0,1.0,198.00180371440763,555.5978092130013,-0.53
-0.52,1.23,51.0,1.0,1.0,198.07836835957937,555.1877447254442,-0.52
-0.51,1.23,51.0,1.0,1.0,198.16690182380628,554.0968447693045,-0.51
-0.5,1.23,51.0,1.0,1.0,198.26658754473334,554.7686918860132,-0.5
-0.49,1.23,51.0,1.0,1.0,198.39494178411175,555.593016671961,-0.49
-0.48,1.23,51.0,1.0,1.0,198.4635741969224,556.4155222935275,-0.48
-0.47,1.23,51.0,1.0,1.0,198.49813951609192,557.2372600959081,-0.47
-0.46,1.23,51.0,1.0,1.0,198.53240108162586,558.059105074167,-0.46
-0.45,1.23,51.0,1.0,1.0,198.5676365495364,558.8817600222449,-0.45
-0.44,1.23,51.0,1.0,1.0,198.59624804622203,559.7057632438014,-0.44
-0.43,1.23,51.0,1.0,1.0,198.62456321050612,560.5314985160384,-0.43
-0.42,1.23,51.0,1.0,1.0,198.65527876096908,561.3592063657619,-0.42
-0.41,1.23,51.0,1.0,1.0,198.6879242369846,562.1889957390583,-0.41
-0.4,1.23,51.0,1.0,1.0,198.7221749236649,563.0208554935016,-0.4
-0.39,1.23,51.0,1.0,1.0,198.75745397128378,563.8546652654849,-0.39
-0.38,1.23,51.0,1.0,1.0,198.79120365137754,564.6902054076089,-0.38
-0.37,1.23,51.0,1.0,1.0,198.82502925342973,565.5271658233434,-0.37
-0.36,1.23,51.0,1.0,1.0,198.85925143223548,566.36515363112,-0.36
-0.35,1.23,51.0,1.0,1.0,198.8935785626348,567.2036996716191,-0.35
-0.34,1.23,51.0,1.0,1.0,198.9180836685834,568.0422639330817,-0.34
-0.33,1.23,51.0,1.0,1.0,198.9464197713483,568.8802400145935,-0.33
-0.32,1.23,51.0,1.0,1.0,198.97810050253847,569.7169587754906,-0.32
-0.31,1.23,51.0,1.0,1.0,199.01230493762836,570.5516913368334,-0.31
-0.3,1.23,51.0,1.0,1.0,199.0478574257295,571.3836516066689,-0.3
-0.29,1.23,51.0,1.0,1.0,199.08268664788778,572.2119985011511,-0.29
-0.28,1.23,51.0,1.0,1.0,199.1173814671994,573.0358380256816,-0.28
-0.27,1.23,51.0,1.0,1.0,199.15240690739276,573.8542253710253,-0.27
-0.26,1.23,51.0,1.0,1.0,199.18598784227873,574.6661671640107,-0.26
-0.25,1.23,51.0,1.0,1.0,199.21227843125237,575.4706239983857,-0.25
-0.24,1.23,51.0,1.0,1.0,199.2441666224064,576.2665133527269,-0.24
-0.23,1.23,51.0,1.0,1.0,199.27953279400703,577.0527129857867,-0.23
-0.22,1.23,51.0,1.0,1.0,199.31760852138936,577.8280648803274,-0.22
-0.21,1.23,51.0,1.0,1.0,199.3554060967313,578.5913797874729,-0.21
-0.2,1.23,51.0,1.0,1.0,199.39341628839523,579.3414424051565,-0.2
-0.19,1.23,51.0,1.0,1.0,199.43129371315996,580.0770172041723,-0.19
-0.18,1.23,51.0,1.0,1.0,199.4698787733175,580.7968548965483,-0.18
-0.17,1.23,51.0,1.0,1.0,199.50293558615877,581.829428329314,-0.17
-0.16,1.23,51.0,1.0,1.0,199.53671116169366,583.3111465728028,-0.16
-0.15,1.23,51.0,1.0,1.0,200.9799275623586,602.9962437203527,-0.15
-0.14,1.23,51.0,1.0,1.0,203.4873635711646,535.764828036811,-0.14
-0.13,1.23,51.0,1.0,1.0,205.59041074295934,550.7108605572425,-0.13
-0.12,1.23,51.0,1.0,1.0,205.5194977457253,558.7366490982021,-0.12
-0.11,1.23,51.0,1.0,1.0,207.33978638386944,566.3361672762917,-0.11
-0.1,1.23,51.0,1.0,1.0,209.3692093469767,519.3555440345463,-0.1
-0.09,1.23,51.0,1.0,1.0,210.54876325136522,566.285933035785,-0.09
-0.08,1.23,51.0,1.0,1.0,212.00526676986,542.6445946919587,-0.08
-0.07,1.23,51.0,1.0,1.0,212.4986492297385,576.8711093546998,-0.07
-0.06,1.23,51.0,1.0,1.0,214.3274805342467,534.6631659667945,-0.06
-0.05,1.23,51.0,1.0,1.0,215.8139750442565,588.07237715768,-0.05
-0.04,1.23,51.0,1.0,1.0,216.01178903537783,563.258066860927,-0.04
-0.03,1.23,51.0,1.0,1.0,218.7290389927861,527.1488694725849,-0.03
-0.02,1.23,51.0,1.0,1.0,220.07254826242894,569.4884336638136,-0.02
-0.01,1.23,51.0,1.0,1.0,221.48763390402712,540.539943934219,-0.01
0.0,1.23,51.0,1.0,1.0,222.46879596180645,556.43615405361,0.0
-1.0,1.24,51.0,1.0,1.0,194.65724071107525,576.6118452224283,-1.0
-0.99,1.24,51.0,1.0,1.0,194.95787400993066,575.8220972136847,-0.99
-0.98,1.24,51.0,1.0,1.0,195.25997734345486,575.7531309016877,-0.98
-0.97,1.24,51.0,1.0,1.0,195.29827062882742,576.5427492210516,-0.97
-0.96,1.24,51.0,1.0,1.0,195.35164587302333,578.1556966439232,-0.96
-0.95,1.24,51.0,1.0,1.0,195.41102847336296,577.8944886015106,-0.95
-0.94,1.24,51.0,1.0,1.0,195.456029010846,573.0171530485668,-0.94
-0.93,1.24,51.0,1.0,1.0,195.50320661115094,567.970114989817,-0.93
-0.92,1.24,51.0,1.0,1.0,195.55308338370727,562.541765109709,-0.92
-0.91,1.24,51.0,1.0,1.0,195.51119186945053,557.3774774222192,-0.91
-0.9,1.24,51.0,1.0,1.0,195.43953412873827,552.0220644026326,-0.9
-0.89,1.24,51.0,1.0,1.0,195.39737407500118,545.3558998399375,-0.89
-0.88,1.24,51.0,1.0,1.0,195.55683891713892,537.4396621580593,-0.88
-0.87,1.24,51.0,1.0,1.0,195.72100374181014,533.2497660865425,-0.87
-0.86,1.24,51.0,1.0,1.0,195.8843875875662,539.2719493165114,-0.86
-0.85,1.24,51.0,1.0,1.0,195.99321575858562,546.8711039188955,-0.85
-0.84,1.24,51.0,1.0,1.0,195.8790256017898,552.8074298465916,-0.84
-0.83,1.24,51.0,1.0,1.0,195.7935633019242,558.0653490993134,-0.83
-0.82,1.24,51.0,1.0,1.0,196.05818116662488,563.3202215427218,-0.82
-0.81,1.24,51.0,1.0,1.0,196.19691277072818,568.5836042569163,-0.81
-0.8,1.24,51.0,1.0,1.0,196.35733933525225,574.058751881762,-0.8
-0.79,1.24,51.0,1.0,1.0,196.48293065414273,584.8048883792063,-0.79
-0.78,1.24,51.0,1.0,1.0,196.48435757165137,592.8095490770049,-0.78
-0.77,1.24,51.0,1.0,1.0,196.47974534503632,596.2113357407308,-0.77
-0.76,1.24,51.0,1.0,1.0,196.54005816695172,593.581563877922,-0.76
-0.75,1.24,51.0,1.0,1.0,196.617763015094,596.9584524945352,-0.75
-0.74,1.24,51.0,1.0,1.0,196.58868604150607,597.5898981073564,-0.74
-0.73,1.24,51.0,1.0,1.0,196.53706618221636,595.7346633552719,-0.73
-0.72,1.24,51.0,1.0,1.0,196.60503018751118,592.931330799357,-0.72
-0.71,1.24,51.0,1.0,1.0,196.61384745390748,589.2893833515303,-0.71
-0.7,1.24,51.0,1.0,1.0,196.63476569825963,584.9526052404443,-0.7
-0.69,1.24,51.0,1.0,1.0,196.69753157455,580.0826353714691,-0.69
-0.68,1.24,51.0,1.0,1.0,196.77816516917488,575.3095935232776,-0.68
-0.67,1.24,51.0,1.0,1.0,196.8713432413777,573.2405763561811,-0.67
-0.66,1.24,51.0,1.0,1.0,196.9515322018096,571.122378263072,-0.66
-0.65,1.24,51.0,1.0,1.0,197.0072000591904,569.0251838575056,-0.65
-0.64,1.24,51.0,1.0,1.0,197.09628176409734,567.0039816366262,-0.64
-0.63,1.24,51.0,1.0,1.0,197.19202291735175,565.0997207402194,-0.63
-0.62,1.24,51.0,1.0,1.0,197.29282661301917,563.3410381091775,-0.62
-0.61,1.24,51.0,1.0,1.0,197.38318100845822,561.7462422860976,-0.61
-0.6,1.24,51.0,1.0,1.0,197.451336867567,560.3254325417474,-0.6
-0.59,1.24,51.0,1.0,1.0,197.53315979372385,559.082636568034,-0.59
-0.58,1.24,51.0,1.0,1.0,197.63811519035275,558.0177592594157,-0.58
-0.57,1.24,51.0,1.0,1.0,197.72361996627114,557.1280962158222,-0.57
-0.56,1.24,51.0,1.0,1.0,197.7798511289593,556.409264710606,-0.56
-0.55,1.24,51.0,1.0,1.0,197.83600680438082,555.855602735867,-0.55
-0.54,1.24,51.0,1.0,1.0,197.9049090345596,555.4602902711438,-0.54
-0.53,1.24,51.0,1.0,1.0,197.99637066546492,554.341306407718,-0.53
-0.52,1.24,51.0,1.0,1.0,198.05423480562536,555.0893638745566,-0.52
-0.51,1.24,51.0,1.0,1.0,198.16640516076717,555.9010017452474,-0.51
-0.5,1.24,51.0,1.0,1.0,198.2299938286008,556.7096802247373,-0.5
-0.49,1.24,51.0,1.0,1.0,198.34357840473655,557.5165881891918,-0.49
-0.48,1.24,51.0,1.0,1.0,198.4551981567591,558.322747707377,-0.48
-0.47,1.24,51.0,1.0,1.0,198.56490542018037,559.1290117990502,-0.47
-0.46,1.24,51.0,1.0,1.0,198.6006291579465,559.9360675218456,-0.46
-0.45,1.24,51.0,1.0,1.0,198.63585819447607,560.744442650789,-0.45
-0.44,1.24,51.0,1.0,1.0,198.67117774426043,561.5545147748132,-0.44
-0.43,1.24,51.0,1.0,1.0,198.70833917662443,562.3665217817489,-0.43
-0.42,1.24,51.0,1.0,1.0,198.73506508108875,563.1805729255545,-0.42
-0.41,1.24,51.0,1.0,1.0,198.76476451781582,563.9966598115637,-0.41
-0.4,1.24,51.0,1.0,1.0,198.79674801487798,564.8146669467412,-0.4
-0.39,1.24,51.0,1.0,1.0,198.8305232606067,565.6343814142203,-0.39
-0.38,1.24,51.0,1.0,1.0,198.8657274122198,566.4555015621941,-0.38
-0.37,1.24,51.0,1.0,1.0,198.90207785180561,567.2776446084068,-0.37
-0.36,1.24,51.0,1.0,1.0,198.93684658976818,568.1003531516081,-0.36
-0.35,1.24,51.0,1.0,1.0,198.97180199046235,568.923100647911,-0.35
-0.34,1.24,51.0,1.0,1.0,199.0071627504054,569.7452959565883,-0.34
-0.33,1.24,51.0,1.0,1.0,199.04215486888097,570.5662870887255,-0.33
-0.32,1.24,51.0,1.0,1.0,199.07057872835006,571.3853643118557,-0.32
-0.31,1.24,51.0,1.0,1.0,199.0995548116012,572.2017627722917,-0.31
-0.3,1.24,51.0,1.0,1.0,199.13186676020737,573.0146647972189,-0.3
-0.29,1.24,51.0,1.0,1.0,199.16664039613076,573.8232020350742,-0.29
-0.28,1.24,51.0,1.0,1.0,199.20340596429673,574.6264575825724,-0.28
-0.27,1.24,51.0,1.0,1.0,199.24021307570857,575.4234682347387,-0.27
-0.26,1.24,51.0,1.0,1.0,199.276814132801,576.2132269799018,-0.26
-0.25,1.24,51.0,1.0,1.0,199.3134707289974,576.9946858451558,-0.25
-0.24,1.24,51.0,1.0,1.0,199.35083527726903,577.766759181035,-0.24
-0.23,1.24,51.0,1.0,1.0,199.38610086998005,578.5283274559855,-0.23
-0.22,1.24,51.0,1.0,1.0,199.4157568120832,579.278241613482,-0.22
-0.21,1.24,51.0,1.0,1.0,199.45010177003195,580.0153280251159,-0.21
-0.2,1.24,51.0,1.0,1.0,199.4874929309307,580.7383940559215,-0.2
-0.19,1.24,51.0,1.0,1.0,199.52718619318756,581.446234237537,-0.19
-0.18,1.24,51.0,1.0,1.0,199.56833472625107,582.2776290765773,-0.18
-0.17,1.24,51.0,1.0,1.0,199.60943073894592,583.7449946949808,-0.17
-0.16,1.24,51.0,1.0,1.0,199.65089776925095,585.1763372800252,-0.16
-0.15,1.24,51.0,1.0,1.0,201.1126303346647,599.7849578912452,-0.15
-0.14,1.24,51.0,1.0,1.0,203.53514198688686,540.2339955598967,-0.14
-0.13,1.24,51.0,1.0,1.0,205.67118861314785,534.9154546221328,-0.13
-0.12,1.24,51.0,1.0,1.0,205.47878183213348,550.727592612858,-0.12
-0.11,1.24,51.0,1.0,1.0,207.45310147217117,566.5187868685274,-0.11
-0.1,1.24,51.0,1.0,1.0,209.4070942194322,522.2934398977859,-0.1
-0.09,1.24,51.0,1.0,1.0,210.5132392245602,573.5475116224204,-0.09
-0.08,1.24,51.0,1.0,1.0,211.87729278951937,521.9961924465615,-0.08
-0.07,1.24,51.0,1.0,1.0,212.52294626185397,576.0284565885818,-0.07
-0.06,1.24,51.0,1.0,1.0,214.49682176681915,539.5911874285074,-0.06
-0.05,1.24,51.0,1.0,1.0,216.2632506800962,586.3059999596605,-0.05
-0.04,1.24,51.0,1.0,1.0,216.571334537994,568.9172442826588,-0.04
-0.03,1.24,51.0,1.0,1.0,218.7159411092027,530.3328556948036,-0.03
-0.02,1.24,51.0,1.0,1.0,219.89910664826297,573.5897578758533,-0.02
-0.01,1.24,51.0,1.0,1.0,221.44530315593747,539.9795155738049,-0.01
0.0,1.24,51.0,1.0,1.0,222.53550685915442,568.4034758756119,0.0
-1.0,1.25,51.0,1.0,1.0,194.80156076495973,572.3622321559824,-1.0
-0.99,1.25,51.0,1.0,1.0,194.8719251968174,582.0533433841016,-0.99
-0.98,1.25,51.0,1.0,1.0,195.21595367192913,580.6068004572763,-0.98
-0.97,1.25,51.0,1.0,1.0,194.89670382489209,579.692425803585,-0.97
-0.96,1.25,51.0,1.0,1.0,195.34888596079105,582.094036905405,-0.96
-0.95,1.25,51.0,1.0,1.0,195.2791590449706,584.6908649527601,-0.95
-0.94,1.25,51.0,1.0,1.0,195.26074518602542,583.1645685496263,-0.94
-0.93,1.25,51.0,1.0,1.0,195.24500738055778,581.6128209631031,-0.93
-0.92,1.25,51.0,1.0,1.0,195.23285589417333,580.1156739329526,-0.92
-0.91,1.25,51.0,1.0,1.0,195.22542104340098,578.8222172867249,-0.91
-0.9,1.25,51.0,1.0,1.0,195.30309391062852,577.9502996472304,-0.9
-0.89,1.25,51.0,1.0,1.0,195.40819139091988,577.7357642391223,-0.89
-0.88,1.25,51.0,1.0,1.0,195.4830460281335,578.335273953034,-0.88
-0.87,1.25,51.0,1.0,1.0,195.5251135043869,579.7474072364064,-0.87
-0.86,1.25,51.0,1.0,1.0,195.61466396538322,578.863325513249,-0.86
-0.85,1.25,51.0,1.0,1.0,195.79587227194756,574.1794783717849,-0.85
-0.84,1.25,51.0,1.0,1.0,195.97691193992662,569.3306903688344,-0.84
-0.83,1.25,51.0,1.0,1.0,196.15666650591524,564.1227751365237,-0.83
-0.82,1.25,51.0,1.0,1.0,196.3421454491067,559.1102842406224,-0.82
-0.81,1.25,51.0,1.0,1.0,196.328500451026,554.0606324145256,-0.81
-0.8,1.25,51.0,1.0,1.0,196.30682338453084,547.8012874716859,-0.8
-0.79,1.25,51.0,1.0,1.0,196.28153438828096,540.2646985207031,-0.79
-0.78,1.25,51.0,1.0,1.0,196.249008413628,534.0903030081936,-0.78
-0.77,1.25,51.0,1.0,1.0,196.20169564471485,537.1360827179891,-0.77
-0.76,1.25,51.0,1.0,1.0,196.34922969031976,544.7733110842911,-0.76
-0.75,1.25,51.0,1.0,1.0,196.53872666998,550.8208765240479,-0.75
-0.74,1.25,51.0,1.0,1.0,196.59233633787295,555.8783320123175,-0.74
-0.73,1.25,51.0,1.0,1.0,196.49425729917584,560.7680998118917,-0.73
-0.72,1.25,51.0,1.0,1.0,196.6530090271044,565.7196160345717,-0.72
-0.71,1.25,51.0,1.0,1.0,196.7028061717094,570.513072429187,-0.71
-0.7,1.25,51.0,1.0,1.0,196.7897432089708,578.9554508363314,-0.7
-0.69,1.25,51.0,1.0,1.0,196.83681162108516,588.0139777734521,-0.69
-0.68,1.25,51.0,1.0,1.0,196.90473734128162,594.0949034724181,-0.68
-0.67,1.25,51.0,1.0,1.0,196.97819096750436,592.6304117557575,-0.67
-0.66,1.25,51.0,1.0,1.0,196.95711122200467,593.8753939683136,-0.66
-0.65,1.25,51.0,1.0,1.0,197.1147517653392,596.7449205875927,-0.65
-0.64,1.25,51.0,1.0,1.0,197.13755958134212,595.4211618381065,-0.64
-0.63,1.25,51.0,1.0,1.0,197.24219572059067,593.1143338344347,-0.63
-0.62,1.25,51.0,1.0,1.0,197.28716587990252,589.9167858048789,-0.62
-0.61,1.25,51.0,1.0,1.0,197.44024699141448,585.9533775353326,-0.61
-0.6,1.25,51.0,1.0,1.0,197.52398623856214,581.3750549450173,-0.6
-0.59,1.25,51.0,1.0,1.0,197.58365273842935,576.3418323693554,-0.59
-0.58,1.25,51.0,1.0,1.0,197.66284598889325,573.1427880255582,-0.58
-0.57,1.25,51.0,1.0,1.0,197.72915039388732,571.0904620545128,-0.57
-0.56,1.25,51.0,1.0,1.0,197.81582445179362,569.0233165049882,-0.56
-0.55,1.25,51.0,1.0,1.0,197.88714629226047,567.002916956591,-0.55
-0.54,1.25,51.0,1.0,1.0,197.94779767587082,565.0762764066423,-0.54
-0.53,1.25,51.0,1.0,1.0,198.00743283079916,563.2773137932082,-0.53
-0.52,1.25,51.0,1.0,1.0,198.1035847746204,561.6287155532156,-0.52
-0.51,1.25,51.0,1.0,1.0,198.19135575207102,560.1440028393991,-0.51
-0.5,1.25,51.0,1.0,1.0,198.2887756407997,558.8296947783878,-0.5
-0.49,1.25,51.0,1.0,1.0,198.40025588501783,557.6874008729051,-0.49
-0.48,1.25,51.0,1.0,1.0,198.46247048597164,556.7155986760351,-0.48
-0.47,1.25,51.0,1.0,1.0,198.50208515042272,555.9108796723621,-0.47
-0.46,1.25,51.0,1.0,1.0,198.54177263735215,555.2685974408048,-0.46
-0.45,1.25,51.0,1.0,1.0,198.58108761019923,554.78305974945,-0.45
-0.44,1.25,51.0,1.0,1.0,198.61971010007065,554.4475928297207,-0.44
-0.43,1.25,51.0,1.0,1.0,198.64375577454467,553.641827289096,-0.43
-0.42,1.25,51.0,1.0,1.0,198.67990155280432,554.4407004585485,-0.42
-0.41,1.25,51.0,1.0,1.0,198.7111620226571,555.2355999322451,-0.41
-0.4,1.25,51.0,1.0,1.0,198.74394197184833,556.0277760473617,-0.4
-0.39,1.25,51.0,1.0,1.0,198.77795392458725,556.8183453417638,-0.39
-0.38,1.25,51.0,1.0,1.0,198.81298962592047,557.6082737114355,-0.38
-0.37,1.25,51.0,1.0,1.0,198.848851340306,558.398370330582,-0.37
-0.36,1.25,51.0,1.0,1.0,198.88530229318604,559.1892881165844,-0.36
-0.35,1.25,51.0,1.0,1.0,198.92203908324433,559.9815278178953,-0.35
-0.34,1.25,51.0,1.0,1.0,198.95870568694176,560.7754456437831,-0.34
-0.33,1.25,51.0,1.0,1.0,198.99501811594604,561.5712625455207,-0.33
-0.32,1.25,51.0,1.0,1.0,199.03107870021725,562.369074415035,-0.32
-0.31,1.25,51.0,1.0,1.0,199.06747333037558,563.168862512703,-0.31
-0.3,1.25,51.0,1.0,1.0,199.10428719230347,563.970503612525,-0.3
-0.29,1.25,51.0,1.0,1.0,199.1324978457486,564.7737795005002,-0.29
-0.28,1.25,51.0,1.0,1.0,199.1635363579032,565.5783855854986,-0.28
-0.27,1.25,51.0,1.0,1.0,199.19663560592844,566.3839385572653,-0.27
-0.26,1.25,51.0,1.0,1.0,199.23137499674047,567.1899829670505,-0.26
-0.25,1.25,51.0,1.0,1.0,199.2674288637761,567.9959968206448,-0.25
-0.24,1.25,51.0,1.0,1.0,199.30447468458357,568.8013962545738,-0.24
-0.23,1.25,51.0,1.0,1.0,199.3408485989046,569.6055394084731,-0.23
-0.22,1.25,51.0,1.0,1.0,199.37706279158957,570.4077296339037,-0.22
-0.21,1.25,51.0,1.0,1.0,199.4136264658292,571.2072181922136,-0.21
-0.2,1.25,51.0,1.0,1.0,199.44973858335143,572.0032065973185,-0.2
-0.19,1.25,51.0,1.0,1.0,199.4852591175908,572.7948487581849,-0.19
-0.18,1.25,51.0,1.0,1.0,199.5140899577381,573.5812530672484,-0.18
-0.17,1.25,51.0,1.0,1.0,199.54662638118083,574.3614845710816,-0.17
-0.16,1.25,51.0,1.0,1.0,199.5817323718848,575.1345673459284,-0.16
-0.15,1.25,51.0,1.0,1.0,200.8596348208257,601.7934600802937,-0.15
-0.14,1.25,51.0,1.0,1.0,203.43704492833973,520.562856233282,-0.14
-0.13,1.25,51.0,1.0,1.0,205.07714954217238,538.7189186343755,-0.13
-0.12,1.25,51.0,1.0,1.0,205.96984852367117,557.4113108908364,-0.12
-0.11,1.25,51.0,1.0,1.0,207.02263579763817,572.4274081316912,-0.11
-0.1,1.25,51.0,1.0,1.0,209.26658952174546,542.5241067890033,-0.1
-0.09,1.25,51.0,1.0,1.0,210.60931300415226,554.5944216295841,-0.09
-0.08,1.25,51.0,1.0,1.0,211.49805440283006,558.8000531151101,-0.08
-0.07,1.25,51.0,1.0,1.0,212.62575842384067,576.021997749307,-0.07
