MagCAPShock,IF_sens_s,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
0.0,14.80272550506545,51.0,1.0,1.0,160.63380577078317,251.02427070174244,0.0
-1.0,16.064207001339426,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718444952109,282.0065254960208,-1.0
-0.99,16.064207001339426,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74928929066152,281.1744315614323,-0.99
-0.98,16.064207001339426,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215691923928,280.3393072076259,-0.98
-0.97,16.064207001339426,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91521116576337,279.50085399334205,-0.97
-0.96,16.064207001339426,50.58512821131122,0.9918652590453181,0.8553666691131823,154.9984490817876,278.6587605076783,-0.96
-0.95,16.064207001339426,50.602415456499,0.9922042246372353,0.8611535022938555,155.08186778425045,277.81270163258756,-0.95
-0.94,16.064207001339426,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960427484225,276.9623374310562,-0.94
-0.93,16.064207001339426,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336895839858,276.1073116333906,-0.93
-0.92,16.064207001339426,50.65420395943951,0.9932196854792061,0.8785140018358751,155.32730719969592,275.2472496874226,-0.92
-0.91,16.064207001339426,50.671447076456786,0.9935577858128781,0.8843008350165485,155.4114797149156,274.3804132621093,-0.91
-0.9,16.064207001339426,50.68867817815196,0.9938956505519992,0.8900876681972218,155.49581935234468,273.50768556093647,-0.9
-0.89,16.064207001339426,50.705896907562135,0.9942332726972968,0.895874501377895,155.5802770376825,272.628718385527,-0.89
-0.88,16.064207001339426,50.72310325182677,0.9945706519966033,0.9016613345585685,155.65845673285656,271.7430322890842,-0.88
-0.87,16.064207001339426,50.74029719610212,0.994907788158865,0.9074481677392415,155.7432599427335,270.8501113900958,-0.87
-0.86,16.064207001339426,50.75747872367363,0.9952446808563457,0.9132350009199148,155.82821627216444,269.9493979052266,-0.86
-0.85,16.064207001339426,50.77464781596437,0.9955813297247916,0.919021834100588,155.91332345787202,269.04028662631214,-0.85
-0.84,16.064207001339426,50.791804452439884,0.9959177343615664,0.9248086672812615,155.99857929186442,268.12212016635334,-0.84
-0.83,16.064207001339426,50.80894861041465,0.996253894321856,0.9305955004619346,156.07679871307388,267.1941864956568,-0.83
-0.82,16.064207001339426,50.82608026476987,0.9965898091131348,0.936382333642608,156.16233355915327,266.25572140097205,-0.82
-0.81,16.064207001339426,50.843199387595554,0.9969254781881481,0.9421691668232811,156.2480108421221,265.30592022406,-0.81
-0.8,16.064207001339426,50.86030594777339,0.9972609009367331,0.9479560000039545,156.33382855946653,264.3439658319319,-0.8
-0.79,16.064207001339426,50.877399910518854,0.9975960766768402,0.953742833184628,156.41978475380378,263.369083552954,-0.79
-0.78,16.064207001339426,50.8944812369037,0.9979310046451706,0.9595296663653011,156.50587751063503,262.3806390887346,-0.78
-0.77,16.064207001339426,50.91154988338145,0.9982656839878715,0.9653164995459741,156.58427517780635,261.37830231001277,-0.77
-0.76,16.064207001339426,50.92860580134032,0.9986001137517709,0.9711033327266476,156.67062041005067,260.36230791518216,-0.76
-0.75,16.064207001339426,50.945648936709816,0.998934292876663,0.9768901659073207,156.7570968640128,259.33385133279916,-0.75
-0.74,16.064207001339426,50.962679229648685,0.9992682201891899,0.9826769990879943,156.84370279450076,258.2956603331111,-0.74
-0.73,16.064207001339426,50.979696614344434,0.9996018943989105,0.9884638322686674,156.9304365012633,257.25277008595486,-0.73
-0.72,16.064207001339426,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01729633300698,256.2134857752646,-0.72
-0.71,16.064207001339426,51.0,1.0,1.0,157.0959056525802,255.1904212467866,-0.71
-0.7,16.064207001339426,51.0,1.0,1.0,157.18299317631744,254.20133975682808,-0.7
-0.69,16.064207001339426,51.0,1.0,1.0,157.27020261692076,253.26931387339403,-0.69
-0.68,16.064207001339426,51.0,1.0,1.0,157.3575326250622,252.42156304615,-0.68
-0.67,16.064207001339426,51.0,1.0,1.0,157.44498195158644,251.68641278275666,-0.67
-0.66,16.064207001339426,51.0,1.0,1.0,157.53254946409544,251.08836689559772,-0.66
-0.65,16.064207001339426,51.0,1.0,1.0,157.62018657613456,250.6423256772739,-0.65
-0.64,16.064207001339426,51.0,1.0,1.0,157.69935293910123,250.34907590790363,-0.64
-0.63,16.064207001339426,51.0,1.0,1.0,157.78724497393156,250.19435582098586,-0.63
-0.62,16.064207001339426,51.0,1.0,1.0,157.87525336052013,250.1523135768921,-0.62
-0.61,16.064207001339426,51.0,1.0,1.0,157.96337792694234,250.19178589985208,-0.61
-0.6,16.064207001339426,51.0,1.0,1.0,158.05161876150285,250.28253956264314,-0.6
-0.59,16.064207001339426,51.0,1.0,1.0,158.1399762444072,250.39938898629248,-0.59
-0.58,16.064207001339426,51.0,1.0,1.0,158.22838568761549,250.52378024877586,-0.58
-0.57,16.064207001339426,51.0,1.0,1.0,158.30869990478743,250.64354090100016,-0.57
-0.56,16.064207001339426,51.0,1.0,1.0,158.39738550122885,250.75171247625326,-0.56
-0.55,16.064207001339426,51.0,1.0,1.0,158.4861939148496,250.8451400831443,-0.55
-0.54,16.064207001339426,51.0,1.0,1.0,158.57512685973683,250.92318659539941,-0.54
-0.53,16.064207001339426,51.0,1.0,1.0,158.66418635363644,250.98647272095553,-0.53
-0.52,16.064207001339426,51.0,1.0,1.0,158.75337471920494,251.03688889866672,-0.52
-0.51,16.064207001339426,51.0,1.0,1.0,158.84269458496095,251.07651521842823,-0.51
-0.5,16.064207001339426,51.0,1.0,1.0,158.92579312853763,251.10720658919539,-0.5
-0.49,16.064207001339426,51.0,1.0,1.0,159.0153028155461,251.13068765727493,-0.49
-0.48,16.064207001339426,51.0,1.0,1.0,159.10493362512094,251.1484685756743,-0.48
-0.47,16.064207001339426,51.0,1.0,1.0,159.194683489233,251.16181841367907,-0.47
-0.46,16.064207001339426,51.0,1.0,1.0,159.2845499327586,251.17177168827453,-0.46
-0.45,16.064207001339426,51.0,1.0,1.0,159.37453024667897,251.17915191477803,-0.45
-0.44,16.064207001339426,51.0,1.0,1.0,159.46462184029497,251.18460212251713,-0.44
-0.43,16.064207001339426,51.0,1.0,1.0,159.55478816195046,251.18861640914218,-0.43
-0.42,16.064207001339426,51.0,1.0,1.0,159.64231457713663,251.1915693136326,-0.42
-0.41,16.064207001339426,51.0,1.0,1.0,159.73138778263805,251.19374148465212,-0.41
-0.4,16.064207001339426,51.0,1.0,1.0,159.82040975857308,251.1953411688284,-0.4
-0.39,16.064207001339426,51.0,1.0,1.0,159.90939987434086,251.19624009898877,-0.39
-0.38,16.064207001339426,51.0,1.0,1.0,159.99840785339728,251.19623815123083,-0.38
-0.37,16.064207001339426,51.0,1.0,1.0,160.08754148349578,251.19623633065564,-0.37
-0.36,16.064207001339426,51.0,1.0,1.0,160.17704453501946,251.196234639922,-0.36
-0.35,16.064207001339426,51.0,1.0,1.0,160.2677017678643,251.1962330840737,-0.35
-0.34,16.064207001339426,51.0,1.0,1.0,160.34652472037467,251.19623274309595,-0.34
-0.33,16.064207001339426,51.0,1.0,1.0,160.41813186113524,251.19623276337688,-0.33
-0.32,16.064207001339426,51.0,1.0,1.0,160.50332185166147,251.19623275860937,-0.32
-0.31,16.064207001339426,51.0,1.0,1.0,160.58938498580557,251.19623275295388,-0.31
-0.3,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.1962327468808,-0.3
-0.29,16.064207001339426,51.0,1.0,1.0,160.6338057707831,251.1962327403613,-0.29
-0.28,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.19623219274456,-0.28
-0.27,16.064207001339426,51.0,1.0,1.0,160.63380577078314,251.1962305586471,-0.27
-0.26,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.19622813434106,-0.26
-0.25,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.19622455018532,-0.25
-0.24,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.19621971255629,-0.24
-0.23,16.064207001339426,51.0,1.0,1.0,160.63380577078314,251.1962190586166,-0.23
-0.22,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.1962181855959,-0.22
-0.21,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.19621725314485,-0.21
-0.2,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.1961950743659,-0.2
-0.19,16.064207001339426,51.0,1.0,1.0,160.63380577078323,251.19612240464133,-0.19
-0.18,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.19601956443566,-0.18
-0.17,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.1958744050601,-0.17
-0.16,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.1956700254769,-0.16
-0.15,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.19530467528838,-0.15
-0.14,16.064207001339426,51.0,1.0,1.0,160.63380577078308,251.19472598253978,-0.14
-0.13,16.064207001339426,51.0,1.0,1.0,160.63380577078314,251.19460602841193,-0.13
-0.12,16.064207001339426,51.0,1.0,1.0,160.63380577078325,251.19130337533403,-0.12
-0.11,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.18624214454678,-0.11
-0.1,16.064207001339426,51.0,1.0,1.0,160.6338057707831,251.17851712959654,-0.1
-0.09,16.064207001339426,51.0,1.0,1.0,160.6338057707831,251.16674130775246,-0.09
-0.08,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.14878478765334,-0.08
-0.07,16.064207001339426,51.0,1.0,1.0,160.63380577078323,251.1213448136881,-0.07
-0.06,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.07921244051755,-0.06
-0.05,16.064207001339426,51.0,1.0,1.0,160.63380577078314,251.07535878181554,-0.05
-0.04,16.064207001339426,51.0,1.0,1.0,160.6338057707831,251.07535878181554,-0.04
-0.03,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.07535878181554,-0.03
-0.02,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.07535878181554,-0.02
-0.01,16.064207001339426,51.0,1.0,1.0,160.6338057707832,251.07535878181554,-0.01
0.0,16.064207001339426,51.0,1.0,1.0,160.63380577078317,251.07535878181554,0.0
-1.0,17.43319137368153,50.515857032087254,0.9905070006291619,0.8322193363904891,154.67184531735404,281.99789421719635,-1.0
-0.99,17.43319137368153,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929013472087,281.1703342442338,-0.99
-0.98,17.43319137368153,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215775672411,280.3397105647309,-0.98
-0.97,17.43319137368153,50.567828752718654,0.9915260539748756,0.8495798359325089,154.91521199543598,279.5056822894204,-0.97
-0.96,17.43319137368153,50.58512821131122,0.9918652590453181,0.8553666691131823,154.99844990231236,278.6678930973176,-0.96
-0.95,17.43319137368153,50.602415456499,0.9922042246372353,0.8611535022938555,155.0818685942796,277.82597024904794,-0.95
-0.94,17.43319137368153,50.61969049357019,0.9925429508543174,0.8669403354745288,155.15960511330212,276.97952317259796,-0.94
-0.93,17.43319137368153,50.63695332683167,0.9928814377810132,0.8727271686552021,155.24336978738802,276.12814165548554,-0.93
-0.92,17.43319137368153,50.65420395943951,0.9932196854792061,0.8785140018358751,155.3273070033165,275.2713936701038,-0.92
-0.91,17.43319137368153,50.67144420773373,0.9935577295634065,0.8843008350165485,155.41144286903307,274.4083109037996,-0.91
-0.9,17.43319137368153,50.68867528960787,0.9938955939138798,0.8900876681972218,155.49578259833126,273.5380751053189,-0.9
-0.89,17.43319137368153,50.70589402486885,0.9942332161738989,0.895874501377895,155.58024073436783,272.66106932811573,-0.89
-0.88,17.43319137368153,50.72310039503919,0.9945705959811606,0.9016613345585685,155.65842206582371,271.7767447970362,-0.88
-0.87,17.43319137368153,50.74029438003444,0.9949077329418518,0.9074481677392415,155.7432261191567,270.88451443919695,-0.87
-0.86,17.43319137368153,50.75747595845028,0.99524462663628,0.9132350009199148,155.82818340584745,269.983748409584,-0.86
-0.85,17.43319137368153,50.774645107690034,0.9955812766213732,0.919021834100588,155.91329161321974,269.073769788277,-0.85
-0.84,17.43319137368153,50.791801803935805,0.9959176824301138,0.9248086672812615,155.99854849420993,268.1538512513662,-0.84
-0.83,17.43319137368153,50.808946021973156,0.9962538435681011,0.9305955004619346,156.07677062110787,267.22321423081723,-0.83
-0.82,17.43319137368153,50.82607773488484,0.9965897595075459,0.936382333642608,156.16230646878714,266.28103324309484,-0.82
-0.81,17.43319137368153,50.84319691363349,0.996925429679088,0.9421691668232811,156.2479847178352,265.32644990341845,-0.81
-0.8,17.43319137368153,50.860303526556976,0.9972608534619015,0.9479560000039545,156.3338033608999,264.3586039475798,-0.8
-0.79,17.43319137368153,50.87739753880312,0.9975960301726102,0.953742833184628,156.41976044070157,263.3766927149803,-0.79
-0.78,17.43319137368153,50.89447891173356,0.9979309590535992,0.9595296663653011,156.50585404630547,262.38007635859697,-0.78
-0.77,17.43319137368153,50.91154760232821,0.9982656392613375,0.9653164995459741,156.58425522822014,261.36845368931773,-0.77
-0.76,17.43319137368153,50.92860356262395,0.9986000698553715,0.9711033327266476,156.6706012196272,260.34214251165355,-0.76
-0.75,17.43319137368153,50.94564673922143,0.9989342497886555,0.9768901659073207,156.75707841362313,259.3025064234803,-0.75
-0.74,17.43319137368153,50.96267707289473,0.9992681778998966,0.9826769990879943,156.84368506994718,258.2525719050543,-0.74
-0.73,17.43319137368153,50.979694498338205,0.9996018529085923,0.9884638322686674,156.93041949206608,257.1978640385254,-0.73
-0.72,17.43319137368153,50.99425066544934,0.9998872679499872,0.9942506654493406,157.01728003107812,256.1474377417671,-0.72
-0.71,17.43319137368153,51.0,1.0,1.0,157.09589442318915,255.11497011400792,-0.71
-0.7,17.43319137368153,51.0,1.0,1.0,157.1829825571634,254.11959379374534,-0.7
-0.69,17.43319137368153,51.0,1.0,1.0,157.27019259798806,253.18592091354026,-0.69
-0.68,17.43319137368153,51.0,1.0,1.0,157.3575231959137,252.3425550187854,-0.68
-0.67,17.43319137368153,51.0,1.0,1.0,157.44497310145226,251.6185438119899,-0.67
-0.66,17.43319137368153,51.0,1.0,1.0,157.53254118213806,251.0379200716487,-0.66
-0.65,17.43319137368153,51.0,1.0,1.0,157.62017891038528,250.61367500105936,-0.65
-0.64,17.43319137368153,51.0,1.0,1.0,157.69935248939484,250.34359025485008,-0.64
-0.63,17.43319137368153,51.0,1.0,1.0,157.78724485976744,250.2102091659973,-0.63
-0.62,17.43319137368153,51.0,1.0,1.0,157.87525356741565,250.18529196183792,-0.62
-0.61,17.43319137368153,51.0,1.0,1.0,157.96337844018598,250.2366158470709,-0.61
-0.6,17.43319137368153,51.0,1.0,1.0,158.05161956588904,250.3341055688839,-0.6
-0.59,17.43319137368153,51.0,1.0,1.0,158.1399773239408,250.45348430775866,-0.59
-0.58,17.43319137368153,51.0,1.0,1.0,158.22838715640987,250.57737834014827,-0.58
-0.57,17.43319137368153,51.0,1.0,1.0,158.30871086295187,250.69474237350826,-0.57
-0.56,17.43319137368153,51.0,1.0,1.0,158.39739614006365,250.79953305240937,-0.56
-0.55,17.43319137368153,51.0,1.0,1.0,158.48620419742076,250.8892556953486,-0.55
-0.54,17.43319137368153,51.0,1.0,1.0,158.57513674975795,250.96330589857047,-0.54
-0.53,17.43319137368153,51.0,1.0,1.0,158.6641958163985,251.0232966705067,-0.53
-0.52,17.43319137368153,51.0,1.0,1.0,158.75338372246492,251.07106411921964,-0.52
-0.51,17.43319137368153,51.0,1.0,1.0,158.8427030997401,251.10846468400482,-0.51
-0.5,17.43319137368153,51.0,1.0,1.0,158.92580870793316,251.13734319060234,-0.5
-0.49,17.43319137368153,51.0,1.0,1.0,159.01531681028158,251.15938303606939,-0.49
-0.48,17.43319137368153,51.0,1.0,1.0,159.10494607213863,251.17604003429528,-0.48
-0.47,17.43319137368153,51.0,1.0,1.0,159.19469444134927,251.18852685220656,-0.47
-0.46,17.43319137368153,51.0,1.0,1.0,159.28455945762175,251.19782562540598,-0.46
-0.45,17.43319137368153,51.0,1.0,1.0,159.37453842522083,251.2047143478911,-0.45
-0.44,17.43319137368153,51.0,1.0,1.0,159.46462876475525,251.20979823302432,-0.44
-0.43,17.43319137368153,51.0,1.0,1.0,159.5547939785031,251.2135409844729,-0.43
-0.42,17.43319137368153,51.0,1.0,1.0,159.64231565982388,251.2162933263314,-0.42
-0.41,17.43319137368153,51.0,1.0,1.0,159.73138876706676,251.21831761947044,-0.41
-0.4,17.43319137368153,51.0,1.0,1.0,159.82041063631235,251.21980829282435,-0.4
-0.39,17.43319137368153,51.0,1.0,1.0,159.90940063944979,251.22050033135267,-0.39
-0.38,17.43319137368153,51.0,1.0,1.0,159.99840850197623,251.22049845903462,-0.38
-0.37,17.43319137368153,51.0,1.0,1.0,160.08754201242553,251.2204967089593,-0.37
-0.36,17.43319137368153,51.0,1.0,1.0,160.17704493839432,251.22049508644923,-0.36
-0.35,17.43319137368153,51.0,1.0,1.0,160.2677020222754,251.2204935924474,-0.35
-0.34,17.43319137368153,51.0,1.0,1.0,160.3465249827207,251.2204932675412,-0.34
-0.33,17.43319137368153,51.0,1.0,1.0,160.41813217732906,251.2204932856527,-0.33
-0.32,17.43319137368153,51.0,1.0,1.0,160.50332219954385,251.22049328109176,-0.32
-0.31,17.43319137368153,51.0,1.0,1.0,160.58938537114278,251.22049327572037,-0.31
-0.3,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.2204932699496,-0.3
-0.29,17.43319137368153,51.0,1.0,1.0,160.6338057707831,251.2204932637525,-0.29
-0.28,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.2204928528879,-0.28
-0.27,17.43319137368153,51.0,1.0,1.0,160.63380577078314,251.22049133580427,-0.27
-0.26,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.2204890797456,-0.26
-0.25,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.2204857368203,-0.25
-0.24,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.2204812149494,-0.24
-0.23,17.43319137368153,51.0,1.0,1.0,160.63380577078314,251.2204805870133,-0.23
-0.22,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.22047975141686,-0.22
-0.21,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.22047885925548,-0.21
-0.2,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.22046079832083,-0.2
-0.19,17.43319137368153,51.0,1.0,1.0,160.63380577078323,251.22039220302983,-0.19
-0.18,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.2202950030294,-0.18
-0.17,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.22015763633277,-0.17
-0.16,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.21996400387826,-0.16
-0.15,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.21961743966392,-0.15
-0.14,17.43319137368153,51.0,1.0,1.0,160.63380577078308,251.21906777339936,-0.14
-0.13,17.43319137368153,51.0,1.0,1.0,160.63380577078314,251.21896277566418,-0.13
-0.12,17.43319137368153,51.0,1.0,1.0,160.63380577078325,251.21587318428263,-0.12
-0.11,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.21104771183806,-0.11
-0.1,17.43319137368153,51.0,1.0,1.0,160.6338057707831,251.20367714444708,-0.1
-0.09,17.43319137368153,51.0,1.0,1.0,160.6338057707831,251.19243467223558,-0.09
-0.08,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.1752833849774,-0.08
-0.07,17.43319137368153,51.0,1.0,1.0,160.63380577078323,251.14906706574362,-0.07
-0.06,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.10881532584705,-0.06
-0.05,17.43319137368153,51.0,1.0,1.0,160.63380577078314,251.10513427633074,-0.05
-0.04,17.43319137368153,51.0,1.0,1.0,160.6338057707831,251.10513427633074,-0.04
-0.03,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.10513427633074,-0.03
-0.02,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.10513427633074,-0.02
-0.01,17.43319137368153,51.0,1.0,1.0,160.6338057707832,251.10513427633074,-0.01
0.0,17.43319137368153,51.0,1.0,1.0,160.63380577078317,251.10513427633074,0.0
-1.0,18.918839968014844,50.515857032087254,0.9905070006291619,0.8322193363904891,154.6718460428893,282.0159215076716,-1.0
-0.99,18.918839968014844,50.53319317018022,0.9908469249054945,0.8380061695711624,154.74929087788485,281.1931417773761,-0.99
-0.98,18.918839968014844,50.55051707460737,0.9911866093060269,0.8437930027518356,154.83215849927228,280.3673236964633,-0.98
-0.97,18.918839968014844,50.567828752718654,0.9915260539748756,0.8495798359325089,154.9152127350698,279.53808717867236,-0.97
