MagCAPShock,IF_sens_l,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.29,4.710805822269944,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,4.710805822269944,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,4.710805822269944,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,4.710805822269944,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,4.710805822269944,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,4.710805822269944,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,4.710805822269944,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,4.710805822269944,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,4.710805822269944,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,4.710805822269944,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,4.710805822269944,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,4.710805822269944,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,4.710805822269944,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,4.710805822269944,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,4.710805822269944,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,4.710805822269944,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,4.710805822269944,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,4.710805822269944,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,4.710805822269944,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,4.710805822269944,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,4.710805822269944,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,4.710805822269944,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,4.710805822269944,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,4.710805822269944,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,4.710805822269944,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,4.710805822269944,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,4.710805822269944,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,4.710805822269944,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,4.710805822269944,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,4.710805822269944,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,5.11225853956175,49.65549300272566,0.9736371177005032,0.5770257776008105,140.6388881204745,492.0122701015504,-1.0
-0.99,5.11225853956175,49.69809664509893,0.9744724832372339,0.5878013239232502,159.46722165442785,490.96659432426554,-0.99
-0.98,5.11225853956175,49.74065257856694,0.9753069133052341,0.5985768702456901,148.5230116761869,490.26158074714175,-0.98
-0.97,5.11225853956175,49.78316679445594,0.976140525381489,0.6093524165681298,145.87765248438788,490.30161380374176,-0.97
-0.96,5.11225853956175,49.825641873632925,0.9769733700712339,0.6201279628905696,159.4766518100419,488.3315658213675,-0.96
-0.95,5.11225853956175,49.86807697318058,0.977805430846678,0.6309035092130094,170.24610981379195,486.820869714901,-0.95
-0.94,5.11225853956175,49.91046906907392,0.9786366484132141,0.6416790555354492,190.05296657913112,484.9884374425171,-0.94
-0.93,5.11225853956175,49.95281457500644,0.9794669524511067,0.6524546018578891,172.24815148760882,482.9844419713852,-0.93
-0.92,5.11225853956175,49.99511067910352,0.9802962878255592,0.6632301481803288,190.81724537824766,480.7744173436221,-0.92
-0.91,5.11225853956175,50.03735622459264,0.9811246318547577,0.6740056945027683,190.82315966664754,477.8611218976348,-0.91
-0.9,5.11225853956175,50.079552146377075,0.9819520028701387,0.6847812408252083,197.65679501953045,475.64993455806194,-0.9
-0.89,5.11225853956175,50.11899165281753,0.9827253265258339,0.6955567871476477,222.93833053057898,472.69275010695964,-0.89
-0.88,5.11225853956175,50.15141857325159,0.9833611484951292,0.7063323334700877,222.61754259299968,469.49169060089946,-0.88
-0.87,5.11225853956175,50.1838215923747,0.9839965018112686,0.7171078797925272,235.33960578913496,466.1354666889276,-0.87
-0.86,5.11225853956175,50.21620458255127,0.9846314624029661,0.7278834261149674,225.52021834095257,462.82759898953816,-0.86
-0.85,5.11225853956175,50.248571887848136,0.9852661154480027,0.7386589724374069,230.1594981534623,459.8013062773086,-0.85
-0.84,5.11225853956175,50.280927503546906,0.9859005392852335,0.7494345187598469,235.85071023406613,457.1858672598183,-0.84
-0.83,5.11225853956175,50.313274323951255,0.9865347906657109,0.7602100650822865,242.23712533189547,454.98871512740567,-0.83
-0.82,5.11225853956175,50.345613780844104,0.9871688976636099,0.7709856114047264,246.07154123651623,453.24292951590877,-0.82
-0.81,5.11225853956175,50.377945965481516,0.9878028620682651,0.781761157727166,254.69962877409134,452.0818971195139,-0.81
-0.8,5.11225853956175,50.4102700789578,0.9884366682148589,0.7925367040496057,263.6847543067902,451.6446983579003,-0.8
-0.79,5.11225853956175,50.44258496602623,0.9890702934514948,0.8033122503720457,272.63156087185723,451.8538601918327,-0.79
-0.78,5.11225853956175,50.47488955544618,0.9897037167734546,0.8140877966944855,276.3835049710015,452.4092229846172,-0.78
-0.77,5.11225853956175,50.507183146618516,0.9903369244435003,0.8248633430169251,284.5127733424015,453.02538717725884,-0.77
-0.76,5.11225853956175,50.53946556318399,0.9909699130036076,0.835638889339365,286.16808953837375,453.5637150383902,-0.76
-0.75,5.11225853956175,50.57173722195987,0.9916026906266642,0.8464144356618047,288.1912900086273,453.99395614853034,-0.75
-0.74,5.11225853956175,50.603999159198864,0.9922352776313502,0.8571899819842447,290.9637057356496,454.3306636497662,-0.74
-0.73,5.11225853956175,50.63621680374504,0.9928669961518636,0.867965528306684,292.2564106619664,454.58411042243654,-0.73
-0.72,5.11225853956175,50.66771031325853,0.9934845159462458,0.878741074629124,292.95968088598937,452.14986993451197,-0.72
-0.71,5.11225853956175,50.69916536229411,0.99410128161361,0.8895166209515638,294.6335146907199,449.6722513978533,-0.71
-0.7,5.11225853956175,50.73058273659612,0.9947173085607082,0.9002921672740035,299.2741635075955,447.1442638030241,-0.7
-0.69,5.11225853956175,50.761963434162986,0.995332616356137,0.9110677135964433,316.68206453384306,444.5580255203459,-0.69
-0.68,5.11225853956175,50.79330866654196,0.9959472287557247,0.9218432599188828,325.58168168150246,441.90531186380605,-0.68
-0.67,5.11225853956175,50.82461986685715,0.996561173859944,0.9326188062413228,325.86122633845946,439.1785330709474,-0.67
-0.66,5.11225853956175,50.855898696577775,0.997174484246623,0.9433943525637623,326.14227376502714,436.37213804470986,-0.66
-0.65,5.11225853956175,50.88714703938075,0.9977871968506029,0.9541698988862024,326.42479196966946,433.48430714269455,-0.65
-0.64,5.11225853956175,50.91836696755753,0.9983993523050496,0.9649454452086419,326.70875232011645,430.5186492875376,-0.64
-0.63,5.11225853956175,50.94956066812102,0.999010993492569,0.9757209915310822,326.99412832052064,427.4854953176342,-0.63
-0.62,5.11225853956175,50.98073032797518,0.999622163293631,0.9864965378535215,327.28089415688504,424.40231239608045,-0.62
-0.61,5.11225853956175,50.99727208417596,0.9999465114544306,0.9972720841759617,327.5690233902153,421.29279393819525,-0.61
-0.6,5.11225853956175,51.0,1.0,1.0,327.8584883687717,418.18440644524577,-0.6
-0.59,5.11225853956175,51.0,1.0,1.0,328.1492608280805,415.1047513177887,-0.59
-0.58,5.11225853956175,51.0,1.0,1.0,328.4413136566346,412.07809014507706,-0.58
-0.57,5.11225853956175,51.0,1.0,1.0,328.73462322125187,409.1245685016891,-0.57
-0.56,5.11225853956175,51.0,1.0,1.0,329.0291714643471,406.2653877049717,-0.56
-0.55,5.11225853956175,51.0,1.0,1.0,329.3249473543759,403.5360041094505,-0.55
-0.54,5.11225853956175,51.0,1.0,1.0,329.62194784569243,401.00408976671025,-0.54
-0.53,5.11225853956175,51.0,1.0,1.0,329.9201787946909,398.7788982755473,-0.53
-0.52,5.11225853956175,51.0,1.0,1.0,330.21965651330277,396.9922847988197,-0.52
-0.51,5.11225853956175,51.0,1.0,1.0,330.5204102579397,395.7445796465493,-0.51
-0.5,5.11225853956175,51.0,1.0,1.0,330.822354878242,395.0414719490349,-0.5
-0.49,5.11225853956175,51.0,1.0,1.0,331.12579901928615,394.7765020989421,-0.49
-0.48,5.11225853956175,51.0,1.0,1.0,331.43069113772503,394.7877634354541,-0.48
-0.47,5.11225853956175,51.0,1.0,1.0,331.7366351100549,394.9323678663653,-0.47
-0.46,5.11225853956175,51.0,1.0,1.0,332.04490689037993,395.11895627111926,-0.46
-0.45,5.11225853956175,51.0,1.0,1.0,332.3553817585393,395.3022446964036,-0.45
-0.44,5.11225853956175,51.0,1.0,1.0,332.66757797227206,395.4639578606946,-0.44
-0.43,5.11225853956175,51.0,1.0,1.0,332.98454363345996,395.59869040262913,-0.43
-0.42,5.11225853956175,51.0,1.0,1.0,333.30897202602966,395.70201492183713,-0.42
-0.41,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,5.11225853956175,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,5.11225853956175,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,5.11225853956175,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,5.11225853956175,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
-0.27,5.11225853956175,51.0,1.0,1.0,333.48566964322475,395.4903943018919,-0.27
-0.26,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.4604558038656,-0.26
-0.25,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.4224991299573,-0.25
-0.24,5.11225853956175,51.0,1.0,1.0,333.48566964322487,395.370091102308,-0.24
-0.23,5.11225853956175,51.0,1.0,1.0,333.4856696432248,395.2775991138099,-0.23
-0.22,5.11225853956175,51.0,1.0,1.0,333.4856696432249,395.086158007464,-0.22
-0.21,5.11225853956175,51.0,1.0,1.0,333.4856696432249,394.7500465032574,-0.21
-0.2,5.11225853956175,51.0,1.0,1.0,333.4856696432248,394.11240822471746,-0.2
-0.19,5.11225853956175,51.0,1.0,1.0,333.48566964322475,392.62380532085285,-0.19
-0.18,5.11225853956175,51.0,1.0,1.0,333.48566964322464,387.92652195867464,-0.18
-0.17,5.11225853956175,51.0,1.0,1.0,333.4856696432249,389.14302797987204,-0.17
-0.16,5.11225853956175,51.0,1.0,1.0,333.48566964322487,390.3322734487242,-0.16
-0.15,5.11225853956175,51.0,1.0,1.0,333.48566964322475,390.9658998643527,-0.15
-0.14,5.11225853956175,51.0,1.0,1.0,333.485669643225,391.2392345679496,-0.14
-0.13,5.11225853956175,51.0,1.0,1.0,333.4856696432248,391.5126048683397,-0.13
-0.12,5.11225853956175,51.0,1.0,1.0,333.485669643225,391.7860089907267,-0.12
-0.11,5.11225853956175,51.0,1.0,1.0,333.48566964322487,392.05944530429775,-0.11
-0.1,5.11225853956175,51.0,1.0,1.0,333.48566964322475,392.3329123282874,-0.1
-0.09,5.11225853956175,51.0,1.0,1.0,333.48566964322464,392.6064087228982,-0.09
-0.08,5.11225853956175,51.0,1.0,1.0,333.4856696432249,392.8799332751913,-0.08
-0.07,5.11225853956175,51.0,1.0,1.0,333.48566964322464,393.1534848842746,-0.07
-0.06,5.11225853956175,51.0,1.0,1.0,333.48566964322475,393.4270625475267,-0.06
-0.05,5.11225853956175,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.05
-0.04,5.11225853956175,51.0,1.0,1.0,333.485669643225,393.47282541435123,-0.04
-0.03,5.11225853956175,51.0,1.0,1.0,333.48566964322487,393.47282541435135,-0.03
-0.02,5.11225853956175,51.0,1.0,1.0,333.48566964322487,393.47282541435123,-0.02
-0.01,5.11225853956175,51.0,1.0,1.0,333.4856696432248,393.4728254143513,-0.01
0.0,5.11225853956175,51.0,1.0,1.0,333.48566964322487,393.4728254143513,0.0
-1.0,5.547922873783102,49.65586836858747,0.9736444778154406,0.5770257776008105,139.79375463975938,492.79464730389014,-1.0
-0.99,5.547922873783102,49.698469515058044,0.9744797944129028,0.5878013239232502,162.75881738431877,492.47374704095677,-0.99
-0.98,5.547922873783102,49.74102595635647,0.9753142344383621,0.5985768702456901,147.76635026323444,491.6768216660926,-0.98
-0.97,5.547922873783102,49.78353986615279,0.9761478405127999,0.6093524165681298,148.24911909556673,489.96371403602,-0.97
-0.96,5.547922873783102,49.826013932444525,0.9769806653420495,0.6201279628905696,157.48581773134597,489.47137323262405,-0.96
-0.95,5.547922873783102,49.868447431187434,0.9778126947291653,0.6309035092130094,171.65456926936162,487.93264412651763,-0.95
-0.94,5.547922873783102,49.91083742555078,0.978643871089231,0.6416790555354492,173.93763822983757,486.0536032323983,-0.94
-0.93,5.547922873783102,49.953180371355415,0.9794741249285376,0.6524546018578891,169.9713720717372,483.98697703811393,-0.93
-0.92,5.547922873783102,49.99547347073167,0.9803034013868954,0.6632301481803288,191.44409964250747,481.7253088263282,-0.92
-0.91,5.547922873783102,50.03771558580392,0.981131678153018,0.6740056945027683,194.1697126066153,478.96432845144807,-0.91
-0.9,5.547922873783102,50.079907708176584,0.9819589746701292,0.6847812408252083,197.67478677067828,476.48971547219185,-0.9
-0.89,5.547922873783102,50.11918183156653,0.9827290555209123,0.6955567871476477,220.50747102306002,473.4737552677891,-0.89
-0.88,5.547922873783102,50.15160277944386,0.9833647603812522,0.7063323334700877,222.95064290563877,470.20186506750645,-0.88
-0.87,5.547922873783102,50.183999442956114,0.9839999890775709,0.7171078797925272,236.22170157174995,466.7574037888499,-0.87
-0.86,5.547922873783102,50.216375868280835,0.9846348209466831,0.7278834261149674,224.388249394437,463.33768765459,-0.86
-0.85,5.547922873783102,50.24873659779449,0.9852693450547939,0.7386589724374069,229.52483417762002,460.1877655081089,-0.85
-0.84,5.547922873783102,50.28108582418012,0.9859036436113748,0.7494345187598469,235.69196106608678,457.4649348295061,-0.84
-0.83,5.547922873783102,50.31342661396489,0.9865377767444097,0.7602100650822865,243.10707095498964,455.19178809027903,-0.83
-0.82,5.547922873783102,50.34576053324084,0.9871717751615852,0.7709856114047264,248.28792573504117,453.3906722346866,-0.82
-0.81,5.547922873783102,50.37808777185023,0.9878056425852987,0.781761157727166,254.80669704443835,452.1813981546452,-0.81
-0.8,5.547922873783102,50.410407606326054,0.9884393648299227,0.7925367040496057,263.77648438874235,451.6981898174344,-0.8
-0.79,5.547922873783102,50.442718949126416,0.9890729205711062,0.8033122503720457,272.8576625475293,451.8723605980528,-0.79
-0.78,5.547922873783102,50.4750208017745,0.9897062902308725,0.8140877966944855,277.0000547351774,452.40979031761026,-0.78
-0.77,5.547922873783102,50.50731254990917,0.990339461762925,0.8248633430169251,284.42732740065134,453.02078434845646,-0.77
-0.76,5.547922873783102,50.53959412175557,0.9909724337599132,0.835638889339365,285.9279061074922,453.5599343888895,-0.76
-0.75,5.547922873783102,50.57186606014274,0.9916052168655439,0.8464144356618047,287.83146980006035,453.99288507423245,-0.75
-0.74,5.547922873783102,50.604129551647816,0.9922378343460356,0.8571899819842447,290.5221351112416,454.3322740934166,-0.74
-0.73,5.547922873783102,50.636386436903805,0.9928703222922315,0.867965528306684,292.5677546256682,454.5988941094793,-0.73
-0.72,5.547922873783102,50.668209336444725,0.9934943007146024,0.878741074629124,293.0300400957537,453.4406416019971,-0.72
-0.71,5.547922873783102,50.699658029559416,0.994110941756067,0.8895166209515638,294.8091059520526,450.93007039214206,-0.71
-0.7,5.547922873783102,50.73106768483276,0.994726817349662,0.9002921672740035,299.4093232133514,448.3651222652544,-0.7
-0.69,5.547922873783102,50.762439255318036,0.9953419461827065,0.9110677135964433,316.84990138858177,445.73809949596233,-0.69
-0.68,5.547922873783102,50.79377392339771,0.9959563514391707,0.9218432599188828,325.5906024731987,443.04110736248055,-0.68
-0.67,5.547922873783102,50.82507311095278,0.9965700609990741,0.9326188062413228,325.86943620228055,440.26697708657775,-0.67
-0.66,5.547922873783102,50.856338488051364,0.9971831076088503,0.9433943525637623,326.14980277995124,437.4106094990771,-0.66
-0.65,5.547922873783102,50.887571968176246,0.9977955287877696,0.9541698988862024,326.43167073118747,434.47063204389235,-0.65
-0.64,5.547922873783102,50.918775674923964,0.9984073661749797,0.9649454452086419,326.7150120797852,431.45110375963026,-0.64
-0.63,5.547922873783102,50.94995186678291,0.9990186640545669,0.9757209915310822,326.9998009997388,428.3628537445825,-0.63
-0.62,5.547922873783102,50.98110281914916,0.9996294670421403,0.9864965378535215,327.2860122323228,425.2239459386774,-0.62
-0.61,5.547922873783102,50.99727208417596,0.9999465114544306,0.9972720841759617,327.57361965816483,422.05878642845204,-0.61
-0.6,5.547922873783102,51.0,1.0,1.0,327.8625956229188,418.89562678663475,-0.6
-0.59,5.547922873783102,51.0,1.0,1.0,328.1529115145926,415.7627899633536,-0.59
-0.58,5.547922873783102,51.0,1.0,1.0,328.44453957626257,412.6848980321812,-0.58
-0.57,5.547922873783102,51.0,1.0,1.0,328.73745531901227,409.6815453628023,-0.57
-0.56,5.547922873783102,51.0,1.0,1.0,329.03163970311647,406.77171013453506,-0.56
-0.55,5.547922873783102,51.0,1.0,1.0,329.327080641356,403.98649846820786,-0.55
-0.54,5.547922873783102,51.0,1.0,1.0,329.6237739829117,401.3881799933608,-0.54
-0.53,5.547922873783102,51.0,1.0,1.0,329.9217244417494,399.083197466197,-0.53
-0.52,5.547922873783102,51.0,1.0,1.0,330.2209471742117,397.20773170825146,-0.52
-0.51,5.547922873783102,51.0,1.0,1.0,330.5214703059975,395.8744388177829,-0.51
-0.5,5.547922873783102,51.0,1.0,1.0,330.8231985384381,395.10372222906386,-0.5
-0.49,5.547922873783102,51.0,1.0,1.0,331.1264446190949,394.79683797761,-0.49
-0.48,5.547922873783102,51.0,1.0,1.0,331.4311778428349,394.7885899008942,-0.48
-0.47,5.547922873783102,51.0,1.0,1.0,331.7369664129202,394.9272551807344,-0.47
-0.46,5.547922873783102,51.0,1.0,1.0,332.0451267362996,395.11388566984937,-0.46
-0.45,5.547922873783102,51.0,1.0,1.0,332.3555114383248,395.2989988256156,-0.45
-0.44,5.547922873783102,51.0,1.0,1.0,332.66763157525617,395.4624368103023,-0.44
-0.43,5.547922873783102,51.0,1.0,1.0,332.9845582523144,395.59824798416383,-0.43
-0.42,5.547922873783102,51.0,1.0,1.0,333.30897141643345,395.70199384438655,-0.42
-0.41,5.547922873783102,51.0,1.0,1.0,333.4856696432248,395.7220670762738,-0.41
-0.4,5.547922873783102,51.0,1.0,1.0,333.4856696432248,395.71214513369,-0.4
-0.39,5.547922873783102,51.0,1.0,1.0,333.4856696432249,395.7011441618471,-0.39
-0.38,5.547922873783102,51.0,1.0,1.0,333.4856696432248,395.6892228164358,-0.38
-0.37,5.547922873783102,51.0,1.0,1.0,333.48566964322487,395.67650918633956,-0.37
-0.36,5.547922873783102,51.0,1.0,1.0,333.48566964322487,395.6631072484226,-0.36
-0.35,5.547922873783102,51.0,1.0,1.0,333.48566964322487,395.64798617768497,-0.35
-0.34,5.547922873783102,51.0,1.0,1.0,333.4856696432248,395.6314193973678,-0.34
-0.33,5.547922873783102,51.0,1.0,1.0,333.485669643225,395.61409240067377,-0.33
-0.32,5.547922873783102,51.0,1.0,1.0,333.4856696432248,395.596033186073,-0.32
-0.31,5.547922873783102,51.0,1.0,1.0,333.485669643225,395.5772459878738,-0.31
-0.3,5.547922873783102,51.0,1.0,1.0,333.48566964322487,395.557671269747,-0.3
-0.29,5.547922873783102,51.0,1.0,1.0,333.48566964322487,395.53727634430794,-0.29
-0.28,5.547922873783102,51.0,1.0,1.0,333.48566964322464,395.5157364303617,-0.28
