MagCAPShock,DSCR,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.99,2.13,49.80208361191345,0.976511443370852,0.5878013239232502,161.89543404995825,477.4113270525276,-0.99
-0.98,2.13,49.83531985635156,0.9771631344382659,0.5985768702456901,166.25479628917037,469.8615460423412,-0.98
-0.97,2.13,49.86854846997268,0.9778146758818173,0.6093524165681298,135.48837200380524,487.36235928778615,-0.97
-0.96,2.13,49.90176905460662,0.9784660598942474,0.6201279628905696,160.07059049645088,471.19822104545653,-0.96
-0.95,2.13,49.934981185652944,0.9791172781500578,0.6309035092130094,145.0638648447852,485.4019146155211,-0.95
-0.94,2.13,49.96818440988428,0.9797683217624369,0.6416790555354492,172.7761619909339,470.7688106339744,-0.94
-0.93,2.13,50.00137824302678,0.9804191812358192,0.6524546018578891,167.8741084784534,470.45817632076944,-0.93
-0.92,2.13,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839935,470.19196353611846,-0.92
-0.91,2.13,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,467.88926661890366,-0.91
-0.9,2.13,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337572766,465.6034026324965,-0.9
-0.89,2.13,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,463.3241263890251,-0.89
-0.88,2.13,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,461.3074333720142,-0.88
-0.87,2.13,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,460.0118315482957,-0.87
-0.86,2.13,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,458.69285110876723,-0.86
-0.85,2.13,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,456.389167312826,-0.85
-0.84,2.13,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,454.498125666433,-0.84
-0.83,2.13,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,452.34024818288447,-0.83
-0.82,2.13,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,450.11695025385035,-0.82
-0.81,2.13,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,447.87116782717646,-0.81
-0.8,2.13,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,445.68494341741797,-0.8
-0.79,2.13,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,443.76033543462955,-0.79
-0.78,2.13,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,441.96093321148305,-0.78
-0.77,2.13,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,439.91416928427435,-0.77
-0.76,2.13,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,437.7718563814887,-0.76
-0.75,2.13,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,435.6100171423366,-0.75
-0.74,2.13,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,433.43423168117494,-0.74
-0.73,2.13,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,431.23962850243913,-0.73
-0.72,2.13,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,429.0199323364794,-0.72
-0.71,2.13,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,426.7675204188764,-0.71
-0.7,2.13,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,424.4743402192193,-0.7
-0.69,2.13,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,422.1330866683124,-0.69
-0.68,2.13,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,419.74116744484513,-0.68
-0.67,2.13,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,417.32432346450776,-0.67
-0.66,2.13,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,414.9441997316994,-0.66
-0.65,2.13,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,412.72160606517394,-0.65
-0.64,2.13,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,410.8605393384597,-0.64
-0.63,2.13,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,409.8020117133725,-0.63
-0.62,2.13,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,410.18098399659675,-0.62
-0.61,2.13,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,411.0229249651922,-0.61
-0.6,2.13,51.0,1.0,1.0,327.95750120340955,411.2297238291423,-0.6
-0.59,2.13,51.0,1.0,1.0,328.24179352986744,411.24683928328926,-0.59
-0.58,2.13,51.0,1.0,1.0,328.5269522520042,411.2485431360602,-0.58
-0.57,2.13,51.0,1.0,1.0,328.8127264239504,411.24888324764663,-0.57
-0.56,2.13,51.0,1.0,1.0,329.1001397694318,411.2489911182692,-0.56
-0.55,2.13,51.0,1.0,1.0,329.3889411733113,411.24903218310277,-0.55
-0.54,2.13,51.0,1.0,1.0,329.67905253262705,411.2490484301648,-0.54
-0.53,2.13,51.0,1.0,1.0,329.97047777870534,411.24905475573627,-0.53
-0.52,2.13,51.0,1.0,1.0,330.2632419313005,411.2490571348272,-0.52
-0.51,2.13,51.0,1.0,1.0,330.5574285050956,411.2490579944778,-0.51
-0.5,2.13,51.0,1.0,1.0,330.8525008864526,411.24905829289634,-0.5
-0.49,2.13,51.0,1.0,1.0,331.14994522037006,411.24905839277824,-0.49
-0.48,2.13,51.0,1.0,1.0,331.44929263551103,411.2490584252448,-0.48
-0.47,2.13,51.0,1.0,1.0,331.7497646628499,411.2490584342371,-0.47
-0.46,2.13,51.0,1.0,1.0,332.0537372521073,411.24905843423426,-0.46
-0.45,2.13,51.0,1.0,1.0,332.3606398303594,411.2490584342314,-0.45
-0.44,2.13,51.0,1.0,1.0,332.66983933385416,411.2490584342287,-0.44
-0.43,2.13,51.0,1.0,1.0,332.9851655924089,411.2490584342261,-0.43
-0.42,2.13,51.0,1.0,1.0,333.3089447458674,411.2490584342238,-0.42
-0.41,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.41
-0.4,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.4
-0.39,2.13,51.0,1.0,1.0,333.4856696432249,411.24905843422323,-0.39
-0.38,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.38
-0.37,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.37
-0.36,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.36
-0.35,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.35
-0.34,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.34
-0.33,2.13,51.0,1.0,1.0,333.485669643225,411.24905843422323,-0.33
-0.32,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.32
-0.31,2.13,51.0,1.0,1.0,333.485669643225,411.24905843422323,-0.31
-0.3,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.3
-0.29,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.29
-0.28,2.13,51.0,1.0,1.0,333.48566964322464,411.24905843422323,-0.28
-0.27,2.13,51.0,1.0,1.0,333.48566964322475,411.24905843422323,-0.27
-0.26,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.26
-0.25,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.25
-0.24,2.13,51.0,1.0,1.0,333.48566964322487,411.24905843422323,-0.24
-0.23,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.23
-0.22,2.13,51.0,1.0,1.0,333.4856696432249,411.24905843422323,-0.22
-0.21,2.13,51.0,1.0,1.0,333.4856696432249,411.24905843422323,-0.21
-0.2,2.13,51.0,1.0,1.0,333.4856696432248,411.24905843422323,-0.2
-0.19,2.13,51.0,1.0,1.0,333.48566964322475,411.2490584342059,-0.19
-0.18,2.13,51.0,1.0,1.0,333.48566964322464,411.2490584341544,-0.18
-0.17,2.13,51.0,1.0,1.0,333.4856696432249,411.24905843413677,-0.17
-0.16,2.13,51.0,1.0,1.0,333.48566964322487,411.2490584341165,-0.16
-0.15,2.13,51.0,1.0,1.0,333.48566964322475,411.2490584341044,-0.15
-0.14,2.13,51.0,1.0,1.0,333.485669643225,411.2490584329206,-0.14
-0.13,2.13,51.0,1.0,1.0,333.4856696432248,411.2490584311152,-0.13
-0.12,2.13,51.0,1.0,1.0,333.485669643225,411.2490584288929,-0.12
-0.11,2.13,51.0,1.0,1.0,333.48566964322487,411.2490584261597,-0.11
-0.1,2.13,51.0,1.0,1.0,333.48566964322475,411.2490584228015,-0.1
-0.09,2.13,51.0,1.0,1.0,333.48566964322464,411.2490584186787,-0.09
-0.08,2.13,51.0,1.0,1.0,333.4856696432249,411.24905841362227,-0.08
-0.07,2.13,51.0,1.0,1.0,333.48566964322464,411.2490584074262,-0.07
-0.06,2.13,51.0,1.0,1.0,333.48566964322475,411.2490583998408,-0.06
-0.05,2.13,51.0,1.0,1.0,333.48566964322487,411.24905839841597,-0.05
-0.04,2.13,51.0,1.0,1.0,333.485669643225,411.24905839841597,-0.04
-0.03,2.13,51.0,1.0,1.0,333.48566964322487,411.24905839841597,-0.03
-0.02,2.13,51.0,1.0,1.0,333.48566964322487,411.24905839841597,-0.02
-0.01,2.13,51.0,1.0,1.0,333.4856696432248,411.24905839841597,-0.01
0.0,2.13,51.0,1.0,1.0,333.48566964322487,411.24905839841597,0.0
-1.0,2.14,49.77050616911558,0.9758922778257957,0.5770257776008105,129.64384625917407,506.8942247095625,-1.0
-0.99,2.14,49.8037901176297,0.976544904267249,0.5878013239232502,147.2919596258631,502.36172459616193,-0.99
-0.98,2.14,49.83706648927398,0.9771973821426271,0.5985768702456901,129.91657318019824,499.02405812279954,-0.98
-0.97,2.14,49.870334893941816,0.9778497038027807,0.6093524165681298,176.67414359946642,472.0570512962531,-0.97
-0.96,2.14,49.90359491603173,0.9785018610986613,0.6201279628905696,172.25844108541034,472.82676396893845,-0.96
-0.95,2.14,49.93684611236348,0.9791538453404605,0.6309035092130094,174.79519956836077,472.99883694736576,-0.95
-0.94,2.14,49.96937946768359,0.9797917542683057,0.6416790555354492,189.47598163610354,471.09062133393377,-0.94
-0.93,2.14,50.00176776766469,0.9804268189738174,0.6524546018578891,172.416406716451,468.75761677707766,-0.93
-0.92,2.14,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839935,466.5878849563503,-0.92
-0.91,2.14,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,464.2429833915463,-0.91
-0.9,2.14,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337572766,461.97804956901876,-0.9
-0.89,2.14,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,459.67305760890184,-0.89
-0.88,2.14,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,457.65314203198005,-0.88
-0.87,2.14,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,456.406723940277,-0.87
-0.86,2.14,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,455.0988966903028,-0.86
-0.85,2.14,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,452.7003365804747,-0.85
-0.84,2.14,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,450.8304409191114,-0.84
-0.83,2.14,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,448.65037236346615,-0.83
-0.82,2.14,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,446.39165228637637,-0.82
-0.81,2.14,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,444.10362498558396,-0.81
-0.8,2.14,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,441.8866510974183,-0.8
-0.79,2.14,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,439.99081141339485,-0.79
-0.78,2.14,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,438.24070850387255,-0.78
-0.77,2.14,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,436.1817942282005,-0.77
-0.76,2.14,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,434.007426203202,-0.76
-0.75,2.14,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,431.8020927726537,-0.75
-0.74,2.14,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,429.57028674949623,-0.74
-0.73,2.14,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,427.30431827975684,-0.73
-0.72,2.14,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,424.9967655528783,-0.72
-0.71,2.14,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,422.64478546678566,-0.71
-0.7,2.14,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,420.2588994542305,-0.7
-0.69,2.14,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,417.8733037393952,-0.69
-0.68,2.14,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,415.58795087081273,-0.68
-0.67,2.14,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,413.5706079291244,-0.67
-0.66,2.14,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,412.03625735101446,-0.66
-0.65,2.14,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,411.1606206266114,-0.65
-0.64,2.14,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,410.9849956787866,-0.64
-0.63,2.14,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,411.4084657992204,-0.63
-0.62,2.14,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,412.09547908794076,-0.62
-0.61,2.14,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,412.46965321001784,-0.61
-0.6,2.14,51.0,1.0,1.0,327.95750120340955,412.5259003701649,-0.6
-0.59,2.14,51.0,1.0,1.0,328.24179352986744,412.5292813650939,-0.59
-0.58,2.14,51.0,1.0,1.0,328.5269522520042,412.5295555086092,-0.58
-0.57,2.14,51.0,1.0,1.0,328.8127264239504,412.529603639805,-0.57
-0.56,2.14,51.0,1.0,1.0,329.1001397694318,412.5296175089711,-0.56
-0.55,2.14,51.0,1.0,1.0,329.3889411733113,412.5296223512263,-0.55
-0.54,2.14,51.0,1.0,1.0,329.67905253262705,412.5296241096328,-0.54
-0.53,2.14,51.0,1.0,1.0,329.97047777870534,412.5296247365638,-0.53
-0.52,2.14,51.0,1.0,1.0,330.2632419313005,412.5296249517584,-0.52
-0.51,2.14,51.0,1.0,1.0,330.5574285050956,412.52962502245543,-0.51
-0.5,2.14,51.0,1.0,1.0,330.8525008864526,412.5296250446848,-0.5
-0.49,2.14,51.0,1.0,1.0,331.14994522037006,412.529625051401,-0.49
-0.48,2.14,51.0,1.0,1.0,331.44929263551103,412.52962505336643,-0.48
-0.47,2.14,51.0,1.0,1.0,331.7497646628499,412.5296250536857,-0.47
-0.46,2.14,51.0,1.0,1.0,332.0537372521073,412.52962505368555,-0.46
-0.45,2.14,51.0,1.0,1.0,332.3606398303594,412.5296250536854,-0.45
-0.44,2.14,51.0,1.0,1.0,332.66983933385416,412.5296250536852,-0.44
-0.43,2.14,51.0,1.0,1.0,332.9851655924089,412.5296250536851,-0.43
-0.42,2.14,51.0,1.0,1.0,333.3089447458674,412.529625053685,-0.42
-0.41,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.41
-0.4,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.4
-0.39,2.14,51.0,1.0,1.0,333.4856696432249,412.5296250536849,-0.39
-0.38,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.38
-0.37,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.37
-0.36,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.36
-0.35,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.35
-0.34,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.34
-0.33,2.14,51.0,1.0,1.0,333.485669643225,412.5296250536849,-0.33
-0.32,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.32
-0.31,2.14,51.0,1.0,1.0,333.485669643225,412.5296250536849,-0.31
-0.3,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.3
-0.29,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.29
-0.28,2.14,51.0,1.0,1.0,333.48566964322464,412.5296250536849,-0.28
-0.27,2.14,51.0,1.0,1.0,333.48566964322475,412.5296250536849,-0.27
-0.26,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.26
-0.25,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.25
-0.24,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250536849,-0.24
-0.23,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.23
-0.22,2.14,51.0,1.0,1.0,333.4856696432249,412.5296250536849,-0.22
-0.21,2.14,51.0,1.0,1.0,333.4856696432249,412.5296250536849,-0.21
-0.2,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250536849,-0.2
-0.19,2.14,51.0,1.0,1.0,333.48566964322475,412.5296250536849,-0.19
-0.18,2.14,51.0,1.0,1.0,333.48566964322464,412.5296250536831,-0.18
-0.17,2.14,51.0,1.0,1.0,333.4856696432249,412.5296250536824,-0.17
-0.16,2.14,51.0,1.0,1.0,333.48566964322487,412.52962505368146,-0.16
-0.15,2.14,51.0,1.0,1.0,333.48566964322475,412.52962505368095,-0.15
-0.14,2.14,51.0,1.0,1.0,333.485669643225,412.52962505368066,-0.14
-0.13,2.14,51.0,1.0,1.0,333.4856696432248,412.52962505368043,-0.13
-0.12,2.14,51.0,1.0,1.0,333.485669643225,412.52962505358084,-0.12
-0.11,2.14,51.0,1.0,1.0,333.48566964322487,412.52962505343106,-0.11
-0.1,2.14,51.0,1.0,1.0,333.48566964322475,412.5296250532437,-0.1
-0.09,2.14,51.0,1.0,1.0,333.48566964322464,412.5296250530095,-0.09
-0.08,2.14,51.0,1.0,1.0,333.4856696432249,412.52962505271694,-0.08
-0.07,2.14,51.0,1.0,1.0,333.48566964322464,412.52962505235195,-0.07
-0.06,2.14,51.0,1.0,1.0,333.48566964322475,412.5296250518971,-0.06
-0.05,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250518108,-0.05
-0.04,2.14,51.0,1.0,1.0,333.485669643225,412.5296250518108,-0.04
-0.03,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250518108,-0.03
-0.02,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250518108,-0.02
-0.01,2.14,51.0,1.0,1.0,333.4856696432248,412.5296250518108,-0.01
0.0,2.14,51.0,1.0,1.0,333.48566964322487,412.5296250518108,0.0
-1.0,2.15,49.772120378929756,0.9759239289986227,0.5770257776008105,150.41482065854993,520.2823061070844,-1.0
-0.99,2.15,49.80544350270307,0.9765773235824131,0.5878013239232502,134.2185502007698,490.11314495390553,-0.99
-0.98,2.15,49.838758738690075,0.977230563503727,0.5985768702456901,161.40027009671803,473.633748313227,-0.98
-0.97,2.15,49.871969368280546,0.9778817523192264,0.6093524165681298,178.71108539265043,474.60206878475606,-0.97
-0.96,2.15,49.904480381522205,0.978519223167102,0.6201279628905696,164.61222658446601,479.5896976637614,-0.96
-0.95,2.15,49.93695037665682,0.979155889738369,0.6309035092130094,177.96633407235743,469.8500888741976,-0.95
-0.94,2.15,49.96937946768359,0.9797917542683057,0.6416790555354492,189.47598163610354,467.4708482328954,-0.94
-0.93,2.15,50.00176776766469,0.9804268189738174,0.6524546018578891,172.416406716451,465.01859099526723,-0.93
-0.92,2.15,50.0341153886024,0.9810610860510275,0.6632301481803288,208.18231394839935,463.0047703211794,-0.92
-0.91,2.15,50.06642244128591,0.9816945576722728,0.6740056945027683,188.3459867095307,460.57732586741776,-0.91
-0.9,2.15,50.098689035100634,0.9823272359823654,0.6847812408252083,214.20569337572766,458.4064586999299,-0.9
-0.89,2.15,50.130915277791246,0.982959123093946,0.6955567871476477,208.01933850873152,456.0727067686969,-0.89
-0.88,2.15,50.1631012751678,0.9835902210817216,0.7063323334700877,225.32641522197153,454.0504588034474,-0.88
-0.87,2.15,50.19524713074195,0.9842205319753323,0.7171078797925272,237.78662308785096,452.86238363580475,-0.87
-0.86,2.15,50.227352945277325,0.9848500577505358,0.7278834261149674,223.9586616997401,451.56822775105303,-0.86
-0.85,2.15,50.25941881623515,0.9854788003183362,0.7386589724374069,250.9639634367458,449.0514740176247,-0.85
-0.84,2.15,50.291444837091625,0.9861067615116005,0.7494345187598469,234.81879168675093,447.209208841052,-0.84
-0.83,2.15,50.32343109649962,0.98673394306862,0.7602100650822865,242.8053056791475,445.00105721126226,-0.83
-0.82,2.15,50.355377677261096,0.9873603466129627,0.7709856114047264,260.00946313216093,442.69598691073026,-0.82
-0.81,2.15,50.387284655070715,0.9879859736288376,0.781761157727166,253.8546158809372,440.35090169797036,-0.81
-0.8,2.15,50.4191520969836,0.988610825431051,0.7925367040496057,263.38892999862867,438.08940490308584,-0.8
-0.79,2.15,50.45098005955202,0.9892349031284711,0.8033122503720457,280.2084405126057,436.22587675479184,-0.79
-0.78,2.15,50.482768586566586,0.989858207579737,0.8140877966944855,282.6733094620071,434.5362433874445,-0.78
-0.77,2.15,50.514517706327595,0.9904807393397568,0.8248633430169251,283.8882695209172,432.452130468961,-0.77
-0.76,2.15,50.54622742836195,0.9911024985953324,0.835638889339365,287.5317193384364,430.22195124420085,-0.76
-0.75,2.15,50.577897739490766,0.9917234850880542,0.8464144356618047,289.0453635391329,427.94281883477134,-0.75
-0.74,2.15,50.60952859914383,0.9923436980224281,0.8571899819842447,291.278702776922,425.6220109255362,-0.74
-0.73,2.15,50.641119933810714,0.9929631359570729,0.867965528306684,294.35100009788965,423.259703704495,-0.73
-0.72,2.15,50.67267163051701,0.9935817966768041,0.878741074629124,293.9311578120736,420.87396239564964,-0.72
-0.71,2.15,50.70418352922094,0.9941996770435478,0.8895166209515638,295.6276240899898,418.52068396088936,-0.71
-0.7,2.15,50.735655414046775,0.9948167728244466,0.9002921672740035,297.10202758477317,416.3124672794323,-0.7
-0.69,2.15,50.767087003312625,0.995433078496326,0.9110677135964433,305.27961198379137,414.4384644698557,-0.69
-0.68,2.15,50.7984779383839,0.9960485870271353,0.9218432599188828,325.6222204928857,413.1056168810564,-0.68
-0.67,2.15,50.82982777150322,0.996663289637318,0.9326188062413228,325.9252206587269,412.42062080043075,-0.67
-0.66,2.15,50.861135952935456,0.9972771755477541,0.9433943525637623,326.22893065636,412.3006510277836,-0.66
-0.65,2.15,50.89240181804968,0.9978902317264643,0.9541698988862024,326.53348266317096,412.5298449482184,-0.65
-0.64,2.15,50.92363674316125,0.998502681238456,0.9649454452086419,326.8334347107654,412.90539712953137,-0.64
-0.63,2.15,50.95484102301332,0.9991145298630063,0.9757209915310822,327.11283748593826,413.308104260361,-0.63
-0.62,2.15,50.985718404976225,0.999719968725024,0.9864965378535215,327.3923476277741,413.6250757772032,-0.62
-0.61,2.15,50.99727208417596,0.9999465114544306,0.9972720841759617,327.67438585299044,413.74427882477187,-0.61
-0.6,2.15,51.0,1.0,1.0,327.95750120340955,413.7574783604375,-0.6
-0.59,2.15,51.0,1.0,1.0,328.24179352986744,413.758075115304,-0.59
-0.58,2.15,51.0,1.0,1.0,328.5269522520042,413.75811448536643,-0.58
-0.57,2.15,51.0,1.0,1.0,328.8127264239504,413.75812053800394,-0.57
-0.56,2.15,51.0,1.0,1.0,329.1001397694318,413.7581221157153,-0.56
-0.55,2.15,51.0,1.0,1.0,329.3889411733113,413.75812261861415,-0.55
-0.54,2.15,51.0,1.0,1.0,329.67905253262705,413.7581227853852,-0.54
-0.53,2.15,51.0,1.0,1.0,329.97047777870534,413.75812283952513,-0.53
-0.52,2.15,51.0,1.0,1.0,330.2632419313005,413.75812285637676,-0.52
-0.51,2.15,51.0,1.0,1.0,330.5574285050956,413.75812286137455,-0.51
-0.5,2.15,51.0,1.0,1.0,330.8525008864526,413.75812286278676,-0.5
-0.49,2.15,51.0,1.0,1.0,331.14994522037006,413.7581228631686,-0.49
-0.48,2.15,51.0,1.0,1.0,331.44929263551103,413.7581228632682,-0.48
-0.47,2.15,51.0,1.0,1.0,331.7497646628499,413.75812286327107,-0.47
-0.46,2.15,51.0,1.0,1.0,332.0537372521073,413.75812286327107,-0.46
-0.45,2.15,51.0,1.0,1.0,332.3606398303594,413.75812286327107,-0.45
-0.44,2.15,51.0,1.0,1.0,332.66983933385416,413.75812286327107,-0.44
-0.43,2.15,51.0,1.0,1.0,332.9851655924089,413.75812286327107,-0.43
-0.42,2.15,51.0,1.0,1.0,333.3089447458674,413.758122863271,-0.42
-0.41,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.41
-0.4,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.4
-0.39,2.15,51.0,1.0,1.0,333.4856696432249,413.758122863271,-0.39
-0.38,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.38
-0.37,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.37
-0.36,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.36
-0.35,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.35
-0.34,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.34
-0.33,2.15,51.0,1.0,1.0,333.485669643225,413.758122863271,-0.33
-0.32,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.32
-0.31,2.15,51.0,1.0,1.0,333.485669643225,413.758122863271,-0.31
-0.3,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.3
-0.29,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.29
-0.28,2.15,51.0,1.0,1.0,333.48566964322464,413.758122863271,-0.28
-0.27,2.15,51.0,1.0,1.0,333.48566964322475,413.758122863271,-0.27
-0.26,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.26
-0.25,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.25
-0.24,2.15,51.0,1.0,1.0,333.48566964322487,413.758122863271,-0.24
-0.23,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.23
-0.22,2.15,51.0,1.0,1.0,333.4856696432249,413.758122863271,-0.22
-0.21,2.15,51.0,1.0,1.0,333.4856696432249,413.758122863271,-0.21
-0.2,2.15,51.0,1.0,1.0,333.4856696432248,413.758122863271,-0.2
-0.19,2.15,51.0,1.0,1.0,333.48566964322475,413.758122863271,-0.19
-0.18,2.15,51.0,1.0,1.0,333.48566964322464,413.758122863271,-0.18
-0.17,2.15,51.0,1.0,1.0,333.4856696432249,413.758122863271,-0.17
-0.16,2.15,51.0,1.0,1.0,333.48566964322487,413.75812286327096,-0.16
-0.15,2.15,51.0,1.0,1.0,333.48566964322475,413.75812286327096,-0.15
-0.14,2.15,51.0,1.0,1.0,333.485669643225,413.75812286327096,-0.14
-0.13,2.15,51.0,1.0,1.0,333.4856696432248,413.75812286327096,-0.13
-0.12,2.15,51.0,1.0,1.0,333.485669643225,413.7581228632709,-0.12
-0.11,2.15,51.0,1.0,1.0,333.48566964322487,413.7581228632709,-0.11
-0.1,2.15,51.0,1.0,1.0,333.48566964322475,413.7581228632629,-0.1
-0.09,2.15,51.0,1.0,1.0,333.48566964322464,413.75812286325163,-0.09
-0.08,2.15,51.0,1.0,1.0,333.4856696432249,413.75812286323736,-0.08
-0.07,2.15,51.0,1.0,1.0,333.48566964322464,413.7581228632192,-0.07
